y,Hostility,kDN,DCP,TD_U,CLD,N1,N2,LSC,F1,F2,F3,F4,L1,level,subset
0,0.044,0.0636,0.0449419718034178,0.6016363636363636,0.1450103834494539,0.044649999999999995,0.4000629114656375,0.9559519038076152,0.989,0.7264579464359059,0.8733440860354604,0.9854746132907075,0.8089286426420503,class,all
1,0.048,0.07440000000000001,0.04494197180341782,0.6238181818181817,0.1497135357049129,0.05923333333333333,0.40248259683052096,0.9608537074148296,0.9636666666666667,0.6816141675011784,0.8619913075709229,0.9838763928626187,0.6692391825050377,class,all
dataset,0.046,0.069,0.044941971803417816,0.6127272727272728,0.14736195957718337,0.05194166666666667,0.40127275414807917,0.9584028056112225,0.9763333333333335,0.7040360569685421,0.8676676968031917,0.9846755030766632,0.739083912573544,class,all
0,0.16666666666666663,0.2,0.06451612903225812,0.7272727272727273,0.08953661394960594,0.0,0.487218108893097,0.9979959919839679,1.0,0.6944320179904431,0.8539818234256571,0.9809193878334437,0.4278150421222144,instance,all
0,0.0,0.2,0.011235955056179803,0.7272727272727273,0.06937397647238264,0.25,0.4767460982264753,0.9919839679358717,1.0,0.7593535583802383,0.8703736580905685,0.9778775311946133,0.7824009872102128,instance,all
0,0.0,0.0,0.0535714285714286,0.5454545454545454,0.5678509311029662,0.0,0.4448321849559952,0.9859719438877755,1.0,0.7444600092549166,0.8475525670571425,0.944009415824688,0.699009539814178,instance,all
0,0.0,0.0,0.011235955056179803,0.7272727272727273,0.04080824891582413,0.0,0.39707574519160915,0.9438877755511021,1.0,0.6750589031678587,0.8679720438315472,0.9990373951515997,1.220227096306558,instance,all
0,0.0,0.0,0.008583690987124415,0.5454545454545454,0.04358907770483578,0.0,0.41700374011151353,0.9659318637274549,1.0,0.6801865930957529,0.8436932638182725,0.9750767945882449,1.0365756901682275,instance,all
0,0.0,0.0,0.008583690987124415,0.5454545454545454,0.08424978642941927,0.0,0.38969049138445433,0.9859719438877755,1.0,0.7705063113620497,0.8942790017577964,0.9986395576395025,0.6343250454076892,instance,all
0,0.16666666666666663,0.0,0.011235955056179803,0.7272727272727273,0.04665363445756554,0.0,0.40463609195098904,0.9839679358717435,1.0,0.6812525233202338,0.8973651746816356,0.9856533879323153,0.3929157940573453,instance,all
0,0.4,0.4,0.008583690987124415,0.5454545454545454,0.13454642758530644,0.5,0.40375261207650126,0.9979959919839679,1.0,0.7963494963501861,0.9149011940126902,0.9944011444844418,0.07546165669863211,instance,all
0,0.0,0.0,0.008583690987124415,0.5454545454545454,0.04032817916528708,0.0,0.2745855469118976,0.8557114228456913,1.0,0.6811013142364191,0.8492135323739949,0.9987197946429407,0.46164011254280746,instance,all
0,0.0,0.0,0.0625,0.8181818181818182,0.04954490473997086,0.0,0.2297439891028159,0.9859719438877755,1.0,0.7614997365842899,0.8657310088906924,0.9630503041055617,0.692532507057383,instance,all
0,0.0,0.0,0.008583690987124415,0.5454545454545454,0.08881763991867153,0.0,0.38769956202155953,0.9559118236472945,1.0,0.7848562229112446,0.9174331971071782,0.99768207472485,1.4437256961685847,instance,all
0,0.0,0.0,0.0,0.36363636363636365,0.29154382353475505,0.0,0.4339814158264492,0.9879759519038076,1.0,0.6678243099487818,0.8125160608763765,0.9683323823597625,0.2668449784276627,instance,all
0,0.0,0.2,0.0535714285714286,0.5454545454545454,0.5136062293217721,0.0,0.47837954980384134,0.9939879759519038,1.0,0.7721319877298113,0.8848079308845637,0.9956690671479136,0.4405560971385051,instance,all
0,0.0,0.0,0.011235955056179803,0.7272727272727273,0.05543572174172401,0.0,0.42692772206551977,0.9779559118236473,1.0,0.8555960817593664,0.93161098652222,0.9980506257241808,0.5726350190323282,instance,all
0,0.0,0.0,0.0,0.36363636363636365,0.09609382501617719,0.0,0.43163151673750855,0.9619238476953907,1.0,0.6879993438344251,0.8972068325195584,0.9969396782256211,0.08246695283068922,instance,all
0,0.0,0.0,0.011235955056179803,0.7272727272727273,0.042799969925142456,0.0,0.4061922188859971,0.9278557114228457,1.0,0.7222587500260232,0.8583971003830076,0.9792235894306885,1.2783774572440088,instance,all
