y,Hostility,kDN,DCP,TD_U,CLD,N1,N2,LSC,F1,F2,F3,F4,L1,level,subset
0,0.23529411764705882,0.31651893634165995,0.37617576315181367,0.538165702146363,0.5482626739667376,0.2880462638408081,0.4841153537077331,0.9976274336513218,0.9981581673765397,0.7422198002241762,0.8952405090242557,0.9932655260235064,0.037786890754689995,class,informative+rand_extra
1,0.11426947129050596,0.23831722569641842,0.2653974542759527,0.5149878546694919,0.3858271607849122,0.2133559809130558,0.47812347725457055,0.997554911810607,0.9978274993908877,0.7380340500766723,0.892819301042018,0.9930921660813351,0.6157511894340074,class,informative+rand_extra
dataset,0.16433333333333333,0.27066666666666667,0.31122274804760053,0.5245757575757576,0.4530213180711273,0.24425286128416931,0.48060211681402876,0.997584911678716,0.9979642857142857,0.7397655553876896,0.893820874077337,0.9931638793107467,0.37666662454699645,class,informative+rand_extra
1,0.3748248602144466,0.6,0.6691729323308271,0.3181818181818182,0.5191345612280649,0.0,0.4999754227111428,0.9994311717861206,1.0,0.7213987238307727,0.8799123811227522,0.9887445583335777,-0.47273429935238576,instance,informative+rand_extra
0,0.4202781666799189,0.4,0.18888888888888888,0.6363636363636364,0.5256530559444613,0.5,0.4740083191857939,0.9991935483870967,1.0,0.7801826940190907,0.9063751947891321,0.9933382593370238,-0.07944726832758647,instance,informative+rand_extra
0,0.47409610799786017,0.0,0.0,0.18181818181818182,0.5950399630003274,0.0,0.4521176912941338,0.9935483870967742,1.0,0.7500185633929337,0.8961756367204511,0.999006901338234,-0.5103737683029042,instance,informative+rand_extra
0,0.3534942561460084,0.2,0.3308270676691729,0.5454545454545454,0.5471455791658043,0.3333333333333333,0.5121589380550321,1.0,1.0,0.7514392528883693,0.9074606378704679,0.9905610328740236,0.033690227048636945,instance,informative+rand_extra
0,0.32777879677182686,0.0,0.8177083333333334,0.2727272727272727,0.5749756189358015,0.0,0.4746169055809554,0.9951612903225806,0.9642857142857143,0.6666666666666666,0.8521727279481539,0.9966127406149955,0.49879192266507094,instance,informative+rand_extra
0,0.38122082575733407,0.0,0.7272727272727273,0.7272727272727273,0.46185672761264673,0.16666666666666666,0.4201986964583776,0.9951612903225806,1.0,0.7715081266565802,0.9219694818173245,0.9962320903118339,0.6884369318647062,instance,informative+rand_extra
0,0.3751751397855534,0.2,0.8052631578947369,0.36363636363636365,0.6796709126040064,0.0,0.4672807070331312,0.9975806451612903,1.0,0.6913688387702344,0.8828552578135395,0.9937327131200764,-0.020044095300563666,instance,informative+rand_extra
0,0.3601796967617146,0.0,0.4130434782608695,0.4090909090909091,0.5087486187056559,0.25,0.4606480330897631,0.9879032258064516,1.0,0.7846800109155547,0.9104757287382438,0.999662090245608,0.14000557200750877,instance,informative+rand_extra
1,0.4445708034859338,0.4,0.1328125,0.5909090909090909,0.460024378733076,1.0,0.5191446628109586,1.0,1.0,0.7558762397654846,0.9078412518444894,0.9979526679028237,-1.0236331384677917,instance,informative+rand_extra
0,0.6535182025061617,0.4,0.17021276595744683,0.6818181818181818,0.5873973711210051,1.0,0.5008674452154233,1.0,1.0,0.7694180226278964,0.9189874488057869,0.9947185400485936,-0.9015917677789239,instance,informative+rand_extra
0,0.3603874924240008,0.0,0.8177083333333334,0.5,0.591806486424941,0.0,0.45761837437792385,0.9951612903225806,1.0,0.7160136705232691,0.8932755234325739,0.9888598974182874,0.44233987835559,instance,informative+rand_extra
0,0.5140640286744423,0.2,0.18888888888888888,0.7272727272727273,0.5920716703191772,0.0,0.45821950931394884,0.9967741935483871,1.0,0.7223921481964732,0.9158291635328023,0.9898282785802511,-0.5571164175246982,instance,informative+rand_extra
0,0.4373201077206187,0.4,0.2272727272727273,0.5454545454545454,0.6503252633617503,0.0,0.47107213582727503,0.9983870967741936,1.0,0.7577561563467681,0.9010037839066624,0.9983240921483755,-1.7736716603503566,instance,informative+rand_extra
0,0.3979024125128261,0.0,0.7191011235955056,0.5909090909090909,0.5124322439513797,0.0,0.43755220576564446,0.9935483870967742,1.0,0.7660809369527167,0.9064714639941096,0.9949387621668286,0.28153458746500887,instance,informative+rand_extra
0,0.3748201077206187,0.6,0.3308270676691729,0.5909090909090909,0.5438514853627744,0.5,0.4950905513962619,0.9983870967741936,1.0,0.8020667214387052,0.9101485393988655,0.98756669491901,-0.7422486408113402,instance,informative+rand_extra
0,0.35470020448902084,0.2,0.18888888888888888,0.7727272727272727,0.5001255036929224,0.2,0.44746051621721716,0.9975806451612903,1.0,0.792519293402267,0.9313305673248724,0.996346500830566,0.09445882177587908,instance,informative+rand_extra
1,0.5533031042210863,0.6,0.5916666666666667,0.4090909090909091,0.4290788957339158,0.5,0.48570661308914875,0.9994311717861206,1.0,0.7615413830843566,0.8990364132454532,0.9923460393107325,0.6234286151014015,instance,informative+rand_extra
0,0.5074294413311935,0.0,0.17021276595744683,0.6818181818181818,0.4584805477966222,0.0,0.4464581714630066,0.9870967741935484,1.0,0.729142810828952,0.885461743457508,0.9975536508266256,0.5726582692607722,instance,informative+rand_extra
0,0.6061218200276408,0.0,0.8052631578947369,0.4090909090909091,0.6129208149666361,0.0,0.4592235211606358,0.992741935483871,1.0,0.7360026215906752,0.8988977185924796,0.9978168236072891,0.3198032921577786,instance,informative+rand_extra
0,0.5930415650702703,0.4,0.1637931034482759,0.5909090909090909,0.6661001503826394,1.0,0.5180176034339007,1.0,1.0,0.6961863011492967,0.9033695563841696,0.9951384865248485,-0.9939623831836716,instance,informative+rand_extra
0,0.39238314503489724,0.2,0.20454545454545459,0.4090909090909091,0.569838258767837,0.0,0.4728598008365079,0.9983870967741936,1.0,0.7660730805850211,0.90384327191047,0.9967742156166534,0.4267596353440616,instance,informative+rand_extra
0,0.42517513978555344,0.2,0.18888888888888888,0.7727272727272727,0.5398043154985417,0.0,0.4601934343758143,0.9975806451612903,1.0,0.7847776190941975,0.9026035808954543,0.9960061260160799,-0.3571136977610966,instance,informative+rand_extra
0,0.3435701077206187,0.0,0.34285714285714286,0.5,0.6312467145817021,0.0,0.4438804074299104,0.9959677419354839,1.0,0.7458430620969998,0.8823273854095598,0.9960420498776156,-0.4049781495663282,instance,informative+rand_extra
0,0.34308138809363853,0.2,0.20454545454545459,0.4090909090909091,0.5005846876719612,0.5,0.5048682428169025,1.0,1.0,0.800224110616226,0.9170077919242894,0.9908435066215463,0.452654094625699,instance,informative+rand_extra
0,0.43073069534110897,0.4,0.2272727272727273,0.5,0.5377871605624143,0.0,0.4974174465144453,0.9991935483870967,1.0,0.7459940391928721,0.9074099586444604,0.9996479758605834,-0.37319557942105797,instance,informative+rand_extra
0,0.3516041153663658,0.4,0.1637931034482759,0.5909090909090909,0.5204354426325458,0.0,0.48820439603263543,0.9975806451612903,1.0,0.7411810806528762,0.8837237186430825,0.992893931689884,0.567429365919043,instance,informative+rand_extra
0,0.3257164783682306,0.0,0.18888888888888888,0.7727272727272727,0.439942862080148,0.0,0.468531678921701,0.992741935483871,1.0,0.7132351938115467,0.9117519949158724,0.9958271905973898,1.6819335095768042,instance,informative+rand_extra
0,0.3516041153663658,0.0,0.8251748251748252,0.4090909090909091,0.5604201368065603,0.25,0.45451500768663045,0.9951612903225806,1.0,0.8255636395843998,0.9202831279051845,0.9995573780601023,-0.35837003147109214,instance,informative+rand_extra
0,0.7483670320659446,0.6,0.8251748251748252,0.4090909090909091,0.6410386001795256,0.3333333333333333,0.48493602195493424,0.9991935483870967,1.0,0.7884436305920369,0.9131480913767821,0.9978687308864048,-0.9164294989967057,instance,informative+rand_extra
0,0.3435701077206187,0.2,0.3308270676691729,0.5454545454545454,0.5081626027126903,0.0,0.4839334858806358,0.9983870967741936,1.0,0.7941870894096987,0.9134294300874,0.9913417266917324,-0.04948365953829189,instance,informative+rand_extra
0,0.41684180645222,0.2,0.2666666666666667,0.3181818181818182,0.5573156916983101,0.25,0.4626995760937651,0.9975806451612903,1.0,0.7316445094416691,0.8889243938185822,0.9826183010885892,0.28174631582923143,instance,informative+rand_extra
0,0.39698804203504,0.2,0.20454545454545459,0.4090909090909091,0.5903088488454004,0.0,0.49906353491459765,0.9991935483870967,1.0,0.6997758297089991,0.8891915373602695,0.9932016443433652,-0.3029345478869475,instance,informative+rand_extra
0,0.42409610799786024,0.0,0.17021276595744683,0.6818181818181818,0.5081488910163205,0.2,0.41943522914815046,0.992741935483871,1.0,0.8339722049201893,0.9170230329109614,0.9952547747129198,0.032364341920964816,instance,informative+rand_extra
0,0.43517969676171464,0.6,0.3308270676691729,0.5454545454545454,0.48235773141915095,1.0,0.5288490614170316,1.0,1.0,0.8098904730472822,0.9201807276512927,0.9944315726443104,0.007062876103213721,instance,informative+rand_extra
