y,Hostility,kDN,DCP,TD_U,CLD,N1,N2,LSC,F1,F2,F3,F4,L1,level,subset
0,0.273667462211615,0.36563245823389023,0.338223516793707,0.5763912565821874,0.4643931761332256,0.3360883812554457,0.4819020472655949,0.9973498725607933,0.9970087509944312,0.66615599175011,0.8659095888798569,0.9895549788831485,0.4204812885615273,class,complexity_N1_top25
1,0.10327022375215146,0.24096385542168675,0.2439167874983877,0.5724940578641096,0.3342397668983287,0.2441853582128969,0.4696717825837159,0.9974060585461413,0.997039586919105,0.6655660080958741,0.8647283160971996,0.9897933377302529,0.8153801389308775,class,complexity_N1_top25
dataset,0.17466666666666666,0.2932,0.2834313070731265,0.5741269841269842,0.3887740453677505,0.28269272486772484,0.4747962634854232,0.9973825166182805,0.9970266666666666,0.665813211246999,0.8652232693931331,0.9896934653733162,0.6499175206261197,class,complexity_N1_top25
0,0.33582089552238803,0.4,0.15555555555555556,0.38095238095238093,0.699474208261492,0.3333333333333333,0.511898471434332,1.0,1.0,0.6668185054743853,0.8888558476661018,0.999254343026733,0.007996701090405903,instance,complexity_N1_top25
0,0.6287878787878788,0.2,0.2116182572614108,0.7619047619047619,0.37749858030452677,0.5,0.5074385667390497,1.0,1.0,0.6668044148377685,0.8977233619212405,0.9939645145166129,0.39780726037311825,instance,complexity_N1_top25
0,0.4821428571428572,0.4,0.2116182572614108,0.42857142857142855,0.34416896637466,1.0,0.5357451396442572,1.0,1.0,0.666794735334162,0.8807539507803032,0.9727596775183307,1.4226351299099311,instance,complexity_N1_top25
0,0.5737179487179487,0.6,0.33333333333333337,0.5238095238095238,0.4081131148482545,0.6666666666666666,0.4512135909936881,0.9992038216560509,1.0,0.6667990668403735,0.8825805216298735,0.9772045018827334,0.0963468812188737,instance,complexity_N1_top25
0,0.06666666666666665,0.2,0.0921501706484642,0.8095238095238095,0.3334786244599156,0.0,0.44359823713498403,0.9984076433121019,1.0,0.6667890716290715,0.8641986283008601,0.9859878622596655,1.6669235921256134,instance,complexity_N1_top25
0,0.5833333333333334,0.6,0.4415584415584416,0.42857142857142855,0.8284398333605169,1.0,0.5629421864265618,1.0,1.0,0.6667670159585726,0.8316675242929534,0.9859034266432883,-0.5322497483224932,instance,complexity_N1_top25
0,0.435820895522388,0.2,0.15555555555555556,0.42857142857142855,0.8538940064111755,0.0,0.4180235036826734,0.9968152866242038,1.0,0.6667951283337107,0.8361335297284594,0.9916950498609532,-0.995476995694483,instance,complexity_N1_top25
0,0.19999999999999996,0.6,0.2116182572614108,0.7142857142857143,0.348771509909528,0.0,0.47032830058613273,0.9984076433121019,1.0,0.6670434159548191,0.8476948104171194,0.9983804554172554,0.49249125326596754,instance,complexity_N1_top25
0,0.21875,0.4,0.0921501706484642,0.8095238095238095,0.33574677652661145,0.5,0.5234281190882729,1.0,1.0,0.6667834664033924,0.8753750498375517,0.9893007161621042,1.3161452401211464,instance,complexity_N1_top25
0,0.050000000000000044,0.0,0.2116182572614108,0.42857142857142855,0.3334512012749572,0.0,0.4504953874524992,0.9920382165605095,0.88,0.6101319768256995,0.8387057016315329,0.9936356442613775,1.9395745301279612,instance,complexity_N1_top25
0,0.4,0.4,0.2116182572614108,0.7619047619047619,0.36762847315160396,0.5,0.545971776942636,1.0,1.0,0.6670206153190454,0.8893566932650454,0.9983047957026063,-0.647833526130381,instance,complexity_N1_top25
0,0.4487179487179487,0.0,0.18404907975460127,0.6190476190476191,0.4641426849596101,0.0,0.4268938476297651,0.9928343949044586,1.0,0.6667726573379197,0.8790725505315372,0.9980656811039367,0.286024253607751,instance,complexity_N1_top25
0,0.09774436090225569,0.0,0.0921501706484642,0.8095238095238095,0.39022726248243766,0.0,0.42745889992836295,0.9928343949044586,1.0,0.666777124471214,0.8794446861856606,0.9997666676329242,1.6385483311377051,instance,complexity_N1_top25
0,0.2412698412698413,0.0,0.7833333333333333,0.2857142857142857,0.36976829771082653,0.0,0.46728639197437427,0.9952229299363057,1.0,0.666808314365938,0.8390388696150961,0.9858707767510011,0.8201677108741073,instance,complexity_N1_top25
0,0.20454545454545459,0.6,0.7833333333333333,0.5238095238095238,0.4079259958335545,0.0,0.4830680335754143,0.9984076433121019,1.0,0.6668114071127775,0.8900014824598279,0.986806856598895,-0.44479257336824557,instance,complexity_N1_top25
0,0.048387096774193505,0.0,0.1630434782608695,0.5238095238095238,0.3335254161319885,0.0,0.42940276982983183,0.9928343949044586,1.0,0.6667794772244937,0.8695659735827419,0.9950438056915845,1.5792770593687275,instance,complexity_N1_top25
1,0.9099462365591398,1.0,0.9078498293515358,1.0,0.666238427002636,1.0,0.5956736653601816,1.0,1.0,0.6667834471791281,0.8747870007846007,0.9967706071272793,-1.5618259217211674,instance,complexity_N1_top25
