y,Hostility,kDN,DCP,TD_U,CLD,N1,N2,LSC,F1,F2,F3,F4,L1,level,subset
0,0.6,0.616,0.65,0.48,0.6509260014997232,0.6661558441558442,0.5039844521709874,0.9963546798029557,0.9863673469387756,0.6539973043099541,0.8538694601453802,0.9961006860310518,-0.16017877995889326,class,complexity_kDN_top70
1,0.16307692307692306,0.3433846153846154,0.35,0.647032967032967,0.35180588086674774,0.3471949845026768,0.49177978900218733,0.9936752136752137,0.98610989010989,0.6418338242940762,0.8545797911813873,0.9961421410623579,1.1477577656426134,class,complexity_kDN_top70
dataset,0.316,0.4388,0.4549999999999999,0.5885714285714285,0.45649792308828924,0.45883128538128537,0.4960514211112674,0.9946130268199234,0.9862000000000001,0.6460910422996335,0.854331175318785,0.9961276318014008,0.689979974682086,class,complexity_kDN_top70
1,0.33333333333333337,0.4,0.35,0.35714285714285715,0.35838441053570336,0.0,0.47378880190187767,0.9938271604938271,0.9857142857142858,0.659875415075342,0.8396068515734003,0.9970161386642951,-0.12667076280840422,instance,complexity_kDN_top70
0,0.4666666666666667,0.6,0.65,0.6428571428571429,0.6545177765069677,0.0,0.4688366223312931,0.9885057471264368,1.0,0.6666761695157376,0.8673023560973582,0.9995817217893558,0.997825860135057,instance,complexity_kDN_top70
0,0.8571428571428572,0.6,0.65,0.42857142857142855,0.6521971245000693,1.0,0.519217842130314,1.0,0.9857142857142858,0.6666666666666666,0.8640511906825639,0.9963855086050329,-0.4643535108434569,instance,complexity_kDN_top70
0,0.6666666666666667,0.8,0.65,0.5,0.64643010209822,1.0,0.514205342845985,1.0,1.0,0.6666688158507345,0.8625905290339606,0.9973868226304519,0.07797679116639036,instance,complexity_kDN_top70
0,0.4,0.6,0.65,0.6428571428571429,0.6438479424485756,0.0,0.47689899959558957,0.9885057471264368,0.9857142857142858,0.6658492443336128,0.8285938938816751,0.9974370101085411,-0.47617232628709927,instance,complexity_kDN_top70
0,0.4666666666666667,0.6,0.65,0.7857142857142857,0.6531031379341896,0.42857142857142855,0.5029323616081642,1.0,0.9857142857142858,0.6666666666666666,0.8592104202549407,0.9962148325351423,-0.4432176622545791,instance,complexity_kDN_top70
0,0.6666666666666667,1.0,0.65,0.35714285714285715,0.6547868996059412,1.0,0.5140050637959015,1.0,1.0,0.6666757550550607,0.8531698425327057,0.9918453605327724,1.7229444926913087,instance,complexity_kDN_top70
0,0.5625,0.8,0.65,0.6428571428571429,0.6422989277409061,0.75,0.5057907218615867,1.0,1.0,0.6666714847816146,0.8863810621937743,0.9942139067792274,-1.9858709949496947,instance,complexity_kDN_top70
1,0.6666666666666667,0.4,0.35,1.0,0.3481118237609627,0.375,0.48226645030488235,0.9907407407407407,1.0,0.6666727620339375,0.873965362011278,0.993942056062002,1.249399144680725,instance,complexity_kDN_top70
0,0.4285714285714286,0.4,0.65,0.2857142857142857,0.6547398724105555,0.0,0.498377408460817,0.9885057471264368,0.9857142857142858,0.665956177532827,0.8443370626754204,0.9981010151557754,0.06563445232275394,instance,complexity_kDN_top70
0,0.2727272727272727,0.2,0.65,0.2857142857142857,0.6490089063150638,0.4,0.506262973430541,1.0,1.0,0.6666697913907692,0.8636439732028235,0.9997519537686606,-0.9506511819149637,instance,complexity_kDN_top70
0,0.6,0.4,0.65,0.6428571428571429,0.6461941969410226,0.625,0.4813276662144048,0.9827586206896551,1.0,0.6666698941563973,0.87648355996751,0.9957682809566084,-0.8983353062341972,instance,complexity_kDN_top70
0,0.33333333333333337,0.8,0.65,0.42857142857142855,0.6423471291245487,1.0,0.5105020753547231,1.0,1.0,0.6666721671810005,0.8400351041828747,0.9936123688229205,-2.6872204289312163,instance,complexity_kDN_top70
1,0.6,1.0,0.35,0.9285714285714286,0.3473674994120265,0.625,0.5105066270146396,1.0,1.0,0.6666704909449422,0.8763695754084304,0.9980940207532512,0.4619775672615951,instance,complexity_kDN_top70
0,0.0,0.4,0.65,0.35714285714285715,0.6389438226777058,0.0,0.47388173139643297,0.9942528735632183,0.9428571428571428,0.6560661889097079,0.8418565977371727,0.9840246233802196,0.8924922741583554,instance,complexity_kDN_top70
0,0.5,0.4,0.65,0.35714285714285715,0.6483697056874193,0.0,0.4981451993270718,0.9942528735632183,0.9857142857142858,0.6666666666666666,0.8414232209982967,0.99859255618631,-0.5822834934537879,instance,complexity_kDN_top70
0,0.8571428571428572,0.6,0.65,0.42857142857142855,0.6462033042351302,1.0,0.5232625211740343,1.0,0.9428571428571428,0.5995406391998638,0.8275299008038123,0.9883787800811408,-2.3269926801428276,instance,complexity_kDN_top70
0,0.5,0.4,0.65,0.35714285714285715,0.6547293101837431,0.0,0.4803640390291469,0.9942528735632183,0.9285714285714286,0.5729384222539747,0.8167445938009761,0.9929447408493456,2.7050977083105554,instance,complexity_kDN_top70
0,0.375,0.4,0.65,0.2857142857142857,0.6538870011208535,0.5,0.4894831384457685,0.9942528735632183,1.0,0.6666727712597862,0.8397131946748976,0.9972124811928854,1.113711607053552,instance,complexity_kDN_top70
1,0.5333333333333333,0.2,0.35,0.42857142857142855,0.345425717959725,0.5,0.4803623507013913,0.9876543209876543,1.0,0.6666679648977627,0.8652338543697381,0.9980141497181969,0.7993205934192045,instance,complexity_kDN_top70
0,0.375,0.6,0.65,1.0,0.6535824066190851,1.0,0.5030385062842646,1.0,0.9857142857142858,0.6666666666666666,0.857128649664045,0.9984014933955563,0.050280799203574804,instance,complexity_kDN_top70
0,0.0,0.4,0.65,0.42857142857142855,0.6435897961416578,1.0,0.5055592363478127,1.0,0.9571428571428572,0.6250858187431894,0.8366945890110215,0.9986784838918581,0.5555377224314768,instance,complexity_kDN_top70
0,0.5,0.4,0.65,0.35714285714285715,0.6547946265526208,0.3333333333333333,0.4997344602763665,0.9942528735632183,0.9857142857142858,0.6393655537639605,0.8602420829170441,0.9996060609598993,0.27054061327748374,instance,complexity_kDN_top70
0,0.6,0.6,0.65,0.6428571428571429,0.6331092416916361,1.0,0.5079224899054608,1.0,1.0,0.6666992347074443,0.8621883030943119,0.995457748918013,0.36064113907436196,instance,complexity_kDN_top70
0,0.5,0.4,0.65,0.6428571428571429,0.6530981192003246,0.0,0.4591926179211475,0.9827586206896551,0.9714285714285714,0.6370268002690561,0.8603456193156155,0.9973700121077266,0.4104794393709576,instance,complexity_kDN_top70
1,0.0,1.0,0.35,0.35714285714285715,0.34566327045339584,1.0,0.527981314641121,1.0,0.9857142857142858,0.6611185414613383,0.822743123674496,0.9982118788442099,-0.1920476932901706,instance,complexity_kDN_top70
0,0.2727272727272727,0.2,0.65,0.6428571428571429,0.6543034305728118,0.0,0.492248148787797,0.9885057471264368,1.0,0.6666691308967985,0.8688434558503657,0.9974762017861584,0.8425784701490208,instance,complexity_kDN_top70
0,0.8125,1.0,0.65,0.6428571428571429,0.6540179279023639,1.0,0.5498043058691636,1.0,1.0,0.666673549654456,0.8505761156677073,0.9983764596032226,1.0100815497368525,instance,complexity_kDN_top70
0,0.0,0.2,0.65,0.2857142857142857,0.6547323965589416,0.0,0.47355253334077907,0.9770114942528736,0.9714285714285714,0.5438977696406855,0.8476304662322349,0.9950235351534028,1.3938320505759187,instance,complexity_kDN_top70
