y,Hostility,kDN,DCP,TD_U,CLD,N1,N2,LSC,F1,F2,F3,F4,L1,level,subset
0,0.43768115942028984,0.5126570048309179,0.5678386720339238,0.5258937198067632,0.6095894868155302,0.4948171152518978,0.49886613532240454,0.9986703295676469,0.9963607085346216,0.7102096878864433,0.8849070224231775,0.9924540020465294,-0.4893719289227048,class,f_classif_top30
1,0.13536895674300253,0.25770992366412215,0.2990905982468759,0.5631043256997456,0.316415256619672,0.24669534310755686,0.47648290660841475,0.9981911039940299,0.9974554707379135,0.7073204150237002,0.8859286261202282,0.9924222729214714,1.1675108307242978,class,f_classif_top30
dataset,0.23966666666666667,0.3456666666666667,0.39180868370340743,0.5502666666666667,0.41756036603724306,0.3322973544973545,0.48420512051474124,0.9983564368169278,0.9970777777777778,0.7083172141613466,0.8855761728447457,0.9924332194696165,0.5958862786460819,class,f_classif_top30
0,0.7272727272727273,1.0,0.7129411764705882,0.55,0.7704910392963946,1.0,0.5410383737309044,1.0,1.0,0.6816585372344258,0.8927981493893412,0.9918341644810348,-1.9750844156816134,instance,f_classif_top30
0,0.625,0.8,0.34825870646766166,0.6,0.47979640513388555,0.5,0.5227124740918758,1.0,1.0,0.7272964570316042,0.8817668848959068,0.9993928241740601,0.5525804001713402,instance,f_classif_top30
0,0.25,0.6,0.3373493975903614,0.5,0.5037835221466246,0.5,0.5115900740362651,1.0,1.0,0.7535292587443975,0.8815655171289871,0.9938933035054458,-0.6056641865816341,instance,f_classif_top30
1,0.5714285714285714,0.8,0.2962962962962963,0.45,0.47209681004715476,0.0,0.4898494002396553,0.9994908350305499,1.0,0.7373055216199782,0.9046368644275042,0.9982060169502591,0.3910332757313338,instance,f_classif_top30
0,0.0,0.0,0.34825870646766166,0.6,0.4698330577405059,0.0,0.42341729285505325,0.9912959381044487,1.0,0.6812600204291432,0.8771052392719151,0.9906346235171267,0.8653034194125012,instance,f_classif_top30
0,0.6666666666666667,0.6,0.7922201138519924,0.35,0.49703935804097077,1.0,0.5105146458620633,1.0,1.0,0.7115016624908612,0.8630228713156929,0.9778859186593606,-0.2118061206635424,instance,f_classif_top30
1,0.25,0.6,0.6517412935323383,0.75,0.5288569953938811,0.4,0.5296275968330657,1.0,1.0,0.7505282492584069,0.8840970231126121,0.9970644276567647,-0.346030527947748,instance,f_classif_top30
0,0.75,0.4,0.34825870646766166,0.65,0.4718646187023091,1.0,0.514983125645651,1.0,1.0,0.7121806027293952,0.8544542967838505,0.9826385531851609,0.5149590188952055,instance,f_classif_top30
0,0.5,0.6,0.5318559556786704,0.5,0.6425340760456751,1.0,0.5225597314026489,1.0,1.0,0.6973320868087184,0.8814208122292947,0.9984736829495271,-0.03125032347388134,instance,f_classif_top30
0,0.5714285714285714,0.2,0.7198067632850241,0.5,0.5044047347159611,0.0,0.471564414333944,0.9970986460348162,1.0,0.7036030481174406,0.8470510980107342,0.9743644084724781,-0.4391413810640668,instance,f_classif_top30
