y,Hostility,kDN,DCP,TD_U,CLD,N1,N2,LSC,F1,F2,F3,F4,L1,level,subset
0,0.4605263157894737,0.5789473684210527,0.696,0.39196675900277006,0.5639981414464459,0.4674541467304625,0.49926211038915275,0.993813175322412,0.9824561403508772,0.6356271132615746,0.8549354311898244,0.9981405143522055,0.5114700227500592,class,rf_top150
1,0.04885057471264368,0.13160919540229887,0.30400000000000005,0.7282214156079855,0.2607940479094012,0.11715672859181987,0.4836592327513155,0.98099473318096,0.9850191570881227,0.6309329342637618,0.8573547352989872,0.9982445346094856,0.9640211487370105,class,rf_top150
dataset,0.174,0.2676,0.423168,0.626,0.35296809234466275,0.22364714370596722,0.488402507553218,0.9848915395919613,0.98424,0.6323599646790969,0.8566192668498017,0.9982129124512725,0.8264456064369772,class,rf_top150
1,0.4,0.4,0.30400000000000005,0.9473684210526315,0.23319524699655025,0.0,0.4960377893306027,0.9942363112391931,0.9866666666666667,0.6275959653725364,0.8612355152257243,0.9991706369475011,1.2158495680377306,instance,rf_top150
0,0.75,0.8,0.696,0.21052631578947367,0.49403066552986663,1.0,0.5072950911947722,1.0,1.0,0.6666666752572845,0.8586101215349564,0.9995046448403301,1.0378753183154963,instance,rf_top150
0,0.0,0.6,0.696,0.6842105263157895,0.7698779365969391,0.0,0.4923364368857541,0.9933774834437086,0.98,0.655266925618613,0.8550454760259064,0.9971418211304794,-1.6768900420487656,instance,rf_top150
0,0.8,0.4,0.696,0.21052631578947367,0.4112405686957157,0.0,0.4933321169413495,0.9867549668874173,0.98,0.573566964747767,0.8435452784081988,0.9981944379563674,1.1095675570691725,instance,rf_top150
0,0.75,0.6,0.696,0.631578947368421,0.4114787696761649,0.5,0.5054073616354293,1.0,1.0,0.6666666779894918,0.8671372574715138,0.9963222510278857,0.792777245821786,instance,rf_top150
1,0.5714285714285714,0.4,0.30400000000000005,0.7894736842105263,0.23208281658495256,0.0,0.4980276831772791,0.9971181556195965,0.9933333333333333,0.6664451956860341,0.8483989441461174,0.9997580532828734,0.8835332514282904,instance,rf_top150
1,0.125,0.4,0.30400000000000005,0.9473684210526315,0.3439892012874385,0.6666666666666666,0.48594609842514613,0.9971181556195965,0.98,0.6274421345253275,0.8662095728902136,0.9970220053412138,-0.41581078587618636,instance,rf_top150
0,0.75,0.6,0.696,0.21052631578947367,0.4252442119849198,1.0,0.5064886652390505,1.0,0.98,0.635895984459429,0.849238189488923,0.997136438665584,0.6061407246477076,instance,rf_top150
0,0.0,0.6,0.696,0.631578947368421,0.4108433541278804,1.0,0.5024599540075385,1.0,0.9933333333333333,0.6068161856645258,0.8491577355874668,0.9960821558760948,0.7799165859440946,instance,rf_top150
0,0.6666666666666667,0.8,0.696,0.21052631578947367,0.7209644689552966,1.0,0.5239851011993863,1.0,0.9933333333333333,0.6661879167299674,0.8645932823233672,0.9977614446318971,0.39556597058774357,instance,rf_top150
0,0.7142857142857143,0.6,0.696,0.7894736842105263,0.7645858883529322,1.0,0.5080090082239004,1.0,0.9733333333333334,0.6447181113740331,0.844784734115643,0.9959142003196123,-0.6258528258802951,instance,rf_top150
0,0.6666666666666667,0.6,0.696,0.21052631578947367,0.6990219826495824,0.5,0.5095282140791187,1.0,0.9933333333333333,0.658657016696154,0.8749073043667389,0.9982768093521781,0.6979169610419672,instance,rf_top150
0,0.0,1.0,0.696,0.21052631578947367,0.4256994204306851,1.0,0.5122370449099823,1.0,0.98,0.621127625257959,0.8398808520063237,0.9991987137115629,-0.13451234286576308,instance,rf_top150
