y,Hostility,kDN,DCP,TD_U,CLD,N1,N2,LSC,F1,F2,F3,F4,L1,level,subset
0,0.4591194968553459,0.7094339622641509,0.6819999999999999,0.5697064989517819,0.5823289221111178,0.6971569384677627,0.5051345183761788,0.9973728206352996,0.9850314465408805,0.633708709217643,0.8637949934782901,0.9990385481900631,0.6618818150922433,class,relief_top300
1,0.06451612903225806,0.08797653958944282,0.31799999999999995,0.7524437927663734,0.2762050711875201,0.0997858548261774,0.4876893752437927,0.9764360876315334,0.9869794721407624,0.624427579958057,0.8667248606166282,0.999136862028263,0.905699893634785,class,relief_top300
dataset,0.19,0.2856,0.433752,0.6943333333333334,0.37355245578122415,0.2897498594242015,0.4932369307598915,0.9830939687267312,0.98636,0.6273789790626053,0.8657931628666368,0.9991055982277155,0.8281657446582567,class,relief_top300
0,0.4838709677419355,0.6,0.6819999999999999,0.5833333333333334,0.5101864625892324,1.0,0.5008473900879147,1.0,0.99,0.6330924613708679,0.8696050957579519,0.9996898426583327,2.1115417328913755,instance,relief_top300
0,0.0,0.6,0.6819999999999999,0.25,0.5146513058862531,1.0,0.5160623755649258,1.0,0.9766666666666667,0.6666666666666666,0.8599278907979192,0.998875361067253,-0.09062366588622636,instance,relief_top300
0,0.0,1.0,0.6819999999999999,0.4166666666666667,0.5791899583476727,1.0,0.5054247024396581,1.0,0.98,0.5231755258530325,0.8711439088125569,0.9997150608910012,0.5642790124194053,instance,relief_top300
0,0.0,0.8,0.6819999999999999,0.3333333333333333,0.5274673288997809,1.0,0.5035893758886285,1.0,0.9866666666666667,0.6278518140670293,0.8609260321266642,0.9986372194872347,-0.11233949389785426,instance,relief_top300
0,0.5769230769230769,0.8,0.6819999999999999,0.5,0.510195739273038,1.0,0.5130839097265283,1.0,0.99,0.5999385113910061,0.866654711746761,0.9983151135428415,0.7279728853632743,instance,relief_top300
0,0.6904761904761905,0.8,0.6819999999999999,0.3333333333333333,0.5206283840482828,1.0,0.5116702360448122,1.0,0.9966666666666667,0.6406417930552507,0.8621666836073234,0.9993236734413963,0.6199952964371864,instance,relief_top300
0,0.5769230769230769,0.8,0.6819999999999999,0.6666666666666666,0.5635665256200825,1.0,0.5007115920412248,1.0,0.97,0.6353482081158899,0.8610389179541638,0.9991409542009765,0.8856466997981182,instance,relief_top300
0,0.4838709677419355,1.0,0.6819999999999999,0.6666666666666666,0.6485114808081289,1.0,0.5080315048570729,1.0,0.99,0.6388193667591713,0.8663154661932854,0.9989615917588829,0.4651512461837689,instance,relief_top300
0,0.0,0.6,0.6819999999999999,0.5,0.5534945884411316,1.0,0.5012282835319104,1.0,0.99,0.6623369588676004,0.862244311894861,0.997489320587455,0.5149914200588422,instance,relief_top300
0,0.0,0.6,0.6819999999999999,0.5833333333333334,0.6011683948859388,1.0,0.5085851323958258,1.0,0.9766666666666667,0.6615076108892358,0.8607957810183162,0.9999218342831868,0.5306136581543057,instance,relief_top300
0,0.25,0.8,0.6819999999999999,0.8333333333333334,0.6474302287812415,1.0,0.5037663714780853,1.0,0.9933333333333333,0.6650265533941756,0.8646846078606012,0.9999922443825295,-0.42064437084783757,instance,relief_top300
0,0.0,1.0,0.6819999999999999,0.5833333333333334,0.5245048282090893,1.0,0.5100904643084128,1.0,0.9933333333333333,0.6666666666666666,0.8708693234961835,0.9999346405924355,0.7043163999429887,instance,relief_top300
0,0.0,0.4,0.6819999999999999,0.25,0.5128121153541009,1.0,0.5015808230000063,1.0,0.9766666666666667,0.6359907677993184,0.8587455241901626,0.9999255736255518,1.3127885947810685,instance,relief_top300
0,0.8333333333333334,0.4,0.6819999999999999,0.8333333333333334,0.5105710692485509,0.0,0.4940685758886446,0.9810126582278481,0.9866666666666667,0.6445335586162734,0.8685107089845769,0.9991530185651863,0.6611036185042106,instance,relief_top300
0,0.25,1.0,0.6819999999999999,0.75,0.6217107738381858,1.0,0.53061144711061,1.0,0.99,0.6486348210544863,0.8636006068151977,0.9999904661064678,0.7830727964064266,instance,relief_top300
0,0.8,0.4,0.6819999999999999,0.5833333333333334,0.6332863382704821,1.0,0.5087813914404513,1.0,0.9866666666666667,0.653621052728751,0.8640886001402619,0.9999138872793322,0.47742872124389985,instance,relief_top300
0,0.4838709677419355,0.4,0.6819999999999999,1.0,0.5109995223786578,0.0,0.4949253532994644,0.9936708860759493,1.0,0.6666666667400166,0.8643169352046215,0.9997598887667648,1.0833404515272094,instance,relief_top300
0,0.75,1.0,0.6819999999999999,0.5833333333333334,0.5182608616188188,1.0,0.5099588653979259,1.0,0.9933333333333333,0.6326707153598564,0.8639569689594708,0.9993601531451786,1.0244515397814147,instance,relief_top300
0,0.0,0.4,0.6819999999999999,0.5833333333333334,0.5101987736475025,0.0,0.4941933606095733,0.9873417721518988,0.97,0.650693819672282,0.84328752714316,0.9988111129876838,0.6896526304099877,instance,relief_top300
0,0.4838709677419355,0.4,0.6819999999999999,0.5833333333333334,0.5900282712390408,0.0,0.4943283914222254,0.9936708860759493,0.9866666666666667,0.6374432739758467,0.8714363698000822,0.9998240657232533,1.6258816652723278,instance,relief_top300
0,0.25,0.6,0.6819999999999999,0.25,0.5108533447412826,1.0,0.5011421168388226,1.0,0.9833333333333333,0.5919605322697898,0.8588425820317854,0.9991268776556166,0.6610880263941072,instance,relief_top300
0,0.0,0.8,0.6819999999999999,0.5833333333333334,0.5102182288525873,1.0,0.5051355678006391,1.0,0.98,0.636579451077924,0.8711598871849385,0.999767518544781,1.4057089731412848,instance,relief_top300
0,0.5769230769230769,0.8,0.6819999999999999,0.5833333333333334,0.5103460241108035,1.0,0.5044217414137124,1.0,0.9866666666666667,0.6520885344074304,0.8654224874660902,0.9987568160537807,0.5316125272738644,instance,relief_top300
0,0.16666666666666663,0.6,0.6819999999999999,0.5833333333333334,0.5102630384421168,0.5,0.4924075068450231,0.9936708860759493,0.9933333333333333,0.6666666666666666,0.8742680601143615,0.999886768648093,0.797394624670182,instance,relief_top300
0,0.6,0.8,0.6819999999999999,0.3333333333333333,0.5173277903665902,0.3333333333333333,0.503729065192603,1.0,0.9966666666666667,0.6666666666666666,0.8707019324888593,0.9997143233101459,1.5422908180923045,instance,relief_top300
0,0.0,0.4,0.6819999999999999,0.75,0.5791899583492043,0.0,0.48296731835466433,0.9810126582278481,0.99,0.6666666666666666,0.8657439545672717,0.999422463126814,0.7040660167225934,instance,relief_top300
0,0.0,0.8,0.6819999999999999,0.3333333333333333,0.5111628957905556,0.5,0.4963548617166179,0.9936708860759493,0.9866666666666667,0.6498844423619576,0.8682984851371957,0.9995186211493288,1.4579238542272963,instance,relief_top300
0,0.8636363636363636,0.6,0.6819999999999999,0.75,0.7057304405130953,0.5,0.49759214786790773,0.9936708860759493,0.9833333333333333,0.6546498176551606,0.8618062436077615,0.99830867779022,-0.12074074179396437,instance,relief_top300
0,0.25,0.6,0.6819999999999999,0.75,0.510240848437042,0.0,0.484383666455906,0.9936708860759493,0.9933333333333333,0.6372637275803781,0.8775985147472117,0.999666465903534,2.8530313787894817,instance,relief_top300
0,0.4838709677419355,0.4,0.6819999999999999,0.5833333333333334,0.5126395832165799,0.0,0.49924755879178817,0.9936708860759493,0.99,0.6653382126490731,0.8621059945932726,0.9952356365496909,0.7103575115735514,instance,relief_top300
0,0.7777777777777778,0.8,0.6819999999999999,0.5833333333333334,0.5143650654262738,1.0,0.5044271843813255,1.0,0.99,0.6451970559572292,0.8568199753404246,0.99959698672295,1.0834693879851622,instance,relief_top300
0,0.25,0.8,0.6819999999999999,0.75,0.706184844926673,1.0,0.5161954648223437,1.0,0.9866666666666667,0.6075936524092628,0.8612588173376576,0.9993469780150938,0.0946716839510542,instance,relief_top300
0,0.5769230769230769,0.6,0.6819999999999999,0.5833333333333334,0.514694205695833,0.5,0.5017125910569664,1.0,0.9733333333333334,0.6135152759769675,0.8642051073961153,0.9951910552951163,0.6388401356658786,instance,relief_top300
0,0.5769230769230769,0.6,0.6819999999999999,0.4166666666666667,0.6156731185087957,1.0,0.5031731153022398,1.0,0.9866666666666667,0.6373789583324805,0.868521016555892,0.9993795168527637,0.7905559214026248,instance,relief_top300
0,0.75,1.0,0.6819999999999999,0.75,0.5119610336638754,1.0,0.5179433648809639,1.0,0.9866666666666667,0.6584588622388806,0.871255681950418,0.9988492691013016,1.295411640124797,instance,relief_top300
0,0.6904761904761905,0.8,0.6819999999999999,0.5833333333333334,0.5863665977004109,1.0,0.516653754265648,1.0,0.99,0.6238277691965325,0.8626517173186363,0.9984024699159726,0.886134554527762,instance,relief_top300
