y,Hostility,kDN,DCP,TD_U,CLD,N1,N2,LSC,F1,F2,F3,F4,L1,level,subset
0,0.064,0.08226666666666667,0.05629837966556948,0.6614583333333334,0.38589856279965923,0.06252698412698413,0.39951732131718753,0.9834347342672893,0.9880222222222222,0.6619820605373833,0.8073250006089062,0.9861775354210681,0.4661505436084391,class,informative+redundant_nonLinear
1,0.06466666666666666,0.0964,0.056298379665569505,0.5621666666666667,0.38759415694270577,0.0676968253968254,0.4058412240067856,0.9834680898376696,0.9942,0.6681960035077655,0.8124668429257046,0.987595211227538,0.4665694359582636,class,informative+redundant_nonLinear
dataset,0.06433333333333334,0.08933333333333333,0.056298379665569484,0.6118125,0.3867463598711825,0.06511190476190476,0.4026792726619865,0.9834514120524794,0.9911111111111112,0.6650890320225744,0.8098959217673055,0.9868863733243031,0.4663599897833513,class,informative+redundant_nonLinear
0,0.20611217641418977,0.0,0.02657807308970095,0.5625,0.06588578540222706,0.0,0.3993878644181379,0.9893262174783188,0.9666666666666667,0.6582498422703902,0.7962124348226983,0.9995276647298289,0.6820319285358836,instance,informative+redundant_nonLinear
0,0.271441692302547,0.0,0.02657807308970095,0.625,0.06617501827269984,0.0,0.3835448578551527,0.9819879919946631,1.0,0.6683228212692718,0.8023780441521917,0.9837987367059375,0.16511368788016678,instance,informative+redundant_nonLinear
0,0.30101158477566525,0.2,0.02657807308970095,0.5625,0.6329978299023066,0.5,0.48438190375232526,0.9986657771847899,1.0,0.6695888276003835,0.8110598935743893,0.9984903239185735,0.3047653785428784,instance,informative+redundant_nonLinear
0,0.31767825144233197,0.0,0.02657807308970095,0.625,0.6454594979956286,0.0,0.41096460518346745,0.9906604402935291,1.0,0.671073546556774,0.8153013305602063,0.9987069419547004,0.41096768420634655,instance,informative+redundant_nonLinear
0,0.5234294251512521,0.0,0.08571428571428574,1.0,0.6497917076414845,0.0,0.4012351064895133,0.9959973315543695,1.0,0.674171476305137,0.8196880388773072,0.999102272942366,0.636032819799486,instance,informative+redundant_nonLinear
0,0.2170888060910351,0.0,0.013667425968109326,0.875,0.6503643663600503,0.0,0.382276213190758,0.9859906604402935,1.0,0.6705406297047712,0.813426690617319,0.9628136348107162,0.7439866168655203,instance,informative+redundant_nonLinear
0,0.271441692302547,0.0,0.0,0.625,0.06588879389104668,0.0,0.33666256276108364,0.980653769179453,1.0,0.6745713051888305,0.8121622523097786,0.9921020355256279,0.6437099634161855,instance,informative+redundant_nonLinear
0,0.1680085546838075,0.0,0.013667425968109326,0.875,0.07524176432568652,0.0,0.3807781705049198,0.971314209472982,1.0,0.666867106463307,0.8036106330197165,0.9907319447035691,0.5744902586656938,instance,informative+redundant_nonLinear
0,0.2932432231937444,0.0,0.013667425968109326,0.8125,0.35137245661740224,0.0,0.39575799160368985,0.9926617745163442,1.0,0.6733310365381445,0.8137798385526656,0.9869133206028325,0.29953836655972566,instance,informative+redundant_nonLinear
0,0.27601158477566523,0.0,0.02657807308970095,0.625,0.614466061109964,0.0,0.42462526552753277,0.9926617745163442,1.0,0.6677174129809519,0.8033118985832162,0.9884347797161503,0.2171532900422406,instance,informative+redundant_nonLinear
0,0.2932432231937444,0.0,0.0,0.3125,0.0669376844040307,0.0,0.4016932019556986,0.9966644429619747,1.0,0.6761748441425651,0.8114861209810338,0.985904870226521,0.7719781724590111,instance,informative+redundant_nonLinear
0,0.1588746916767051,0.0,0.013667425968109326,0.8125,0.06588578540231804,0.0,0.2816722473522669,0.9199466310873916,1.0,0.672504310775279,0.8331270903616447,0.9919043073824488,0.5416009721723055,instance,informative+redundant_nonLinear
0,0.5288990116762501,0.4,0.11111111111111116,0.75,0.6571533671534049,0.0,0.43740699887033907,0.9986657771847899,1.0,0.6698508996656858,0.8247502890002197,0.9898989781943139,-0.12479606094668089,instance,informative+redundant_nonLinear
0,0.4460484727702997,0.0,0.08571428571428574,0.9375,0.6454770046361454,0.0,0.42559329687960856,0.9933288859239493,1.0,0.6690013544613043,0.8122590101544057,0.9916322246125391,0.281552870008667,instance,informative+redundant_nonLinear
0,0.2803729554921762,0.0,0.013667425968109326,0.8125,0.4489853061494573,0.0,0.3387183241597509,0.9799866577718479,1.0,0.671106241747033,0.8247848476877312,0.9953229454219367,0.44105665026234536,instance,informative+redundant_nonLinear
0,0.1680085546838075,0.0,0.07692307692307687,0.8125,0.6531697392368653,0.0,0.40216930857193944,0.989993328885924,1.0,0.6684724777012998,0.8215498564025953,0.9982142472162419,0.0651701414223448,instance,informative+redundant_nonLinear
0,0.20437694168425546,0.0,0.025423728813559365,0.375,0.6563285871884166,0.0,0.3695618321562134,0.9819879919946631,1.0,0.6693641368854312,0.8198572368424102,0.9815824979292614,0.543026714071647,instance,informative+redundant_nonLinear
0,0.31767825144233197,0.0,0.02657807308970095,0.625,0.6480983084395628,0.0,0.3747100922758161,0.9926617745163442,1.0,0.6709157377753411,0.8117387872981675,0.987012902867277,0.5486182016940638,instance,informative+redundant_nonLinear
0,0.3761212338984723,0.0,0.013667425968109326,0.875,0.5650533017149013,0.0,0.43392754081954044,0.9913275517011341,1.0,0.666771642061194,0.8133993910959231,0.9867762074885816,0.13180789250936542,instance,informative+redundant_nonLinear
0,0.4045925754048487,0.0,0.013667425968109326,0.8125,0.6425050968557696,0.0,0.4305723377352655,0.9933288859239493,1.0,0.6736724783542981,0.8209557234616582,0.9935601375134018,0.826831443021052,instance,informative+redundant_nonLinear
0,0.1357471965664514,0.0,0.08571428571428574,0.9375,0.1520581274904682,0.0,0.4231499685485667,0.9959973315543695,1.0,0.6682616367665468,0.7957848545276023,0.9867937739083635,0.38901317704756055,instance,informative+redundant_nonLinear
0,0.14201519615867297,0.0,0.025423728813559365,0.375,0.09036344685372794,0.0,0.30117906570842246,0.895930620413609,0.9666666666666667,0.621545654596079,0.8103770753760784,0.9945007308996102,0.6740747853231288,instance,informative+redundant_nonLinear
0,0.6760115847756653,0.6,0.08571428571428574,1.0,0.6571762765325699,1.0,0.5093290841215892,1.0,1.0,0.6695054481705789,0.8201782462240329,0.9874973789220979,0.3703197164777988,instance,informative+redundant_nonLinear
