y,Hostility,kDN,DCP,TD_U,CLD,N1,N2,LSC,F1,F2,F3,F4,L1,level,subset
0,0.3316831683168317,0.47029702970297027,0.596,0.6355674028941356,0.537817232468775,0.3835418141325033,0.4987317152500132,0.9968429845465937,0.9934591584158416,0.6444574864583953,0.8810950040252051,0.9994142833503833,0.5984013401186207,class,informative+noise
1,0.1644295302013423,0.24563758389261747,0.404,0.7520650490449148,0.3644406197913046,0.21253786148873582,0.49587256423132803,0.994749309119621,0.994026845637584,0.6397641308228299,0.8817473522469695,0.9994650298698202,0.8847706056702342,class,informative+noise
dataset,0.232,0.33640000000000003,0.481568,0.705,0.4344847713130026,0.2816234583568179,0.4970276612428769,0.995595153992118,0.9937974999999999,0.6416602464995983,0.8814838035653767,0.9994445282759677,0.7690774223873823,class,informative+noise
0,0.0,0.6,0.596,0.6923076923076923,0.48338703152434725,1.0,0.5041766089781434,1.0,0.9975,0.6666666666666666,0.8774691655349873,0.9983535586280231,1.074806550147757,instance,informative+noise
0,0.0,0.6,0.596,0.46153846153846156,0.4852516695882062,0.0,0.4992225143140878,0.9975186104218362,0.9925,0.599328085174908,0.8793269506194608,0.9997056937570201,1.6232045680728753,instance,informative+noise
0,0.6666666666666667,0.4,0.596,0.8461538461538461,0.5265024256624118,1.0,0.5007067319621783,1.0,0.995,0.6379053030761643,0.8810516353808522,0.9988187343363413,0.779698440566561,instance,informative+noise
0,0.1428571428571429,0.6,0.596,0.15384615384615385,0.49277573073832137,1.0,0.5008201928423259,1.0,0.9825,0.5877580466169804,0.8829779921256825,0.9995786963741341,1.3952703803057944,instance,informative+noise
0,0.0,0.8,0.596,0.7692307692307693,0.5732362776944881,0.375,0.4977495359434414,0.9975186104218362,0.99,0.6473978507888416,0.889079534211102,0.9994358914634379,-0.11951058280979314,instance,informative+noise
0,0.4,0.4,0.596,0.8461538461538461,0.5500893973811204,0.5,0.5040189019008283,1.0,0.9925,0.6577100773709356,0.8833151378057231,0.9992320570445005,1.1582113952958597,instance,informative+noise
0,0.6428571428571428,0.6,0.596,0.6153846153846154,0.5387224226802657,1.0,0.5016547998552667,1.0,1.0,0.667716525124463,0.8752153821821937,0.999012958697291,0.9173120176123281,instance,informative+noise
0,0.4666666666666667,0.4,0.596,0.9230769230769231,0.5539903826830623,0.0,0.4904211068971148,0.9925558312655087,0.995,0.6666666666666666,0.8832939357243204,0.9999650882231416,0.8570912887189923,instance,informative+noise
0,0.33333333333333337,0.6,0.596,0.6923076923076923,0.6277253799401477,0.5,0.5114921377035939,1.0,0.995,0.6419380155934314,0.8848305043946303,0.9998268989193109,-1.156588729820802,instance,informative+noise
0,0.625,0.6,0.596,0.6923076923076923,0.4828170042359554,1.0,0.5017353903395672,1.0,0.995,0.6019651287034595,0.8800263846352283,0.9994915741682979,1.3239092266926709,instance,informative+noise
1,0.19047619047619047,0.4,0.404,0.46153846153846156,0.3487430333196103,1.0,0.5034225048206185,1.0,0.995,0.6360469689457673,0.8764036450484473,0.9997921218168323,0.8970136891598326,instance,informative+noise
0,0.3529411764705882,0.2,0.596,0.6923076923076923,0.573054425835569,0.0,0.4991476854646364,0.9975186104218362,0.9875,0.6363532376972523,0.8765832260237775,0.9992423701174544,0.6436658131462202,instance,informative+noise
0,0.8333333333333334,0.8,0.596,0.8461538461538461,0.5713788083559729,0.75,0.5065851145945922,1.0,1.0,0.6690223757842352,0.8878365501614425,0.9996670548257719,-0.32163217058445565,instance,informative+noise
0,0.0,0.2,0.596,0.6153846153846154,0.5246480468647547,0.0,0.48680704680520726,0.9950372208436724,0.9975,0.6666666666666666,0.8802667811191225,0.9996357108164279,-0.1379004030266352,instance,informative+noise
0,0.2857142857142857,0.6,0.596,0.5384615384615384,0.5390400515320833,0.0,0.4992785688202769,0.9950372208436724,0.985,0.6361556987118742,0.8760528738346204,0.9999387528958567,0.5132483807891446,instance,informative+noise
0,0.6,0.6,0.596,0.6153846153846154,0.5957396278120318,0.0,0.49649156361632774,0.9950372208436724,0.9875,0.6026827327727745,0.8752145663376558,0.9997129651188493,0.13887728221116039,instance,informative+noise
0,0.4,0.4,0.596,0.46153846153846156,0.5700608199707177,1.0,0.506606205547935,1.0,0.99,0.6295098827133757,0.8700001465732993,0.9994223532679025,0.9488134287909844,instance,informative+noise
0,0.8235294117647058,0.4,0.596,0.6153846153846154,0.5487875561750791,0.0,0.4979690906905957,0.9975186104218362,1.0,0.6736828218283194,0.8830606517963091,0.9998186140196893,0.12775670148823223,instance,informative+noise
0,0.25,0.4,0.596,0.6153846153846154,0.5364951226281838,0.0,0.4979269068391987,0.9950372208436724,0.9925,0.5845845469743453,0.8753043996013341,0.9985331164027862,0.4515613266279936,instance,informative+noise
0,0.3076923076923077,0.0,0.596,0.6923076923076923,0.5316165131696274,0.0,0.49334840827353477,0.9751861042183623,0.995,0.6174176823747586,0.877638479064014,0.9984176192789231,1.2200154748663798,instance,informative+noise
0,0.5,0.6,0.596,0.5384615384615384,0.5271104220391387,0.0,0.49746937026809623,0.9975186104218362,0.9975,0.6666666666666666,0.8836217354169178,0.9997754010376394,1.2631932914233375,instance,informative+noise
1,0.09999999999999998,0.6,0.404,0.46153846153846156,0.3627548333783315,1.0,0.5036173640551893,1.0,0.9975,0.6171404086253074,0.8822878307339904,0.9995750146000645,0.35745059598271245,instance,informative+noise
