y,Hostility,kDN,DCP,TD_U,CLD,N1,N2,LSC,F1,F2,F3,F4,L1,level,subset
0,0.068,0.08488000000000001,0.10662145286992596,0.5767777777777778,0.1795190993209331,0.06381428571428571,0.445261683711452,0.9894050420168067,0.994784,0.6649755962061089,0.8772550927516977,0.9908277504168509,0.9159449746720214,class,complexity_Hostility_top25
1,0.0576,0.0824,0.10662145286992597,0.6448888888888888,0.17962889015992087,0.06328225885225885,0.4396013461958502,0.9833741496598639,0.994352,0.66619874025172,0.8768355944848492,0.990984737976478,1.0973432772832572,class,complexity_Hostility_top25
dataset,0.0628,0.08364,0.10662145286992597,0.6108333333333333,0.17957399474042698,0.06354827228327227,0.4424315149536512,0.9863895958383353,0.994568,0.6655871682289145,0.8770453436182736,0.9909062441966645,1.0066441259776393,class,complexity_Hostility_top25
0,0.5736623684600564,0.0,0.4571428571428572,0.6111111111111112,0.2532426834480689,0.0,0.43126666630388866,0.9963985594237695,1.0,0.6735128363575984,0.8792232059623187,0.9963844096217848,0.47006161431670573,instance,complexity_Hostility_top25
0,0.33755893137768467,0.0,0.12345679012345678,0.6666666666666666,0.13672357766942234,0.0,0.4503349161326191,0.9903961584633854,1.0,0.6675636860071031,0.8750581487131881,0.9845652988196679,0.9456148788170854,instance,complexity_Hostility_top25
0,0.07834757834757833,0.0,0.022727272727272707,0.6111111111111112,0.16688842391342168,0.0,0.4683644639614475,0.9975990396158463,0.96,0.6122666486200297,0.8753943374398784,0.9962657162171872,0.6677835819553949,instance,complexity_Hostility_top25
0,0.04766241651487546,0.0,0.03883495145631066,0.3888888888888889,0.1501338418689659,0.0,0.4400391988696394,0.9963985594237695,1.0,0.6671654084959012,0.8784000158637544,0.9817520512060853,0.8565756094069384,instance,complexity_Hostility_top25
0,0.09897047397047398,0.0,0.09090909090909094,0.5,0.2961260236151343,0.0,0.4810790494247361,0.9975990396158463,1.0,0.6676346538880481,0.9057296065202196,0.9997375628418289,-0.14657293837326382,instance,complexity_Hostility_top25
0,0.5915678524374177,0.6,0.030612244897959218,0.5555555555555556,0.557373670578324,0.5,0.4947563356510952,0.9995998399359743,1.0,0.6679742741280548,0.883457375320876,0.9950613667729696,0.09939091680772719,instance,complexity_Hostility_top25
0,0.0047716428084525475,0.0,0.022727272727272707,0.6111111111111112,0.12502574731413818,0.0,0.4283759722228865,0.9859943977591037,1.0,0.6671281118777187,0.8782980925830958,0.9982772515715759,1.4172538496473204,instance,complexity_Hostility_top25
0,0.09559011966014153,0.0,0.05633802816901412,0.5,0.12493864118584153,0.0,0.42843877019544585,0.9935974389755903,1.0,0.6672875545775079,0.8748846010172407,0.9767371241806108,1.4047195848929235,instance,complexity_Hostility_top25
0,0.0047716428084525475,0.2,0.03910614525139666,0.6111111111111112,0.1301075883786359,0.0,0.4916183381067246,0.9995998399359743,1.0,0.6675996183347227,0.8957137489958126,0.9981800983577849,0.7019867001094492,instance,complexity_Hostility_top25
0,0.046687757645479944,0.0,0.022727272727272707,0.6111111111111112,0.12414569659663294,0.0,0.43413129243613024,0.9939975990396158,1.0,0.6675892637591545,0.8856908423348893,0.9969671682587591,1.6401882455892025,instance,complexity_Hostility_top25
