y,Hostility,kDN,DCP,TD_U,CLD,N1,N2,LSC,F1,F2,F3,F4,L1,level,subset
0,0.0644,0.07772000000000001,0.03605021121435287,0.5427625,0.033617403253948894,0.061356190476190474,0.4543953423874282,0.9950597319463894,0.994504347826087,0.7292699103896179,0.8937105826164278,0.9919527894931214,1.3856886597770295,class,informative+noise
1,0.0282,0.053439999999999994,0.03605021121435284,0.6928375,0.03346161037007846,0.046567731332994494,0.45408582412460635,0.9964820564112823,0.9970782608695652,0.7418285962496837,0.8968768935762278,0.992242423627816,0.6309602703618009,class,informative+noise
dataset,0.0463,0.06558,0.036050211214352854,0.6178,0.033539506812013675,0.05396196090459248,0.4542405832560173,0.9957708941788358,0.995791304347826,0.7355492533196508,0.8952937380963278,0.9920976065604687,1.0083244650694152,class,informative+noise
0,0.0,0.0,0.004881223560039061,0.625,0.00015324328054644454,0.0,0.4121154855192105,0.9709941988397679,0.9565217391304348,0.6547943692162413,0.9186687767913548,0.999256796851675,2.4023904843885053,instance,informative+noise
0,0.18253968253968256,0.0,0.028037383177570097,0.5,0.0021259617855760027,0.0,0.48064151738708827,0.9983996799359872,1.0,0.7645026164224498,0.9028484916591878,0.9955517498173216,0.8281727268097665,instance,informative+noise
0,0.0,0.0,0.004881223560039061,0.625,0.00015488489139953154,0.0,0.4326038464002122,0.9893978795759152,1.0,0.7019766687058967,0.8730558368482942,0.9809352847653036,1.7681796065821986,instance,informative+noise
0,0.011627906976744207,0.0,0.01345755693581785,0.375,0.00015852757478590496,0.0,0.44895753283090734,0.9923984796959392,1.0,0.6865423698674696,0.9104618139088573,0.9954445395591021,1.4640189777699248,instance,informative+noise
0,0.034482758620689724,0.0,0.004881223560039061,0.625,0.00015332471170648176,0.0,0.4213306632568291,0.9725945189037808,1.0,0.7222099507768652,0.9010010929922295,0.9892699804055423,2.57783161028525,instance,informative+noise
0,0.0,0.0,0.004881223560039061,0.625,0.0016087871602973314,0.0,0.46621895266482205,0.9955991198239648,0.9565217391304348,0.6666666666666666,0.8727422866222206,0.9841643583900493,1.562849845412882,instance,informative+noise
0,0.0,0.2,0.004881223560039061,0.625,0.00022505899035413224,0.0,0.48309619269962245,0.9997999599919984,1.0,0.7883348256032731,0.891022897721993,0.9913341134800983,1.431115946486429,instance,informative+noise
0,0.0,0.0,0.004881223560039061,0.625,0.00024386129491260622,0.0,0.43592543803140105,0.9985997199439888,1.0,0.7534840679315787,0.890406117303666,0.9812990402714384,1.5524471128166881,instance,informative+noise
0,0.06926406926406936,0.0,0.01345755693581785,0.375,0.0002470792772188424,0.125,0.46255093464180463,0.9981996399279855,1.0,0.8420571910199268,0.922049225973849,0.9987743342617593,1.3400659433686395,instance,informative+noise
0,0.039682539682539764,0.0,0.004881223560039061,0.625,0.00019371800350082014,0.0,0.4428116264809805,0.996999399879976,1.0,0.7982052815818028,0.8954455236155073,0.989561066214005,1.549043132390158,instance,informative+noise
0,0.10526315789473684,0.2,0.01345755693581785,0.4375,0.0023624310373057678,1.0,0.5163807194123542,1.0,1.0,0.7673897487607205,0.8875419902806294,0.9861116458925393,1.0445483552387318,instance,informative+noise
0,0.0,0.0,0.004881223560039061,0.625,0.00015989926919829367,0.0,0.43939845707595127,0.987997599519904,1.0,0.745467283795025,0.8943842490349626,0.9943922154999786,1.8414883677262632,instance,informative+noise
0,0.057448880233690325,0.0,0.004881223560039061,0.625,0.00015670747232121585,0.0,0.4380488103729955,0.9933986797359472,1.0,0.735466486981971,0.8989493213836665,0.990516339438397,2.100496942038686,instance,informative+noise
0,0.0,0.0,0.004881223560039061,0.625,0.00017307010052525218,0.0,0.477137705526703,0.997999599919984,1.0,0.7111124860012491,0.8670891024669759,0.9866949819962674,1.3941507811585316,instance,informative+noise
0,0.0,0.0,0.006211180124223614,0.5,0.00021147945527932865,0.0,0.4470536838018998,0.9943988797759552,1.0,0.6878567252769296,0.8999316220392587,0.9969739734431207,1.4552297492986352,instance,informative+noise
0,0.15714285714285714,0.0,0.004881223560039061,0.625,0.0016658022264414707,0.0,0.44917327482551106,0.9973994798959792,1.0,0.7176552834905643,0.9098684766294369,0.9974276447518702,1.1709117365388735,instance,informative+noise
0,0.0,0.0,0.004881223560039061,0.625,0.0001660317109136722,0.0,0.44770839695947096,0.9875975195039007,1.0,0.765605085216785,0.8840910199311824,0.9899452581484472,1.5522576351880775,instance,informative+noise
0,0.0,0.0,0.004881223560039061,0.625,0.00015950398259906295,0.0,0.46394307365579746,0.9947989597919584,1.0,0.7067200620235639,0.8995361688951108,0.9864173191663717,1.577024229880591,instance,informative+noise
0,0.008333333333333304,0.0,0.004881223560039061,0.625,0.00016189632263835518,0.0,0.443980828352447,0.9835967193438688,1.0,0.7494169972759516,0.9015858489339869,0.9866499443344505,2.0818274604093667,instance,informative+noise
0,0.0,0.0,0.01345755693581785,0.375,0.0002337232745566742,0.0,0.4779564527316572,0.9975995199039808,1.0,0.7147269812016046,0.8767882321130059,0.9922700232356497,1.5985582638197515,instance,informative+noise
0,0.0,0.0,0.004881223560039061,0.625,0.0001729596076084361,0.0,0.47841037552591514,0.9987997599519904,1.0,0.735907341301826,0.9116894826531557,0.9964560408390948,1.9071996819858723,instance,informative+noise
0,0.0,0.0,0.01345755693581785,0.4375,0.00024572961708602126,0.0,0.459737270884948,0.9985997199439888,1.0,0.7340140870118382,0.8895024208428097,0.9984622994718797,1.3714501529508483,instance,informative+noise
0,0.0,0.0,0.028037383177570097,0.5,0.006609461089929325,0.0,0.46923316995556463,0.9987997599519904,1.0,0.6781061259379545,0.8917607489788576,0.9996440197462667,0.8196988479974249,instance,informative+noise
0,0.0,0.0,0.4666666666666667,0.375,0.00015353216605484832,0.0,0.46883422722854207,0.9933986797359472,0.9130434782608695,0.6364689785098255,0.8615002847374519,0.9987457951850667,1.713836458210057,instance,informative+noise
0,0.028846153846153855,0.0,0.004881223560039061,0.625,0.00022815034692030833,0.0,0.4515310775468807,0.9953990798159632,1.0,0.7374361152869403,0.912852764560192,0.9992395914435455,1.5313407115995104,instance,informative+noise
0,0.0,0.0,0.004881223560039061,0.625,0.00016820739381717686,0.0,0.47768691417557985,0.9983996799359872,1.0,0.7664579452897429,0.8892169752306892,0.9944230386758743,1.851424398979225,instance,informative+noise
0,0.0,0.0,0.004881223560039061,0.625,0.0010231339822118213,0.0,0.4414214393148008,0.9965993198639728,1.0,0.8213808191273533,0.9025852828836456,0.9996611257625732,0.9694834237456333,instance,informative+noise
0,0.01898734177215189,0.2,0.01345755693581785,0.375,0.00021639862997124837,0.0,0.4881651081532369,0.9997999599919984,1.0,0.7326535960168246,0.8892746528959313,0.9921627904168538,1.3760658756267408,instance,informative+noise
0,0.0,0.2,0.04347826086956519,0.5,0.058040084134769854,0.0,0.46905573740237216,0.9993998799759952,1.0,0.7903119565884273,0.9014103611481828,0.9976345272221252,0.9418667704860276,instance,informative+noise
0,0.005376344086021501,0.0,0.004881223560039061,0.625,0.00018453937792128894,0.0,0.45946710733642326,0.998999799959992,1.0,0.7376095132264424,0.9181857263640206,0.9960326123329045,1.4173574299245606,instance,informative+noise
0,0.0,0.0,0.01345755693581785,0.4375,0.0006944193251520736,0.0,0.47071339653759703,0.9983996799359872,1.0,0.7469635084326263,0.8851678444129177,0.9863819969000863,1.166772570211032,instance,informative+noise
0,0.057448880233690325,0.0,0.004881223560039061,0.625,0.00026750583313750464,0.0,0.440941833331312,0.9977995599119824,1.0,0.8293022163387666,0.9227593327567757,0.999627607364548,1.4521998010165709,instance,informative+noise
0,0.0,0.0,0.004881223560039061,0.625,0.00015381164168104533,0.0,0.4578985428331924,0.9965993198639728,1.0,0.6860289118294775,0.8742914119835367,0.989295982886809,2.069645758732641,instance,informative+noise
0,0.012048192771084265,0.0,0.004881223560039061,0.625,0.000240808663410641,0.0,0.4694334896666529,0.9967993598719744,1.0,0.7841045397098241,0.9215424980155656,0.9959995086036937,1.169913127860708,instance,informative+noise
0,0.0,0.0,0.01345755693581785,0.375,0.00046065871201328434,0.0,0.46044599818591914,0.9913982796559312,1.0,0.7502438836853739,0.9033424807024703,0.9973309860075973,0.9366980850531246,instance,informative+noise
0,0.030701754385964897,0.0,0.01345755693581785,0.375,0.0001606426770889846,0.0,0.43884863981872513,0.992998599719944,1.0,0.7404902077355254,0.9038713883041941,0.9914273118992497,1.7189011863799746,instance,informative+noise
0,0.0,0.0,0.01345755693581785,0.375,0.0003054873343181219,0.0,0.47372997755246116,0.997999599919984,1.0,0.7260281657394334,0.9091042842082977,0.9955517933294667,0.9242386230633247,instance,informative+noise
0,0.0,0.0,0.009433962264150941,0.3125,0.0001561594395461663,0.0,0.4670764807934683,0.997999599919984,1.0,0.6698651223606712,0.8431728563232757,0.9892784626016705,1.7519840736753765,instance,informative+noise
0,0.0,0.0,0.004881223560039061,0.625,0.00016705499952723857,0.0,0.42152539780169784,0.9871974394878976,1.0,0.6936251804894248,0.8944101304662884,0.9882876121268921,1.665279280953124,instance,informative+noise
0,0.0,0.0,0.004881223560039061,0.625,0.00016752638952954868,0.0,0.41324100244168904,0.9947989597919584,1.0,0.7308349303542927,0.9045322739846332,0.9987975072628781,1.448633366476892,instance,informative+noise
0,0.012048192771084265,0.2,0.004881223560039061,0.625,0.00033013069460524624,0.1111111111111111,0.48418817829878047,0.9993998799759952,1.0,0.7763837312794448,0.914815527468159,0.9941688757163027,1.5099190228059258,instance,informative+noise
0,0.06481481481481488,0.0,0.01345755693581785,0.375,0.0003914157186682976,0.0,0.4559081375043865,0.9963992798559712,1.0,0.7721286191883734,0.9104124145070089,0.9975315888730762,1.5115425416415262,instance,informative+noise
0,0.0,0.0,0.004881223560039061,0.625,0.00023411014498192495,0.0,0.41150224361895804,0.9911982396479296,1.0,0.7513428434682513,0.8797452753976489,0.9688679523850938,1.222162557926071,instance,informative+noise
0,0.028846153846153855,0.0,0.004881223560039061,0.625,0.00015377558978652006,0.0,0.46450793677038105,0.9987997599519904,0.9565217391304348,0.6167110507734311,0.8850480833399876,0.9986317333198502,1.8491207817258979,instance,informative+noise
0,0.0,0.2,0.004881223560039061,0.625,0.009587514710090228,0.2,0.4841529919017058,0.9997999599919984,1.0,0.8026309673978085,0.9153499190886261,0.9996599769222939,0.5661335603418709,instance,informative+noise
0,0.0,0.0,0.004881223560039061,0.625,0.00015405220492625826,0.0,0.4108752524723601,0.9741948389677936,1.0,0.7417405845912595,0.8861745436828017,0.9951773968527959,2.152909145950912,instance,informative+noise
0,0.006578947368421018,0.2,0.004881223560039061,0.625,0.0007900407246975716,0.0,0.4764842929643418,0.9991998399679936,1.0,0.7250076628313641,0.8714323391273802,0.9884670535502228,0.7696443651429606,instance,informative+noise
