fold,method,filter_corr,feature,score,selected,model
1,f_classif,True,V22,5.033954774536252,False,SVM-rbf
1,f_classif,True,V14,4.173871054001459,False,SVM-rbf
1,f_classif,True,V55,3.3592788310588526,False,SVM-rbf
1,f_classif,True,V34,3.1235980200424525,False,SVM-rbf
1,f_classif,True,V41,2.7173638322972806,False,SVM-rbf
1,f_classif,True,V19,2.008084896432885,False,SVM-rbf
1,f_classif,True,V39,1.7624028443033497,False,SVM-rbf
1,f_classif,True,V23,1.6956122243232565,False,SVM-rbf
1,f_classif,True,V60,1.668544171769292,False,SVM-rbf
1,f_classif,True,V33,1.2026069035044544,False,SVM-rbf
1,f_classif,True,V31,1.1750674090347926,False,SVM-rbf
1,f_classif,True,V40,0.8646008806400574,False,SVM-rbf
1,f_classif,True,V15,0.40686413664172405,False,SVM-rbf
1,f_classif,True,V28,0.313035312919688,False,SVM-rbf
1,f_classif,True,V38,0.20904786537856365,False,SVM-rbf
1,f_classif,True,V24,0.18049942935328095,False,SVM-rbf
1,f_classif,True,V57,0.12942377585640313,False,SVM-rbf
1,f_classif,True,V32,0.06729652518858087,False,SVM-rbf
1,f_classif,True,V27,0.05235918572180617,False,SVM-rbf
1,f_classif,True,V26,0.014914189081876517,False,SVM-rbf
1,f_classif,True,V29,0.009154667890227756,False,SVM-rbf
1,f_classif,True,V30,0.008357660432267612,False,SVM-rbf
1,f_classif,True,V25,1.5713143925449856e-05,False,SVM-rbf
1,rf,True,V12,0.08984642839690214,True,SVM-rbf
1,rf,True,V11,0.06831273541761433,True,SVM-rbf
1,rf,True,V10,0.054348485955912226,True,SVM-rbf
1,rf,True,V52,0.036730254494367516,True,SVM-rbf
1,rf,True,V9,0.03541136534691232,True,SVM-rbf
1,rf,True,V48,0.029018531265624453,True,SVM-rbf
1,rf,True,V5,0.02887315540753824,True,SVM-rbf
1,rf,True,V4,0.028137687449911897,True,SVM-rbf
1,rf,True,V43,0.02709311822606296,True,SVM-rbf
1,rf,True,V45,0.02559462873729067,True,SVM-rbf
1,rf,True,V47,0.024216975796194067,True,SVM-rbf
1,rf,True,V13,0.02355352834425012,True,SVM-rbf
1,rf,True,V49,0.023483019402550136,True,SVM-rbf
1,rf,True,V51,0.020501591841445198,True,SVM-rbf
1,rf,True,V6,0.019473796458694632,True,SVM-rbf
1,rf,True,V39,0.018620596828776932,True,SVM-rbf
1,rf,True,V27,0.018090417440922043,True,SVM-rbf
1,rf,True,V44,0.017836013341039472,True,SVM-rbf
1,rf,True,V15,0.01683361709075086,True,SVM-rbf
1,rf,True,V36,0.016726287272459926,True,SVM-rbf
1,rf,True,V26,0.016070829461047337,False,SVM-rbf
1,rf,True,V22,0.014808841718346148,False,SVM-rbf
1,rf,True,V20,0.014368033979598679,False,SVM-rbf
1,rf,True,V23,0.013649657008839045,False,SVM-rbf
1,rf,True,V31,0.013514179463667373,False,SVM-rbf
1,rf,True,V37,0.01345269530859389,False,SVM-rbf
1,rf,True,V42,0.013336869498553991,False,SVM-rbf
1,rf,True,V2,0.013010371204469746,False,SVM-rbf
1,rf,True,V46,0.012813362391072955,False,SVM-rbf
1,rf,True,V28,0.012574051818009606,False,SVM-rbf
1,rf,True,V58,0.012512407665309385,False,SVM-rbf
1,rf,True,V35,0.011263890722604412,False,SVM-rbf
1,rf,True,V1,0.010836436374282407,False,SVM-rbf
1,rf,True,V8,0.010816923221362164,False,SVM-rbf
1,rf,True,V14,0.0107118267020979,False,SVM-rbf
1,rf,True,V33,0.010183312374622352,False,SVM-rbf
1,rf,True,V60,0.01011260205084098,False,SVM-rbf
1,rf,True,V3,0.009912353212658374,False,SVM-rbf
1,rf,True,V55,0.009893546646498485,False,SVM-rbf
1,rf,True,V21,0.009850629648215325,False,SVM-rbf
1,rf,True,V38,0.009733626658680501,False,SVM-rbf
1,rf,True,V41,0.00939813545689863,False,SVM-rbf
1,rf,True,V54,0.009236732659373756,False,SVM-rbf
1,rf,True,V7,0.009184354019373536,False,SVM-rbf
1,rf,True,V32,0.009063130714514207,False,SVM-rbf
1,rf,True,V29,0.008933872874304315,False,SVM-rbf
1,rf,True,V59,0.008887020974911704,False,SVM-rbf
1,rf,True,V30,0.00858978039257994,False,SVM-rbf
1,rf,True,V56,0.008363279242336787,False,SVM-rbf
1,rf,True,V19,0.008131566292547906,False,SVM-rbf
1,rf,True,V53,0.008016664060528566,False,SVM-rbf
1,rf,True,V57,0.007235104336614502,False,SVM-rbf
1,rf,True,V34,0.00705171234107834,False,SVM-rbf
1,rf,True,V24,0.006541017781720367,False,SVM-rbf
1,rf,True,V25,0.005236064500567455,False,SVM-rbf
1,rf,True,V50,0.005093331619738439,False,SVM-rbf
1,rf,True,V40,0.004909551088320506,False,SVM-rbf
1,relief,True,V12,0.06622412535205606,True,SVM-rbf
1,relief,True,V11,0.06032090723465441,True,SVM-rbf
1,relief,True,V10,0.04329380987216178,True,SVM-rbf
1,relief,True,V49,0.035852161054484744,True,SVM-rbf
1,relief,True,V13,0.034374914791491684,True,SVM-rbf
1,relief,True,V45,0.030999561315731637,True,SVM-rbf
1,relief,True,V9,0.029479221309896317,True,SVM-rbf
1,relief,True,V44,0.02891108089429464,True,SVM-rbf
1,relief,True,V48,0.026357915177678312,True,SVM-rbf
1,relief,True,V21,0.024632405555485876,True,SVM-rbf
1,relief,True,V43,0.022289147540193947,True,SVM-rbf
1,relief,True,V6,0.021581009111509085,True,SVM-rbf
1,relief,True,V36,0.019750532906941617,True,SVM-rbf
1,relief,True,V52,0.018145427969951004,True,SVM-rbf
1,relief,True,V20,0.01811081013001904,True,SVM-rbf
1,relief,True,V8,0.01705448532902046,True,SVM-rbf
1,relief,True,V37,0.016535365124003675,True,SVM-rbf
1,relief,True,V46,0.016125010315037876,True,SVM-rbf
1,relief,True,V47,0.014363316556760437,True,SVM-rbf
1,relief,True,V5,0.014272296485317072,True,SVM-rbf
1,relief,True,V22,0.013493646422652593,False,SVM-rbf
1,relief,True,V42,0.013215947039846151,False,SVM-rbf
1,relief,True,V4,0.01210244193667091,False,SVM-rbf
1,relief,True,V35,0.010787832280213782,False,SVM-rbf
1,relief,True,V51,0.01059033492033318,False,SVM-rbf
1,relief,True,V2,0.01026611288237025,False,SVM-rbf
1,relief,True,V7,0.010110484877876148,False,SVM-rbf
1,relief,True,V1,0.009544320836521573,False,SVM-rbf
1,relief,True,V34,0.008519395490146976,False,SVM-rbf
1,relief,True,V54,0.008341795264768023,False,SVM-rbf
1,relief,True,V41,0.007682451880938735,False,SVM-rbf
1,relief,True,V14,0.007597818266912859,False,SVM-rbf
1,relief,True,V58,0.00738116306346597,False,SVM-rbf
1,relief,True,V23,0.00697718541280915,False,SVM-rbf
1,relief,True,V3,0.006595856919533474,False,SVM-rbf
1,relief,True,V39,0.006574257993683223,False,SVM-rbf
1,relief,True,V59,0.006024246940235673,False,SVM-rbf
1,relief,True,V53,0.005587072151377874,False,SVM-rbf
1,relief,True,V50,0.005233768737713017,False,SVM-rbf
1,relief,True,V31,0.005076690078185807,False,SVM-rbf
1,relief,True,V19,0.004830147418068137,False,SVM-rbf
1,relief,True,V15,0.004079349687801001,False,SVM-rbf
1,relief,True,V27,0.004005930165808245,False,SVM-rbf
1,relief,True,V28,0.003846997408798571,False,SVM-rbf
1,relief,True,V33,0.0037786823138073735,False,SVM-rbf
1,relief,True,V40,0.0037030376080087767,False,SVM-rbf
1,relief,True,V38,0.002680376502034295,False,SVM-rbf
1,relief,True,V56,0.0025270654619510883,False,SVM-rbf
1,relief,True,V55,0.0023120920505459866,False,SVM-rbf
1,relief,True,V32,0.0020806091413424033,False,SVM-rbf
1,relief,True,V25,0.0020705632482642513,False,SVM-rbf
1,relief,True,V30,0.001621612890976395,False,SVM-rbf
1,relief,True,V24,0.0015736660620176842,False,SVM-rbf
1,relief,True,V29,0.0011871581399135413,False,SVM-rbf
1,relief,True,V60,0.0007768883794333956,False,SVM-rbf
1,relief,True,V26,0.0006109434444620247,False,SVM-rbf
1,relief,True,V57,-0.0002760851053152041,False,SVM-rbf
1,xgb,True,V11,0.11140439659357071,True,SVM-rbf
1,xgb,True,V12,0.06471693515777588,True,SVM-rbf
1,xgb,True,V20,0.05357161909341812,True,SVM-rbf
1,xgb,True,V5,0.048780057579278946,True,SVM-rbf
1,xgb,True,V26,0.04587388038635254,True,SVM-rbf
1,xgb,True,V58,0.04190848395228386,True,SVM-rbf
1,xgb,True,V4,0.04106231406331062,True,SVM-rbf
1,xgb,True,V44,0.03760358318686485,True,SVM-rbf
1,xgb,True,V40,0.03738214075565338,True,SVM-rbf
1,xgb,True,V15,0.027481645345687866,True,SVM-rbf
1,xgb,True,V10,0.02675851434469223,True,SVM-rbf
1,xgb,True,V27,0.026684945449233055,True,SVM-rbf
1,xgb,True,V52,0.026503421366214752,True,SVM-rbf
1,xgb,True,V23,0.02430707775056362,True,SVM-rbf
1,xgb,True,V54,0.023861680179834366,True,SVM-rbf
1,xgb,True,V47,0.022545557469129562,True,SVM-rbf
1,xgb,True,V55,0.02251557819545269,True,SVM-rbf
1,xgb,True,V19,0.020807988941669464,True,SVM-rbf
1,xgb,True,V45,0.020782578736543655,True,SVM-rbf
1,xgb,True,V7,0.01978849619626999,True,SVM-rbf
1,xgb,True,V60,0.019471341744065285,False,SVM-rbf
1,xgb,True,V9,0.01912771724164486,False,SVM-rbf
1,xgb,True,V6,0.018832212314009666,False,SVM-rbf
1,xgb,True,V42,0.018299585208296776,False,SVM-rbf
1,xgb,True,V28,0.016835033893585205,False,SVM-rbf
1,xgb,True,V36,0.01622988097369671,False,SVM-rbf
1,xgb,True,V39,0.016096578910946846,False,SVM-rbf
1,xgb,True,V37,0.016050204634666443,False,SVM-rbf
1,xgb,True,V49,0.015375395305454731,False,SVM-rbf
1,xgb,True,V34,0.013896426185965538,False,SVM-rbf
1,xgb,True,V43,0.01386831235140562,False,SVM-rbf
1,xgb,True,V41,0.011089872568845749,False,SVM-rbf
1,xgb,True,V51,0.010894343256950378,False,SVM-rbf
1,xgb,True,V57,0.009883774444460869,False,SVM-rbf
1,xgb,True,V21,0.0085853086784482,False,SVM-rbf
1,xgb,True,V22,0.00540992571040988,False,SVM-rbf
1,xgb,True,V38,0.004227826371788979,False,SVM-rbf
1,xgb,True,V32,0.0037861396558582783,False,SVM-rbf
1,xgb,True,V59,0.0034507957752794027,False,SVM-rbf
1,xgb,True,V29,0.003197238314896822,False,SVM-rbf
1,xgb,True,V48,0.0031354371458292007,False,SVM-rbf
1,xgb,True,V3,0.0031209238804876804,False,SVM-rbf
1,xgb,True,V31,0.0026617697440087795,False,SVM-rbf
1,xgb,True,V50,0.0007817466394044459,False,SVM-rbf
1,xgb,True,V30,0.0007491110591217875,False,SVM-rbf
1,xgb,True,V46,0.0006021945737302303,False,SVM-rbf
1,xgb,True,V2,0.0,False,SVM-rbf
1,xgb,True,V8,0.0,False,SVM-rbf
1,xgb,True,V1,0.0,False,SVM-rbf
1,xgb,True,V25,0.0,False,SVM-rbf
1,xgb,True,V24,0.0,False,SVM-rbf
1,xgb,True,V13,0.0,False,SVM-rbf
1,xgb,True,V14,0.0,False,SVM-rbf
1,xgb,True,V33,0.0,False,SVM-rbf
1,xgb,True,V35,0.0,False,SVM-rbf
1,xgb,True,V56,0.0,False,SVM-rbf
1,xgb,True,V53,0.0,False,SVM-rbf
2,mutual_info,True,V12,0.14616808434092565,True,SVM-rbf
2,mutual_info,True,V11,0.12140440891917681,True,SVM-rbf
2,mutual_info,True,V15,0.11559690409720269,True,SVM-rbf
2,mutual_info,True,V49,0.09134043761130561,True,SVM-rbf
2,mutual_info,True,V25,0.08867433475286979,True,SVM-rbf
2,mutual_info,True,V5,0.08744013063507228,True,SVM-rbf
2,mutual_info,True,V8,0.08098796852450496,True,SVM-rbf
2,mutual_info,True,V59,0.0755204142352841,True,SVM-rbf
2,mutual_info,True,V58,0.07445268422531481,True,SVM-rbf
2,mutual_info,True,V48,0.07294354059272412,True,SVM-rbf
2,mutual_info,True,V13,0.06674666809279084,True,SVM-rbf
2,mutual_info,True,V24,0.06508410178798663,True,SVM-rbf
2,mutual_info,True,V10,0.062404431194464705,True,SVM-rbf
2,mutual_info,True,V22,0.06135461507657203,True,SVM-rbf
2,mutual_info,True,V9,0.057623209862786684,True,SVM-rbf
2,mutual_info,True,V17,0.05739844741558531,True,SVM-rbf
2,mutual_info,True,V29,0.052680132550258385,True,SVM-rbf
2,mutual_info,True,V52,0.051868518843487976,True,SVM-rbf
2,mutual_info,True,V30,0.04380318223899504,True,SVM-rbf
2,mutual_info,True,V23,0.04368461527953538,True,SVM-rbf
2,mutual_info,True,V46,0.04011181224899385,False,SVM-rbf
2,mutual_info,True,V53,0.037578440234757204,False,SVM-rbf
2,mutual_info,True,V6,0.03592536728286655,False,SVM-rbf
2,mutual_info,True,V2,0.032812347272302755,False,SVM-rbf
2,mutual_info,True,V37,0.03131944937171549,False,SVM-rbf
2,mutual_info,True,V3,0.030223213011435268,False,SVM-rbf
2,mutual_info,True,V14,0.02909073605064516,False,SVM-rbf
2,mutual_info,True,V20,0.024704850685890678,False,SVM-rbf
2,mutual_info,True,V1,0.023383012598414243,False,SVM-rbf
2,mutual_info,True,V7,0.020105661553522447,False,SVM-rbf
2,mutual_info,True,V38,0.01932688042835573,False,SVM-rbf
2,mutual_info,True,V40,0.018369930751526153,False,SVM-rbf
2,mutual_info,True,V34,0.017988777433625813,False,SVM-rbf
2,mutual_info,True,V43,0.017289025378452783,False,SVM-rbf
2,mutual_info,True,V47,0.014445263600424196,False,SVM-rbf
2,mutual_info,True,V51,0.01308473490555806,False,SVM-rbf
2,mutual_info,True,V36,0.011553418163397833,False,SVM-rbf
2,mutual_info,True,V35,0.010356721454699791,False,SVM-rbf
2,mutual_info,True,V39,0.010108137324070343,False,SVM-rbf
2,mutual_info,True,V55,0.009451096907993506,False,SVM-rbf
2,mutual_info,True,V26,0.00725999818074996,False,SVM-rbf
2,mutual_info,True,V28,0.005838744102323767,False,SVM-rbf
2,mutual_info,True,V32,0.005595085405063482,False,SVM-rbf
2,mutual_info,True,V31,0.005263868473777578,False,SVM-rbf
2,mutual_info,True,V45,0.0031870360921053553,False,SVM-rbf
2,mutual_info,True,V60,0.001739038217019262,False,SVM-rbf
2,mutual_info,True,V27,0.0,False,SVM-rbf
2,mutual_info,True,V4,0.0,False,SVM-rbf
2,mutual_info,True,V19,0.0,False,SVM-rbf
2,mutual_info,True,V44,0.0,False,SVM-rbf
2,mutual_info,True,V42,0.0,False,SVM-rbf
2,mutual_info,True,V41,0.0,False,SVM-rbf
2,mutual_info,True,V33,0.0,False,SVM-rbf
2,mutual_info,True,V50,0.0,False,SVM-rbf
2,mutual_info,True,V54,0.0,False,SVM-rbf
2,mutual_info,True,V56,0.0,False,SVM-rbf
2,mutual_info,True,V57,0.0,False,SVM-rbf
2,f_classif,True,V11,32.08591784818103,True,SVM-rbf
2,f_classif,True,V12,25.588529262118612,True,SVM-rbf
2,f_classif,True,V49,19.687852789635976,True,SVM-rbf
2,f_classif,True,V45,19.503432484110014,True,SVM-rbf
2,f_classif,True,V48,18.454885800888835,True,SVM-rbf
2,f_classif,True,V51,17.67981942994695,True,SVM-rbf
2,f_classif,True,V13,17.07253158944598,True,SVM-rbf
2,f_classif,True,V9,16.61029321397861,True,SVM-rbf
2,f_classif,True,V10,16.414293084332712,True,SVM-rbf
2,f_classif,True,V47,14.599635754786023,True,SVM-rbf
2,f_classif,True,V52,14.289324604265198,True,SVM-rbf
2,f_classif,True,V1,14.079438055939642,True,SVM-rbf
2,f_classif,True,V46,13.909483583870246,True,SVM-rbf
2,f_classif,True,V36,12.489379864964834,True,SVM-rbf
2,f_classif,True,V44,10.801002343328117,True,SVM-rbf
2,f_classif,True,V22,10.520830578698202,True,SVM-rbf
2,f_classif,True,V20,10.304389461259188,True,SVM-rbf
2,f_classif,True,V4,10.201827297443321,True,SVM-rbf
2,f_classif,True,V5,9.353668902591423,True,SVM-rbf
2,f_classif,True,V35,8.380032013242186,True,SVM-rbf
2,f_classif,True,V2,7.951176705164632,False,SVM-rbf
2,f_classif,True,V43,7.736712285087604,False,SVM-rbf
2,f_classif,True,V37,7.655498413198672,False,SVM-rbf
2,f_classif,True,V23,6.3455530268799105,False,SVM-rbf
2,f_classif,True,V3,5.98235697154416,False,SVM-rbf
2,f_classif,True,V59,5.685469080034082,False,SVM-rbf
2,f_classif,True,V58,5.629717060014595,False,SVM-rbf
2,f_classif,True,V8,5.315051419187666,False,SVM-rbf
2,f_classif,True,V34,5.214863621574242,False,SVM-rbf
2,f_classif,True,V54,5.111973970080718,False,SVM-rbf
2,f_classif,True,V42,4.7351008765159985,False,SVM-rbf
2,f_classif,True,V19,4.180764977511073,False,SVM-rbf
2,f_classif,True,V14,3.9332408092877653,False,SVM-rbf
2,f_classif,True,V6,3.8208900139956263,False,SVM-rbf
2,f_classif,True,V50,3.543315911749985,False,SVM-rbf
2,f_classif,True,V24,3.002968790415528,False,SVM-rbf
2,f_classif,True,V31,2.922548386547947,False,SVM-rbf
2,f_classif,True,V33,2.881757333984869,False,SVM-rbf
2,f_classif,True,V60,2.554669390460266,False,SVM-rbf
2,f_classif,True,V7,2.1421517378822177,False,SVM-rbf
2,f_classif,True,V53,1.914162461802478,False,SVM-rbf
2,f_classif,True,V56,1.6859141129051323,False,SVM-rbf
2,f_classif,True,V32,1.4138182756883346,False,SVM-rbf
2,f_classif,True,V55,1.1769296358726598,False,SVM-rbf
2,f_classif,True,V40,1.011973257582816,False,SVM-rbf
2,f_classif,True,V15,0.9640453520879722,False,SVM-rbf
2,f_classif,True,V28,0.9161173060307755,False,SVM-rbf
2,f_classif,True,V27,0.7498988077452124,False,SVM-rbf
2,f_classif,True,V25,0.5847618211759223,False,SVM-rbf
2,f_classif,True,V38,0.3953539764968679,False,SVM-rbf
2,f_classif,True,V17,0.36969920435790127,False,SVM-rbf
2,f_classif,True,V26,0.2770004716089561,False,SVM-rbf
2,f_classif,True,V41,0.17253079491465764,False,SVM-rbf
2,f_classif,True,V29,0.08937430369241424,False,SVM-rbf
2,f_classif,True,V57,0.025183098619229183,False,SVM-rbf
2,f_classif,True,V39,0.006317024473174303,False,SVM-rbf
2,f_classif,True,V30,0.00010749769939567789,False,SVM-rbf
2,rf,True,V11,0.05597507441295413,True,SVM-rbf
2,rf,True,V9,0.047013079040431956,True,SVM-rbf
2,rf,True,V51,0.04284350999779974,True,SVM-rbf
2,rf,True,V12,0.041070188285562796,True,SVM-rbf
2,rf,True,V10,0.040537774218916175,True,SVM-rbf
2,rf,True,V13,0.035597500818173915,True,SVM-rbf
2,rf,True,V48,0.03129130447865819,True,SVM-rbf
2,rf,True,V49,0.02926299580131794,True,SVM-rbf
2,rf,True,V47,0.027219082205475115,True,SVM-rbf
2,rf,True,V5,0.025483382686703016,True,SVM-rbf
2,rf,True,V4,0.02352609817998368,True,SVM-rbf
2,rf,True,V6,0.022305658483948863,True,SVM-rbf
2,rf,True,V20,0.022237159755352436,True,SVM-rbf
2,rf,True,V45,0.02180117630246812,True,SVM-rbf
2,rf,True,V17,0.020714125246828603,True,SVM-rbf
2,rf,True,V37,0.02038605809348276,True,SVM-rbf
2,rf,True,V28,0.01823098310393105,True,SVM-rbf
2,rf,True,V27,0.018081143655952755,True,SVM-rbf
2,rf,True,V36,0.017226155448814152,True,SVM-rbf
2,rf,True,V44,0.01712526258699366,True,SVM-rbf
2,rf,True,V31,0.016872152101038727,False,SVM-rbf
2,rf,True,V59,0.016455154489111022,False,SVM-rbf
2,rf,True,V19,0.015881157705406445,False,SVM-rbf
2,rf,True,V1,0.015540814226035895,False,SVM-rbf
2,rf,True,V15,0.015180390899907088,False,SVM-rbf
2,rf,True,V23,0.015014669337410724,False,SVM-rbf
2,rf,True,V22,0.01486026633239909,False,SVM-rbf
2,rf,True,V39,0.014810711032609558,False,SVM-rbf
2,rf,True,V46,0.014763083190672956,False,SVM-rbf
2,rf,True,V40,0.014178375500398424,False,SVM-rbf
2,rf,True,V26,0.013445777981854201,False,SVM-rbf
2,rf,True,V29,0.013277580546243499,False,SVM-rbf
2,rf,True,V14,0.012775196771852706,False,SVM-rbf
2,rf,True,V52,0.012608703596774028,False,SVM-rbf
2,rf,True,V54,0.012090486588501098,False,SVM-rbf
2,rf,True,V24,0.011611011574082961,False,SVM-rbf
2,rf,True,V30,0.011345512921238204,False,SVM-rbf
2,rf,True,V35,0.011331459578474446,False,SVM-rbf
2,rf,True,V38,0.011281870888669084,False,SVM-rbf
2,rf,True,V55,0.010788847190991985,False,SVM-rbf
2,rf,True,V7,0.010717285999845678,False,SVM-rbf
2,rf,True,V3,0.010496936055824859,False,SVM-rbf
2,rf,True,V32,0.010301910866989934,False,SVM-rbf
2,rf,True,V8,0.009905992343920898,False,SVM-rbf
2,rf,True,V42,0.00955358764080389,False,SVM-rbf
2,rf,True,V43,0.009516788728608803,False,SVM-rbf
2,rf,True,V57,0.009514559559165341,False,SVM-rbf
2,rf,True,V53,0.008863714814829542,False,SVM-rbf
2,rf,True,V25,0.008828131281842674,False,SVM-rbf
2,rf,True,V41,0.008776416080631648,False,SVM-rbf
2,rf,True,V56,0.008528280650617465,False,SVM-rbf
2,rf,True,V58,0.008144954222127986,False,SVM-rbf
2,rf,True,V34,0.00808785721985414,False,SVM-rbf
2,rf,True,V60,0.007228165343228648,False,SVM-rbf
2,rf,True,V2,0.006984659247040754,False,SVM-rbf
2,rf,True,V33,0.00661152336277822,False,SVM-rbf
2,rf,True,V50,0.005898301324468307,False,SVM-rbf
2,relief,True,V11,0.0492928241082957,True,SVM-rbf
2,relief,True,V12,0.048267005570963556,True,SVM-rbf
2,relief,True,V13,0.03271950765217632,True,SVM-rbf
2,relief,True,V20,0.030350454964265382,True,SVM-rbf
2,relief,True,V36,0.029994302263303064,True,SVM-rbf
2,relief,True,V10,0.028951164459489913,True,SVM-rbf
2,relief,True,V49,0.028496320220727667,True,SVM-rbf
2,relief,True,V9,0.0273838467278899,True,SVM-rbf
2,relief,True,V48,0.02429126871899324,True,SVM-rbf
2,relief,True,V45,0.0235357319477233,True,SVM-rbf
2,relief,True,V22,0.023076838407135324,True,SVM-rbf
