dataset,fold,method,k,n_available_features,model,acc_test,gps_test
ArtificialDataset7,2,f_classif,24,40,KNN,0.995,0.9949998743687027
ArtificialDataset7,2,f_classif,25,40,SVM-rbf,1.0,1.0
ArtificialDataset7,2,f_classif,25,40,KNN,0.995,0.9949998743687027
ArtificialDataset7,2,f_classif,26,40,SVM-rbf,1.0,1.0
ArtificialDataset7,2,f_classif,26,40,KNN,0.99,0.99
ArtificialDataset7,2,f_classif,27,40,SVM-rbf,1.0,1.0
ArtificialDataset7,2,f_classif,27,40,KNN,0.995,0.9949998743687027
ArtificialDataset7,2,f_classif,28,40,SVM-rbf,1.0,1.0
ArtificialDataset7,2,f_classif,28,40,KNN,0.985,0.984999619279677
ArtificialDataset7,2,f_classif,29,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,2,f_classif,29,40,KNN,0.98,0.98
ArtificialDataset7,2,f_classif,30,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,2,f_classif,30,40,KNN,0.99,0.9899989897969492
ArtificialDataset7,2,f_classif,31,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,2,f_classif,31,40,KNN,0.98,0.98
ArtificialDataset7,2,f_classif,32,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,2,f_classif,32,40,KNN,0.975,0.9749993589579219
ArtificialDataset7,2,f_classif,33,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,2,f_classif,33,40,KNN,0.98,0.98
ArtificialDataset7,2,f_classif,34,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,2,f_classif,34,40,KNN,0.975,0.9749993589579219
ArtificialDataset7,2,f_classif,35,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,2,f_classif,35,40,KNN,0.975,0.9749993589579219
ArtificialDataset7,2,f_classif,36,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,2,f_classif,36,40,KNN,0.98,0.98
ArtificialDataset7,2,f_classif,37,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,2,f_classif,37,40,KNN,0.97,0.97
ArtificialDataset7,2,f_classif,38,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,2,f_classif,38,40,KNN,0.985,0.984999619279677
ArtificialDataset7,2,f_classif,39,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,2,f_classif,39,40,KNN,0.98,0.9799979589754056
ArtificialDataset7,2,f_classif,40,40,SVM-rbf,1.0,1.0
ArtificialDataset7,2,f_classif,40,40,KNN,0.98,0.9799979589754056
ArtificialDataset7,2,mutual_info,1,40,SVM-rbf,0.63,0.6270996640537515
ArtificialDataset7,2,mutual_info,1,40,KNN,0.535,0.5332332661006614
ArtificialDataset7,2,mutual_info,2,40,SVM-rbf,0.745,0.7449914426658611
ArtificialDataset7,2,mutual_info,2,40,KNN,0.695,0.6949012270159404
ArtificialDataset7,2,mutual_info,3,40,SVM-rbf,0.785,0.7848286852589642
ArtificialDataset7,2,mutual_info,3,40,KNN,0.755,0.7549918871485811
ArtificialDataset7,2,mutual_info,4,40,SVM-rbf,0.805,0.8047028086218159
ArtificialDataset7,2,mutual_info,4,40,KNN,0.745,0.7449914426658611
ArtificialDataset7,2,mutual_info,5,40,SVM-rbf,0.895,0.8949735967142578
ArtificialDataset7,2,mutual_info,5,40,KNN,0.845,0.844995414065505
ArtificialDataset7,2,mutual_info,6,40,SVM-rbf,0.9,0.8999888876541838
ArtificialDataset7,2,mutual_info,6,40,KNN,0.845,0.844995414065505
ArtificialDataset7,2,mutual_info,7,40,SVM-rbf,0.895,0.8949735967142578
ArtificialDataset7,2,mutual_info,7,40,KNN,0.875,0.8749964284693849
ArtificialDataset7,2,mutual_info,8,40,SVM-rbf,0.93,0.9298793623438174
ArtificialDataset7,2,mutual_info,8,40,KNN,0.92,0.9199913034025439
ArtificialDataset7,2,mutual_info,9,40,SVM-rbf,0.92,0.919965202261853
ArtificialDataset7,2,mutual_info,9,40,KNN,0.93,0.9299924723088504
ArtificialDataset7,2,mutual_info,10,40,SVM-rbf,0.93,0.9299698795180722
ArtificialDataset7,2,mutual_info,10,40,KNN,0.945,0.9449985449350512
ArtificialDataset7,2,mutual_info,11,40,SVM-rbf,0.955,0.9549893954072948
ArtificialDataset7,2,mutual_info,11,40,KNN,0.965,0.9649918374750589
ArtificialDataset7,2,mutual_info,12,40,SVM-rbf,0.99,0.9899989897969492
ArtificialDataset7,2,mutual_info,12,40,KNN,0.98,0.98
ArtificialDataset7,2,mutual_info,13,40,SVM-rbf,0.985,0.984999619279677
ArtificialDataset7,2,mutual_info,13,40,KNN,0.99,0.99
ArtificialDataset7,2,mutual_info,14,40,SVM-rbf,0.99,0.9899989897969492
ArtificialDataset7,2,mutual_info,14,40,KNN,0.995,0.9949998743687027
ArtificialDataset7,2,mutual_info,15,40,SVM-rbf,0.99,0.9899989897969492
ArtificialDataset7,2,mutual_info,15,40,KNN,0.995,0.9949998743687027
ArtificialDataset7,2,mutual_info,16,40,SVM-rbf,0.99,0.9899989897969492
ArtificialDataset7,2,mutual_info,16,40,KNN,0.985,0.9849965728212028
ArtificialDataset7,2,mutual_info,17,40,SVM-rbf,0.99,0.9899989897969492
ArtificialDataset7,2,mutual_info,17,40,KNN,0.975,0.9749839640795381
ArtificialDataset7,2,mutual_info,18,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,2,mutual_info,18,40,KNN,0.975,0.9749942294375625
ArtificialDataset7,2,mutual_info,19,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,2,mutual_info,19,40,KNN,0.985,0.984999619279677
ArtificialDataset7,2,mutual_info,20,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,2,mutual_info,20,40,KNN,0.985,0.984999619279677
ArtificialDataset7,2,mutual_info,21,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,2,mutual_info,21,40,KNN,0.985,0.984999619279677
ArtificialDataset7,2,mutual_info,22,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,2,mutual_info,22,40,KNN,0.985,0.984999619279677
ArtificialDataset7,2,mutual_info,23,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,2,mutual_info,23,40,KNN,0.99,0.99
ArtificialDataset7,2,mutual_info,24,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,2,mutual_info,24,40,KNN,0.985,0.984999619279677
ArtificialDataset7,2,mutual_info,25,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,2,mutual_info,25,40,KNN,0.98,0.98
ArtificialDataset7,2,mutual_info,26,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,2,mutual_info,26,40,KNN,0.98,0.9799979589754056
ArtificialDataset7,2,mutual_info,27,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,2,mutual_info,27,40,KNN,0.98,0.9799979589754056
ArtificialDataset7,2,mutual_info,28,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,2,mutual_info,28,40,KNN,0.99,0.99
ArtificialDataset7,2,mutual_info,29,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,2,mutual_info,29,40,KNN,0.985,0.984999619279677
ArtificialDataset7,2,mutual_info,30,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,2,mutual_info,30,40,KNN,0.985,0.984999619279677
ArtificialDataset7,2,mutual_info,31,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,2,mutual_info,31,40,KNN,0.99,0.99
ArtificialDataset7,2,mutual_info,32,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,2,mutual_info,32,40,KNN,0.995,0.9949998743687027
ArtificialDataset7,2,mutual_info,33,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,2,mutual_info,33,40,KNN,0.98,0.98
ArtificialDataset7,2,mutual_info,34,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,2,mutual_info,34,40,KNN,0.98,0.98
ArtificialDataset7,2,mutual_info,35,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,2,mutual_info,35,40,KNN,0.98,0.98
ArtificialDataset7,2,mutual_info,36,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,2,mutual_info,36,40,KNN,0.98,0.98
ArtificialDataset7,2,mutual_info,37,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,2,mutual_info,37,40,KNN,0.985,0.984999619279677
ArtificialDataset7,2,mutual_info,38,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,2,mutual_info,38,40,KNN,0.98,0.9799979589754056
ArtificialDataset7,2,mutual_info,39,40,SVM-rbf,1.0,1.0
ArtificialDataset7,2,mutual_info,39,40,KNN,0.98,0.9799979589754056
ArtificialDataset7,2,mutual_info,40,40,SVM-rbf,1.0,1.0
ArtificialDataset7,2,mutual_info,40,40,KNN,0.98,0.9799979589754056
ArtificialDataset7,2,relief,1,40,SVM-rbf,0.645,0.6446556741028129
ArtificialDataset7,2,relief,1,40,KNN,0.58,0.5799275737196069
ArtificialDataset7,2,relief,2,40,SVM-rbf,0.725,0.7167868177136972
ArtificialDataset7,2,relief,2,40,KNN,0.67,0.6699507389162561
ArtificialDataset7,2,relief,3,40,SVM-rbf,0.84,0.8399809501131088
ArtificialDataset7,2,relief,3,40,KNN,0.825,0.824952259707193
ArtificialDataset7,2,relief,4,40,SVM-rbf,0.9,0.8998998998998999
ArtificialDataset7,2,relief,4,40,KNN,0.91,0.9099604221635885
ArtificialDataset7,2,relief,5,40,SVM-rbf,0.94,0.9399424981365136
ArtificialDataset7,2,relief,5,40,KNN,0.93,0.929932192444301
ArtificialDataset7,2,relief,6,40,SVM-rbf,0.975,0.9749839640795381
ArtificialDataset7,2,relief,6,40,KNN,0.945,0.9449286111626183
ArtificialDataset7,2,relief,7,40,SVM-rbf,0.975,0.9749942294375625
ArtificialDataset7,2,relief,7,40,KNN,0.975,0.9749942294375625
ArtificialDataset7,2,relief,8,40,SVM-rbf,0.96,0.959983326385994
ArtificialDataset7,2,relief,8,40,KNN,0.96,0.9599332220367279
ArtificialDataset7,2,relief,9,40,SVM-rbf,0.975,0.9749942294375625
ArtificialDataset7,2,relief,9,40,KNN,0.96,0.9599958328992603
ArtificialDataset7,2,relief,10,40,SVM-rbf,0.985,0.984999619279677
ArtificialDataset7,2,relief,10,40,KNN,0.98,0.98
ArtificialDataset7,2,relief,11,40,SVM-rbf,0.985,0.984999619279677
ArtificialDataset7,2,relief,11,40,KNN,0.985,0.984999619279677
ArtificialDataset7,2,relief,12,40,SVM-rbf,0.985,0.984999619279677
ArtificialDataset7,2,relief,12,40,KNN,0.98,0.9799979589754056
ArtificialDataset7,2,relief,13,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,2,relief,13,40,KNN,0.985,0.984999619279677
ArtificialDataset7,2,relief,14,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,2,relief,14,40,KNN,0.99,0.99
ArtificialDataset7,2,relief,15,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,2,relief,15,40,KNN,0.995,0.9949998743687027
ArtificialDataset7,2,relief,16,40,SVM-rbf,1.0,1.0
ArtificialDataset7,2,relief,16,40,KNN,0.995,0.9949998743687027
ArtificialDataset7,2,relief,17,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,2,relief,17,40,KNN,0.99,0.99
ArtificialDataset7,2,relief,18,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,2,relief,18,40,KNN,1.0,1.0
ArtificialDataset7,2,relief,19,40,SVM-rbf,1.0,1.0
ArtificialDataset7,2,relief,19,40,KNN,0.99,0.99
ArtificialDataset7,2,relief,20,40,SVM-rbf,1.0,1.0
ArtificialDataset7,2,relief,20,40,KNN,0.995,0.9949998743687027
ArtificialDataset7,2,relief,21,40,SVM-rbf,1.0,1.0
ArtificialDataset7,2,relief,21,40,KNN,0.99,0.99
ArtificialDataset7,2,relief,22,40,SVM-rbf,1.0,1.0
ArtificialDataset7,2,relief,22,40,KNN,1.0,1.0
ArtificialDataset7,2,relief,23,40,SVM-rbf,1.0,1.0
ArtificialDataset7,2,relief,23,40,KNN,1.0,1.0
ArtificialDataset7,2,relief,24,40,SVM-rbf,1.0,1.0
ArtificialDataset7,2,relief,24,40,KNN,1.0,1.0
ArtificialDataset7,2,relief,25,40,SVM-rbf,1.0,1.0
ArtificialDataset7,2,relief,25,40,KNN,1.0,1.0
ArtificialDataset7,2,relief,26,40,SVM-rbf,1.0,1.0
ArtificialDataset7,2,relief,26,40,KNN,1.0,1.0
ArtificialDataset7,2,relief,27,40,SVM-rbf,1.0,1.0
ArtificialDataset7,2,relief,27,40,KNN,1.0,1.0
ArtificialDataset7,2,relief,28,40,SVM-rbf,1.0,1.0
ArtificialDataset7,2,relief,28,40,KNN,1.0,1.0
ArtificialDataset7,2,relief,29,40,SVM-rbf,1.0,1.0
ArtificialDataset7,2,relief,29,40,KNN,1.0,1.0
ArtificialDataset7,2,relief,30,40,SVM-rbf,1.0,1.0
ArtificialDataset7,2,relief,30,40,KNN,0.995,0.9949998743687027
ArtificialDataset7,2,relief,31,40,SVM-rbf,1.0,1.0
ArtificialDataset7,2,relief,31,40,KNN,0.995,0.9949998743687027
ArtificialDataset7,2,relief,32,40,SVM-rbf,1.0,1.0
ArtificialDataset7,2,relief,32,40,KNN,0.99,0.99
ArtificialDataset7,2,relief,33,40,SVM-rbf,1.0,1.0
ArtificialDataset7,2,relief,33,40,KNN,0.995,0.9949998743687027
ArtificialDataset7,2,relief,34,40,SVM-rbf,1.0,1.0
ArtificialDataset7,2,relief,34,40,KNN,0.995,0.9949998743687027
ArtificialDataset7,2,relief,35,40,SVM-rbf,1.0,1.0
ArtificialDataset7,2,relief,35,40,KNN,0.99,0.99
ArtificialDataset7,2,relief,36,40,SVM-rbf,1.0,1.0
ArtificialDataset7,2,relief,36,40,KNN,0.985,0.984999619279677
ArtificialDataset7,2,relief,37,40,SVM-rbf,1.0,1.0
ArtificialDataset7,2,relief,37,40,KNN,0.99,0.99
ArtificialDataset7,2,relief,38,40,SVM-rbf,1.0,1.0
ArtificialDataset7,2,relief,38,40,KNN,0.98,0.98
ArtificialDataset7,2,relief,39,40,SVM-rbf,1.0,1.0
ArtificialDataset7,2,relief,39,40,KNN,0.98,0.9799979589754056
ArtificialDataset7,2,relief,40,40,SVM-rbf,1.0,1.0
ArtificialDataset7,2,relief,40,40,KNN,0.98,0.9799979589754056
ArtificialDataset7,2,rf,1,40,SVM-rbf,0.645,0.6446556741028129
ArtificialDataset7,2,rf,1,40,KNN,0.58,0.5799275737196069
ArtificialDataset7,2,rf,2,40,SVM-rbf,0.8,0.7983870967741935
ArtificialDataset7,2,rf,2,40,KNN,0.71,0.7089752650176677
ArtificialDataset7,2,rf,3,40,SVM-rbf,0.82,0.8194495412844036
ArtificialDataset7,2,rf,3,40,KNN,0.805,0.8049454816563637
ArtificialDataset7,2,rf,4,40,SVM-rbf,0.845,0.8448852701702444
ArtificialDataset7,2,rf,4,40,KNN,0.85,0.8499293785310735
ArtificialDataset7,2,rf,5,40,SVM-rbf,0.94,0.9399744572158366
ArtificialDataset7,2,rf,5,40,KNN,0.93,0.929932192444301
ArtificialDataset7,2,rf,6,40,SVM-rbf,0.955,0.9549422033498468
ArtificialDataset7,2,rf,6,40,KNN,0.95,0.949868073878628
ArtificialDataset7,2,rf,7,40,SVM-rbf,0.945,0.9449286111626183
ArtificialDataset7,2,rf,7,40,KNN,0.945,0.9448818897637796
ArtificialDataset7,2,rf,8,40,SVM-rbf,0.965,0.9649555134756556
ArtificialDataset7,2,rf,8,40,KNN,0.935,0.9349147278519987
ArtificialDataset7,2,rf,9,40,SVM-rbf,0.98,0.98
ArtificialDataset7,2,rf,9,40,KNN,0.975,0.9749993589579219
ArtificialDataset7,2,rf,10,40,SVM-rbf,0.985,0.984999619279677
ArtificialDataset7,2,rf,10,40,KNN,0.98,0.98
ArtificialDataset7,2,rf,11,40,SVM-rbf,0.985,0.984999619279677
ArtificialDataset7,2,rf,11,40,KNN,0.98,0.98
ArtificialDataset7,2,rf,12,40,SVM-rbf,0.985,0.984999619279677
ArtificialDataset7,2,rf,12,40,KNN,0.985,0.984999619279677
ArtificialDataset7,2,rf,13,40,SVM-rbf,0.985,0.984999619279677
ArtificialDataset7,2,rf,13,40,KNN,0.99,0.99
ArtificialDataset7,2,rf,14,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,2,rf,14,40,KNN,0.985,0.984999619279677
ArtificialDataset7,2,rf,15,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,2,rf,15,40,KNN,0.99,0.9899989897969492
ArtificialDataset7,2,rf,16,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,2,rf,16,40,KNN,0.995,0.9949998743687027
ArtificialDataset7,2,rf,17,40,SVM-rbf,1.0,1.0
ArtificialDataset7,2,rf,17,40,KNN,0.99,0.99
ArtificialDataset7,2,rf,18,40,SVM-rbf,1.0,1.0
ArtificialDataset7,2,rf,18,40,KNN,0.985,0.984999619279677
ArtificialDataset7,2,rf,19,40,SVM-rbf,1.0,1.0
ArtificialDataset7,2,rf,19,40,KNN,0.985,0.984999619279677
ArtificialDataset7,2,rf,20,40,SVM-rbf,1.0,1.0
ArtificialDataset7,2,rf,20,40,KNN,0.99,0.9899989897969492
ArtificialDataset7,2,rf,21,40,SVM-rbf,1.0,1.0
ArtificialDataset7,2,rf,21,40,KNN,0.99,0.99
ArtificialDataset7,2,rf,22,40,SVM-rbf,1.0,1.0
ArtificialDataset7,2,rf,22,40,KNN,1.0,1.0
ArtificialDataset7,2,rf,23,40,SVM-rbf,1.0,1.0
ArtificialDataset7,2,rf,23,40,KNN,1.0,1.0
ArtificialDataset7,2,rf,24,40,SVM-rbf,1.0,1.0
ArtificialDataset7,2,rf,24,40,KNN,1.0,1.0
ArtificialDataset7,2,rf,25,40,SVM-rbf,1.0,1.0
ArtificialDataset7,2,rf,25,40,KNN,1.0,1.0
ArtificialDataset7,2,rf,26,40,SVM-rbf,1.0,1.0
ArtificialDataset7,2,rf,26,40,KNN,0.99,0.99
ArtificialDataset7,2,rf,27,40,SVM-rbf,1.0,1.0
ArtificialDataset7,2,rf,27,40,KNN,0.995,0.9949998743687027
ArtificialDataset7,2,rf,28,40,SVM-rbf,1.0,1.0
ArtificialDataset7,2,rf,28,40,KNN,0.995,0.9949998743687027
ArtificialDataset7,2,rf,29,40,SVM-rbf,1.0,1.0
ArtificialDataset7,2,rf,29,40,KNN,0.995,0.9949998743687027
ArtificialDataset7,2,rf,30,40,SVM-rbf,1.0,1.0
ArtificialDataset7,2,rf,30,40,KNN,0.995,0.9949998743687027
ArtificialDataset7,2,rf,31,40,SVM-rbf,1.0,1.0
ArtificialDataset7,2,rf,31,40,KNN,0.995,0.9949998743687027
ArtificialDataset7,2,rf,32,40,SVM-rbf,1.0,1.0
ArtificialDataset7,2,rf,32,40,KNN,0.99,0.99
ArtificialDataset7,2,rf,33,40,SVM-rbf,1.0,1.0
ArtificialDataset7,2,rf,33,40,KNN,0.99,0.99
ArtificialDataset7,2,rf,34,40,SVM-rbf,1.0,1.0
ArtificialDataset7,2,rf,34,40,KNN,0.99,0.99
ArtificialDataset7,2,rf,35,40,SVM-rbf,1.0,1.0
ArtificialDataset7,2,rf,35,40,KNN,0.99,0.99
ArtificialDataset7,2,rf,36,40,SVM-rbf,1.0,1.0
ArtificialDataset7,2,rf,36,40,KNN,0.99,0.99
ArtificialDataset7,2,rf,37,40,SVM-rbf,1.0,1.0
ArtificialDataset7,2,rf,37,40,KNN,0.985,0.984999619279677
ArtificialDataset7,2,rf,38,40,SVM-rbf,1.0,1.0
ArtificialDataset7,2,rf,38,40,KNN,0.975,0.9749993589579219
ArtificialDataset7,2,rf,39,40,SVM-rbf,1.0,1.0
ArtificialDataset7,2,rf,39,40,KNN,0.98,0.9799979589754056
ArtificialDataset7,2,rf,40,40,SVM-rbf,1.0,1.0
ArtificialDataset7,2,rf,40,40,KNN,0.98,0.9799979589754056
ArtificialDataset7,3,f_classif,1,40,SVM-rbf,0.675,0.6749879625171303
ArtificialDataset7,3,f_classif,1,40,KNN,0.63,0.6270996640537515
ArtificialDataset7,3,f_classif,2,40,SVM-rbf,0.68,0.6782968657599053
ArtificialDataset7,3,f_classif,2,40,KNN,0.7,0.6993127147766323
ArtificialDataset7,3,f_classif,3,40,SVM-rbf,0.76,0.7594936708860758
ArtificialDataset7,3,f_classif,3,40,KNN,0.755,0.7549269649895664
ArtificialDataset7,3,f_classif,4,40,SVM-rbf,0.845,0.8449587168180878
ArtificialDataset7,3,f_classif,4,40,KNN,0.82,0.8199780461031835
ArtificialDataset7,3,f_classif,5,40,SVM-rbf,0.945,0.9449869016432484
ArtificialDataset7,3,f_classif,5,40,KNN,0.93,0.93
ArtificialDataset7,3,f_classif,6,40,SVM-rbf,0.985,0.984999619279677
ArtificialDataset7,3,f_classif,6,40,KNN,0.965,0.9649918374750589
ArtificialDataset7,3,f_classif,7,40,SVM-rbf,0.96,0.9599958328992603
ArtificialDataset7,3,f_classif,7,40,KNN,0.975,0.9749839640795381
ArtificialDataset7,3,f_classif,8,40,SVM-rbf,0.98,0.9799918334013884
ArtificialDataset7,3,f_classif,8,40,KNN,0.985,0.984999619279677
ArtificialDataset7,3,f_classif,9,40,SVM-rbf,0.975,0.9749839640795381
ArtificialDataset7,3,f_classif,9,40,KNN,0.99,0.9899989897969492
ArtificialDataset7,3,f_classif,10,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,3,f_classif,10,40,KNN,1.0,1.0
ArtificialDataset7,3,f_classif,11,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,3,f_classif,11,40,KNN,0.99,0.9899989897969492
ArtificialDataset7,3,f_classif,12,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,3,f_classif,12,40,KNN,0.99,0.9899989897969492
ArtificialDataset7,3,f_classif,13,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,3,f_classif,13,40,KNN,0.99,0.9899989897969492
ArtificialDataset7,3,f_classif,14,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,3,f_classif,14,40,KNN,0.985,0.984999619279677
ArtificialDataset7,3,f_classif,15,40,SVM-rbf,0.985,0.9849965728212028
ArtificialDataset7,3,f_classif,15,40,KNN,0.98,0.9799979589754056
ArtificialDataset7,3,f_classif,16,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,3,f_classif,16,40,KNN,0.98,0.9799979589754056
ArtificialDataset7,3,f_classif,17,40,SVM-rbf,0.99,0.99
ArtificialDataset7,3,f_classif,17,40,KNN,0.98,0.9799979589754056
ArtificialDataset7,3,f_classif,18,40,SVM-rbf,0.99,0.99
ArtificialDataset7,3,f_classif,18,40,KNN,0.995,0.9949998743687027
ArtificialDataset7,3,f_classif,19,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,3,f_classif,19,40,KNN,0.99,0.99
ArtificialDataset7,3,f_classif,20,40,SVM-rbf,0.995,0.9949998743687027
ArtificialDataset7,3,f_classif,20,40,KNN,0.98,0.9799979589754056
ArtificialDataset7,3,f_classif,21,40,SVM-rbf,0.99,0.99
ArtificialDataset7,3,f_classif,21,40,KNN,0.99,0.9899989897969492
ArtificialDataset7,3,f_classif,22,40,SVM-rbf,0.985,0.984999619279677
ArtificialDataset7,3,f_classif,22,40,KNN,0.995,0.9949998743687027
ArtificialDataset7,3,f_classif,23,40,SVM-rbf,0.985,0.984999619279677
ArtificialDataset7,3,f_classif,23,40,KNN,0.98,0.98
ArtificialDataset7,3,f_classif,24,40,SVM-rbf,0.99,0.99
ArtificialDataset7,3,f_classif,24,40,KNN,0.985,0.984999619279677
ArtificialDataset7,3,f_classif,25,40,SVM-rbf,0.985,0.984999619279677
ArtificialDataset7,3,f_classif,25,40,KNN,0.99,0.9899989897969492
ArtificialDataset7,3,f_classif,26,40,SVM-rbf,0.985,0.984999619279677
ArtificialDataset7,3,f_classif,26,40,KNN,0.985,0.984999619279677
ArtificialDataset7,3,f_classif,27,40,SVM-rbf,0.985,0.984999619279677
ArtificialDataset7,3,f_classif,27,40,KNN,0.985,0.984999619279677
ArtificialDataset7,3,f_classif,28,40,SVM-rbf,0.99,0.99
ArtificialDataset7,3,f_classif,28,40,KNN,0.985,0.984999619279677
ArtificialDataset7,3,f_classif,29,40,SVM-rbf,0.99,0.99
ArtificialDataset7,3,f_classif,29,40,KNN,0.98,0.98
ArtificialDataset7,3,f_classif,30,40,SVM-rbf,0.985,0.984999619279677
ArtificialDataset7,3,f_classif,30,40,KNN,0.985,0.984999619279677
ArtificialDataset7,3,f_classif,31,40,SVM-rbf,0.985,0.984999619279677
ArtificialDataset7,3,f_classif,31,40,KNN,0.975,0.9749993589579219
ArtificialDataset7,3,f_classif,32,40,SVM-rbf,0.985,0.984999619279677
ArtificialDataset7,3,f_classif,32,40,KNN,0.985,0.984999619279677
ArtificialDataset7,3,f_classif,33,40,SVM-rbf,0.985,0.984999619279677
ArtificialDataset7,3,f_classif,33,40,KNN,0.985,0.984999619279677
ArtificialDataset7,3,f_classif,34,40,SVM-rbf,0.985,0.984999619279677
ArtificialDataset7,3,f_classif,34,40,KNN,0.98,0.9799979589754056
ArtificialDataset7,3,f_classif,35,40,SVM-rbf,0.985,0.984999619279677
ArtificialDataset7,3,f_classif,35,40,KNN,0.98,0.98
ArtificialDataset7,3,f_classif,36,40,SVM-rbf,0.985,0.984999619279677
ArtificialDataset7,3,f_classif,36,40,KNN,0.975,0.9749993589579219
ArtificialDataset7,3,f_classif,37,40,SVM-rbf,0.985,0.984999619279677
ArtificialDataset7,3,f_classif,37,40,KNN,0.98,0.9799979589754056
ArtificialDataset7,3,f_classif,38,40,SVM-rbf,0.985,0.984999619279677
ArtificialDataset7,3,f_classif,38,40,KNN,0.985,0.9849965728212028
ArtificialDataset7,3,f_classif,39,40,SVM-rbf,0.985,0.984999619279677
ArtificialDataset7,3,f_classif,39,40,KNN,0.98,0.9799979589754056
ArtificialDataset7,3,f_classif,40,40,SVM-rbf,0.99,0.99
ArtificialDataset7,3,f_classif,40,40,KNN,0.965,0.9649990932407574
ArtificialDataset7,3,mutual_info,1,40,SVM-rbf,0.675,0.6749879625171303
ArtificialDataset7,3,mutual_info,1,40,KNN,0.63,0.6270996640537515
ArtificialDataset7,3,mutual_info,2,40,SVM-rbf,0.68,0.6782968657599053
ArtificialDataset7,3,mutual_info,2,40,KNN,0.7,0.6993127147766323
ArtificialDataset7,3,mutual_info,3,40,SVM-rbf,0.76,0.7594936708860758
ArtificialDataset7,3,mutual_info,3,40,KNN,0.755,0.7549269649895664
ArtificialDataset7,3,mutual_info,4,40,SVM-rbf,0.8,0.7987674506351402
ArtificialDataset7,3,mutual_info,4,40,KNN,0.78,0.7795477903391571
ArtificialDataset7,3,mutual_info,5,40,SVM-rbf,0.875,0.8747100432429336
ArtificialDataset7,3,mutual_info,5,40,KNN,0.85,0.85
ArtificialDataset7,3,mutual_info,6,40,SVM-rbf,0.89,0.8899876390605687
ArtificialDataset7,3,mutual_info,6,40,KNN,0.875,0.8749964284693849
ArtificialDataset7,3,mutual_info,7,40,SVM-rbf,0.925,0.924949290060852
ArtificialDataset7,3,mutual_info,7,40,KNN,0.92,0.9199216624959199
ArtificialDataset7,3,mutual_info,8,40,SVM-rbf,0.935,0.9349565217391305
ArtificialDataset7,3,mutual_info,8,40,KNN,0.92,0.9199216624959199
ArtificialDataset7,3,mutual_info,9,40,SVM-rbf,0.96,0.9599958328992603
ArtificialDataset7,3,mutual_info,9,40,KNN,0.95,0.9499947362880304
