dataset,fold,method,k,n_available_features,model,acc_test,gps_test
ArtificialDataset20,2,mutual_info,361,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,mutual_info,361,428,KNN,0.8,0.7361477572559367
ArtificialDataset20,2,mutual_info,362,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,mutual_info,362,428,KNN,0.81,0.7466666666666667
ArtificialDataset20,2,mutual_info,363,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,mutual_info,363,428,KNN,0.8,0.7280761386811693
ArtificialDataset20,2,mutual_info,364,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,mutual_info,364,428,KNN,0.8,0.7280761386811693
ArtificialDataset20,2,mutual_info,365,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,mutual_info,365,428,KNN,0.79,0.7084870848708488
ArtificialDataset20,2,mutual_info,366,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,mutual_info,366,428,KNN,0.82,0.764367816091954
ArtificialDataset20,2,mutual_info,367,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,mutual_info,367,428,KNN,0.8,0.7361477572559367
ArtificialDataset20,2,mutual_info,368,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,mutual_info,368,428,KNN,0.83,0.7868258045021908
ArtificialDataset20,2,mutual_info,369,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,mutual_info,369,428,KNN,0.83,0.7868258045021908
ArtificialDataset20,2,mutual_info,370,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,mutual_info,370,428,KNN,0.83,0.7868258045021908
ArtificialDataset20,2,mutual_info,371,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,mutual_info,371,428,KNN,0.83,0.7868258045021908
ArtificialDataset20,2,mutual_info,372,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,mutual_info,372,428,KNN,0.83,0.7812742210509998
ArtificialDataset20,2,mutual_info,373,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,mutual_info,373,428,KNN,0.8,0.7361477572559367
ArtificialDataset20,2,mutual_info,374,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,mutual_info,374,428,KNN,0.81,0.7537993920972645
ArtificialDataset20,2,mutual_info,375,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,mutual_info,375,428,KNN,0.81,0.7537993920972645
ArtificialDataset20,2,mutual_info,376,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,mutual_info,376,428,KNN,0.8,0.7434252726106477
ArtificialDataset20,2,mutual_info,377,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,mutual_info,377,428,KNN,0.82,0.7763636363636364
ArtificialDataset20,2,mutual_info,378,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,mutual_info,378,428,KNN,0.81,0.7660738714090287
ArtificialDataset20,2,mutual_info,379,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,mutual_info,379,428,KNN,0.81,0.7660738714090287
ArtificialDataset20,2,mutual_info,380,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,mutual_info,380,428,KNN,0.82,0.7763636363636364
ArtificialDataset20,2,mutual_info,381,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,mutual_info,381,428,KNN,0.8,0.75
ArtificialDataset20,2,mutual_info,382,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,mutual_info,382,428,KNN,0.81,0.7602430285091135
ArtificialDataset20,2,mutual_info,383,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,mutual_info,383,428,KNN,0.8,0.7434252726106477
ArtificialDataset20,2,mutual_info,384,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,mutual_info,384,428,KNN,0.81,0.7602430285091135
ArtificialDataset20,2,mutual_info,385,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,mutual_info,385,428,KNN,0.81,0.7537993920972645
ArtificialDataset20,2,mutual_info,386,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,mutual_info,386,428,KNN,0.83,0.7868258045021908
ArtificialDataset20,2,mutual_info,387,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,mutual_info,387,428,KNN,0.81,0.7602430285091135
ArtificialDataset20,2,mutual_info,388,428,SVM-rbf,0.7,0.20574886535552192
ArtificialDataset20,2,mutual_info,388,428,KNN,0.81,0.7660738714090287
ArtificialDataset20,2,mutual_info,389,428,SVM-rbf,0.7,0.20574886535552192
ArtificialDataset20,2,mutual_info,389,428,KNN,0.8,0.7434252726106477
ArtificialDataset20,2,mutual_info,390,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,mutual_info,390,428,KNN,0.82,0.7763636363636364
ArtificialDataset20,2,mutual_info,391,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,mutual_info,391,428,KNN,0.85,0.813022437307523
ArtificialDataset20,2,mutual_info,392,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,mutual_info,392,428,KNN,0.88,0.8499147242751564
ArtificialDataset20,2,mutual_info,393,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,mutual_info,393,428,KNN,0.86,0.8238736102984202
ArtificialDataset20,2,mutual_info,394,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,mutual_info,394,428,KNN,0.85,0.80829950383401
ArtificialDataset20,2,mutual_info,395,428,SVM-rbf,0.7,0.20574886535552192
ArtificialDataset20,2,mutual_info,395,428,KNN,0.83,0.7812742210509998
ArtificialDataset20,2,mutual_info,396,428,SVM-rbf,0.7,0.20574886535552192
ArtificialDataset20,2,mutual_info,396,428,KNN,0.85,0.813022437307523
ArtificialDataset20,2,mutual_info,397,428,SVM-rbf,0.7,0.20574886535552192
ArtificialDataset20,2,mutual_info,397,428,KNN,0.83,0.7812742210509998
ArtificialDataset20,2,mutual_info,398,428,SVM-rbf,0.7,0.20574886535552192
ArtificialDataset20,2,mutual_info,398,428,KNN,0.84,0.7974683544303799
ArtificialDataset20,2,mutual_info,399,428,SVM-rbf,0.7,0.20574886535552192
ArtificialDataset20,2,mutual_info,399,428,KNN,0.82,0.7573964497041421
ArtificialDataset20,2,mutual_info,400,428,SVM-rbf,0.7,0.20574886535552192
ArtificialDataset20,2,mutual_info,400,428,KNN,0.85,0.80829950383401
ArtificialDataset20,2,mutual_info,401,428,SVM-rbf,0.7,0.20574886535552192
ArtificialDataset20,2,mutual_info,401,428,KNN,0.83,0.7812742210509998
ArtificialDataset20,2,mutual_info,402,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,mutual_info,402,428,KNN,0.81,0.738754031573587
ArtificialDataset20,2,mutual_info,403,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,mutual_info,403,428,KNN,0.84,0.792079207920792
ArtificialDataset20,2,mutual_info,404,428,SVM-rbf,0.7,0.20574886535552192
ArtificialDataset20,2,mutual_info,404,428,KNN,0.84,0.7974683544303799
ArtificialDataset20,2,mutual_info,405,428,SVM-rbf,0.7,0.20574886535552192
ArtificialDataset20,2,mutual_info,405,428,KNN,0.83,0.7812742210509998
ArtificialDataset20,2,mutual_info,406,428,SVM-rbf,0.7,0.20574886535552192
ArtificialDataset20,2,mutual_info,406,428,KNN,0.85,0.80829950383401
ArtificialDataset20,2,mutual_info,407,428,SVM-rbf,0.7,0.20574886535552192
ArtificialDataset20,2,mutual_info,407,428,KNN,0.86,0.8238736102984202
ArtificialDataset20,2,mutual_info,408,428,SVM-rbf,0.7,0.20574886535552192
ArtificialDataset20,2,mutual_info,408,428,KNN,0.85,0.80829950383401
ArtificialDataset20,2,mutual_info,409,428,SVM-rbf,0.7,0.20574886535552192
ArtificialDataset20,2,mutual_info,409,428,KNN,0.83,0.7812742210509998
ArtificialDataset20,2,mutual_info,410,428,SVM-rbf,0.7,0.20574886535552192
ArtificialDataset20,2,mutual_info,410,428,KNN,0.84,0.7974683544303799
ArtificialDataset20,2,mutual_info,411,428,SVM-rbf,0.7,0.20574886535552192
ArtificialDataset20,2,mutual_info,411,428,KNN,0.85,0.813022437307523
ArtificialDataset20,2,mutual_info,412,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,mutual_info,412,428,KNN,0.84,0.7974683544303799
ArtificialDataset20,2,mutual_info,413,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,mutual_info,413,428,KNN,0.84,0.7974683544303799
ArtificialDataset20,2,mutual_info,414,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,mutual_info,414,428,KNN,0.84,0.792079207920792
ArtificialDataset20,2,mutual_info,415,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,mutual_info,415,428,KNN,0.85,0.80829950383401
ArtificialDataset20,2,mutual_info,416,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,mutual_info,416,428,KNN,0.85,0.80829950383401
ArtificialDataset20,2,mutual_info,417,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,mutual_info,417,428,KNN,0.86,0.8238736102984202
ArtificialDataset20,2,mutual_info,418,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,mutual_info,418,428,KNN,0.85,0.80829950383401
ArtificialDataset20,2,mutual_info,419,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,mutual_info,419,428,KNN,0.84,0.7974683544303799
ArtificialDataset20,2,mutual_info,420,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,mutual_info,420,428,KNN,0.86,0.8238736102984202
ArtificialDataset20,2,mutual_info,421,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,mutual_info,421,428,KNN,0.87,0.8349146110056926
ArtificialDataset20,2,mutual_info,422,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,mutual_info,422,428,KNN,0.85,0.8030888030888031
ArtificialDataset20,2,mutual_info,423,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,mutual_info,423,428,KNN,0.87,0.8349146110056926
ArtificialDataset20,2,mutual_info,424,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,mutual_info,424,428,KNN,0.88,0.8499147242751564
ArtificialDataset20,2,mutual_info,425,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,mutual_info,425,428,KNN,0.88,0.8499147242751564
ArtificialDataset20,2,mutual_info,426,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,mutual_info,426,428,KNN,0.87,0.8349146110056926
ArtificialDataset20,2,mutual_info,427,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,mutual_info,427,428,KNN,0.86,0.8238736102984202
ArtificialDataset20,2,mutual_info,428,428,SVM-rbf,0.69,0.11281625881377022
ArtificialDataset20,2,mutual_info,428,428,KNN,0.86,0.8193277310924371
ArtificialDataset20,2,relief,1,428,SVM-rbf,0.66,0.3521939953810624
ArtificialDataset20,2,relief,1,428,KNN,0.58,0.3387622149837134
ArtificialDataset20,2,relief,2,428,SVM-rbf,0.64,0.2411067193675889
ArtificialDataset20,2,relief,2,428,KNN,0.62,0.4231145935357492
ArtificialDataset20,2,relief,3,428,SVM-rbf,0.65,0.181360201511335
ArtificialDataset20,2,relief,3,428,KNN,0.56,0.32751091703056767
ArtificialDataset20,2,relief,4,428,SVM-rbf,0.68,0.406113537117904
ArtificialDataset20,2,relief,4,428,KNN,0.65,0.46982055464926586
ArtificialDataset20,2,relief,5,428,SVM-rbf,0.69,0.4141331142152835
ArtificialDataset20,2,relief,5,428,KNN,0.57,0.29790890862217134
ArtificialDataset20,2,relief,6,428,SVM-rbf,0.66,0.3521939953810624
ArtificialDataset20,2,relief,6,428,KNN,0.59,0.3446220536439989
ArtificialDataset20,2,relief,7,428,SVM-rbf,0.6,0.27184466019417475
ArtificialDataset20,2,relief,7,428,KNN,0.58,0.2618181818181818
ArtificialDataset20,2,relief,8,428,SVM-rbf,0.63,0.4021543985637343
ArtificialDataset20,2,relief,8,428,KNN,0.6,0.38208032955715754
ArtificialDataset20,2,relief,9,428,SVM-rbf,0.61,0.32009145470134326
ArtificialDataset20,2,relief,9,428,KNN,0.61,0.2771194165907019
ArtificialDataset20,2,relief,10,428,SVM-rbf,0.65,0.44498658209319353
ArtificialDataset20,2,relief,10,428,KNN,0.56,0.2927669345579793
ArtificialDataset20,2,relief,11,428,SVM-rbf,0.67,0.43176561295296834
ArtificialDataset20,2,relief,11,428,KNN,0.63,0.33228301346319106
ArtificialDataset20,2,relief,12,428,SVM-rbf,0.64,0.43749999999999994
ArtificialDataset20,2,relief,12,428,KNN,0.67,0.43176561295296834
ArtificialDataset20,2,relief,13,428,SVM-rbf,0.67,0.43176561295296834
ArtificialDataset20,2,relief,13,428,KNN,0.66,0.252
ArtificialDataset20,2,relief,14,428,SVM-rbf,0.67,0.43176561295296834
ArtificialDataset20,2,relief,14,428,KNN,0.64,0.17714285714285719
ArtificialDataset20,2,relief,15,428,SVM-rbf,0.69,0.44799999999999995
ArtificialDataset20,2,relief,15,428,KNN,0.66,0.252
ArtificialDataset20,2,relief,16,428,SVM-rbf,0.71,0.5201584712188301
ArtificialDataset20,2,relief,16,428,KNN,0.65,0.181360201511335
ArtificialDataset20,2,relief,17,428,SVM-rbf,0.71,0.5201584712188301
ArtificialDataset20,2,relief,17,428,KNN,0.66,0.252
ArtificialDataset20,2,relief,18,428,SVM-rbf,0.69,0.44799999999999995
ArtificialDataset20,2,relief,18,428,KNN,0.64,0.2411067193675889
ArtificialDataset20,2,relief,19,428,SVM-rbf,0.69,0.4771449523343925
ArtificialDataset20,2,relief,19,428,KNN,0.66,0.3065512978986403
ArtificialDataset20,2,relief,20,428,SVM-rbf,0.7,0.48579823702252695
ArtificialDataset20,2,relief,20,428,KNN,0.69,0.3271469015413652
ArtificialDataset20,2,relief,21,428,SVM-rbf,0.72,0.5039370078740159
ArtificialDataset20,2,relief,21,428,KNN,0.67,0.10666666666666666
ArtificialDataset20,2,relief,22,428,SVM-rbf,0.74,0.5902896081771719
ArtificialDataset20,2,relief,22,428,KNN,0.68,0.2638700947225981
ArtificialDataset20,2,relief,23,428,SVM-rbf,0.75,0.600298443828608
ArtificialDataset20,2,relief,23,428,KNN,0.67,0.10666666666666666
ArtificialDataset20,2,relief,24,428,SVM-rbf,0.75,0.600298443828608
ArtificialDataset20,2,relief,24,428,KNN,0.69,0.27021494370522003
ArtificialDataset20,2,relief,25,428,SVM-rbf,0.76,0.6274509803921569
ArtificialDataset20,2,relief,25,428,KNN,0.69,0.27021494370522003
ArtificialDataset20,2,relief,26,428,SVM-rbf,0.77,0.6379063586178696
ArtificialDataset20,2,relief,26,428,KNN,0.71,0.34238262535931013
ArtificialDataset20,2,relief,27,428,SVM-rbf,0.77,0.6379063586178696
ArtificialDataset20,2,relief,27,428,KNN,0.67,0.10666666666666666
ArtificialDataset20,2,relief,28,428,SVM-rbf,0.77,0.6379063586178696
ArtificialDataset20,2,relief,28,428,KNN,0.7,0.20574886535552192
ArtificialDataset20,2,relief,29,428,SVM-rbf,0.76,0.6105892399658412
ArtificialDataset20,2,relief,29,428,KNN,0.7,0.20574886535552192
ArtificialDataset20,2,relief,30,428,SVM-rbf,0.78,0.6632653061224489
ArtificialDataset20,2,relief,30,428,KNN,0.7,0.33460076045627374
ArtificialDataset20,2,relief,31,428,SVM-rbf,0.77,0.6379063586178696
ArtificialDataset20,2,relief,31,428,KNN,0.71,0.34238262535931013
ArtificialDataset20,2,relief,32,428,SVM-rbf,0.76,0.6105892399658412
ArtificialDataset20,2,relief,32,428,KNN,0.69,0.20037383177570092
ArtificialDataset20,2,relief,33,428,SVM-rbf,0.74,0.5709188224799286
ArtificialDataset20,2,relief,33,428,KNN,0.66,0.10383386581469647
ArtificialDataset20,2,relief,34,428,SVM-rbf,0.73,0.5389473684210526
ArtificialDataset20,2,relief,34,428,KNN,0.67,0.1904064445258147
ArtificialDataset20,2,relief,35,428,SVM-rbf,0.74,0.5709188224799286
ArtificialDataset20,2,relief,35,428,KNN,0.7,0.27685950413223137
ArtificialDataset20,2,relief,36,428,SVM-rbf,0.74,0.5709188224799286
ArtificialDataset20,2,relief,36,428,KNN,0.7,0.27685950413223137
ArtificialDataset20,2,relief,37,428,SVM-rbf,0.75,0.600298443828608
ArtificialDataset20,2,relief,37,428,KNN,0.7,0.20574886535552192
ArtificialDataset20,2,relief,38,428,SVM-rbf,0.74,0.548780487804878
ArtificialDataset20,2,relief,38,428,KNN,0.69,0.11281625881377022
ArtificialDataset20,2,relief,39,428,SVM-rbf,0.73,0.5389473684210526
ArtificialDataset20,2,relief,39,428,KNN,0.69,0.11281625881377022
ArtificialDataset20,2,relief,40,428,SVM-rbf,0.74,0.5709188224799286
ArtificialDataset20,2,relief,40,428,KNN,0.69,0.11281625881377022
ArtificialDataset20,2,relief,41,428,SVM-rbf,0.73,0.561122244488978
ArtificialDataset20,2,relief,41,428,KNN,0.7,0.20574886535552192
ArtificialDataset20,2,relief,42,428,SVM-rbf,0.71,0.5201584712188301
ArtificialDataset20,2,relief,42,428,KNN,0.69,0.11281625881377022
ArtificialDataset20,2,relief,43,428,SVM-rbf,0.72,0.5294117647058824
ArtificialDataset20,2,relief,43,428,KNN,0.69,0.11281625881377022
ArtificialDataset20,2,relief,44,428,SVM-rbf,0.72,0.5294117647058824
ArtificialDataset20,2,relief,44,428,KNN,0.7,0.20574886535552192
ArtificialDataset20,2,relief,45,428,SVM-rbf,0.7,0.48579823702252695
ArtificialDataset20,2,relief,45,428,KNN,0.7,0.20574886535552192
ArtificialDataset20,2,relief,46,428,SVM-rbf,0.71,0.4947239263803681
ArtificialDataset20,2,relief,46,428,KNN,0.71,0.28382608695652173
ArtificialDataset20,2,relief,47,428,SVM-rbf,0.7,0.48579823702252695
ArtificialDataset20,2,relief,47,428,KNN,0.7,0.20574886535552192
ArtificialDataset20,2,relief,48,428,SVM-rbf,0.7,0.48579823702252695
ArtificialDataset20,2,relief,48,428,KNN,0.71,0.28382608695652173
ArtificialDataset20,2,relief,49,428,SVM-rbf,0.71,0.4947239263803681
ArtificialDataset20,2,relief,49,428,KNN,0.7,0.20574886535552192
ArtificialDataset20,2,relief,50,428,SVM-rbf,0.7,0.45652173913043487
ArtificialDataset20,2,relief,50,428,KNN,0.69,0.11281625881377022
ArtificialDataset20,2,relief,51,428,SVM-rbf,0.71,0.4947239263803681
ArtificialDataset20,2,relief,51,428,KNN,0.69,0.11281625881377022
ArtificialDataset20,2,relief,52,428,SVM-rbf,0.72,0.5039370078740159
ArtificialDataset20,2,relief,52,428,KNN,0.69,0.11281625881377022
ArtificialDataset20,2,relief,53,428,SVM-rbf,0.73,0.5134534682794373
ArtificialDataset20,2,relief,53,428,KNN,0.7,0.20574886535552192
ArtificialDataset20,2,relief,54,428,SVM-rbf,0.72,0.4744525547445256
ArtificialDataset20,2,relief,54,428,KNN,0.69,0.11281625881377022
ArtificialDataset20,2,relief,55,428,SVM-rbf,0.72,0.4744525547445256
ArtificialDataset20,2,relief,55,428,KNN,0.69,0.11281625881377022
ArtificialDataset20,2,relief,56,428,SVM-rbf,0.72,0.4744525547445256
ArtificialDataset20,2,relief,56,428,KNN,0.72,0.35051546391752575
ArtificialDataset20,2,relief,57,428,SVM-rbf,0.71,0.43105830339872897
ArtificialDataset20,2,relief,57,428,KNN,0.71,0.28382608695652173
ArtificialDataset20,2,relief,58,428,SVM-rbf,0.72,0.4744525547445256
ArtificialDataset20,2,relief,58,428,KNN,0.69,0.20037383177570092
ArtificialDataset20,2,relief,59,428,SVM-rbf,0.72,0.5039370078740159
ArtificialDataset20,2,relief,59,428,KNN,0.69,0.27021494370522003
ArtificialDataset20,2,relief,60,428,SVM-rbf,0.71,0.43105830339872897
ArtificialDataset20,2,relief,60,428,KNN,0.69,0.20037383177570092
ArtificialDataset20,2,relief,61,428,SVM-rbf,0.71,0.43105830339872897
ArtificialDataset20,2,relief,61,428,KNN,0.68,0.1952662721893491
ArtificialDataset20,2,relief,62,428,SVM-rbf,0.71,0.43105830339872897
ArtificialDataset20,2,relief,62,428,KNN,0.68,0.1952662721893491
ArtificialDataset20,2,relief,63,428,SVM-rbf,0.71,0.43105830339872897
ArtificialDataset20,2,relief,63,428,KNN,0.68,0.1952662721893491
ArtificialDataset20,2,relief,64,428,SVM-rbf,0.72,0.4744525547445256
ArtificialDataset20,2,relief,64,428,KNN,0.69,0.27021494370522003
ArtificialDataset20,2,relief,65,428,SVM-rbf,0.72,0.4744525547445256
ArtificialDataset20,2,relief,65,428,KNN,0.69,0.27021494370522003
ArtificialDataset20,2,relief,66,428,SVM-rbf,0.71,0.46533367956374966
ArtificialDataset20,2,relief,66,428,KNN,0.69,0.27021494370522003
ArtificialDataset20,2,relief,67,428,SVM-rbf,0.7,0.48579823702252695
ArtificialDataset20,2,relief,67,428,KNN,0.68,0.1952662721893491
ArtificialDataset20,2,relief,68,428,SVM-rbf,0.67,0.39836734693877557
ArtificialDataset20,2,relief,68,428,KNN,0.68,0.10965630114566284
ArtificialDataset20,2,relief,69,428,SVM-rbf,0.68,0.4687499999999999
ArtificialDataset20,2,relief,69,428,KNN,0.69,0.20037383177570092
ArtificialDataset20,2,relief,70,428,SVM-rbf,0.68,0.4687499999999999
ArtificialDataset20,2,relief,70,428,KNN,0.69,0.11281625881377022
ArtificialDataset20,2,relief,71,428,SVM-rbf,0.68,0.4397528321318229
ArtificialDataset20,2,relief,71,428,KNN,0.69,0.11281625881377022
ArtificialDataset20,2,relief,72,428,SVM-rbf,0.67,0.43176561295296834
ArtificialDataset20,2,relief,72,428,KNN,0.7,0.20574886535552192
ArtificialDataset20,2,relief,73,428,SVM-rbf,0.69,0.44799999999999995
ArtificialDataset20,2,relief,73,428,KNN,0.7,0.20574886535552192
ArtificialDataset20,2,relief,74,428,SVM-rbf,0.68,0.4397528321318229
ArtificialDataset20,2,relief,74,428,KNN,0.7,0.20574886535552192
ArtificialDataset20,2,relief,75,428,SVM-rbf,0.7,0.48579823702252695
ArtificialDataset20,2,relief,75,428,KNN,0.69,0.20037383177570092
ArtificialDataset20,2,relief,76,428,SVM-rbf,0.68,0.4687499999999999
ArtificialDataset20,2,relief,76,428,KNN,0.7,0.20574886535552192
ArtificialDataset20,2,relief,77,428,SVM-rbf,0.69,0.4771449523343925
ArtificialDataset20,2,relief,77,428,KNN,0.7,0.20574886535552192
ArtificialDataset20,2,relief,78,428,SVM-rbf,0.7,0.48579823702252695
ArtificialDataset20,2,relief,78,428,KNN,0.7,0.20574886535552192
ArtificialDataset20,2,relief,79,428,SVM-rbf,0.7,0.48579823702252695
ArtificialDataset20,2,relief,79,428,KNN,0.69,0.20037383177570092
ArtificialDataset20,2,relief,80,428,SVM-rbf,0.7,0.45652173913043487
ArtificialDataset20,2,relief,80,428,KNN,0.7,0.20574886535552192
ArtificialDataset20,2,relief,81,428,SVM-rbf,0.7,0.45652173913043487
ArtificialDataset20,2,relief,81,428,KNN,0.7,0.20574886535552192
ArtificialDataset20,2,relief,82,428,SVM-rbf,0.71,0.46533367956374966
ArtificialDataset20,2,relief,82,428,KNN,0.7,0.20574886535552192
ArtificialDataset20,2,relief,83,428,SVM-rbf,0.72,0.4744525547445256
ArtificialDataset20,2,relief,83,428,KNN,0.69,0.11281625881377022
ArtificialDataset20,2,relief,84,428,SVM-rbf,0.71,0.46533367956374966
ArtificialDataset20,2,relief,84,428,KNN,0.69,0.11281625881377022
ArtificialDataset20,2,relief,85,428,SVM-rbf,0.69,0.44799999999999995
ArtificialDataset20,2,relief,85,428,KNN,0.7,0.20574886535552192
ArtificialDataset20,2,relief,86,428,SVM-rbf,0.7,0.45652173913043487
ArtificialDataset20,2,relief,86,428,KNN,0.7,0.20574886535552192
ArtificialDataset20,2,relief,87,428,SVM-rbf,0.71,0.46533367956374966
ArtificialDataset20,2,relief,87,428,KNN,0.7,0.20574886535552192
ArtificialDataset20,2,relief,88,428,SVM-rbf,0.71,0.46533367956374966
ArtificialDataset20,2,relief,88,428,KNN,0.7,0.20574886535552192
ArtificialDataset20,2,relief,89,428,SVM-rbf,0.7,0.45652173913043487
ArtificialDataset20,2,relief,89,428,KNN,0.69,0.20037383177570092
ArtificialDataset20,2,relief,90,428,SVM-rbf,0.7,0.45652173913043487
ArtificialDataset20,2,relief,90,428,KNN,0.68,0.10965630114566284
ArtificialDataset20,2,relief,91,428,SVM-rbf,0.7,0.45652173913043487
ArtificialDataset20,2,relief,91,428,KNN,0.69,0.20037383177570092
ArtificialDataset20,2,relief,92,428,SVM-rbf,0.71,0.4947239263803681
ArtificialDataset20,2,relief,92,428,KNN,0.68,0.10965630114566284
ArtificialDataset20,2,relief,93,428,SVM-rbf,0.71,0.4947239263803681
ArtificialDataset20,2,relief,93,428,KNN,0.68,0.10965630114566284
ArtificialDataset20,2,relief,94,428,SVM-rbf,0.69,0.4141331142152835
ArtificialDataset20,2,relief,94,428,KNN,0.67,0.10666666666666666
ArtificialDataset20,2,relief,95,428,SVM-rbf,0.7,0.48579823702252695
ArtificialDataset20,2,relief,95,428,KNN,0.67,0.10666666666666666
ArtificialDataset20,2,relief,96,428,SVM-rbf,0.71,0.4947239263803681
ArtificialDataset20,2,relief,96,428,KNN,0.67,0.10666666666666666
ArtificialDataset20,2,relief,97,428,SVM-rbf,0.72,0.5039370078740159
ArtificialDataset20,2,relief,97,428,KNN,0.67,0.10666666666666666
ArtificialDataset20,2,relief,98,428,SVM-rbf,0.71,0.46533367956374966
ArtificialDataset20,2,relief,98,428,KNN,0.66,0.0
ArtificialDataset20,2,relief,99,428,SVM-rbf,0.71,0.46533367956374966
ArtificialDataset20,2,relief,99,428,KNN,0.67,0.0
ArtificialDataset20,2,relief,100,428,SVM-rbf,0.71,0.46533367956374966
ArtificialDataset20,2,relief,100,428,KNN,0.67,0.0
ArtificialDataset20,2,relief,101,428,SVM-rbf,0.71,0.43105830339872897
ArtificialDataset20,2,relief,101,428,KNN,0.67,0.0
ArtificialDataset20,2,relief,102,428,SVM-rbf,0.7,0.4224422442244224
ArtificialDataset20,2,relief,102,428,KNN,0.67,0.0
ArtificialDataset20,2,relief,103,428,SVM-rbf,0.7,0.4224422442244224
ArtificialDataset20,2,relief,103,428,KNN,0.67,0.0
ArtificialDataset20,2,relief,104,428,SVM-rbf,0.71,0.43105830339872897
ArtificialDataset20,2,relief,104,428,KNN,0.67,0.0
ArtificialDataset20,2,relief,105,428,SVM-rbf,0.71,0.43105830339872897
ArtificialDataset20,2,relief,105,428,KNN,0.67,0.0
ArtificialDataset20,2,relief,106,428,SVM-rbf,0.71,0.43105830339872897
ArtificialDataset20,2,relief,106,428,KNN,0.67,0.0
ArtificialDataset20,2,relief,107,428,SVM-rbf,0.71,0.43105830339872897
ArtificialDataset20,2,relief,107,428,KNN,0.66,0.0
ArtificialDataset20,2,relief,108,428,SVM-rbf,0.7,0.4224422442244224
ArtificialDataset20,2,relief,108,428,KNN,0.66,0.0
ArtificialDataset20,2,relief,109,428,SVM-rbf,0.7,0.4224422442244224
ArtificialDataset20,2,relief,109,428,KNN,0.67,0.0
ArtificialDataset20,2,relief,110,428,SVM-rbf,0.7,0.4224422442244224
ArtificialDataset20,2,relief,110,428,KNN,0.67,0.0
ArtificialDataset20,2,relief,111,428,SVM-rbf,0.7,0.4224422442244224
ArtificialDataset20,2,relief,111,428,KNN,0.68,0.10965630114566284
ArtificialDataset20,2,relief,112,428,SVM-rbf,0.69,0.4141331142152835
