dataset,fold,method,k,n_available_features,model,acc_test,gps_test
ArtificialDataset18c,4,f_classif,20,42,KNN,0.71,0.5942857142857143
ArtificialDataset18c,4,f_classif,21,42,SVM-rbf,0.66,0.3521939953810624
ArtificialDataset18c,4,f_classif,21,42,KNN,0.73,0.5976729944886712
ArtificialDataset18c,4,f_classif,22,42,SVM-rbf,0.67,0.35931614024920316
ArtificialDataset18c,4,f_classif,22,42,KNN,0.71,0.5618216641838689
ArtificialDataset18c,4,f_classif,23,42,SVM-rbf,0.67,0.35931614024920316
ArtificialDataset18c,4,f_classif,23,42,KNN,0.71,0.5618216641838689
ArtificialDataset18c,4,f_classif,24,42,SVM-rbf,0.67,0.35931614024920316
ArtificialDataset18c,4,f_classif,24,42,KNN,0.67,0.4317656129529684
ArtificialDataset18c,4,f_classif,25,42,SVM-rbf,0.7,0.42244224422442245
ArtificialDataset18c,4,f_classif,25,42,KNN,0.7,0.5528109028960818
ArtificialDataset18c,4,f_classif,26,42,SVM-rbf,0.7,0.42244224422442245
ArtificialDataset18c,4,f_classif,26,42,KNN,0.7,0.5528109028960818
ArtificialDataset18c,4,f_classif,27,42,SVM-rbf,0.68,0.36670547147846333
ArtificialDataset18c,4,f_classif,27,42,KNN,0.67,0.48569434752267976
ArtificialDataset18c,4,f_classif,28,42,SVM-rbf,0.69,0.41413311421528354
ArtificialDataset18c,4,f_classif,28,42,KNN,0.67,0.5270588235294118
ArtificialDataset18c,4,f_classif,29,42,SVM-rbf,0.69,0.3743784732377888
ArtificialDataset18c,4,f_classif,29,42,KNN,0.69,0.544020464719676
ArtificialDataset18c,4,f_classif,30,42,SVM-rbf,0.69,0.3743784732377888
ArtificialDataset18c,4,f_classif,30,42,KNN,0.69,0.4771449523343925
ArtificialDataset18c,4,f_classif,31,42,SVM-rbf,0.68,0.2638700947225981
ArtificialDataset18c,4,f_classif,31,42,KNN,0.7,0.5111731843575419
ArtificialDataset18c,4,f_classif,32,42,SVM-rbf,0.66,0.18577648766328012
ArtificialDataset18c,4,f_classif,32,42,KNN,0.68,0.5354397950469684
ArtificialDataset18c,4,f_classif,33,42,SVM-rbf,0.66,0.18577648766328012
ArtificialDataset18c,4,f_classif,33,42,KNN,0.7,0.5333333333333333
ArtificialDataset18c,4,f_classif,34,42,SVM-rbf,0.68,0.32
ArtificialDataset18c,4,f_classif,34,42,KNN,0.67,0.5076820307281229
ArtificialDataset18c,4,f_classif,35,42,SVM-rbf,0.69,0.32714690154136516
ArtificialDataset18c,4,f_classif,35,42,KNN,0.69,0.5024424284717376
ArtificialDataset18c,4,f_classif,36,42,SVM-rbf,0.69,0.32714690154136516
ArtificialDataset18c,4,f_classif,36,42,KNN,0.69,0.5024424284717376
ArtificialDataset18c,4,f_classif,37,42,SVM-rbf,0.69,0.27021494370522003
ArtificialDataset18c,4,f_classif,37,42,KNN,0.68,0.493953488372093
ArtificialDataset18c,4,f_classif,38,42,SVM-rbf,0.69,0.27021494370522003
ArtificialDataset18c,4,f_classif,38,42,KNN,0.64,0.40923076923076923
ArtificialDataset18c,4,f_classif,39,42,SVM-rbf,0.7,0.33460076045627374
ArtificialDataset18c,4,f_classif,39,42,KNN,0.64,0.40923076923076923
ArtificialDataset18c,4,f_classif,40,42,SVM-rbf,0.7,0.33460076045627374
ArtificialDataset18c,4,f_classif,40,42,KNN,0.66,0.5188679245283018
ArtificialDataset18c,4,f_classif,41,42,SVM-rbf,0.69,0.32714690154136516
ArtificialDataset18c,4,f_classif,41,42,KNN,0.64,0.4621848739495797
ArtificialDataset18c,4,f_classif,42,42,SVM-rbf,0.72,0.39928486293206195
ArtificialDataset18c,4,f_classif,42,42,KNN,0.61,0.4616429056347589
ArtificialDataset18c,4,mutual_info,1,42,SVM-rbf,0.67,0.0
ArtificialDataset18c,4,mutual_info,1,42,KNN,0.55,0.32210353327855384
ArtificialDataset18c,4,mutual_info,2,42,SVM-rbf,0.67,0.0
ArtificialDataset18c,4,mutual_info,2,42,KNN,0.67,0.48569434752267976
ArtificialDataset18c,4,mutual_info,3,42,SVM-rbf,0.69,0.20037383177570095
ArtificialDataset18c,4,mutual_info,3,42,KNN,0.63,0.43021266194084584
ArtificialDataset18c,4,mutual_info,4,42,SVM-rbf,0.7,0.2768595041322315
ArtificialDataset18c,4,mutual_info,4,42,KNN,0.68,0.5160142348754448
ArtificialDataset18c,4,mutual_info,5,42,SVM-rbf,0.71,0.3423826253593102
ArtificialDataset18c,4,mutual_info,5,42,KNN,0.67,0.5076820307281229
ArtificialDataset18c,4,mutual_info,6,42,SVM-rbf,0.67,0.0
ArtificialDataset18c,4,mutual_info,6,42,KNN,0.6,0.27184466019417475
ArtificialDataset18c,4,mutual_info,7,42,SVM-rbf,0.66,0.0
ArtificialDataset18c,4,mutual_info,7,42,KNN,0.58,0.2618181818181818
ArtificialDataset18c,4,mutual_info,8,42,SVM-rbf,0.67,0.0
ArtificialDataset18c,4,mutual_info,8,42,KNN,0.64,0.37662337662337675
ArtificialDataset18c,4,mutual_info,9,42,SVM-rbf,0.67,0.0
ArtificialDataset18c,4,mutual_info,9,42,KNN,0.63,0.4547368421052631
ArtificialDataset18c,4,mutual_info,10,42,SVM-rbf,0.67,0.0
ArtificialDataset18c,4,mutual_info,10,42,KNN,0.64,0.48387096774193544
ArtificialDataset18c,4,mutual_info,11,42,SVM-rbf,0.67,0.0
ArtificialDataset18c,4,mutual_info,11,42,KNN,0.64,0.43749999999999994
ArtificialDataset18c,4,mutual_info,12,42,SVM-rbf,0.68,0.10965630114566285
ArtificialDataset18c,4,mutual_info,12,42,KNN,0.65,0.4165170556552963
ArtificialDataset18c,4,mutual_info,13,42,SVM-rbf,0.69,0.20037383177570095
ArtificialDataset18c,4,mutual_info,13,42,KNN,0.62,0.3260869565217391
ArtificialDataset18c,4,mutual_info,14,42,SVM-rbf,0.69,0.20037383177570095
ArtificialDataset18c,4,mutual_info,14,42,KNN,0.59,0.30865961703343814
ArtificialDataset18c,4,mutual_info,15,42,SVM-rbf,0.71,0.3423826253593102
ArtificialDataset18c,4,mutual_info,15,42,KNN,0.64,0.37662337662337675
ArtificialDataset18c,4,mutual_info,16,42,SVM-rbf,0.69,0.20037383177570095
ArtificialDataset18c,4,mutual_info,16,42,KNN,0.66,0.4526829268292683
ArtificialDataset18c,4,mutual_info,17,42,SVM-rbf,0.69,0.20037383177570095
ArtificialDataset18c,4,mutual_info,17,42,KNN,0.66,0.4526829268292683
ArtificialDataset18c,4,mutual_info,18,42,SVM-rbf,0.71,0.3423826253593102
ArtificialDataset18c,4,mutual_info,18,42,KNN,0.59,0.4266413842142688
ArtificialDataset18c,4,mutual_info,19,42,SVM-rbf,0.71,0.3423826253593102
ArtificialDataset18c,4,mutual_info,19,42,KNN,0.64,0.43749999999999994
ArtificialDataset18c,4,mutual_info,20,42,SVM-rbf,0.69,0.20037383177570095
ArtificialDataset18c,4,mutual_info,20,42,KNN,0.65,0.5108578800258009
ArtificialDataset18c,4,mutual_info,21,42,SVM-rbf,0.7,0.2768595041322315
ArtificialDataset18c,4,mutual_info,21,42,KNN,0.65,0.469820554649266
ArtificialDataset18c,4,mutual_info,22,42,SVM-rbf,0.72,0.39928486293206195
ArtificialDataset18c,4,mutual_info,22,42,KNN,0.64,0.40923076923076923
ArtificialDataset18c,4,mutual_info,23,42,SVM-rbf,0.71,0.3423826253593102
ArtificialDataset18c,4,mutual_info,23,42,KNN,0.67,0.48569434752267976
ArtificialDataset18c,4,mutual_info,24,42,SVM-rbf,0.71,0.4310583033987289
ArtificialDataset18c,4,mutual_info,24,42,KNN,0.66,0.4995539696699376
ArtificialDataset18c,4,mutual_info,25,42,SVM-rbf,0.69,0.32714690154136516
ArtificialDataset18c,4,mutual_info,25,42,KNN,0.66,0.4995539696699376
ArtificialDataset18c,4,mutual_info,26,42,SVM-rbf,0.69,0.32714690154136516
ArtificialDataset18c,4,mutual_info,26,42,KNN,0.63,0.47629746124466416
ArtificialDataset18c,4,mutual_info,27,42,SVM-rbf,0.69,0.27021494370522003
ArtificialDataset18c,4,mutual_info,27,42,KNN,0.64,0.4621848739495797
ArtificialDataset18c,4,mutual_info,28,42,SVM-rbf,0.71,0.3423826253593102
ArtificialDataset18c,4,mutual_info,28,42,KNN,0.7,0.5333333333333333
ArtificialDataset18c,4,mutual_info,29,42,SVM-rbf,0.71,0.3423826253593102
ArtificialDataset18c,4,mutual_info,29,42,KNN,0.66,0.4776536312849162
ArtificialDataset18c,4,mutual_info,30,42,SVM-rbf,0.71,0.3423826253593102
ArtificialDataset18c,4,mutual_info,30,42,KNN,0.63,0.4547368421052631
ArtificialDataset18c,4,mutual_info,31,42,SVM-rbf,0.71,0.3423826253593102
ArtificialDataset18c,4,mutual_info,31,42,KNN,0.65,0.469820554649266
ArtificialDataset18c,4,mutual_info,32,42,SVM-rbf,0.7,0.33460076045627374
ArtificialDataset18c,4,mutual_info,32,42,KNN,0.61,0.4403669724770643
ArtificialDataset18c,4,mutual_info,33,42,SVM-rbf,0.72,0.39928486293206195
ArtificialDataset18c,4,mutual_info,33,42,KNN,0.62,0.3952772073921971
ArtificialDataset18c,4,mutual_info,34,42,SVM-rbf,0.72,0.39928486293206195
ArtificialDataset18c,4,mutual_info,34,42,KNN,0.64,0.40923076923076923
ArtificialDataset18c,4,mutual_info,35,42,SVM-rbf,0.72,0.39928486293206195
ArtificialDataset18c,4,mutual_info,35,42,KNN,0.64,0.40923076923076923
ArtificialDataset18c,4,mutual_info,36,42,SVM-rbf,0.73,0.44928751047778714
ArtificialDataset18c,4,mutual_info,36,42,KNN,0.63,0.43021266194084584
ArtificialDataset18c,4,mutual_info,37,42,SVM-rbf,0.73,0.44928751047778714
ArtificialDataset18c,4,mutual_info,37,42,KNN,0.64,0.43749999999999994
ArtificialDataset18c,4,mutual_info,38,42,SVM-rbf,0.73,0.44928751047778714
ArtificialDataset18c,4,mutual_info,38,42,KNN,0.65,0.4916201117318436
ArtificialDataset18c,4,mutual_info,39,42,SVM-rbf,0.72,0.39928486293206195
ArtificialDataset18c,4,mutual_info,39,42,KNN,0.65,0.469820554649266
ArtificialDataset18c,4,mutual_info,40,42,SVM-rbf,0.72,0.39928486293206195
ArtificialDataset18c,4,mutual_info,40,42,KNN,0.64,0.4621848739495797
ArtificialDataset18c,4,mutual_info,41,42,SVM-rbf,0.72,0.39928486293206195
ArtificialDataset18c,4,mutual_info,41,42,KNN,0.62,0.4474671669793621
ArtificialDataset18c,4,mutual_info,42,42,SVM-rbf,0.72,0.39928486293206195
ArtificialDataset18c,4,mutual_info,42,42,KNN,0.61,0.4616429056347589
ArtificialDataset18c,4,relief,1,42,SVM-rbf,0.67,0.0
ArtificialDataset18c,4,relief,1,42,KNN,0.55,0.32210353327855384
ArtificialDataset18c,4,relief,2,42,SVM-rbf,0.69,0.20037383177570095
ArtificialDataset18c,4,relief,2,42,KNN,0.6,0.27184466019417475
ArtificialDataset18c,4,relief,3,42,SVM-rbf,0.67,0.0
ArtificialDataset18c,4,relief,3,42,KNN,0.63,0.40215439856373425
ArtificialDataset18c,4,relief,4,42,SVM-rbf,0.67,0.0
ArtificialDataset18c,4,relief,4,42,KNN,0.69,0.5245610135585687
ArtificialDataset18c,4,relief,5,42,SVM-rbf,0.67,0.0
ArtificialDataset18c,4,relief,5,42,KNN,0.64,0.40923076923076923
ArtificialDataset18c,4,relief,6,42,SVM-rbf,0.69,0.20037383177570095
ArtificialDataset18c,4,relief,6,42,KNN,0.65,0.3453237410071942
ArtificialDataset18c,4,relief,7,42,SVM-rbf,0.7,0.2768595041322315
ArtificialDataset18c,4,relief,7,42,KNN,0.7,0.45652173913043476
ArtificialDataset18c,4,relief,8,42,SVM-rbf,0.69,0.20037383177570095
ArtificialDataset18c,4,relief,8,42,KNN,0.71,0.5618216641838689
ArtificialDataset18c,4,relief,9,42,SVM-rbf,0.69,0.20037383177570095
ArtificialDataset18c,4,relief,9,42,KNN,0.72,0.5294117647058824
ArtificialDataset18c,4,relief,10,42,SVM-rbf,0.7,0.2768595041322315
ArtificialDataset18c,4,relief,10,42,KNN,0.74,0.5709188224799286
ArtificialDataset18c,4,relief,11,42,SVM-rbf,0.7,0.2768595041322315
ArtificialDataset18c,4,relief,11,42,KNN,0.7,0.48579823702252695
ArtificialDataset18c,4,relief,12,42,SVM-rbf,0.72,0.39928486293206195
ArtificialDataset18c,4,relief,12,42,KNN,0.71,0.5942857142857143
ArtificialDataset18c,4,relief,13,42,SVM-rbf,0.74,0.4936842105263157
ArtificialDataset18c,4,relief,13,42,KNN,0.69,0.544020464719676
ArtificialDataset18c,4,relief,14,42,SVM-rbf,0.72,0.5294117647058824
ArtificialDataset18c,4,relief,14,42,KNN,0.69,0.5765195010888933
ArtificialDataset18c,4,relief,15,42,SVM-rbf,0.71,0.4947239263803681
ArtificialDataset18c,4,relief,15,42,KNN,0.67,0.48569434752267976
ArtificialDataset18c,4,relief,16,42,SVM-rbf,0.72,0.5039370078740157
ArtificialDataset18c,4,relief,16,42,KNN,0.66,0.4776536312849162
ArtificialDataset18c,4,relief,17,42,SVM-rbf,0.72,0.5039370078740157
ArtificialDataset18c,4,relief,17,42,KNN,0.69,0.448
ArtificialDataset18c,4,relief,18,42,SVM-rbf,0.73,0.5389473684210526
ArtificialDataset18c,4,relief,18,42,KNN,0.66,0.3908794788273617
ArtificialDataset18c,4,relief,19,42,SVM-rbf,0.72,0.5039370078740157
ArtificialDataset18c,4,relief,19,42,KNN,0.66,0.3908794788273617
ArtificialDataset18c,4,relief,20,42,SVM-rbf,0.73,0.5134534682794373
ArtificialDataset18c,4,relief,20,42,KNN,0.67,0.48569434752267976
ArtificialDataset18c,4,relief,21,42,SVM-rbf,0.73,0.5134534682794373
ArtificialDataset18c,4,relief,21,42,KNN,0.63,0.43021266194084584
ArtificialDataset18c,4,relief,22,42,SVM-rbf,0.71,0.4310583033987289
ArtificialDataset18c,4,relief,22,42,KNN,0.65,0.44498658209319353
ArtificialDataset18c,4,relief,23,42,SVM-rbf,0.71,0.4310583033987289
ArtificialDataset18c,4,relief,23,42,KNN,0.68,0.493953488372093
ArtificialDataset18c,4,relief,24,42,SVM-rbf,0.73,0.48389630793401417
ArtificialDataset18c,4,relief,24,42,KNN,0.71,0.5618216641838689
ArtificialDataset18c,4,relief,25,42,SVM-rbf,0.73,0.48389630793401417
ArtificialDataset18c,4,relief,25,42,KNN,0.69,0.544020464719676
ArtificialDataset18c,4,relief,26,42,SVM-rbf,0.72,0.5039370078740157
ArtificialDataset18c,4,relief,26,42,KNN,0.65,0.469820554649266
ArtificialDataset18c,4,relief,27,42,SVM-rbf,0.71,0.46533367956374966
ArtificialDataset18c,4,relief,27,42,KNN,0.66,0.4995539696699376
ArtificialDataset18c,4,relief,28,42,SVM-rbf,0.71,0.46533367956374966
ArtificialDataset18c,4,relief,28,42,KNN,0.67,0.5270588235294118
ArtificialDataset18c,4,relief,29,42,SVM-rbf,0.71,0.46533367956374966
ArtificialDataset18c,4,relief,29,42,KNN,0.7,0.585308056872038
ArtificialDataset18c,4,relief,30,42,SVM-rbf,0.72,0.4400000000000001
ArtificialDataset18c,4,relief,30,42,KNN,0.67,0.5270588235294118
ArtificialDataset18c,4,relief,31,42,SVM-rbf,0.73,0.44928751047778714
ArtificialDataset18c,4,relief,31,42,KNN,0.67,0.48569434752267976
ArtificialDataset18c,4,relief,32,42,SVM-rbf,0.72,0.4400000000000001
ArtificialDataset18c,4,relief,32,42,KNN,0.68,0.493953488372093
ArtificialDataset18c,4,relief,33,42,SVM-rbf,0.71,0.4310583033987289
ArtificialDataset18c,4,relief,33,42,KNN,0.66,0.4240246406570841
ArtificialDataset18c,4,relief,34,42,SVM-rbf,0.72,0.4400000000000001
ArtificialDataset18c,4,relief,34,42,KNN,0.71,0.5618216641838689
ArtificialDataset18c,4,relief,35,42,SVM-rbf,0.71,0.3906481207457828
ArtificialDataset18c,4,relief,35,42,KNN,0.67,0.48569434752267976
ArtificialDataset18c,4,relief,36,42,SVM-rbf,0.72,0.39928486293206195
ArtificialDataset18c,4,relief,36,42,KNN,0.64,0.43749999999999994
ArtificialDataset18c,4,relief,37,42,SVM-rbf,0.72,0.39928486293206195
ArtificialDataset18c,4,relief,37,42,KNN,0.64,0.33869115958668194
ArtificialDataset18c,4,relief,38,42,SVM-rbf,0.71,0.3423826253593102
ArtificialDataset18c,4,relief,38,42,KNN,0.64,0.33869115958668194
ArtificialDataset18c,4,relief,39,42,SVM-rbf,0.71,0.3906481207457828
ArtificialDataset18c,4,relief,39,42,KNN,0.66,0.4240246406570841
ArtificialDataset18c,4,relief,40,42,SVM-rbf,0.71,0.3906481207457828
ArtificialDataset18c,4,relief,40,42,KNN,0.65,0.4165170556552963
ArtificialDataset18c,4,relief,41,42,SVM-rbf,0.72,0.39928486293206195
ArtificialDataset18c,4,relief,41,42,KNN,0.64,0.40923076923076923
ArtificialDataset18c,4,relief,42,42,SVM-rbf,0.72,0.39928486293206195
ArtificialDataset18c,4,relief,42,42,KNN,0.61,0.4616429056347589
ArtificialDataset18c,4,rf,1,42,SVM-rbf,0.67,0.0
ArtificialDataset18c,4,rf,1,42,KNN,0.63,0.43021266194084584
ArtificialDataset18c,4,rf,2,42,SVM-rbf,0.67,0.0
ArtificialDataset18c,4,rf,2,42,KNN,0.65,0.5279103548454036
ArtificialDataset18c,4,rf,3,42,SVM-rbf,0.64,0.17714285714285719
ArtificialDataset18c,4,rf,3,42,KNN,0.6,0.3506493506493507
ArtificialDataset18c,4,rf,4,42,SVM-rbf,0.63,0.28824427480916026
ArtificialDataset18c,4,rf,4,42,KNN,0.59,0.40286349049617376
ArtificialDataset18c,4,rf,5,42,SVM-rbf,0.63,0.28824427480916026
ArtificialDataset18c,4,rf,5,42,KNN,0.61,0.4403669724770643
ArtificialDataset18c,4,rf,6,42,SVM-rbf,0.61,0.22634146341463415
ArtificialDataset18c,4,rf,6,42,KNN,0.56,0.32751091703056767
ArtificialDataset18c,4,rf,7,42,SVM-rbf,0.61,0.2771194165907019
ArtificialDataset18c,4,rf,7,42,KNN,0.55,0.3779844181955265
ArtificialDataset18c,4,rf,8,42,SVM-rbf,0.63,0.28824427480916026
ArtificialDataset18c,4,rf,8,42,KNN,0.61,0.4403669724770643
ArtificialDataset18c,4,rf,9,42,SVM-rbf,0.68,0.36670547147846333
ArtificialDataset18c,4,rf,9,42,KNN,0.63,0.40215439856373425
ArtificialDataset18c,4,rf,10,42,SVM-rbf,0.68,0.36670547147846333
ArtificialDataset18c,4,rf,10,42,KNN,0.63,0.47629746124466416
ArtificialDataset18c,4,rf,11,42,SVM-rbf,0.66,0.3065512978986403
ArtificialDataset18c,4,rf,11,42,KNN,0.66,0.4526829268292683
ArtificialDataset18c,4,rf,12,42,SVM-rbf,0.67,0.35931614024920316
ArtificialDataset18c,4,rf,12,42,KNN,0.69,0.5612307692307692
ArtificialDataset18c,4,rf,13,42,SVM-rbf,0.68,0.406113537117904
ArtificialDataset18c,4,rf,13,42,KNN,0.67,0.48569434752267976
ArtificialDataset18c,4,rf,14,42,SVM-rbf,0.68,0.36670547147846333
ArtificialDataset18c,4,rf,14,42,KNN,0.66,0.4776536312849162
ArtificialDataset18c,4,rf,15,42,SVM-rbf,0.68,0.36670547147846333
ArtificialDataset18c,4,rf,15,42,KNN,0.67,0.48569434752267976
ArtificialDataset18c,4,rf,16,42,SVM-rbf,0.68,0.32
ArtificialDataset18c,4,rf,16,42,KNN,0.65,0.4916201117318436
ArtificialDataset18c,4,rf,17,42,SVM-rbf,0.68,0.32
ArtificialDataset18c,4,rf,17,42,KNN,0.64,0.48387096774193544
ArtificialDataset18c,4,rf,18,42,SVM-rbf,0.68,0.32
ArtificialDataset18c,4,rf,18,42,KNN,0.64,0.48387096774193544
ArtificialDataset18c,4,rf,19,42,SVM-rbf,0.68,0.32
ArtificialDataset18c,4,rf,19,42,KNN,0.62,0.3952772073921971
ArtificialDataset18c,4,rf,20,42,SVM-rbf,0.69,0.3743784732377888
ArtificialDataset18c,4,rf,20,42,KNN,0.66,0.4776536312849162
ArtificialDataset18c,4,rf,21,42,SVM-rbf,0.69,0.3743784732377888
ArtificialDataset18c,4,rf,21,42,KNN,0.72,0.6034618410700235
ArtificialDataset18c,4,rf,22,42,SVM-rbf,0.69,0.3743784732377888
ArtificialDataset18c,4,rf,22,42,KNN,0.71,0.6078842125309465
ArtificialDataset18c,4,rf,23,42,SVM-rbf,0.7,0.42244224422442245
ArtificialDataset18c,4,rf,23,42,KNN,0.69,0.5765195010888933
ArtificialDataset18c,4,rf,24,42,SVM-rbf,0.7,0.42244224422442245
ArtificialDataset18c,4,rf,24,42,KNN,0.73,0.6128461991750147
ArtificialDataset18c,4,rf,25,42,SVM-rbf,0.69,0.41413311421528354
ArtificialDataset18c,4,rf,25,42,KNN,0.71,0.5942857142857143
ArtificialDataset18c,4,rf,26,42,SVM-rbf,0.68,0.36670547147846333
ArtificialDataset18c,4,rf,26,42,KNN,0.68,0.5526315789473685
ArtificialDataset18c,4,rf,27,42,SVM-rbf,0.69,0.41413311421528354
ArtificialDataset18c,4,rf,27,42,KNN,0.67,0.5594739988045427
ArtificialDataset18c,4,rf,28,42,SVM-rbf,0.68,0.36670547147846333
ArtificialDataset18c,4,rf,28,42,KNN,0.67,0.5730836068739139
ArtificialDataset18c,4,rf,29,42,SVM-rbf,0.69,0.41413311421528354
ArtificialDataset18c,4,rf,29,42,KNN,0.66,0.5188679245283018
ArtificialDataset18c,4,rf,30,42,SVM-rbf,0.69,0.3743784732377888
ArtificialDataset18c,4,rf,30,42,KNN,0.66,0.5511999999999998
ArtificialDataset18c,4,rf,31,42,SVM-rbf,0.7,0.45652173913043476
ArtificialDataset18c,4,rf,31,42,KNN,0.61,0.4616429056347589
ArtificialDataset18c,4,rf,32,42,SVM-rbf,0.69,0.41413311421528354
ArtificialDataset18c,4,rf,32,42,KNN,0.61,0.4616429056347589
ArtificialDataset18c,4,rf,33,42,SVM-rbf,0.7,0.42244224422442245
ArtificialDataset18c,4,rf,33,42,KNN,0.61,0.4403669724770643
ArtificialDataset18c,4,rf,34,42,SVM-rbf,0.72,0.5039370078740157
ArtificialDataset18c,4,rf,34,42,KNN,0.64,0.48387096774193544
ArtificialDataset18c,4,rf,35,42,SVM-rbf,0.72,0.47445255474452547
ArtificialDataset18c,4,rf,35,42,KNN,0.64,0.4621848739495797
ArtificialDataset18c,4,rf,36,42,SVM-rbf,0.71,0.4310583033987289
ArtificialDataset18c,4,rf,36,42,KNN,0.65,0.5108578800258009
ArtificialDataset18c,4,rf,37,42,SVM-rbf,0.71,0.4310583033987289
ArtificialDataset18c,4,rf,37,42,KNN,0.59,0.40286349049617376
ArtificialDataset18c,4,rf,38,42,SVM-rbf,0.7,0.38235294117647056
ArtificialDataset18c,4,rf,38,42,KNN,0.6,0.38208032955715754
ArtificialDataset18c,4,rf,39,42,SVM-rbf,0.71,0.3906481207457828
ArtificialDataset18c,4,rf,39,42,KNN,0.62,0.4474671669793621
ArtificialDataset18c,4,rf,40,42,SVM-rbf,0.71,0.3906481207457828
ArtificialDataset18c,4,rf,40,42,KNN,0.58,0.42
ArtificialDataset18c,4,rf,41,42,SVM-rbf,0.71,0.3423826253593102
ArtificialDataset18c,4,rf,41,42,KNN,0.59,0.4266413842142688
ArtificialDataset18c,4,rf,42,42,SVM-rbf,0.72,0.39928486293206195
ArtificialDataset18c,4,rf,42,42,KNN,0.61,0.4616429056347589
ArtificialDataset18c,5,f_classif,1,42,SVM-rbf,0.67,0.0
ArtificialDataset18c,5,f_classif,1,42,KNN,0.48,0.17786561264822137
ArtificialDataset18c,5,f_classif,2,42,SVM-rbf,0.67,0.0
ArtificialDataset18c,5,f_classif,2,42,KNN,0.64,0.33869115958668194
ArtificialDataset18c,5,f_classif,3,42,SVM-rbf,0.67,0.10666666666666667
ArtificialDataset18c,5,f_classif,3,42,KNN,0.61,0.3200914547013432
ArtificialDataset18c,5,f_classif,4,42,SVM-rbf,0.67,0.19040644452581476
ArtificialDataset18c,5,f_classif,4,42,KNN,0.61,0.2771194165907019
ArtificialDataset18c,5,f_classif,5,42,SVM-rbf,0.71,0.46533367956374966
ArtificialDataset18c,5,f_classif,5,42,KNN,0.69,0.5612307692307692
ArtificialDataset18c,5,f_classif,6,42,SVM-rbf,0.7,0.42244224422442245
ArtificialDataset18c,5,f_classif,6,42,KNN,0.63,0.47629746124466416
ArtificialDataset18c,5,f_classif,7,42,SVM-rbf,0.68,0.406113537117904
ArtificialDataset18c,5,f_classif,7,42,KNN,0.64,0.52
ArtificialDataset18c,5,f_classif,8,42,SVM-rbf,0.69,0.3743784732377888
ArtificialDataset18c,5,f_classif,8,42,KNN,0.66,0.5188679245283018
ArtificialDataset18c,5,f_classif,9,42,SVM-rbf,0.7,0.42244224422442245
ArtificialDataset18c,5,f_classif,9,42,KNN,0.62,0.4474671669793621
ArtificialDataset18c,5,f_classif,10,42,SVM-rbf,0.68,0.406113537117904
ArtificialDataset18c,5,f_classif,10,42,KNN,0.61,0.4616429056347589
ArtificialDataset18c,5,f_classif,11,42,SVM-rbf,0.65,0.3453237410071942
ArtificialDataset18c,5,f_classif,11,42,KNN,0.57,0.3635419371591795
ArtificialDataset18c,5,f_classif,12,42,SVM-rbf,0.65,0.3453237410071942
ArtificialDataset18c,5,f_classif,12,42,KNN,0.63,0.4953453128382768
ArtificialDataset18c,5,f_classif,13,42,SVM-rbf,0.64,0.29411764705882354
ArtificialDataset18c,5,f_classif,13,42,KNN,0.63,0.47629746124466416
ArtificialDataset18c,5,f_classif,14,42,SVM-rbf,0.66,0.252
ArtificialDataset18c,5,f_classif,14,42,KNN,0.66,0.4776536312849162
ArtificialDataset18c,5,f_classif,15,42,SVM-rbf,0.64,0.29411764705882354
ArtificialDataset18c,5,f_classif,15,42,KNN,0.56,0.35766423357664234
ArtificialDataset18c,5,f_classif,16,42,SVM-rbf,0.65,0.3453237410071942
ArtificialDataset18c,5,f_classif,16,42,KNN,0.62,0.46889089269612266
ArtificialDataset18c,5,f_classif,17,42,SVM-rbf,0.67,0.35931614024920316
ArtificialDataset18c,5,f_classif,17,42,KNN,0.66,0.4995539696699376
ArtificialDataset18c,5,f_classif,18,42,SVM-rbf,0.67,0.3983673469387755
ArtificialDataset18c,5,f_classif,18,42,KNN,0.64,0.5030198446937015
ArtificialDataset18c,5,f_classif,19,42,SVM-rbf,0.67,0.3983673469387755
ArtificialDataset18c,5,f_classif,19,42,KNN,0.66,0.5511999999999998
ArtificialDataset18c,5,f_classif,20,42,SVM-rbf,0.67,0.3983673469387755
ArtificialDataset18c,5,f_classif,20,42,KNN,0.66,0.4776536312849162
ArtificialDataset18c,5,f_classif,21,42,SVM-rbf,0.63,0.28824427480916026
ArtificialDataset18c,5,f_classif,21,42,KNN,0.65,0.4165170556552963
ArtificialDataset18c,5,f_classif,22,42,SVM-rbf,0.63,0.2359882005899705
ArtificialDataset18c,5,f_classif,22,42,KNN,0.6,0.3506493506493507
ArtificialDataset18c,5,f_classif,23,42,SVM-rbf,0.62,0.2310704960835509
ArtificialDataset18c,5,f_classif,23,42,KNN,0.62,0.3952772073921971
ArtificialDataset18c,5,f_classif,24,42,SVM-rbf,0.62,0.2310704960835509
ArtificialDataset18c,5,f_classif,24,42,KNN,0.64,0.43749999999999994
ArtificialDataset18c,5,f_classif,25,42,SVM-rbf,0.63,0.2359882005899705
ArtificialDataset18c,5,f_classif,25,42,KNN,0.61,0.4161963190184049
ArtificialDataset18c,5,f_classif,26,42,SVM-rbf,0.63,0.2359882005899705
ArtificialDataset18c,5,f_classif,26,42,KNN,0.61,0.4161963190184049
ArtificialDataset18c,5,f_classif,27,42,SVM-rbf,0.62,0.2310704960835509
