fold,model,method,filter_corr,n_features,acc_train,gps_train,acc_test,gps_test,Hostility,kDN,N1
5,LogReg,mutual_info,True,5,0.7901234567901234,0.787037842540235,0.7833333333333333,0.779501984843017,0.1522633744855967,0.2534979423868313,0.2576323630644618
5,LogReg,f_classif,True,5,0.8065843621399177,0.8037996251490885,0.7333333333333333,0.7267080745341614,0.1728395061728395,0.2880658436213992,0.2609053497942387
5,LogReg,rf,True,5,0.8106995884773662,0.8073144801190729,0.7833333333333333,0.7769258853596204,0.16872427983539096,0.24855967078189303,0.2400548696844993
5,LogReg,relief,True,5,0.7901234567901234,0.787037842540235,0.7833333333333333,0.779501984843017,0.16049382716049382,0.2534979423868313,0.2576323630644618
5,LogReg,xgb,True,5,0.7901234567901234,0.787037842540235,0.7833333333333333,0.779501984843017,0.16049382716049382,0.2534979423868313,0.2576323630644618
1,SVM-linear,mutual_info,True,5,0.7892561983471075,0.785350697428439,0.8360655737704918,0.8316831683168318,0.1652892561983471,0.24462809917355374,0.2745966155057064
1,SVM-linear,f_classif,True,5,0.78099173553719,0.7742342626608668,0.8360655737704918,0.8347375243033053,0.2231404958677686,0.3123966942148761,0.29820936639118456
1,SVM-linear,rf,True,5,0.7933884297520661,0.7874601487778959,0.819672131147541,0.8158070997990624,0.17768595041322313,0.2694214876033058,0.2849862258953168
1,SVM-linear,relief,True,5,0.78099173553719,0.7756500705502923,0.8524590163934426,0.8522727272727272,0.17768595041322313,0.25206611570247933,0.2961681490661482
1,SVM-linear,xgb,True,5,0.78099173553719,0.7756500705502923,0.8524590163934426,0.8522727272727272,0.19421487603305784,0.25206611570247933,0.2961681490661482
2,SVM-linear,mutual_info,True,5,0.7933884297520661,0.7907949790794979,0.7377049180327869,0.7297297297297298,0.16942148760330578,0.20743801652892563,0.22529515938606848
2,SVM-linear,f_classif,True,5,0.8223140495867769,0.8176762619052692,0.7704918032786885,0.7561156412157154,0.15702479338842976,0.2371900826446281,0.23732782369146005
2,SVM-linear,rf,True,5,0.7933884297520661,0.7881168888496511,0.7540983606557377,0.7450110864745012,0.18181818181818182,0.20991735537190087,0.21831955922865012
2,SVM-linear,relief,True,5,0.7975206611570248,0.7926869368875636,0.7540983606557377,0.7356321839080461,0.15702479338842976,0.2322314049586777,0.24021054702872885
2,SVM-linear,xgb,True,5,0.7975206611570248,0.7926869368875636,0.7540983606557377,0.7356321839080461,0.15289256198347106,0.2322314049586777,0.24021054702872885
3,SVM-linear,mutual_info,True,5,0.78099173553719,0.7742342626608668,0.7377049180327869,0.7297297297297298,0.18181818181818182,0.22809917355371903,0.2587485820774591
3,SVM-linear,f_classif,True,5,0.8181818181818182,0.8147013782542114,0.7213114754098361,0.7175226586102719,0.17355371900826447,0.2859504132231406,0.27134986225895313
3,SVM-linear,rf,True,5,0.8223140495867769,0.8171151338989934,0.7377049180327869,0.7352941176470589,0.14049586776859505,0.24545454545454548,0.2564738292011019
3,SVM-linear,relief,True,5,0.8140495867768595,0.8107103965152777,0.7213114754098361,0.7175226586102719,0.1446280991735537,0.22644628099173555,0.2686885788898478
3,SVM-linear,xgb,True,5,0.8099173553719008,0.8067226890756303,0.7213114754098361,0.7105263157894737,0.1652892561983471,0.2537190082644628,0.2508767326949145
4,SVM-linear,mutual_info,True,5,0.7860082304526749,0.7795044845040406,0.7833333333333333,0.7736198592071137,0.15637860082304528,0.27489711934156386,0.2577356456986087
4,SVM-linear,f_classif,True,5,0.8065843621399177,0.8011741345074679,0.8,0.7894736842105263,0.1728395061728395,0.2699588477366255,0.2637174211248285
4,SVM-linear,rf,True,5,0.7901234567901234,0.7834203308856057,0.8166666666666667,0.8087974459028023,0.205761316872428,0.2864197530864197,0.2506172839506173
4,SVM-linear,relief,True,5,0.7942386831275721,0.789347304082078,0.75,0.7382706475378055,0.1440329218106996,0.2617283950617284,0.2729523979926556
4,SVM-linear,xgb,True,5,0.7860082304526749,0.7795044845040406,0.7833333333333333,0.7736198592071137,0.1522633744855967,0.27489711934156386,0.2577356456986087
5,SVM-linear,mutual_info,True,5,0.7983539094650206,0.7949436990379223,0.7833333333333333,0.779501984843017,0.1522633744855967,0.2534979423868313,0.2576323630644618
5,SVM-linear,f_classif,True,5,0.8065843621399177,0.803347280334728,0.7333333333333333,0.7267080745341614,0.1728395061728395,0.2880658436213992,0.2609053497942387
5,SVM-linear,rf,True,5,0.8106995884773662,0.8062930186823992,0.7833333333333333,0.7769258853596204,0.16872427983539096,0.24855967078189303,0.2400548696844993
5,SVM-linear,relief,True,5,0.7983539094650206,0.7949436990379223,0.7833333333333333,0.779501984843017,0.16049382716049382,0.2534979423868313,0.2576323630644618
5,SVM-linear,xgb,True,5,0.7983539094650206,0.7949436990379223,0.7833333333333333,0.779501984843017,0.16049382716049382,0.2534979423868313,0.2576323630644618
1,SVM-rbf,mutual_info,True,5,0.8512396694214877,0.8491947291361639,0.8688524590163934,0.8678304239401495,0.1652892561983471,0.24462809917355374,0.2745966155057064
1,SVM-rbf,f_classif,True,5,0.8388429752066116,0.8336939397122151,0.8360655737704918,0.8347375243033053,0.2231404958677686,0.3123966942148761,0.29820936639118456
1,SVM-rbf,rf,True,5,0.8471074380165289,0.8459867205425492,0.7868852459016393,0.7857142857142856,0.17768595041322313,0.2694214876033058,0.2849862258953168
1,SVM-rbf,relief,True,5,0.8471074380165289,0.8451566806165154,0.8688524590163934,0.8678304239401495,0.17768595041322313,0.25206611570247933,0.2961681490661482
1,SVM-rbf,xgb,True,5,0.8471074380165289,0.8451566806165154,0.8688524590163934,0.8678304239401495,0.19421487603305784,0.25206611570247933,0.2961681490661482
2,SVM-rbf,mutual_info,True,5,0.8760330578512396,0.8748524203069659,0.7704918032786885,0.7638190954773869,0.16942148760330578,0.20743801652892563,0.22529515938606848
2,SVM-rbf,f_classif,True,5,0.8760330578512396,0.8738195381318944,0.7868852459016393,0.782122905027933,0.15702479338842976,0.2371900826446281,0.23732782369146005
2,SVM-rbf,rf,True,5,0.8884297520661157,0.8870732419025386,0.7213114754098361,0.7055118110236221,0.18181818181818182,0.20991735537190087,0.21831955922865012
2,SVM-rbf,relief,True,5,0.8636363636363636,0.8602516564342593,0.7540983606557377,0.7407963936889558,0.15702479338842976,0.2322314049586777,0.24021054702872885
2,SVM-rbf,xgb,True,5,0.8636363636363636,0.8602516564342593,0.7540983606557377,0.7407963936889558,0.15289256198347106,0.2322314049586777,0.24021054702872885
3,SVM-rbf,mutual_info,True,5,0.871900826446281,0.871171685738483,0.7540983606557377,0.7450110864745012,0.18181818181818182,0.22809917355371903,0.2587485820774591
3,SVM-rbf,f_classif,True,5,0.8553719008264463,0.8525430973073087,0.7377049180327869,0.7329376854599408,0.17355371900826447,0.2859504132231406,0.27134986225895313
3,SVM-rbf,rf,True,5,0.8677685950413223,0.8664971392244118,0.7213114754098361,0.7105263157894737,0.14049586776859505,0.24545454545454548,0.2564738292011019
3,SVM-rbf,relief,True,5,0.8677685950413223,0.8672566371681416,0.7540983606557377,0.7509025270758124,0.1446280991735537,0.22644628099173555,0.2686885788898478
3,SVM-rbf,xgb,True,5,0.8512396694214877,0.8500363989322981,0.819672131147541,0.8158070997990624,0.1652892561983471,0.2537190082644628,0.2508767326949145
4,SVM-rbf,mutual_info,True,5,0.8477366255144033,0.8445568381123302,0.8166666666666667,0.8135593220338984,0.15637860082304528,0.27489711934156386,0.2577356456986087
4,SVM-rbf,f_classif,True,5,0.8559670781893004,0.8529886914378029,0.8333333333333334,0.8313090418353576,0.1728395061728395,0.2699588477366255,0.2637174211248285
4,SVM-rbf,rf,True,5,0.8518518518518519,0.8496732026143791,0.8333333333333334,0.8297002724795641,0.205761316872428,0.2864197530864197,0.2506172839506173
4,SVM-rbf,relief,True,5,0.8559670781893004,0.8540145985401458,0.85,0.8475589505147791,0.1440329218106996,0.2617283950617284,0.2729523979926556
4,SVM-rbf,xgb,True,5,0.8477366255144033,0.8445568381123302,0.8166666666666667,0.8135593220338984,0.1522633744855967,0.27489711934156386,0.2577356456986087
5,SVM-rbf,mutual_info,True,5,0.8683127572016461,0.867566295308332,0.7833333333333333,0.7826396300249022,0.1522633744855967,0.2534979423868313,0.2576323630644618
5,SVM-rbf,f_classif,True,5,0.8559670781893004,0.8517311608961304,0.75,0.7382706475378055,0.1728395061728395,0.2880658436213992,0.2609053497942387
5,SVM-rbf,rf,True,5,0.8436213991769548,0.842224652651193,0.7833333333333333,0.7826396300249022,0.16872427983539096,0.24855967078189303,0.2400548696844993
5,SVM-rbf,relief,True,5,0.8683127572016461,0.867566295308332,0.7833333333333333,0.7826396300249022,0.16049382716049382,0.2534979423868313,0.2576323630644618
5,SVM-rbf,xgb,True,5,0.8683127572016461,0.867566295308332,0.7833333333333333,0.7826396300249022,0.16049382716049382,0.2534979423868313,0.2576323630644618
1,RandomForest,mutual_info,True,5,0.9834710743801653,0.9833775666992597,0.8360655737704918,0.8347375243033053,0.1652892561983471,0.24462809917355374,0.2745966155057064
1,RandomForest,f_classif,True,5,0.9958677685950413,0.9958362847912094,0.8032786885245902,0.8026845637583893,0.2231404958677686,0.3123966942148761,0.29820936639118456
1,RandomForest,rf,True,5,1.0,1.0,0.819672131147541,0.8194353250164149,0.17768595041322313,0.2694214876033058,0.2849862258953168
1,RandomForest,relief,True,5,0.8884297520661157,0.8868443110270755,0.9180327868852459,0.9176470588235294,0.17768595041322313,0.25206611570247933,0.2961681490661482
1,RandomForest,xgb,True,5,0.8884297520661157,0.8865967297661608,0.9016393442622951,0.9009009009009009,0.19421487603305784,0.25206611570247933,0.2961681490661482
2,RandomForest,mutual_info,True,5,0.9545454545454546,0.9539448643358164,0.7213114754098361,0.7105263157894737,0.16942148760330578,0.20743801652892563,0.22529515938606848
2,RandomForest,f_classif,True,5,0.987603305785124,0.9874888760927603,0.7213114754098361,0.7145038167938931,0.15702479338842976,0.2371900826446281,0.23732782369146005
2,RandomForest,rf,True,5,0.9958677685950413,0.9958299448030038,0.6885245901639344,0.6627218934911242,0.18181818181818182,0.20991735537190087,0.21831955922865012
2,RandomForest,relief,True,5,0.9669421487603306,0.96660244059088,0.639344262295082,0.6266318537859009,0.15702479338842976,0.2322314049586777,0.24021054702872885
2,RandomForest,xgb,True,5,0.9669421487603306,0.96660244059088,0.6229508196721312,0.60595130748422,0.15289256198347106,0.2322314049586777,0.24021054702872885
3,RandomForest,mutual_info,True,5,0.9586776859504132,0.9580044891752951,0.8032786885245902,0.8000000000000002,0.18181818181818182,0.22809917355371903,0.2587485820774591
3,RandomForest,f_classif,True,5,1.0,1.0,0.7377049180327869,0.7297297297297298,0.17355371900826447,0.2859504132231406,0.27134986225895313
3,RandomForest,rf,True,5,1.0,1.0,0.7049180327868853,0.684596577017115,0.14049586776859505,0.24545454545454548,0.2564738292011019
3,RandomForest,relief,True,5,0.9090909090909091,0.908256880733945,0.8032786885245902,0.8026845637583893,0.1446280991735537,0.22644628099173555,0.2686885788898478
3,RandomForest,xgb,True,5,0.9545454545454546,0.9539448643358164,0.8360655737704918,0.8334421946440235,0.1652892561983471,0.2537190082644628,0.2508767326949145
4,RandomForest,mutual_info,True,5,0.9382716049382716,0.9369562011502728,0.85,0.8475589505147791,0.15637860082304528,0.27489711934156386,0.2577356456986087
4,RandomForest,f_classif,True,5,0.9917695473251029,0.9917070988610165,0.8,0.7974683544303799,0.1728395061728395,0.2699588477366255,0.2637174211248285
4,RandomForest,rf,True,5,1.0,1.0,0.8,0.7928057553956834,0.205761316872428,0.2864197530864197,0.2506172839506173
4,RandomForest,relief,True,5,0.9053497942386831,0.9043188866197714,0.8166666666666667,0.8114725428471493,0.1440329218106996,0.2617283950617284,0.2729523979926556
4,RandomForest,xgb,True,5,0.9382716049382716,0.9369562011502728,0.85,0.8459214501510574,0.1522633744855967,0.27489711934156386,0.2577356456986087
5,RandomForest,mutual_info,True,5,0.9094650205761317,0.908398960021101,0.7666666666666667,0.7653061224489794,0.1522633744855967,0.2534979423868313,0.2576323630644618
5,RandomForest,f_classif,True,5,0.9876543209876543,0.9875311720698254,0.7666666666666667,0.753822629969419,0.1728395061728395,0.2880658436213992,0.2609053497942387
5,RandomForest,rf,True,5,0.9876543209876543,0.9875311720698254,0.7333333333333333,0.7228346456692913,0.16872427983539096,0.24855967078189303,0.2400548696844993
5,RandomForest,relief,True,5,0.9094650205761317,0.908398960021101,0.75,0.7476635514018691,0.16049382716049382,0.2534979423868313,0.2576323630644618
5,RandomForest,xgb,True,5,0.9094650205761317,0.908398960021101,0.75,0.7476635514018691,0.16049382716049382,0.2534979423868313,0.2576323630644618
1,KNN,mutual_info,True,5,0.8636363636363636,0.8602516564342593,0.8360655737704918,0.8334421946440235,0.1652892561983471,0.24462809917355374,0.2745966155057064
1,KNN,f_classif,True,5,0.8305785123966942,0.827597749001067,0.819672131147541,0.8187211601845749,0.2231404958677686,0.3123966942148761,0.29820936639118456
1,KNN,rf,True,5,0.8512396694214877,0.8491947291361639,0.7868852459016393,0.7857142857142856,0.17768595041322313,0.2694214876033058,0.2849862258953168
1,KNN,relief,True,5,0.8429752066115702,0.8396491808704286,0.8852459016393442,0.8839779005524862,0.17768595041322313,0.25206611570247933,0.2961681490661482
1,KNN,xgb,True,5,0.8429752066115702,0.8396491808704286,0.8852459016393442,0.8839779005524862,0.19421487603305784,0.25206611570247933,0.2961681490661482
2,KNN,mutual_info,True,5,0.8636363636363636,0.862195048852125,0.7213114754098361,0.7145038167938931,0.16942148760330578,0.20743801652892563,0.22529515938606848
2,KNN,f_classif,True,5,0.8760330578512396,0.8738195381318944,0.7377049180327869,0.7329376854599408,0.15702479338842976,0.2371900826446281,0.23732782369146005
2,KNN,rf,True,5,0.871900826446281,0.8694437236781701,0.7213114754098361,0.7055118110236221,0.18181818181818182,0.20991735537190087,0.21831955922865012
2,KNN,relief,True,5,0.871900826446281,0.8703134603564843,0.7049180327868853,0.6955153422501967,0.15702479338842976,0.2322314049586777,0.24021054702872885
2,KNN,xgb,True,5,0.871900826446281,0.8703134603564843,0.7049180327868853,0.6955153422501967,0.15289256198347106,0.2322314049586777,0.24021054702872885
3,KNN,mutual_info,True,5,0.8429752066115702,0.8407952024973303,0.7540983606557377,0.7407963936889558,0.18181818181818182,0.22809917355371903,0.2587485820774591
3,KNN,f_classif,True,5,0.8553719008264463,0.8535446441205605,0.7868852459016393,0.7865937072503421,0.17355371900826447,0.2859504132231406,0.27134986225895313
3,KNN,rf,True,5,0.8553719008264463,0.852157943067034,0.7704918032786885,0.7603787327021122,0.14049586776859505,0.24545454545454548,0.2564738292011019
3,KNN,relief,True,5,0.8677685950413223,0.8664971392244118,0.8032786885245902,0.7977991746905088,0.1446280991735537,0.22644628099173555,0.2686885788898478
3,KNN,xgb,True,5,0.871900826446281,0.8703134603564843,0.7868852459016393,0.7793493635077794,0.1652892561983471,0.2537190082644628,0.2508767326949145
4,KNN,mutual_info,True,5,0.8559670781893004,0.853355893965031,0.8333333333333334,0.8297002724795641,0.15637860082304528,0.27489711934156386,0.2577356456986087
4,KNN,f_classif,True,5,0.8600823045267489,0.856624026471894,0.8833333333333333,0.8824088748019018,0.1728395061728395,0.2699588477366255,0.2637174211248285
4,KNN,rf,True,5,0.8641975308641975,0.8614166300043995,0.8166666666666667,0.8135593220338984,0.205761316872428,0.2864197530864197,0.2506172839506173
4,KNN,relief,True,5,0.8600823045267489,0.8588567115560323,0.8666666666666667,0.8651102464332038,0.1440329218106996,0.2617283950617284,0.2729523979926556
4,KNN,xgb,True,5,0.8559670781893004,0.853355893965031,0.8333333333333334,0.8297002724795641,0.1522633744855967,0.27489711934156386,0.2577356456986087
5,KNN,mutual_info,True,5,0.8559670781893004,0.8552338530066816,0.7833333333333333,0.7832564739269243,0.1522633744855967,0.2534979423868313,0.2576323630644618
5,KNN,f_classif,True,5,0.8641975308641975,0.8614166300043995,0.75,0.7382706475378055,0.1728395061728395,0.2880658436213992,0.2609053497942387
5,KNN,rf,True,5,0.8477366255144033,0.8449489401521625,0.7833333333333333,0.7769258853596204,0.16872427983539096,0.24855967078189303,0.2400548696844993
5,KNN,relief,True,5,0.8559670781893004,0.8552338530066816,0.7833333333333333,0.7832564739269243,0.16049382716049382,0.2534979423868313,0.2576323630644618
5,KNN,xgb,True,5,0.8559670781893004,0.8552338530066816,0.7833333333333333,0.7832564739269243,0.16049382716049382,0.2534979423868313,0.2576323630644618
1,NaiveBayes,mutual_info,True,5,0.8099173553719008,0.8079577404788275,0.8032786885245902,0.8032128514056226,0.1652892561983471,0.24462809917355374,0.2745966155057064
1,NaiveBayes,f_classif,True,5,0.7768595041322314,0.7710419485791611,0.8032786885245902,0.8026845637583893,0.2231404958677686,0.3123966942148761,0.29820936639118456
1,NaiveBayes,rf,True,5,0.768595041322314,0.7644930813059599,0.8032786885245902,0.8016194331983806,0.17768595041322313,0.2694214876033058,0.2849862258953168
1,NaiveBayes,relief,True,5,0.7933884297520661,0.7912135711178773,0.819672131147541,0.8194353250164149,0.17768595041322313,0.25206611570247933,0.2961681490661482
1,NaiveBayes,xgb,True,5,0.7933884297520661,0.7912135711178773,0.819672131147541,0.8194353250164149,0.19421487603305784,0.25206611570247933,0.2961681490661482
2,NaiveBayes,mutual_info,True,5,0.8223140495867769,0.8203405488252956,0.7049180327868853,0.7020785219399539,0.16942148760330578,0.20743801652892563,0.22529515938606848
2,NaiveBayes,f_classif,True,5,0.8140495867768595,0.8123134249359558,0.7540983606557377,0.7407963936889558,0.15702479338842976,0.2371900826446281,0.23732782369146005
2,NaiveBayes,rf,True,5,0.8471074380165289,0.8451566806165154,0.7049180327868853,0.6906474820143885,0.18181818181818182,0.20991735537190087,0.21831955922865012
2,NaiveBayes,relief,True,5,0.8140495867768595,0.8115794172033411,0.7540983606557377,0.7450110864745012,0.15702479338842976,0.2322314049586777,0.24021054702872885
2,NaiveBayes,xgb,True,5,0.8140495867768595,0.8115794172033411,0.7540983606557377,0.7450110864745012,0.15289256198347106,0.2322314049586777,0.24021054702872885
3,NaiveBayes,mutual_info,True,5,0.8016528925619835,0.7982843774369638,0.8032786885245902,0.7949790794979079,0.18181818181818182,0.22809917355371903,0.2587485820774591
3,NaiveBayes,f_classif,True,5,0.7975206611570248,0.7938079145317782,0.7540983606557377,0.7526881720430108,0.17355371900826447,0.2859504132231406,0.27134986225895313
3,NaiveBayes,rf,True,5,0.7768595041322314,0.7729468599033816,0.7704918032786885,0.766501064584812,0.14049586776859505,0.24545454545454548,0.2564738292011019
3,NaiveBayes,relief,True,5,0.8140495867768595,0.812630778010272,0.7704918032786885,0.766501064584812,0.1446280991735537,0.22644628099173555,0.2686885788898478
3,NaiveBayes,xgb,True,5,0.8057851239669421,0.8035832922569169,0.7540983606557377,0.7450110864745012,0.1652892561983471,0.2537190082644628,0.2508767326949145
4,NaiveBayes,mutual_info,True,5,0.8024691358024691,0.7993827160493828,0.8,0.7974683544303799,0.15637860082304528,0.27489711934156386,0.2577356456986087
4,NaiveBayes,f_classif,True,5,0.8065843621399177,0.803347280334728,0.8166666666666667,0.8150943396226416,0.1728395061728395,0.2699588477366255,0.2637174211248285
4,NaiveBayes,rf,True,5,0.7818930041152263,0.7775568809366026,0.8166666666666667,0.8150943396226416,0.205761316872428,0.2864197530864197,0.2506172839506173
4,NaiveBayes,relief,True,5,0.7942386831275721,0.793246775506706,0.8333333333333334,0.8324396782841823,0.1440329218106996,0.2617283950617284,0.2729523979926556
4,NaiveBayes,xgb,True,5,0.8024691358024691,0.7993827160493828,0.8,0.7974683544303799,0.1522633744855967,0.27489711934156386,0.2577356456986087
5,NaiveBayes,mutual_info,True,5,0.8106995884773662,0.8089394897744043,0.7333333333333333,0.7317073170731708,0.1522633744855967,0.2534979423868313,0.2576323630644618
5,NaiveBayes,f_classif,True,5,0.7983539094650206,0.7954203073214825,0.75,0.7453791022255751,0.1728395061728395,0.2880658436213992,0.2609053497942387
5,NaiveBayes,rf,True,5,0.8106995884773662,0.8085843437117148,0.7833333333333333,0.779501984843017,0.16872427983539096,0.24855967078189303,0.2400548696844993
5,NaiveBayes,relief,True,5,0.8106995884773662,0.8089394897744043,0.7333333333333333,0.7317073170731708,0.16049382716049382,0.2534979423868313,0.2576323630644618
5,NaiveBayes,xgb,True,5,0.8106995884773662,0.8089394897744043,0.7333333333333333,0.7317073170731708,0.16049382716049382,0.2534979423868313,0.2576323630644618
1,DecisionTree,mutual_info,True,5,0.9834710743801653,0.9832747716092761,0.7704918032786885,0.766501064584812,0.1652892561983471,0.24462809917355374,0.2745966155057064
1,DecisionTree,f_classif,True,5,0.9958677685950413,0.9958299448030038,0.7704918032786885,0.766501064584812,0.2231404958677686,0.3123966942148761,0.29820936639118456
1,DecisionTree,rf,True,5,1.0,1.0,0.7049180327868853,0.7039020657995408,0.17768595041322313,0.2694214876033058,0.2849862258953168
1,DecisionTree,relief,True,5,0.8884297520661157,0.8850699875269754,0.819672131147541,0.8135593220338982,0.17768595041322313,0.25206611570247933,0.2961681490661482
1,DecisionTree,xgb,True,5,0.8884297520661157,0.8850699875269754,0.819672131147541,0.8135593220338982,0.19421487603305784,0.25206611570247933,0.2961681490661482
2,DecisionTree,mutual_info,True,5,0.9545454545454546,0.9538511832331414,0.6557377049180327,0.6341463414634146,0.16942148760330578,0.20743801652892563,0.22529515938606848
2,DecisionTree,f_classif,True,5,0.987603305785124,0.9874678831734046,0.7049180327868853,0.6955153422501967,0.15702479338842976,0.2371900826446281,0.23732782369146005
2,DecisionTree,rf,True,5,0.9958677685950413,0.9958299448030038,0.6065573770491803,0.5842696629213484,0.18181818181818182,0.20991735537190087,0.21831955922865012
2,DecisionTree,relief,True,5,0.9669421487603306,0.966542750929368,0.6229508196721312,0.60595130748422,0.15702479338842976,0.2322314049586777,0.24021054702872885
2,DecisionTree,xgb,True,5,0.9669421487603306,0.966542750929368,0.6229508196721312,0.60595130748422,0.15289256198347106,0.2322314049586777,0.24021054702872885
3,DecisionTree,mutual_info,True,5,0.9586776859504132,0.957910014513788,0.7377049180327869,0.7352941176470589,0.18181818181818182,0.22809917355371903,0.2587485820774591
3,DecisionTree,f_classif,True,5,1.0,1.0,0.7213114754098361,0.7105263157894737,0.17355371900826447,0.2859504132231406,0.27134986225895313
3,DecisionTree,rf,True,5,1.0,1.0,0.7213114754098361,0.7105263157894737,0.14049586776859505,0.24545454545454548,0.2564738292011019
3,DecisionTree,relief,True,5,0.9090909090909091,0.9077321946011895,0.8032786885245902,0.8000000000000002,0.1446280991735537,0.22644628099173555,0.2686885788898478
3,DecisionTree,xgb,True,5,0.9586776859504132,0.9580044891752951,0.7540983606557377,0.7483588621444202,0.1652892561983471,0.2537190082644628,0.2508767326949145
4,DecisionTree,mutual_info,True,5,0.9382716049382716,0.9369562011502728,0.8333333333333334,0.8249299719887955,0.15637860082304528,0.27489711934156386,0.2577356456986087
4,DecisionTree,f_classif,True,5,0.9917695473251029,0.9916945238997827,0.7666666666666667,0.7611275964391692,0.1728395061728395,0.2699588477366255,0.2637174211248285
4,DecisionTree,rf,True,5,1.0,1.0,0.8333333333333334,0.8297002724795641,0.205761316872428,0.2864197530864197,0.2506172839506173
4,DecisionTree,relief,True,5,0.9053497942386831,0.9037290715372908,0.8166666666666667,0.8087974459028023,0.1440329218106996,0.2617283950617284,0.2729523979926556
4,DecisionTree,xgb,True,5,0.9382716049382716,0.9369562011502728,0.8333333333333334,0.8249299719887955,0.1522633744855967,0.27489711934156386,0.2577356456986087
5,DecisionTree,mutual_info,True,5,0.9094650205761317,0.9073516521208889,0.75,0.7453791022255751,0.1522633744855967,0.2534979423868313,0.2576323630644618
5,DecisionTree,f_classif,True,5,0.9917695473251029,0.9916945238997827,0.6833333333333333,0.6725514922236234,0.1728395061728395,0.2880658436213992,0.2609053497942387
5,DecisionTree,rf,True,5,0.9876543209876543,0.9875311720698254,0.7166666666666667,0.7138943248532289,0.16872427983539096,0.24855967078189303,0.2400548696844993
5,DecisionTree,relief,True,5,0.9094650205761317,0.9073516521208889,0.75,0.7453791022255751,0.16049382716049382,0.2534979423868313,0.2576323630644618
5,DecisionTree,xgb,True,5,0.9094650205761317,0.9073516521208889,0.75,0.7453791022255751,0.16049382716049382,0.2534979423868313,0.2576323630644618
1,XGBoost,mutual_info,True,5,0.9793388429752066,0.9791465024197097,0.8032786885245902,0.8016194331983806,0.1652892561983471,0.24462809917355374,0.2745966155057064
1,XGBoost,f_classif,True,5,0.987603305785124,0.9874678831734046,0.8032786885245902,0.8016194331983806,0.2231404958677686,0.3123966942148761,0.29820936639118456
