dataset,fold,method,k,n_available_features,model,acc_test,gps_test
ArtificialDataset20c,1,relief,48,62,SVM-rbf,0.94,0.9291101055806938
ArtificialDataset20c,1,relief,48,62,KNN,0.88,0.8499147242751564
ArtificialDataset20c,1,relief,49,62,SVM-rbf,0.95,0.9415816012790555
ArtificialDataset20c,1,relief,49,62,KNN,0.86,0.8238736102984202
ArtificialDataset20c,1,relief,50,62,SVM-rbf,0.94,0.9291101055806938
ArtificialDataset20c,1,relief,50,62,KNN,0.86,0.8238736102984202
ArtificialDataset20c,1,relief,51,62,SVM-rbf,0.94,0.9291101055806938
ArtificialDataset20c,1,relief,51,62,KNN,0.86,0.8238736102984202
ArtificialDataset20c,1,relief,52,62,SVM-rbf,0.94,0.9291101055806938
ArtificialDataset20c,1,relief,52,62,KNN,0.89,0.8643856489818534
ArtificialDataset20c,1,relief,53,62,SVM-rbf,0.94,0.9291101055806938
ArtificialDataset20c,1,relief,53,62,KNN,0.88,0.8499147242751564
ArtificialDataset20c,1,relief,54,62,SVM-rbf,0.94,0.9291101055806938
ArtificialDataset20c,1,relief,54,62,KNN,0.89,0.8643856489818534
ArtificialDataset20c,1,relief,55,62,SVM-rbf,0.93,0.91631315079059
ArtificialDataset20c,1,relief,55,62,KNN,0.9,0.8756218905472636
ArtificialDataset20c,1,relief,56,62,SVM-rbf,0.93,0.91631315079059
ArtificialDataset20c,1,relief,56,62,KNN,0.9,0.8756218905472636
ArtificialDataset20c,1,relief,57,62,SVM-rbf,0.9,0.8756218905472636
ArtificialDataset20c,1,relief,57,62,KNN,0.89,0.8611544461778472
ArtificialDataset20c,1,relief,58,62,SVM-rbf,0.9,0.8756218905472636
ArtificialDataset20c,1,relief,58,62,KNN,0.89,0.8611544461778472
ArtificialDataset20c,1,relief,59,62,SVM-rbf,0.9,0.8756218905472636
ArtificialDataset20c,1,relief,59,62,KNN,0.89,0.8611544461778472
ArtificialDataset20c,1,relief,60,62,SVM-rbf,0.89,0.8611544461778472
ArtificialDataset20c,1,relief,60,62,KNN,0.89,0.8611544461778472
ArtificialDataset20c,1,relief,61,62,SVM-rbf,0.88,0.8461538461538461
ArtificialDataset20c,1,relief,61,62,KNN,0.89,0.8611544461778472
ArtificialDataset20c,1,relief,62,62,SVM-rbf,0.86,0.8143121529919803
ArtificialDataset20c,1,relief,62,62,KNN,0.91,0.8896077638495755
ArtificialDataset20c,1,rf,1,62,SVM-rbf,0.68,0.19526627218934908
ArtificialDataset20c,1,rf,1,62,KNN,0.64,0.33869115958668194
ArtificialDataset20c,1,rf,2,62,SVM-rbf,0.71,0.46533367956374966
ArtificialDataset20c,1,rf,2,62,KNN,0.7,0.5700245700245701
ArtificialDataset20c,1,rf,3,62,SVM-rbf,0.71,0.46533367956374966
ArtificialDataset20c,1,rf,3,62,KNN,0.69,0.6132706563008498
ArtificialDataset20c,1,rf,4,62,SVM-rbf,0.8,0.6978851963746222
ArtificialDataset20c,1,rf,4,62,KNN,0.73,0.6384149697303249
ArtificialDataset20c,1,rf,5,62,SVM-rbf,0.81,0.7537993920972645
ArtificialDataset20c,1,rf,5,62,KNN,0.72,0.6291390728476821
ArtificialDataset20c,1,rf,6,62,SVM-rbf,0.81,0.7537993920972645
ArtificialDataset20c,1,rf,6,62,KNN,0.79,0.7399278883837592
ArtificialDataset20c,1,rf,7,62,SVM-rbf,0.85,0.8030888030888031
ArtificialDataset20c,1,rf,7,62,KNN,0.79,0.7258304412493805
ArtificialDataset20c,1,rf,8,62,SVM-rbf,0.86,0.8238736102984202
ArtificialDataset20c,1,rf,8,62,KNN,0.82,0.7763636363636364
ArtificialDataset20c,1,rf,9,62,SVM-rbf,0.85,0.8130224373075231
ArtificialDataset20c,1,rf,9,62,KNN,0.83,0.7751394422310758
ArtificialDataset20c,1,rf,10,62,SVM-rbf,0.85,0.8082995038340098
ArtificialDataset20c,1,rf,10,62,KNN,0.82,0.7706650093225607
ArtificialDataset20c,1,rf,11,62,SVM-rbf,0.87,0.8388659353184215
ArtificialDataset20c,1,rf,11,62,KNN,0.8,0.7434252726106478
ArtificialDataset20c,1,rf,12,62,SVM-rbf,0.87,0.8388659353184215
ArtificialDataset20c,1,rf,12,62,KNN,0.8,0.7361477572559367
ArtificialDataset20c,1,rf,13,62,SVM-rbf,0.88,0.8533333333333333
ArtificialDataset20c,1,rf,13,62,KNN,0.83,0.7812742210509999
ArtificialDataset20c,1,rf,14,62,SVM-rbf,0.9,0.8756218905472636
ArtificialDataset20c,1,rf,14,62,KNN,0.87,0.8388659353184215
ArtificialDataset20c,1,rf,15,62,SVM-rbf,0.89,0.8643856489818534
ArtificialDataset20c,1,rf,15,62,KNN,0.86,0.8238736102984202
ArtificialDataset20c,1,rf,16,62,SVM-rbf,0.9,0.8783783783783784
ArtificialDataset20c,1,rf,16,62,KNN,0.86,0.8193277310924371
ArtificialDataset20c,1,rf,17,62,SVM-rbf,0.9,0.8808893594494442
ArtificialDataset20c,1,rf,17,62,KNN,0.86,0.8280000000000001
ArtificialDataset20c,1,rf,18,62,SVM-rbf,0.91,0.8919382504288165
ArtificialDataset20c,1,rf,18,62,KNN,0.85,0.8130224373075231
ArtificialDataset20c,1,rf,19,62,SVM-rbf,0.92,0.903157894736842
ArtificialDataset20c,1,rf,19,62,KNN,0.87,0.8349146110056926
ArtificialDataset20c,1,rf,20,62,SVM-rbf,0.91,0.8919382504288165
ArtificialDataset20c,1,rf,20,62,KNN,0.89,0.8643856489818534
ArtificialDataset20c,1,rf,21,62,SVM-rbf,0.9,0.8783783783783784
ArtificialDataset20c,1,rf,21,62,KNN,0.89,0.8643856489818534
ArtificialDataset20c,1,rf,22,62,SVM-rbf,0.92,0.903157894736842
ArtificialDataset20c,1,rf,22,62,KNN,0.89,0.8643856489818534
ArtificialDataset20c,1,rf,23,62,SVM-rbf,0.92,0.903157894736842
ArtificialDataset20c,1,rf,23,62,KNN,0.89,0.8611544461778472
ArtificialDataset20c,1,rf,24,62,SVM-rbf,0.94,0.9291101055806938
ArtificialDataset20c,1,rf,24,62,KNN,0.91,0.8896077638495755
ArtificialDataset20c,1,rf,25,62,SVM-rbf,0.94,0.9291101055806938
ArtificialDataset20c,1,rf,25,62,KNN,0.91,0.8896077638495755
ArtificialDataset20c,1,rf,26,62,SVM-rbf,0.94,0.9291101055806938
ArtificialDataset20c,1,rf,26,62,KNN,0.91,0.8896077638495755
ArtificialDataset20c,1,rf,27,62,SVM-rbf,0.94,0.9291101055806938
ArtificialDataset20c,1,rf,27,62,KNN,0.91,0.8896077638495755
ArtificialDataset20c,1,rf,28,62,SVM-rbf,0.94,0.9291101055806938
ArtificialDataset20c,1,rf,28,62,KNN,0.9,0.8756218905472636
ArtificialDataset20c,1,rf,29,62,SVM-rbf,0.94,0.9291101055806938
ArtificialDataset20c,1,rf,29,62,KNN,0.9,0.8756218905472636
ArtificialDataset20c,1,rf,30,62,SVM-rbf,0.95,0.9415816012790555
ArtificialDataset20c,1,rf,30,62,KNN,0.9,0.8756218905472636
ArtificialDataset20c,1,rf,31,62,SVM-rbf,0.94,0.9291101055806938
ArtificialDataset20c,1,rf,31,62,KNN,0.89,0.8611544461778472
ArtificialDataset20c,1,rf,32,62,SVM-rbf,0.95,0.9415816012790555
ArtificialDataset20c,1,rf,32,62,KNN,0.89,0.8611544461778472
ArtificialDataset20c,1,rf,33,62,SVM-rbf,0.95,0.9415816012790555
ArtificialDataset20c,1,rf,33,62,KNN,0.91,0.8896077638495755
ArtificialDataset20c,1,rf,34,62,SVM-rbf,0.95,0.9415816012790555
ArtificialDataset20c,1,rf,34,62,KNN,0.9,0.8756218905472636
ArtificialDataset20c,1,rf,35,62,SVM-rbf,0.95,0.9415816012790555
ArtificialDataset20c,1,rf,35,62,KNN,0.9,0.8756218905472636
ArtificialDataset20c,1,rf,36,62,SVM-rbf,0.95,0.9415816012790555
ArtificialDataset20c,1,rf,36,62,KNN,0.88,0.8461538461538461
ArtificialDataset20c,1,rf,37,62,SVM-rbf,0.96,0.9537572254335259
ArtificialDataset20c,1,rf,37,62,KNN,0.9,0.8756218905472636
ArtificialDataset20c,1,rf,38,62,SVM-rbf,0.96,0.9537572254335259
ArtificialDataset20c,1,rf,38,62,KNN,0.88,0.8461538461538461
ArtificialDataset20c,1,rf,39,62,SVM-rbf,0.96,0.9537572254335259
ArtificialDataset20c,1,rf,39,62,KNN,0.87,0.8305617977528089
ArtificialDataset20c,1,rf,40,62,SVM-rbf,0.95,0.9415816012790555
ArtificialDataset20c,1,rf,40,62,KNN,0.88,0.8461538461538461
ArtificialDataset20c,1,rf,41,62,SVM-rbf,0.95,0.9415816012790555
ArtificialDataset20c,1,rf,41,62,KNN,0.9,0.8756218905472636
ArtificialDataset20c,1,rf,42,62,SVM-rbf,0.95,0.9415816012790555
ArtificialDataset20c,1,rf,42,62,KNN,0.89,0.8611544461778472
ArtificialDataset20c,1,rf,43,62,SVM-rbf,0.95,0.9415816012790555
ArtificialDataset20c,1,rf,43,62,KNN,0.89,0.8611544461778472
ArtificialDataset20c,1,rf,44,62,SVM-rbf,0.94,0.9291101055806938
ArtificialDataset20c,1,rf,44,62,KNN,0.89,0.8643856489818534
ArtificialDataset20c,1,rf,45,62,SVM-rbf,0.94,0.9291101055806938
ArtificialDataset20c,1,rf,45,62,KNN,0.9,0.8756218905472636
ArtificialDataset20c,1,rf,46,62,SVM-rbf,0.94,0.9291101055806938
ArtificialDataset20c,1,rf,46,62,KNN,0.89,0.8643856489818534
ArtificialDataset20c,1,rf,47,62,SVM-rbf,0.94,0.9291101055806938
ArtificialDataset20c,1,rf,47,62,KNN,0.9,0.8756218905472636
ArtificialDataset20c,1,rf,48,62,SVM-rbf,0.94,0.9291101055806938
ArtificialDataset20c,1,rf,48,62,KNN,0.88,0.8461538461538461
ArtificialDataset20c,1,rf,49,62,SVM-rbf,0.94,0.9291101055806938
ArtificialDataset20c,1,rf,49,62,KNN,0.89,0.8611544461778472
ArtificialDataset20c,1,rf,50,62,SVM-rbf,0.93,0.91631315079059
ArtificialDataset20c,1,rf,50,62,KNN,0.89,0.8643856489818534
ArtificialDataset20c,1,rf,51,62,SVM-rbf,0.93,0.91631315079059
ArtificialDataset20c,1,rf,51,62,KNN,0.88,0.8499147242751564
ArtificialDataset20c,1,rf,52,62,SVM-rbf,0.92,0.903157894736842
ArtificialDataset20c,1,rf,52,62,KNN,0.89,0.8643856489818534
ArtificialDataset20c,1,rf,53,62,SVM-rbf,0.92,0.903157894736842
ArtificialDataset20c,1,rf,53,62,KNN,0.89,0.8643856489818534
ArtificialDataset20c,1,rf,54,62,SVM-rbf,0.9,0.8756218905472636
ArtificialDataset20c,1,rf,54,62,KNN,0.87,0.8349146110056926
ArtificialDataset20c,1,rf,55,62,SVM-rbf,0.9,0.8756218905472636
ArtificialDataset20c,1,rf,55,62,KNN,0.89,0.8643856489818534
ArtificialDataset20c,1,rf,56,62,SVM-rbf,0.89,0.8611544461778472
ArtificialDataset20c,1,rf,56,62,KNN,0.89,0.8643856489818534
ArtificialDataset20c,1,rf,57,62,SVM-rbf,0.9,0.8756218905472636
ArtificialDataset20c,1,rf,57,62,KNN,0.88,0.8499147242751564
ArtificialDataset20c,1,rf,58,62,SVM-rbf,0.87,0.8305617977528089
ArtificialDataset20c,1,rf,58,62,KNN,0.89,0.8611544461778472
ArtificialDataset20c,1,rf,59,62,SVM-rbf,0.88,0.8461538461538461
ArtificialDataset20c,1,rf,59,62,KNN,0.91,0.8896077638495755
ArtificialDataset20c,1,rf,60,62,SVM-rbf,0.86,0.8143121529919803
ArtificialDataset20c,1,rf,60,62,KNN,0.91,0.8896077638495755
ArtificialDataset20c,1,rf,61,62,SVM-rbf,0.87,0.8305617977528089
ArtificialDataset20c,1,rf,61,62,KNN,0.9,0.8756218905472636
ArtificialDataset20c,1,rf,62,62,SVM-rbf,0.86,0.8143121529919803
ArtificialDataset20c,1,rf,62,62,KNN,0.91,0.8896077638495755
ArtificialDataset20c,2,f_classif,1,62,SVM-rbf,0.67,0.3131407269338304
ArtificialDataset20c,2,f_classif,1,62,KNN,0.67,0.5730836068739139
ArtificialDataset20c,2,f_classif,2,62,SVM-rbf,0.69,0.32714690154136516
ArtificialDataset20c,2,f_classif,2,62,KNN,0.62,0.4474671669793621
ArtificialDataset20c,2,f_classif,3,62,SVM-rbf,0.69,0.544020464719676
ArtificialDataset20c,2,f_classif,3,62,KNN,0.66,0.5647788983708302
ArtificialDataset20c,2,f_classif,4,62,SVM-rbf,0.66,0.4526829268292683
ArtificialDataset20c,2,f_classif,4,62,KNN,0.67,0.5961643835616437
ArtificialDataset20c,2,f_classif,5,62,SVM-rbf,0.68,0.5160142348754448
ArtificialDataset20c,2,f_classif,5,62,KNN,0.68,0.56791104050834
ArtificialDataset20c,2,f_classif,6,62,SVM-rbf,0.71,0.5423427428317403
ArtificialDataset20c,2,f_classif,6,62,KNN,0.72,0.6170212765957447
ArtificialDataset20c,2,f_classif,7,62,SVM-rbf,0.71,0.5423427428317403
ArtificialDataset20c,2,f_classif,7,62,KNN,0.71,0.5942857142857143
ArtificialDataset20c,2,f_classif,8,62,SVM-rbf,0.73,0.6128461991750147
ArtificialDataset20c,2,f_classif,8,62,KNN,0.73,0.5976729944886712
ArtificialDataset20c,2,f_classif,9,62,SVM-rbf,0.77,0.6879295154185021
ArtificialDataset20c,2,f_classif,9,62,KNN,0.73,0.6492258408969568
ArtificialDataset20c,2,f_classif,10,62,SVM-rbf,0.77,0.6879295154185021
ArtificialDataset20c,2,f_classif,10,62,KNN,0.69,0.5765195010888933
ArtificialDataset20c,2,f_classif,11,62,SVM-rbf,0.77,0.6973166980003417
ArtificialDataset20c,2,f_classif,11,62,KNN,0.71,0.6078842125309465
ArtificialDataset20c,2,f_classif,12,62,SVM-rbf,0.77,0.6879295154185021
ArtificialDataset20c,2,f_classif,12,62,KNN,0.73,0.6263507109004739
ArtificialDataset20c,2,f_classif,13,62,SVM-rbf,0.78,0.7073669849931786
ArtificialDataset20c,2,f_classif,13,62,KNN,0.72,0.6034618410700235
ArtificialDataset20c,2,f_classif,14,62,SVM-rbf,0.77,0.6879295154185021
ArtificialDataset20c,2,f_classif,14,62,KNN,0.72,0.6170212765957447
ArtificialDataset20c,2,f_classif,15,62,SVM-rbf,0.79,0.7258304412493805
ArtificialDataset20c,2,f_classif,15,62,KNN,0.73,0.6263507109004739
ArtificialDataset20c,2,f_classif,16,62,SVM-rbf,0.82,0.7706650093225607
ArtificialDataset20c,2,f_classif,16,62,KNN,0.78,0.7157057654075546
ArtificialDataset20c,2,f_classif,17,62,SVM-rbf,0.82,0.764367816091954
ArtificialDataset20c,2,f_classif,17,62,KNN,0.81,0.7537993920972645
ArtificialDataset20c,2,f_classif,18,62,SVM-rbf,0.83,0.7812742210509999
ArtificialDataset20c,2,f_classif,18,62,KNN,0.79,0.733236854799807
ArtificialDataset20c,2,f_classif,19,62,SVM-rbf,0.82,0.7706650093225607
ArtificialDataset20c,2,f_classif,19,62,KNN,0.78,0.7073669849931786
ArtificialDataset20c,2,f_classif,20,62,SVM-rbf,0.8,0.7434252726106478
ArtificialDataset20c,2,f_classif,20,62,KNN,0.79,0.7176170212765958
ArtificialDataset20c,2,f_classif,21,62,SVM-rbf,0.83,0.7812742210509999
ArtificialDataset20c,2,f_classif,21,62,KNN,0.82,0.764367816091954
ArtificialDataset20c,2,f_classif,22,62,SVM-rbf,0.84,0.7974683544303797
ArtificialDataset20c,2,f_classif,22,62,KNN,0.81,0.7537993920972645
ArtificialDataset20c,2,f_classif,23,62,SVM-rbf,0.84,0.8067855089131685
ArtificialDataset20c,2,f_classif,23,62,KNN,0.82,0.7706650093225607
ArtificialDataset20c,2,f_classif,24,62,SVM-rbf,0.8,0.75
ArtificialDataset20c,2,f_classif,24,62,KNN,0.78,0.7073669849931786
ArtificialDataset20c,2,f_classif,25,62,SVM-rbf,0.81,0.7602430285091134
ArtificialDataset20c,2,f_classif,25,62,KNN,0.79,0.7176170212765958
ArtificialDataset20c,2,f_classif,26,62,SVM-rbf,0.8,0.75
ArtificialDataset20c,2,f_classif,26,62,KNN,0.81,0.7537993920972645
ArtificialDataset20c,2,f_classif,27,62,SVM-rbf,0.82,0.7763636363636364
ArtificialDataset20c,2,f_classif,27,62,KNN,0.84,0.7861234882240613
ArtificialDataset20c,2,f_classif,28,62,SVM-rbf,0.8,0.75594874923734
ArtificialDataset20c,2,f_classif,28,62,KNN,0.83,0.7751394422310758
ArtificialDataset20c,2,f_classif,29,62,SVM-rbf,0.81,0.7713564106373496
ArtificialDataset20c,2,f_classif,29,62,KNN,0.81,0.7537993920972645
ArtificialDataset20c,2,f_classif,30,62,SVM-rbf,0.84,0.8023529411764706
ArtificialDataset20c,2,f_classif,30,62,KNN,0.82,0.7573964497041419
ArtificialDataset20c,2,f_classif,31,62,SVM-rbf,0.84,0.7974683544303797
ArtificialDataset20c,2,f_classif,31,62,KNN,0.84,0.7861234882240613
ArtificialDataset20c,2,f_classif,32,62,SVM-rbf,0.84,0.7974683544303797
ArtificialDataset20c,2,f_classif,32,62,KNN,0.83,0.7751394422310758
ArtificialDataset20c,2,f_classif,33,62,SVM-rbf,0.82,0.7706650093225607
ArtificialDataset20c,2,f_classif,33,62,KNN,0.79,0.6983087834151664
ArtificialDataset20c,2,f_classif,34,62,SVM-rbf,0.82,0.764367816091954
ArtificialDataset20c,2,f_classif,34,62,KNN,0.8,0.7191011235955056
ArtificialDataset20c,2,f_classif,35,62,SVM-rbf,0.81,0.7537993920972645
ArtificialDataset20c,2,f_classif,35,62,KNN,0.81,0.738754031573587
ArtificialDataset20c,2,f_classif,36,62,SVM-rbf,0.8,0.7361477572559367
ArtificialDataset20c,2,f_classif,36,62,KNN,0.79,0.6983087834151664
ArtificialDataset20c,2,f_classif,37,62,SVM-rbf,0.82,0.7573964497041419
ArtificialDataset20c,2,f_classif,37,62,KNN,0.8,0.7090909090909091
ArtificialDataset20c,2,f_classif,38,62,SVM-rbf,0.81,0.738754031573587
ArtificialDataset20c,2,f_classif,38,62,KNN,0.8,0.7090909090909091
ArtificialDataset20c,2,f_classif,39,62,SVM-rbf,0.8,0.7191011235955056
ArtificialDataset20c,2,f_classif,39,62,KNN,0.8,0.6978851963746222
ArtificialDataset20c,2,f_classif,40,62,SVM-rbf,0.81,0.738754031573587
ArtificialDataset20c,2,f_classif,40,62,KNN,0.77,0.6526769954893116
ArtificialDataset20c,2,f_classif,41,62,SVM-rbf,0.81,0.738754031573587
ArtificialDataset20c,2,f_classif,41,62,KNN,0.79,0.6869220607661822
ArtificialDataset20c,2,f_classif,42,62,SVM-rbf,0.8,0.7191011235955056
ArtificialDataset20c,2,f_classif,42,62,KNN,0.81,0.7201309328968903
ArtificialDataset20c,2,f_classif,43,62,SVM-rbf,0.82,0.7573964497041419
ArtificialDataset20c,2,f_classif,43,62,KNN,0.8,0.7090909090909091
ArtificialDataset20c,2,f_classif,44,62,SVM-rbf,0.83,0.7683467410934166
ArtificialDataset20c,2,f_classif,44,62,KNN,0.79,0.6869220607661822
ArtificialDataset20c,2,f_classif,45,62,SVM-rbf,0.82,0.7496607869742197
ArtificialDataset20c,2,f_classif,45,62,KNN,0.83,0.7683467410934166
ArtificialDataset20c,2,f_classif,46,62,SVM-rbf,0.83,0.7683467410934166
ArtificialDataset20c,2,f_classif,46,62,KNN,0.82,0.7410526315789474
ArtificialDataset20c,2,f_classif,47,62,SVM-rbf,0.82,0.7496607869742197
ArtificialDataset20c,2,f_classif,47,62,KNN,0.82,0.7410526315789474
ArtificialDataset20c,2,f_classif,48,62,SVM-rbf,0.82,0.7496607869742197
ArtificialDataset20c,2,f_classif,48,62,KNN,0.8,0.7090909090909091
ArtificialDataset20c,2,f_classif,49,62,SVM-rbf,0.83,0.7683467410934166
ArtificialDataset20c,2,f_classif,49,62,KNN,0.81,0.738754031573587
ArtificialDataset20c,2,f_classif,50,62,SVM-rbf,0.83,0.7683467410934166
ArtificialDataset20c,2,f_classif,50,62,KNN,0.81,0.738754031573587
ArtificialDataset20c,2,f_classif,51,62,SVM-rbf,0.86,0.8193277310924371
ArtificialDataset20c,2,f_classif,51,62,KNN,0.83,0.7608069164265129
ArtificialDataset20c,2,f_classif,52,62,SVM-rbf,0.86,0.8193277310924371
ArtificialDataset20c,2,f_classif,52,62,KNN,0.82,0.7573964497041419
ArtificialDataset20c,2,f_classif,53,62,SVM-rbf,0.85,0.8030888030888031
ArtificialDataset20c,2,f_classif,53,62,KNN,0.84,0.7795275590551181
ArtificialDataset20c,2,f_classif,54,62,SVM-rbf,0.85,0.8030888030888031
ArtificialDataset20c,2,f_classif,54,62,KNN,0.8,0.7090909090909091
ArtificialDataset20c,2,f_classif,55,62,SVM-rbf,0.85,0.8030888030888031
ArtificialDataset20c,2,f_classif,55,62,KNN,0.81,0.7299526232672399
ArtificialDataset20c,2,f_classif,56,62,SVM-rbf,0.85,0.8030888030888031
ArtificialDataset20c,2,f_classif,56,62,KNN,0.83,0.7608069164265129
ArtificialDataset20c,2,f_classif,57,62,SVM-rbf,0.85,0.8030888030888031
ArtificialDataset20c,2,f_classif,57,62,KNN,0.84,0.7795275590551181
ArtificialDataset20c,2,f_classif,58,62,SVM-rbf,0.84,0.7861234882240613
ArtificialDataset20c,2,f_classif,58,62,KNN,0.84,0.7795275590551181
ArtificialDataset20c,2,f_classif,59,62,SVM-rbf,0.84,0.7861234882240613
ArtificialDataset20c,2,f_classif,59,62,KNN,0.82,0.7410526315789474
ArtificialDataset20c,2,f_classif,60,62,SVM-rbf,0.85,0.8030888030888031
ArtificialDataset20c,2,f_classif,60,62,KNN,0.82,0.7496607869742197
ArtificialDataset20c,2,f_classif,61,62,SVM-rbf,0.84,0.7920792079207921
ArtificialDataset20c,2,f_classif,61,62,KNN,0.84,0.7795275590551181
ArtificialDataset20c,2,f_classif,62,62,SVM-rbf,0.83,0.7751394422310758
ArtificialDataset20c,2,f_classif,62,62,KNN,0.83,0.7683467410934166
ArtificialDataset20c,2,mutual_info,1,62,SVM-rbf,0.64,0.29411764705882354
ArtificialDataset20c,2,mutual_info,1,62,KNN,0.56,0.35766423357664234
ArtificialDataset20c,2,mutual_info,2,62,SVM-rbf,0.65,0.3453237410071942
ArtificialDataset20c,2,mutual_info,2,62,KNN,0.6,0.38208032955715754
ArtificialDataset20c,2,mutual_info,3,62,SVM-rbf,0.67,0.257804632426989
ArtificialDataset20c,2,mutual_info,3,62,KNN,0.61,0.4616429056347589
ArtificialDataset20c,2,mutual_info,4,62,SVM-rbf,0.67,0.3131407269338304
ArtificialDataset20c,2,mutual_info,4,62,KNN,0.65,0.5108578800258009
ArtificialDataset20c,2,mutual_info,5,62,SVM-rbf,0.64,0.33869115958668194
ArtificialDataset20c,2,mutual_info,5,62,KNN,0.6,0.3506493506493507
ArtificialDataset20c,2,mutual_info,6,62,SVM-rbf,0.71,0.46533367956374966
ArtificialDataset20c,2,mutual_info,6,62,KNN,0.65,0.469820554649266
ArtificialDataset20c,2,mutual_info,7,62,SVM-rbf,0.7,0.5528109028960818
ArtificialDataset20c,2,mutual_info,7,62,KNN,0.68,0.5160142348754448
ArtificialDataset20c,2,mutual_info,8,62,SVM-rbf,0.72,0.5882352941176471
ArtificialDataset20c,2,mutual_info,8,62,KNN,0.71,0.5423427428317403
ArtificialDataset20c,2,mutual_info,9,62,SVM-rbf,0.72,0.5882352941176471
ArtificialDataset20c,2,mutual_info,9,62,KNN,0.71,0.5423427428317403
ArtificialDataset20c,2,mutual_info,10,62,SVM-rbf,0.74,0.6358819076457229
ArtificialDataset20c,2,mutual_info,10,62,KNN,0.76,0.6423529411764706
ArtificialDataset20c,2,mutual_info,11,62,SVM-rbf,0.75,0.677779687231483
ArtificialDataset20c,2,mutual_info,11,62,KNN,0.72,0.5516014234875444
ArtificialDataset20c,2,mutual_info,12,62,SVM-rbf,0.77,0.71338404272536
ArtificialDataset20c,2,mutual_info,12,62,KNN,0.75,0.6322808393802706
ArtificialDataset20c,2,mutual_info,13,62,SVM-rbf,0.82,0.764367816091954
ArtificialDataset20c,2,mutual_info,13,62,KNN,0.8,0.7090909090909091
ArtificialDataset20c,2,mutual_info,14,62,SVM-rbf,0.81,0.7466666666666666
ArtificialDataset20c,2,mutual_info,14,62,KNN,0.77,0.665785997357992
ArtificialDataset20c,2,mutual_info,15,62,SVM-rbf,0.78,0.6980999296270232
ArtificialDataset20c,2,mutual_info,15,62,KNN,0.75,0.6172688303735456
ArtificialDataset20c,2,mutual_info,16,62,SVM-rbf,0.79,0.7258304412493805
ArtificialDataset20c,2,mutual_info,16,62,KNN,0.76,0.6673960612691466
ArtificialDataset20c,2,mutual_info,17,62,SVM-rbf,0.82,0.7706650093225607
ArtificialDataset20c,2,mutual_info,17,62,KNN,0.77,0.665785997357992
ArtificialDataset20c,2,mutual_info,18,62,SVM-rbf,0.83,0.7918572060775925
ArtificialDataset20c,2,mutual_info,18,62,KNN,0.78,0.7157057654075546
ArtificialDataset20c,2,mutual_info,19,62,SVM-rbf,0.82,0.7706650093225607
ArtificialDataset20c,2,mutual_info,19,62,KNN,0.76,0.6779661016949153
ArtificialDataset20c,2,mutual_info,20,62,SVM-rbf,0.82,0.7763636363636364
ArtificialDataset20c,2,mutual_info,20,62,KNN,0.76,0.6779661016949153
ArtificialDataset20c,2,mutual_info,21,62,SVM-rbf,0.82,0.7763636363636364
ArtificialDataset20c,2,mutual_info,21,62,KNN,0.74,0.6358819076457229
ArtificialDataset20c,2,mutual_info,22,62,SVM-rbf,0.84,0.8023529411764706
ArtificialDataset20c,2,mutual_info,22,62,KNN,0.81,0.738754031573587
ArtificialDataset20c,2,mutual_info,23,62,SVM-rbf,0.83,0.7868258045021906
ArtificialDataset20c,2,mutual_info,23,62,KNN,0.74,0.6073469387755103
ArtificialDataset20c,2,mutual_info,24,62,SVM-rbf,0.83,0.7868258045021906
ArtificialDataset20c,2,mutual_info,24,62,KNN,0.76,0.6423529411764706
ArtificialDataset20c,2,mutual_info,25,62,SVM-rbf,0.83,0.7812742210509999
ArtificialDataset20c,2,mutual_info,25,62,KNN,0.76,0.6423529411764706
ArtificialDataset20c,2,mutual_info,26,62,SVM-rbf,0.8,0.7280761386811695
ArtificialDataset20c,2,mutual_info,26,62,KNN,0.76,0.6673960612691466
ArtificialDataset20c,2,mutual_info,27,62,SVM-rbf,0.79,0.7176170212765958
ArtificialDataset20c,2,mutual_info,27,62,KNN,0.77,0.6879295154185021
ArtificialDataset20c,2,mutual_info,28,62,SVM-rbf,0.78,0.7073669849931786
ArtificialDataset20c,2,mutual_info,28,62,KNN,0.77,0.665785997357992
ArtificialDataset20c,2,mutual_info,29,62,SVM-rbf,0.78,0.7073669849931786
ArtificialDataset20c,2,mutual_info,29,62,KNN,0.78,0.6980999296270232
ArtificialDataset20c,2,mutual_info,30,62,SVM-rbf,0.78,0.7073669849931786
ArtificialDataset20c,2,mutual_info,30,62,KNN,0.74,0.6358819076457229
ArtificialDataset20c,2,mutual_info,31,62,SVM-rbf,0.79,0.7176170212765958
ArtificialDataset20c,2,mutual_info,31,62,KNN,0.74,0.6073469387755103
ArtificialDataset20c,2,mutual_info,32,62,SVM-rbf,0.78,0.6980999296270232
ArtificialDataset20c,2,mutual_info,32,62,KNN,0.76,0.6555891238670696
ArtificialDataset20c,2,mutual_info,33,62,SVM-rbf,0.78,0.6980999296270232
ArtificialDataset20c,2,mutual_info,33,62,KNN,0.79,0.6983087834151664
ArtificialDataset20c,2,mutual_info,34,62,SVM-rbf,0.79,0.7176170212765958
ArtificialDataset20c,2,mutual_info,34,62,KNN,0.75,0.6456246456246456
ArtificialDataset20c,2,mutual_info,35,62,SVM-rbf,0.79,0.7176170212765958
