fold,model,method,filter_corr,n_features,acc_train,gps_train,acc_test,gps_test,Hostility,kDN,N1
4,SVM-linear,mutual_info,True,5,0.8691358024691358,0.862657911010336,0.8613861386138614,0.8594507269789984,0.1728395061728395,0.1817283950617284,0.18127572016460908
4,SVM-linear,f_classif,True,5,0.8814814814814815,0.8755519405066232,0.8811881188118812,0.8795669824086603,0.1382716049382716,0.1832098765432099,0.16777777777777778
4,SVM-linear,rf,True,5,0.8740740740740741,0.8672246164707957,0.8811881188118812,0.8795669824086603,0.11358024691358025,0.1545679012345679,0.14786008230452674
4,SVM-linear,relief,True,5,0.8839506172839506,0.8788677234964654,0.8712871287128713,0.8683847215830649,0.1259259259259259,0.1965432098765432,0.1853909465020576
4,SVM-linear,xgb,True,5,0.8814814814814815,0.8766839378238341,0.8712871287128713,0.8698224852071007,0.11851851851851852,0.18518518518518517,0.16580246913580246
5,SVM-linear,mutual_info,True,5,0.8716049382716049,0.8663462938692297,0.8712871287128713,0.8623676612127046,0.145679012345679,0.19061728395061728,0.1848148148148148
5,SVM-linear,f_classif,True,5,0.8765432098765432,0.8712331152155305,0.8712871287128713,0.8623676612127046,0.13333333333333333,0.18222222222222226,0.171440329218107
5,SVM-linear,rf,True,5,0.8790123456790123,0.8736820762368208,0.8712871287128713,0.8623676612127046,0.1259259259259259,0.16444444444444448,0.12732510288065843
5,SVM-linear,relief,True,5,0.8790123456790123,0.8736820762368208,0.8712871287128713,0.8638743455497382,0.1506172839506173,0.1960493827160494,0.19032921810699588
5,SVM-linear,xgb,True,5,0.8839506172839506,0.8788677234964654,0.8712871287128713,0.8623676612127046,0.16296296296296298,0.20888888888888887,0.18362139917695475
1,SVM-rbf,mutual_info,True,5,0.9034653465346535,0.8996369020340536,0.8627450980392157,0.8587155963302754,0.15099009900990099,0.17772277227722774,0.1687706270627063
1,SVM-rbf,f_classif,True,5,0.8935643564356436,0.8885506486793076,0.8823529411764706,0.8780487804878048,0.10148514851485149,0.1678217821782178,0.17359735973597362
1,SVM-rbf,rf,True,5,0.9133663366336634,0.9101546467056704,0.8627450980392157,0.8587155963302754,0.12376237623762376,0.15,0.13824257425742573
1,SVM-rbf,relief,True,5,0.8960396039603961,0.8912819632744122,0.8725490196078431,0.8683581749914667,0.14108910891089108,0.18663366336633666,0.17058580858085806
1,SVM-rbf,xgb,True,5,0.9034653465346535,0.8996369020340536,0.8627450980392157,0.8587155963302754,0.15099009900990099,0.17772277227722774,0.1687706270627063
2,SVM-rbf,mutual_info,True,5,0.8938271604938272,0.888980814492547,0.8712871287128713,0.8606916707257672,0.12345679012345678,0.18271604938271604,0.17884773662551443
2,SVM-rbf,f_classif,True,5,0.8938271604938272,0.8884589477908194,0.8910891089108911,0.8823389588780605,0.1382716049382716,0.18370370370370367,0.1810699588477366
2,SVM-rbf,rf,True,5,0.9012345679012346,0.8964068797184538,0.8613861386138614,0.8488458674609084,0.11604938271604938,0.16395061728395063,0.14679012345679013
2,SVM-rbf,relief,True,5,0.891358024691358,0.8862536163386897,0.8910891089108911,0.8823389588780605,0.11851851851851852,0.19555555555555557,0.1697530864197531
2,SVM-rbf,xgb,True,5,0.8938271604938272,0.8887236749924938,0.8910891089108911,0.8823389588780605,0.1111111111111111,0.1925925925925926,0.18427983539094647
3,SVM-rbf,mutual_info,True,5,0.8938271604938272,0.8870178698448183,0.8415841584158416,0.8311817279046674,0.12345679012345678,0.16197530864197532,0.15407407407407406
3,SVM-rbf,f_classif,True,5,0.908641975308642,0.9045429052159283,0.8316831683168316,0.8215,0.08148148148148149,0.18024691358024691,0.1617283950617284
3,SVM-rbf,rf,True,5,0.9160493827160494,0.9124112933464801,0.8712871287128713,0.8652214891611688,0.12098765432098765,0.1471604938271605,0.12777777777777777
3,SVM-rbf,relief,True,5,0.9012345679012346,0.8964068797184538,0.8415841584158416,0.8311817279046674,0.11851851851851852,0.1822222222222222,0.1580246913580247
3,SVM-rbf,xgb,True,5,0.9037037037037037,0.8988907305877853,0.8415841584158416,0.8311817279046674,0.10864197530864197,0.18074074074074076,0.16189300411522634
4,SVM-rbf,mutual_info,True,5,0.8888888888888888,0.8835169259972966,0.900990099009901,0.899135446685879,0.1728395061728395,0.1817283950617284,0.18127572016460908
4,SVM-rbf,f_classif,True,5,0.8864197530864197,0.8801822587900687,0.900990099009901,0.8985054650903412,0.1382716049382716,0.1832098765432099,0.16777777777777778
4,SVM-rbf,rf,True,5,0.9037037037037037,0.8991279521716393,0.8910891089108911,0.8893360160965794,0.11358024691358025,0.1545679012345679,0.14786008230452674
4,SVM-rbf,relief,True,5,0.8839506172839506,0.8770837899043027,0.9108910891089109,0.9089709762532983,0.1259259259259259,0.1965432098765432,0.1853909465020576
4,SVM-rbf,xgb,True,5,0.8962962962962963,0.890667355105202,0.8811881188118812,0.8795669824086603,0.11851851851851852,0.18518518518518517,0.16580246913580246
5,SVM-rbf,mutual_info,True,5,0.8888888888888888,0.8837876614060258,0.8910891089108911,0.8823389588780604,0.145679012345679,0.19061728395061728,0.1848148148148148
5,SVM-rbf,f_classif,True,5,0.891358024691358,0.8859858164173534,0.8613861386138614,0.8507718696397942,0.13333333333333333,0.18222222222222226,0.171440329218107
5,SVM-rbf,rf,True,5,0.8888888888888888,0.8840505024478228,0.900990099009901,0.8937660518328275,0.1259259259259259,0.16444444444444448,0.12732510288065843
5,SVM-rbf,relief,True,5,0.8888888888888888,0.8835169259972965,0.8910891089108911,0.8837209302325582,0.1506172839506173,0.1960493827160494,0.19032921810699588
5,SVM-rbf,xgb,True,5,0.8864197530864197,0.8810521918262096,0.8811881188118812,0.8723098995695839,0.16296296296296298,0.20888888888888887,0.18362139917695475
1,RandomForest,mutual_info,True,5,1.0,1.0,0.9117647058823529,0.9082739726027399,0.15099009900990099,0.17772277227722774,0.1687706270627063
1,RandomForest,f_classif,True,5,1.0,1.0,0.8529411764705882,0.8467050393515798,0.10148514851485149,0.1678217821782178,0.17359735973597362
1,RandomForest,rf,True,5,1.0,1.0,0.8725490196078431,0.8683581749914667,0.12376237623762376,0.15,0.13824257425742573
1,RandomForest,relief,True,5,1.0,1.0,0.8921568627450981,0.8877928483353884,0.14108910891089108,0.18663366336633666,0.17058580858085806
1,RandomForest,xgb,True,5,1.0,1.0,0.9019607843137255,0.8984547461368653,0.15099009900990099,0.17772277227722774,0.1687706270627063
2,RandomForest,mutual_info,True,5,1.0,1.0,0.9108910891089109,0.9059945504087193,0.12345679012345678,0.18271604938271604,0.17884773662551443
2,RandomForest,f_classif,True,5,1.0,1.0,0.8712871287128713,0.8623676612127045,0.1382716049382716,0.18370370370370367,0.1810699588477366
2,RandomForest,rf,True,5,1.0,1.0,0.900990099009901,0.8937660518328274,0.11604938271604938,0.16395061728395063,0.14679012345679013
2,RandomForest,relief,True,5,1.0,1.0,0.900990099009901,0.8949434310782729,0.11851851851851852,0.19555555555555557,0.1697530864197531
2,RandomForest,xgb,True,5,1.0,1.0,0.8811881188118812,0.8723098995695838,0.1111111111111111,0.1925925925925926,0.18427983539094647
3,RandomForest,mutual_info,True,5,1.0,1.0,0.8415841584158416,0.8330058939096268,0.12345679012345678,0.16197530864197532,0.15407407407407406
3,RandomForest,f_classif,True,5,1.0,1.0,0.8316831683168316,0.8233547748639288,0.08148148148148149,0.18024691358024691,0.1617283950617284
3,RandomForest,rf,True,5,1.0,1.0,0.8514851485148515,0.842721287490856,0.12098765432098765,0.1471604938271605,0.12777777777777777
3,RandomForest,relief,True,5,1.0,1.0,0.8514851485148515,0.842721287490856,0.11851851851851852,0.1822222222222222,0.1580246913580247
3,RandomForest,xgb,True,5,1.0,1.0,0.8316831683168316,0.8215,0.10864197530864197,0.18074074074074076,0.16189300411522634
4,RandomForest,mutual_info,True,5,1.0,1.0,0.8712871287128713,0.8698224852071007,0.1728395061728395,0.1817283950617284,0.18127572016460908
4,RandomForest,f_classif,True,5,1.0,1.0,0.8910891089108911,0.8879329861897215,0.1382716049382716,0.1832098765432099,0.16777777777777778
4,RandomForest,rf,True,5,1.0,1.0,0.8712871287128713,0.8683847215830649,0.11358024691358025,0.1545679012345679,0.14786008230452674
4,RandomForest,relief,True,5,1.0,1.0,0.8712871287128713,0.8698224852071007,0.1259259259259259,0.1965432098765432,0.1853909465020576
4,RandomForest,xgb,True,5,1.0,1.0,0.8613861386138614,0.8586679043861684,0.11851851851851852,0.18518518518518517,0.16580246913580246
5,RandomForest,mutual_info,True,5,1.0,1.0,0.900990099009901,0.8949434310782729,0.145679012345679,0.19061728395061728,0.1848148148148148
5,RandomForest,f_classif,True,5,1.0,1.0,0.8811881188118812,0.873758865248227,0.13333333333333333,0.18222222222222226,0.171440329218107
5,RandomForest,rf,True,5,1.0,1.0,0.9108910891089109,0.9059945504087193,0.1259259259259259,0.16444444444444448,0.12732510288065843
5,RandomForest,relief,True,5,1.0,1.0,0.9207920792079208,0.9160649819494584,0.1506172839506173,0.1960493827160494,0.19032921810699588
5,RandomForest,xgb,True,5,1.0,1.0,0.8910891089108911,0.8837209302325582,0.16296296296296298,0.20888888888888887,0.18362139917695475
1,KNN,mutual_info,True,5,0.900990099009901,0.8971606159062016,0.8627450980392157,0.8576051779935275,0.15099009900990099,0.17772277227722774,0.1687706270627063
1,KNN,f_classif,True,5,0.900990099009901,0.8957468136903909,0.8235294117647058,0.8193979933110367,0.10148514851485149,0.1678217821782178,0.17359735973597362
1,KNN,rf,True,5,0.9108910891089109,0.9078541023286871,0.8627450980392157,0.8587155963302754,0.12376237623762376,0.15,0.13824257425742573
1,KNN,relief,True,5,0.8985148514851485,0.8946880550228907,0.8529411764705882,0.8479906814210832,0.14108910891089108,0.18663366336633666,0.17058580858085806
1,KNN,xgb,True,5,0.900990099009901,0.8971606159062016,0.8627450980392157,0.8576051779935275,0.15099009900990099,0.17772277227722774,0.1687706270627063
2,KNN,mutual_info,True,5,0.9012345679012346,0.8968810035032206,0.8811881188118812,0.8707021791767555,0.12345679012345678,0.18271604938271604,0.17884773662551443
2,KNN,f_classif,True,5,0.8962962962962963,0.8911979218703167,0.8910891089108911,0.8837209302325582,0.1382716049382716,0.18370370370370367,0.1810699588477366
2,KNN,rf,True,5,0.9111111111111111,0.9072372280103908,0.8811881188118812,0.8723098995695838,0.11604938271604938,0.16395061728395063,0.14679012345679013
2,KNN,relief,True,5,0.891358024691358,0.8862536163386897,0.8811881188118812,0.8723098995695838,0.11851851851851852,0.19555555555555557,0.1697530864197531
2,KNN,xgb,True,5,0.891358024691358,0.8859858164173534,0.8910891089108911,0.8837209302325582,0.1111111111111111,0.1925925925925926,0.18427983539094647
3,KNN,mutual_info,True,5,0.908641975308642,0.9045429052159283,0.8316831683168316,0.8233547748639288,0.12345679012345678,0.16197530864197532,0.15407407407407406
3,KNN,f_classif,True,5,0.908641975308642,0.9045429052159283,0.8316831683168316,0.8233547748639288,0.08148148148148149,0.18024691358024691,0.1617283950617284
3,KNN,rf,True,5,0.9185185185185185,0.9152701471522046,0.8712871287128713,0.8638743455497383,0.12098765432098765,0.1471604938271605,0.12777777777777777
3,KNN,relief,True,5,0.9111111111111111,0.9063689418929206,0.8118811881188119,0.7978198806125097,0.11851851851851852,0.1822222222222222,0.1580246913580247
3,KNN,xgb,True,5,0.8938271604938272,0.8887236749924938,0.8217821782178217,0.8118861747670613,0.10864197530864197,0.18074074074074076,0.16189300411522634
4,KNN,mutual_info,True,5,0.9111111111111111,0.9065954155533681,0.8811881188118812,0.8795669824086603,0.1728395061728395,0.1817283950617284,0.18127572016460908
4,KNN,f_classif,True,5,0.9061728395061729,0.9008911693221714,0.900990099009901,0.8985054650903412,0.1382716049382716,0.1832098765432099,0.16777777777777778
4,KNN,rf,True,5,0.9111111111111111,0.9068155672156907,0.8811881188118812,0.8781378366042902,0.11358024691358025,0.1545679012345679,0.14786008230452674
4,KNN,relief,True,5,0.9061728395061729,0.901839886256458,0.8712871287128713,0.8691674290942362,0.1259259259259259,0.1965432098765432,0.1853909465020576
4,KNN,xgb,True,5,0.9111111111111111,0.9063689418929206,0.8712871287128713,0.8683847215830649,0.11851851851851852,0.18518518518518517,0.16580246913580246
5,KNN,mutual_info,True,5,0.9012345679012346,0.8971077408806449,0.8712871287128713,0.8606916707257671,0.145679012345679,0.19061728395061728,0.1848148148148148
5,KNN,f_classif,True,5,0.9037037037037037,0.8993583868010999,0.8613861386138614,0.8507718696397942,0.13333333333333333,0.18222222222222226,0.171440329218107
5,KNN,rf,True,5,0.908641975308642,0.9047539102940766,0.8910891089108911,0.8849639786195677,0.1259259259259259,0.16444444444444448,0.12732510288065843
5,KNN,relief,True,5,0.8888888888888888,0.8835169259972965,0.8514851485148515,0.8389513108614232,0.1506172839506173,0.1960493827160494,0.19032921810699588
5,KNN,xgb,True,5,0.8765432098765432,0.8709410036790901,0.8415841584158416,0.8268839103869654,0.16296296296296298,0.20888888888888887,0.18362139917695475
1,NaiveBayes,mutual_info,True,5,0.8366336633663366,0.8330689335209075,0.7843137254901961,0.7826086956521741,0.15099009900990099,0.17772277227722774,0.1687706270627063
1,NaiveBayes,f_classif,True,5,0.8391089108910891,0.8349129050383965,0.7843137254901961,0.7816377171215881,0.10148514851485149,0.1678217821782178,0.17359735973597362
1,NaiveBayes,rf,True,5,0.8415841584158416,0.8378829419477887,0.803921568627451,0.8024096385542168,0.12376237623762376,0.15,0.13824257425742573
1,NaiveBayes,relief,True,5,0.8341584158415841,0.83092843717942,0.7647058823529411,0.7642317380352645,0.14108910891089108,0.18663366336633666,0.17058580858085806
1,NaiveBayes,xgb,True,5,0.8366336633663366,0.8330689335209075,0.7843137254901961,0.7826086956521741,0.15099009900990099,0.17772277227722774,0.1687706270627063
2,NaiveBayes,mutual_info,True,5,0.8320987654320988,0.8290922108528983,0.8613861386138614,0.8540618260244428,0.12345679012345678,0.18271604938271604,0.17884773662551443
2,NaiveBayes,f_classif,True,5,0.837037037037037,0.8330871491875922,0.8712871287128713,0.8638743455497383,0.1382716049382716,0.18370370370370367,0.1810699588477366
2,NaiveBayes,rf,True,5,0.8419753086419753,0.8389420238516943,0.8811881188118812,0.8750584932147872,0.11604938271604938,0.16395061728395063,0.14679012345679013
2,NaiveBayes,relief,True,5,0.8271604938271605,0.8245417134306023,0.8613861386138614,0.8554474246380251,0.11851851851851852,0.19555555555555557,0.1697530864197531
2,NaiveBayes,xgb,True,5,0.7925925925925926,0.7917451882974451,0.8316831683168316,0.8264462809917354,0.1111111111111111,0.1925925925925926,0.18427983539094647
3,NaiveBayes,mutual_info,True,5,0.7604938271604939,0.7593827518443348,0.7227722772277227,0.7227346717308736,0.12345679012345678,0.16197530864197532,0.15407407407407406
3,NaiveBayes,f_classif,True,5,0.837037037037037,0.8327977640605617,0.8118811881188119,0.8073212960672769,0.08148148148148149,0.18024691358024691,0.1617283950617284
3,NaiveBayes,rf,True,5,0.8493827160493828,0.8461628691240727,0.8118811881188119,0.808552469894323,0.12098765432098765,0.1471604938271605,0.12777777777777777
3,NaiveBayes,relief,True,5,0.8246913580246914,0.821653655821789,0.8316831683168316,0.8287769784172662,0.11851851851851852,0.1822222222222222,0.1580246913580247
3,NaiveBayes,xgb,True,5,0.8592592592592593,0.8560564279701605,0.8514851485148515,0.845730686438651,0.10864197530864197,0.18074074074074076,0.16189300411522634
4,NaiveBayes,mutual_info,True,5,0.8345679012345679,0.8300997824292893,0.8415841584158416,0.8414179104477612,0.1728395061728395,0.1817283950617284,0.18127572016460908
4,NaiveBayes,f_classif,True,5,0.8395061728395061,0.8348972029643796,0.8415841584158416,0.8406747891283974,0.1382716049382716,0.1832098765432099,0.16777777777777778
4,NaiveBayes,rf,True,5,0.8493827160493828,0.8456559475124305,0.8514851485148515,0.8508670520231214,0.11358024691358025,0.1545679012345679,0.14786008230452674
4,NaiveBayes,relief,True,5,0.8197530864197531,0.8163382843285845,0.8217821782178217,0.8215906376880822,0.1259259259259259,0.1965432098765432,0.1853909465020576
4,NaiveBayes,xgb,True,5,0.7901234567901234,0.7891865079365079,0.801980198019802,0.8019559902200488,0.11851851851851852,0.18518518518518517,0.16580246913580246
5,NaiveBayes,mutual_info,True,5,0.8320987654320988,0.8290922108528982,0.8514851485148515,0.8443157132512673,0.145679012345679,0.19061728395061728,0.1848148148148148
5,NaiveBayes,f_classif,True,5,0.8296296296296296,0.8256107834877843,0.8712871287128713,0.8652214891611687,0.13333333333333333,0.18222222222222226,0.171440329218107
5,NaiveBayes,rf,True,5,0.8419753086419753,0.8391793904380122,0.8514851485148515,0.845730686438651,0.1259259259259259,0.16444444444444448,0.12732510288065843
5,NaiveBayes,relief,True,5,0.8222222222222222,0.820194384449244,0.8217821782178217,0.8137621540762903,0.1506172839506173,0.1960493827160494,0.19032921810699588
5,NaiveBayes,xgb,True,5,0.8567901234567902,0.8520647428075798,0.8613861386138614,0.8525066602082829,0.16296296296296298,0.20888888888888887,0.18362139917695475
1,DecisionTree,mutual_info,True,5,1.0,1.0,0.7843137254901961,0.780439121756487,0.15099009900990099,0.17772277227722774,0.1687706270627063
1,DecisionTree,f_classif,True,5,1.0,1.0,0.803921568627451,0.7960199004975124,0.10148514851485149,0.1678217821782178,0.17359735973597362
1,DecisionTree,rf,True,5,1.0,1.0,0.7843137254901961,0.7790055248618785,0.12376237623762376,0.15,0.13824257425742573
1,DecisionTree,relief,True,5,1.0,1.0,0.7843137254901961,0.780439121756487,0.14108910891089108,0.18663366336633666,0.17058580858085806
1,DecisionTree,xgb,True,5,1.0,1.0,0.7843137254901961,0.7816377171215881,0.15099009900990099,0.17772277227722774,0.1687706270627063
2,DecisionTree,mutual_info,True,5,1.0,1.0,0.8910891089108911,0.8837209302325582,0.12345679012345678,0.18271604938271604,0.17884773662551443
2,DecisionTree,f_classif,True,5,1.0,1.0,0.8415841584158416,0.8311817279046674,0.1382716049382716,0.18370370370370367,0.1810699588477366
2,DecisionTree,rf,True,5,1.0,1.0,0.8613861386138614,0.8507718696397943,0.11604938271604938,0.16395061728395063,0.14679012345679013
2,DecisionTree,relief,True,5,1.0,1.0,0.8514851485148515,0.8389513108614233,0.11851851851851852,0.19555555555555557,0.1697530864197531
2,DecisionTree,xgb,True,5,1.0,1.0,0.8217821782178217,0.8097784568372803,0.1111111111111111,0.1925925925925926,0.18427983539094647
3,DecisionTree,mutual_info,True,5,1.0,1.0,0.8415841584158416,0.8330058939096268,0.12345679012345678,0.16197530864197532,0.15407407407407406
3,DecisionTree,f_classif,True,5,1.0,1.0,0.8316831683168316,0.8233547748639288,0.08148148148148149,0.18024691358024691,0.1617283950617284
3,DecisionTree,rf,True,5,1.0,1.0,0.7920792079207921,0.7833935018050541,0.12098765432098765,0.1471604938271605,0.12777777777777777
3,DecisionTree,relief,True,5,1.0,1.0,0.8217821782178217,0.8118861747670613,0.11851851851851852,0.1822222222222222,0.1580246913580247
3,DecisionTree,xgb,True,5,1.0,1.0,0.7821782178217822,0.7718561302179048,0.10864197530864197,0.18074074074074076,0.16189300411522634
4,DecisionTree,mutual_info,True,5,1.0,1.0,0.8415841584158416,0.8393194706994329,0.1728395061728395,0.1817283950617284,0.18127572016460908
4,DecisionTree,f_classif,True,5,1.0,1.0,0.801980198019802,0.8007870142646335,0.1382716049382716,0.1832098765432099,0.16777777777777778
4,DecisionTree,rf,True,5,1.0,1.0,0.8316831683168316,0.8296755725190839,0.11358024691358025,0.1545679012345679,0.14786008230452674
4,DecisionTree,relief,True,5,1.0,1.0,0.8217821782178217,0.8207343412526997,0.1259259259259259,0.1965432098765432,0.1853909465020576
4,DecisionTree,xgb,True,5,1.0,1.0,0.8415841584158416,0.8346303501945522,0.11851851851851852,0.18518518518518517,0.16580246913580246
5,DecisionTree,mutual_info,True,5,1.0,1.0,0.8910891089108911,0.8849639786195677,0.145679012345679,0.19061728395061728,0.1848148148148148
5,DecisionTree,f_classif,True,5,1.0,1.0,0.8613861386138614,0.8525066602082829,0.13333333333333333,0.18222222222222226,0.171440329218107
5,DecisionTree,rf,True,5,1.0,1.0,0.8712871287128713,0.8638743455497382,0.1259259259259259,0.16444444444444448,0.12732510288065843
5,DecisionTree,relief,True,5,1.0,1.0,0.8514851485148515,0.842721287490856,0.1506172839506173,0.1960493827160494,0.19032921810699588
5,DecisionTree,xgb,True,5,1.0,1.0,0.8514851485148515,0.8409371146732428,0.16296296296296298,0.20888888888888887,0.18362139917695475
1,XGBoost,mutual_info,True,5,0.9975247524752475,0.9974456649194084,0.9019607843137255,0.8984547461368653,0.15099009900990099,0.17772277227722774,0.1687706270627063
1,XGBoost,f_classif,True,5,1.0,1.0,0.8235294117647058,0.8180943214629451,0.10148514851485149,0.1678217821782178,0.17359735973597362
1,XGBoost,rf,True,5,1.0,1.0,0.8529411764705882,0.8479906814210832,0.12376237623762376,0.15,0.13824257425742573
1,XGBoost,relief,True,5,0.995049504950495,0.9948954973715621,0.8725490196078431,0.8672708500630951,0.14108910891089108,0.18663366336633666,0.17058580858085806
1,XGBoost,xgb,True,5,0.9975247524752475,0.9974456649194084,0.9019607843137255,0.8984547461368653,0.15099009900990099,0.17772277227722774,0.1687706270627063
2,XGBoost,mutual_info,True,5,1.0,1.0,0.8712871287128713,0.8623676612127045,0.12345679012345678,0.18271604938271604,0.17884773662551443
2,XGBoost,f_classif,True,5,1.0,1.0,0.8514851485148515,0.8389513108614233,0.1382716049382716,0.18370370370370367,0.1810699588477366
2,XGBoost,rf,True,5,1.0,1.0,0.8712871287128713,0.8652214891611688,0.11604938271604938,0.16395061728395063,0.14679012345679013
