fold,model,method,filter_corr,n_features,acc_train,gps_train,acc_test,gps_test,Hostility,kDN,N1
2,XGBoost,rf,True,6,1.0,1.0,0.9763313609467456,0.9690489589195272,0.029542097488921712,0.07267355982274741,0.062087641555883796
2,XGBoost,relief,True,6,1.0,1.0,0.9526627218934911,0.9376210771018986,0.051698670605613,0.0827178729689808,0.06809453471196454
2,XGBoost,xgb,True,6,1.0,1.0,0.9822485207100592,0.9770019395954557,0.04431314623338257,0.10841949778434269,0.08749384539635648
3,XGBoost,mutual_info,True,6,1.0,1.0,0.9408284023668639,0.9190674946554005,0.06351550960118169,0.10782865583456426,0.08574593796159527
3,XGBoost,f_classif,True,6,1.0,1.0,0.9467455621301775,0.9266951740989615,0.08567208271787297,0.1329394387001477,0.1021664204825209
3,XGBoost,rf,True,6,1.0,1.0,0.9585798816568047,0.9432489240316284,0.03545051698670606,0.07119645494830133,0.0603889709502708
3,XGBoost,relief,True,6,1.0,1.0,0.9526627218934911,0.934419551934827,0.04579025110782865,0.0862629246676514,0.07471688823239783
3,XGBoost,xgb,True,6,1.0,1.0,0.9526627218934911,0.934419551934827,0.04283604135893648,0.0963072378138848,0.06799606105366814
4,XGBoost,mutual_info,True,6,1.0,1.0,0.9940828402366864,0.9922466309765554,0.04283604135893648,0.1019202363367799,0.0879123584441162
4,XGBoost,f_classif,True,6,1.0,1.0,0.9526627218934911,0.9376210771018983,0.0723781388478582,0.1087149187592319,0.09463318562284588
4,XGBoost,rf,True,6,1.0,1.0,0.9763313609467456,0.9690489589195272,0.04431314623338257,0.0776957163958641,0.06518956179222057
4,XGBoost,relief,True,6,1.0,1.0,0.9940828402366864,0.9922466309765554,0.07385524372230429,0.09926144756277697,0.0897341211225997
4,XGBoost,xgb,True,6,1.0,1.0,0.9763313609467456,0.9690489589195272,0.05465288035450517,0.11107828655834565,0.08461349089118661
5,XGBoost,mutual_info,True,6,1.0,1.0,0.9408284023668639,0.9217134416543574,0.04283604135893648,0.08892171344165437,0.06947316592811423
5,XGBoost,f_classif,True,6,1.0,1.0,0.9467455621301775,0.9302325581395348,0.10930576070901034,0.16454948301329395,0.15167405219103888
5,XGBoost,rf,True,6,1.0,1.0,0.9763313609467456,0.9690489589195272,0.03692762186115214,0.07503692762186115,0.06464795667159035
5,XGBoost,relief,True,6,1.0,1.0,0.9349112426035503,0.9115341545352743,0.056129985228951254,0.07887740029542098,0.07555391432791728
5,XGBoost,xgb,True,6,1.0,1.0,0.9763313609467456,0.968565441036388,0.051698670605613,0.10605612998522895,0.08938946331856229
