fold,model,method,filter_corr,n_features,acc_train,gps_train,acc_test,gps_test,Hostility,kDN,N1
5,SVM-rbf,xgb,True,30,0.87125,0.84533397997037,0.8283333333333334,0.7893157732276983,0.22416666666666665,0.34,0.3064613881488881
1,KNN,mutual_info,True,30,0.78125,0.7241700583533566,0.68,0.555303253934013,0.2966666666666667,0.38375,0.36849611326173826
1,KNN,f_classif,True,30,0.8483333333333334,0.8167251777837788,0.7483333333333333,0.6746548555359876,0.23833333333333334,0.3396666666666666,0.31341161847411847
1,KNN,rf,True,30,0.86125,0.8332269262369855,0.7766666666666666,0.7136857163817767,0.21583333333333332,0.31833333333333336,0.2829145322270322
1,KNN,relief,True,30,0.84875,0.8166628028786255,0.7633333333333333,0.6892155363559904,0.20166666666666666,0.3086666666666667,0.2741156806156806
1,KNN,xgb,True,30,0.8654166666666666,0.8408625815439583,0.7833333333333333,0.7333042339589698,0.20291666666666666,0.3134166666666667,0.2844299702204114
2,KNN,mutual_info,True,30,0.8070833333333334,0.7597528068276277,0.7033333333333334,0.6121323529411765,0.23458333333333334,0.36441666666666667,0.34742051293613796
2,KNN,f_classif,True,30,0.84625,0.8160152207935679,0.7633333333333333,0.7005709023941068,0.23291666666666666,0.3305833333333334,0.2932608849483849
2,KNN,rf,True,30,0.8591666666666666,0.8299574793667089,0.7783333333333333,0.7153469997571025,0.21291666666666667,0.31125,0.28432218013468014
2,KNN,relief,True,30,0.8470833333333333,0.811747432917246,0.7733333333333333,0.697638761116222,0.2125,0.3155,0.29743703865578863
2,KNN,xgb,True,30,0.8579166666666667,0.8325647002712613,0.7816666666666666,0.7260599521132162,0.22,0.31958333333333333,0.28747307206682204
3,KNN,mutual_info,True,30,0.7995833333333333,0.7533668807893209,0.6916666666666667,0.619758210300578,0.28375,0.38,0.3565694958868817
3,KNN,f_classif,True,30,0.8508333333333333,0.8234389974340742,0.78,0.7371278786744053,0.24458333333333335,0.338,0.31258379930254926
3,KNN,rf,True,30,0.8616666666666667,0.8365032086116719,0.7916666666666666,0.7415950386247416,0.21666666666666667,0.3195,0.29034034137159137
3,KNN,relief,True,30,0.8541666666666666,0.8235463663585675,0.8,0.7478815043070243,0.215,0.3060833333333333,0.28538439800939797
3,KNN,xgb,True,30,0.8675,0.843846317130121,0.7816666666666666,0.7316593800636795,0.21041666666666667,0.3182500000000001,0.2702548400673401
4,KNN,mutual_info,True,30,0.79375,0.7434214983656632,0.6716666666666666,0.5456075183580493,0.28458333333333335,0.38125,0.3778702113858364
4,KNN,f_classif,True,30,0.845,0.8167667497967086,0.7516666666666667,0.7027631933969983,0.23583333333333334,0.32833333333333337,0.29810327982202983
4,KNN,rf,True,30,0.8575,0.8321283830196455,0.7633333333333333,0.7127385159010601,0.21625,0.3121666666666667,0.2788123346560846
4,KNN,relief,True,30,0.855,0.8252225298501326,0.7866666666666666,0.7333286251522803,0.22125,0.30850000000000005,0.28276409238909245
4,KNN,xgb,True,30,0.8454166666666667,0.8149821497698827,0.78,0.7300188797986156,0.2225,0.32400000000000007,0.2853371131183631
5,KNN,mutual_info,True,30,0.78,0.7214172653110921,0.6833333333333333,0.5886055894716831,0.2791666666666667,0.3779166666666667,0.37245209188959183
5,KNN,f_classif,True,30,0.8504166666666667,0.8210169986694484,0.76,0.7072701011073664,0.23208333333333334,0.32675000000000004,0.30350183497058497
5,KNN,rf,True,30,0.8583333333333333,0.829070675517376,0.8066666666666666,0.7704698206080032,0.20666666666666667,0.3120833333333333,0.2859318864006364
5,KNN,relief,True,30,0.8466666666666667,0.812383582760614,0.7983333333333333,0.7461846017753372,0.20166666666666666,0.3100833333333334,0.2956185816498316
5,KNN,xgb,True,30,0.8433333333333334,0.8119814210890404,0.7666666666666667,0.7170474516695957,0.22416666666666665,0.34,0.3064613881488881
