dataset,fold,method,k,n_available_features,model,acc_test,gps_test
spambase,1,rf,15,56,SVM-rbf,0.9260869565217391,0.9216805904777354
spambase,1,rf,15,56,KNN,0.9184782608695652,0.9138194798572157
spambase,1,rf,16,56,SVM-rbf,0.9271739130434783,0.9227938544172894
spambase,1,rf,16,56,KNN,0.9217391304347826,0.9173292315691416
spambase,1,rf,17,56,SVM-rbf,0.9228260869565217,0.9183466963592696
spambase,1,rf,17,56,KNN,0.9119565217391304,0.9072954734261757
spambase,1,rf,18,56,SVM-rbf,0.9228260869565217,0.9181613421328093
spambase,1,rf,18,56,KNN,0.9163043478260869,0.9115093349328934
spambase,1,rf,19,56,SVM-rbf,0.925,0.9206576125804146
spambase,1,rf,19,56,KNN,0.9141304347826087,0.9088876973226787
spambase,1,rf,20,56,SVM-rbf,0.9260869565217391,0.921942701933648
spambase,1,rf,20,56,KNN,0.9141304347826087,0.9088876973226787
spambase,1,rf,21,56,SVM-rbf,0.9260869565217391,0.921942701933648
spambase,1,rf,21,56,KNN,0.9163043478260869,0.9113091098391949
spambase,1,rf,22,56,SVM-rbf,0.9282608695652174,0.9241648772139435
spambase,1,rf,22,56,KNN,0.9130434782608695,0.9079910838978921
spambase,1,rf,23,56,SVM-rbf,0.9260869565217391,0.9218563698064753
spambase,1,rf,23,56,KNN,0.907608695652174,0.901924748403643
spambase,1,rf,24,56,SVM-rbf,0.9304347826086956,0.9263909192535901
spambase,1,rf,24,56,KNN,0.9119565217391304,0.9066752357528641
spambase,1,rf,25,56,SVM-rbf,0.9304347826086956,0.9263909192535901
spambase,1,rf,25,56,KNN,0.9119565217391304,0.906567458435243
spambase,1,rf,26,56,SVM-rbf,0.9271739130434783,0.9228813662241138
spambase,1,rf,26,56,KNN,0.9119565217391304,0.906567458435243
spambase,1,rf,27,56,SVM-rbf,0.9217391304347826,0.9168586695426246
spambase,1,rf,27,56,KNN,0.9108695652173913,0.9054618495996477
spambase,1,rf,28,56,SVM-rbf,0.9282608695652174,0.9240802999935347
spambase,1,rf,28,56,KNN,0.9119565217391304,0.9066752357528641
spambase,1,rf,29,56,SVM-rbf,0.9293478260869565,0.9251937290606378
spambase,1,rf,29,56,KNN,0.9119565217391304,0.906567458435243
spambase,1,rf,30,56,SVM-rbf,0.9260869565217391,0.9217690014259171
spambase,1,rf,30,56,KNN,0.9108695652173913,0.9055704579934478
spambase,1,rf,31,56,SVM-rbf,0.9304347826086956,0.9263909192535901
spambase,1,rf,31,56,KNN,0.9108695652173913,0.9056777813771406
spambase,1,rf,32,56,SVM-rbf,0.9282608695652174,0.9239947139890503
spambase,1,rf,32,56,KNN,0.9108695652173913,0.9054618495996477
spambase,1,rf,33,56,SVM-rbf,0.9271739130434783,0.9228813662241138
spambase,1,rf,33,56,KNN,0.9043478260869565,0.8980159238685305
spambase,1,rf,34,56,SVM-rbf,0.9271739130434783,0.9228813662241138
spambase,1,rf,34,56,KNN,0.9021739130434783,0.8955536912751678
spambase,1,rf,35,56,SVM-rbf,0.9260869565217391,0.9218563698064753
spambase,1,rf,35,56,KNN,0.9043478260869565,0.8980159238685305
spambase,1,rf,36,56,SVM-rbf,0.9228260869565217,0.9181613421328093
spambase,1,rf,36,56,KNN,0.9021739130434783,0.8955536912751678
spambase,1,rf,37,56,SVM-rbf,0.9239130434782609,0.9191800098885635
spambase,1,rf,37,56,KNN,0.9065217391304348,0.8999810348289787
spambase,1,rf,38,56,SVM-rbf,0.9260869565217391,0.9215911305515255
spambase,1,rf,38,56,KNN,0.9032608695652173,0.8964007311999664
spambase,1,rf,39,56,SVM-rbf,0.925,0.9204779529766427
spambase,1,rf,39,56,KNN,0.9065217391304348,0.8998553484761325
spambase,1,rf,40,56,SVM-rbf,0.9260869565217391,0.9215911305515255
spambase,1,rf,40,56,KNN,0.9021739130434783,0.895027655364691
spambase,1,rf,41,56,SVM-rbf,0.9260869565217391,0.9215911305515255
spambase,1,rf,41,56,KNN,0.9043478260869565,0.8973783947433339
spambase,1,rf,42,56,SVM-rbf,0.9271739130434783,0.9228813662241138
spambase,1,rf,42,56,KNN,0.9065217391304348,0.8999810348289787
spambase,1,rf,43,56,SVM-rbf,0.9304347826086956,0.9263909192535901
spambase,1,rf,43,56,KNN,0.907608695652174,0.9012138276979865
spambase,1,rf,44,56,SVM-rbf,0.9304347826086956,0.9263909192535901
spambase,1,rf,44,56,KNN,0.9043478260869565,0.8978913310275579
spambase,1,rf,45,56,SVM-rbf,0.9304347826086956,0.9263909192535901
spambase,1,rf,45,56,KNN,0.9043478260869565,0.8978913310275579
spambase,1,rf,46,56,SVM-rbf,0.9293478260869565,0.9251937290606378
spambase,1,rf,46,56,KNN,0.9043478260869565,0.8981390793339862
spambase,1,rf,47,56,SVM-rbf,0.9293478260869565,0.9251937290606378
spambase,1,rf,47,56,KNN,0.9043478260869565,0.8981390793339862
spambase,1,rf,48,56,SVM-rbf,0.9315217391304348,0.9274235501445722
spambase,1,rf,48,56,KNN,0.9054347826086957,0.8992438176987533
spambase,1,rf,49,56,SVM-rbf,0.9304347826086956,0.9263081434451588
spambase,1,rf,49,56,KNN,0.9054347826086957,0.8992438176987533
spambase,1,rf,50,56,SVM-rbf,0.9282608695652174,0.9239947139890503
spambase,1,rf,50,56,KNN,0.9032608695652173,0.8970353406330267
spambase,1,rf,51,56,SVM-rbf,0.9293478260869565,0.9251090517316889
spambase,1,rf,51,56,KNN,0.9032608695652173,0.8969113406027897
spambase,1,rf,52,56,SVM-rbf,0.9304347826086956,0.9262243864601063
spambase,1,rf,52,56,KNN,0.9032608695652173,0.8969113406027897
spambase,1,rf,53,56,SVM-rbf,0.9326086956521739,0.9285399561535487
spambase,1,rf,53,56,KNN,0.9021739130434783,0.8958077618335601
spambase,1,rf,54,56,SVM-rbf,0.933695652173913,0.9297373548291071
spambase,1,rf,54,56,KNN,0.9043478260869565,0.8982608067322175
spambase,1,rf,55,56,SVM-rbf,0.9326086956521739,0.9285399561535487
spambase,1,rf,55,56,KNN,0.9043478260869565,0.8982608067322175
spambase,1,rf,56,56,SVM-rbf,0.9304347826086956,0.9262243864601063
spambase,1,rf,56,56,KNN,0.9043478260869565,0.8982608067322175
spambase,2,f_classif,1,56,SVM-rbf,0.7510869565217392,0.7327219997331257
spambase,2,f_classif,1,56,KNN,0.4315217391304348,0.31302379904645
spambase,2,f_classif,2,56,SVM-rbf,0.7956521739130434,0.7785587394763266
spambase,2,f_classif,2,56,KNN,0.48586956521739133,0.4273499180694176
spambase,2,f_classif,3,56,SVM-rbf,0.8195652173913044,0.7909808689146581
spambase,2,f_classif,3,56,KNN,0.4934782608695652,0.4477347004834448
spambase,2,f_classif,4,56,SVM-rbf,0.8641304347826086,0.8474231204447645
spambase,2,f_classif,4,56,KNN,0.5380434782608695,0.5108911719779874
spambase,2,f_classif,5,56,SVM-rbf,0.8706521739130435,0.8565680398580111
spambase,2,f_classif,5,56,KNN,0.5434782608695652,0.5212955111196214
spambase,2,f_classif,6,56,SVM-rbf,0.8760869565217392,0.8636574074074075
spambase,2,f_classif,6,56,KNN,0.5619565217391305,0.5455604291581512
spambase,2,f_classif,7,56,SVM-rbf,0.8771739130434782,0.8643425094649778
spambase,2,f_classif,7,56,KNN,0.6956521739130435,0.6949808001307226
spambase,2,f_classif,8,56,SVM-rbf,0.8869565217391304,0.8772193800782425
spambase,2,f_classif,8,56,KNN,0.7510869565217392,0.7488648537125354
spambase,2,f_classif,9,56,SVM-rbf,0.883695652173913,0.8737267948980346
spambase,2,f_classif,9,56,KNN,0.7489130434782608,0.7462869768012765
spambase,2,f_classif,10,56,SVM-rbf,0.9054347826086957,0.8973985431841832
spambase,2,f_classif,10,56,KNN,0.7782608695652173,0.77455919395466
spambase,2,f_classif,11,56,SVM-rbf,0.908695652173913,0.9010349726036664
spambase,2,f_classif,11,56,KNN,0.7793478260869565,0.7757410662972956
spambase,2,f_classif,12,56,SVM-rbf,0.9043478260869565,0.895990544594963
spambase,2,f_classif,12,56,KNN,0.7793478260869565,0.7748335047918133
spambase,2,f_classif,13,56,SVM-rbf,0.9163043478260869,0.9094068339495137
spambase,2,f_classif,13,56,KNN,0.8989130434782608,0.8911458620821427
spambase,2,f_classif,14,56,SVM-rbf,0.9152173913043479,0.9086493523834959
spambase,2,f_classif,14,56,KNN,0.8978260869565218,0.889745308310992
spambase,2,f_classif,15,56,SVM-rbf,0.9141304347826087,0.9074086719968336
spambase,2,f_classif,15,56,KNN,0.8978260869565218,0.8892944524606619
spambase,2,f_classif,16,56,SVM-rbf,0.9130434782608695,0.9061656957422685
spambase,2,f_classif,16,56,KNN,0.8978260869565218,0.8889854790650326
spambase,2,f_classif,17,56,SVM-rbf,0.9119565217391304,0.9049203997431302
spambase,2,f_classif,17,56,KNN,0.9,0.8912169263812091
spambase,2,f_classif,18,56,SVM-rbf,0.9108695652173913,0.9036727598968264
spambase,2,f_classif,18,56,KNN,0.8978260869565218,0.8885091669347058
spambase,2,f_classif,19,56,SVM-rbf,0.9119565217391304,0.9049203997431302
spambase,2,f_classif,19,56,KNN,0.8956521739130435,0.8861118149777705
spambase,2,f_classif,20,56,SVM-rbf,0.9152173913043479,0.9086493523834959
spambase,2,f_classif,20,56,KNN,0.8978260869565218,0.8880171225171486
spambase,2,f_classif,21,56,SVM-rbf,0.9119565217391304,0.9050468694766464
spambase,2,f_classif,21,56,KNN,0.8945652173913043,0.8841415362555677
spambase,2,f_classif,22,56,SVM-rbf,0.9130434782608695,0.9065337368702155
spambase,2,f_classif,22,56,KNN,0.8880434782608696,0.8770726847503284
spambase,2,f_classif,23,56,SVM-rbf,0.9119565217391304,0.90553889905885
spambase,2,f_classif,23,56,KNN,0.8869565217391304,0.8761442181954043
spambase,2,f_classif,24,56,SVM-rbf,0.9152173913043479,0.9090032421647686
spambase,2,f_classif,24,56,KNN,0.8956521739130435,0.8867587439016011
spambase,2,f_classif,25,56,SVM-rbf,0.9152173913043479,0.9090032421647686
spambase,2,f_classif,25,56,KNN,0.8956521739130435,0.8865996525050032
spambase,2,f_classif,26,56,SVM-rbf,0.9152173913043479,0.909118584776159
spambase,2,f_classif,26,56,KNN,0.8934782608695652,0.8843755741319126
spambase,2,f_classif,27,56,SVM-rbf,0.9163043478260869,0.9102346916620915
spambase,2,f_classif,27,56,KNN,0.8923913043478261,0.8831014173839881
spambase,2,f_classif,28,56,SVM-rbf,0.9163043478260869,0.9101203407924962
spambase,2,f_classif,28,56,KNN,0.8945652173913043,0.8853251665227803
spambase,2,f_classif,29,56,SVM-rbf,0.9184782608695652,0.9125812632162646
spambase,2,f_classif,29,56,KNN,0.8989130434782608,0.8902549174889236
spambase,2,f_classif,30,56,SVM-rbf,0.9228260869565217,0.9169544881553477
spambase,2,f_classif,30,56,KNN,0.9010869565217391,0.8924866497261537
spambase,2,f_classif,31,56,SVM-rbf,0.9228260869565217,0.9171672032748903
spambase,2,f_classif,31,56,KNN,0.9043478260869565,0.8964231350335844
spambase,2,f_classif,32,56,SVM-rbf,0.9228260869565217,0.9170614385703731
spambase,2,f_classif,32,56,KNN,0.9043478260869565,0.8964231350335844
spambase,2,f_classif,33,56,SVM-rbf,0.9260869565217391,0.9205359053277812
spambase,2,f_classif,33,56,KNN,0.9021739130434783,0.8939016907553858
spambase,2,f_classif,34,56,SVM-rbf,0.9239130434782609,0.918184268278597
spambase,2,f_classif,34,56,KNN,0.9021739130434783,0.8943357153769117
spambase,2,f_classif,35,56,SVM-rbf,0.9228260869565217,0.9169544881553477
spambase,2,f_classif,35,56,KNN,0.9,0.8921117632395928
spambase,2,f_classif,36,56,SVM-rbf,0.9239130434782609,0.918184268278597
spambase,2,f_classif,36,56,KNN,0.9021739130434783,0.8944772172497967
spambase,2,f_classif,37,56,SVM-rbf,0.9228260869565217,0.9169544881553477
spambase,2,f_classif,37,56,KNN,0.9010869565217391,0.8935065521724583
spambase,2,f_classif,38,56,SVM-rbf,0.9239130434782609,0.918184268278597
spambase,2,f_classif,38,56,KNN,0.9,0.8923970528409347
spambase,2,f_classif,39,56,SVM-rbf,0.9228260869565217,0.9169544881553477
spambase,2,f_classif,39,56,KNN,0.9,0.8925373134328358
spambase,2,f_classif,40,56,SVM-rbf,0.9228260869565217,0.9169544881553477
spambase,2,f_classif,40,56,KNN,0.9,0.8925373134328358
spambase,2,f_classif,41,56,SVM-rbf,0.9260869565217391,0.9205359053277812
spambase,2,f_classif,41,56,KNN,0.8989130434782608,0.8912886460234156
spambase,2,f_classif,42,56,SVM-rbf,0.9260869565217391,0.920836885944776
spambase,2,f_classif,42,56,KNN,0.9043478260869565,0.8965641952983724
spambase,2,f_classif,43,56,SVM-rbf,0.9271739130434783,0.9219588731140391
spambase,2,f_classif,43,56,KNN,0.9065217391304348,0.8990706916058292
spambase,2,f_classif,44,56,SVM-rbf,0.9271739130434783,0.9219588731140391
spambase,2,f_classif,44,56,KNN,0.908695652173913,0.9014366799723781
spambase,2,f_classif,45,56,SVM-rbf,0.9271739130434783,0.9219588731140391
spambase,2,f_classif,45,56,KNN,0.9065217391304348,0.8994696239151397
spambase,2,f_classif,46,56,SVM-rbf,0.9282608695652174,0.9231779919748779
spambase,2,f_classif,46,56,KNN,0.907608695652174,0.9007119085556329
spambase,2,f_classif,47,56,SVM-rbf,0.9271739130434783,0.9219588731140391
spambase,2,f_classif,47,56,KNN,0.9043478260869565,0.8971130497346884
spambase,2,f_classif,48,56,SVM-rbf,0.9271739130434783,0.9219588731140391
spambase,2,f_classif,48,56,KNN,0.9043478260869565,0.8971130497346884
spambase,2,f_classif,49,56,SVM-rbf,0.9260869565217391,0.9207376802473527
spambase,2,f_classif,49,56,KNN,0.9043478260869565,0.8971130497346884
spambase,2,f_classif,50,56,SVM-rbf,0.9271739130434783,0.9219588731140391
spambase,2,f_classif,50,56,KNN,0.9043478260869565,0.8971130497346884
spambase,2,f_classif,51,56,SVM-rbf,0.9293478260869565,0.9240129892326098
spambase,2,f_classif,51,56,KNN,0.9032608695652173,0.8961365241777949
spambase,2,f_classif,52,56,SVM-rbf,0.9304347826086956,0.9252365017932104
spambase,2,f_classif,52,56,KNN,0.9010869565217391,0.8936458772428202
spambase,2,f_classif,53,56,SVM-rbf,0.9315217391304348,0.9263640269225262
spambase,2,f_classif,53,56,KNN,0.9032608695652173,0.8960021598545473
spambase,2,f_classif,54,56,SVM-rbf,0.9326086956521739,0.9276772312979922
spambase,2,f_classif,54,56,KNN,0.9043478260869565,0.8971130497346884
spambase,2,f_classif,55,56,SVM-rbf,0.9315217391304348,0.9265507516879138
spambase,2,f_classif,55,56,KNN,0.9021739130434783,0.8946171513055059
spambase,2,f_classif,56,56,SVM-rbf,0.9315217391304348,0.9265507516879138
spambase,2,f_classif,56,56,KNN,0.908695652173913,0.9019519142163023
spambase,2,mutual_info,1,56,SVM-rbf,0.782608695652174,0.7651341671070403
spambase,2,mutual_info,1,56,KNN,0.391304347826087,0.2605525315805689
spambase,2,mutual_info,2,56,SVM-rbf,0.7989130434782609,0.7752148663191775
spambase,2,mutual_info,2,56,KNN,0.6891304347826087,0.6876825773025409
spambase,2,mutual_info,3,56,SVM-rbf,0.8641304347826086,0.8517656114118477
spambase,2,mutual_info,3,56,KNN,0.6858695652173913,0.6855830521508093
spambase,2,mutual_info,4,56,SVM-rbf,0.8652173913043478,0.853501861207915
spambase,2,mutual_info,4,56,KNN,0.8021739130434783,0.7946225970801045
spambase,2,mutual_info,5,56,SVM-rbf,0.8684782608695653,0.8563630717939499
spambase,2,mutual_info,5,56,KNN,0.8880434782608696,0.8790014249336063
spambase,2,mutual_info,6,56,SVM-rbf,0.8923913043478261,0.8845125896750597
spambase,2,mutual_info,6,56,KNN,0.9,0.8919667118601763
spambase,2,mutual_info,7,56,SVM-rbf,0.9032608695652173,0.8955898982284206
spambase,2,mutual_info,7,56,KNN,0.9108695652173913,0.904303261565886
spambase,2,mutual_info,8,56,SVM-rbf,0.908695652173913,0.9011703511053315
spambase,2,mutual_info,8,56,KNN,0.9054347826086957,0.8982250365483218
spambase,2,mutual_info,9,56,SVM-rbf,0.9108695652173913,0.9036727598968264
spambase,2,mutual_info,9,56,KNN,0.8956521739130435,0.8865996525050032
spambase,2,mutual_info,10,56,SVM-rbf,0.908695652173913,0.9014366799723781
spambase,2,mutual_info,10,56,KNN,0.9021739130434783,0.8944772172497967
spambase,2,mutual_info,11,56,SVM-rbf,0.9184782608695652,0.9122442621248312
spambase,2,mutual_info,11,56,KNN,0.9032608695652173,0.8962693778743349
spambase,2,mutual_info,12,56,SVM-rbf,0.9130434782608695,0.9057852352004307
spambase,2,mutual_info,12,56,KNN,0.8989130434782608,0.8911458620821427
spambase,2,mutual_info,13,56,SVM-rbf,0.9152173913043479,0.9081588132635252
spambase,2,mutual_info,13,56,KNN,0.9021739130434783,0.8951614261414352
spambase,2,mutual_info,14,56,SVM-rbf,0.9130434782608695,0.9060402684563759
spambase,2,mutual_info,14,56,KNN,0.908695652173913,0.9022009793271721
spambase,2,mutual_info,15,56,SVM-rbf,0.9108695652173913,0.9036727598968264
spambase,2,mutual_info,15,56,KNN,0.9141304347826087,0.908118573631404
spambase,2,mutual_info,16,56,SVM-rbf,0.9163043478260869,0.9096499494041943
spambase,2,mutual_info,16,56,KNN,0.9054347826086957,0.8982250365483218
spambase,2,mutual_info,17,56,SVM-rbf,0.9152173913043479,0.9085287383216619
spambase,2,mutual_info,17,56,KNN,0.9021739130434783,0.8948923596454199
spambase,2,mutual_info,18,56,SVM-rbf,0.9163043478260869,0.9098877605558525
spambase,2,mutual_info,18,56,KNN,0.9065217391304348,0.8990706916058292
spambase,2,mutual_info,19,56,SVM-rbf,0.9173913043478261,0.9111239199472373
spambase,2,mutual_info,19,56,KNN,0.9,0.8916717387470918
spambase,2,mutual_info,20,56,SVM-rbf,0.9141304347826087,0.9075303238018356
spambase,2,mutual_info,20,56,KNN,0.8989130434782608,0.8902549174889236
spambase,2,mutual_info,21,56,SVM-rbf,0.9141304347826087,0.9074086719968336
spambase,2,mutual_info,21,56,KNN,0.9010869565217391,0.8927861336410704
spambase,2,mutual_info,22,56,SVM-rbf,0.9184782608695652,0.9123578537734871
spambase,2,mutual_info,22,56,KNN,0.8945652173913043,0.8851615241980612
spambase,2,mutual_info,23,56,SVM-rbf,0.9173913043478261,0.911008013496415
spambase,2,mutual_info,23,56,KNN,0.8923913043478261,0.8820797625317182
spambase,2,mutual_info,24,56,SVM-rbf,0.9163043478260869,0.9098877605558525
spambase,2,mutual_info,24,56,KNN,0.8956521739130435,0.8856078528913285
spambase,2,mutual_info,25,56,SVM-rbf,0.9195652173913044,0.9138084853291039
spambase,2,mutual_info,25,56,KNN,0.8923913043478261,0.8831014173839881
spambase,2,mutual_info,26,56,SVM-rbf,0.9206521739130434,0.9149269605489275
spambase,2,mutual_info,26,56,KNN,0.8956521739130435,0.8865996525050032
spambase,2,mutual_info,27,56,SVM-rbf,0.9217391304347826,0.9160465308142893
spambase,2,mutual_info,27,56,KNN,0.8967391304347826,0.8878715261633106
spambase,2,mutual_info,28,56,SVM-rbf,0.9217391304347826,0.91593973037272
spambase,2,mutual_info,28,56,KNN,0.8978260869565218,0.8888284346292182
spambase,2,mutual_info,29,56,SVM-rbf,0.9271739130434783,0.9217614388524663
spambase,2,mutual_info,29,56,KNN,0.9097826086956522,0.9021555882622199
spambase,2,mutual_info,30,56,SVM-rbf,0.9293478260869565,0.9241101116875209
spambase,2,mutual_info,30,56,KNN,0.9141304347826087,0.907161292215768
spambase,2,mutual_info,31,56,SVM-rbf,0.925,0.9196157589745907
spambase,2,mutual_info,31,56,KNN,0.9130434782608695,0.9060402684563759
spambase,2,mutual_info,32,56,SVM-rbf,0.925,0.9195143915707984
spambase,2,mutual_info,32,56,KNN,0.9065217391304348,0.8986582719175294
spambase,2,mutual_info,33,56,SVM-rbf,0.9282608695652174,0.9228866475857954
spambase,2,mutual_info,33,56,KNN,0.9043478260869565,0.8962805140642353
spambase,2,mutual_info,34,56,SVM-rbf,0.925,0.9195143915707984
spambase,2,mutual_info,34,56,KNN,0.9021739130434783,0.8937538046662987
spambase,2,mutual_info,35,56,SVM-rbf,0.9228260869565217,0.9171672032748903
spambase,2,mutual_info,35,56,KNN,0.9010869565217391,0.8926372117184109
spambase,2,mutual_info,36,56,SVM-rbf,0.9239130434782609,0.91828898508053
spambase,2,mutual_info,36,56,KNN,0.9032608695652173,0.8951636566208957
spambase,2,mutual_info,37,56,SVM-rbf,0.9239130434782609,0.918184268278597
spambase,2,mutual_info,37,56,KNN,0.9021739130434783,0.8939016907553858
spambase,2,mutual_info,38,56,SVM-rbf,0.925,0.9194118833813001
spambase,2,mutual_info,38,56,KNN,0.9032608695652173,0.8955898982284206
spambase,2,mutual_info,39,56,SVM-rbf,0.9239130434782609,0.918184268278597
spambase,2,mutual_info,39,56,KNN,0.9043478260869565,0.8968416781261975
spambase,2,mutual_info,40,56,SVM-rbf,0.9271739130434783,0.9217614388524663
spambase,2,mutual_info,40,56,KNN,0.8956521739130435,0.8875283653053214
spambase,2,mutual_info,41,56,SVM-rbf,0.9293478260869565,0.9241101116875209
spambase,2,mutual_info,41,56,KNN,0.8989130434782608,0.8907077967199977
spambase,2,mutual_info,42,56,SVM-rbf,0.9271739130434783,0.9217614388524663
spambase,2,mutual_info,42,56,KNN,0.9,0.8919667118601763
spambase,2,mutual_info,43,56,SVM-rbf,0.9271739130434783,0.9217614388524663
spambase,2,mutual_info,43,56,KNN,0.9032608695652173,0.8957288575275449
spambase,2,mutual_info,44,56,SVM-rbf,0.9271739130434783,0.9217614388524663
spambase,2,mutual_info,44,56,KNN,0.9054347826086957,0.8980910797527896
spambase,2,mutual_info,45,56,SVM-rbf,0.9260869565217391,0.9206373558935695
spambase,2,mutual_info,45,56,KNN,0.9054347826086957,0.8980910797527896
spambase,2,mutual_info,46,56,SVM-rbf,0.9260869565217391,0.9206373558935695
spambase,2,mutual_info,46,56,KNN,0.9054347826086957,0.8980910797527896
spambase,2,mutual_info,47,56,SVM-rbf,0.9239130434782609,0.918184268278597
spambase,2,mutual_info,47,56,KNN,0.9097826086956522,0.902812615851654
spambase,2,mutual_info,48,56,SVM-rbf,0.925,0.9195143915707984
spambase,2,mutual_info,48,56,KNN,0.9108695652173913,0.9040552691691194
spambase,2,mutual_info,49,56,SVM-rbf,0.9260869565217391,0.9207376802473527
spambase,2,mutual_info,49,56,KNN,0.9108695652173913,0.904303261565886
spambase,2,mutual_info,50,56,SVM-rbf,0.9282608695652174,0.922984849478586
spambase,2,mutual_info,50,56,KNN,0.9097826086956522,0.9031896644226094
spambase,2,mutual_info,51,56,SVM-rbf,0.9282608695652174,0.922984849478586
spambase,2,mutual_info,51,56,KNN,0.9097826086956522,0.9033125449714758
spambase,2,mutual_info,52,56,SVM-rbf,0.9282608695652174,0.922984849478586
spambase,2,mutual_info,52,56,KNN,0.9108695652173913,0.9044251824817517
spambase,2,mutual_info,53,56,SVM-rbf,0.9304347826086956,0.9254253899975498
spambase,2,mutual_info,53,56,KNN,0.9097826086956522,0.9031896644226094
spambase,2,mutual_info,54,56,SVM-rbf,0.9304347826086956,0.9254253899975498
spambase,2,mutual_info,54,56,KNN,0.908695652173913,0.9019519142163023
spambase,2,mutual_info,55,56,SVM-rbf,0.9315217391304348,0.9265507516879138
spambase,2,mutual_info,55,56,KNN,0.908695652173913,0.9019519142163023
spambase,2,mutual_info,56,56,SVM-rbf,0.9315217391304348,0.9265507516879138
spambase,2,mutual_info,56,56,KNN,0.908695652173913,0.9019519142163023
spambase,2,relief,1,56,SVM-rbf,0.7510869565217392,0.7327219997331257
spambase,2,relief,1,56,KNN,0.4315217391304348,0.31302379904645
spambase,2,relief,2,56,SVM-rbf,0.7847826086956522,0.7697882043750484
spambase,2,relief,2,56,KNN,0.5760869565217391,0.5532124607682929
spambase,2,relief,3,56,SVM-rbf,0.782608695652174,0.7633820591019035
spambase,2,relief,3,56,KNN,0.6380434782608696,0.6376240927671645
spambase,2,relief,4,56,SVM-rbf,0.8097826086956522,0.7949017652213174
spambase,2,relief,4,56,KNN,0.7293478260869565,0.7267231607923572
spambase,2,relief,5,56,SVM-rbf,0.8206521739130435,0.8045817979886396
spambase,2,relief,5,56,KNN,0.7380434782608696,0.7348305248164432
spambase,2,relief,6,56,SVM-rbf,0.8391304347826087,0.8278198389352366
spambase,2,relief,6,56,KNN,0.7728260869565218,0.7693704515930774
spambase,2,relief,7,56,SVM-rbf,0.8543478260869565,0.8419688030776802
spambase,2,relief,7,56,KNN,0.7771739130434783,0.7736639494501999
spambase,2,relief,8,56,SVM-rbf,0.8869565217391304,0.8770450475511588
spambase,2,relief,8,56,KNN,0.8054347826086956,0.8013074499782041
spambase,2,relief,9,56,SVM-rbf,0.9021739130434783,0.8941926345609066
spambase,2,relief,9,56,KNN,0.8239130434782609,0.8188208215297451
spambase,2,relief,10,56,SVM-rbf,0.907608695652174,0.9003203512206632
spambase,2,relief,10,56,KNN,0.8402173913043478,0.835349605511965
spambase,2,relief,11,56,SVM-rbf,0.9108695652173913,0.9038016788088185
spambase,2,relief,11,56,KNN,0.841304347826087,0.8365444699021035
spambase,2,relief,12,56,SVM-rbf,0.908695652173913,0.9013042500562176
spambase,2,relief,12,56,KNN,0.842391304347826,0.8376025145417104
spambase,2,relief,13,56,SVM-rbf,0.9108695652173913,0.9038016788088185
spambase,2,relief,13,56,KNN,0.8402173913043478,0.8350685599578495
spambase,2,relief,14,56,SVM-rbf,0.9108695652173913,0.9038016788088185
spambase,2,relief,14,56,KNN,0.8358695652173913,0.8308425169894604
spambase,2,relief,15,56,SVM-rbf,0.9152173913043479,0.9086493523834959
spambase,2,relief,15,56,KNN,0.842391304347826,0.8368953880764904
spambase,2,relief,16,56,SVM-rbf,0.9141304347826087,0.907285664646476
spambase,2,relief,16,56,KNN,0.8336956521739131,0.8273536564374397
spambase,2,relief,17,56,SVM-rbf,0.9152173913043479,0.908283478290014
spambase,2,relief,17,56,KNN,0.8358695652173913,0.8294652311388713
spambase,2,relief,18,56,SVM-rbf,0.9206521739130434,0.9144883420853553
spambase,2,relief,18,56,KNN,0.8923913043478261,0.8839028988922931
spambase,2,relief,19,56,SVM-rbf,0.9217391304347826,0.9156120942729671
spambase,2,relief,19,56,KNN,0.8923913043478261,0.8839028988922931
spambase,2,relief,20,56,SVM-rbf,0.9184782608695652,0.9118958348104249
spambase,2,relief,20,56,KNN,0.8956521739130435,0.8872256342702685
spambase,2,relief,21,56,SVM-rbf,0.9195652173913044,0.9130205236218942
spambase,2,relief,21,56,KNN,0.8978260869565218,0.889745308310992
spambase,2,relief,22,56,SVM-rbf,0.925,0.9192034135487946
spambase,2,relief,22,56,KNN,0.8978260869565218,0.889745308310992
spambase,2,relief,23,56,SVM-rbf,0.9239130434782609,0.9179713133964563
spambase,2,relief,23,56,KNN,0.8989130434782608,0.8908554488548558
spambase,2,relief,24,56,SVM-rbf,0.9228260869565217,0.9168463438960093
spambase,2,relief,24,56,KNN,0.9010869565217391,0.8930791046531898
spambase,2,relief,25,56,SVM-rbf,0.9239130434782609,0.9178630590833794
spambase,2,relief,25,56,KNN,0.8989130434782608,0.8912886460234156
spambase,2,relief,26,56,SVM-rbf,0.9293478260869565,0.9240129892326098
spambase,2,relief,26,56,KNN,0.9021739130434783,0.8948923596454199
spambase,2,relief,27,56,SVM-rbf,0.9260869565217391,0.9202247191011234
spambase,2,relief,27,56,KNN,0.9054347826086957,0.8980910797527896
spambase,2,relief,28,56,SVM-rbf,0.9260869565217391,0.9203295947722485
spambase,2,relief,28,56,KNN,0.9065217391304348,0.8990706916058292
spambase,2,relief,29,56,SVM-rbf,0.9293478260869565,0.9239147845587058
spambase,2,relief,29,56,KNN,0.9021739130434783,0.8941926345609066
