fold,model,method,filter_corr,n_features,acc_train,gps_train,acc_test,gps_test,Hostility,kDN,N1
1,KNN,rf,True,50,0.8858333333333334,0.8806209341062903,0.8483333333333334,0.8412161351474575,0.14708333333333334,0.24008333333333334,0.22731858800241156
1,KNN,relief,True,50,0.8975,0.8933212538503351,0.8666666666666667,0.8612870956985661,0.14541666666666667,0.22816666666666668,0.206241722793532
1,KNN,xgb,True,50,0.8920833333333333,0.8877980458306514,0.87,0.8639516700303398,0.14708333333333334,0.2449166666666667,0.219454791434411
2,KNN,mutual_info,True,50,0.8620833333333333,0.8552252199878445,0.7783333333333333,0.7638715171514491,0.20416666666666666,0.30691666666666667,0.27212798596300186
2,KNN,f_classif,True,50,0.8766666666666667,0.8715616915685549,0.815,0.8042384526329835,0.17666666666666667,0.27808333333333335,0.2585070608105631
2,KNN,rf,True,50,0.8945833333333333,0.8902910183977658,0.8516666666666667,0.8428719004695289,0.14208333333333334,0.23433333333333337,0.22214526503589005
2,KNN,relief,True,50,0.8991666666666667,0.8949104083441259,0.8533333333333334,0.8445143835238252,0.135,0.22016666666666665,0.2023631253006253
2,KNN,xgb,True,50,0.8945833333333333,0.8902511193783327,0.8266666666666667,0.8155368969117878,0.17583333333333334,0.2539166666666667,0.2323486341570223
3,KNN,mutual_info,True,50,0.8545833333333334,0.8483155008085401,0.805,0.7946241990994297,0.19666666666666666,0.31725,0.2889529671717172
3,KNN,f_classif,True,50,0.86125,0.8550960512778731,0.8366666666666667,0.8278800940438871,0.17958333333333334,0.28700000000000003,0.26714019603082095
3,KNN,rf,True,50,0.8870833333333333,0.8817280170159766,0.8583333333333333,0.851529139632138,0.16291666666666665,0.2501666666666667,0.23846860138771903
3,KNN,relief,True,50,0.89125,0.8865109201011295,0.8783333333333333,0.8728277649407791,0.13708333333333333,0.23399999999999996,0.1963853391978392
3,KNN,xgb,True,50,0.8845833333333334,0.8792356622497857,0.855,0.8484901977425104,0.17166666666666666,0.26375,0.22928652065527066
4,KNN,mutual_info,True,50,0.8545833333333334,0.8480217856976793,0.755,0.7420063461069075,0.20416666666666666,0.3070833333333333,0.28715209004911524
4,KNN,f_classif,True,50,0.8783333333333333,0.8729742067078904,0.7966666666666666,0.787015529356766,0.18,0.27375,0.26090701428201424
4,KNN,rf,True,50,0.8916666666666667,0.8873018972332657,0.8133333333333334,0.8007466168922072,0.15208333333333332,0.24625,0.21134593300218302
4,KNN,relief,True,50,0.9,0.896120551458801,0.8483333333333334,0.8401552928996635,0.14375,0.22458333333333333,0.1884265555046805
4,KNN,xgb,True,50,0.8920833333333333,0.8875942569424132,0.8366666666666667,0.8275784721930156,0.17458333333333334,0.24933333333333338,0.21853967288158468
5,KNN,mutual_info,True,50,0.8595833333333334,0.8529380719627894,0.7883333333333333,0.7742633712999463,0.19583333333333333,0.29725,0.26532996653401064
5,KNN,f_classif,True,50,0.8729166666666667,0.8676574725399223,0.805,0.7946241990994297,0.18416666666666667,0.28525000000000006,0.2632117546805047
5,KNN,rf,True,50,0.8975,0.8931650159400432,0.8516666666666667,0.8442281279220712,0.15041666666666667,0.24125,0.21617780252155253
5,KNN,relief,True,50,0.8929166666666667,0.8883011852931412,0.8583333333333333,0.8510400822129439,0.13833333333333334,0.22541666666666665,0.20414776542901542
5,KNN,xgb,True,50,0.8908333333333334,0.8862226360398305,0.86,0.8529296000217158,0.14958333333333335,0.23583333333333334,0.21707834410959412
