fold,model,method,filter_corr,n_features,acc_train,gps_train,acc_test,gps_test,Hostility,kDN,N1
4,SVM-rbf,mutual_info,True,70,0.9016666666666666,0.8783341703203452,0.7783333333333333,0.6842011602662207,0.295,0.3774166666666666,0.374442181062718
4,SVM-rbf,f_classif,True,70,0.9195833333333333,0.9028568170544669,0.7966666666666666,0.7201727447216891,0.26708333333333334,0.35875,0.33241055599390545
4,SVM-rbf,rf,True,70,0.9208333333333333,0.9056451989832423,0.855,0.8145929486247451,0.23666666666666666,0.3209166666666667,0.30610079170557114
4,SVM-rbf,relief,True,70,0.9279166666666666,0.9151421162677958,0.8666666666666667,0.8325928787586119,0.22083333333333333,0.3055833333333334,0.2860203062349444
4,SVM-rbf,xgb,True,70,0.9095833333333333,0.8895411646059589,0.8116666666666666,0.7432764661152552,0.26666666666666666,0.3521666666666667,0.3335294607013357
5,SVM-rbf,mutual_info,True,70,0.91375,0.8947378306464235,0.7783333333333333,0.6744689437575668,0.27416666666666667,0.3730833333333334,0.36409889059521494
5,SVM-rbf,f_classif,True,70,0.9241666666666667,0.9094551734966242,0.8,0.7361477572559367,0.24041666666666667,0.34291666666666665,0.3182755056116814
5,SVM-rbf,rf,True,70,0.9254166666666667,0.9118763126541243,0.8316666666666667,0.788586817455357,0.21875,0.313,0.28143555767588985
5,SVM-rbf,relief,True,70,0.92375,0.9097320536413352,0.8483333333333334,0.8112317880794702,0.20208333333333334,0.3040833333333333,0.26604159201365085
5,SVM-rbf,xgb,True,70,0.9191666666666667,0.9030561623864324,0.83,0.7802941176470588,0.25333333333333335,0.33508333333333334,0.30942952622764647
1,KNN,mutual_info,True,70,0.8120833333333334,0.7510312106383153,0.695,0.5572554957965641,0.2675,0.36399999999999993,0.34656964957692465
1,KNN,f_classif,True,70,0.81,0.7424839441732484,0.7,0.5188880969351389,0.26208333333333333,0.35291666666666666,0.33116067636067636
1,KNN,rf,True,70,0.83375,0.7818366784264787,0.7583333333333333,0.647477170840658,0.2425,0.32108333333333333,0.29947627492634227
1,KNN,relief,True,70,0.84,0.7876693392314071,0.755,0.619651700089674,0.21666666666666667,0.30933333333333335,0.28370628615665383
1,KNN,xgb,True,70,0.83875,0.7939384881929334,0.755,0.648468307721545,0.23666666666666666,0.3305,0.30163175381158447
2,KNN,mutual_info,True,70,0.8058333333333333,0.7459483961027027,0.6916666666666667,0.5423930859782446,0.28791666666666665,0.3705,0.3653063325360993
2,KNN,f_classif,True,70,0.82625,0.7708036124351452,0.7583333333333333,0.6657378087397088,0.25125,0.341,0.3219896365056419
2,KNN,rf,True,70,0.8191666666666667,0.7574070620132469,0.735,0.6077280686541614,0.24125,0.3255,0.30981066516423256
2,KNN,relief,True,70,0.8420833333333333,0.7941208962079931,0.79,0.7131742738589211,0.22333333333333333,0.3055,0.2790847747160247
2,KNN,xgb,True,70,0.8433333333333334,0.8035324829819577,0.7683333333333333,0.6845869491383596,0.23666666666666666,0.32699999999999996,0.2930292958023578
3,KNN,mutual_info,True,70,0.805,0.739784201068519,0.7283333333333334,0.6013465488389793,0.26458333333333334,0.36074999999999996,0.32994690072998895
3,KNN,f_classif,True,70,0.8229166666666666,0.7605670684623436,0.7266666666666667,0.5711543997696958,0.25,0.33891666666666664,0.32820884588172705
3,KNN,rf,True,70,0.825,0.7631446731476239,0.7316666666666667,0.559245193596867,0.25625,0.322,0.31306417257452945
3,KNN,relief,True,70,0.8579166666666667,0.818785131852768,0.755,0.6441248617190131,0.21416666666666667,0.3019166666666667,0.27073881367397556
3,KNN,xgb,True,70,0.8229166666666666,0.7652596273965891,0.7366666666666667,0.6283658655995232,0.25,0.33758333333333335,0.32128934777454515
4,KNN,mutual_info,True,70,0.7820833333333334,0.6960920499579122,0.69,0.5313207547169811,0.295,0.3774166666666666,0.374442181062718
4,KNN,f_classif,True,70,0.8066666666666666,0.7344671512824029,0.725,0.5846137819678109,0.26708333333333334,0.35875,0.33241055599390545
4,KNN,rf,True,70,0.83375,0.7800257390045104,0.7683333333333333,0.659861670674289,0.23666666666666666,0.3209166666666667,0.30610079170557114
4,KNN,relief,True,70,0.84375,0.794527998173041,0.7816666666666666,0.6858159763949047,0.22083333333333333,0.3055833333333334,0.2860203062349444
4,KNN,xgb,True,70,0.8195833333333333,0.7633688483849306,0.73,0.6029322887520986,0.26666666666666666,0.3521666666666667,0.3335294607013357
5,KNN,mutual_info,True,70,0.80375,0.7361661757672535,0.7166666666666667,0.5796434732604945,0.27416666666666667,0.3730833333333334,0.36409889059521494
5,KNN,f_classif,True,70,0.8395833333333333,0.8013265809169542,0.7316666666666667,0.6473086193044877,0.24041666666666667,0.34291666666666665,0.3182755056116814
5,KNN,rf,True,70,0.8475,0.8019042043640234,0.7616666666666667,0.669060267077191,0.21875,0.313,0.28143555767588985
5,KNN,relief,True,70,0.8516666666666667,0.8107358181392567,0.795,0.7228198477826439,0.20208333333333334,0.3040833333333333,0.26604159201365085
5,KNN,xgb,True,70,0.83,0.7785390491906558,0.7566666666666667,0.6712820614548414,0.25333333333333335,0.33508333333333334,0.30942952622764647
