fold,method,filter_corr,feature,score,selected,model
2,f_classif,True,Chest_pain_type,2.972607690671787,False,LogReg
2,f_classif,True,Trestbps,2.2446298223521852,False,LogReg
2,f_classif,True,Cholesterol,0.9540352034376649,False,LogReg
2,f_classif,True,Fasting_blood_sugar_.lt._120,0.5855521374774554,False,LogReg
2,rf,True,Oldpeak,0.14184874723400612,True,LogReg
2,rf,True,Max_heart_rate,0.1280436418154376,True,LogReg
2,rf,True,Number_of_vessels_colored,0.12619062262061756,True,LogReg
2,rf,True,Thal,0.10936835548356622,True,LogReg
2,rf,True,Chest_pain_type,0.08784495413276894,True,LogReg
2,rf,True,Age,0.08246771119548611,False,LogReg
2,rf,True,Exercise_induced_angina,0.07330377044891985,False,LogReg
2,rf,True,Trestbps,0.07308241933845964,False,LogReg
2,rf,True,Cholesterol,0.06739788800718083,False,LogReg
2,rf,True,Slope,0.04349309174508012,False,LogReg
2,rf,True,Sex,0.039074765882254066,False,LogReg
2,rf,True,Resting_ecg,0.019509891747633817,False,LogReg
2,rf,True,Fasting_blood_sugar_.lt._120,0.008374140348589153,False,LogReg
2,relief,True,Thal,0.25768595041322284,True,LogReg
2,relief,True,Chest_pain_type,0.22247933884297508,True,LogReg
2,relief,True,Exercise_induced_angina,0.20991735537190082,True,LogReg
2,relief,True,Number_of_vessels_colored,0.17475206611570243,True,LogReg
2,relief,True,Oldpeak,0.13120056080283357,True,LogReg
2,relief,True,Slope,0.12107438016528922,False,LogReg
2,relief,True,Max_heart_rate,0.1126503059743865,False,LogReg
2,relief,True,Sex,0.07958677685950408,False,LogReg
2,relief,True,Age,0.0343896349862259,False,LogReg
2,relief,True,Resting_ecg,0.0216115702479339,False,LogReg
2,relief,True,Cholesterol,0.00856106731815319,False,LogReg
2,relief,True,Trestbps,0.0006954623421175502,False,LogReg
2,relief,True,Fasting_blood_sugar_.lt._120,-0.001776859504132232,False,LogReg
2,xgb,True,Thal,0.26309630274772644,True,LogReg
2,xgb,True,Number_of_vessels_colored,0.17552673816680908,True,LogReg
2,xgb,True,Exercise_induced_angina,0.15772001445293427,True,LogReg
2,xgb,True,Chest_pain_type,0.08481915295124054,True,LogReg
2,xgb,True,Oldpeak,0.07551397383213043,True,LogReg
2,xgb,True,Sex,0.07138120383024216,False,LogReg
2,xgb,True,Slope,0.06852325797080994,False,LogReg
2,xgb,True,Max_heart_rate,0.030850736424326897,False,LogReg
2,xgb,True,Trestbps,0.024431537836790085,False,LogReg
2,xgb,True,Age,0.023898351937532425,False,LogReg
2,xgb,True,Cholesterol,0.013594702817499638,False,LogReg
2,xgb,True,Resting_ecg,0.010643981397151947,False,LogReg
2,xgb,True,Fasting_blood_sugar_.lt._120,0.0,False,LogReg
3,mutual_info,True,Thal,0.161088057994762,True,LogReg
