dataset,fold,method,k,n_available_features,model,acc_test,gps_test
ArtificialDataset12a,2,mutual_info,40,137,SVM-rbf,0.85,0.8412314078173642
ArtificialDataset12a,2,mutual_info,40,137,KNN,0.7633333333333333,0.7457107555638968
ArtificialDataset12a,2,mutual_info,41,137,SVM-rbf,0.8466666666666667,0.8373698569121987
ArtificialDataset12a,2,mutual_info,41,137,KNN,0.7566666666666667,0.7372143548105742
ArtificialDataset12a,2,mutual_info,42,137,SVM-rbf,0.84,0.8308346386216154
ArtificialDataset12a,2,mutual_info,42,137,KNN,0.76,0.7403189066059225
ArtificialDataset12a,2,mutual_info,43,137,SVM-rbf,0.8433333333333334,0.8352567921417586
ArtificialDataset12a,2,mutual_info,43,137,KNN,0.78,0.7629797879034361
ArtificialDataset12a,2,mutual_info,44,137,SVM-rbf,0.8483333333333334,0.8409588001606927
ArtificialDataset12a,2,mutual_info,44,137,KNN,0.7833333333333333,0.76664782535633
ArtificialDataset12a,2,mutual_info,45,137,SVM-rbf,0.85,0.8428491214615375
ArtificialDataset12a,2,mutual_info,45,137,KNN,0.7733333333333333,0.7561669242658422
ArtificialDataset12a,2,mutual_info,46,137,SVM-rbf,0.855,0.847758383675753
ArtificialDataset12a,2,mutual_info,46,137,KNN,0.79,0.7758478329405054
ArtificialDataset12a,2,mutual_info,47,137,SVM-rbf,0.86,0.8531707317073169
ArtificialDataset12a,2,mutual_info,47,137,KNN,0.7883333333333333,0.7742633712999463
ArtificialDataset12a,2,mutual_info,48,137,SVM-rbf,0.8616666666666667,0.8550495036126997
ArtificialDataset12a,2,mutual_info,48,137,KNN,0.7883333333333333,0.7751488813777563
ArtificialDataset12a,2,mutual_info,49,137,SVM-rbf,0.855,0.8475045358098342
ArtificialDataset12a,2,mutual_info,49,137,KNN,0.7716666666666666,0.7556351728787439
ArtificialDataset12a,2,mutual_info,50,137,SVM-rbf,0.85,0.8425925925925928
ArtificialDataset12a,2,mutual_info,50,137,KNN,0.7783333333333333,0.7638715171514491
ArtificialDataset12a,2,mutual_info,51,137,SVM-rbf,0.8566666666666667,0.849398329222257
ArtificialDataset12a,2,mutual_info,51,137,KNN,0.77,0.7540695252349139
ArtificialDataset12a,2,mutual_info,52,137,SVM-rbf,0.8466666666666667,0.8390633608815428
ArtificialDataset12a,2,mutual_info,52,137,KNN,0.785,0.7701787234042554
ArtificialDataset12a,2,mutual_info,53,137,SVM-rbf,0.8566666666666667,0.8498892948831145
ArtificialDataset12a,2,mutual_info,53,137,KNN,0.78,0.7639939485627837
ArtificialDataset12a,2,mutual_info,54,137,SVM-rbf,0.8566666666666667,0.8501274818270588
ArtificialDataset12a,2,mutual_info,54,137,KNN,0.7716666666666666,0.7556351728787439
ArtificialDataset12a,2,mutual_info,55,137,SVM-rbf,0.8516666666666667,0.8452205519499304
ArtificialDataset12a,2,mutual_info,55,137,KNN,0.7866666666666666,0.7712866639410046
ArtificialDataset12a,2,mutual_info,56,137,SVM-rbf,0.8516666666666667,0.8454561827381498
ArtificialDataset12a,2,mutual_info,56,137,KNN,0.775,0.7587720140951693
ArtificialDataset12a,2,mutual_info,57,137,SVM-rbf,0.8533333333333334,0.8466147393648892
ArtificialDataset12a,2,mutual_info,57,137,KNN,0.8016666666666666,0.7882977346278317
ArtificialDataset12a,2,mutual_info,58,137,SVM-rbf,0.8533333333333334,0.8463699723127703
ArtificialDataset12a,2,mutual_info,58,137,KNN,0.8033333333333333,0.7919099676574323
ArtificialDataset12a,2,mutual_info,59,137,SVM-rbf,0.8633333333333333,0.8571486224709427
ArtificialDataset12a,2,mutual_info,59,137,KNN,0.7966666666666666,0.7851479603867012
ArtificialDataset12a,2,mutual_info,60,137,SVM-rbf,0.8633333333333333,0.856923429310554
ArtificialDataset12a,2,mutual_info,60,137,KNN,0.8133333333333334,0.8026317690052143
ArtificialDataset12a,2,mutual_info,61,137,SVM-rbf,0.865,0.8585683574497289
ArtificialDataset12a,2,mutual_info,61,137,KNN,0.8233333333333334,0.813667160100205
ArtificialDataset12a,2,mutual_info,62,137,SVM-rbf,0.865,0.8585683574497289
ArtificialDataset12a,2,mutual_info,62,137,KNN,0.815,0.8042384526329835
ArtificialDataset12a,2,mutual_info,63,137,SVM-rbf,0.8616666666666667,0.8548140980311882
ArtificialDataset12a,2,mutual_info,63,137,KNN,0.8133333333333334,0.8026317690052143
ArtificialDataset12a,2,mutual_info,64,137,SVM-rbf,0.8633333333333333,0.856693657219973
ArtificialDataset12a,2,mutual_info,64,137,KNN,0.805,0.7931204902639121
ArtificialDataset12a,2,mutual_info,65,137,SVM-rbf,0.86,0.8529296000217158
ArtificialDataset12a,2,mutual_info,65,137,KNN,0.8166666666666667,0.8051168575726021
ArtificialDataset12a,2,mutual_info,66,137,SVM-rbf,0.8616666666666667,0.8545739838886233
ArtificialDataset12a,2,mutual_info,66,137,KNN,0.825,0.8146126930114603
ArtificialDataset12a,2,mutual_info,67,137,SVM-rbf,0.8666666666666667,0.8597551108474029
ArtificialDataset12a,2,mutual_info,67,137,KNN,0.8116666666666666,0.7987389871667808
ArtificialDataset12a,2,mutual_info,68,137,SVM-rbf,0.8633333333333333,0.8564592654672274
ArtificialDataset12a,2,mutual_info,68,137,KNN,0.8083333333333333,0.7951188512696938
ArtificialDataset12a,2,mutual_info,69,137,SVM-rbf,0.8633333333333333,0.856923429310554
ArtificialDataset12a,2,mutual_info,69,137,KNN,0.8083333333333333,0.7955274493630282
ArtificialDataset12a,2,mutual_info,70,137,SVM-rbf,0.8633333333333333,0.856923429310554
ArtificialDataset12a,2,mutual_info,70,137,KNN,0.8216666666666667,0.8117212456500402
ArtificialDataset12a,2,mutual_info,71,137,SVM-rbf,0.8666666666666667,0.861081427655482
ArtificialDataset12a,2,mutual_info,71,137,KNN,0.8183333333333334,0.8074572149129908
ArtificialDataset12a,2,mutual_info,72,137,SVM-rbf,0.8633333333333333,0.8571486224709427
ArtificialDataset12a,2,mutual_info,72,137,KNN,0.8216666666666667,0.8106833573189683
ArtificialDataset12a,2,mutual_info,73,137,SVM-rbf,0.8633333333333333,0.856923429310554
ArtificialDataset12a,2,mutual_info,73,137,KNN,0.8216666666666667,0.8106833573189683
ArtificialDataset12a,2,mutual_info,74,137,SVM-rbf,0.8583333333333333,0.851529139632138
ArtificialDataset12a,2,mutual_info,74,137,KNN,0.8133333333333334,0.8022690437601296
ArtificialDataset12a,2,mutual_info,75,137,SVM-rbf,0.86,0.8531707317073169
ArtificialDataset12a,2,mutual_info,75,137,KNN,0.8116666666666666,0.8006635974079132
ArtificialDataset12a,2,mutual_info,76,137,SVM-rbf,0.8616666666666667,0.8548140980311882
ArtificialDataset12a,2,mutual_info,76,137,KNN,0.8116666666666666,0.7991386075371841
ArtificialDataset12a,2,mutual_info,77,137,SVM-rbf,0.8616666666666667,0.8550495036126997
ArtificialDataset12a,2,mutual_info,77,137,KNN,0.81,0.7975325605531275
ArtificialDataset12a,2,mutual_info,78,137,SVM-rbf,0.8566666666666667,0.8498892948831145
ArtificialDataset12a,2,mutual_info,78,137,KNN,0.8083333333333333,0.7951188512696938
ArtificialDataset12a,2,mutual_info,79,137,SVM-rbf,0.86,0.8531707317073169
ArtificialDataset12a,2,mutual_info,79,137,KNN,0.8,0.7858385758265292
ArtificialDataset12a,2,mutual_info,80,137,SVM-rbf,0.86,0.8531707317073169
ArtificialDataset12a,2,mutual_info,80,137,KNN,0.7983333333333333,0.784243069489374
ArtificialDataset12a,2,mutual_info,81,137,SVM-rbf,0.8583333333333333,0.8512870338600144
ArtificialDataset12a,2,mutual_info,81,137,KNN,0.8,0.7849430248360937
ArtificialDataset12a,2,mutual_info,82,137,SVM-rbf,0.855,0.847758383675753
ArtificialDataset12a,2,mutual_info,82,137,KNN,0.815,0.8031308145122973
ArtificialDataset12a,2,mutual_info,83,137,SVM-rbf,0.8533333333333334,0.8458654332982115
ArtificialDataset12a,2,mutual_info,83,137,KNN,0.8033333333333333,0.7907247144707408
ArtificialDataset12a,2,mutual_info,84,137,SVM-rbf,0.8583333333333333,0.8512870338600144
ArtificialDataset12a,2,mutual_info,84,137,KNN,0.8033333333333333,0.7898959749394171
ArtificialDataset12a,2,mutual_info,85,137,SVM-rbf,0.865,0.8585683574497289
ArtificialDataset12a,2,mutual_info,85,137,KNN,0.805,0.791913835956918
ArtificialDataset12a,2,mutual_info,86,137,SVM-rbf,0.86,0.852683669585078
ArtificialDataset12a,2,mutual_info,86,137,KNN,0.825,0.814268204217425
ArtificialDataset12a,2,mutual_info,87,137,SVM-rbf,0.8633333333333333,0.856693657219973
ArtificialDataset12a,2,mutual_info,87,137,KNN,0.8266666666666667,0.8165680473372781
ArtificialDataset12a,2,mutual_info,88,137,SVM-rbf,0.8666666666666667,0.860215053763441
ArtificialDataset12a,2,mutual_info,88,137,KNN,0.8166666666666667,0.8065493281267945
ArtificialDataset12a,2,mutual_info,89,137,SVM-rbf,0.8683333333333333,0.8618635449843771
ArtificialDataset12a,2,mutual_info,89,137,KNN,0.8283333333333334,0.8188410156595594
ArtificialDataset12a,2,mutual_info,90,137,SVM-rbf,0.87,0.8639516700303397
ArtificialDataset12a,2,mutual_info,90,137,KNN,0.8183333333333334,0.8074572149129908
ArtificialDataset12a,2,mutual_info,91,137,SVM-rbf,0.8683333333333333,0.8620857193597351
ArtificialDataset12a,2,mutual_info,91,137,KNN,0.8183333333333334,0.8070963346897877
ArtificialDataset12a,2,mutual_info,92,137,SVM-rbf,0.86,0.8531707317073169
ArtificialDataset12a,2,mutual_info,92,137,KNN,0.83,0.8198084427101808
ArtificialDataset12a,2,mutual_info,93,137,SVM-rbf,0.865,0.8583395954292877
ArtificialDataset12a,2,mutual_info,93,137,KNN,0.8333333333333334,0.8237052916619655
ArtificialDataset12a,2,mutual_info,94,137,SVM-rbf,0.8616666666666667,0.8548140980311882
ArtificialDataset12a,2,mutual_info,94,137,KNN,0.8283333333333334,0.8171586748816858
ArtificialDataset12a,2,mutual_info,95,137,SVM-rbf,0.8616666666666667,0.8548140980311882
ArtificialDataset12a,2,mutual_info,95,137,KNN,0.8266666666666667,0.8155368969117878
ArtificialDataset12a,2,mutual_info,96,137,SVM-rbf,0.8616666666666667,0.8548140980311882
ArtificialDataset12a,2,mutual_info,96,137,KNN,0.8266666666666667,0.8155368969117878
ArtificialDataset12a,2,mutual_info,97,137,SVM-rbf,0.8616666666666667,0.8548140980311882
ArtificialDataset12a,2,mutual_info,97,137,KNN,0.835,0.8250099668711787
ArtificialDataset12a,2,mutual_info,98,137,SVM-rbf,0.87,0.8632883850864941
ArtificialDataset12a,2,mutual_info,98,137,KNN,0.83,0.8194728761514841
ArtificialDataset12a,2,mutual_info,99,137,SVM-rbf,0.8616666666666667,0.8545739838886233
ArtificialDataset12a,2,mutual_info,99,137,KNN,0.8366666666666667,0.8272709398348408
ArtificialDataset12a,2,mutual_info,100,137,SVM-rbf,0.8666666666666667,0.8604382774862788
ArtificialDataset12a,2,mutual_info,100,137,KNN,0.8416666666666667,0.8330578512396695
ArtificialDataset12a,2,mutual_info,101,137,SVM-rbf,0.8733333333333333,0.8676697325748313
ArtificialDataset12a,2,mutual_info,101,137,KNN,0.8416666666666667,0.8324655415055927
ArtificialDataset12a,2,mutual_info,102,137,SVM-rbf,0.8716666666666667,0.8660201280878317
ArtificialDataset12a,2,mutual_info,102,137,KNN,0.8333333333333334,0.8223826304421963
ArtificialDataset12a,2,mutual_info,103,137,SVM-rbf,0.8733333333333333,0.8676697325748313
ArtificialDataset12a,2,mutual_info,103,137,KNN,0.8266666666666667,0.8155368969117878
ArtificialDataset12a,2,mutual_info,104,137,SVM-rbf,0.875,0.8693210669374831
ArtificialDataset12a,2,mutual_info,104,137,KNN,0.825,0.8135593220338982
ArtificialDataset12a,2,mutual_info,105,137,SVM-rbf,0.8733333333333333,0.8672533333333332
ArtificialDataset12a,2,mutual_info,105,137,KNN,0.83,0.8201376692538667
ArtificialDataset12a,2,mutual_info,106,137,SVM-rbf,0.875,0.8689068747731882
ArtificialDataset12a,2,mutual_info,106,137,KNN,0.8366666666666667,0.8278800940438871
ArtificialDataset12a,2,mutual_info,107,137,SVM-rbf,0.875,0.8689068747731882
ArtificialDataset12a,2,mutual_info,107,137,KNN,0.84,0.8302172814552806
ArtificialDataset12a,2,mutual_info,108,137,SVM-rbf,0.8733333333333333,0.8670388226338493
ArtificialDataset12a,2,mutual_info,108,137,KNN,0.8316666666666667,0.8214314818292298
ArtificialDataset12a,2,mutual_info,109,137,SVM-rbf,0.8733333333333333,0.8672533333333332
ArtificialDataset12a,2,mutual_info,109,137,KNN,0.8366666666666667,0.8269574393246572
ArtificialDataset12a,2,mutual_info,110,137,SVM-rbf,0.8733333333333333,0.8670388226338493
ArtificialDataset12a,2,mutual_info,110,137,KNN,0.8283333333333334,0.8175080478127417
ArtificialDataset12a,2,mutual_info,111,137,SVM-rbf,0.8716666666666667,0.8656016072674119
ArtificialDataset12a,2,mutual_info,111,137,KNN,0.825,0.8131947913783871
ArtificialDataset12a,2,mutual_info,112,137,SVM-rbf,0.875,0.8689068747731882
ArtificialDataset12a,2,mutual_info,112,137,KNN,0.825,0.8139171031574123
ArtificialDataset12a,2,mutual_info,113,137,SVM-rbf,0.8733333333333333,0.8670388226338493
ArtificialDataset12a,2,mutual_info,113,137,KNN,0.825,0.814950635701087
ArtificialDataset12a,2,mutual_info,114,137,SVM-rbf,0.8733333333333333,0.8672533333333332
ArtificialDataset12a,2,mutual_info,114,137,KNN,0.8233333333333334,0.8126511627906976
ArtificialDataset12a,2,mutual_info,115,137,SVM-rbf,0.8733333333333333,0.8672533333333332
ArtificialDataset12a,2,mutual_info,115,137,KNN,0.8283333333333334,0.8181873071008209
ArtificialDataset12a,2,mutual_info,116,137,SVM-rbf,0.8733333333333333,0.8672533333333332
ArtificialDataset12a,2,mutual_info,116,137,KNN,0.8166666666666667,0.8039686349815972
ArtificialDataset12a,2,mutual_info,117,137,SVM-rbf,0.8716666666666667,0.8653859653227882
ArtificialDataset12a,2,mutual_info,117,137,KNN,0.8233333333333334,0.8096435997731602
ArtificialDataset12a,2,mutual_info,118,137,SVM-rbf,0.8733333333333333,0.8672533333333332
ArtificialDataset12a,2,mutual_info,118,137,KNN,0.825,0.814268204217425
ArtificialDataset12a,2,mutual_info,119,137,SVM-rbf,0.8716666666666667,0.8656016072674119
ArtificialDataset12a,2,mutual_info,119,137,KNN,0.8183333333333334,0.8055826997337248
ArtificialDataset12a,2,mutual_info,120,137,SVM-rbf,0.87,0.8637349397590361
ArtificialDataset12a,2,mutual_info,120,137,KNN,0.8166666666666667,0.8023353038682137
ArtificialDataset12a,2,mutual_info,121,137,SVM-rbf,0.8666666666666667,0.8599873450100297
ArtificialDataset12a,2,mutual_info,121,137,KNN,0.8283333333333334,0.8160707677161817
ArtificialDataset12a,2,mutual_info,122,137,SVM-rbf,0.8666666666666667,0.8599873450100297
ArtificialDataset12a,2,mutual_info,122,137,KNN,0.82,0.8079680814155199
ArtificialDataset12a,2,mutual_info,123,137,SVM-rbf,0.865,0.8581062608220176
ArtificialDataset12a,2,mutual_info,123,137,KNN,0.8183333333333334,0.8059717725708858
ArtificialDataset12a,2,mutual_info,124,137,SVM-rbf,0.8666666666666667,0.8599873450100297
ArtificialDataset12a,2,mutual_info,124,137,KNN,0.8333333333333334,0.8230564520695316
ArtificialDataset12a,2,mutual_info,125,137,SVM-rbf,0.87,0.8637349397590361
ArtificialDataset12a,2,mutual_info,125,137,KNN,0.825,0.8146126930114603
ArtificialDataset12a,2,mutual_info,126,137,SVM-rbf,0.87,0.8637349397590361
ArtificialDataset12a,2,mutual_info,126,137,KNN,0.825,0.8152820968458463
ArtificialDataset12a,2,mutual_info,127,137,SVM-rbf,0.8733333333333333,0.8672533333333332
ArtificialDataset12a,2,mutual_info,127,137,KNN,0.8333333333333334,0.8230564520695316
ArtificialDataset12a,2,mutual_info,128,137,SVM-rbf,0.8733333333333333,0.8674636243826462
ArtificialDataset12a,2,mutual_info,128,137,KNN,0.84,0.8305288966725044
ArtificialDataset12a,2,mutual_info,129,137,SVM-rbf,0.875,0.8693210669374831
ArtificialDataset12a,2,mutual_info,129,137,KNN,0.8366666666666667,0.8269574393246572
ArtificialDataset12a,2,mutual_info,130,137,SVM-rbf,0.875,0.8693210669374831
ArtificialDataset12a,2,mutual_info,130,137,KNN,0.835,0.8250099668711787
ArtificialDataset12a,2,mutual_info,131,137,SVM-rbf,0.875,0.8693210669374831
ArtificialDataset12a,2,mutual_info,131,137,KNN,0.835,0.8250099668711787
ArtificialDataset12a,2,mutual_info,132,137,SVM-rbf,0.8733333333333333,0.8674636243826462
ArtificialDataset12a,2,mutual_info,132,137,KNN,0.8366666666666667,0.825980530873281
ArtificialDataset12a,2,mutual_info,133,137,SVM-rbf,0.8733333333333333,0.8672533333333332
ArtificialDataset12a,2,mutual_info,133,137,KNN,0.83,0.8184274868099344
ArtificialDataset12a,2,mutual_info,134,137,SVM-rbf,0.8733333333333333,0.8672533333333332
ArtificialDataset12a,2,mutual_info,134,137,KNN,0.83,0.8184274868099344
ArtificialDataset12a,2,mutual_info,135,137,SVM-rbf,0.8716666666666667,0.8653859653227882
ArtificialDataset12a,2,mutual_info,135,137,KNN,0.8266666666666667,0.8148164103447781
ArtificialDataset12a,2,mutual_info,136,137,SVM-rbf,0.87,0.8635138577883855
ArtificialDataset12a,2,mutual_info,136,137,KNN,0.8266666666666667,0.8151800045861041
ArtificialDataset12a,2,mutual_info,137,137,SVM-rbf,0.87,0.8635138577883855
ArtificialDataset12a,2,mutual_info,137,137,KNN,0.8266666666666667,0.8151800045861041
ArtificialDataset12a,2,relief,1,137,SVM-rbf,0.575,0.3665348972846867
ArtificialDataset12a,2,relief,1,137,KNN,0.5433333333333333,0.5043723366477273
ArtificialDataset12a,2,relief,2,137,SVM-rbf,0.63,0.5385579799401724
ArtificialDataset12a,2,relief,2,137,KNN,0.6,0.5613233412538841
ArtificialDataset12a,2,relief,3,137,SVM-rbf,0.6616666666666666,0.5703531920565107
ArtificialDataset12a,2,relief,3,137,KNN,0.6283333333333333,0.5828797674037837
ArtificialDataset12a,2,relief,4,137,SVM-rbf,0.6883333333333334,0.6290520127378132
ArtificialDataset12a,2,relief,4,137,KNN,0.6483333333333333,0.6155892449852238
ArtificialDataset12a,2,relief,5,137,SVM-rbf,0.715,0.6812903225806451
ArtificialDataset12a,2,relief,5,137,KNN,0.69,0.6626123836730402
ArtificialDataset12a,2,relief,6,137,SVM-rbf,0.7266666666666667,0.6994165223386188
ArtificialDataset12a,2,relief,6,137,KNN,0.685,0.6565171058275224
ArtificialDataset12a,2,relief,7,137,SVM-rbf,0.7616666666666667,0.7462678454257083
ArtificialDataset12a,2,relief,7,137,KNN,0.6983333333333334,0.6783416392747323
ArtificialDataset12a,2,relief,8,137,SVM-rbf,0.7683333333333333,0.7525056872825023
ArtificialDataset12a,2,relief,8,137,KNN,0.7016666666666667,0.6806267190486484
ArtificialDataset12a,2,relief,9,137,SVM-rbf,0.76,0.7452158122642828
ArtificialDataset12a,2,relief,9,137,KNN,0.7216666666666667,0.7044561881056604
ArtificialDataset12a,2,relief,10,137,SVM-rbf,0.7916666666666666,0.7803845997359066
ArtificialDataset12a,2,relief,10,137,KNN,0.7,0.6769838150091436
ArtificialDataset12a,2,relief,11,137,SVM-rbf,0.7933333333333333,0.7815738054354905
ArtificialDataset12a,2,relief,11,137,KNN,0.745,0.7281313727594719
ArtificialDataset12a,2,relief,12,137,SVM-rbf,0.8083333333333333,0.7985291089766976
ArtificialDataset12a,2,relief,12,137,KNN,0.775,0.7611946544122403
ArtificialDataset12a,2,relief,13,137,SVM-rbf,0.8083333333333333,0.7985291089766976
ArtificialDataset12a,2,relief,13,137,KNN,0.7833333333333333,0.7695209354960392
ArtificialDataset12a,2,relief,14,137,SVM-rbf,0.8183333333333334,0.8088327219342831
ArtificialDataset12a,2,relief,14,137,KNN,0.77,0.7560270009643201
ArtificialDataset12a,2,relief,15,137,SVM-rbf,0.8383333333333334,0.8298014099786863
ArtificialDataset12a,2,relief,15,137,KNN,0.7933333333333333,0.7819707737998493
ArtificialDataset12a,2,relief,16,137,SVM-rbf,0.835,0.8262555566064503
ArtificialDataset12a,2,relief,16,137,KNN,0.7783333333333333,0.7638715171514491
ArtificialDataset12a,2,relief,17,137,SVM-rbf,0.8433333333333334,0.8352567921417586
ArtificialDataset12a,2,relief,17,137,KNN,0.7883333333333333,0.772870435838006
ArtificialDataset12a,2,relief,18,137,SVM-rbf,0.8466666666666667,0.8390633608815428
ArtificialDataset12a,2,relief,18,137,KNN,0.7833333333333333,0.76664782535633
ArtificialDataset12a,2,relief,19,137,SVM-rbf,0.85,0.8428491214615375
ArtificialDataset12a,2,relief,19,137,KNN,0.7933333333333333,0.7811688985778055
ArtificialDataset12a,2,relief,20,137,SVM-rbf,0.86,0.8531707317073169
ArtificialDataset12a,2,relief,20,137,KNN,0.7916666666666666,0.7769793900785409
ArtificialDataset12a,2,relief,21,137,SVM-rbf,0.8566666666666667,0.8498892948831145
ArtificialDataset12a,2,relief,21,137,KNN,0.82,0.8097693001675473
ArtificialDataset12a,2,relief,22,137,SVM-rbf,0.8583333333333333,0.8510400822129439
ArtificialDataset12a,2,relief,22,137,KNN,0.81,0.7975325605531275
ArtificialDataset12a,2,relief,23,137,SVM-rbf,0.8583333333333333,0.8510400822129439
ArtificialDataset12a,2,relief,23,137,KNN,0.825,0.814950635701087
ArtificialDataset12a,2,relief,24,137,SVM-rbf,0.86,0.8531707317073169
ArtificialDataset12a,2,relief,24,137,KNN,0.83,0.8204606183992874
ArtificialDataset12a,2,relief,25,137,SVM-rbf,0.86,0.8531707317073169
ArtificialDataset12a,2,relief,25,137,KNN,0.8166666666666667,0.805485384337784
ArtificialDataset12a,2,relief,26,137,SVM-rbf,0.8566666666666667,0.849398329222257
ArtificialDataset12a,2,relief,26,137,KNN,0.8266666666666667,0.8165680473372781
ArtificialDataset12a,2,relief,27,137,SVM-rbf,0.8633333333333333,0.856693657219973
ArtificialDataset12a,2,relief,27,137,KNN,0.8316666666666667,0.8217598732489506
ArtificialDataset12a,2,relief,28,137,SVM-rbf,0.8716666666666667,0.8658129825297973
ArtificialDataset12a,2,relief,28,137,KNN,0.83,0.8201376692538667
ArtificialDataset12a,2,relief,29,137,SVM-rbf,0.8716666666666667,0.8653859653227882
ArtificialDataset12a,2,relief,29,137,KNN,0.8266666666666667,0.8151800045861041
ArtificialDataset12a,2,relief,30,137,SVM-rbf,0.88,0.8740841823553572
ArtificialDataset12a,2,relief,30,137,KNN,0.8216666666666667,0.8076122119252638
ArtificialDataset12a,2,relief,31,137,SVM-rbf,0.88,0.8742857142857143
ArtificialDataset12a,2,relief,31,137,KNN,0.8416666666666667,0.8315336669300325
ArtificialDataset12a,2,relief,32,137,SVM-rbf,0.8783333333333333,0.8724262913725009
ArtificialDataset12a,2,relief,32,137,KNN,0.845,0.8360301711996495
ArtificialDataset12a,2,relief,33,137,SVM-rbf,0.8783333333333333,0.872629031350256
ArtificialDataset12a,2,relief,33,137,KNN,0.8516666666666667,0.8434301530961783
ArtificialDataset12a,2,relief,34,137,SVM-rbf,0.8783333333333333,0.872629031350256
ArtificialDataset12a,2,relief,34,137,KNN,0.85,0.8412314078173642
ArtificialDataset12a,2,relief,35,137,SVM-rbf,0.8783333333333333,0.872629031350256
ArtificialDataset12a,2,relief,35,137,KNN,0.845,0.8360301711996495
ArtificialDataset12a,2,relief,36,137,SVM-rbf,0.8783333333333333,0.872629031350256
ArtificialDataset12a,2,relief,36,137,KNN,0.8516666666666667,0.843153687245438
ArtificialDataset12a,2,relief,37,137,SVM-rbf,0.88,0.8742857142857143
ArtificialDataset12a,2,relief,37,137,KNN,0.8466666666666667,0.8379562853655831
ArtificialDataset12a,2,relief,38,137,SVM-rbf,0.8816666666666667,0.876140601967425
ArtificialDataset12a,2,relief,38,137,KNN,0.8516666666666667,0.8428719004695289
ArtificialDataset12a,2,relief,39,137,SVM-rbf,0.8816666666666667,0.876140601967425
ArtificialDataset12a,2,relief,39,137,KNN,0.8466666666666667,0.8376658562000695
ArtificialDataset12a,2,relief,40,137,SVM-rbf,0.8833333333333333,0.8779910285586497
ArtificialDataset12a,2,relief,40,137,KNN,0.8583333333333333,0.8494540452239705
ArtificialDataset12a,2,relief,41,137,SVM-rbf,0.885,0.879837067209776
ArtificialDataset12a,2,relief,41,137,KNN,0.8466666666666667,0.8370682322098423
ArtificialDataset12a,2,relief,42,137,SVM-rbf,0.885,0.8796507674772286
ArtificialDataset12a,2,relief,42,137,KNN,0.8483333333333334,0.8387081048141378
ArtificialDataset12a,2,relief,43,137,SVM-rbf,0.885,0.8796507674772286
ArtificialDataset12a,2,relief,43,137,KNN,0.8583333333333333,0.8500029125648044
ArtificialDataset12a,2,relief,44,137,SVM-rbf,0.8866666666666667,0.8814973990749355
ArtificialDataset12a,2,relief,44,137,KNN,0.8433333333333334,0.8340983606557376
ArtificialDataset12a,2,relief,45,137,SVM-rbf,0.89,0.8850024145446951
ArtificialDataset12a,2,relief,45,137,KNN,0.8483333333333334,0.8393034946693542
ArtificialDataset12a,2,relief,46,137,SVM-rbf,0.8883333333333333,0.8831595444298665
ArtificialDataset12a,2,relief,46,137,KNN,0.8416666666666667,0.8324655415055927
ArtificialDataset12a,2,relief,47,137,SVM-rbf,0.8883333333333333,0.8831595444298665
ArtificialDataset12a,2,relief,47,137,KNN,0.8466666666666667,0.8379562853655831
ArtificialDataset12a,2,relief,48,137,SVM-rbf,0.8883333333333333,0.8831595444298665
ArtificialDataset12a,2,relief,48,137,KNN,0.86,0.8529296000217158
ArtificialDataset12a,2,relief,49,137,SVM-rbf,0.8883333333333333,0.8831595444298665
ArtificialDataset12a,2,relief,49,137,KNN,0.8566666666666667,0.8488876126403304
ArtificialDataset12a,2,relief,50,137,SVM-rbf,0.8883333333333333,0.8831595444298665
ArtificialDataset12a,2,relief,50,137,KNN,0.8533333333333334,0.8445143835238252
ArtificialDataset12a,2,relief,51,137,SVM-rbf,0.8866666666666667,0.8814973990749355
ArtificialDataset12a,2,relief,51,137,KNN,0.855,0.8461588840133604
ArtificialDataset12a,2,relief,52,137,SVM-rbf,0.8866666666666667,0.8814973990749355
ArtificialDataset12a,2,relief,52,137,KNN,0.8483333333333334,0.8387081048141378
ArtificialDataset12a,2,relief,53,137,SVM-rbf,0.8883333333333333,0.8831595444298665
ArtificialDataset12a,2,relief,53,137,KNN,0.8533333333333334,0.8447950396141922
ArtificialDataset12a,2,relief,54,137,SVM-rbf,0.8883333333333333,0.8831595444298665
ArtificialDataset12a,2,relief,54,137,KNN,0.8583333333333333,0.8500029125648044
ArtificialDataset12a,2,relief,55,137,SVM-rbf,0.8883333333333333,0.8831595444298665
ArtificialDataset12a,2,relief,55,137,KNN,0.86,0.8519166381961052
ArtificialDataset12a,2,relief,56,137,SVM-rbf,0.8883333333333333,0.8833397035715803
ArtificialDataset12a,2,relief,56,137,KNN,0.8633333333333333,0.8554746512419189
ArtificialDataset12a,2,relief,57,137,SVM-rbf,0.8916666666666667,0.8868410177312234
ArtificialDataset12a,2,relief,57,137,KNN,0.8583333333333333,0.8507882403067746
ArtificialDataset12a,2,relief,58,137,SVM-rbf,0.8916666666666667,0.8868410177312234
ArtificialDataset12a,2,relief,58,137,KNN,0.8716666666666667,0.8649417288505074
ArtificialDataset12a,2,relief,59,137,SVM-rbf,0.8916666666666667,0.8868410177312234
ArtificialDataset12a,2,relief,59,137,KNN,0.86,0.8519166381961052
ArtificialDataset12a,2,relief,60,137,SVM-rbf,0.8916666666666667,0.8870116156282999
ArtificialDataset12a,2,relief,60,137,KNN,0.865,0.8578683120615334
