dataset,fold,method,k,n_available_features,model,acc_test,gps_test
ArtificialDataset21,1,f_classif,389,502,KNN,0.715,0.6723742915712047
ArtificialDataset21,1,f_classif,390,502,SVM-rbf,0.675,0.563671622495152
ArtificialDataset21,1,f_classif,390,502,KNN,0.725,0.6781029263370333
ArtificialDataset21,1,f_classif,391,502,SVM-rbf,0.685,0.5858246556936513
ArtificialDataset21,1,f_classif,391,502,KNN,0.725,0.6781029263370333
ArtificialDataset21,1,f_classif,392,502,SVM-rbf,0.68,0.5749169759718694
ArtificialDataset21,1,f_classif,392,502,KNN,0.73,0.6890676762896356
ArtificialDataset21,1,f_classif,393,502,SVM-rbf,0.685,0.5858246556936513
ArtificialDataset21,1,f_classif,393,502,KNN,0.73,0.6859464627151052
ArtificialDataset21,1,f_classif,394,502,SVM-rbf,0.68,0.5749169759718694
ArtificialDataset21,1,f_classif,394,502,KNN,0.73,0.6859464627151052
ArtificialDataset21,1,f_classif,395,502,SVM-rbf,0.68,0.5749169759718694
ArtificialDataset21,1,f_classif,395,502,KNN,0.74,0.6982434127979925
ArtificialDataset21,1,f_classif,396,502,SVM-rbf,0.675,0.563671622495152
ArtificialDataset21,1,f_classif,396,502,KNN,0.745,0.6997748014697168
ArtificialDataset21,1,f_classif,397,502,SVM-rbf,0.685,0.5792014041246162
ArtificialDataset21,1,f_classif,397,502,KNN,0.75,0.7075339260645765
ArtificialDataset21,1,f_classif,398,502,SVM-rbf,0.685,0.5792014041246162
ArtificialDataset21,1,f_classif,398,502,KNN,0.74,0.6982434127979925
ArtificialDataset21,1,f_classif,399,502,SVM-rbf,0.695,0.6007815810537219
ArtificialDataset21,1,f_classif,399,502,KNN,0.725,0.6845207484473278
ArtificialDataset21,1,f_classif,400,502,SVM-rbf,0.695,0.6007815810537219
ArtificialDataset21,1,f_classif,400,502,KNN,0.74,0.704
ArtificialDataset21,1,f_classif,401,502,SVM-rbf,0.695,0.6007815810537219
ArtificialDataset21,1,f_classif,401,502,KNN,0.745,0.7086161279190152
ArtificialDataset21,1,f_classif,402,502,SVM-rbf,0.69,0.5901513699942517
ArtificialDataset21,1,f_classif,402,502,KNN,0.735,0.6994096994482811
ArtificialDataset21,1,f_classif,403,502,SVM-rbf,0.69,0.5901513699942517
ArtificialDataset21,1,f_classif,403,502,KNN,0.73,0.6859464627151052
ArtificialDataset21,1,f_classif,404,502,SVM-rbf,0.685,0.5792014041246162
ArtificialDataset21,1,f_classif,404,502,KNN,0.745,0.7028739002932551
ArtificialDataset21,1,f_classif,405,502,SVM-rbf,0.69,0.5901513699942517
ArtificialDataset21,1,f_classif,405,502,KNN,0.745,0.7028739002932551
ArtificialDataset21,1,f_classif,406,502,SVM-rbf,0.69,0.5901513699942517
ArtificialDataset21,1,f_classif,406,502,KNN,0.745,0.6997748014697168
ArtificialDataset21,1,f_classif,407,502,SVM-rbf,0.685,0.5792014041246162
ArtificialDataset21,1,f_classif,407,502,KNN,0.75,0.7132589080899219
ArtificialDataset21,1,f_classif,408,502,SVM-rbf,0.685,0.5792014041246162
ArtificialDataset21,1,f_classif,408,502,KNN,0.755,0.7205710185429964
ArtificialDataset21,1,f_classif,409,502,SVM-rbf,0.69,0.5901513699942517
ArtificialDataset21,1,f_classif,409,502,KNN,0.745,0.7058185900661995
ArtificialDataset21,1,f_classif,410,502,SVM-rbf,0.685,0.5792014041246162
ArtificialDataset21,1,f_classif,410,502,KNN,0.745,0.6997748014697168
ArtificialDataset21,1,f_classif,411,502,SVM-rbf,0.685,0.5792014041246162
ArtificialDataset21,1,f_classif,411,502,KNN,0.735,0.6905263157894739
ArtificialDataset21,1,f_classif,412,502,SVM-rbf,0.685,0.5792014041246162
ArtificialDataset21,1,f_classif,412,502,KNN,0.735,0.6905263157894739
ArtificialDataset21,1,f_classif,413,502,SVM-rbf,0.685,0.5792014041246162
ArtificialDataset21,1,f_classif,413,502,KNN,0.74,0.6918641896220371
ArtificialDataset21,1,f_classif,414,502,SVM-rbf,0.68,0.56791104050834
ArtificialDataset21,1,f_classif,414,502,KNN,0.735,0.687246597888483
ArtificialDataset21,1,f_classif,415,502,SVM-rbf,0.68,0.56791104050834
ArtificialDataset21,1,f_classif,415,502,KNN,0.735,0.687246597888483
ArtificialDataset21,1,f_classif,416,502,SVM-rbf,0.68,0.56791104050834
ArtificialDataset21,1,f_classif,416,502,KNN,0.745,0.7058185900661995
ArtificialDataset21,1,f_classif,417,502,SVM-rbf,0.68,0.56791104050834
ArtificialDataset21,1,f_classif,417,502,KNN,0.735,0.6905263157894739
ArtificialDataset21,1,f_classif,418,502,SVM-rbf,0.685,0.5721933085501859
ArtificialDataset21,1,f_classif,418,502,KNN,0.74,0.6951354777372843
ArtificialDataset21,1,f_classif,419,502,SVM-rbf,0.69,0.5835280373831776
ArtificialDataset21,1,f_classif,419,502,KNN,0.745,0.6965134390351052
ArtificialDataset21,1,f_classif,420,502,SVM-rbf,0.685,0.5792014041246162
ArtificialDataset21,1,f_classif,420,502,KNN,0.755,0.7091473721451315
ArtificialDataset21,1,f_classif,421,502,SVM-rbf,0.685,0.5721933085501859
ArtificialDataset21,1,f_classif,421,502,KNN,0.755,0.7151491819056786
ArtificialDataset21,1,f_classif,422,502,SVM-rbf,0.685,0.5721933085501859
ArtificialDataset21,1,f_classif,422,502,KNN,0.75,0.7104694255713404
ArtificialDataset21,1,f_classif,423,502,SVM-rbf,0.69,0.5835280373831776
ArtificialDataset21,1,f_classif,423,502,KNN,0.775,0.7394957983193277
ArtificialDataset21,1,f_classif,424,502,SVM-rbf,0.69,0.5835280373831776
ArtificialDataset21,1,f_classif,424,502,KNN,0.78,0.7467532467532466
ArtificialDataset21,1,f_classif,425,502,SVM-rbf,0.695,0.5945196308163168
ArtificialDataset21,1,f_classif,425,502,KNN,0.77,0.7347213900539246
ArtificialDataset21,1,f_classif,426,502,SVM-rbf,0.695,0.5945196308163168
ArtificialDataset21,1,f_classif,426,502,KNN,0.775,0.7394957983193277
ArtificialDataset21,1,f_classif,427,502,SVM-rbf,0.695,0.5945196308163168
ArtificialDataset21,1,f_classif,427,502,KNN,0.785,0.7538915825161314
ArtificialDataset21,1,f_classif,428,502,SVM-rbf,0.69,0.5835280373831776
ArtificialDataset21,1,f_classif,428,502,KNN,0.785,0.7538915825161314
ArtificialDataset21,1,f_classif,429,502,SVM-rbf,0.69,0.5835280373831776
ArtificialDataset21,1,f_classif,429,502,KNN,0.785,0.7538915825161314
ArtificialDataset21,1,f_classif,430,502,SVM-rbf,0.68,0.5604928297313674
ArtificialDataset21,1,f_classif,430,502,KNN,0.765,0.729976343359243
ArtificialDataset21,1,f_classif,431,502,SVM-rbf,0.68,0.5604928297313674
ArtificialDataset21,1,f_classif,431,502,KNN,0.775,0.7443088089739359
ArtificialDataset21,1,f_classif,432,502,SVM-rbf,0.675,0.5484020379805464
ArtificialDataset21,1,f_classif,432,502,KNN,0.775,0.7443088089739359
ArtificialDataset21,1,f_classif,433,502,SVM-rbf,0.675,0.5484020379805464
ArtificialDataset21,1,f_classif,433,502,KNN,0.775,0.7443088089739359
ArtificialDataset21,1,f_classif,434,502,SVM-rbf,0.68,0.5604928297313674
ArtificialDataset21,1,f_classif,434,502,KNN,0.77,0.7372013651877133
ArtificialDataset21,1,f_classif,435,502,SVM-rbf,0.68,0.5604928297313674
ArtificialDataset21,1,f_classif,435,502,KNN,0.77,0.7372013651877133
ArtificialDataset21,1,f_classif,436,502,SVM-rbf,0.68,0.5604928297313674
ArtificialDataset21,1,f_classif,436,502,KNN,0.765,0.729976343359243
ArtificialDataset21,1,f_classif,437,502,SVM-rbf,0.68,0.5604928297313674
ArtificialDataset21,1,f_classif,437,502,KNN,0.765,0.7273554502369668
ArtificialDataset21,1,f_classif,438,502,SVM-rbf,0.685,0.5647723261560182
ArtificialDataset21,1,f_classif,438,502,KNN,0.755,0.7151491819056786
ArtificialDataset21,1,f_classif,439,502,SVM-rbf,0.68,0.5526315789473684
ArtificialDataset21,1,f_classif,439,502,KNN,0.76,0.7198587006604209
ArtificialDataset21,1,f_classif,440,502,SVM-rbf,0.685,0.5647723261560182
ArtificialDataset21,1,f_classif,440,502,KNN,0.76,0.7198587006604209
ArtificialDataset21,1,f_classif,441,502,SVM-rbf,0.68,0.5526315789473684
ArtificialDataset21,1,f_classif,441,502,KNN,0.775,0.7419629314490769
ArtificialDataset21,1,f_classif,442,502,SVM-rbf,0.68,0.5526315789473684
ArtificialDataset21,1,f_classif,442,502,KNN,0.76,0.7198587006604209
ArtificialDataset21,1,f_classif,443,502,SVM-rbf,0.68,0.5526315789473684
ArtificialDataset21,1,f_classif,443,502,KNN,0.75,0.7044451450189154
ArtificialDataset21,1,f_classif,444,502,SVM-rbf,0.695,0.580890712273244
ArtificialDataset21,1,f_classif,444,502,KNN,0.77,0.7321131447587353
ArtificialDataset21,1,f_classif,445,502,SVM-rbf,0.69,0.5690975020145044
ArtificialDataset21,1,f_classif,445,502,KNN,0.765,0.7273554502369668
ArtificialDataset21,1,f_classif,446,502,SVM-rbf,0.685,0.5569074387802248
ArtificialDataset21,1,f_classif,446,502,KNN,0.77,0.7347213900539246
ArtificialDataset21,1,f_classif,447,502,SVM-rbf,0.69,0.5612307692307693
ArtificialDataset21,1,f_classif,447,502,KNN,0.775,0.7419629314490769
ArtificialDataset21,1,f_classif,448,502,SVM-rbf,0.69,0.5612307692307693
ArtificialDataset21,1,f_classif,448,502,KNN,0.77,0.7395588235294117
ArtificialDataset21,1,f_classif,449,502,SVM-rbf,0.685,0.5569074387802248
ArtificialDataset21,1,f_classif,449,502,KNN,0.77,0.7372013651877133
ArtificialDataset21,1,f_classif,450,502,SVM-rbf,0.69,0.5612307692307693
ArtificialDataset21,1,f_classif,450,502,KNN,0.765,0.7324677257338443
ArtificialDataset21,1,f_classif,451,502,SVM-rbf,0.69,0.5612307692307693
ArtificialDataset21,1,f_classif,451,502,KNN,0.775,0.7443088089739359
ArtificialDataset21,1,f_classif,452,502,SVM-rbf,0.685,0.548564255452691
ArtificialDataset21,1,f_classif,452,502,KNN,0.78,0.7490861237022957
ArtificialDataset21,1,f_classif,453,502,SVM-rbf,0.685,0.548564255452691
ArtificialDataset21,1,f_classif,453,502,KNN,0.77,0.7372013651877133
ArtificialDataset21,1,f_classif,454,502,SVM-rbf,0.68,0.5442931937172775
ArtificialDataset21,1,f_classif,454,502,KNN,0.765,0.7324677257338443
ArtificialDataset21,1,f_classif,455,502,SVM-rbf,0.68,0.5354397950469684
ArtificialDataset21,1,f_classif,455,502,KNN,0.77,0.7395588235294117
ArtificialDataset21,1,f_classif,456,502,SVM-rbf,0.68,0.5354397950469684
ArtificialDataset21,1,f_classif,456,502,KNN,0.775,0.7443088089739359
ArtificialDataset21,1,f_classif,457,502,SVM-rbf,0.69,0.5612307692307693
ArtificialDataset21,1,f_classif,457,502,KNN,0.765,0.7324677257338443
ArtificialDataset21,1,f_classif,458,502,SVM-rbf,0.695,0.573469490417023
ArtificialDataset21,1,f_classif,458,502,KNN,0.75,0.7132589080899219
ArtificialDataset21,1,f_classif,459,502,SVM-rbf,0.7,0.585308056872038
ArtificialDataset21,1,f_classif,459,502,KNN,0.755,0.7179291677785825
ArtificialDataset21,1,f_classif,460,502,SVM-rbf,0.7,0.585308056872038
ArtificialDataset21,1,f_classif,460,502,KNN,0.74,0.7011958378630222
ArtificialDataset21,1,f_classif,461,502,SVM-rbf,0.7,0.585308056872038
ArtificialDataset21,1,f_classif,461,502,KNN,0.745,0.7086161279190152
ArtificialDataset21,1,f_classif,462,502,SVM-rbf,0.7,0.585308056872038
ArtificialDataset21,1,f_classif,462,502,KNN,0.74,0.704
ArtificialDataset21,1,f_classif,463,502,SVM-rbf,0.7,0.585308056872038
ArtificialDataset21,1,f_classif,463,502,KNN,0.735,0.6936416184971097
ArtificialDataset21,1,f_classif,464,502,SVM-rbf,0.7,0.585308056872038
ArtificialDataset21,1,f_classif,464,502,KNN,0.755,0.7151491819056786
ArtificialDataset21,1,f_classif,465,502,SVM-rbf,0.7,0.585308056872038
ArtificialDataset21,1,f_classif,465,502,KNN,0.775,0.7394957983193277
ArtificialDataset21,1,f_classif,466,502,SVM-rbf,0.7,0.585308056872038
ArtificialDataset21,1,f_classif,466,502,KNN,0.78,0.7443004023245418
ArtificialDataset21,1,f_classif,467,502,SVM-rbf,0.7,0.585308056872038
ArtificialDataset21,1,f_classif,467,502,KNN,0.78,0.7443004023245418
ArtificialDataset21,1,f_classif,468,502,SVM-rbf,0.7,0.585308056872038
ArtificialDataset21,1,f_classif,468,502,KNN,0.775,0.7394957983193277
ArtificialDataset21,1,f_classif,469,502,SVM-rbf,0.71,0.6078842125309466
ArtificialDataset21,1,f_classif,469,502,KNN,0.775,0.7394957983193277
ArtificialDataset21,1,f_classif,470,502,SVM-rbf,0.705,0.5967718481896176
ArtificialDataset21,1,f_classif,470,502,KNN,0.77,0.7321131447587353
ArtificialDataset21,1,f_classif,471,502,SVM-rbf,0.7,0.585308056872038
ArtificialDataset21,1,f_classif,471,502,KNN,0.765,0.7273554502369668
ArtificialDataset21,1,f_classif,472,502,SVM-rbf,0.7,0.585308056872038
ArtificialDataset21,1,f_classif,472,502,KNN,0.77,0.7321131447587353
ArtificialDataset21,1,f_classif,473,502,SVM-rbf,0.705,0.5967718481896176
ArtificialDataset21,1,f_classif,473,502,KNN,0.765,0.7245988280801196
ArtificialDataset21,1,f_classif,474,502,SVM-rbf,0.705,0.5967718481896176
ArtificialDataset21,1,f_classif,474,502,KNN,0.76,0.7169459962756053
ArtificialDataset21,1,f_classif,475,502,SVM-rbf,0.7,0.585308056872038
ArtificialDataset21,1,f_classif,475,502,KNN,0.755,0.7122243397767494
ArtificialDataset21,1,f_classif,476,502,SVM-rbf,0.7,0.585308056872038
ArtificialDataset21,1,f_classif,476,502,KNN,0.735,0.6936416184971097
ArtificialDataset21,1,f_classif,477,502,SVM-rbf,0.695,0.573469490417023
ArtificialDataset21,1,f_classif,477,502,KNN,0.735,0.6966003349040073
ArtificialDataset21,1,f_classif,478,502,SVM-rbf,0.695,0.573469490417023
ArtificialDataset21,1,f_classif,478,502,KNN,0.755,0.7151491819056786
ArtificialDataset21,1,f_classif,479,502,SVM-rbf,0.695,0.573469490417023
ArtificialDataset21,1,f_classif,479,502,KNN,0.745,0.7028739002932551
ArtificialDataset21,1,f_classif,480,502,SVM-rbf,0.695,0.573469490417023
ArtificialDataset21,1,f_classif,480,502,KNN,0.745,0.7028739002932551
ArtificialDataset21,1,f_classif,481,502,SVM-rbf,0.695,0.573469490417023
ArtificialDataset21,1,f_classif,481,502,KNN,0.745,0.6997748014697168
ArtificialDataset21,1,f_classif,482,502,SVM-rbf,0.695,0.573469490417023
ArtificialDataset21,1,f_classif,482,502,KNN,0.735,0.6905263157894739
ArtificialDataset21,1,f_classif,483,502,SVM-rbf,0.69,0.5690975020145044
ArtificialDataset21,1,f_classif,483,502,KNN,0.73,0.6859464627151052
ArtificialDataset21,1,f_classif,484,502,SVM-rbf,0.69,0.5690975020145044
ArtificialDataset21,1,f_classif,484,502,KNN,0.735,0.6905263157894739
ArtificialDataset21,1,f_classif,485,502,SVM-rbf,0.685,0.5569074387802248
ArtificialDataset21,1,f_classif,485,502,KNN,0.755,0.7205710185429964
ArtificialDataset21,1,f_classif,486,502,SVM-rbf,0.68,0.5442931937172775
ArtificialDataset21,1,f_classif,486,502,KNN,0.755,0.7179291677785825
ArtificialDataset21,1,f_classif,487,502,SVM-rbf,0.68,0.5442931937172775
ArtificialDataset21,1,f_classif,487,502,KNN,0.755,0.7205710185429964
ArtificialDataset21,1,f_classif,488,502,SVM-rbf,0.68,0.5442931937172775
ArtificialDataset21,1,f_classif,488,502,KNN,0.755,0.723080953628504
ArtificialDataset21,1,f_classif,489,502,SVM-rbf,0.68,0.5442931937172775
ArtificialDataset21,1,f_classif,489,502,KNN,0.75,0.7132589080899219
ArtificialDataset21,1,f_classif,490,502,SVM-rbf,0.685,0.548564255452691
ArtificialDataset21,1,f_classif,490,502,KNN,0.75,0.7075339260645765
ArtificialDataset21,1,f_classif,491,502,SVM-rbf,0.685,0.5397045490907152
ArtificialDataset21,1,f_classif,491,502,KNN,0.75,0.7075339260645765
ArtificialDataset21,1,f_classif,492,502,SVM-rbf,0.69,0.5528846153846153
ArtificialDataset21,1,f_classif,492,502,KNN,0.75,0.7075339260645765
ArtificialDataset21,1,f_classif,493,502,SVM-rbf,0.685,0.548564255452691
ArtificialDataset21,1,f_classif,493,502,KNN,0.74,0.6918641896220371
ArtificialDataset21,1,f_classif,494,502,SVM-rbf,0.685,0.548564255452691
ArtificialDataset21,1,f_classif,494,502,KNN,0.75,0.7104694255713404
ArtificialDataset21,1,f_classif,495,502,SVM-rbf,0.68,0.5442931937172775
ArtificialDataset21,1,f_classif,495,502,KNN,0.74,0.704
ArtificialDataset21,1,f_classif,496,502,SVM-rbf,0.685,0.548564255452691
ArtificialDataset21,1,f_classif,496,502,KNN,0.735,0.6966003349040073
ArtificialDataset21,1,f_classif,497,502,SVM-rbf,0.68,0.5354397950469684
ArtificialDataset21,1,f_classif,497,502,KNN,0.725,0.6845207484473278
ArtificialDataset21,1,f_classif,498,502,SVM-rbf,0.685,0.5397045490907152
ArtificialDataset21,1,f_classif,498,502,KNN,0.72,0.6768712934765186
ArtificialDataset21,1,f_classif,499,502,SVM-rbf,0.685,0.5397045490907152
ArtificialDataset21,1,f_classif,499,502,KNN,0.735,0.6936416184971097
ArtificialDataset21,1,f_classif,500,502,SVM-rbf,0.685,0.5397045490907152
ArtificialDataset21,1,f_classif,500,502,KNN,0.74,0.6982434127979925
ArtificialDataset21,1,f_classif,501,502,SVM-rbf,0.68,0.5260291875408408
ArtificialDataset21,1,f_classif,501,502,KNN,0.745,0.7028739002932551
ArtificialDataset21,1,f_classif,502,502,SVM-rbf,0.68,0.5260291875408408
ArtificialDataset21,1,f_classif,502,502,KNN,0.755,0.7122243397767494
ArtificialDataset21,1,mutual_info,1,502,SVM-rbf,0.595,0.0
ArtificialDataset21,1,mutual_info,1,502,KNN,0.51,0.45862218370883884
ArtificialDataset21,1,mutual_info,2,502,SVM-rbf,0.59,0.04613564668769716
ArtificialDataset21,1,mutual_info,2,502,KNN,0.535,0.4814756917304987
ArtificialDataset21,1,mutual_info,3,502,SVM-rbf,0.6,0.19327731092436973
ArtificialDataset21,1,mutual_info,3,502,KNN,0.53,0.4612889273356401
ArtificialDataset21,1,mutual_info,4,502,SVM-rbf,0.6,0.08952959028831564
ArtificialDataset21,1,mutual_info,4,502,KNN,0.525,0.42270964754904794
ArtificialDataset21,1,mutual_info,5,502,SVM-rbf,0.6,0.12758996728462374
ArtificialDataset21,1,mutual_info,5,502,KNN,0.575,0.5208098436197852
ArtificialDataset21,1,mutual_info,6,502,SVM-rbf,0.58,0.12216216216216216
ArtificialDataset21,1,mutual_info,6,502,KNN,0.48,0.39476236663433556
ArtificialDataset21,1,mutual_info,7,502,SVM-rbf,0.56,0.08196721311475408
ArtificialDataset21,1,mutual_info,7,502,KNN,0.485,0.4052622179891659
ArtificialDataset21,1,mutual_info,8,502,SVM-rbf,0.575,0.18371607515657618
ArtificialDataset21,1,mutual_info,8,502,KNN,0.46,0.3827037773359841
ArtificialDataset21,1,mutual_info,9,502,SVM-rbf,0.565,0.15066954643628508
ArtificialDataset21,1,mutual_info,9,502,KNN,0.53,0.4413545638035434
ArtificialDataset21,1,mutual_info,10,502,SVM-rbf,0.605,0.31716551182227304
ArtificialDataset21,1,mutual_info,10,502,KNN,0.535,0.4371287968776515
ArtificialDataset21,1,mutual_info,11,502,SVM-rbf,0.57,0.25704759017884204
ArtificialDataset21,1,mutual_info,11,502,KNN,0.51,0.428277282086479
ArtificialDataset21,1,mutual_info,12,502,SVM-rbf,0.55,0.1148068669527897
ArtificialDataset21,1,mutual_info,12,502,KNN,0.535,0.44466767118700823
ArtificialDataset21,1,mutual_info,13,502,SVM-rbf,0.56,0.2524271844660194
ArtificialDataset21,1,mutual_info,13,502,KNN,0.52,0.4417356296130619
ArtificialDataset21,1,mutual_info,14,502,SVM-rbf,0.57,0.2782685512367491
ArtificialDataset21,1,mutual_info,14,502,KNN,0.53,0.42590458631020967
ArtificialDataset21,1,mutual_info,15,502,SVM-rbf,0.575,0.2362684584733182
ArtificialDataset21,1,mutual_info,15,502,KNN,0.53,0.4413545638035434
ArtificialDataset21,1,mutual_info,16,502,SVM-rbf,0.565,0.1801351013259945
ArtificialDataset21,1,mutual_info,16,502,KNN,0.54,0.49004311229726955
ArtificialDataset21,1,mutual_info,17,502,SVM-rbf,0.565,0.3134297087785459
ArtificialDataset21,1,mutual_info,17,502,KNN,0.49,0.3843311160384331
ArtificialDataset21,1,mutual_info,18,502,SVM-rbf,0.585,0.3865832859579307
ArtificialDataset21,1,mutual_info,18,502,KNN,0.5,0.4070208728652751
ArtificialDataset21,1,mutual_info,19,502,SVM-rbf,0.58,0.38344722854973423
ArtificialDataset21,1,mutual_info,19,502,KNN,0.475,0.36670687575392036
ArtificialDataset21,1,mutual_info,20,502,SVM-rbf,0.565,0.3459516998203712
ArtificialDataset21,1,mutual_info,20,502,KNN,0.52,0.41953488372093023
ArtificialDataset21,1,mutual_info,21,502,SVM-rbf,0.56,0.343108504398827
ArtificialDataset21,1,mutual_info,21,502,KNN,0.515,0.4163794614171389
ArtificialDataset21,1,mutual_info,22,502,SVM-rbf,0.55,0.3221035332785538
ArtificialDataset21,1,mutual_info,22,502,KNN,0.5,0.4070208728652751
ArtificialDataset21,1,mutual_info,23,502,SVM-rbf,0.59,0.389757820383451
ArtificialDataset21,1,mutual_info,23,502,KNN,0.505,0.41781659388646286
ArtificialDataset21,1,mutual_info,24,502,SVM-rbf,0.605,0.4368777614138438
ArtificialDataset21,1,mutual_info,24,502,KNN,0.545,0.47769996314043495
ArtificialDataset21,1,mutual_info,25,502,SVM-rbf,0.62,0.43568862275449105
ArtificialDataset21,1,mutual_info,25,502,KNN,0.56,0.5047236180904523
ArtificialDataset21,1,mutual_info,26,502,SVM-rbf,0.595,0.4061364056435217
ArtificialDataset21,1,mutual_info,26,502,KNN,0.505,0.3932277444019661
ArtificialDataset21,1,mutual_info,27,502,SVM-rbf,0.595,0.39297184961269604
ArtificialDataset21,1,mutual_info,27,502,KNN,0.53,0.4174462114125351
ArtificialDataset21,1,mutual_info,28,502,SVM-rbf,0.6,0.4094488188976378
ArtificialDataset21,1,mutual_info,28,502,KNN,0.53,0.4174462114125351
ArtificialDataset21,1,mutual_info,29,502,SVM-rbf,0.61,0.4028614457831326
ArtificialDataset21,1,mutual_info,29,502,KNN,0.48,0.32740501212611156
ArtificialDataset21,1,mutual_info,30,502,SVM-rbf,0.62,0.3453737149208113
ArtificialDataset21,1,mutual_info,30,502,KNN,0.5,0.33774834437086093
ArtificialDataset21,1,mutual_info,31,502,SVM-rbf,0.625,0.39869155281893404
ArtificialDataset21,1,mutual_info,31,502,KNN,0.555,0.4039819004524887
ArtificialDataset21,1,mutual_info,32,502,SVM-rbf,0.605,0.33613445378151263
ArtificialDataset21,1,mutual_info,32,502,KNN,0.56,0.46153846153846156
ArtificialDataset21,1,mutual_info,33,502,SVM-rbf,0.61,0.33916666666666667
ArtificialDataset21,1,mutual_info,33,502,KNN,0.605,0.5082565975616029
ArtificialDataset21,1,mutual_info,34,502,SVM-rbf,0.605,0.3537286187546481
ArtificialDataset21,1,mutual_info,34,502,KNN,0.545,0.38676970633693974
ArtificialDataset21,1,mutual_info,35,502,SVM-rbf,0.615,0.3765387400434468
ArtificialDataset21,1,mutual_info,35,502,KNN,0.52,0.38278931750741846
ArtificialDataset21,1,mutual_info,36,502,SVM-rbf,0.615,0.39191011235955053
ArtificialDataset21,1,mutual_info,36,502,KNN,0.56,0.4368000000000001
ArtificialDataset21,1,mutual_info,37,502,SVM-rbf,0.6,0.36692165655499864
ArtificialDataset21,1,mutual_info,37,502,KNN,0.585,0.46261966686957007
ArtificialDataset21,1,mutual_info,38,502,SVM-rbf,0.6,0.35064935064935066
ArtificialDataset21,1,mutual_info,38,502,KNN,0.575,0.4167313085506294
ArtificialDataset21,1,mutual_info,39,502,SVM-rbf,0.595,0.2692745053445531
ArtificialDataset21,1,mutual_info,39,502,KNN,0.56,0.384
ArtificialDataset21,1,mutual_info,40,502,SVM-rbf,0.605,0.33613445378151263
ArtificialDataset21,1,mutual_info,40,502,KNN,0.59,0.47458731537793214
ArtificialDataset21,1,mutual_info,41,502,SVM-rbf,0.63,0.44287762906309747
ArtificialDataset21,1,mutual_info,41,502,KNN,0.585,0.47899565427329793
ArtificialDataset21,1,mutual_info,42,502,SVM-rbf,0.625,0.4510802740207273
ArtificialDataset21,1,mutual_info,42,502,KNN,0.58,0.4502369668246446
ArtificialDataset21,1,mutual_info,43,502,SVM-rbf,0.62,0.4474671669793621
ArtificialDataset21,1,mutual_info,43,502,KNN,0.58,0.4591474245115453
ArtificialDataset21,1,mutual_info,44,502,SVM-rbf,0.62,0.4474671669793621
ArtificialDataset21,1,mutual_info,44,502,KNN,0.58,0.4591474245115453
ArtificialDataset21,1,mutual_info,45,502,SVM-rbf,0.615,0.41963355597769464
ArtificialDataset21,1,mutual_info,45,502,KNN,0.57,0.4241071428571428
ArtificialDataset21,1,mutual_info,46,502,SVM-rbf,0.615,0.43216020145092626
ArtificialDataset21,1,mutual_info,46,502,KNN,0.595,0.44086083879575383
ArtificialDataset21,1,mutual_info,47,502,SVM-rbf,0.615,0.39191011235955053
ArtificialDataset21,1,mutual_info,47,502,KNN,0.555,0.38097625164483995
ArtificialDataset21,1,mutual_info,48,502,SVM-rbf,0.6,0.38208032955715754
ArtificialDataset21,1,mutual_info,48,502,KNN,0.585,0.4233030464991983
ArtificialDataset21,1,mutual_info,49,502,SVM-rbf,0.62,0.40967176146329237
ArtificialDataset21,1,mutual_info,49,502,KNN,0.605,0.4768211920529801
ArtificialDataset21,1,mutual_info,50,502,SVM-rbf,0.63,0.43021266194084573
ArtificialDataset21,1,mutual_info,50,502,KNN,0.6,0.4545454545454545
ArtificialDataset21,1,mutual_info,51,502,SVM-rbf,0.625,0.41314553990610325
ArtificialDataset21,1,mutual_info,51,502,KNN,0.615,0.4841222288795686
ArtificialDataset21,1,mutual_info,52,502,SVM-rbf,0.62,0.40967176146329237
ArtificialDataset21,1,mutual_info,52,502,KNN,0.585,0.4536708860759493
ArtificialDataset21,1,mutual_info,53,502,SVM-rbf,0.635,0.4695920819268837
ArtificialDataset21,1,mutual_info,53,502,KNN,0.605,0.49345556674262103
ArtificialDataset21,1,mutual_info,54,502,SVM-rbf,0.64,0.4621848739495799
ArtificialDataset21,1,mutual_info,54,502,KNN,0.6,0.4817534009933061
ArtificialDataset21,1,mutual_info,55,502,SVM-rbf,0.63,0.44287762906309747
ArtificialDataset21,1,mutual_info,55,502,KNN,0.59,0.482566844919786
ArtificialDataset21,1,mutual_info,56,502,SVM-rbf,0.615,0.41963355597769464
ArtificialDataset21,1,mutual_info,56,502,KNN,0.585,0.46261966686957007
ArtificialDataset21,1,mutual_info,57,502,SVM-rbf,0.615,0.43216020145092626
ArtificialDataset21,1,mutual_info,57,502,KNN,0.6,0.48979591836734687
ArtificialDataset21,1,mutual_info,58,502,SVM-rbf,0.625,0.4510802740207273
ArtificialDataset21,1,mutual_info,58,502,KNN,0.62,0.5046257359125316
ArtificialDataset21,1,mutual_info,59,502,SVM-rbf,0.63,0.46585701191567364
ArtificialDataset21,1,mutual_info,59,502,KNN,0.605,0.49345556674262103
ArtificialDataset21,1,mutual_info,60,502,SVM-rbf,0.615,0.43216020145092626
ArtificialDataset21,1,mutual_info,60,502,KNN,0.6,0.48979591836734687
