dataset,fold,method,k,n_available_features,model,acc_test,gps_test
ArtificialDataset20a,1,rf,199,232,SVM-rbf,0.79,0.6433025155880456
ArtificialDataset20a,1,rf,199,232,KNN,0.87,0.8204476901095412
ArtificialDataset20a,1,rf,200,232,SVM-rbf,0.79,0.6433025155880456
ArtificialDataset20a,1,rf,200,232,KNN,0.87,0.8204476901095412
ArtificialDataset20a,1,rf,201,232,SVM-rbf,0.79,0.6433025155880456
ArtificialDataset20a,1,rf,201,232,KNN,0.88,0.8420107719928186
ArtificialDataset20a,1,rf,202,232,SVM-rbf,0.79,0.6433025155880456
ArtificialDataset20a,1,rf,202,232,KNN,0.88,0.8420107719928186
ArtificialDataset20a,1,rf,203,232,SVM-rbf,0.79,0.6433025155880456
ArtificialDataset20a,1,rf,203,232,KNN,0.87,0.8204476901095412
ArtificialDataset20a,1,rf,204,232,SVM-rbf,0.79,0.6433025155880456
ArtificialDataset20a,1,rf,204,232,KNN,0.86,0.8087674714104194
ArtificialDataset20a,1,rf,205,232,SVM-rbf,0.79,0.6433025155880456
ArtificialDataset20a,1,rf,205,232,KNN,0.84,0.7722033898305086
ArtificialDataset20a,1,rf,206,232,SVM-rbf,0.79,0.6433025155880456
ArtificialDataset20a,1,rf,206,232,KNN,0.86,0.8087674714104194
ArtificialDataset20a,1,rf,207,232,SVM-rbf,0.79,0.6433025155880456
ArtificialDataset20a,1,rf,207,232,KNN,0.85,0.7909493359567142
ArtificialDataset20a,1,rf,208,232,SVM-rbf,0.79,0.6433025155880456
ArtificialDataset20a,1,rf,208,232,KNN,0.85,0.7909493359567142
ArtificialDataset20a,1,rf,209,232,SVM-rbf,0.79,0.6433025155880456
ArtificialDataset20a,1,rf,209,232,KNN,0.86,0.8026229508196722
ArtificialDataset20a,1,rf,210,232,SVM-rbf,0.79,0.6433025155880456
ArtificialDataset20a,1,rf,210,232,KNN,0.85,0.7838616714697405
ArtificialDataset20a,1,rf,211,232,SVM-rbf,0.79,0.6433025155880456
ArtificialDataset20a,1,rf,211,232,KNN,0.87,0.8204476901095412
ArtificialDataset20a,1,rf,212,232,SVM-rbf,0.79,0.6433025155880456
ArtificialDataset20a,1,rf,212,232,KNN,0.89,0.8536840532057989
ArtificialDataset20a,1,rf,213,232,SVM-rbf,0.78,0.6131650135256987
ArtificialDataset20a,1,rf,213,232,KNN,0.89,0.8536840532057989
ArtificialDataset20a,1,rf,214,232,SVM-rbf,0.78,0.6131650135256987
ArtificialDataset20a,1,rf,214,232,KNN,0.89,0.8536840532057989
ArtificialDataset20a,1,rf,215,232,SVM-rbf,0.78,0.6131650135256987
ArtificialDataset20a,1,rf,215,232,KNN,0.88,0.8374384236453203
ArtificialDataset20a,1,rf,216,232,SVM-rbf,0.78,0.6131650135256987
ArtificialDataset20a,1,rf,216,232,KNN,0.88,0.8374384236453203
ArtificialDataset20a,1,rf,217,232,SVM-rbf,0.78,0.6131650135256987
ArtificialDataset20a,1,rf,217,232,KNN,0.89,0.8536840532057989
ArtificialDataset20a,1,rf,218,232,SVM-rbf,0.79,0.6433025155880456
ArtificialDataset20a,1,rf,218,232,KNN,0.89,0.8536840532057989
ArtificialDataset20a,1,rf,219,232,SVM-rbf,0.79,0.6433025155880456
ArtificialDataset20a,1,rf,219,232,KNN,0.89,0.8536840532057989
ArtificialDataset20a,1,rf,220,232,SVM-rbf,0.79,0.6433025155880456
ArtificialDataset20a,1,rf,220,232,KNN,0.88,0.8374384236453203
ArtificialDataset20a,1,rf,221,232,SVM-rbf,0.78,0.6131650135256987
ArtificialDataset20a,1,rf,221,232,KNN,0.89,0.8536840532057989
ArtificialDataset20a,1,rf,222,232,SVM-rbf,0.78,0.6131650135256987
ArtificialDataset20a,1,rf,222,232,KNN,0.88,0.8374384236453203
ArtificialDataset20a,1,rf,223,232,SVM-rbf,0.79,0.6433025155880456
ArtificialDataset20a,1,rf,223,232,KNN,0.89,0.8536840532057989
ArtificialDataset20a,1,rf,224,232,SVM-rbf,0.78,0.6131650135256987
ArtificialDataset20a,1,rf,224,232,KNN,0.89,0.8536840532057989
ArtificialDataset20a,1,rf,225,232,SVM-rbf,0.78,0.6131650135256987
ArtificialDataset20a,1,rf,225,232,KNN,0.89,0.8536840532057989
ArtificialDataset20a,1,rf,226,232,SVM-rbf,0.78,0.6131650135256987
ArtificialDataset20a,1,rf,226,232,KNN,0.9,0.8692620569436373
ArtificialDataset20a,1,rf,227,232,SVM-rbf,0.78,0.6131650135256987
ArtificialDataset20a,1,rf,227,232,KNN,0.88,0.8374384236453203
ArtificialDataset20a,1,rf,228,232,SVM-rbf,0.78,0.6131650135256987
ArtificialDataset20a,1,rf,228,232,KNN,0.88,0.8374384236453203
ArtificialDataset20a,1,rf,229,232,SVM-rbf,0.78,0.6131650135256987
ArtificialDataset20a,1,rf,229,232,KNN,0.86,0.8026229508196722
ArtificialDataset20a,1,rf,230,232,SVM-rbf,0.78,0.6131650135256987
ArtificialDataset20a,1,rf,230,232,KNN,0.86,0.8026229508196722
ArtificialDataset20a,1,rf,231,232,SVM-rbf,0.77,0.5802322825314056
ArtificialDataset20a,1,rf,231,232,KNN,0.88,0.8374384236453203
ArtificialDataset20a,1,rf,232,232,SVM-rbf,0.78,0.6131650135256987
ArtificialDataset20a,1,rf,232,232,KNN,0.9,0.8692620569436373
ArtificialDataset20a,2,f_classif,1,232,SVM-rbf,0.67,0.10666666666666666
ArtificialDataset20a,2,f_classif,1,232,KNN,0.6,0.38208032955715754
ArtificialDataset20a,2,f_classif,2,232,SVM-rbf,0.67,0.0
ArtificialDataset20a,2,f_classif,2,232,KNN,0.63,0.4021543985637343
ArtificialDataset20a,2,f_classif,3,232,SVM-rbf,0.69,0.27021494370522003
ArtificialDataset20a,2,f_classif,3,232,KNN,0.74,0.5902896081771719
ArtificialDataset20a,2,f_classif,4,232,SVM-rbf,0.66,0.3065512978986403
ArtificialDataset20a,2,f_classif,4,232,KNN,0.66,0.5188679245283019
ArtificialDataset20a,2,f_classif,5,232,SVM-rbf,0.68,0.32
ArtificialDataset20a,2,f_classif,5,232,KNN,0.72,0.6034618410700237
ArtificialDataset20a,2,f_classif,6,232,SVM-rbf,0.67,0.25780463242698887
ArtificialDataset20a,2,f_classif,6,232,KNN,0.67,0.39836734693877557
ArtificialDataset20a,2,f_classif,7,232,SVM-rbf,0.66,0.3065512978986403
ArtificialDataset20a,2,f_classif,7,232,KNN,0.67,0.48569434752267965
ArtificialDataset20a,2,f_classif,8,232,SVM-rbf,0.68,0.3667054714784633
ArtificialDataset20a,2,f_classif,8,232,KNN,0.69,0.5024424284717376
ArtificialDataset20a,2,f_classif,9,232,SVM-rbf,0.66,0.3065512978986403
ArtificialDataset20a,2,f_classif,9,232,KNN,0.73,0.6128461991750147
ArtificialDataset20a,2,f_classif,10,232,SVM-rbf,0.71,0.5201584712188301
ArtificialDataset20a,2,f_classif,10,232,KNN,0.7,0.5989304812834224
ArtificialDataset20a,2,f_classif,11,232,SVM-rbf,0.7,0.5111731843575419
ArtificialDataset20a,2,f_classif,11,232,KNN,0.69,0.6132706563008496
ArtificialDataset20a,2,f_classif,12,232,SVM-rbf,0.7,0.5111731843575419
ArtificialDataset20a,2,f_classif,12,232,KNN,0.7,0.5989304812834224
ArtificialDataset20a,2,f_classif,13,232,SVM-rbf,0.69,0.5024424284717376
ArtificialDataset20a,2,f_classif,13,232,KNN,0.61,0.4403669724770642
ArtificialDataset20a,2,f_classif,14,232,SVM-rbf,0.7,0.5111731843575419
ArtificialDataset20a,2,f_classif,14,232,KNN,0.63,0.43021266194084573
ArtificialDataset20a,2,f_classif,15,232,SVM-rbf,0.69,0.4771449523343925
ArtificialDataset20a,2,f_classif,15,232,KNN,0.67,0.5594739988045426
ArtificialDataset20a,2,f_classif,16,232,SVM-rbf,0.72,0.5516014234875445
ArtificialDataset20a,2,f_classif,16,232,KNN,0.71,0.6200405978962908
ArtificialDataset20a,2,f_classif,17,232,SVM-rbf,0.71,0.5201584712188301
ArtificialDataset20a,2,f_classif,17,232,KNN,0.72,0.6291390728476821
ArtificialDataset20a,2,f_classif,18,232,SVM-rbf,0.73,0.561122244488978
ArtificialDataset20a,2,f_classif,18,232,KNN,0.73,0.6492258408969568
ArtificialDataset20a,2,f_classif,19,232,SVM-rbf,0.75,0.600298443828608
ArtificialDataset20a,2,f_classif,19,232,KNN,0.74,0.658623136976579
ArtificialDataset20a,2,f_classif,20,232,SVM-rbf,0.74,0.5709188224799286
ArtificialDataset20a,2,f_classif,20,232,KNN,0.7,0.6111111111111112
ArtificialDataset20a,2,f_classif,21,232,SVM-rbf,0.74,0.5709188224799286
ArtificialDataset20a,2,f_classif,21,232,KNN,0.7,0.6220302375809936
ArtificialDataset20a,2,f_classif,22,232,SVM-rbf,0.75,0.5810055865921787
ArtificialDataset20a,2,f_classif,22,232,KNN,0.8,0.7280761386811693
ArtificialDataset20a,2,f_classif,23,232,SVM-rbf,0.75,0.5810055865921787
ArtificialDataset20a,2,f_classif,23,232,KNN,0.72,0.6291390728476821
ArtificialDataset20a,2,f_classif,24,232,SVM-rbf,0.72,0.5039370078740159
ArtificialDataset20a,2,f_classif,24,232,KNN,0.73,0.6492258408969568
ArtificialDataset20a,2,f_classif,25,232,SVM-rbf,0.72,0.5039370078740159
ArtificialDataset20a,2,f_classif,25,232,KNN,0.68,0.5526315789473685
ArtificialDataset20a,2,f_classif,26,232,SVM-rbf,0.72,0.5039370078740159
ArtificialDataset20a,2,f_classif,26,232,KNN,0.72,0.6170212765957447
ArtificialDataset20a,2,f_classif,27,232,SVM-rbf,0.73,0.5389473684210526
ArtificialDataset20a,2,f_classif,27,232,KNN,0.73,0.6384149697303246
ArtificialDataset20a,2,f_classif,28,232,SVM-rbf,0.73,0.5389473684210526
ArtificialDataset20a,2,f_classif,28,232,KNN,0.72,0.6497567755385684
ArtificialDataset20a,2,f_classif,29,232,SVM-rbf,0.71,0.4947239263803681
ArtificialDataset20a,2,f_classif,29,232,KNN,0.7,0.5528109028960818
ArtificialDataset20a,2,f_classif,30,232,SVM-rbf,0.71,0.4947239263803681
ArtificialDataset20a,2,f_classif,30,232,KNN,0.72,0.5710638297872341
ArtificialDataset20a,2,f_classif,31,232,SVM-rbf,0.7,0.45652173913043487
ArtificialDataset20a,2,f_classif,31,232,KNN,0.71,0.5790226947454509
ArtificialDataset20a,2,f_classif,32,232,SVM-rbf,0.7,0.45652173913043487
ArtificialDataset20a,2,f_classif,32,232,KNN,0.72,0.5516014234875445
ArtificialDataset20a,2,f_classif,33,232,SVM-rbf,0.7,0.45652173913043487
ArtificialDataset20a,2,f_classif,33,232,KNN,0.73,0.561122244488978
ArtificialDataset20a,2,f_classif,34,232,SVM-rbf,0.7,0.45652173913043487
ArtificialDataset20a,2,f_classif,34,232,KNN,0.71,0.5201584712188301
ArtificialDataset20a,2,f_classif,35,232,SVM-rbf,0.7,0.45652173913043487
ArtificialDataset20a,2,f_classif,35,232,KNN,0.72,0.5294117647058824
ArtificialDataset20a,2,f_classif,36,232,SVM-rbf,0.7,0.45652173913043487
ArtificialDataset20a,2,f_classif,36,232,KNN,0.72,0.5710638297872341
ArtificialDataset20a,2,f_classif,37,232,SVM-rbf,0.71,0.4947239263803681
ArtificialDataset20a,2,f_classif,37,232,KNN,0.69,0.5024424284717376
ArtificialDataset20a,2,f_classif,38,232,SVM-rbf,0.7,0.45652173913043487
ArtificialDataset20a,2,f_classif,38,232,KNN,0.66,0.4526829268292683
ArtificialDataset20a,2,f_classif,39,232,SVM-rbf,0.7,0.45652173913043487
ArtificialDataset20a,2,f_classif,39,232,KNN,0.66,0.5188679245283019
ArtificialDataset20a,2,f_classif,40,232,SVM-rbf,0.7,0.45652173913043487
ArtificialDataset20a,2,f_classif,40,232,KNN,0.68,0.5354397950469684
ArtificialDataset20a,2,f_classif,41,232,SVM-rbf,0.7,0.45652173913043487
ArtificialDataset20a,2,f_classif,41,232,KNN,0.67,0.4606001463771652
ArtificialDataset20a,2,f_classif,42,232,SVM-rbf,0.71,0.4947239263803681
ArtificialDataset20a,2,f_classif,42,232,KNN,0.67,0.4606001463771652
ArtificialDataset20a,2,f_classif,43,232,SVM-rbf,0.72,0.5294117647058824
ArtificialDataset20a,2,f_classif,43,232,KNN,0.69,0.544020464719676
ArtificialDataset20a,2,f_classif,44,232,SVM-rbf,0.71,0.4947239263803681
ArtificialDataset20a,2,f_classif,44,232,KNN,0.7,0.5700245700245701
ArtificialDataset20a,2,f_classif,45,232,SVM-rbf,0.72,0.5039370078740159
ArtificialDataset20a,2,f_classif,45,232,KNN,0.68,0.5160142348754448
ArtificialDataset20a,2,f_classif,46,232,SVM-rbf,0.73,0.5389473684210526
ArtificialDataset20a,2,f_classif,46,232,KNN,0.66,0.4526829268292683
ArtificialDataset20a,2,f_classif,47,232,SVM-rbf,0.73,0.561122244488978
ArtificialDataset20a,2,f_classif,47,232,KNN,0.71,0.5790226947454509
ArtificialDataset20a,2,f_classif,48,232,SVM-rbf,0.72,0.5294117647058824
ArtificialDataset20a,2,f_classif,48,232,KNN,0.7,0.5528109028960818
ArtificialDataset20a,2,f_classif,49,232,SVM-rbf,0.71,0.46533367956374966
ArtificialDataset20a,2,f_classif,49,232,KNN,0.7,0.5700245700245701
ArtificialDataset20a,2,f_classif,50,232,SVM-rbf,0.72,0.4744525547445256
ArtificialDataset20a,2,f_classif,50,232,KNN,0.73,0.6263507109004739
ArtificialDataset20a,2,f_classif,51,232,SVM-rbf,0.74,0.548780487804878
ArtificialDataset20a,2,f_classif,51,232,KNN,0.76,0.6673960612691466
ArtificialDataset20a,2,f_classif,52,232,SVM-rbf,0.73,0.5389473684210526
ArtificialDataset20a,2,f_classif,52,232,KNN,0.7,0.5700245700245701
ArtificialDataset20a,2,f_classif,53,232,SVM-rbf,0.74,0.5709188224799286
ArtificialDataset20a,2,f_classif,53,232,KNN,0.7,0.5528109028960818
ArtificialDataset20a,2,f_classif,54,232,SVM-rbf,0.74,0.5709188224799286
ArtificialDataset20a,2,f_classif,54,232,KNN,0.71,0.5790226947454509
ArtificialDataset20a,2,f_classif,55,232,SVM-rbf,0.75,0.5810055865921787
ArtificialDataset20a,2,f_classif,55,232,KNN,0.69,0.5245610135585685
ArtificialDataset20a,2,f_classif,56,232,SVM-rbf,0.75,0.5589273112208891
ArtificialDataset20a,2,f_classif,56,232,KNN,0.65,0.4916201117318436
ArtificialDataset20a,2,f_classif,57,232,SVM-rbf,0.75,0.5589273112208891
ArtificialDataset20a,2,f_classif,57,232,KNN,0.69,0.5612307692307693
ArtificialDataset20a,2,f_classif,58,232,SVM-rbf,0.73,0.5389473684210526
ArtificialDataset20a,2,f_classif,58,232,KNN,0.73,0.5976729944886712
ArtificialDataset20a,2,f_classif,59,232,SVM-rbf,0.73,0.5134534682794373
ArtificialDataset20a,2,f_classif,59,232,KNN,0.73,0.6128461991750147
ArtificialDataset20a,2,f_classif,60,232,SVM-rbf,0.77,0.6211764705882353
ArtificialDataset20a,2,f_classif,60,232,KNN,0.72,0.6170212765957447
ArtificialDataset20a,2,f_classif,61,232,SVM-rbf,0.76,0.6105892399658412
ArtificialDataset20a,2,f_classif,61,232,KNN,0.73,0.5976729944886712
ArtificialDataset20a,2,f_classif,62,232,SVM-rbf,0.76,0.6105892399658412
ArtificialDataset20a,2,f_classif,62,232,KNN,0.73,0.5976729944886712
ArtificialDataset20a,2,f_classif,63,232,SVM-rbf,0.75,0.600298443828608
ArtificialDataset20a,2,f_classif,63,232,KNN,0.73,0.5805490529899978
ArtificialDataset20a,2,f_classif,64,232,SVM-rbf,0.75,0.5810055865921787
ArtificialDataset20a,2,f_classif,64,232,KNN,0.73,0.5976729944886712
ArtificialDataset20a,2,f_classif,65,232,SVM-rbf,0.74,0.548780487804878
ArtificialDataset20a,2,f_classif,65,232,KNN,0.74,0.6224489795918369
ArtificialDataset20a,2,f_classif,66,232,SVM-rbf,0.76,0.5913978494623655
ArtificialDataset20a,2,f_classif,66,232,KNN,0.76,0.6423529411764707
ArtificialDataset20a,2,f_classif,67,232,SVM-rbf,0.74,0.548780487804878
ArtificialDataset20a,2,f_classif,67,232,KNN,0.75,0.6322808393802707
ArtificialDataset20a,2,f_classif,68,232,SVM-rbf,0.75,0.5589273112208891
ArtificialDataset20a,2,f_classif,68,232,KNN,0.72,0.5516014234875445
ArtificialDataset20a,2,f_classif,69,232,SVM-rbf,0.76,0.5913978494623655
ArtificialDataset20a,2,f_classif,69,232,KNN,0.73,0.5805490529899978
ArtificialDataset20a,2,f_classif,70,232,SVM-rbf,0.76,0.5913978494623655
ArtificialDataset20a,2,f_classif,70,232,KNN,0.73,0.5805490529899978
ArtificialDataset20a,2,f_classif,71,232,SVM-rbf,0.77,0.6211764705882353
ArtificialDataset20a,2,f_classif,71,232,KNN,0.72,0.5294117647058824
ArtificialDataset20a,2,f_classif,72,232,SVM-rbf,0.76,0.5913978494623655
ArtificialDataset20a,2,f_classif,72,232,KNN,0.73,0.5389473684210526
ArtificialDataset20a,2,f_classif,73,232,SVM-rbf,0.76,0.5913978494623655
ArtificialDataset20a,2,f_classif,73,232,KNN,0.74,0.5709188224799286
ArtificialDataset20a,2,f_classif,74,232,SVM-rbf,0.75,0.5589273112208891
ArtificialDataset20a,2,f_classif,74,232,KNN,0.75,0.600298443828608
ArtificialDataset20a,2,f_classif,75,232,SVM-rbf,0.76,0.5913978494623655
ArtificialDataset20a,2,f_classif,75,232,KNN,0.7,0.48579823702252695
ArtificialDataset20a,2,f_classif,76,232,SVM-rbf,0.76,0.5913978494623655
ArtificialDataset20a,2,f_classif,76,232,KNN,0.72,0.5294117647058824
ArtificialDataset20a,2,f_classif,77,232,SVM-rbf,0.76,0.5913978494623655
ArtificialDataset20a,2,f_classif,77,232,KNN,0.74,0.5709188224799286
ArtificialDataset20a,2,f_classif,78,232,SVM-rbf,0.76,0.5913978494623655
ArtificialDataset20a,2,f_classif,78,232,KNN,0.75,0.5810055865921787
ArtificialDataset20a,2,f_classif,79,232,SVM-rbf,0.77,0.6211764705882353
ArtificialDataset20a,2,f_classif,79,232,KNN,0.77,0.6379063586178696
ArtificialDataset20a,2,f_classif,80,232,SVM-rbf,0.77,0.6211764705882353
ArtificialDataset20a,2,f_classif,80,232,KNN,0.76,0.6105892399658412
ArtificialDataset20a,2,f_classif,81,232,SVM-rbf,0.77,0.6211764705882353
ArtificialDataset20a,2,f_classif,81,232,KNN,0.76,0.6105892399658412
ArtificialDataset20a,2,f_classif,82,232,SVM-rbf,0.76,0.5913978494623655
ArtificialDataset20a,2,f_classif,82,232,KNN,0.76,0.6105892399658412
ArtificialDataset20a,2,f_classif,83,232,SVM-rbf,0.77,0.6211764705882353
ArtificialDataset20a,2,f_classif,83,232,KNN,0.77,0.6211764705882353
ArtificialDataset20a,2,f_classif,84,232,SVM-rbf,0.76,0.6105892399658412
ArtificialDataset20a,2,f_classif,84,232,KNN,0.77,0.6211764705882353
ArtificialDataset20a,2,f_classif,85,232,SVM-rbf,0.76,0.6105892399658412
ArtificialDataset20a,2,f_classif,85,232,KNN,0.76,0.5913978494623655
ArtificialDataset20a,2,f_classif,86,232,SVM-rbf,0.76,0.6105892399658412
ArtificialDataset20a,2,f_classif,86,232,KNN,0.76,0.6105892399658412
ArtificialDataset20a,2,f_classif,87,232,SVM-rbf,0.76,0.6105892399658412
ArtificialDataset20a,2,f_classif,87,232,KNN,0.77,0.6379063586178696
ArtificialDataset20a,2,f_classif,88,232,SVM-rbf,0.77,0.6211764705882353
ArtificialDataset20a,2,f_classif,88,232,KNN,0.77,0.6379063586178696
ArtificialDataset20a,2,f_classif,89,232,SVM-rbf,0.78,0.6486486486486486
ArtificialDataset20a,2,f_classif,89,232,KNN,0.77,0.6379063586178696
ArtificialDataset20a,2,f_classif,90,232,SVM-rbf,0.79,0.6596923076923077
ArtificialDataset20a,2,f_classif,90,232,KNN,0.79,0.6869220607661822
ArtificialDataset20a,2,f_classif,91,232,SVM-rbf,0.78,0.6486486486486486
ArtificialDataset20a,2,f_classif,91,232,KNN,0.77,0.6211764705882353
ArtificialDataset20a,2,f_classif,92,232,SVM-rbf,0.78,0.6486486486486486
ArtificialDataset20a,2,f_classif,92,232,KNN,0.77,0.6211764705882353
ArtificialDataset20a,2,f_classif,93,232,SVM-rbf,0.78,0.6486486486486486
ArtificialDataset20a,2,f_classif,93,232,KNN,0.76,0.5913978494623655
ArtificialDataset20a,2,f_classif,94,232,SVM-rbf,0.78,0.6486486486486486
ArtificialDataset20a,2,f_classif,94,232,KNN,0.76,0.5913978494623655
ArtificialDataset20a,2,f_classif,95,232,SVM-rbf,0.78,0.6320754716981133
ArtificialDataset20a,2,f_classif,95,232,KNN,0.76,0.5913978494623655
ArtificialDataset20a,2,f_classif,96,232,SVM-rbf,0.78,0.6320754716981133
ArtificialDataset20a,2,f_classif,96,232,KNN,0.76,0.5913978494623655
ArtificialDataset20a,2,f_classif,97,232,SVM-rbf,0.78,0.6320754716981133
ArtificialDataset20a,2,f_classif,97,232,KNN,0.79,0.6741308190925162
ArtificialDataset20a,2,f_classif,98,232,SVM-rbf,0.78,0.6320754716981133
ArtificialDataset20a,2,f_classif,98,232,KNN,0.77,0.6211764705882353
ArtificialDataset20a,2,f_classif,99,232,SVM-rbf,0.77,0.6021118849696696
ArtificialDataset20a,2,f_classif,99,232,KNN,0.76,0.6105892399658412
ArtificialDataset20a,2,f_classif,100,232,SVM-rbf,0.78,0.6320754716981133
ArtificialDataset20a,2,f_classif,100,232,KNN,0.83,0.7608069164265129
ArtificialDataset20a,2,f_classif,101,232,SVM-rbf,0.78,0.6320754716981133
ArtificialDataset20a,2,f_classif,101,232,KNN,0.84,0.7795275590551181
ArtificialDataset20a,2,f_classif,102,232,SVM-rbf,0.78,0.6320754716981133
ArtificialDataset20a,2,f_classif,102,232,KNN,0.82,0.7496607869742197
ArtificialDataset20a,2,f_classif,103,232,SVM-rbf,0.78,0.6320754716981133
ArtificialDataset20a,2,f_classif,103,232,KNN,0.84,0.7795275590551181
ArtificialDataset20a,2,f_classif,104,232,SVM-rbf,0.77,0.6021118849696696
ArtificialDataset20a,2,f_classif,104,232,KNN,0.83,0.7683467410934163
ArtificialDataset20a,2,f_classif,105,232,SVM-rbf,0.77,0.6021118849696696
ArtificialDataset20a,2,f_classif,105,232,KNN,0.83,0.7751394422310756
ArtificialDataset20a,2,f_classif,106,232,SVM-rbf,0.77,0.6021118849696696
ArtificialDataset20a,2,f_classif,106,232,KNN,0.86,0.8143121529919802
ArtificialDataset20a,2,f_classif,107,232,SVM-rbf,0.77,0.6021118849696696
ArtificialDataset20a,2,f_classif,107,232,KNN,0.84,0.7795275590551181
ArtificialDataset20a,2,f_classif,108,232,SVM-rbf,0.77,0.6021118849696696
ArtificialDataset20a,2,f_classif,108,232,KNN,0.83,0.7751394422310756
ArtificialDataset20a,2,f_classif,109,232,SVM-rbf,0.77,0.6021118849696696
ArtificialDataset20a,2,f_classif,109,232,KNN,0.79,0.6983087834151664
ArtificialDataset20a,2,f_classif,110,232,SVM-rbf,0.77,0.6021118849696696
ArtificialDataset20a,2,f_classif,110,232,KNN,0.79,0.6983087834151664
ArtificialDataset20a,2,f_classif,111,232,SVM-rbf,0.77,0.6021118849696696
ArtificialDataset20a,2,f_classif,111,232,KNN,0.81,0.7299526232672399
ArtificialDataset20a,2,f_classif,112,232,SVM-rbf,0.77,0.6021118849696696
ArtificialDataset20a,2,f_classif,112,232,KNN,0.79,0.6869220607661822
ArtificialDataset20a,2,f_classif,113,232,SVM-rbf,0.78,0.6320754716981133
ArtificialDataset20a,2,f_classif,113,232,KNN,0.82,0.7410526315789474
ArtificialDataset20a,2,f_classif,114,232,SVM-rbf,0.77,0.6021118849696696
ArtificialDataset20a,2,f_classif,114,232,KNN,0.79,0.6741308190925162
ArtificialDataset20a,2,f_classif,115,232,SVM-rbf,0.78,0.6320754716981133
ArtificialDataset20a,2,f_classif,115,232,KNN,0.76,0.6105892399658412
ArtificialDataset20a,2,f_classif,116,232,SVM-rbf,0.77,0.6021118849696696
ArtificialDataset20a,2,f_classif,116,232,KNN,0.79,0.6741308190925162
ArtificialDataset20a,2,f_classif,117,232,SVM-rbf,0.77,0.6021118849696696
ArtificialDataset20a,2,f_classif,117,232,KNN,0.8,0.6978851963746223
ArtificialDataset20a,2,f_classif,118,232,SVM-rbf,0.77,0.6021118849696696
ArtificialDataset20a,2,f_classif,118,232,KNN,0.82,0.7410526315789474
ArtificialDataset20a,2,f_classif,119,232,SVM-rbf,0.78,0.6320754716981133
ArtificialDataset20a,2,f_classif,119,232,KNN,0.81,0.7201309328968903
ArtificialDataset20a,2,f_classif,120,232,SVM-rbf,0.78,0.6320754716981133
ArtificialDataset20a,2,f_classif,120,232,KNN,0.8,0.7090909090909091
ArtificialDataset20a,2,f_classif,121,232,SVM-rbf,0.78,0.6320754716981133
ArtificialDataset20a,2,f_classif,121,232,KNN,0.79,0.6869220607661822
ArtificialDataset20a,2,f_classif,122,232,SVM-rbf,0.78,0.6320754716981133
ArtificialDataset20a,2,f_classif,122,232,KNN,0.79,0.6869220607661822
ArtificialDataset20a,2,f_classif,123,232,SVM-rbf,0.78,0.6320754716981133
ArtificialDataset20a,2,f_classif,123,232,KNN,0.82,0.7410526315789474
ArtificialDataset20a,2,f_classif,124,232,SVM-rbf,0.78,0.6320754716981133
ArtificialDataset20a,2,f_classif,124,232,KNN,0.82,0.7410526315789474
ArtificialDataset20a,2,f_classif,125,232,SVM-rbf,0.78,0.6320754716981133
ArtificialDataset20a,2,f_classif,125,232,KNN,0.8,0.7090909090909091
ArtificialDataset20a,2,f_classif,126,232,SVM-rbf,0.79,0.6596923076923077
ArtificialDataset20a,2,f_classif,126,232,KNN,0.8,0.7090909090909091
ArtificialDataset20a,2,f_classif,127,232,SVM-rbf,0.76,0.5694050991501417
ArtificialDataset20a,2,f_classif,127,232,KNN,0.79,0.6869220607661822
ArtificialDataset20a,2,f_classif,128,232,SVM-rbf,0.76,0.5694050991501417
ArtificialDataset20a,2,f_classif,128,232,KNN,0.79,0.6869220607661822
ArtificialDataset20a,2,f_classif,129,232,SVM-rbf,0.76,0.5694050991501417
ArtificialDataset20a,2,f_classif,129,232,KNN,0.78,0.6486486486486486
ArtificialDataset20a,2,f_classif,130,232,SVM-rbf,0.76,0.5694050991501417
ArtificialDataset20a,2,f_classif,130,232,KNN,0.79,0.6741308190925162
ArtificialDataset20a,2,f_classif,131,232,SVM-rbf,0.76,0.5694050991501417
ArtificialDataset20a,2,f_classif,131,232,KNN,0.77,0.6211764705882353
ArtificialDataset20a,2,f_classif,132,232,SVM-rbf,0.76,0.5694050991501417
ArtificialDataset20a,2,f_classif,132,232,KNN,0.79,0.6741308190925162
ArtificialDataset20a,2,f_classif,133,232,SVM-rbf,0.76,0.5694050991501417
ArtificialDataset20a,2,f_classif,133,232,KNN,0.81,0.7201309328968903
ArtificialDataset20a,2,f_classif,134,232,SVM-rbf,0.76,0.5694050991501417
ArtificialDataset20a,2,f_classif,134,232,KNN,0.79,0.6741308190925162
ArtificialDataset20a,2,f_classif,135,232,SVM-rbf,0.76,0.5694050991501417
ArtificialDataset20a,2,f_classif,135,232,KNN,0.81,0.7201309328968903
ArtificialDataset20a,2,f_classif,136,232,SVM-rbf,0.76,0.5694050991501417
ArtificialDataset20a,2,f_classif,136,232,KNN,0.78,0.6632653061224489
ArtificialDataset20a,2,f_classif,137,232,SVM-rbf,0.76,0.5694050991501417
ArtificialDataset20a,2,f_classif,137,232,KNN,0.8,0.7090909090909091
ArtificialDataset20a,2,f_classif,138,232,SVM-rbf,0.76,0.5694050991501417
ArtificialDataset20a,2,f_classif,138,232,KNN,0.81,0.7299526232672399
