dataset,fold,method,k,n_available_features,model,acc_test,gps_test
sonar,1,f_classif,38,57,KNN,0.7857142857142857,0.7724137931034484
sonar,1,f_classif,39,57,SVM-rbf,0.7619047619047619,0.7427652733118971
sonar,1,f_classif,39,57,KNN,0.7857142857142857,0.7724137931034484
sonar,1,f_classif,40,57,SVM-rbf,0.7619047619047619,0.7427652733118971
sonar,1,f_classif,40,57,KNN,0.7619047619047619,0.75
sonar,1,f_classif,41,57,SVM-rbf,0.7619047619047619,0.7427652733118971
sonar,1,f_classif,41,57,KNN,0.7619047619047619,0.75
sonar,1,f_classif,42,57,SVM-rbf,0.7619047619047619,0.7427652733118971
sonar,1,f_classif,42,57,KNN,0.7619047619047619,0.75
sonar,1,f_classif,43,57,SVM-rbf,0.7619047619047619,0.7427652733118971
sonar,1,f_classif,43,57,KNN,0.7619047619047619,0.75
sonar,1,f_classif,44,57,SVM-rbf,0.7619047619047619,0.7427652733118971
sonar,1,f_classif,44,57,KNN,0.7619047619047619,0.7427652733118971
sonar,1,f_classif,45,57,SVM-rbf,0.7619047619047619,0.7427652733118971
sonar,1,f_classif,45,57,KNN,0.7619047619047619,0.75
sonar,1,f_classif,46,57,SVM-rbf,0.7619047619047619,0.7427652733118971
sonar,1,f_classif,46,57,KNN,0.7619047619047619,0.75
sonar,1,f_classif,47,57,SVM-rbf,0.7380952380952381,0.7207207207207207
sonar,1,f_classif,47,57,KNN,0.7380952380952381,0.727853152434158
sonar,1,f_classif,48,57,SVM-rbf,0.7380952380952381,0.7207207207207207
sonar,1,f_classif,48,57,KNN,0.7619047619047619,0.7553516819571866
sonar,1,f_classif,49,57,SVM-rbf,0.7380952380952381,0.7207207207207207
sonar,1,f_classif,49,57,KNN,0.7380952380952381,0.727853152434158
sonar,1,f_classif,50,57,SVM-rbf,0.7380952380952381,0.7207207207207207
sonar,1,f_classif,50,57,KNN,0.7142857142857143,0.6989966555183946
sonar,1,f_classif,51,57,SVM-rbf,0.7380952380952381,0.7207207207207207
sonar,1,f_classif,51,57,KNN,0.7619047619047619,0.7553516819571866
sonar,1,f_classif,52,57,SVM-rbf,0.7380952380952381,0.7207207207207207
sonar,1,f_classif,52,57,KNN,0.7142857142857143,0.6989966555183946
sonar,1,f_classif,53,57,SVM-rbf,0.7380952380952381,0.7207207207207207
sonar,1,f_classif,53,57,KNN,0.7142857142857143,0.6989966555183946
sonar,1,f_classif,54,57,SVM-rbf,0.7380952380952381,0.7207207207207207
sonar,1,f_classif,54,57,KNN,0.7142857142857143,0.6989966555183946
sonar,1,f_classif,55,57,SVM-rbf,0.7380952380952381,0.7207207207207207
sonar,1,f_classif,55,57,KNN,0.7380952380952381,0.7207207207207207
sonar,1,f_classif,56,57,SVM-rbf,0.7380952380952381,0.7207207207207207
sonar,1,f_classif,56,57,KNN,0.7380952380952381,0.7207207207207207
sonar,1,f_classif,57,57,SVM-rbf,0.7380952380952381,0.7207207207207207
sonar,1,f_classif,57,57,KNN,0.7619047619047619,0.7427652733118971
sonar,1,mutual_info,1,57,SVM-rbf,0.6666666666666666,0.6474820143884893
sonar,1,mutual_info,1,57,KNN,0.5952380952380952,0.5614035087719299
sonar,1,mutual_info,2,57,SVM-rbf,0.6666666666666666,0.6620689655172414
sonar,1,mutual_info,2,57,KNN,0.6666666666666666,0.6620689655172414
sonar,1,mutual_info,3,57,SVM-rbf,0.6666666666666666,0.6474820143884893
sonar,1,mutual_info,3,57,KNN,0.6666666666666666,0.6561403508771929
sonar,1,mutual_info,4,57,SVM-rbf,0.6904761904761905,0.6684256816182939
sonar,1,mutual_info,4,57,KNN,0.6904761904761905,0.6563354603463993
sonar,1,mutual_info,5,57,SVM-rbf,0.6904761904761905,0.6684256816182939
sonar,1,mutual_info,5,57,KNN,0.7380952380952381,0.7207207207207207
sonar,1,mutual_info,6,57,SVM-rbf,0.6904761904761905,0.6563354603463993
sonar,1,mutual_info,6,57,KNN,0.6904761904761905,0.6684256816182939
sonar,1,mutual_info,7,57,SVM-rbf,0.7142857142857143,0.6989966555183946
sonar,1,mutual_info,7,57,KNN,0.7142857142857143,0.6989966555183946
sonar,1,mutual_info,8,57,SVM-rbf,0.7380952380952381,0.7207207207207207
sonar,1,mutual_info,8,57,KNN,0.7380952380952381,0.7112616426756985
sonar,1,mutual_info,9,57,SVM-rbf,0.7619047619047619,0.7427652733118971
sonar,1,mutual_info,9,57,KNN,0.7619047619047619,0.7427652733118971
sonar,1,mutual_info,10,57,SVM-rbf,0.7857142857142857,0.7724137931034484
sonar,1,mutual_info,10,57,KNN,0.7380952380952381,0.7207207207207207
sonar,1,mutual_info,11,57,SVM-rbf,0.7380952380952381,0.7112616426756985
sonar,1,mutual_info,11,57,KNN,0.7857142857142857,0.7724137931034484
sonar,1,mutual_info,12,57,SVM-rbf,0.7619047619047619,0.7427652733118971
sonar,1,mutual_info,12,57,KNN,0.7857142857142857,0.7724137931034484
sonar,1,mutual_info,13,57,SVM-rbf,0.7142857142857143,0.6774193548387097
sonar,1,mutual_info,13,57,KNN,0.7619047619047619,0.7427652733118971
sonar,1,mutual_info,14,57,SVM-rbf,0.7142857142857143,0.6774193548387097
sonar,1,mutual_info,14,57,KNN,0.7619047619047619,0.7427652733118971
sonar,1,mutual_info,15,57,SVM-rbf,0.7142857142857143,0.6774193548387097
sonar,1,mutual_info,15,57,KNN,0.7857142857142857,0.7724137931034484
sonar,1,mutual_info,16,57,SVM-rbf,0.7380952380952381,0.7112616426756985
sonar,1,mutual_info,16,57,KNN,0.7380952380952381,0.7207207207207207
sonar,1,mutual_info,17,57,SVM-rbf,0.7142857142857143,0.689655172413793
sonar,1,mutual_info,17,57,KNN,0.7380952380952381,0.7207207207207207
sonar,1,mutual_info,18,57,SVM-rbf,0.7380952380952381,0.7112616426756985
sonar,1,mutual_info,18,57,KNN,0.7619047619047619,0.75
sonar,1,mutual_info,19,57,SVM-rbf,0.7380952380952381,0.6990291262135923
sonar,1,mutual_info,19,57,KNN,0.7142857142857143,0.689655172413793
sonar,1,mutual_info,20,57,SVM-rbf,0.7380952380952381,0.6990291262135923
sonar,1,mutual_info,20,57,KNN,0.7380952380952381,0.7207207207207207
sonar,1,mutual_info,21,57,SVM-rbf,0.7142857142857143,0.6774193548387097
sonar,1,mutual_info,21,57,KNN,0.6666666666666666,0.6356877323420075
sonar,1,mutual_info,22,57,SVM-rbf,0.7142857142857143,0.6774193548387097
sonar,1,mutual_info,22,57,KNN,0.7380952380952381,0.7207207207207207
sonar,1,mutual_info,23,57,SVM-rbf,0.7619047619047619,0.7333333333333333
sonar,1,mutual_info,23,57,KNN,0.7142857142857143,0.6989966555183946
sonar,1,mutual_info,24,57,SVM-rbf,0.7619047619047619,0.7333333333333333
sonar,1,mutual_info,24,57,KNN,0.7380952380952381,0.727853152434158
sonar,1,mutual_info,25,57,SVM-rbf,0.7380952380952381,0.7112616426756985
sonar,1,mutual_info,25,57,KNN,0.7619047619047619,0.75
sonar,1,mutual_info,26,57,SVM-rbf,0.7380952380952381,0.7112616426756985
sonar,1,mutual_info,26,57,KNN,0.7619047619047619,0.75
sonar,1,mutual_info,27,57,SVM-rbf,0.7142857142857143,0.689655172413793
sonar,1,mutual_info,27,57,KNN,0.7380952380952381,0.7207207207207207
sonar,1,mutual_info,28,57,SVM-rbf,0.7380952380952381,0.7207207207207207
sonar,1,mutual_info,28,57,KNN,0.7380952380952381,0.7207207207207207
sonar,1,mutual_info,29,57,SVM-rbf,0.7380952380952381,0.7207207207207207
sonar,1,mutual_info,29,57,KNN,0.7619047619047619,0.75
sonar,1,mutual_info,30,57,SVM-rbf,0.7380952380952381,0.7207207207207207
sonar,1,mutual_info,30,57,KNN,0.7619047619047619,0.75
sonar,1,mutual_info,31,57,SVM-rbf,0.7380952380952381,0.7207207207207207
sonar,1,mutual_info,31,57,KNN,0.7619047619047619,0.75
sonar,1,mutual_info,32,57,SVM-rbf,0.7380952380952381,0.7207207207207207
sonar,1,mutual_info,32,57,KNN,0.7619047619047619,0.75
sonar,1,mutual_info,33,57,SVM-rbf,0.7380952380952381,0.7207207207207207
sonar,1,mutual_info,33,57,KNN,0.7380952380952381,0.7207207207207207
sonar,1,mutual_info,34,57,SVM-rbf,0.7380952380952381,0.7207207207207207
sonar,1,mutual_info,34,57,KNN,0.7380952380952381,0.7207207207207207
sonar,1,mutual_info,35,57,SVM-rbf,0.7380952380952381,0.7207207207207207
sonar,1,mutual_info,35,57,KNN,0.7619047619047619,0.75
sonar,1,mutual_info,36,57,SVM-rbf,0.7380952380952381,0.7207207207207207
sonar,1,mutual_info,36,57,KNN,0.7380952380952381,0.7207207207207207
sonar,1,mutual_info,37,57,SVM-rbf,0.7380952380952381,0.7207207207207207
sonar,1,mutual_info,37,57,KNN,0.7380952380952381,0.7207207207207207
sonar,1,mutual_info,38,57,SVM-rbf,0.7380952380952381,0.7207207207207207
sonar,1,mutual_info,38,57,KNN,0.7142857142857143,0.689655172413793
sonar,1,mutual_info,39,57,SVM-rbf,0.7142857142857143,0.689655172413793
sonar,1,mutual_info,39,57,KNN,0.7380952380952381,0.7207207207207207
sonar,1,mutual_info,40,57,SVM-rbf,0.7619047619047619,0.7427652733118971
sonar,1,mutual_info,40,57,KNN,0.7380952380952381,0.7207207207207207
sonar,1,mutual_info,41,57,SVM-rbf,0.7619047619047619,0.7427652733118971
sonar,1,mutual_info,41,57,KNN,0.7380952380952381,0.7112616426756985
sonar,1,mutual_info,42,57,SVM-rbf,0.7380952380952381,0.7112616426756985
sonar,1,mutual_info,42,57,KNN,0.7619047619047619,0.7427652733118971
sonar,1,mutual_info,43,57,SVM-rbf,0.7380952380952381,0.7207207207207207
sonar,1,mutual_info,43,57,KNN,0.7619047619047619,0.75
sonar,1,mutual_info,44,57,SVM-rbf,0.7380952380952381,0.7207207207207207
sonar,1,mutual_info,44,57,KNN,0.7619047619047619,0.75
sonar,1,mutual_info,45,57,SVM-rbf,0.7380952380952381,0.7207207207207207
sonar,1,mutual_info,45,57,KNN,0.7619047619047619,0.75
sonar,1,mutual_info,46,57,SVM-rbf,0.7380952380952381,0.7207207207207207
sonar,1,mutual_info,46,57,KNN,0.7619047619047619,0.75
sonar,1,mutual_info,47,57,SVM-rbf,0.7380952380952381,0.7207207207207207
sonar,1,mutual_info,47,57,KNN,0.7619047619047619,0.75
sonar,1,mutual_info,48,57,SVM-rbf,0.7380952380952381,0.7207207207207207
sonar,1,mutual_info,48,57,KNN,0.7380952380952381,0.7207207207207207
sonar,1,mutual_info,49,57,SVM-rbf,0.7142857142857143,0.689655172413793
sonar,1,mutual_info,49,57,KNN,0.7857142857142857,0.7724137931034484
sonar,1,mutual_info,50,57,SVM-rbf,0.7142857142857143,0.689655172413793
sonar,1,mutual_info,50,57,KNN,0.7619047619047619,0.75
sonar,1,mutual_info,51,57,SVM-rbf,0.7380952380952381,0.7207207207207207
sonar,1,mutual_info,51,57,KNN,0.7857142857142857,0.7778608825729245
sonar,1,mutual_info,52,57,SVM-rbf,0.7380952380952381,0.7207207207207207
sonar,1,mutual_info,52,57,KNN,0.7857142857142857,0.7778608825729245
sonar,1,mutual_info,53,57,SVM-rbf,0.7380952380952381,0.7207207207207207
sonar,1,mutual_info,53,57,KNN,0.7619047619047619,0.75
sonar,1,mutual_info,54,57,SVM-rbf,0.7380952380952381,0.7207207207207207
sonar,1,mutual_info,54,57,KNN,0.7857142857142857,0.7778608825729245
sonar,1,mutual_info,55,57,SVM-rbf,0.7380952380952381,0.7207207207207207
sonar,1,mutual_info,55,57,KNN,0.7857142857142857,0.7778608825729245
sonar,1,mutual_info,56,57,SVM-rbf,0.7380952380952381,0.7207207207207207
sonar,1,mutual_info,56,57,KNN,0.7380952380952381,0.7207207207207207
sonar,1,mutual_info,57,57,SVM-rbf,0.7380952380952381,0.7207207207207207
sonar,1,mutual_info,57,57,KNN,0.7619047619047619,0.7427652733118971
sonar,1,relief,1,57,SVM-rbf,0.6904761904761905,0.6839899413243924
sonar,1,relief,1,57,KNN,0.6190476190476191,0.6190476190476191
sonar,1,relief,2,57,SVM-rbf,0.6666666666666666,0.6620689655172414
sonar,1,relief,2,57,KNN,0.6666666666666666,0.6620689655172414
sonar,1,relief,3,57,SVM-rbf,0.6904761904761905,0.6775021385799829
sonar,1,relief,3,57,KNN,0.7142857142857143,0.7058823529411765
sonar,1,relief,4,57,SVM-rbf,0.6904761904761905,0.6684256816182939
sonar,1,relief,4,57,KNN,0.6904761904761905,0.6563354603463993
sonar,1,relief,5,57,SVM-rbf,0.6666666666666666,0.6356877323420075
sonar,1,relief,5,57,KNN,0.6428571428571429,0.6267281105990785
sonar,1,relief,6,57,SVM-rbf,0.6904761904761905,0.6563354603463993
sonar,1,relief,6,57,KNN,0.7619047619047619,0.7553516819571866
sonar,1,relief,7,57,SVM-rbf,0.6904761904761905,0.6563354603463993
sonar,1,relief,7,57,KNN,0.7380952380952381,0.7207207207207207
sonar,1,relief,8,57,SVM-rbf,0.6666666666666666,0.6356877323420075
sonar,1,relief,8,57,KNN,0.6904761904761905,0.6563354603463993
sonar,1,relief,9,57,SVM-rbf,0.6666666666666666,0.6201550387596899
sonar,1,relief,9,57,KNN,0.7142857142857143,0.689655172413793
sonar,1,relief,10,57,SVM-rbf,0.7380952380952381,0.7112616426756985
sonar,1,relief,10,57,KNN,0.7857142857142857,0.7724137931034484
sonar,1,relief,11,57,SVM-rbf,0.7380952380952381,0.7112616426756985
sonar,1,relief,11,57,KNN,0.7857142857142857,0.7724137931034484
sonar,1,relief,12,57,SVM-rbf,0.7380952380952381,0.7112616426756985
sonar,1,relief,12,57,KNN,0.7619047619047619,0.75
sonar,1,relief,13,57,SVM-rbf,0.7380952380952381,0.727853152434158
sonar,1,relief,13,57,KNN,0.7142857142857143,0.7058823529411765
sonar,1,relief,14,57,SVM-rbf,0.7142857142857143,0.7058823529411765
sonar,1,relief,14,57,KNN,0.7380952380952381,0.727853152434158
sonar,1,relief,15,57,SVM-rbf,0.7380952380952381,0.7329678935003917
sonar,1,relief,15,57,KNN,0.6904761904761905,0.6684256816182939
sonar,1,relief,16,57,SVM-rbf,0.7619047619047619,0.7553516819571866
sonar,1,relief,16,57,KNN,0.6904761904761905,0.6684256816182939
sonar,1,relief,17,57,SVM-rbf,0.7619047619047619,0.7553516819571866
sonar,1,relief,17,57,KNN,0.7380952380952381,0.7329678935003917
sonar,1,relief,18,57,SVM-rbf,0.7619047619047619,0.7553516819571866
sonar,1,relief,18,57,KNN,0.7380952380952381,0.7329678935003917
sonar,1,relief,19,57,SVM-rbf,0.7619047619047619,0.7553516819571866
sonar,1,relief,19,57,KNN,0.7380952380952381,0.7329678935003917
sonar,1,relief,20,57,SVM-rbf,0.7619047619047619,0.7553516819571866
sonar,1,relief,20,57,KNN,0.7380952380952381,0.7329678935003917
sonar,1,relief,21,57,SVM-rbf,0.7857142857142857,0.7778608825729245
sonar,1,relief,21,57,KNN,0.7142857142857143,0.7058823529411765
sonar,1,relief,22,57,SVM-rbf,0.7857142857142857,0.7778608825729245
sonar,1,relief,22,57,KNN,0.6904761904761905,0.6775021385799829
sonar,1,relief,23,57,SVM-rbf,0.7619047619047619,0.7427652733118971
sonar,1,relief,23,57,KNN,0.7142857142857143,0.7058823529411765
sonar,1,relief,24,57,SVM-rbf,0.7619047619047619,0.7427652733118971
sonar,1,relief,24,57,KNN,0.7142857142857143,0.7058823529411765
sonar,1,relief,25,57,SVM-rbf,0.7619047619047619,0.7427652733118971
sonar,1,relief,25,57,KNN,0.7380952380952381,0.727853152434158
sonar,1,relief,26,57,SVM-rbf,0.7142857142857143,0.689655172413793
sonar,1,relief,26,57,KNN,0.7380952380952381,0.727853152434158
sonar,1,relief,27,57,SVM-rbf,0.7142857142857143,0.689655172413793
sonar,1,relief,27,57,KNN,0.7142857142857143,0.6989966555183946
sonar,1,relief,28,57,SVM-rbf,0.7142857142857143,0.689655172413793
sonar,1,relief,28,57,KNN,0.7380952380952381,0.727853152434158
sonar,1,relief,29,57,SVM-rbf,0.7142857142857143,0.689655172413793
sonar,1,relief,29,57,KNN,0.7380952380952381,0.727853152434158
sonar,1,relief,30,57,SVM-rbf,0.7142857142857143,0.689655172413793
sonar,1,relief,30,57,KNN,0.7380952380952381,0.727853152434158
sonar,1,relief,31,57,SVM-rbf,0.6904761904761905,0.6684256816182939
sonar,1,relief,31,57,KNN,0.7619047619047619,0.7427652733118971
sonar,1,relief,32,57,SVM-rbf,0.7142857142857143,0.689655172413793
sonar,1,relief,32,57,KNN,0.7142857142857143,0.6989966555183946
sonar,1,relief,33,57,SVM-rbf,0.7380952380952381,0.7112616426756985
sonar,1,relief,33,57,KNN,0.7142857142857143,0.689655172413793
sonar,1,relief,34,57,SVM-rbf,0.7380952380952381,0.7112616426756985
sonar,1,relief,34,57,KNN,0.7619047619047619,0.75
sonar,1,relief,35,57,SVM-rbf,0.7380952380952381,0.7112616426756985
sonar,1,relief,35,57,KNN,0.7380952380952381,0.7207207207207207
sonar,1,relief,36,57,SVM-rbf,0.7380952380952381,0.7112616426756985
sonar,1,relief,36,57,KNN,0.7142857142857143,0.689655172413793
sonar,1,relief,37,57,SVM-rbf,0.7380952380952381,0.7112616426756985
sonar,1,relief,37,57,KNN,0.7142857142857143,0.689655172413793
sonar,1,relief,38,57,SVM-rbf,0.7380952380952381,0.7207207207207207
sonar,1,relief,38,57,KNN,0.7619047619047619,0.7427652733118971
sonar,1,relief,39,57,SVM-rbf,0.7380952380952381,0.7112616426756985
sonar,1,relief,39,57,KNN,0.7857142857142857,0.7724137931034484
sonar,1,relief,40,57,SVM-rbf,0.7380952380952381,0.7112616426756985
sonar,1,relief,40,57,KNN,0.7857142857142857,0.7724137931034484
sonar,1,relief,41,57,SVM-rbf,0.7380952380952381,0.7112616426756985
sonar,1,relief,41,57,KNN,0.7857142857142857,0.7724137931034484
sonar,1,relief,42,57,SVM-rbf,0.7142857142857143,0.689655172413793
sonar,1,relief,42,57,KNN,0.7619047619047619,0.75
sonar,1,relief,43,57,SVM-rbf,0.7142857142857143,0.689655172413793
sonar,1,relief,43,57,KNN,0.7619047619047619,0.75
sonar,1,relief,44,57,SVM-rbf,0.6904761904761905,0.6684256816182939
sonar,1,relief,44,57,KNN,0.7142857142857143,0.6989966555183946
sonar,1,relief,45,57,SVM-rbf,0.6904761904761905,0.6684256816182939
sonar,1,relief,45,57,KNN,0.7380952380952381,0.727853152434158
sonar,1,relief,46,57,SVM-rbf,0.7142857142857143,0.6989966555183946
sonar,1,relief,46,57,KNN,0.7619047619047619,0.7553516819571866
sonar,1,relief,47,57,SVM-rbf,0.7142857142857143,0.6989966555183946
sonar,1,relief,47,57,KNN,0.7380952380952381,0.727853152434158
sonar,1,relief,48,57,SVM-rbf,0.7142857142857143,0.6989966555183946
sonar,1,relief,48,57,KNN,0.6904761904761905,0.6684256816182939
sonar,1,relief,49,57,SVM-rbf,0.7142857142857143,0.6989966555183946
sonar,1,relief,49,57,KNN,0.6904761904761905,0.6684256816182939
sonar,1,relief,50,57,SVM-rbf,0.7142857142857143,0.6989966555183946
sonar,1,relief,50,57,KNN,0.6904761904761905,0.6684256816182939
sonar,1,relief,51,57,SVM-rbf,0.7142857142857143,0.6989966555183946
sonar,1,relief,51,57,KNN,0.7142857142857143,0.6989966555183946
sonar,1,relief,52,57,SVM-rbf,0.7142857142857143,0.6989966555183946
sonar,1,relief,52,57,KNN,0.7142857142857143,0.6989966555183946
sonar,1,relief,53,57,SVM-rbf,0.7142857142857143,0.6989966555183946
sonar,1,relief,53,57,KNN,0.7380952380952381,0.7207207207207207
sonar,1,relief,54,57,SVM-rbf,0.7142857142857143,0.6989966555183946
sonar,1,relief,54,57,KNN,0.7380952380952381,0.7207207207207207
sonar,1,relief,55,57,SVM-rbf,0.7380952380952381,0.7207207207207207
sonar,1,relief,55,57,KNN,0.7380952380952381,0.7207207207207207
sonar,1,relief,56,57,SVM-rbf,0.7380952380952381,0.7207207207207207
sonar,1,relief,56,57,KNN,0.7380952380952381,0.7207207207207207
sonar,1,relief,57,57,SVM-rbf,0.7380952380952381,0.7207207207207207
sonar,1,relief,57,57,KNN,0.7619047619047619,0.7427652733118971
sonar,1,rf,1,57,SVM-rbf,0.6904761904761905,0.6839899413243924
sonar,1,rf,1,57,KNN,0.6190476190476191,0.6190476190476191
sonar,1,rf,2,57,SVM-rbf,0.6666666666666666,0.6620689655172414
sonar,1,rf,2,57,KNN,0.6666666666666666,0.6620689655172414
sonar,1,rf,3,57,SVM-rbf,0.6904761904761905,0.6775021385799829
sonar,1,rf,3,57,KNN,0.7142857142857143,0.7058823529411765
sonar,1,rf,4,57,SVM-rbf,0.7142857142857143,0.7058823529411765
sonar,1,rf,4,57,KNN,0.6428571428571429,0.6267281105990785
sonar,1,rf,5,57,SVM-rbf,0.6904761904761905,0.6775021385799829
sonar,1,rf,5,57,KNN,0.6666666666666666,0.6356877323420075
sonar,1,rf,6,57,SVM-rbf,0.7619047619047619,0.7553516819571866
sonar,1,rf,6,57,KNN,0.6428571428571429,0.6153846153846155
sonar,1,rf,7,57,SVM-rbf,0.6666666666666666,0.6356877323420075
sonar,1,rf,7,57,KNN,0.6666666666666666,0.6356877323420075
sonar,1,rf,8,57,SVM-rbf,0.6428571428571429,0.6001974333662389
sonar,1,rf,8,57,KNN,0.6428571428571429,0.6001974333662389
sonar,1,rf,9,57,SVM-rbf,0.6428571428571429,0.6001974333662389
sonar,1,rf,9,57,KNN,0.7142857142857143,0.689655172413793
sonar,1,rf,10,57,SVM-rbf,0.6428571428571429,0.6001974333662389
sonar,1,rf,10,57,KNN,0.7142857142857143,0.689655172413793
sonar,1,rf,11,57,SVM-rbf,0.6428571428571429,0.6001974333662389
sonar,1,rf,11,57,KNN,0.7380952380952381,0.7207207207207207
sonar,1,rf,12,57,SVM-rbf,0.6428571428571429,0.6001974333662389
sonar,1,rf,12,57,KNN,0.7142857142857143,0.689655172413793
sonar,1,rf,13,57,SVM-rbf,0.6666666666666666,0.6356877323420075
sonar,1,rf,13,57,KNN,0.7142857142857143,0.689655172413793
sonar,1,rf,14,57,SVM-rbf,0.6428571428571429,0.6001974333662389
sonar,1,rf,14,57,KNN,0.6904761904761905,0.6684256816182939
sonar,1,rf,15,57,SVM-rbf,0.6428571428571429,0.6001974333662389
sonar,1,rf,15,57,KNN,0.6666666666666666,0.6356877323420075
sonar,1,rf,16,57,SVM-rbf,0.6666666666666666,0.6356877323420075
sonar,1,rf,16,57,KNN,0.6428571428571429,0.6001974333662389
sonar,1,rf,17,57,SVM-rbf,0.6428571428571429,0.6153846153846155
sonar,1,rf,17,57,KNN,0.6666666666666666,0.6356877323420075
sonar,1,rf,18,57,SVM-rbf,0.6428571428571429,0.6153846153846155
sonar,1,rf,18,57,KNN,0.6666666666666666,0.6356877323420075
sonar,1,rf,19,57,SVM-rbf,0.6190476190476191,0.5806451612903226
sonar,1,rf,19,57,KNN,0.6428571428571429,0.6001974333662389
sonar,1,rf,20,57,SVM-rbf,0.6428571428571429,0.6153846153846155
sonar,1,rf,20,57,KNN,0.6666666666666666,0.6356877323420075
sonar,1,rf,21,57,SVM-rbf,0.6428571428571429,0.6153846153846155
sonar,1,rf,21,57,KNN,0.6428571428571429,0.6153846153846155
sonar,1,rf,22,57,SVM-rbf,0.6904761904761905,0.6684256816182939
sonar,1,rf,22,57,KNN,0.6666666666666666,0.6356877323420075
sonar,1,rf,23,57,SVM-rbf,0.7380952380952381,0.7207207207207207
sonar,1,rf,23,57,KNN,0.6666666666666666,0.6356877323420075
sonar,1,rf,24,57,SVM-rbf,0.7142857142857143,0.6989966555183946
sonar,1,rf,24,57,KNN,0.7142857142857143,0.6989966555183946
sonar,1,rf,25,57,SVM-rbf,0.6904761904761905,0.6684256816182939
sonar,1,rf,25,57,KNN,0.7380952380952381,0.7207207207207207
sonar,1,rf,26,57,SVM-rbf,0.6904761904761905,0.6775021385799829
sonar,1,rf,26,57,KNN,0.7380952380952381,0.727853152434158
sonar,1,rf,27,57,SVM-rbf,0.7380952380952381,0.7207207207207207
sonar,1,rf,27,57,KNN,0.7380952380952381,0.727853152434158
sonar,1,rf,28,57,SVM-rbf,0.6904761904761905,0.6684256816182939
sonar,1,rf,28,57,KNN,0.7380952380952381,0.727853152434158
sonar,1,rf,29,57,SVM-rbf,0.6904761904761905,0.6684256816182939
sonar,1,rf,29,57,KNN,0.7619047619047619,0.75
sonar,1,rf,30,57,SVM-rbf,0.6904761904761905,0.6684256816182939
sonar,1,rf,30,57,KNN,0.7380952380952381,0.727853152434158
sonar,1,rf,31,57,SVM-rbf,0.6904761904761905,0.6684256816182939
sonar,1,rf,31,57,KNN,0.7619047619047619,0.7553516819571866
sonar,1,rf,32,57,SVM-rbf,0.6904761904761905,0.6684256816182939
sonar,1,rf,32,57,KNN,0.7619047619047619,0.7553516819571866
sonar,1,rf,33,57,SVM-rbf,0.7142857142857143,0.689655172413793
sonar,1,rf,33,57,KNN,0.7619047619047619,0.7553516819571866
sonar,1,rf,34,57,SVM-rbf,0.7142857142857143,0.689655172413793
sonar,1,rf,34,57,KNN,0.7380952380952381,0.727853152434158
sonar,1,rf,35,57,SVM-rbf,0.7142857142857143,0.689655172413793
sonar,1,rf,35,57,KNN,0.7380952380952381,0.727853152434158
sonar,1,rf,36,57,SVM-rbf,0.7142857142857143,0.689655172413793
sonar,1,rf,36,57,KNN,0.7380952380952381,0.7207207207207207
sonar,1,rf,37,57,SVM-rbf,0.7380952380952381,0.7112616426756985
sonar,1,rf,37,57,KNN,0.7619047619047619,0.7427652733118971
sonar,1,rf,38,57,SVM-rbf,0.7380952380952381,0.7112616426756985
sonar,1,rf,38,57,KNN,0.7619047619047619,0.7427652733118971
sonar,1,rf,39,57,SVM-rbf,0.7380952380952381,0.7112616426756985
sonar,1,rf,39,57,KNN,0.7380952380952381,0.7207207207207207
sonar,1,rf,40,57,SVM-rbf,0.7380952380952381,0.7112616426756985
sonar,1,rf,40,57,KNN,0.7380952380952381,0.7207207207207207
sonar,1,rf,41,57,SVM-rbf,0.7380952380952381,0.7112616426756985
sonar,1,rf,41,57,KNN,0.7619047619047619,0.75
sonar,1,rf,42,57,SVM-rbf,0.7380952380952381,0.7112616426756985
sonar,1,rf,42,57,KNN,0.7380952380952381,0.7207207207207207
sonar,1,rf,43,57,SVM-rbf,0.7142857142857143,0.689655172413793
sonar,1,rf,43,57,KNN,0.7380952380952381,0.7207207207207207
sonar,1,rf,44,57,SVM-rbf,0.7380952380952381,0.7112616426756985
sonar,1,rf,44,57,KNN,0.7857142857142857,0.7778608825729245
sonar,1,rf,45,57,SVM-rbf,0.7142857142857143,0.689655172413793
sonar,1,rf,45,57,KNN,0.7619047619047619,0.75
sonar,1,rf,46,57,SVM-rbf,0.7380952380952381,0.7112616426756985
sonar,1,rf,46,57,KNN,0.7857142857142857,0.7724137931034484
sonar,1,rf,47,57,SVM-rbf,0.7380952380952381,0.7207207207207207
sonar,1,rf,47,57,KNN,0.8095238095238095,0.8005865102639296
sonar,1,rf,48,57,SVM-rbf,0.7380952380952381,0.7207207207207207
sonar,1,rf,48,57,KNN,0.7857142857142857,0.7724137931034484
sonar,1,rf,49,57,SVM-rbf,0.7380952380952381,0.7207207207207207
sonar,1,rf,49,57,KNN,0.7619047619047619,0.7427652733118971
sonar,1,rf,50,57,SVM-rbf,0.7380952380952381,0.7207207207207207
sonar,1,rf,50,57,KNN,0.7619047619047619,0.7427652733118971
sonar,1,rf,51,57,SVM-rbf,0.7380952380952381,0.7207207207207207
sonar,1,rf,51,57,KNN,0.7619047619047619,0.7427652733118971
sonar,1,rf,52,57,SVM-rbf,0.7380952380952381,0.7207207207207207
sonar,1,rf,52,57,KNN,0.7619047619047619,0.7427652733118971
