fold,model,method,filter_corr,n_features,acc_train,gps_train,acc_test,gps_test,Hostility,kDN,N1
1,KNN,rf,True,10,0.9648351648351648,0.9621519096473835,0.9210526315789473,0.9150867103962622,0.03956043956043956,0.06417582417582418,0.06197802197802198
1,KNN,relief,True,10,0.9582417582417583,0.955203218619541,0.9210526315789473,0.9150867103962622,0.05714285714285714,0.07516483516483517,0.07252747252747253
1,KNN,xgb,True,10,0.978021978021978,0.9763692556050001,0.9473684210526315,0.9425939050318923,0.035164835164835165,0.0698901098901099,0.05256410256410256
2,KNN,mutual_info,True,10,0.9648351648351648,0.9620537643703,0.956140350877193,0.9534068564589211,0.07472527472527472,0.08967032967032967,0.07146520146520147
2,KNN,f_classif,True,10,0.9626373626373627,0.959727405484342,0.9473684210526315,0.9432176656151421,0.05054945054945055,0.08087912087912087,0.08395604395604396
2,KNN,rf,True,10,0.9604395604395605,0.957065662354675,0.9649122807017544,0.9629130141604855,0.06153846153846154,0.08571428571428572,0.09248560962846678
2,KNN,relief,True,10,0.967032967032967,0.9645687045029957,0.9736842105263158,0.9718107170066875,0.06153846153846154,0.07736263736263736,0.06974358974358974
2,KNN,xgb,True,10,0.9714285714285714,0.9691450173445169,0.9736842105263158,0.9720754716981133,0.05054945054945055,0.08263736263736264,0.055457875457875457
3,KNN,mutual_info,True,10,0.9560439560439561,0.9522764673614921,0.9473684210526315,0.9411764705882353,0.054945054945054944,0.08351648351648351,0.0812087912087912
3,KNN,f_classif,True,10,0.9604395604395605,0.957406023587511,0.956140350877193,0.9513436300330328,0.07032967032967033,0.07692307692307693,0.07816849816849816
3,KNN,rf,True,10,0.9604395604395605,0.957295025896609,0.9736842105263158,0.9712062256809338,0.05714285714285714,0.07164835164835165,0.047692307692307694
3,KNN,relief,True,10,0.9626373626373627,0.9599319823067899,0.9385964912280702,0.9317415474346123,0.04835164835164835,0.08131868131868132,0.06175824175824176
3,KNN,xgb,True,10,0.9736263736263736,0.9717047414251954,0.9473684210526315,0.9419146647543923,0.054945054945054944,0.07516483516483517,0.053186813186813175
4,KNN,mutual_info,True,10,0.9626373626373627,0.9592905645522836,0.9473684210526315,0.9425939050318922,0.05274725274725275,0.07956043956043957,0.07494505494505493
4,KNN,f_classif,True,10,0.9582417582417583,0.9546092140446237,0.9649122807017544,0.9621993127147767,0.05714285714285714,0.07692307692307693,0.07695970695970696
4,KNN,rf,True,10,0.9714285714285714,0.9690632840513854,0.9473684210526315,0.9425939050318922,0.05274725274725275,0.06593406593406594,0.05465201465201464
4,KNN,relief,True,10,0.9582417582417583,0.9546092140446237,0.9649122807017544,0.9621993127147767,0.05714285714285714,0.07692307692307693,0.07695970695970696
4,KNN,xgb,True,10,0.978021978021978,0.9761841048969762,0.9473684210526315,0.9425939050318922,0.041758241758241756,0.06857142857142857,0.055384615384615386
5,KNN,mutual_info,True,10,0.9627192982456141,0.9597775178799522,0.9646017699115044,0.9620076681770652,0.05043859649122807,0.08771929824561403,0.08881578947368421
5,KNN,f_classif,True,10,0.9758771929824561,0.9741321453673024,0.9469026548672567,0.9434958634043301,0.05043859649122807,0.07192982456140352,0.07039473684210525
5,KNN,rf,True,10,0.9714912280701754,0.9694189115277801,0.9203539823008849,0.9146608315098469,0.05701754385964912,0.0692982456140351,0.054714912280701744
5,KNN,relief,True,10,0.9758771929824561,0.9741321453673024,0.9469026548672567,0.9434958634043301,0.05043859649122807,0.07192982456140352,0.07039473684210525
5,KNN,xgb,True,10,0.9758771929824561,0.9740013490617646,0.9734513274336283,0.9713790112749349,0.039473684210526314,0.06754385964912282,0.05957602339181286
