dataset,fold,method,k,n_available_features,model,acc_test,gps_test
ArtificialDataset20b,2,f_classif,90,103,SVM-rbf,0.83,0.7683467410934163
ArtificialDataset20b,2,f_classif,90,103,KNN,0.86,0.8238736102984202
ArtificialDataset20b,2,f_classif,91,103,SVM-rbf,0.84,0.7861234882240611
ArtificialDataset20b,2,f_classif,91,103,KNN,0.85,0.813022437307523
ArtificialDataset20b,2,f_classif,92,103,SVM-rbf,0.83,0.7683467410934163
ArtificialDataset20b,2,f_classif,92,103,KNN,0.87,0.8349146110056926
ArtificialDataset20b,2,f_classif,93,103,SVM-rbf,0.84,0.7861234882240611
ArtificialDataset20b,2,f_classif,93,103,KNN,0.88,0.8499147242751564
ArtificialDataset20b,2,f_classif,94,103,SVM-rbf,0.84,0.7861234882240611
ArtificialDataset20b,2,f_classif,94,103,KNN,0.89,0.8643856489818535
ArtificialDataset20b,2,f_classif,95,103,SVM-rbf,0.84,0.7861234882240611
ArtificialDataset20b,2,f_classif,95,103,KNN,0.87,0.8388659353184215
ArtificialDataset20b,2,f_classif,96,103,SVM-rbf,0.86,0.8143121529919802
ArtificialDataset20b,2,f_classif,96,103,KNN,0.84,0.792079207920792
ArtificialDataset20b,2,f_classif,97,103,SVM-rbf,0.85,0.7973295183595613
ArtificialDataset20b,2,f_classif,97,103,KNN,0.83,0.7751394422310756
ArtificialDataset20b,2,f_classif,98,103,SVM-rbf,0.84,0.7795275590551181
ArtificialDataset20b,2,f_classif,98,103,KNN,0.85,0.8030888030888031
ArtificialDataset20b,2,f_classif,99,103,SVM-rbf,0.85,0.7973295183595613
ArtificialDataset20b,2,f_classif,99,103,KNN,0.84,0.7861234882240611
ArtificialDataset20b,2,f_classif,100,103,SVM-rbf,0.84,0.7795275590551181
ArtificialDataset20b,2,f_classif,100,103,KNN,0.83,0.7683467410934163
ArtificialDataset20b,2,f_classif,101,103,SVM-rbf,0.84,0.7795275590551181
ArtificialDataset20b,2,f_classif,101,103,KNN,0.81,0.738754031573587
ArtificialDataset20b,2,f_classif,102,103,SVM-rbf,0.84,0.7795275590551181
ArtificialDataset20b,2,f_classif,102,103,KNN,0.81,0.738754031573587
ArtificialDataset20b,2,f_classif,103,103,SVM-rbf,0.83,0.7608069164265129
ArtificialDataset20b,2,f_classif,103,103,KNN,0.83,0.7683467410934163
ArtificialDataset20b,2,mutual_info,1,103,SVM-rbf,0.68,0.0
ArtificialDataset20b,2,mutual_info,1,103,KNN,0.67,0.5270588235294117
ArtificialDataset20b,2,mutual_info,2,103,SVM-rbf,0.68,0.0
ArtificialDataset20b,2,mutual_info,2,103,KNN,0.61,0.48045424765232586
ArtificialDataset20b,2,mutual_info,3,103,SVM-rbf,0.7,0.20574886535552192
ArtificialDataset20b,2,mutual_info,3,103,KNN,0.62,0.5195758564437193
ArtificialDataset20b,2,mutual_info,4,103,SVM-rbf,0.61,0.09163802978235967
ArtificialDataset20b,2,mutual_info,4,103,KNN,0.71,0.6078842125309466
ArtificialDataset20b,2,mutual_info,5,103,SVM-rbf,0.66,0.4526829268292683
ArtificialDataset20b,2,mutual_info,5,103,KNN,0.62,0.5046257359125316
ArtificialDataset20b,2,mutual_info,6,103,SVM-rbf,0.62,0.3952772073921971
ArtificialDataset20b,2,mutual_info,6,103,KNN,0.62,0.5046257359125316
ArtificialDataset20b,2,mutual_info,7,103,SVM-rbf,0.63,0.4021543985637343
ArtificialDataset20b,2,mutual_info,7,103,KNN,0.62,0.5046257359125316
ArtificialDataset20b,2,mutual_info,8,103,SVM-rbf,0.59,0.30865961703343814
ArtificialDataset20b,2,mutual_info,8,103,KNN,0.63,0.5634013860273459
ArtificialDataset20b,2,mutual_info,9,103,SVM-rbf,0.65,0.46982055464926586
ArtificialDataset20b,2,mutual_info,9,103,KNN,0.62,0.46889089269612266
ArtificialDataset20b,2,mutual_info,10,103,SVM-rbf,0.66,0.4995539696699375
ArtificialDataset20b,2,mutual_info,10,103,KNN,0.63,0.5272764145203813
ArtificialDataset20b,2,mutual_info,11,103,SVM-rbf,0.64,0.338691159586682
ArtificialDataset20b,2,mutual_info,11,103,KNN,0.61,0.4403669724770642
ArtificialDataset20b,2,mutual_info,12,103,SVM-rbf,0.66,0.4526829268292683
ArtificialDataset20b,2,mutual_info,12,103,KNN,0.64,0.5030198446937015
ArtificialDataset20b,2,mutual_info,13,103,SVM-rbf,0.68,0.493953488372093
ArtificialDataset20b,2,mutual_info,13,103,KNN,0.67,0.5730836068739139
ArtificialDataset20b,2,mutual_info,14,103,SVM-rbf,0.68,0.5160142348754448
ArtificialDataset20b,2,mutual_info,14,103,KNN,0.59,0.4475907741493492
ArtificialDataset20b,2,mutual_info,15,103,SVM-rbf,0.68,0.5160142348754448
ArtificialDataset20b,2,mutual_info,15,103,KNN,0.59,0.4475907741493492
ArtificialDataset20b,2,mutual_info,16,103,SVM-rbf,0.7,0.5111731843575419
ArtificialDataset20b,2,mutual_info,16,103,KNN,0.62,0.4474671669793621
ArtificialDataset20b,2,mutual_info,17,103,SVM-rbf,0.67,0.39836734693877557
ArtificialDataset20b,2,mutual_info,17,103,KNN,0.64,0.5030198446937015
ArtificialDataset20b,2,mutual_info,18,103,SVM-rbf,0.68,0.4397528321318229
ArtificialDataset20b,2,mutual_info,18,103,KNN,0.66,0.5188679245283019
ArtificialDataset20b,2,mutual_info,19,103,SVM-rbf,0.68,0.4397528321318229
ArtificialDataset20b,2,mutual_info,19,103,KNN,0.59,0.4475907741493492
ArtificialDataset20b,2,mutual_info,20,103,SVM-rbf,0.7,0.48579823702252695
ArtificialDataset20b,2,mutual_info,20,103,KNN,0.59,0.4475907741493492
ArtificialDataset20b,2,mutual_info,21,103,SVM-rbf,0.7,0.48579823702252695
ArtificialDataset20b,2,mutual_info,21,103,KNN,0.62,0.4474671669793621
ArtificialDataset20b,2,mutual_info,22,103,SVM-rbf,0.68,0.406113537117904
ArtificialDataset20b,2,mutual_info,22,103,KNN,0.62,0.4231145935357492
ArtificialDataset20b,2,mutual_info,23,103,SVM-rbf,0.71,0.4947239263803681
ArtificialDataset20b,2,mutual_info,23,103,KNN,0.58,0.3695652173913044
ArtificialDataset20b,2,mutual_info,24,103,SVM-rbf,0.71,0.5423427428317403
ArtificialDataset20b,2,mutual_info,24,103,KNN,0.61,0.4403669724770642
ArtificialDataset20b,2,mutual_info,25,103,SVM-rbf,0.72,0.5710638297872341
ArtificialDataset20b,2,mutual_info,25,103,KNN,0.61,0.46164290563475896
ArtificialDataset20b,2,mutual_info,26,103,SVM-rbf,0.72,0.5710638297872341
ArtificialDataset20b,2,mutual_info,26,103,KNN,0.59,0.48256684491978613
ArtificialDataset20b,2,mutual_info,27,103,SVM-rbf,0.74,0.6073469387755103
ArtificialDataset20b,2,mutual_info,27,103,KNN,0.64,0.5199999999999999
ArtificialDataset20b,2,mutual_info,28,103,SVM-rbf,0.75,0.6322808393802707
ArtificialDataset20b,2,mutual_info,28,103,KNN,0.64,0.5030198446937015
ArtificialDataset20b,2,mutual_info,29,103,SVM-rbf,0.72,0.5882352941176471
ArtificialDataset20b,2,mutual_info,29,103,KNN,0.65,0.5108578800258009
ArtificialDataset20b,2,mutual_info,30,103,SVM-rbf,0.72,0.5882352941176471
ArtificialDataset20b,2,mutual_info,30,103,KNN,0.67,0.54421768707483
ArtificialDataset20b,2,mutual_info,31,103,SVM-rbf,0.74,0.5902896081771719
ArtificialDataset20b,2,mutual_info,31,103,KNN,0.69,0.544020464719676
ArtificialDataset20b,2,mutual_info,32,103,SVM-rbf,0.72,0.5294117647058824
ArtificialDataset20b,2,mutual_info,32,103,KNN,0.68,0.5679110405083398
ArtificialDataset20b,2,mutual_info,33,103,SVM-rbf,0.76,0.6555891238670695
ArtificialDataset20b,2,mutual_info,33,103,KNN,0.71,0.5942857142857142
ArtificialDataset20b,2,mutual_info,34,103,SVM-rbf,0.78,0.6877729257641921
ArtificialDataset20b,2,mutual_info,34,103,KNN,0.72,0.6170212765957447
ArtificialDataset20b,2,mutual_info,35,103,SVM-rbf,0.75,0.6322808393802707
ArtificialDataset20b,2,mutual_info,35,103,KNN,0.74,0.6478770131771595
ArtificialDataset20b,2,mutual_info,36,103,SVM-rbf,0.77,0.665785997357992
ArtificialDataset20b,2,mutual_info,36,103,KNN,0.72,0.6291390728476821
ArtificialDataset20b,2,mutual_info,37,103,SVM-rbf,0.78,0.6762264150943396
ArtificialDataset20b,2,mutual_info,37,103,KNN,0.71,0.5423427428317403
ArtificialDataset20b,2,mutual_info,38,103,SVM-rbf,0.78,0.6762264150943396
ArtificialDataset20b,2,mutual_info,38,103,KNN,0.69,0.5245610135585685
ArtificialDataset20b,2,mutual_info,39,103,SVM-rbf,0.8,0.7090909090909091
ArtificialDataset20b,2,mutual_info,39,103,KNN,0.74,0.6224489795918369
ArtificialDataset20b,2,mutual_info,40,103,SVM-rbf,0.79,0.6869220607661822
ArtificialDataset20b,2,mutual_info,40,103,KNN,0.76,0.6555891238670695
ArtificialDataset20b,2,mutual_info,41,103,SVM-rbf,0.78,0.6632653061224489
ArtificialDataset20b,2,mutual_info,41,103,KNN,0.76,0.6555891238670695
ArtificialDataset20b,2,mutual_info,42,103,SVM-rbf,0.78,0.6632653061224489
ArtificialDataset20b,2,mutual_info,42,103,KNN,0.72,0.6170212765957447
ArtificialDataset20b,2,mutual_info,43,103,SVM-rbf,0.8,0.6978851963746223
ArtificialDataset20b,2,mutual_info,43,103,KNN,0.72,0.5882352941176471
ArtificialDataset20b,2,mutual_info,44,103,SVM-rbf,0.8,0.6978851963746223
ArtificialDataset20b,2,mutual_info,44,103,KNN,0.71,0.5423427428317403
ArtificialDataset20b,2,mutual_info,45,103,SVM-rbf,0.8,0.6978851963746223
ArtificialDataset20b,2,mutual_info,45,103,KNN,0.7,0.5528109028960818
ArtificialDataset20b,2,mutual_info,46,103,SVM-rbf,0.78,0.6632653061224489
ArtificialDataset20b,2,mutual_info,46,103,KNN,0.72,0.5710638297872341
ArtificialDataset20b,2,mutual_info,47,103,SVM-rbf,0.78,0.6632653061224489
ArtificialDataset20b,2,mutual_info,47,103,KNN,0.72,0.5710638297872341
ArtificialDataset20b,2,mutual_info,48,103,SVM-rbf,0.77,0.6379063586178696
ArtificialDataset20b,2,mutual_info,48,103,KNN,0.72,0.5710638297872341
ArtificialDataset20b,2,mutual_info,49,103,SVM-rbf,0.79,0.6741308190925162
ArtificialDataset20b,2,mutual_info,49,103,KNN,0.74,0.6224489795918369
ArtificialDataset20b,2,mutual_info,50,103,SVM-rbf,0.79,0.6741308190925162
ArtificialDataset20b,2,mutual_info,50,103,KNN,0.74,0.6358819076457229
ArtificialDataset20b,2,mutual_info,51,103,SVM-rbf,0.8,0.6978851963746223
ArtificialDataset20b,2,mutual_info,51,103,KNN,0.74,0.6224489795918369
ArtificialDataset20b,2,mutual_info,52,103,SVM-rbf,0.81,0.7201309328968903
ArtificialDataset20b,2,mutual_info,52,103,KNN,0.75,0.6575342465753425
ArtificialDataset20b,2,mutual_info,53,103,SVM-rbf,0.79,0.6741308190925162
ArtificialDataset20b,2,mutual_info,53,103,KNN,0.78,0.7073669849931786
ArtificialDataset20b,2,mutual_info,54,103,SVM-rbf,0.79,0.6741308190925162
ArtificialDataset20b,2,mutual_info,54,103,KNN,0.8,0.7280761386811693
ArtificialDataset20b,2,mutual_info,55,103,SVM-rbf,0.79,0.6741308190925162
ArtificialDataset20b,2,mutual_info,55,103,KNN,0.8,0.7191011235955056
ArtificialDataset20b,2,mutual_info,56,103,SVM-rbf,0.8,0.6978851963746223
ArtificialDataset20b,2,mutual_info,56,103,KNN,0.78,0.6980999296270232
ArtificialDataset20b,2,mutual_info,57,103,SVM-rbf,0.81,0.7091287091287091
ArtificialDataset20b,2,mutual_info,57,103,KNN,0.77,0.6879295154185021
ArtificialDataset20b,2,mutual_info,58,103,SVM-rbf,0.82,0.7314410480349344
ArtificialDataset20b,2,mutual_info,58,103,KNN,0.76,0.6673960612691466
ArtificialDataset20b,2,mutual_info,59,103,SVM-rbf,0.82,0.7314410480349344
ArtificialDataset20b,2,mutual_info,59,103,KNN,0.76,0.6673960612691466
ArtificialDataset20b,2,mutual_info,60,103,SVM-rbf,0.82,0.7314410480349344
ArtificialDataset20b,2,mutual_info,60,103,KNN,0.77,0.6774722272810052
ArtificialDataset20b,2,mutual_info,61,103,SVM-rbf,0.82,0.7410526315789474
ArtificialDataset20b,2,mutual_info,61,103,KNN,0.77,0.6879295154185021
ArtificialDataset20b,2,mutual_info,62,103,SVM-rbf,0.83,0.7608069164265129
ArtificialDataset20b,2,mutual_info,62,103,KNN,0.8,0.7361477572559367
ArtificialDataset20b,2,mutual_info,63,103,SVM-rbf,0.83,0.7608069164265129
ArtificialDataset20b,2,mutual_info,63,103,KNN,0.8,0.7361477572559367
ArtificialDataset20b,2,mutual_info,64,103,SVM-rbf,0.83,0.7608069164265129
ArtificialDataset20b,2,mutual_info,64,103,KNN,0.8,0.7434252726106477
ArtificialDataset20b,2,mutual_info,65,103,SVM-rbf,0.83,0.7608069164265129
ArtificialDataset20b,2,mutual_info,65,103,KNN,0.82,0.7706650093225605
ArtificialDataset20b,2,mutual_info,66,103,SVM-rbf,0.84,0.7795275590551181
ArtificialDataset20b,2,mutual_info,66,103,KNN,0.79,0.7176170212765958
ArtificialDataset20b,2,mutual_info,67,103,SVM-rbf,0.85,0.7973295183595613
ArtificialDataset20b,2,mutual_info,67,103,KNN,0.8,0.7191011235955056
ArtificialDataset20b,2,mutual_info,68,103,SVM-rbf,0.84,0.7795275590551181
ArtificialDataset20b,2,mutual_info,68,103,KNN,0.82,0.7573964497041421
ArtificialDataset20b,2,mutual_info,69,103,SVM-rbf,0.85,0.7973295183595613
ArtificialDataset20b,2,mutual_info,69,103,KNN,0.84,0.792079207920792
ArtificialDataset20b,2,mutual_info,70,103,SVM-rbf,0.85,0.7973295183595613
ArtificialDataset20b,2,mutual_info,70,103,KNN,0.84,0.792079207920792
ArtificialDataset20b,2,mutual_info,71,103,SVM-rbf,0.84,0.7795275590551181
ArtificialDataset20b,2,mutual_info,71,103,KNN,0.85,0.8030888030888031
ArtificialDataset20b,2,mutual_info,72,103,SVM-rbf,0.85,0.7973295183595613
ArtificialDataset20b,2,mutual_info,72,103,KNN,0.83,0.7608069164265129
ArtificialDataset20b,2,mutual_info,73,103,SVM-rbf,0.85,0.7973295183595613
ArtificialDataset20b,2,mutual_info,73,103,KNN,0.84,0.7795275590551181
ArtificialDataset20b,2,mutual_info,74,103,SVM-rbf,0.85,0.7973295183595613
ArtificialDataset20b,2,mutual_info,74,103,KNN,0.83,0.7751394422310756
ArtificialDataset20b,2,mutual_info,75,103,SVM-rbf,0.85,0.7973295183595613
ArtificialDataset20b,2,mutual_info,75,103,KNN,0.81,0.7299526232672399
ArtificialDataset20b,2,mutual_info,76,103,SVM-rbf,0.84,0.7795275590551181
ArtificialDataset20b,2,mutual_info,76,103,KNN,0.8,0.7280761386811693
ArtificialDataset20b,2,mutual_info,77,103,SVM-rbf,0.85,0.7973295183595613
ArtificialDataset20b,2,mutual_info,77,103,KNN,0.8,0.7191011235955056
ArtificialDataset20b,2,mutual_info,78,103,SVM-rbf,0.83,0.7608069164265129
ArtificialDataset20b,2,mutual_info,78,103,KNN,0.8,0.7191011235955056
ArtificialDataset20b,2,mutual_info,79,103,SVM-rbf,0.83,0.7608069164265129
ArtificialDataset20b,2,mutual_info,79,103,KNN,0.8,0.7191011235955056
ArtificialDataset20b,2,mutual_info,80,103,SVM-rbf,0.82,0.7410526315789474
ArtificialDataset20b,2,mutual_info,80,103,KNN,0.82,0.7410526315789474
ArtificialDataset20b,2,mutual_info,81,103,SVM-rbf,0.82,0.7410526315789474
ArtificialDataset20b,2,mutual_info,81,103,KNN,0.82,0.7410526315789474
ArtificialDataset20b,2,mutual_info,82,103,SVM-rbf,0.82,0.7410526315789474
ArtificialDataset20b,2,mutual_info,82,103,KNN,0.79,0.6869220607661822
ArtificialDataset20b,2,mutual_info,83,103,SVM-rbf,0.81,0.7201309328968903
ArtificialDataset20b,2,mutual_info,83,103,KNN,0.83,0.7608069164265129
ArtificialDataset20b,2,mutual_info,84,103,SVM-rbf,0.81,0.7201309328968903
ArtificialDataset20b,2,mutual_info,84,103,KNN,0.82,0.7496607869742197
ArtificialDataset20b,2,mutual_info,85,103,SVM-rbf,0.81,0.7201309328968903
ArtificialDataset20b,2,mutual_info,85,103,KNN,0.83,0.7683467410934163
ArtificialDataset20b,2,mutual_info,86,103,SVM-rbf,0.81,0.7201309328968903
ArtificialDataset20b,2,mutual_info,86,103,KNN,0.82,0.7573964497041421
ArtificialDataset20b,2,mutual_info,87,103,SVM-rbf,0.84,0.7795275590551181
ArtificialDataset20b,2,mutual_info,87,103,KNN,0.83,0.7608069164265129
ArtificialDataset20b,2,mutual_info,88,103,SVM-rbf,0.84,0.7795275590551181
ArtificialDataset20b,2,mutual_info,88,103,KNN,0.84,0.7795275590551181
ArtificialDataset20b,2,mutual_info,89,103,SVM-rbf,0.84,0.7795275590551181
ArtificialDataset20b,2,mutual_info,89,103,KNN,0.83,0.7608069164265129
ArtificialDataset20b,2,mutual_info,90,103,SVM-rbf,0.84,0.7795275590551181
ArtificialDataset20b,2,mutual_info,90,103,KNN,0.83,0.7608069164265129
ArtificialDataset20b,2,mutual_info,91,103,SVM-rbf,0.83,0.7608069164265129
ArtificialDataset20b,2,mutual_info,91,103,KNN,0.85,0.7973295183595613
ArtificialDataset20b,2,mutual_info,92,103,SVM-rbf,0.83,0.7608069164265129
ArtificialDataset20b,2,mutual_info,92,103,KNN,0.83,0.7608069164265129
ArtificialDataset20b,2,mutual_info,93,103,SVM-rbf,0.82,0.7410526315789474
ArtificialDataset20b,2,mutual_info,93,103,KNN,0.81,0.738754031573587
ArtificialDataset20b,2,mutual_info,94,103,SVM-rbf,0.82,0.7410526315789474
ArtificialDataset20b,2,mutual_info,94,103,KNN,0.81,0.7299526232672399
ArtificialDataset20b,2,mutual_info,95,103,SVM-rbf,0.83,0.7608069164265129
ArtificialDataset20b,2,mutual_info,95,103,KNN,0.82,0.7496607869742197
ArtificialDataset20b,2,mutual_info,96,103,SVM-rbf,0.84,0.7795275590551181
ArtificialDataset20b,2,mutual_info,96,103,KNN,0.83,0.7683467410934163
ArtificialDataset20b,2,mutual_info,97,103,SVM-rbf,0.83,0.7608069164265129
ArtificialDataset20b,2,mutual_info,97,103,KNN,0.82,0.7573964497041421
ArtificialDataset20b,2,mutual_info,98,103,SVM-rbf,0.84,0.7795275590551181
ArtificialDataset20b,2,mutual_info,98,103,KNN,0.83,0.7751394422310756
ArtificialDataset20b,2,mutual_info,99,103,SVM-rbf,0.84,0.7795275590551181
ArtificialDataset20b,2,mutual_info,99,103,KNN,0.82,0.7496607869742197
ArtificialDataset20b,2,mutual_info,100,103,SVM-rbf,0.83,0.7608069164265129
ArtificialDataset20b,2,mutual_info,100,103,KNN,0.82,0.7496607869742197
ArtificialDataset20b,2,mutual_info,101,103,SVM-rbf,0.84,0.7795275590551181
ArtificialDataset20b,2,mutual_info,101,103,KNN,0.83,0.7683467410934163
ArtificialDataset20b,2,mutual_info,102,103,SVM-rbf,0.84,0.7795275590551181
ArtificialDataset20b,2,mutual_info,102,103,KNN,0.83,0.7683467410934163
ArtificialDataset20b,2,mutual_info,103,103,SVM-rbf,0.83,0.7608069164265129
ArtificialDataset20b,2,mutual_info,103,103,KNN,0.83,0.7683467410934163
ArtificialDataset20b,2,relief,1,103,SVM-rbf,0.68,0.0
ArtificialDataset20b,2,relief,1,103,KNN,0.64,0.29411764705882354
ArtificialDataset20b,2,relief,2,103,SVM-rbf,0.71,0.3906481207457828
ArtificialDataset20b,2,relief,2,103,KNN,0.69,0.544020464719676
ArtificialDataset20b,2,relief,3,103,SVM-rbf,0.7,0.4224422442244224
ArtificialDataset20b,2,relief,3,103,KNN,0.66,0.4526829268292683
ArtificialDataset20b,2,relief,4,103,SVM-rbf,0.72,0.5294117647058824
ArtificialDataset20b,2,relief,4,103,KNN,0.65,0.5279103548454036
ArtificialDataset20b,2,relief,5,103,SVM-rbf,0.73,0.48389630793401417
ArtificialDataset20b,2,relief,5,103,KNN,0.76,0.6555891238670695
ArtificialDataset20b,2,relief,6,103,SVM-rbf,0.76,0.5694050991501417
ArtificialDataset20b,2,relief,6,103,KNN,0.71,0.5423427428317403
ArtificialDataset20b,2,relief,7,103,SVM-rbf,0.75,0.5589273112208891
ArtificialDataset20b,2,relief,7,103,KNN,0.69,0.544020464719676
ArtificialDataset20b,2,relief,8,103,SVM-rbf,0.77,0.6526769954893117
ArtificialDataset20b,2,relief,8,103,KNN,0.7,0.5853080568720379
ArtificialDataset20b,2,relief,9,103,SVM-rbf,0.74,0.5709188224799286
ArtificialDataset20b,2,relief,9,103,KNN,0.69,0.5024424284717376
ArtificialDataset20b,2,relief,10,103,SVM-rbf,0.74,0.6224489795918369
ArtificialDataset20b,2,relief,10,103,KNN,0.69,0.544020464719676
ArtificialDataset20b,2,relief,11,103,SVM-rbf,0.73,0.6263507109004739
ArtificialDataset20b,2,relief,11,103,KNN,0.69,0.5765195010888933
ArtificialDataset20b,2,relief,12,103,SVM-rbf,0.74,0.6478770131771595
ArtificialDataset20b,2,relief,12,103,KNN,0.75,0.6456246456246457
ArtificialDataset20b,2,relief,13,103,SVM-rbf,0.75,0.6575342465753425
ArtificialDataset20b,2,relief,13,103,KNN,0.71,0.5618216641838688
ArtificialDataset20b,2,relief,14,103,SVM-rbf,0.74,0.658623136976579
ArtificialDataset20b,2,relief,14,103,KNN,0.74,0.6073469387755103
ArtificialDataset20b,2,relief,15,103,SVM-rbf,0.75,0.6682003185276942
ArtificialDataset20b,2,relief,15,103,KNN,0.77,0.665785997357992
ArtificialDataset20b,2,relief,16,103,SVM-rbf,0.75,0.6682003185276942
ArtificialDataset20b,2,relief,16,103,KNN,0.72,0.6170212765957447
ArtificialDataset20b,2,relief,17,103,SVM-rbf,0.75,0.6575342465753425
ArtificialDataset20b,2,relief,17,103,KNN,0.75,0.6575342465753425
ArtificialDataset20b,2,relief,18,103,SVM-rbf,0.75,0.6575342465753425
ArtificialDataset20b,2,relief,18,103,KNN,0.77,0.665785997357992
ArtificialDataset20b,2,relief,19,103,SVM-rbf,0.76,0.6673960612691466
ArtificialDataset20b,2,relief,19,103,KNN,0.79,0.6983087834151664
ArtificialDataset20b,2,relief,20,103,SVM-rbf,0.77,0.6879295154185021
ArtificialDataset20b,2,relief,20,103,KNN,0.74,0.6224489795918369
ArtificialDataset20b,2,relief,21,103,SVM-rbf,0.8,0.7434252726106477
ArtificialDataset20b,2,relief,21,103,KNN,0.74,0.5902896081771719
ArtificialDataset20b,2,relief,22,103,SVM-rbf,0.79,0.7258304412493802
ArtificialDataset20b,2,relief,22,103,KNN,0.77,0.6021118849696696
ArtificialDataset20b,2,relief,23,103,SVM-rbf,0.81,0.7537993920972645
ArtificialDataset20b,2,relief,23,103,KNN,0.74,0.548780487804878
ArtificialDataset20b,2,relief,24,103,SVM-rbf,0.79,0.7176170212765958
ArtificialDataset20b,2,relief,24,103,KNN,0.75,0.600298443828608
ArtificialDataset20b,2,relief,25,103,SVM-rbf,0.79,0.7176170212765958
ArtificialDataset20b,2,relief,25,103,KNN,0.77,0.6379063586178696
ArtificialDataset20b,2,relief,26,103,SVM-rbf,0.8,0.7361477572559367
ArtificialDataset20b,2,relief,26,103,KNN,0.78,0.6762264150943396
ArtificialDataset20b,2,relief,27,103,SVM-rbf,0.8,0.7361477572559367
ArtificialDataset20b,2,relief,27,103,KNN,0.79,0.6869220607661822
ArtificialDataset20b,2,relief,28,103,SVM-rbf,0.81,0.7466666666666667
ArtificialDataset20b,2,relief,28,103,KNN,0.76,0.6423529411764707
ArtificialDataset20b,2,relief,29,103,SVM-rbf,0.82,0.764367816091954
ArtificialDataset20b,2,relief,29,103,KNN,0.78,0.6632653061224489
ArtificialDataset20b,2,relief,30,103,SVM-rbf,0.83,0.7751394422310756
ArtificialDataset20b,2,relief,30,103,KNN,0.77,0.6526769954893117
ArtificialDataset20b,2,relief,31,103,SVM-rbf,0.82,0.7573964497041421
ArtificialDataset20b,2,relief,31,103,KNN,0.78,0.6632653061224489
ArtificialDataset20b,2,relief,32,103,SVM-rbf,0.82,0.7573964497041421
ArtificialDataset20b,2,relief,32,103,KNN,0.76,0.6274509803921569
ArtificialDataset20b,2,relief,33,103,SVM-rbf,0.81,0.7466666666666667
ArtificialDataset20b,2,relief,33,103,KNN,0.77,0.6379063586178696
ArtificialDataset20b,2,relief,34,103,SVM-rbf,0.83,0.7751394422310756
ArtificialDataset20b,2,relief,34,103,KNN,0.78,0.6486486486486486
ArtificialDataset20b,2,relief,35,103,SVM-rbf,0.8,0.7434252726106477
ArtificialDataset20b,2,relief,35,103,KNN,0.79,0.6869220607661822
ArtificialDataset20b,2,relief,36,103,SVM-rbf,0.8,0.7434252726106477
ArtificialDataset20b,2,relief,36,103,KNN,0.79,0.6869220607661822
ArtificialDataset20b,2,relief,37,103,SVM-rbf,0.8,0.7361477572559367
ArtificialDataset20b,2,relief,37,103,KNN,0.78,0.6632653061224489
ArtificialDataset20b,2,relief,38,103,SVM-rbf,0.83,0.7812742210509998
ArtificialDataset20b,2,relief,38,103,KNN,0.78,0.6632653061224489
ArtificialDataset20b,2,relief,39,103,SVM-rbf,0.82,0.764367816091954
ArtificialDataset20b,2,relief,39,103,KNN,0.79,0.6596923076923077
ArtificialDataset20b,2,relief,40,103,SVM-rbf,0.84,0.792079207920792
ArtificialDataset20b,2,relief,40,103,KNN,0.8,0.6852871754523997
ArtificialDataset20b,2,relief,41,103,SVM-rbf,0.83,0.7812742210509998
ArtificialDataset20b,2,relief,41,103,KNN,0.8,0.6978851963746223
ArtificialDataset20b,2,relief,42,103,SVM-rbf,0.81,0.7466666666666667
ArtificialDataset20b,2,relief,42,103,KNN,0.77,0.6021118849696696
ArtificialDataset20b,2,relief,43,103,SVM-rbf,0.81,0.7466666666666667
ArtificialDataset20b,2,relief,43,103,KNN,0.77,0.6211764705882353
ArtificialDataset20b,2,relief,44,103,SVM-rbf,0.84,0.792079207920792
ArtificialDataset20b,2,relief,44,103,KNN,0.78,0.6320754716981133
ArtificialDataset20b,2,relief,45,103,SVM-rbf,0.84,0.792079207920792
ArtificialDataset20b,2,relief,45,103,KNN,0.74,0.5709188224799286
ArtificialDataset20b,2,relief,46,103,SVM-rbf,0.83,0.7812742210509998
ArtificialDataset20b,2,relief,46,103,KNN,0.75,0.5810055865921787
ArtificialDataset20b,2,relief,47,103,SVM-rbf,0.82,0.7573964497041421
ArtificialDataset20b,2,relief,47,103,KNN,0.78,0.6486486486486486
ArtificialDataset20b,2,relief,48,103,SVM-rbf,0.83,0.7812742210509998
ArtificialDataset20b,2,relief,48,103,KNN,0.77,0.6379063586178696
ArtificialDataset20b,2,relief,49,103,SVM-rbf,0.85,0.80829950383401
ArtificialDataset20b,2,relief,49,103,KNN,0.76,0.6105892399658412
ArtificialDataset20b,2,relief,50,103,SVM-rbf,0.84,0.792079207920792
ArtificialDataset20b,2,relief,50,103,KNN,0.77,0.6379063586178696
ArtificialDataset20b,2,relief,51,103,SVM-rbf,0.86,0.8193277310924371
ArtificialDataset20b,2,relief,51,103,KNN,0.77,0.6526769954893117
ArtificialDataset20b,2,relief,52,103,SVM-rbf,0.86,0.828
ArtificialDataset20b,2,relief,52,103,KNN,0.78,0.6632653061224489
ArtificialDataset20b,2,relief,53,103,SVM-rbf,0.87,0.8349146110056926
ArtificialDataset20b,2,relief,53,103,KNN,0.79,0.6741308190925162
ArtificialDataset20b,2,relief,54,103,SVM-rbf,0.86,0.8193277310924371
ArtificialDataset20b,2,relief,54,103,KNN,0.79,0.6741308190925162
