dataset,fold,method,k,n_available_features,model,acc_test,gps_test
ArtificialDataset12,1,f_classif,19,83,KNN,0.8066666666666666,0.796929932435365
ArtificialDataset12,1,f_classif,20,83,SVM-rbf,0.85,0.8425925925925926
ArtificialDataset12,1,f_classif,20,83,KNN,0.79,0.7803101642045787
ArtificialDataset12,1,f_classif,21,83,SVM-rbf,0.85,0.8425925925925926
ArtificialDataset12,1,f_classif,21,83,KNN,0.7916666666666666,0.7822531254698749
ArtificialDataset12,1,f_classif,22,83,SVM-rbf,0.8583333333333333,0.8519989857154932
ArtificialDataset12,1,f_classif,22,83,KNN,0.7833333333333333,0.7716741405082213
ArtificialDataset12,1,f_classif,23,83,SVM-rbf,0.8616666666666667,0.8552802425542392
ArtificialDataset12,1,f_classif,23,83,KNN,0.7866666666666666,0.775635407537248
ArtificialDataset12,1,f_classif,24,83,SVM-rbf,0.8483333333333334,0.8409588001606928
ArtificialDataset12,1,f_classif,24,83,KNN,0.7816666666666666,0.770899599142351
ArtificialDataset12,1,f_classif,25,83,SVM-rbf,0.85,0.8431005250492233
ArtificialDataset12,1,f_classif,25,83,KNN,0.7833333333333333,0.7728658309913606
ArtificialDataset12,1,f_classif,26,83,SVM-rbf,0.85,0.8433468485071876
ArtificialDataset12,1,f_classif,26,83,KNN,0.7933333333333333,0.7855201383741042
ArtificialDataset12,1,f_classif,27,83,SVM-rbf,0.8516666666666667,0.8449799744354494
ArtificialDataset12,1,f_classif,27,83,KNN,0.815,0.8071924097485427
ArtificialDataset12,1,f_classif,28,83,SVM-rbf,0.8516666666666667,0.8454561827381498
ArtificialDataset12,1,f_classif,28,83,KNN,0.805,0.7972881355932204
ArtificialDataset12,1,f_classif,29,83,SVM-rbf,0.8483333333333334,0.8412161351474575
ArtificialDataset12,1,f_classif,29,83,KNN,0.79,0.7803101642045787
ArtificialDataset12,1,f_classif,30,83,SVM-rbf,0.8516666666666667,0.8447344073797162
ArtificialDataset12,1,f_classif,30,83,KNN,0.7933333333333333,0.7831148215650537
ArtificialDataset12,1,f_classif,31,83,SVM-rbf,0.8516666666666667,0.8444838068793833
ArtificialDataset12,1,f_classif,31,83,KNN,0.7916666666666666,0.781155205649605
ArtificialDataset12,1,f_classif,32,83,SVM-rbf,0.85,0.8431005250492233
ArtificialDataset12,1,f_classif,32,83,KNN,0.7983333333333333,0.7875083865243677
ArtificialDataset12,1,f_classif,33,83,SVM-rbf,0.8516666666666667,0.8447344073797162
ArtificialDataset12,1,f_classif,33,83,KNN,0.8016666666666666,0.7924852536516926
ArtificialDataset12,1,f_classif,34,83,SVM-rbf,0.8533333333333334,0.8461202185792351
ArtificialDataset12,1,f_classif,34,83,KNN,0.7916666666666666,0.7815288381933585
ArtificialDataset12,1,f_classif,35,83,SVM-rbf,0.8616666666666667,0.8557278831056614
ArtificialDataset12,1,f_classif,35,83,KNN,0.8016666666666666,0.7903141313307079
ArtificialDataset12,1,f_classif,36,83,SVM-rbf,0.8616666666666667,0.8559448635184085
ArtificialDataset12,1,f_classif,36,83,KNN,0.8066666666666666,0.7958578160451454
ArtificialDataset12,1,f_classif,37,83,SVM-rbf,0.8616666666666667,0.8555063557538513
ArtificialDataset12,1,f_classif,37,83,KNN,0.8116666666666666,0.8020745291128224
ArtificialDataset12,1,f_classif,38,83,SVM-rbf,0.8633333333333333,0.857369276436851
ArtificialDataset12,1,f_classif,38,83,KNN,0.8116666666666666,0.8020745291128224
ArtificialDataset12,1,f_classif,39,83,SVM-rbf,0.86,0.8531707317073169
ArtificialDataset12,1,f_classif,39,83,KNN,0.8133333333333334,0.8015222822613445
ArtificialDataset12,1,f_classif,40,83,SVM-rbf,0.8566666666666667,0.8498892948831145
ArtificialDataset12,1,f_classif,40,83,KNN,0.8083333333333333,0.7985291089766976
ArtificialDataset12,1,f_classif,41,83,SVM-rbf,0.8566666666666667,0.8501274818270587
ArtificialDataset12,1,f_classif,41,83,KNN,0.8033333333333333,0.7933855475958674
ArtificialDataset12,1,f_classif,42,83,SVM-rbf,0.8533333333333334,0.8466147393648892
ArtificialDataset12,1,f_classif,42,83,KNN,0.81,0.800808214450069
ArtificialDataset12,1,f_classif,43,83,SVM-rbf,0.8533333333333334,0.8463699723127703
ArtificialDataset12,1,f_classif,43,83,KNN,0.8116666666666666,0.8027385966484453
ArtificialDataset12,1,f_classif,44,83,SVM-rbf,0.8516666666666667,0.8442281279220712
ArtificialDataset12,1,f_classif,44,83,KNN,0.7983333333333333,0.7875083865243677
ArtificialDataset12,1,f_classif,45,83,SVM-rbf,0.8516666666666667,0.8442281279220712
ArtificialDataset12,1,f_classif,45,83,KNN,0.7983333333333333,0.7875083865243677
ArtificialDataset12,1,f_classif,46,83,SVM-rbf,0.85,0.8425925925925926
ArtificialDataset12,1,f_classif,46,83,KNN,0.7983333333333333,0.7875083865243677
ArtificialDataset12,1,f_classif,47,83,SVM-rbf,0.8533333333333334,0.8458654332982114
ArtificialDataset12,1,f_classif,47,83,KNN,0.7983333333333333,0.7875083865243677
ArtificialDataset12,1,f_classif,48,83,SVM-rbf,0.855,0.8475045358098342
ArtificialDataset12,1,f_classif,48,83,KNN,0.7983333333333333,0.7859387868916637
ArtificialDataset12,1,f_classif,49,83,SVM-rbf,0.855,0.8475045358098342
ArtificialDataset12,1,f_classif,49,83,KNN,0.7983333333333333,0.7859387868916637
ArtificialDataset12,1,f_classif,50,83,SVM-rbf,0.8516666666666667,0.8439673243650311
ArtificialDataset12,1,f_classif,50,83,KNN,0.8033333333333333,0.7922899380624051
ArtificialDataset12,1,f_classif,51,83,SVM-rbf,0.8516666666666667,0.8439673243650311
ArtificialDataset12,1,f_classif,51,83,KNN,0.7916666666666666,0.778747871321625
ArtificialDataset12,1,f_classif,52,83,SVM-rbf,0.85,0.8417917855813377
ArtificialDataset12,1,f_classif,52,83,KNN,0.79,0.7779975020815987
ArtificialDataset12,1,f_classif,53,83,SVM-rbf,0.8516666666666667,0.8437013489131369
ArtificialDataset12,1,f_classif,53,83,KNN,0.7883333333333333,0.7760007457816723
ArtificialDataset12,1,f_classif,54,83,SVM-rbf,0.8466666666666667,0.838520647907568
ArtificialDataset12,1,f_classif,54,83,KNN,0.79,0.776294498381877
ArtificialDataset12,1,f_classif,55,83,SVM-rbf,0.8416666666666667,0.8330578512396695
ArtificialDataset12,1,f_classif,55,83,KNN,0.7766666666666666,0.7636702192079449
ArtificialDataset12,1,f_classif,56,83,SVM-rbf,0.8416666666666667,0.8333454915569822
ArtificialDataset12,1,f_classif,56,83,KNN,0.7633333333333333,0.7483282768868801
ArtificialDataset12,1,f_classif,57,83,SVM-rbf,0.85,0.8420639726932393
ArtificialDataset12,1,f_classif,57,83,KNN,0.785,0.7719864450540583
ArtificialDataset12,1,f_classif,58,83,SVM-rbf,0.8566666666666667,0.8493983292222571
ArtificialDataset12,1,f_classif,58,83,KNN,0.79,0.7775841265585199
ArtificialDataset12,1,f_classif,59,83,SVM-rbf,0.8583333333333333,0.8512870338600144
ArtificialDataset12,1,f_classif,59,83,KNN,0.7866666666666666,0.775635407537248
ArtificialDataset12,1,f_classif,60,83,SVM-rbf,0.865,0.8583395954292877
ArtificialDataset12,1,f_classif,60,83,KNN,0.785,0.7715474941626341
ArtificialDataset12,1,f_classif,61,83,SVM-rbf,0.8583333333333333,0.8515291396321383
ArtificialDataset12,1,f_classif,61,83,KNN,0.79,0.7775841265585199
ArtificialDataset12,1,f_classif,62,83,SVM-rbf,0.8616666666666667,0.8552802425542392
ArtificialDataset12,1,f_classif,62,83,KNN,0.8033333333333333,0.7926624768515141
ArtificialDataset12,1,f_classif,63,83,SVM-rbf,0.8566666666666667,0.8498892948831145
ArtificialDataset12,1,f_classif,63,83,KNN,0.8066666666666666,0.7965797101449276
ArtificialDataset12,1,f_classif,64,83,SVM-rbf,0.8666666666666667,0.8599873450100297
ArtificialDataset12,1,f_classif,64,83,KNN,0.815,0.8045936459364593
ArtificialDataset12,1,f_classif,65,83,SVM-rbf,0.8666666666666667,0.8599873450100297
ArtificialDataset12,1,f_classif,65,83,KNN,0.8116666666666666,0.801732244315623
ArtificialDataset12,1,f_classif,66,83,SVM-rbf,0.865,0.8581062608220177
ArtificialDataset12,1,f_classif,66,83,KNN,0.8183333333333334,0.8074572149129907
ArtificialDataset12,1,f_classif,67,83,SVM-rbf,0.8616666666666667,0.8548140980311882
ArtificialDataset12,1,f_classif,67,83,KNN,0.825,0.815925824925007
ArtificialDataset12,1,f_classif,68,83,SVM-rbf,0.8616666666666667,0.8548140980311882
ArtificialDataset12,1,f_classif,68,83,KNN,0.82,0.8090693496227094
ArtificialDataset12,1,f_classif,69,83,SVM-rbf,0.8616666666666667,0.8548140980311882
ArtificialDataset12,1,f_classif,69,83,KNN,0.8283333333333334,0.8181873071008207
ArtificialDataset12,1,f_classif,70,83,SVM-rbf,0.8633333333333333,0.8566936572199729
ArtificialDataset12,1,f_classif,70,83,KNN,0.8233333333333334,0.813335044416877
ArtificialDataset12,1,f_classif,71,83,SVM-rbf,0.8666666666666667,0.8604382774862788
ArtificialDataset12,1,f_classif,71,83,KNN,0.8166666666666667,0.8058469252492653
ArtificialDataset12,1,f_classif,72,83,SVM-rbf,0.8666666666666667,0.8604382774862788
ArtificialDataset12,1,f_classif,72,83,KNN,0.81,0.7990599294947122
ArtificialDataset12,1,f_classif,73,83,SVM-rbf,0.8666666666666667,0.8604382774862788
ArtificialDataset12,1,f_classif,73,83,KNN,0.8166666666666667,0.8058469252492653
ArtificialDataset12,1,f_classif,74,83,SVM-rbf,0.865,0.8585683574497289
ArtificialDataset12,1,f_classif,74,83,KNN,0.8266666666666667,0.8168988087631867
ArtificialDataset12,1,f_classif,75,83,SVM-rbf,0.8666666666666667,0.8604382774862788
ArtificialDataset12,1,f_classif,75,83,KNN,0.8266666666666667,0.8178531073446329
ArtificialDataset12,1,f_classif,76,83,SVM-rbf,0.8683333333333333,0.8623034950202567
ArtificialDataset12,1,f_classif,76,83,KNN,0.825,0.8156071394361252
ArtificialDataset12,1,f_classif,77,83,SVM-rbf,0.8666666666666667,0.8604382774862788
ArtificialDataset12,1,f_classif,77,83,KNN,0.8166666666666667,0.8072246065808296
ArtificialDataset12,1,f_classif,78,83,SVM-rbf,0.8666666666666667,0.8604382774862788
ArtificialDataset12,1,f_classif,78,83,KNN,0.83,0.821087927415151
ArtificialDataset12,1,f_classif,79,83,SVM-rbf,0.8666666666666667,0.8604382774862788
ArtificialDataset12,1,f_classif,79,83,KNN,0.815,0.8052834168582897
ArtificialDataset12,1,f_classif,80,83,SVM-rbf,0.8666666666666667,0.8602150537634409
ArtificialDataset12,1,f_classif,80,83,KNN,0.8033333333333333,0.7919099676574323
ArtificialDataset12,1,f_classif,81,83,SVM-rbf,0.87,0.86395167003034
ArtificialDataset12,1,f_classif,81,83,KNN,0.8033333333333333,0.7903142557992066
ArtificialDataset12,1,f_classif,82,83,SVM-rbf,0.8683333333333333,0.8620857193597352
ArtificialDataset12,1,f_classif,82,83,KNN,0.8066666666666666,0.7943262411347517
ArtificialDataset12,1,f_classif,83,83,SVM-rbf,0.865,0.8585683574497289
ArtificialDataset12,1,f_classif,83,83,KNN,0.7983333333333333,0.7871275310260732
ArtificialDataset12,1,mutual_info,1,83,SVM-rbf,0.6416666666666667,0.59637505546643
ArtificialDataset12,1,mutual_info,1,83,KNN,0.5783333333333334,0.5608671511962345
ArtificialDataset12,1,mutual_info,2,83,SVM-rbf,0.62,0.5707692307692308
ArtificialDataset12,1,mutual_info,2,83,KNN,0.565,0.543901521204592
ArtificialDataset12,1,mutual_info,3,83,SVM-rbf,0.675,0.6511073118365075
ArtificialDataset12,1,mutual_info,3,83,KNN,0.6216666666666667,0.6043392726134235
ArtificialDataset12,1,mutual_info,4,83,SVM-rbf,0.7033333333333334,0.6890070217276099
ArtificialDataset12,1,mutual_info,4,83,KNN,0.6483333333333333,0.6287345247626415
ArtificialDataset12,1,mutual_info,5,83,SVM-rbf,0.695,0.6803741136162782
ArtificialDataset12,1,mutual_info,5,83,KNN,0.64,0.6229749631811486
ArtificialDataset12,1,mutual_info,6,83,SVM-rbf,0.725,0.7123834406594244
ArtificialDataset12,1,mutual_info,6,83,KNN,0.69,0.6780553883202889
ArtificialDataset12,1,mutual_info,7,83,SVM-rbf,0.77,0.7555518066376296
ArtificialDataset12,1,mutual_info,7,83,KNN,0.7183333333333334,0.6995970652160465
ArtificialDataset12,1,mutual_info,8,83,SVM-rbf,0.775,0.7620996623350047
ArtificialDataset12,1,mutual_info,8,83,KNN,0.7216666666666667,0.7038558410975735
ArtificialDataset12,1,mutual_info,9,83,SVM-rbf,0.79,0.7784027664405825
ArtificialDataset12,1,mutual_info,9,83,KNN,0.7683333333333333,0.7562711335775225
ArtificialDataset12,1,mutual_info,10,83,SVM-rbf,0.7983333333333333,0.7863428084830297
ArtificialDataset12,1,mutual_info,10,83,KNN,0.7683333333333333,0.7553853847357793
ArtificialDataset12,1,mutual_info,11,83,SVM-rbf,0.8,0.7883317899193014
ArtificialDataset12,1,mutual_info,11,83,KNN,0.7916666666666666,0.7818947878823499
ArtificialDataset12,1,mutual_info,12,83,SVM-rbf,0.8233333333333334,0.8139928103553618
ArtificialDataset12,1,mutual_info,12,83,KNN,0.7866666666666666,0.7760246752476422
ArtificialDataset12,1,mutual_info,13,83,SVM-rbf,0.825,0.814950635701087
ArtificialDataset12,1,mutual_info,13,83,KNN,0.79,0.7795706861934569
ArtificialDataset12,1,mutual_info,14,83,SVM-rbf,0.815,0.8038762967057981
ArtificialDataset12,1,mutual_info,14,83,KNN,0.7866666666666666,0.7735668025905492
ArtificialDataset12,1,mutual_info,15,83,SVM-rbf,0.8233333333333334,0.8143120567375888
ArtificialDataset12,1,mutual_info,15,83,KNN,0.8033333333333333,0.7919099676574323
ArtificialDataset12,1,mutual_info,16,83,SVM-rbf,0.8233333333333334,0.8136671601002048
ArtificialDataset12,1,mutual_info,16,83,KNN,0.79,0.7779975020815987
ArtificialDataset12,1,mutual_info,17,83,SVM-rbf,0.8233333333333334,0.813335044416877
ArtificialDataset12,1,mutual_info,17,83,KNN,0.7966666666666666,0.7847514432091656
ArtificialDataset12,1,mutual_info,18,83,SVM-rbf,0.8233333333333334,0.813335044416877
ArtificialDataset12,1,mutual_info,18,83,KNN,0.7966666666666666,0.7847514432091656
ArtificialDataset12,1,mutual_info,19,83,SVM-rbf,0.8283333333333334,0.8191584443478844
ArtificialDataset12,1,mutual_info,19,83,KNN,0.7883333333333333,0.7742633712999464
ArtificialDataset12,1,mutual_info,20,83,SVM-rbf,0.8283333333333334,0.8191584443478844
ArtificialDataset12,1,mutual_info,20,83,KNN,0.7883333333333333,0.7742633712999464
ArtificialDataset12,1,mutual_info,21,83,SVM-rbf,0.825,0.815925824925007
ArtificialDataset12,1,mutual_info,21,83,KNN,0.7816666666666666,0.7683915693762228
ArtificialDataset12,1,mutual_info,22,83,SVM-rbf,0.8216666666666667,0.8120539706631608
ArtificialDataset12,1,mutual_info,22,83,KNN,0.7683333333333333,0.7558327839993293
ArtificialDataset12,1,mutual_info,23,83,SVM-rbf,0.8316666666666667,0.8230117397518604
ArtificialDataset12,1,mutual_info,23,83,KNN,0.775,0.760253438181478
ArtificialDataset12,1,mutual_info,24,83,SVM-rbf,0.83,0.821087927415151
ArtificialDataset12,1,mutual_info,24,83,KNN,0.7783333333333333,0.7633965814765856
ArtificialDataset12,1,mutual_info,25,83,SVM-rbf,0.8316666666666667,0.8230117397518604
ArtificialDataset12,1,mutual_info,25,83,KNN,0.7783333333333333,0.7633965814765856
ArtificialDataset12,1,mutual_info,26,83,SVM-rbf,0.8316666666666667,0.823309575478809
ArtificialDataset12,1,mutual_info,26,83,KNN,0.8083333333333333,0.7985291089766976
ArtificialDataset12,1,mutual_info,27,83,SVM-rbf,0.8316666666666667,0.823309575478809
ArtificialDataset12,1,mutual_info,27,83,KNN,0.8066666666666666,0.796929932435365
ArtificialDataset12,1,mutual_info,28,83,SVM-rbf,0.8466666666666667,0.8393267234147885
ArtificialDataset12,1,mutual_info,28,83,KNN,0.7983333333333333,0.7867390304479808
ArtificialDataset12,1,mutual_info,29,83,SVM-rbf,0.8583333333333333,0.8519989857154932
ArtificialDataset12,1,mutual_info,29,83,KNN,0.805,0.7942593138700482
ArtificialDataset12,1,mutual_info,30,83,SVM-rbf,0.8616666666666667,0.8552802425542392
ArtificialDataset12,1,mutual_info,30,83,KNN,0.795,0.7847022688992371
ArtificialDataset12,1,mutual_info,31,83,SVM-rbf,0.8616666666666667,0.8550495036126997
ArtificialDataset12,1,mutual_info,31,83,KNN,0.795,0.7847022688992371
ArtificialDataset12,1,mutual_info,32,83,SVM-rbf,0.8566666666666667,0.8501274818270587
ArtificialDataset12,1,mutual_info,32,83,KNN,0.795,0.7847022688992371
ArtificialDataset12,1,mutual_info,33,83,SVM-rbf,0.855,0.8480072469937578
ArtificialDataset12,1,mutual_info,33,83,KNN,0.8083333333333333,0.7988720245500538
ArtificialDataset12,1,mutual_info,34,83,SVM-rbf,0.8566666666666667,0.8496462585034015
ArtificialDataset12,1,mutual_info,34,83,KNN,0.8166666666666667,0.8065493281267947
ArtificialDataset12,1,mutual_info,35,83,SVM-rbf,0.855,0.8480072469937578
ArtificialDataset12,1,mutual_info,35,83,KNN,0.8016666666666666,0.7903141313307079
ArtificialDataset12,1,mutual_info,36,83,SVM-rbf,0.8566666666666667,0.8496462585034015
ArtificialDataset12,1,mutual_info,36,83,KNN,0.7633333333333333,0.7502457757296466
ArtificialDataset12,1,mutual_info,37,83,SVM-rbf,0.8566666666666667,0.8493983292222571
ArtificialDataset12,1,mutual_info,37,83,KNN,0.7616666666666667,0.7462678454257083
ArtificialDataset12,1,mutual_info,38,83,SVM-rbf,0.86,0.8531707317073169
ArtificialDataset12,1,mutual_info,38,83,KNN,0.7783333333333333,0.7656816475585787
ArtificialDataset12,1,mutual_info,39,83,SVM-rbf,0.8566666666666667,0.8493983292222571
ArtificialDataset12,1,mutual_info,39,83,KNN,0.7733333333333333,0.7605306698644484
ArtificialDataset12,1,mutual_info,40,83,SVM-rbf,0.8516666666666667,0.8444838068793833
ArtificialDataset12,1,mutual_info,40,83,KNN,0.7983333333333333,0.7882474580853528
ArtificialDataset12,1,mutual_info,41,83,SVM-rbf,0.8466666666666667,0.8387946853571379
ArtificialDataset12,1,mutual_info,41,83,KNN,0.7833333333333333,0.7699686765857479
ArtificialDataset12,1,mutual_info,42,83,SVM-rbf,0.8483333333333334,0.8409588001606928
ArtificialDataset12,1,mutual_info,42,83,KNN,0.7866666666666666,0.7760246752476422
ArtificialDataset12,1,mutual_info,43,83,SVM-rbf,0.85,0.8428491214615376
ArtificialDataset12,1,mutual_info,43,83,KNN,0.7883333333333333,0.7764142761965378
ArtificialDataset12,1,mutual_info,44,83,SVM-rbf,0.845,0.8374322073927989
ArtificialDataset12,1,mutual_info,44,83,KNN,0.7833333333333333,0.7716741405082213
ArtificialDataset12,1,mutual_info,45,83,SVM-rbf,0.8466666666666667,0.8393267234147885
ArtificialDataset12,1,mutual_info,45,83,KNN,0.7883333333333333,0.7772169456198842
ArtificialDataset12,1,mutual_info,46,83,SVM-rbf,0.8466666666666667,0.8393267234147885
ArtificialDataset12,1,mutual_info,46,83,KNN,0.7816666666666666,0.7724068442050593
ArtificialDataset12,1,mutual_info,47,83,SVM-rbf,0.8516666666666667,0.8449799744354494
ArtificialDataset12,1,mutual_info,47,83,KNN,0.79,0.7813621121377633
ArtificialDataset12,1,mutual_info,48,83,SVM-rbf,0.8583333333333333,0.8517664428348419
ArtificialDataset12,1,mutual_info,48,83,KNN,0.7983333333333333,0.7896370123294582
ArtificialDataset12,1,mutual_info,49,83,SVM-rbf,0.8483333333333334,0.8412161351474575
ArtificialDataset12,1,mutual_info,49,83,KNN,0.8016666666666666,0.7924852536516926
ArtificialDataset12,1,mutual_info,50,83,SVM-rbf,0.855,0.8484901977425104
ArtificialDataset12,1,mutual_info,50,83,KNN,0.8066666666666666,0.796929932435365
ArtificialDataset12,1,mutual_info,51,83,SVM-rbf,0.8533333333333334,0.8468545635001563
ArtificialDataset12,1,mutual_info,51,83,KNN,0.8,0.7901975639606038
ArtificialDataset12,1,mutual_info,52,83,SVM-rbf,0.855,0.8482511704764527
ArtificialDataset12,1,mutual_info,52,83,KNN,0.7933333333333333,0.7831148215650537
ArtificialDataset12,1,mutual_info,53,83,SVM-rbf,0.8566666666666667,0.8505894759612785
ArtificialDataset12,1,mutual_info,53,83,KNN,0.8,0.7894736842105263
ArtificialDataset12,1,mutual_info,54,83,SVM-rbf,0.8583333333333333,0.8517664428348419
ArtificialDataset12,1,mutual_info,54,83,KNN,0.8133333333333334,0.8046632642849996
ArtificialDataset12,1,mutual_info,55,83,SVM-rbf,0.8583333333333333,0.8519989857154932
ArtificialDataset12,1,mutual_info,55,83,KNN,0.8033333333333333,0.7933855475958674
ArtificialDataset12,1,mutual_info,56,83,SVM-rbf,0.865,0.8592276086541585
ArtificialDataset12,1,mutual_info,56,83,KNN,0.81,0.8011370978162553
ArtificialDataset12,1,mutual_info,57,83,SVM-rbf,0.8666666666666667,0.8608714264692111
ArtificialDataset12,1,mutual_info,57,83,KNN,0.8166666666666667,0.8081877838037892
ArtificialDataset12,1,mutual_info,58,83,SVM-rbf,0.8633333333333333,0.8569234293105538
ArtificialDataset12,1,mutual_info,58,83,KNN,0.825,0.8156071394361252
ArtificialDataset12,1,mutual_info,59,83,SVM-rbf,0.87,0.8641640866873065
ArtificialDataset12,1,mutual_info,59,83,KNN,0.8366666666666667,0.828750052214595
ArtificialDataset12,1,mutual_info,60,83,SVM-rbf,0.8733333333333333,0.8678716938063197
ArtificialDataset12,1,mutual_info,60,83,KNN,0.835,0.8274066985645934
ArtificialDataset12,1,mutual_info,61,83,SVM-rbf,0.8716666666666667,0.8660201280878317
ArtificialDataset12,1,mutual_info,61,83,KNN,0.8366666666666667,0.828750052214595
ArtificialDataset12,1,mutual_info,62,83,SVM-rbf,0.87,0.8641640866873065
ArtificialDataset12,1,mutual_info,62,83,KNN,0.83,0.8216908409272806
ArtificialDataset12,1,mutual_info,63,83,SVM-rbf,0.8783333333333333,0.8732133499873118
ArtificialDataset12,1,mutual_info,63,83,KNN,0.835,0.8271275761473071
ArtificialDataset12,1,mutual_info,64,83,SVM-rbf,0.875,0.869521994863723
ArtificialDataset12,1,mutual_info,64,83,KNN,0.825,0.8162382132591331
ArtificialDataset12,1,mutual_info,65,83,SVM-rbf,0.875,0.8699116886206179
ArtificialDataset12,1,mutual_info,65,83,KNN,0.8366666666666667,0.8290285809608542
ArtificialDataset12,1,mutual_info,66,83,SVM-rbf,0.875,0.8697188574302438
ArtificialDataset12,1,mutual_info,66,83,KNN,0.8416666666666667,0.8344405141920456
ArtificialDataset12,1,mutual_info,67,83,SVM-rbf,0.8716666666666667,0.8660201280878317
ArtificialDataset12,1,mutual_info,67,83,KNN,0.8283333333333334,0.8197747492421815
ArtificialDataset12,1,mutual_info,68,83,SVM-rbf,0.8716666666666667,0.8660201280878317
ArtificialDataset12,1,mutual_info,68,83,KNN,0.835,0.8274066985645934
ArtificialDataset12,1,mutual_info,69,83,SVM-rbf,0.865,0.8585683574497289
ArtificialDataset12,1,mutual_info,69,83,KNN,0.83,0.8216908409272806
ArtificialDataset12,1,mutual_info,70,83,SVM-rbf,0.8683333333333333,0.8620857193597352
ArtificialDataset12,1,mutual_info,70,83,KNN,0.8216666666666667,0.8120539706631608
ArtificialDataset12,1,mutual_info,71,83,SVM-rbf,0.8683333333333333,0.8620857193597352
ArtificialDataset12,1,mutual_info,71,83,KNN,0.8383333333333334,0.8295064208963047
ArtificialDataset12,1,mutual_info,72,83,SVM-rbf,0.8683333333333333,0.8620857193597352
ArtificialDataset12,1,mutual_info,72,83,KNN,0.8366666666666667,0.828750052214595
ArtificialDataset12,1,mutual_info,73,83,SVM-rbf,0.8666666666666667,0.8602150537634409
ArtificialDataset12,1,mutual_info,73,83,KNN,0.8183333333333334,0.8078112263036367
ArtificialDataset12,1,mutual_info,74,83,SVM-rbf,0.8666666666666667,0.8602150537634409
ArtificialDataset12,1,mutual_info,74,83,KNN,0.8083333333333333,0.798179179979664
ArtificialDataset12,1,mutual_info,75,83,SVM-rbf,0.8666666666666667,0.8602150537634409
ArtificialDataset12,1,mutual_info,75,83,KNN,0.8283333333333334,0.8197747492421815
ArtificialDataset12,1,mutual_info,76,83,SVM-rbf,0.8666666666666667,0.8602150537634409
