fold,model,method,filter_corr,n_features,acc_train,gps_train,acc_test,gps_test,Hostility,kDN,N1
4,SVM-linear,xgb,True,5,0.8333333333333334,0.8293838862559242,0.8703703703703703,0.8678184009642428,0.1574074074074074,0.24629629629629632,0.24532260435038214
5,SVM-linear,mutual_info,True,5,0.8009259259259259,0.7963424316259208,0.8333333333333334,0.8316008316008318,0.19444444444444445,0.2796296296296296,0.28317901234567905
5,SVM-linear,f_classif,True,5,0.8425925925925926,0.8389045090076018,0.8518518518518519,0.8508914100486223,0.22685185185185186,0.24444444444444444,0.27546296296296297
5,SVM-linear,rf,True,5,0.8425925925925926,0.8389045090076018,0.8518518518518519,0.8508914100486223,0.22685185185185186,0.24444444444444444,0.27546296296296297
5,SVM-linear,relief,True,5,0.8425925925925926,0.8378236712443652,0.8703703703703703,0.8678184009642428,0.18055555555555555,0.25833333333333336,0.3410603516097797
5,SVM-linear,xgb,True,5,0.8194444444444444,0.8153833810275201,0.8518518518518519,0.8508914100486223,0.1574074074074074,0.2425925925925926,0.23510301426968092
1,SVM-rbf,mutual_info,True,5,0.8657407407407407,0.8620207108872094,0.8148148148148148,0.811965811965812,0.1574074074074074,0.2601851851851852,0.3050082504943616
1,SVM-rbf,f_classif,True,5,0.8518518518518519,0.8474137037420959,0.8518518518518519,0.8427350427350427,0.1527777777777778,0.2388888888888889,0.2523148148148148
1,SVM-rbf,rf,True,5,0.8703703703703703,0.8681758990283481,0.8333333333333334,0.8275862068965518,0.16203703703703703,0.22592592592592592,0.24020061728395062
1,SVM-rbf,relief,True,5,0.8657407407407407,0.8620207108872094,0.8148148148148148,0.811965811965812,0.20833333333333334,0.2601851851851852,0.3050082504943616
1,SVM-rbf,xgb,True,5,0.8379629629629629,0.8364528204466246,0.8518518518518519,0.8427350427350427,0.22685185185185186,0.24629629629629632,0.24746305649083425
2,SVM-rbf,mutual_info,True,5,0.8657407407407407,0.8620207108872094,0.8333333333333334,0.8299034019319612,0.1574074074074074,0.2638888888888889,0.26851851851851855
2,SVM-rbf,f_classif,True,5,0.875,0.8719865539472693,0.7962962962962963,0.7940792337831953,0.16666666666666666,0.24629629629629632,0.2064043209876543
2,SVM-rbf,rf,True,5,0.8888888888888888,0.88642413487134,0.7962962962962963,0.7919049714034316,0.16666666666666666,0.23333333333333336,0.21080246913580247
2,SVM-rbf,relief,True,5,0.8564814814814815,0.8519426874919324,0.8703703703703703,0.8660968660968661,0.14814814814814814,0.2574074074074075,0.22181781695670585
2,SVM-rbf,xgb,True,5,0.8611111111111112,0.8569964120963608,0.8333333333333334,0.8275862068965518,0.14351851851851852,0.2611111111111111,0.25602177968771533
3,SVM-rbf,mutual_info,True,5,0.8888888888888888,0.8860759493670886,0.6851851851851852,0.6718831507563903,0.16203703703703703,0.19537037037037042,0.2664391935225269
3,SVM-rbf,f_classif,True,5,0.8842592592592593,0.8814989452785706,0.7592592592592593,0.7501172058134085,0.13425925925925927,0.22129629629629632,0.21481481481481482
3,SVM-rbf,rf,True,5,0.875,0.8727272727272727,0.7777777777777778,0.7741935483870968,0.19907407407407407,0.21296296296296297,0.22800925925925927
3,SVM-rbf,relief,True,5,0.8888888888888888,0.8860759493670886,0.6851851851851852,0.6718831507563903,0.16666666666666666,0.19537037037037042,0.2664391935225269
3,SVM-rbf,xgb,True,5,0.8796296296296297,0.8779161724001581,0.7222222222222222,0.711111111111111,0.2037037037037037,0.19629629629629633,0.19619341563786008
4,SVM-rbf,mutual_info,True,5,0.8611111111111112,0.8583468724614135,0.8703703703703703,0.8678184009642428,0.1574074074074074,0.24629629629629632,0.24532260435038214
4,SVM-rbf,f_classif,True,5,0.8611111111111112,0.8583468724614135,0.8703703703703703,0.8678184009642428,0.1574074074074074,0.24629629629629632,0.24532260435038214
4,SVM-rbf,rf,True,5,0.8611111111111112,0.8579285059578368,0.8333333333333334,0.8275862068965518,0.14814814814814814,0.2361111111111111,0.2334104938271605
4,SVM-rbf,relief,True,5,0.875,0.8711331094219552,0.8333333333333334,0.8275862068965518,0.20833333333333334,0.2601851851851852,0.31703675223412064
4,SVM-rbf,xgb,True,5,0.8611111111111112,0.8583468724614135,0.8703703703703703,0.8678184009642428,0.1574074074074074,0.24629629629629632,0.24532260435038214
5,SVM-rbf,mutual_info,True,5,0.8379629629629629,0.8338796381277043,0.8703703703703703,0.8678184009642428,0.19444444444444445,0.2796296296296296,0.28317901234567905
5,SVM-rbf,f_classif,True,5,0.875,0.8719865539472693,0.8703703703703703,0.8690807799442898,0.22685185185185186,0.24444444444444444,0.27546296296296297
5,SVM-rbf,rf,True,5,0.875,0.8719865539472693,0.8703703703703703,0.8690807799442898,0.22685185185185186,0.24444444444444444,0.27546296296296297
5,SVM-rbf,relief,True,5,0.8611111111111112,0.8559330785913457,0.8703703703703703,0.8678184009642428,0.18055555555555555,0.25833333333333336,0.3410603516097797
5,SVM-rbf,xgb,True,5,0.8472222222222222,0.8443516585479007,0.9074074074074074,0.9070913917330301,0.1574074074074074,0.2425925925925926,0.23510301426968092
1,RandomForest,mutual_info,True,5,0.9027777777777778,0.9010654490106544,0.8703703703703703,0.8699090549624356,0.1574074074074074,0.2601851851851852,0.3050082504943616
1,RandomForest,f_classif,True,5,0.9722222222222222,0.9718649517684886,0.7962962962962963,0.785097682871422,0.1527777777777778,0.2388888888888889,0.2523148148148148
1,RandomForest,rf,True,5,1.0,1.0,0.7777777777777778,0.7741935483870968,0.16203703703703703,0.22592592592592592,0.24020061728395062
1,RandomForest,relief,True,5,0.9027777777777778,0.9007970154315754,0.8518518518518519,0.8508914100486223,0.20833333333333334,0.2601851851851852,0.3050082504943616
1,RandomForest,xgb,True,5,0.8842592592592593,0.8818507979710504,0.8333333333333334,0.8275862068965518,0.22685185185185186,0.24629629629629632,0.24746305649083425
2,RandomForest,mutual_info,True,5,0.9768518518518519,0.9765299993326065,0.7407407407407407,0.736346516007533,0.1574074074074074,0.2638888888888889,0.26851851851851855
2,RandomForest,f_classif,True,5,0.9907407407407407,0.9906033195749538,0.7222222222222222,0.7210300429184548,0.16666666666666666,0.24629629629629632,0.2064043209876543
2,RandomForest,rf,True,5,1.0,1.0,0.7962962962962963,0.7940792337831953,0.16666666666666666,0.23333333333333336,0.21080246913580247
2,RandomForest,relief,True,5,0.9027777777777778,0.8998655092309574,0.8333333333333334,0.8245993936769164,0.14814814814814814,0.2574074074074075,0.22181781695670585
2,RandomForest,xgb,True,5,0.8796296296296297,0.8765493802479009,0.8333333333333334,0.8275862068965518,0.14351851851851852,0.2611111111111111,0.25602177968771533
3,RandomForest,mutual_info,True,5,0.9259259259259259,0.9243498817966903,0.7777777777777778,0.7675276752767528,0.16203703703703703,0.19537037037037042,0.2664391935225269
3,RandomForest,f_classif,True,5,0.9907407407407407,0.9906033195749538,0.6666666666666666,0.6553191489361703,0.13425925925925927,0.22129629629629632,0.21481481481481482
3,RandomForest,rf,True,5,1.0,1.0,0.7962962962962963,0.785097682871422,0.19907407407407407,0.21296296296296297,0.22800925925925927
3,RandomForest,relief,True,5,0.9259259259259259,0.9245567710298,0.7777777777777778,0.7675276752767528,0.16666666666666666,0.19537037037037042,0.2664391935225269
3,RandomForest,xgb,True,5,0.9722222222222222,0.971801987288515,0.7222222222222222,0.6979865771812082,0.2037037037037037,0.19629629629629633,0.19619341563786008
4,RandomForest,mutual_info,True,5,0.9537037037037037,0.9527479585283054,0.7777777777777778,0.7627118644067797,0.1574074074074074,0.24629629629629632,0.24532260435038214
4,RandomForest,f_classif,True,5,0.9537037037037037,0.9527479585283054,0.7962962962962963,0.785097682871422,0.1574074074074074,0.24629629629629632,0.24532260435038214
4,RandomForest,rf,True,5,1.0,1.0,0.7962962962962963,0.785097682871422,0.14814814814814814,0.2361111111111111,0.2334104938271605
4,RandomForest,relief,True,5,0.9120370370370371,0.9109297289579515,0.7962962962962963,0.785097682871422,0.20833333333333334,0.2601851851851852,0.31703675223412064
4,RandomForest,xgb,True,5,0.9537037037037037,0.9527479585283054,0.7962962962962963,0.785097682871422,0.1574074074074074,0.24629629629629632,0.24532260435038214
5,RandomForest,mutual_info,True,5,0.9907407407407407,0.9906239046617595,0.8333333333333334,0.8299034019319612,0.19444444444444445,0.2796296296296296,0.28317901234567905
5,RandomForest,f_classif,True,5,1.0,1.0,0.8148148148148148,0.811965811965812,0.22685185185185186,0.24444444444444444,0.27546296296296297
5,RandomForest,rf,True,5,1.0,1.0,0.8148148148148148,0.811965811965812,0.22685185185185186,0.24444444444444444,0.27546296296296297
5,RandomForest,relief,True,5,0.8935185185185185,0.891326168384459,0.8148148148148148,0.811965811965812,0.18055555555555555,0.25833333333333336,0.3410603516097797
5,RandomForest,xgb,True,5,0.9490740740740741,0.9479443200443223,0.8703703703703703,0.8690807799442898,0.1574074074074074,0.2425925925925926,0.23510301426968092
1,KNN,mutual_info,True,5,0.8379629629629629,0.8348841452289728,0.8148148148148148,0.8096885813148789,0.1574074074074074,0.2601851851851852,0.3050082504943616
1,KNN,f_classif,True,5,0.8564814814814815,0.8529449473063412,0.8148148148148148,0.8066783831282952,0.1527777777777778,0.2388888888888889,0.2523148148148148
1,KNN,rf,True,5,0.8518518518518519,0.8488706365503081,0.8148148148148148,0.8096885813148789,0.16203703703703703,0.22592592592592592,0.24020061728395062
1,KNN,relief,True,5,0.8379629629629629,0.8348841452289728,0.8148148148148148,0.8096885813148789,0.20833333333333334,0.2601851851851852,0.3050082504943616
1,KNN,xgb,True,5,0.8564814814814815,0.8513902205177373,0.7222222222222222,0.711111111111111,0.22685185185185186,0.24629629629629632,0.24746305649083425
2,KNN,mutual_info,True,5,0.8564814814814815,0.8519426874919324,0.8333333333333334,0.8275862068965518,0.1574074074074074,0.2638888888888889,0.26851851851851855
2,KNN,f_classif,True,5,0.8611111111111112,0.8574785451573356,0.7777777777777778,0.7713248638838477,0.16666666666666666,0.24629629629629632,0.2064043209876543
2,KNN,rf,True,5,0.8518518518518519,0.8468580940491053,0.8518518518518519,0.8479338842975207,0.16666666666666666,0.23333333333333336,0.21080246913580247
2,KNN,relief,True,5,0.8564814814814815,0.8529449473063412,0.8518518518518519,0.8479338842975207,0.14814814814814814,0.2574074074074075,0.22181781695670585
2,KNN,xgb,True,5,0.8657407407407407,0.861030674217769,0.8333333333333334,0.8275862068965518,0.14351851851851852,0.2611111111111111,0.25602177968771533
3,KNN,mutual_info,True,5,0.875,0.8719865539472693,0.6666666666666666,0.648590021691974,0.16203703703703703,0.19537037037037042,0.2664391935225269
3,KNN,f_classif,True,5,0.8842592592592593,0.8818507979710504,0.6851851851851852,0.6648907831646244,0.13425925925925927,0.22129629629629632,0.21481481481481482
3,KNN,rf,True,5,0.8611111111111112,0.8579285059578368,0.7222222222222222,0.711111111111111,0.19907407407407407,0.21296296296296297,0.22800925925925927
3,KNN,relief,True,5,0.875,0.8719865539472693,0.6666666666666666,0.648590021691974,0.16666666666666666,0.19537037037037042,0.2664391935225269
3,KNN,xgb,True,5,0.875,0.8727272727272727,0.7222222222222222,0.711111111111111,0.2037037037037037,0.19629629629629633,0.19619341563786008
4,KNN,mutual_info,True,5,0.8657407407407407,0.8632730756624561,0.8518518518518519,0.8479338842975207,0.1574074074074074,0.24629629629629632,0.24532260435038214
4,KNN,f_classif,True,5,0.8657407407407407,0.8632730756624561,0.8518518518518519,0.8479338842975207,0.1574074074074074,0.24629629629629632,0.24532260435038214
4,KNN,rf,True,5,0.8564814814814815,0.8538145854043997,0.8518518518518519,0.8479338842975207,0.14814814814814814,0.2361111111111111,0.2334104938271605
4,KNN,relief,True,5,0.8564814814814815,0.8542010931740179,0.8333333333333334,0.8299034019319612,0.20833333333333334,0.2601851851851852,0.31703675223412064
4,KNN,xgb,True,5,0.8657407407407407,0.8632730756624561,0.8518518518518519,0.8479338842975207,0.1574074074074074,0.24629629629629632,0.24532260435038214
5,KNN,mutual_info,True,5,0.8287037037037037,0.8267273631059834,0.8518518518518519,0.8508914100486223,0.19444444444444445,0.2796296296296296,0.28317901234567905
5,KNN,f_classif,True,5,0.8518518518518519,0.8474137037420959,0.8518518518518519,0.8496732026143791,0.22685185185185186,0.24444444444444444,0.27546296296296297
5,KNN,rf,True,5,0.8518518518518519,0.8474137037420959,0.8518518518518519,0.8496732026143791,0.22685185185185186,0.24444444444444444,0.27546296296296297
5,KNN,relief,True,5,0.8472222222222222,0.842893935846406,0.8703703703703703,0.8660968660968661,0.18055555555555555,0.25833333333333336,0.3410603516097797
5,KNN,xgb,True,5,0.8657407407407407,0.8620207108872094,0.8518518518518519,0.8508914100486223,0.1574074074074074,0.2425925925925926,0.23510301426968092
1,NaiveBayes,mutual_info,True,5,0.8425925925925926,0.839389534883721,0.8148148148148148,0.811965811965812,0.1574074074074074,0.2601851851851852,0.3050082504943616
1,NaiveBayes,f_classif,True,5,0.8379629629629629,0.8348841452289728,0.8333333333333334,0.8299034019319612,0.1527777777777778,0.2388888888888889,0.2523148148148148
1,NaiveBayes,rf,True,5,0.8287037037037037,0.8243375858684987,0.9074074074074074,0.9065242273941244,0.16203703703703703,0.22592592592592592,0.24020061728395062
1,NaiveBayes,relief,True,5,0.8425925925925926,0.839389534883721,0.8148148148148148,0.811965811965812,0.20833333333333334,0.2601851851851852,0.3050082504943616
1,NaiveBayes,xgb,True,5,0.8240740740740741,0.8218312085133284,0.8518518518518519,0.8427350427350427,0.22685185185185186,0.24629629629629632,0.24746305649083425
2,NaiveBayes,mutual_info,True,5,0.8472222222222222,0.8443516585479007,0.8333333333333334,0.8316008316008318,0.1574074074074074,0.2638888888888889,0.26851851851851855
2,NaiveBayes,f_classif,True,5,0.8287037037037037,0.8254118887570846,0.8148148148148148,0.811965811965812,0.16666666666666666,0.24629629629629632,0.2064043209876543
2,NaiveBayes,rf,True,5,0.8518518518518519,0.8484193182988363,0.7962962962962963,0.7919049714034316,0.16666666666666666,0.23333333333333336,0.21080246913580247
2,NaiveBayes,relief,True,5,0.8240740740740741,0.8209255533199193,0.8888888888888888,0.8860759493670886,0.14814814814814814,0.2574074074074075,0.22181781695670585
2,NaiveBayes,xgb,True,5,0.8055555555555556,0.8019941476102741,0.8703703703703703,0.8678184009642428,0.14351851851851852,0.2611111111111111,0.25602177968771533
3,NaiveBayes,mutual_info,True,5,0.8657407407407407,0.8642587169282371,0.7222222222222222,0.7156052503646085,0.16203703703703703,0.19537037037037042,0.2664391935225269
3,NaiveBayes,f_classif,True,5,0.8425925925925926,0.8402519619991738,0.7962962962962963,0.7889335118250781,0.13425925925925927,0.22129629629629632,0.21481481481481482
3,NaiveBayes,rf,True,5,0.8518518518518519,0.8500254712175243,0.7962962962962963,0.7889335118250781,0.19907407407407407,0.21296296296296297,0.22800925925925927
3,NaiveBayes,relief,True,5,0.8657407407407407,0.8642587169282371,0.7222222222222222,0.7156052503646085,0.16666666666666666,0.19537037037037042,0.2664391935225269
3,NaiveBayes,xgb,True,5,0.8425925925925926,0.840630472854641,0.7222222222222222,0.7156052503646085,0.2037037037037037,0.19629629629629633,0.19619341563786008
4,NaiveBayes,mutual_info,True,5,0.8472222222222222,0.8434153550963259,0.8888888888888888,0.8873239436619719,0.1574074074074074,0.24629629629629632,0.24532260435038214
4,NaiveBayes,f_classif,True,5,0.8472222222222222,0.8434153550963259,0.8888888888888888,0.8873239436619719,0.1574074074074074,0.24629629629629632,0.24532260435038214
4,NaiveBayes,rf,True,5,0.8472222222222222,0.8443516585479007,0.8518518518518519,0.8508914100486223,0.14814814814814814,0.2361111111111111,0.2334104938271605
4,NaiveBayes,relief,True,5,0.8148148148148148,0.8114622388859133,0.8703703703703703,0.8690807799442898,0.20833333333333334,0.2601851851851852,0.31703675223412064
4,NaiveBayes,xgb,True,5,0.8472222222222222,0.8434153550963259,0.8888888888888888,0.8873239436619719,0.1574074074074074,0.24629629629629632,0.24532260435038214
5,NaiveBayes,mutual_info,True,5,0.7824074074074074,0.7779734451432565,0.8333333333333334,0.8327137546468403,0.19444444444444445,0.2796296296296296,0.28317901234567905
5,NaiveBayes,f_classif,True,5,0.8611111111111112,0.8579285059578368,0.8148148148148148,0.811965811965812,0.22685185185185186,0.24444444444444444,0.27546296296296297
5,NaiveBayes,rf,True,5,0.8611111111111112,0.8579285059578368,0.8148148148148148,0.811965811965812,0.22685185185185186,0.24444444444444444,0.27546296296296297
5,NaiveBayes,relief,True,5,0.8425925925925926,0.8398384925975774,0.8518518518518519,0.8496732026143791,0.18055555555555555,0.25833333333333336,0.3410603516097797
5,NaiveBayes,xgb,True,5,0.8287037037037037,0.8254118887570846,0.8518518518518519,0.8508914100486223,0.1574074074074074,0.2425925925925926,0.23510301426968092
1,DecisionTree,mutual_info,True,5,0.9027777777777778,0.900197411713095,0.8148148148148148,0.811965811965812,0.1574074074074074,0.2601851851851852,0.3050082504943616
1,DecisionTree,f_classif,True,5,0.9722222222222222,0.9717336683417085,0.7222222222222222,0.7156052503646085,0.1527777777777778,0.2388888888888889,0.2523148148148148
1,DecisionTree,rf,True,5,1.0,1.0,0.8148148148148148,0.8145025295109614,0.16203703703703703,0.22592592592592592,0.24020061728395062
1,DecisionTree,relief,True,5,0.9027777777777778,0.900197411713095,0.8148148148148148,0.811965811965812,0.20833333333333334,0.2601851851851852,0.3050082504943616
1,DecisionTree,xgb,True,5,0.8842592592592593,0.8798288662388323,0.8703703703703703,0.8638808440215142,0.22685185185185186,0.24629629629629632,0.24746305649083425
2,DecisionTree,mutual_info,True,5,0.9768518518518519,0.9764166759807756,0.7777777777777778,0.7713248638838477,0.1574074074074074,0.2638888888888889,0.26851851851851855
2,DecisionTree,f_classif,True,5,0.9907407407407407,0.9906033195749538,0.7037037037037037,0.7013752455795677,0.16666666666666666,0.24629629629629632,0.2064043209876543
2,DecisionTree,rf,True,5,1.0,1.0,0.7222222222222222,0.7210300429184548,0.16666666666666666,0.23333333333333336,0.21080246913580247
2,DecisionTree,relief,True,5,0.9027777777777778,0.8998655092309574,0.8148148148148148,0.8028673835125448,0.14814814814814814,0.2574074074074075,0.22181781695670585
2,DecisionTree,xgb,True,5,0.8796296296296297,0.8761408083441983,0.8333333333333334,0.8275862068965518,0.14351851851851852,0.2611111111111111,0.25602177968771533
3,DecisionTree,mutual_info,True,5,0.9259259259259259,0.9243498817966903,0.7777777777777778,0.7675276752767528,0.16203703703703703,0.19537037037037042,0.2664391935225269
3,DecisionTree,f_classif,True,5,0.9907407407407407,0.9906033195749538,0.6296296296296297,0.5696202531645571,0.13425925925925927,0.22129629629629632,0.21481481481481482
3,DecisionTree,rf,True,5,1.0,1.0,0.6851851851851852,0.6560962274466922,0.19907407407407407,0.21296296296296297,0.22800925925925927
3,DecisionTree,relief,True,5,0.9259259259259259,0.9243498817966903,0.7777777777777778,0.7675276752767528,0.16666666666666666,0.19537037037037042,0.2664391935225269
3,DecisionTree,xgb,True,5,0.9722222222222222,0.971801987288515,0.7222222222222222,0.6979865771812082,0.2037037037037037,0.19629629629629633,0.19619341563786008
4,DecisionTree,mutual_info,True,5,0.9537037037037037,0.9526131762973868,0.7777777777777778,0.7627118644067797,0.1574074074074074,0.24629629629629632,0.24532260435038214
4,DecisionTree,f_classif,True,5,0.9537037037037037,0.9526131762973868,0.7777777777777778,0.7627118644067797,0.1574074074074074,0.24629629629629632,0.24532260435038214
4,DecisionTree,rf,True,5,1.0,1.0,0.7777777777777778,0.7627118644067797,0.14814814814814814,0.2361111111111111,0.2334104938271605
4,DecisionTree,relief,True,5,0.9120370370370371,0.9097267443262669,0.7962962962962963,0.785097682871422,0.20833333333333334,0.2601851851851852,0.31703675223412064
4,DecisionTree,xgb,True,5,0.9537037037037037,0.9526131762973868,0.7777777777777778,0.7627118644067797,0.1574074074074074,0.24629629629629632,0.24532260435038214
5,DecisionTree,mutual_info,True,5,0.9907407407407407,0.9906033195749538,0.6851851851851852,0.6811961479979726,0.19444444444444445,0.2796296296296296,0.28317901234567905
5,DecisionTree,f_classif,True,5,1.0,1.0,0.7407407407407407,0.736346516007533,0.22685185185185186,0.24444444444444444,0.27546296296296297
5,DecisionTree,rf,True,5,1.0,1.0,0.7407407407407407,0.736346516007533,0.22685185185185186,0.24444444444444444,0.27546296296296297
5,DecisionTree,relief,True,5,0.8935185185185185,0.8899030233884769,0.8148148148148148,0.8096885813148789,0.18055555555555555,0.25833333333333336,0.3410603516097797
5,DecisionTree,xgb,True,5,0.9490740740740741,0.9477900488527702,0.8148148148148148,0.811965811965812,0.1574074074074074,0.2425925925925926,0.23510301426968092
1,XGBoost,mutual_info,True,5,0.9027777777777778,0.901313411254368,0.8333333333333334,0.8327137546468403,0.1574074074074074,0.2601851851851852,0.3050082504943616
1,XGBoost,f_classif,True,5,0.9675925925925926,0.967137626631326,0.7222222222222222,0.7156052503646085,0.1527777777777778,0.2388888888888889,0.2523148148148148
