dataset,fold,method,k,n_available_features,model,acc_test,gps_test
ArtificialDataset18b,3,mutual_info,66,76,KNN,0.65,0.4916201117318436
ArtificialDataset18b,3,mutual_info,67,76,SVM-rbf,0.68,0.2638700947225981
ArtificialDataset18b,3,mutual_info,67,76,KNN,0.62,0.4474671669793621
ArtificialDataset18b,3,mutual_info,68,76,SVM-rbf,0.69,0.27021494370522003
ArtificialDataset18b,3,mutual_info,68,76,KNN,0.65,0.469820554649266
ArtificialDataset18b,3,mutual_info,69,76,SVM-rbf,0.68,0.2638700947225981
ArtificialDataset18b,3,mutual_info,69,76,KNN,0.62,0.4231145935357493
ArtificialDataset18b,3,mutual_info,70,76,SVM-rbf,0.69,0.32714690154136516
ArtificialDataset18b,3,mutual_info,70,76,KNN,0.63,0.43021266194084584
ArtificialDataset18b,3,mutual_info,71,76,SVM-rbf,0.68,0.2638700947225981
ArtificialDataset18b,3,mutual_info,71,76,KNN,0.65,0.469820554649266
ArtificialDataset18b,3,mutual_info,72,76,SVM-rbf,0.68,0.2638700947225981
ArtificialDataset18b,3,mutual_info,72,76,KNN,0.61,0.4161963190184049
ArtificialDataset18b,3,mutual_info,73,76,SVM-rbf,0.68,0.2638700947225981
ArtificialDataset18b,3,mutual_info,73,76,KNN,0.6,0.38208032955715754
ArtificialDataset18b,3,mutual_info,74,76,SVM-rbf,0.68,0.2638700947225981
ArtificialDataset18b,3,mutual_info,74,76,KNN,0.61,0.3885890516576715
ArtificialDataset18b,3,mutual_info,75,76,SVM-rbf,0.67,0.19040644452581476
ArtificialDataset18b,3,mutual_info,75,76,KNN,0.61,0.3885890516576715
ArtificialDataset18b,3,mutual_info,76,76,SVM-rbf,0.67,0.19040644452581476
ArtificialDataset18b,3,mutual_info,76,76,KNN,0.61,0.3885890516576715
ArtificialDataset18b,3,relief,1,76,SVM-rbf,0.65,0.0
ArtificialDataset18b,3,relief,1,76,KNN,0.61,0.4616429056347589
ArtificialDataset18b,3,relief,2,76,SVM-rbf,0.66,0.3521939953810624
ArtificialDataset18b,3,relief,2,76,KNN,0.57,0.4134960516870065
ArtificialDataset18b,3,relief,3,76,SVM-rbf,0.65,0.3453237410071942
ArtificialDataset18b,3,relief,3,76,KNN,0.71,0.6078842125309465
ArtificialDataset18b,3,relief,4,76,SVM-rbf,0.66,0.3521939953810624
ArtificialDataset18b,3,relief,4,76,KNN,0.66,0.4526829268292683
ArtificialDataset18b,3,relief,5,76,SVM-rbf,0.62,0.2310704960835509
ArtificialDataset18b,3,relief,5,76,KNN,0.66,0.4776536312849162
ArtificialDataset18b,3,relief,6,76,SVM-rbf,0.65,0.3453237410071942
ArtificialDataset18b,3,relief,6,76,KNN,0.59,0.30865961703343814
ArtificialDataset18b,3,relief,7,76,SVM-rbf,0.63,0.28824427480916026
ArtificialDataset18b,3,relief,7,76,KNN,0.62,0.3260869565217391
ArtificialDataset18b,3,relief,8,76,SVM-rbf,0.64,0.33869115958668194
ArtificialDataset18b,3,relief,8,76,KNN,0.62,0.3952772073921971
ArtificialDataset18b,3,relief,9,76,SVM-rbf,0.63,0.40215439856373425
ArtificialDataset18b,3,relief,9,76,KNN,0.58,0.33876221498371334
ArtificialDataset18b,3,relief,10,76,SVM-rbf,0.64,0.43749999999999994
ArtificialDataset18b,3,relief,10,76,KNN,0.6,0.38208032955715754
ArtificialDataset18b,3,relief,11,76,SVM-rbf,0.62,0.4231145935357493
ArtificialDataset18b,3,relief,11,76,KNN,0.6,0.4545454545454545
ArtificialDataset18b,3,relief,12,76,SVM-rbf,0.63,0.36982968369829683
ArtificialDataset18b,3,relief,12,76,KNN,0.61,0.35685320356853206
ArtificialDataset18b,3,relief,13,76,SVM-rbf,0.62,0.3260869565217391
ArtificialDataset18b,3,relief,13,76,KNN,0.6,0.3142857142857143
ArtificialDataset18b,3,relief,14,76,SVM-rbf,0.63,0.33228301346319106
ArtificialDataset18b,3,relief,14,76,KNN,0.57,0.3330612244897959
ArtificialDataset18b,3,relief,15,76,SVM-rbf,0.65,0.3453237410071942
ArtificialDataset18b,3,relief,15,76,KNN,0.59,0.3446220536439989
ArtificialDataset18b,3,relief,16,76,SVM-rbf,0.66,0.3908794788273617
ArtificialDataset18b,3,relief,16,76,KNN,0.57,0.29790890862217134
ArtificialDataset18b,3,relief,17,76,SVM-rbf,0.64,0.33869115958668194
ArtificialDataset18b,3,relief,17,76,KNN,0.6,0.27184466019417475
ArtificialDataset18b,3,relief,18,76,SVM-rbf,0.65,0.3453237410071942
ArtificialDataset18b,3,relief,18,76,KNN,0.6,0.27184466019417475
ArtificialDataset18b,3,relief,19,76,SVM-rbf,0.64,0.33869115958668194
ArtificialDataset18b,3,relief,19,76,KNN,0.63,0.33228301346319106
ArtificialDataset18b,3,relief,20,76,SVM-rbf,0.63,0.28824427480916026
ArtificialDataset18b,3,relief,20,76,KNN,0.61,0.3200914547013432
ArtificialDataset18b,3,relief,21,76,SVM-rbf,0.65,0.3453237410071942
ArtificialDataset18b,3,relief,21,76,KNN,0.6,0.3142857142857143
ArtificialDataset18b,3,relief,22,76,SVM-rbf,0.66,0.3521939953810624
ArtificialDataset18b,3,relief,22,76,KNN,0.62,0.28258221680876977
ArtificialDataset18b,3,relief,23,76,SVM-rbf,0.66,0.3521939953810624
ArtificialDataset18b,3,relief,23,76,KNN,0.66,0.4526829268292683
ArtificialDataset18b,3,relief,24,76,SVM-rbf,0.67,0.35931614024920316
ArtificialDataset18b,3,relief,24,76,KNN,0.65,0.4165170556552963
ArtificialDataset18b,3,relief,25,76,SVM-rbf,0.68,0.36670547147846333
ArtificialDataset18b,3,relief,25,76,KNN,0.64,0.40923076923076923
ArtificialDataset18b,3,relief,26,76,SVM-rbf,0.68,0.36670547147846333
ArtificialDataset18b,3,relief,26,76,KNN,0.65,0.38363587103765917
ArtificialDataset18b,3,relief,27,76,SVM-rbf,0.68,0.32
ArtificialDataset18b,3,relief,27,76,KNN,0.68,0.4397528321318229
ArtificialDataset18b,3,relief,28,76,SVM-rbf,0.67,0.3131407269338304
ArtificialDataset18b,3,relief,28,76,KNN,0.68,0.46875
ArtificialDataset18b,3,relief,29,76,SVM-rbf,0.68,0.32
ArtificialDataset18b,3,relief,29,76,KNN,0.67,0.3983673469387755
ArtificialDataset18b,3,relief,30,76,SVM-rbf,0.68,0.32
ArtificialDataset18b,3,relief,30,76,KNN,0.66,0.3908794788273617
ArtificialDataset18b,3,relief,31,76,SVM-rbf,0.66,0.252
ArtificialDataset18b,3,relief,31,76,KNN,0.71,0.5423427428317403
ArtificialDataset18b,3,relief,32,76,SVM-rbf,0.67,0.257804632426989
ArtificialDataset18b,3,relief,32,76,KNN,0.71,0.5423427428317403
ArtificialDataset18b,3,relief,33,76,SVM-rbf,0.67,0.257804632426989
ArtificialDataset18b,3,relief,33,76,KNN,0.69,0.544020464719676
ArtificialDataset18b,3,relief,34,76,SVM-rbf,0.66,0.252
ArtificialDataset18b,3,relief,34,76,KNN,0.68,0.493953488372093
ArtificialDataset18b,3,relief,35,76,SVM-rbf,0.66,0.252
ArtificialDataset18b,3,relief,35,76,KNN,0.68,0.493953488372093
ArtificialDataset18b,3,relief,36,76,SVM-rbf,0.66,0.252
ArtificialDataset18b,3,relief,36,76,KNN,0.7,0.5333333333333333
ArtificialDataset18b,3,relief,37,76,SVM-rbf,0.66,0.252
ArtificialDataset18b,3,relief,37,76,KNN,0.69,0.4771449523343925
ArtificialDataset18b,3,relief,38,76,SVM-rbf,0.67,0.257804632426989
ArtificialDataset18b,3,relief,38,76,KNN,0.67,0.4317656129529684
ArtificialDataset18b,3,relief,39,76,SVM-rbf,0.67,0.257804632426989
ArtificialDataset18b,3,relief,39,76,KNN,0.67,0.4317656129529684
ArtificialDataset18b,3,relief,40,76,SVM-rbf,0.67,0.257804632426989
ArtificialDataset18b,3,relief,40,76,KNN,0.69,0.5024424284717376
ArtificialDataset18b,3,relief,41,76,SVM-rbf,0.67,0.257804632426989
ArtificialDataset18b,3,relief,41,76,KNN,0.69,0.5024424284717376
ArtificialDataset18b,3,relief,42,76,SVM-rbf,0.67,0.257804632426989
ArtificialDataset18b,3,relief,42,76,KNN,0.68,0.46875
ArtificialDataset18b,3,relief,43,76,SVM-rbf,0.67,0.257804632426989
ArtificialDataset18b,3,relief,43,76,KNN,0.64,0.29411764705882354
ArtificialDataset18b,3,relief,44,76,SVM-rbf,0.67,0.257804632426989
ArtificialDataset18b,3,relief,44,76,KNN,0.66,0.3908794788273617
ArtificialDataset18b,3,relief,45,76,SVM-rbf,0.67,0.257804632426989
ArtificialDataset18b,3,relief,45,76,KNN,0.65,0.38363587103765917
ArtificialDataset18b,3,relief,46,76,SVM-rbf,0.67,0.257804632426989
ArtificialDataset18b,3,relief,46,76,KNN,0.63,0.33228301346319106
ArtificialDataset18b,3,relief,47,76,SVM-rbf,0.67,0.257804632426989
ArtificialDataset18b,3,relief,47,76,KNN,0.64,0.37662337662337675
ArtificialDataset18b,3,relief,48,76,SVM-rbf,0.67,0.257804632426989
ArtificialDataset18b,3,relief,48,76,KNN,0.65,0.4165170556552963
ArtificialDataset18b,3,relief,49,76,SVM-rbf,0.67,0.257804632426989
ArtificialDataset18b,3,relief,49,76,KNN,0.64,0.37662337662337675
ArtificialDataset18b,3,relief,50,76,SVM-rbf,0.67,0.257804632426989
ArtificialDataset18b,3,relief,50,76,KNN,0.66,0.4776536312849162
ArtificialDataset18b,3,relief,51,76,SVM-rbf,0.67,0.257804632426989
ArtificialDataset18b,3,relief,51,76,KNN,0.65,0.44498658209319353
ArtificialDataset18b,3,relief,52,76,SVM-rbf,0.67,0.257804632426989
ArtificialDataset18b,3,relief,52,76,KNN,0.67,0.4317656129529684
ArtificialDataset18b,3,relief,53,76,SVM-rbf,0.67,0.257804632426989
ArtificialDataset18b,3,relief,53,76,KNN,0.68,0.46875
ArtificialDataset18b,3,relief,54,76,SVM-rbf,0.67,0.257804632426989
ArtificialDataset18b,3,relief,54,76,KNN,0.65,0.469820554649266
ArtificialDataset18b,3,relief,55,76,SVM-rbf,0.67,0.257804632426989
ArtificialDataset18b,3,relief,55,76,KNN,0.64,0.43749999999999994
ArtificialDataset18b,3,relief,56,76,SVM-rbf,0.66,0.252
ArtificialDataset18b,3,relief,56,76,KNN,0.66,0.3908794788273617
ArtificialDataset18b,3,relief,57,76,SVM-rbf,0.67,0.257804632426989
ArtificialDataset18b,3,relief,57,76,KNN,0.68,0.406113537117904
ArtificialDataset18b,3,relief,58,76,SVM-rbf,0.67,0.257804632426989
ArtificialDataset18b,3,relief,58,76,KNN,0.66,0.4240246406570841
ArtificialDataset18b,3,relief,59,76,SVM-rbf,0.67,0.257804632426989
ArtificialDataset18b,3,relief,59,76,KNN,0.67,0.4606001463771652
ArtificialDataset18b,3,relief,60,76,SVM-rbf,0.67,0.257804632426989
ArtificialDataset18b,3,relief,60,76,KNN,0.67,0.4606001463771652
ArtificialDataset18b,3,relief,61,76,SVM-rbf,0.67,0.257804632426989
ArtificialDataset18b,3,relief,61,76,KNN,0.68,0.493953488372093
ArtificialDataset18b,3,relief,62,76,SVM-rbf,0.67,0.257804632426989
ArtificialDataset18b,3,relief,62,76,KNN,0.68,0.493953488372093
ArtificialDataset18b,3,relief,63,76,SVM-rbf,0.67,0.257804632426989
ArtificialDataset18b,3,relief,63,76,KNN,0.72,0.5882352941176471
ArtificialDataset18b,3,relief,64,76,SVM-rbf,0.67,0.257804632426989
ArtificialDataset18b,3,relief,64,76,KNN,0.66,0.4995539696699376
ArtificialDataset18b,3,relief,65,76,SVM-rbf,0.67,0.257804632426989
ArtificialDataset18b,3,relief,65,76,KNN,0.68,0.5354397950469684
ArtificialDataset18b,3,relief,66,76,SVM-rbf,0.67,0.257804632426989
ArtificialDataset18b,3,relief,66,76,KNN,0.69,0.544020464719676
ArtificialDataset18b,3,relief,67,76,SVM-rbf,0.67,0.257804632426989
ArtificialDataset18b,3,relief,67,76,KNN,0.73,0.561122244488978
ArtificialDataset18b,3,relief,68,76,SVM-rbf,0.67,0.257804632426989
ArtificialDataset18b,3,relief,68,76,KNN,0.73,0.561122244488978
ArtificialDataset18b,3,relief,69,76,SVM-rbf,0.67,0.257804632426989
ArtificialDataset18b,3,relief,69,76,KNN,0.69,0.5245610135585687
ArtificialDataset18b,3,relief,70,76,SVM-rbf,0.67,0.257804632426989
ArtificialDataset18b,3,relief,70,76,KNN,0.62,0.3260869565217391
ArtificialDataset18b,3,relief,71,76,SVM-rbf,0.67,0.257804632426989
ArtificialDataset18b,3,relief,71,76,KNN,0.62,0.3260869565217391
ArtificialDataset18b,3,relief,72,76,SVM-rbf,0.67,0.257804632426989
ArtificialDataset18b,3,relief,72,76,KNN,0.63,0.40215439856373425
ArtificialDataset18b,3,relief,73,76,SVM-rbf,0.67,0.257804632426989
ArtificialDataset18b,3,relief,73,76,KNN,0.63,0.40215439856373425
ArtificialDataset18b,3,relief,74,76,SVM-rbf,0.68,0.2638700947225981
ArtificialDataset18b,3,relief,74,76,KNN,0.64,0.40923076923076923
ArtificialDataset18b,3,relief,75,76,SVM-rbf,0.67,0.19040644452581476
ArtificialDataset18b,3,relief,75,76,KNN,0.63,0.36982968369829683
ArtificialDataset18b,3,relief,76,76,SVM-rbf,0.67,0.19040644452581476
ArtificialDataset18b,3,relief,76,76,KNN,0.61,0.3885890516576715
ArtificialDataset18b,3,rf,1,76,SVM-rbf,0.67,0.10666666666666667
ArtificialDataset18b,3,rf,1,76,KNN,0.6,0.40944881889763785
ArtificialDataset18b,3,rf,2,76,SVM-rbf,0.66,0.3521939953810624
ArtificialDataset18b,3,rf,2,76,KNN,0.57,0.4134960516870065
ArtificialDataset18b,3,rf,3,76,SVM-rbf,0.66,0.3065512978986403
ArtificialDataset18b,3,rf,3,76,KNN,0.56,0.384
ArtificialDataset18b,3,rf,4,76,SVM-rbf,0.66,0.3065512978986403
ArtificialDataset18b,3,rf,4,76,KNN,0.54,0.31683168316831684
ArtificialDataset18b,3,rf,5,76,SVM-rbf,0.64,0.33869115958668194
ArtificialDataset18b,3,rf,5,76,KNN,0.57,0.39014680268723556
ArtificialDataset18b,3,rf,6,76,SVM-rbf,0.63,0.40215439856373425
ArtificialDataset18b,3,rf,6,76,KNN,0.63,0.4547368421052631
ArtificialDataset18b,3,rf,7,76,SVM-rbf,0.59,0.1586086956521739
ArtificialDataset18b,3,rf,7,76,KNN,0.61,0.4161963190184049
ArtificialDataset18b,3,rf,8,76,SVM-rbf,0.63,0.28824427480916026
ArtificialDataset18b,3,rf,8,76,KNN,0.64,0.43749999999999994
ArtificialDataset18b,3,rf,9,76,SVM-rbf,0.64,0.29411764705882354
ArtificialDataset18b,3,rf,9,76,KNN,0.66,0.4240246406570841
ArtificialDataset18b,3,rf,10,76,SVM-rbf,0.64,0.29411764705882354
ArtificialDataset18b,3,rf,10,76,KNN,0.62,0.4231145935357493
ArtificialDataset18b,3,rf,11,76,SVM-rbf,0.65,0.3453237410071942
ArtificialDataset18b,3,rf,11,76,KNN,0.68,0.46875
ArtificialDataset18b,3,rf,12,76,SVM-rbf,0.64,0.24110671936758893
ArtificialDataset18b,3,rf,12,76,KNN,0.67,0.4606001463771652
ArtificialDataset18b,3,rf,13,76,SVM-rbf,0.65,0.3002153183635805
ArtificialDataset18b,3,rf,13,76,KNN,0.73,0.6263507109004739
ArtificialDataset18b,3,rf,14,76,SVM-rbf,0.65,0.3002153183635805
ArtificialDataset18b,3,rf,14,76,KNN,0.67,0.4606001463771652
ArtificialDataset18b,3,rf,15,76,SVM-rbf,0.66,0.3065512978986403
ArtificialDataset18b,3,rf,15,76,KNN,0.67,0.48569434752267976
ArtificialDataset18b,3,rf,16,76,SVM-rbf,0.66,0.3065512978986403
ArtificialDataset18b,3,rf,16,76,KNN,0.68,0.493953488372093
ArtificialDataset18b,3,rf,17,76,SVM-rbf,0.64,0.24110671936758893
ArtificialDataset18b,3,rf,17,76,KNN,0.67,0.4317656129529684
ArtificialDataset18b,3,rf,18,76,SVM-rbf,0.65,0.3002153183635805
ArtificialDataset18b,3,rf,18,76,KNN,0.67,0.5594739988045427
ArtificialDataset18b,3,rf,19,76,SVM-rbf,0.65,0.3002153183635805
ArtificialDataset18b,3,rf,19,76,KNN,0.66,0.4526829268292683
ArtificialDataset18b,3,rf,20,76,SVM-rbf,0.65,0.3453237410071942
ArtificialDataset18b,3,rf,20,76,KNN,0.65,0.44498658209319353
ArtificialDataset18b,3,rf,21,76,SVM-rbf,0.66,0.3521939953810624
ArtificialDataset18b,3,rf,21,76,KNN,0.65,0.44498658209319353
ArtificialDataset18b,3,rf,22,76,SVM-rbf,0.65,0.3453237410071942
ArtificialDataset18b,3,rf,22,76,KNN,0.65,0.4165170556552963
ArtificialDataset18b,3,rf,23,76,SVM-rbf,0.65,0.3453237410071942
ArtificialDataset18b,3,rf,23,76,KNN,0.65,0.4916201117318436
ArtificialDataset18b,3,rf,24,76,SVM-rbf,0.65,0.3453237410071942
ArtificialDataset18b,3,rf,24,76,KNN,0.69,0.5024424284717376
ArtificialDataset18b,3,rf,25,76,SVM-rbf,0.65,0.3453237410071942
ArtificialDataset18b,3,rf,25,76,KNN,0.69,0.5024424284717376
ArtificialDataset18b,3,rf,26,76,SVM-rbf,0.68,0.406113537117904
ArtificialDataset18b,3,rf,26,76,KNN,0.71,0.5423427428317403
ArtificialDataset18b,3,rf,27,76,SVM-rbf,0.68,0.406113537117904
ArtificialDataset18b,3,rf,27,76,KNN,0.64,0.48387096774193544
ArtificialDataset18b,3,rf,28,76,SVM-rbf,0.68,0.406113537117904
ArtificialDataset18b,3,rf,28,76,KNN,0.64,0.52
ArtificialDataset18b,3,rf,29,76,SVM-rbf,0.68,0.406113537117904
ArtificialDataset18b,3,rf,29,76,KNN,0.65,0.5108578800258009
ArtificialDataset18b,3,rf,30,76,SVM-rbf,0.67,0.3983673469387755
ArtificialDataset18b,3,rf,30,76,KNN,0.65,0.5108578800258009
ArtificialDataset18b,3,rf,31,76,SVM-rbf,0.69,0.41413311421528354
ArtificialDataset18b,3,rf,31,76,KNN,0.63,0.4547368421052631
ArtificialDataset18b,3,rf,32,76,SVM-rbf,0.69,0.3743784732377888
ArtificialDataset18b,3,rf,32,76,KNN,0.59,0.375741935483871
ArtificialDataset18b,3,rf,33,76,SVM-rbf,0.69,0.3743784732377888
ArtificialDataset18b,3,rf,33,76,KNN,0.63,0.43021266194084584
ArtificialDataset18b,3,rf,34,76,SVM-rbf,0.69,0.3743784732377888
ArtificialDataset18b,3,rf,34,76,KNN,0.62,0.4231145935357493
ArtificialDataset18b,3,rf,35,76,SVM-rbf,0.69,0.3743784732377888
ArtificialDataset18b,3,rf,35,76,KNN,0.64,0.4621848739495797
ArtificialDataset18b,3,rf,36,76,SVM-rbf,0.69,0.32714690154136516
ArtificialDataset18b,3,rf,36,76,KNN,0.66,0.4995539696699376
ArtificialDataset18b,3,rf,37,76,SVM-rbf,0.69,0.32714690154136516
ArtificialDataset18b,3,rf,37,76,KNN,0.64,0.4621848739495797
ArtificialDataset18b,3,rf,38,76,SVM-rbf,0.68,0.32
ArtificialDataset18b,3,rf,38,76,KNN,0.62,0.4231145935357493
ArtificialDataset18b,3,rf,39,76,SVM-rbf,0.7,0.38235294117647056
ArtificialDataset18b,3,rf,39,76,KNN,0.65,0.469820554649266
ArtificialDataset18b,3,rf,40,76,SVM-rbf,0.7,0.38235294117647056
ArtificialDataset18b,3,rf,40,76,KNN,0.63,0.43021266194084584
ArtificialDataset18b,3,rf,41,76,SVM-rbf,0.69,0.3743784732377888
ArtificialDataset18b,3,rf,41,76,KNN,0.61,0.35685320356853206
ArtificialDataset18b,3,rf,42,76,SVM-rbf,0.68,0.32
ArtificialDataset18b,3,rf,42,76,KNN,0.65,0.469820554649266
ArtificialDataset18b,3,rf,43,76,SVM-rbf,0.68,0.32
ArtificialDataset18b,3,rf,43,76,KNN,0.64,0.4621848739495797
ArtificialDataset18b,3,rf,44,76,SVM-rbf,0.68,0.32
ArtificialDataset18b,3,rf,44,76,KNN,0.62,0.4474671669793621
ArtificialDataset18b,3,rf,45,76,SVM-rbf,0.68,0.32
ArtificialDataset18b,3,rf,45,76,KNN,0.6,0.38208032955715754
ArtificialDataset18b,3,rf,46,76,SVM-rbf,0.68,0.32
ArtificialDataset18b,3,rf,46,76,KNN,0.63,0.43021266194084584
ArtificialDataset18b,3,rf,47,76,SVM-rbf,0.69,0.32714690154136516
ArtificialDataset18b,3,rf,47,76,KNN,0.61,0.35685320356853206
ArtificialDataset18b,3,rf,48,76,SVM-rbf,0.7,0.33460076045627374
ArtificialDataset18b,3,rf,48,76,KNN,0.63,0.40215439856373425
ArtificialDataset18b,3,rf,49,76,SVM-rbf,0.7,0.33460076045627374
ArtificialDataset18b,3,rf,49,76,KNN,0.62,0.3952772073921971
ArtificialDataset18b,3,rf,50,76,SVM-rbf,0.7,0.33460076045627374
ArtificialDataset18b,3,rf,50,76,KNN,0.61,0.4161963190184049
ArtificialDataset18b,3,rf,51,76,SVM-rbf,0.7,0.33460076045627374
ArtificialDataset18b,3,rf,51,76,KNN,0.61,0.4161963190184049
ArtificialDataset18b,3,rf,52,76,SVM-rbf,0.69,0.32714690154136516
ArtificialDataset18b,3,rf,52,76,KNN,0.66,0.4526829268292683
ArtificialDataset18b,3,rf,53,76,SVM-rbf,0.7,0.33460076045627374
ArtificialDataset18b,3,rf,53,76,KNN,0.61,0.3885890516576715
ArtificialDataset18b,3,rf,54,76,SVM-rbf,0.7,0.33460076045627374
ArtificialDataset18b,3,rf,54,76,KNN,0.64,0.43749999999999994
ArtificialDataset18b,3,rf,55,76,SVM-rbf,0.7,0.33460076045627374
ArtificialDataset18b,3,rf,55,76,KNN,0.65,0.44498658209319353
ArtificialDataset18b,3,rf,56,76,SVM-rbf,0.7,0.33460076045627374
ArtificialDataset18b,3,rf,56,76,KNN,0.6,0.3506493506493507
ArtificialDataset18b,3,rf,57,76,SVM-rbf,0.69,0.32714690154136516
ArtificialDataset18b,3,rf,57,76,KNN,0.64,0.43749999999999994
ArtificialDataset18b,3,rf,58,76,SVM-rbf,0.69,0.32714690154136516
ArtificialDataset18b,3,rf,58,76,KNN,0.62,0.3952772073921971
ArtificialDataset18b,3,rf,59,76,SVM-rbf,0.69,0.32714690154136516
ArtificialDataset18b,3,rf,59,76,KNN,0.64,0.43749999999999994
ArtificialDataset18b,3,rf,60,76,SVM-rbf,0.69,0.32714690154136516
ArtificialDataset18b,3,rf,60,76,KNN,0.63,0.43021266194084584
ArtificialDataset18b,3,rf,61,76,SVM-rbf,0.69,0.32714690154136516
ArtificialDataset18b,3,rf,61,76,KNN,0.67,0.4317656129529684
ArtificialDataset18b,3,rf,62,76,SVM-rbf,0.69,0.32714690154136516
ArtificialDataset18b,3,rf,62,76,KNN,0.64,0.40923076923076923
ArtificialDataset18b,3,rf,63,76,SVM-rbf,0.69,0.32714690154136516
ArtificialDataset18b,3,rf,63,76,KNN,0.66,0.4526829268292683
ArtificialDataset18b,3,rf,64,76,SVM-rbf,0.69,0.32714690154136516
ArtificialDataset18b,3,rf,64,76,KNN,0.64,0.4621848739495797
ArtificialDataset18b,3,rf,65,76,SVM-rbf,0.69,0.32714690154136516
ArtificialDataset18b,3,rf,65,76,KNN,0.62,0.3952772073921971
ArtificialDataset18b,3,rf,66,76,SVM-rbf,0.68,0.32
ArtificialDataset18b,3,rf,66,76,KNN,0.62,0.3952772073921971
ArtificialDataset18b,3,rf,67,76,SVM-rbf,0.68,0.32
ArtificialDataset18b,3,rf,67,76,KNN,0.64,0.43749999999999994
ArtificialDataset18b,3,rf,68,76,SVM-rbf,0.68,0.32
ArtificialDataset18b,3,rf,68,76,KNN,0.64,0.43749999999999994
ArtificialDataset18b,3,rf,69,76,SVM-rbf,0.68,0.2638700947225981
ArtificialDataset18b,3,rf,69,76,KNN,0.62,0.4231145935357493
ArtificialDataset18b,3,rf,70,76,SVM-rbf,0.69,0.32714690154136516
ArtificialDataset18b,3,rf,70,76,KNN,0.62,0.3952772073921971
ArtificialDataset18b,3,rf,71,76,SVM-rbf,0.68,0.2638700947225981
ArtificialDataset18b,3,rf,71,76,KNN,0.63,0.40215439856373425
ArtificialDataset18b,3,rf,72,76,SVM-rbf,0.67,0.19040644452581476
ArtificialDataset18b,3,rf,72,76,KNN,0.61,0.3885890516576715
ArtificialDataset18b,3,rf,73,76,SVM-rbf,0.68,0.2638700947225981
ArtificialDataset18b,3,rf,73,76,KNN,0.63,0.36982968369829683
ArtificialDataset18b,3,rf,74,76,SVM-rbf,0.68,0.2638700947225981
ArtificialDataset18b,3,rf,74,76,KNN,0.63,0.36982968369829683
ArtificialDataset18b,3,rf,75,76,SVM-rbf,0.67,0.19040644452581476
ArtificialDataset18b,3,rf,75,76,KNN,0.62,0.3952772073921971
ArtificialDataset18b,3,rf,76,76,SVM-rbf,0.67,0.19040644452581476
ArtificialDataset18b,3,rf,76,76,KNN,0.61,0.3885890516576715
ArtificialDataset18b,4,f_classif,1,77,SVM-rbf,0.67,0.0
ArtificialDataset18b,4,f_classif,1,77,KNN,0.6,0.3142857142857143
ArtificialDataset18b,4,f_classif,2,77,SVM-rbf,0.67,0.0
ArtificialDataset18b,4,f_classif,2,77,KNN,0.63,0.33228301346319106
ArtificialDataset18b,4,f_classif,3,77,SVM-rbf,0.67,0.19040644452581476
ArtificialDataset18b,4,f_classif,3,77,KNN,0.6,0.3506493506493507
ArtificialDataset18b,4,f_classif,4,77,SVM-rbf,0.71,0.3423826253593102
ArtificialDataset18b,4,f_classif,4,77,KNN,0.62,0.3260869565217391
ArtificialDataset18b,4,f_classif,5,77,SVM-rbf,0.68,0.32
ArtificialDataset18b,4,f_classif,5,77,KNN,0.62,0.28258221680876977
ArtificialDataset18b,4,f_classif,6,77,SVM-rbf,0.69,0.32714690154136516
ArtificialDataset18b,4,f_classif,6,77,KNN,0.61,0.22634146341463415
ArtificialDataset18b,4,f_classif,7,77,SVM-rbf,0.68,0.32
ArtificialDataset18b,4,f_classif,7,77,KNN,0.63,0.33228301346319106
ArtificialDataset18b,4,f_classif,8,77,SVM-rbf,0.66,0.3521939953810624
ArtificialDataset18b,4,f_classif,8,77,KNN,0.62,0.28258221680876977
ArtificialDataset18b,4,f_classif,9,77,SVM-rbf,0.69,0.448
ArtificialDataset18b,4,f_classif,9,77,KNN,0.68,0.5160142348754448
ArtificialDataset18b,4,f_classif,10,77,SVM-rbf,0.71,0.4947239263803681
ArtificialDataset18b,4,f_classif,10,77,KNN,0.7,0.48579823702252695
ArtificialDataset18b,4,f_classif,11,77,SVM-rbf,0.67,0.3983673469387755
ArtificialDataset18b,4,f_classif,11,77,KNN,0.64,0.40923076923076923
ArtificialDataset18b,4,f_classif,12,77,SVM-rbf,0.67,0.35931614024920316
ArtificialDataset18b,4,f_classif,12,77,KNN,0.62,0.28258221680876977
ArtificialDataset18b,4,f_classif,13,77,SVM-rbf,0.64,0.33869115958668194
ArtificialDataset18b,4,f_classif,13,77,KNN,0.62,0.3260869565217391
ArtificialDataset18b,4,f_classif,14,77,SVM-rbf,0.65,0.38363587103765917
ArtificialDataset18b,4,f_classif,14,77,KNN,0.65,0.38363587103765917
ArtificialDataset18b,4,f_classif,15,77,SVM-rbf,0.66,0.3908794788273617
ArtificialDataset18b,4,f_classif,15,77,KNN,0.66,0.4526829268292683
ArtificialDataset18b,4,f_classif,16,77,SVM-rbf,0.64,0.29411764705882354
ArtificialDataset18b,4,f_classif,16,77,KNN,0.64,0.37662337662337675
ArtificialDataset18b,4,f_classif,17,77,SVM-rbf,0.65,0.24643921828420004
ArtificialDataset18b,4,f_classif,17,77,KNN,0.66,0.3521939953810624
ArtificialDataset18b,4,f_classif,18,77,SVM-rbf,0.65,0.24643921828420004
