dataset,fold,method,k,n_available_features,model,acc_test,gps_test
ArtificialDataset14,2,f_classif,76,104,SVM-rbf,0.83,0.7850359712230216
ArtificialDataset14,2,f_classif,76,104,KNN,0.7666666666666667,0.6983606557377049
ArtificialDataset14,2,f_classif,77,104,SVM-rbf,0.8316666666666667,0.7868053587367122
ArtificialDataset14,2,f_classif,77,104,KNN,0.765,0.6995055136390018
ArtificialDataset14,2,f_classif,78,104,SVM-rbf,0.83,0.7841187270501837
ArtificialDataset14,2,f_classif,78,104,KNN,0.755,0.6884179693897127
ArtificialDataset14,2,f_classif,79,104,SVM-rbf,0.8266666666666667,0.7796459572141343
ArtificialDataset14,2,f_classif,79,104,KNN,0.7516666666666667,0.6747244555667962
ArtificialDataset14,2,f_classif,80,104,SVM-rbf,0.8166666666666667,0.7640766160095244
ArtificialDataset14,2,f_classif,80,104,KNN,0.7566666666666667,0.6826937806372548
ArtificialDataset14,2,f_classif,81,104,SVM-rbf,0.82,0.7675956542276807
ArtificialDataset14,2,f_classif,81,104,KNN,0.76,0.6796190401842348
ArtificialDataset14,2,f_classif,82,104,SVM-rbf,0.825,0.7729149463253508
ArtificialDataset14,2,f_classif,82,104,KNN,0.7383333333333333,0.6587274716755234
ArtificialDataset14,2,f_classif,83,104,SVM-rbf,0.8283333333333334,0.7785080413120513
ArtificialDataset14,2,f_classif,83,104,KNN,0.7283333333333334,0.6424128635183912
ArtificialDataset14,2,f_classif,84,104,SVM-rbf,0.8266666666666667,0.7757217391304349
ArtificialDataset14,2,f_classif,84,104,KNN,0.735,0.6504379558404914
ArtificialDataset14,2,f_classif,85,104,SVM-rbf,0.8233333333333334,0.7679353317615358
ArtificialDataset14,2,f_classif,85,104,KNN,0.7366666666666667,0.6520101253712304
ArtificialDataset14,2,f_classif,86,104,SVM-rbf,0.8216666666666667,0.765040465723283
ArtificialDataset14,2,f_classif,86,104,KNN,0.7533333333333333,0.6747316010580363
ArtificialDataset14,2,f_classif,87,104,SVM-rbf,0.8233333333333334,0.7679353317615358
ArtificialDataset14,2,f_classif,87,104,KNN,0.7383333333333333,0.6500032709504375
ArtificialDataset14,2,f_classif,88,104,SVM-rbf,0.825,0.770808069672583
ArtificialDataset14,2,f_classif,88,104,KNN,0.7366666666666667,0.6571557615269813
ArtificialDataset14,2,f_classif,89,104,SVM-rbf,0.8216666666666667,0.7639131933100309
ArtificialDataset14,2,f_classif,89,104,KNN,0.7366666666666667,0.6537561478660955
ArtificialDataset14,2,f_classif,90,104,SVM-rbf,0.8183333333333334,0.7568103021297673
ArtificialDataset14,2,f_classif,90,104,KNN,0.74,0.658623136976579
ArtificialDataset14,2,f_classif,91,104,SVM-rbf,0.815,0.7532312840120206
ArtificialDataset14,2,f_classif,91,104,KNN,0.7316666666666667,0.6399788099980134
ArtificialDataset14,2,f_classif,92,104,SVM-rbf,0.8333333333333334,0.7848537005163512
ArtificialDataset14,2,f_classif,92,104,KNN,0.7266666666666667,0.6253274926117666
ArtificialDataset14,2,f_classif,93,104,SVM-rbf,0.835,0.787601865372839
ArtificialDataset14,2,f_classif,93,104,KNN,0.7283333333333334,0.6289568954290924
ArtificialDataset14,2,f_classif,94,104,SVM-rbf,0.8333333333333334,0.7838828472138176
ArtificialDataset14,2,f_classif,94,104,KNN,0.7433333333333333,0.65658
ArtificialDataset14,2,f_classif,95,104,SVM-rbf,0.8333333333333334,0.78289565096568
ArtificialDataset14,2,f_classif,95,104,KNN,0.7416666666666667,0.6494727480625079
ArtificialDataset14,2,f_classif,96,104,SVM-rbf,0.825,0.770808069672583
ArtificialDataset14,2,f_classif,96,104,KNN,0.7433333333333333,0.6547779408512434
ArtificialDataset14,2,f_classif,97,104,SVM-rbf,0.82,0.7632549767425281
ArtificialDataset14,2,f_classif,97,104,KNN,0.75,0.664772840143825
ArtificialDataset14,2,f_classif,98,104,SVM-rbf,0.8216666666666667,0.7639131933100309
ArtificialDataset14,2,f_classif,98,104,KNN,0.7516666666666667,0.6610202835970723
ArtificialDataset14,2,f_classif,99,104,SVM-rbf,0.8266666666666667,0.7715257600453548
ArtificialDataset14,2,f_classif,99,104,KNN,0.7583333333333333,0.676324994726023
ArtificialDataset14,2,f_classif,100,104,SVM-rbf,0.8283333333333334,0.7744005358929271
ArtificialDataset14,2,f_classif,100,104,KNN,0.755,0.6678935320256745
ArtificialDataset14,2,f_classif,101,104,SVM-rbf,0.825,0.768628777727821
ArtificialDataset14,2,f_classif,101,104,KNN,0.765,0.6829225274483002
ArtificialDataset14,2,f_classif,102,104,SVM-rbf,0.8266666666666667,0.7715257600453548
ArtificialDataset14,2,f_classif,102,104,KNN,0.7666666666666667,0.6878393051031488
ArtificialDataset14,2,f_classif,103,104,SVM-rbf,0.825,0.768628777727821
ArtificialDataset14,2,f_classif,103,104,KNN,0.7516666666666667,0.666391965486941
ArtificialDataset14,2,f_classif,104,104,SVM-rbf,0.82,0.7598003761029944
ArtificialDataset14,2,f_classif,104,104,KNN,0.7583333333333333,0.6779806617564513
ArtificialDataset14,2,mutual_info,1,104,SVM-rbf,0.655,0.0
ArtificialDataset14,2,mutual_info,1,104,KNN,0.58,0.3921987191927033
ArtificialDataset14,2,mutual_info,2,104,SVM-rbf,0.655,0.0
ArtificialDataset14,2,mutual_info,2,104,KNN,0.5983333333333334,0.41666947592688724
ArtificialDataset14,2,mutual_info,3,104,SVM-rbf,0.6583333333333333,0.03737562262984581
ArtificialDataset14,2,mutual_info,3,104,KNN,0.6233333333333333,0.43395569365942516
ArtificialDataset14,2,mutual_info,4,104,SVM-rbf,0.6583333333333333,0.03737562262984581
ArtificialDataset14,2,mutual_info,4,104,KNN,0.6316666666666667,0.48416320246343336
ArtificialDataset14,2,mutual_info,5,104,SVM-rbf,0.6566666666666666,0.019000193386192223
ArtificialDataset14,2,mutual_info,5,104,KNN,0.625,0.4974058697037747
ArtificialDataset14,2,mutual_info,6,104,SVM-rbf,0.6566666666666666,0.019000193386192223
ArtificialDataset14,2,mutual_info,6,104,KNN,0.6316666666666667,0.5081072827535985
ArtificialDataset14,2,mutual_info,7,104,SVM-rbf,0.655,0.0
ArtificialDataset14,2,mutual_info,7,104,KNN,0.62,0.4688908926961226
ArtificialDataset14,2,mutual_info,8,104,SVM-rbf,0.655,0.03702695344405118
ArtificialDataset14,2,mutual_info,8,104,KNN,0.6183333333333333,0.4835915608531538
ArtificialDataset14,2,mutual_info,9,104,SVM-rbf,0.6533333333333333,0.01882069795427196
ArtificialDataset14,2,mutual_info,9,104,KNN,0.59,0.37574193548387097
ArtificialDataset14,2,mutual_info,10,104,SVM-rbf,0.67,0.2774247430916155
ArtificialDataset14,2,mutual_info,10,104,KNN,0.6516666666666666,0.4894827920110451
ArtificialDataset14,2,mutual_info,11,104,SVM-rbf,0.665,0.22317147589573708
ArtificialDataset14,2,mutual_info,11,104,KNN,0.6516666666666666,0.48596320176128327
ArtificialDataset14,2,mutual_info,12,104,SVM-rbf,0.6866666666666666,0.3717882169737866
ArtificialDataset14,2,mutual_info,12,104,KNN,0.6266666666666667,0.4484348395546824
ArtificialDataset14,2,mutual_info,13,104,SVM-rbf,0.68,0.3283720292191091
ArtificialDataset14,2,mutual_info,13,104,KNN,0.6333333333333333,0.4571992520257636
ArtificialDataset14,2,mutual_info,14,104,SVM-rbf,0.6766666666666666,0.3260199890470975
ArtificialDataset14,2,mutual_info,14,104,KNN,0.6266666666666667,0.46339101404215194
ArtificialDataset14,2,mutual_info,15,104,SVM-rbf,0.6833333333333333,0.37628106584678445
ArtificialDataset14,2,mutual_info,15,104,KNN,0.6466666666666666,0.5082265161660608
ArtificialDataset14,2,mutual_info,16,104,SVM-rbf,0.685,0.41608346926656187
ArtificialDataset14,2,mutual_info,16,104,KNN,0.65,0.5047050001209512
ArtificialDataset14,2,mutual_info,17,104,SVM-rbf,0.6966666666666667,0.48735849056603786
ArtificialDataset14,2,mutual_info,17,104,KNN,0.6583333333333333,0.5263262572316043
ArtificialDataset14,2,mutual_info,18,104,SVM-rbf,0.6966666666666667,0.504248774893129
ArtificialDataset14,2,mutual_info,18,104,KNN,0.66,0.5386407766990291
ArtificialDataset14,2,mutual_info,19,104,SVM-rbf,0.705,0.5307393874059079
ArtificialDataset14,2,mutual_info,19,104,KNN,0.64,0.508904888215233
ArtificialDataset14,2,mutual_info,20,104,SVM-rbf,0.7266666666666667,0.602322528975996
ArtificialDataset14,2,mutual_info,20,104,KNN,0.6733333333333333,0.5646455982934178
ArtificialDataset14,2,mutual_info,21,104,SVM-rbf,0.7383333333333333,0.6277490245612534
ArtificialDataset14,2,mutual_info,21,104,KNN,0.7066666666666667,0.6005139186295503
ArtificialDataset14,2,mutual_info,22,104,SVM-rbf,0.7416666666666667,0.6192403022892504
ArtificialDataset14,2,mutual_info,22,104,KNN,0.695,0.596645717819558
ArtificialDataset14,2,mutual_info,23,104,SVM-rbf,0.7533333333333333,0.6402202908527665
ArtificialDataset14,2,mutual_info,23,104,KNN,0.7083333333333334,0.6105837447837855
ArtificialDataset14,2,mutual_info,24,104,SVM-rbf,0.7566666666666667,0.6479872543813064
ArtificialDataset14,2,mutual_info,24,104,KNN,0.705,0.6155552474698461
ArtificialDataset14,2,mutual_info,25,104,SVM-rbf,0.7666666666666667,0.666418034145533
ArtificialDataset14,2,mutual_info,25,104,KNN,0.705,0.5967718481896176
ArtificialDataset14,2,mutual_info,26,104,SVM-rbf,0.7633333333333333,0.6547323267715699
ArtificialDataset14,2,mutual_info,26,104,KNN,0.7033333333333334,0.5929907453564229
ArtificialDataset14,2,mutual_info,27,104,SVM-rbf,0.7733333333333333,0.6752238805970149
ArtificialDataset14,2,mutual_info,27,104,KNN,0.7083333333333334,0.595152168351378
ArtificialDataset14,2,mutual_info,28,104,SVM-rbf,0.765,0.6585668237044383
ArtificialDataset14,2,mutual_info,28,104,KNN,0.7266666666666667,0.6371902336059752
ArtificialDataset14,2,mutual_info,29,104,SVM-rbf,0.76,0.6555891238670695
ArtificialDataset14,2,mutual_info,29,104,KNN,0.6766666666666666,0.5626554726368159
ArtificialDataset14,2,mutual_info,30,104,SVM-rbf,0.7666666666666667,0.672224597406299
ArtificialDataset14,2,mutual_info,30,104,KNN,0.7033333333333334,0.6121323529411765
ArtificialDataset14,2,mutual_info,31,104,SVM-rbf,0.7616666666666667,0.6633318049981711
ArtificialDataset14,2,mutual_info,31,104,KNN,0.71,0.6274352118056253
ArtificialDataset14,2,mutual_info,32,104,SVM-rbf,0.7516666666666667,0.645153795379538
ArtificialDataset14,2,mutual_info,32,104,KNN,0.685,0.5879513470790744
ArtificialDataset14,2,mutual_info,33,104,SVM-rbf,0.7666666666666667,0.672224597406299
ArtificialDataset14,2,mutual_info,33,104,KNN,0.6966666666666667,0.6022461100886732
ArtificialDataset14,2,mutual_info,34,104,SVM-rbf,0.7583333333333333,0.6619423137031857
ArtificialDataset14,2,mutual_info,34,104,KNN,0.71,0.6078842125309464
ArtificialDataset14,2,mutual_info,35,104,SVM-rbf,0.7566666666666667,0.6583298969072164
ArtificialDataset14,2,mutual_info,35,104,KNN,0.7066666666666667,0.6131386861313869
ArtificialDataset14,2,mutual_info,36,104,SVM-rbf,0.7583333333333333,0.6619423137031857
ArtificialDataset14,2,mutual_info,36,104,KNN,0.7066666666666667,0.6131386861313869
ArtificialDataset14,2,mutual_info,37,104,SVM-rbf,0.765,0.6686361751258251
ArtificialDataset14,2,mutual_info,37,104,KNN,0.6983333333333334,0.601667095608511
ArtificialDataset14,2,mutual_info,38,104,SVM-rbf,0.765,0.6686361751258251
ArtificialDataset14,2,mutual_info,38,104,KNN,0.695,0.5987327461548574
ArtificialDataset14,2,mutual_info,39,104,SVM-rbf,0.7616666666666667,0.6633318049981711
ArtificialDataset14,2,mutual_info,39,104,KNN,0.6766666666666666,0.5524772727272727
ArtificialDataset14,2,mutual_info,40,104,SVM-rbf,0.7666666666666667,0.672224597406299
ArtificialDataset14,2,mutual_info,40,104,KNN,0.7016666666666667,0.5982460349193657
ArtificialDataset14,2,mutual_info,41,104,SVM-rbf,0.7716666666666666,0.6754302029872435
ArtificialDataset14,2,mutual_info,41,104,KNN,0.71,0.6078842125309464
ArtificialDataset14,2,mutual_info,42,104,SVM-rbf,0.7966666666666666,0.7231274688544516
ArtificialDataset14,2,mutual_info,42,104,KNN,0.7166666666666667,0.6160714285714286
ArtificialDataset14,2,mutual_info,43,104,SVM-rbf,0.7966666666666666,0.7231274688544516
ArtificialDataset14,2,mutual_info,43,104,KNN,0.7083333333333334,0.5927759131401288
ArtificialDataset14,2,mutual_info,44,104,SVM-rbf,0.7933333333333333,0.7181602872641148
ArtificialDataset14,2,mutual_info,44,104,KNN,0.7,0.5828827437046191
ArtificialDataset14,2,mutual_info,45,104,SVM-rbf,0.7983333333333333,0.7248838235922362
ArtificialDataset14,2,mutual_info,45,104,KNN,0.7216666666666667,0.622749492641343
ArtificialDataset14,2,mutual_info,46,104,SVM-rbf,0.7983333333333333,0.7248838235922362
ArtificialDataset14,2,mutual_info,46,104,KNN,0.7166666666666667,0.6160714285714286
ArtificialDataset14,2,mutual_info,47,104,SVM-rbf,0.795,0.7199087224484535
ArtificialDataset14,2,mutual_info,47,104,KNN,0.7066666666666667,0.6027172639962521
ArtificialDataset14,2,mutual_info,48,104,SVM-rbf,0.7916666666666666,0.7149147024789818
ArtificialDataset14,2,mutual_info,48,104,KNN,0.7216666666666667,0.622749492641343
ArtificialDataset14,2,mutual_info,49,104,SVM-rbf,0.795,0.7199087224484535
ArtificialDataset14,2,mutual_info,49,104,KNN,0.7016666666666667,0.6025348234959045
ArtificialDataset14,2,mutual_info,50,104,SVM-rbf,0.8033333333333333,0.7396312098295215
ArtificialDataset14,2,mutual_info,50,104,KNN,0.7116666666666667,0.6072341941418234
ArtificialDataset14,2,mutual_info,51,104,SVM-rbf,0.7933333333333333,0.7196329159620757
ArtificialDataset14,2,mutual_info,51,104,KNN,0.7216666666666667,0.6306725028218867
ArtificialDataset14,2,mutual_info,52,104,SVM-rbf,0.7966666666666666,0.7245659443426348
ArtificialDataset14,2,mutual_info,52,104,KNN,0.71,0.6141304347826086
ArtificialDataset14,2,mutual_info,53,104,SVM-rbf,0.7966666666666666,0.7245659443426348
ArtificialDataset14,2,mutual_info,53,104,KNN,0.7116666666666667,0.6156375688767943
ArtificialDataset14,2,mutual_info,54,104,SVM-rbf,0.7983333333333333,0.7277271211203029
ArtificialDataset14,2,mutual_info,54,104,KNN,0.71,0.6200405978962908
ArtificialDataset14,2,mutual_info,55,104,SVM-rbf,0.7966666666666666,0.7259792496804751
ArtificialDataset14,2,mutual_info,55,104,KNN,0.715,0.6283267891070297
ArtificialDataset14,2,mutual_info,56,104,SVM-rbf,0.805,0.7401064206513092
ArtificialDataset14,2,mutual_info,56,104,KNN,0.7133333333333334,0.6211219763252702
ArtificialDataset14,2,mutual_info,57,104,SVM-rbf,0.8,0.7308612440191388
ArtificialDataset14,2,mutual_info,57,104,KNN,0.7183333333333334,0.6349855425430091
ArtificialDataset14,2,mutual_info,58,104,SVM-rbf,0.7983333333333333,0.7277271211203029
ArtificialDataset14,2,mutual_info,58,104,KNN,0.7383333333333333,0.6553315063605413
ArtificialDataset14,2,mutual_info,59,104,SVM-rbf,0.805,0.7388091089346873
ArtificialDataset14,2,mutual_info,59,104,KNN,0.7233333333333334,0.6377805486284289
ArtificialDataset14,2,mutual_info,60,104,SVM-rbf,0.805,0.7401064206513092
ArtificialDataset14,2,mutual_info,60,104,KNN,0.7166666666666667,0.6181491464510332
ArtificialDataset14,2,mutual_info,61,104,SVM-rbf,0.7966666666666666,0.7231274688544516
ArtificialDataset14,2,mutual_info,61,104,KNN,0.7083333333333334,0.6126281907718271
ArtificialDataset14,2,mutual_info,62,104,SVM-rbf,0.8033333333333333,0.7343782107563843
ArtificialDataset14,2,mutual_info,62,104,KNN,0.6983333333333334,0.5952900619560171
ArtificialDataset14,2,mutual_info,63,104,SVM-rbf,0.8,0.7280761386811695
ArtificialDataset14,2,mutual_info,63,104,KNN,0.7116666666666667,0.6072341941418234
ArtificialDataset14,2,mutual_info,64,104,SVM-rbf,0.8016666666666666,0.7326167486488128
ArtificialDataset14,2,mutual_info,64,104,KNN,0.705,0.6033849821215734
ArtificialDataset14,2,mutual_info,65,104,SVM-rbf,0.8066666666666666,0.7379191873926357
ArtificialDataset14,2,mutual_info,65,104,KNN,0.72,0.6232479910297141
ArtificialDataset14,2,mutual_info,66,104,SVM-rbf,0.805,0.7374890254609306
ArtificialDataset14,2,mutual_info,66,104,KNN,0.7333333333333333,0.6376811594202899
ArtificialDataset14,2,mutual_info,67,104,SVM-rbf,0.815,0.7544369998054642
ArtificialDataset14,2,mutual_info,67,104,KNN,0.7416666666666667,0.6494727480625079
ArtificialDataset14,2,mutual_info,68,104,SVM-rbf,0.8133333333333334,0.7538505881717139
ArtificialDataset14,2,mutual_info,68,104,KNN,0.735,0.6521857747310253
ArtificialDataset14,2,mutual_info,69,104,SVM-rbf,0.8166666666666667,0.7608228758053923
ArtificialDataset14,2,mutual_info,69,104,KNN,0.75,0.669868534314109
ArtificialDataset14,2,mutual_info,70,104,SVM-rbf,0.815,0.757932667650771
ArtificialDataset14,2,mutual_info,70,104,KNN,0.7533333333333333,0.6779138741237193
ArtificialDataset14,2,mutual_info,71,104,SVM-rbf,0.8216666666666667,0.7672383742735991
ArtificialDataset14,2,mutual_info,71,104,KNN,0.755,0.681076058793385
ArtificialDataset14,2,mutual_info,72,104,SVM-rbf,0.8233333333333334,0.7711363636363635
ArtificialDataset14,2,mutual_info,72,104,KNN,0.7383333333333333,0.6682217801756419
ArtificialDataset14,2,mutual_info,73,104,SVM-rbf,0.8266666666666667,0.7767274364168355
ArtificialDataset14,2,mutual_info,73,104,KNN,0.74,0.6619553334374512
ArtificialDataset14,2,mutual_info,74,104,SVM-rbf,0.82,0.7654619608397041
ArtificialDataset14,2,mutual_info,74,104,KNN,0.7483333333333333,0.6730987131085493
ArtificialDataset14,2,mutual_info,75,104,SVM-rbf,0.8216666666666667,0.7683097694561203
ArtificialDataset14,2,mutual_info,75,104,KNN,0.7533333333333333,0.6763368233632019
ArtificialDataset14,2,mutual_info,76,104,SVM-rbf,0.8266666666666667,0.774699068816716
ArtificialDataset14,2,mutual_info,76,104,KNN,0.7416666666666667,0.6436487065959217
ArtificialDataset14,2,mutual_info,77,104,SVM-rbf,0.8316666666666667,0.7830612218544328
ArtificialDataset14,2,mutual_info,77,104,KNN,0.7416666666666667,0.6531810799531373
ArtificialDataset14,2,mutual_info,78,104,SVM-rbf,0.835,0.787601865372839
ArtificialDataset14,2,mutual_info,78,104,KNN,0.7433333333333333,0.6547779408512434
ArtificialDataset14,2,mutual_info,79,104,SVM-rbf,0.8233333333333334,0.7690203966405534
ArtificialDataset14,2,mutual_info,79,104,KNN,0.7583333333333333,0.6779806617564513
ArtificialDataset14,2,mutual_info,80,104,SVM-rbf,0.825,0.7718703776044524
ArtificialDataset14,2,mutual_info,80,104,KNN,0.76,0.6812427184466019
ArtificialDataset14,2,mutual_info,81,104,SVM-rbf,0.8266666666666667,0.774699068816716
ArtificialDataset14,2,mutual_info,81,104,KNN,0.76,0.6844047985235313
ArtificialDataset14,2,mutual_info,82,104,SVM-rbf,0.8266666666666667,0.7736590845268183
ArtificialDataset14,2,mutual_info,82,104,KNN,0.7566666666666667,0.6795769201020961
ArtificialDataset14,2,mutual_info,83,104,SVM-rbf,0.825,0.770808069672583
ArtificialDataset14,2,mutual_info,83,104,KNN,0.77,0.6987867563685841
ArtificialDataset14,2,mutual_info,84,104,SVM-rbf,0.8266666666666667,0.7726014353476398
ArtificialDataset14,2,mutual_info,84,104,KNN,0.75,0.6630122214234363
ArtificialDataset14,2,mutual_info,85,104,SVM-rbf,0.83,0.7772535124800478
ArtificialDataset14,2,mutual_info,85,104,KNN,0.7466666666666667,0.6597853674134174
ArtificialDataset14,2,mutual_info,86,104,SVM-rbf,0.8333333333333334,0.78289565096568
ArtificialDataset14,2,mutual_info,86,104,KNN,0.76,0.6812427184466019
ArtificialDataset14,2,mutual_info,87,104,SVM-rbf,0.8316666666666667,0.7790593176129166
ArtificialDataset14,2,mutual_info,87,104,KNN,0.7666666666666667,0.6954852376539125
ArtificialDataset14,2,mutual_info,88,104,SVM-rbf,0.8283333333333334,0.7754534488430749
ArtificialDataset14,2,mutual_info,88,104,KNN,0.7533333333333333,0.6730975976856467
ArtificialDataset14,2,mutual_info,89,104,SVM-rbf,0.83,0.77828409805154
ArtificialDataset14,2,mutual_info,89,104,KNN,0.7633333333333333,0.6861196911196912
ArtificialDataset14,2,mutual_info,90,104,SVM-rbf,0.8333333333333334,0.78289565096568
ArtificialDataset14,2,mutual_info,90,104,KNN,0.7583333333333333,0.6812047296219877
ArtificialDataset14,2,mutual_info,91,104,SVM-rbf,0.835,0.7856855823117906
ArtificialDataset14,2,mutual_info,91,104,KNN,0.7566666666666667,0.6746893343018119
ArtificialDataset14,2,mutual_info,92,104,SVM-rbf,0.8333333333333334,0.78289565096568
ArtificialDataset14,2,mutual_info,92,104,KNN,0.7466666666666667,0.6632844795189777
ArtificialDataset14,2,mutual_info,93,104,SVM-rbf,0.835,0.7856855823117906
ArtificialDataset14,2,mutual_info,93,104,KNN,0.755,0.6661084341578126
ArtificialDataset14,2,mutual_info,94,104,SVM-rbf,0.83,0.7772535124800478
ArtificialDataset14,2,mutual_info,94,104,KNN,0.7516666666666667,0.6681186690965484
ArtificialDataset14,2,mutual_info,95,104,SVM-rbf,0.83,0.7772535124800478
ArtificialDataset14,2,mutual_info,95,104,KNN,0.7566666666666667,0.6779766415981655
ArtificialDataset14,2,mutual_info,96,104,SVM-rbf,0.83,0.7772535124800478
ArtificialDataset14,2,mutual_info,96,104,KNN,0.7466666666666667,0.6699175957343674
ArtificialDataset14,2,mutual_info,97,104,SVM-rbf,0.8233333333333334,0.7668317184383016
ArtificialDataset14,2,mutual_info,97,104,KNN,0.7433333333333333,0.6651194539249146
ArtificialDataset14,2,mutual_info,98,104,SVM-rbf,0.8266666666666667,0.7715257600453548
ArtificialDataset14,2,mutual_info,98,104,KNN,0.7533333333333333,0.6747316010580363
ArtificialDataset14,2,mutual_info,99,104,SVM-rbf,0.825,0.768628777727821
ArtificialDataset14,2,mutual_info,99,104,KNN,0.7533333333333333,0.6747316010580363
ArtificialDataset14,2,mutual_info,100,104,SVM-rbf,0.825,0.768628777727821
ArtificialDataset14,2,mutual_info,100,104,KNN,0.76,0.6812427184466019
ArtificialDataset14,2,mutual_info,101,104,SVM-rbf,0.8233333333333334,0.7657091722595079
ArtificialDataset14,2,mutual_info,101,104,KNN,0.7566666666666667,0.67634765625
ArtificialDataset14,2,mutual_info,102,104,SVM-rbf,0.8233333333333334,0.7657091722595079
ArtificialDataset14,2,mutual_info,102,104,KNN,0.7566666666666667,0.67634765625
ArtificialDataset14,2,mutual_info,103,104,SVM-rbf,0.8233333333333334,0.7657091722595079
ArtificialDataset14,2,mutual_info,103,104,KNN,0.7566666666666667,0.67634765625
ArtificialDataset14,2,mutual_info,104,104,SVM-rbf,0.82,0.7598003761029944
ArtificialDataset14,2,mutual_info,104,104,KNN,0.7583333333333333,0.6779806617564513
ArtificialDataset14,2,relief,1,104,SVM-rbf,0.6666666666666666,0.3569131832797428
ArtificialDataset14,2,relief,1,104,KNN,0.605,0.4580758546402858
ArtificialDataset14,2,relief,2,104,SVM-rbf,0.6766666666666666,0.31768252538202985
ArtificialDataset14,2,relief,2,104,KNN,0.5866666666666667,0.4419984147682237
ArtificialDataset14,2,relief,3,104,SVM-rbf,0.675,0.3961001720512331
ArtificialDataset14,2,relief,3,104,KNN,0.59,0.4374418604651163
ArtificialDataset14,2,relief,4,104,SVM-rbf,0.6916666666666667,0.47856885743586963
ArtificialDataset14,2,relief,4,104,KNN,0.6316666666666667,0.5161543749386233
ArtificialDataset14,2,relief,5,104,SVM-rbf,0.6916666666666667,0.491660652448835
ArtificialDataset14,2,relief,5,104,KNN,0.6133333333333333,0.4828956294214555
ArtificialDataset14,2,relief,6,104,SVM-rbf,0.6883333333333334,0.480188457008245
ArtificialDataset14,2,relief,6,104,KNN,0.6516666666666666,0.5292440276281605
ArtificialDataset14,2,relief,7,104,SVM-rbf,0.69,0.5063339829726126
ArtificialDataset14,2,relief,7,104,KNN,0.6616666666666666,0.5501504317586839
ArtificialDataset14,2,relief,8,104,SVM-rbf,0.7066666666666667,0.5322435061678868
ArtificialDataset14,2,relief,8,104,KNN,0.655,0.5371867444175793
ArtificialDataset14,2,relief,9,104,SVM-rbf,0.7166666666666667,0.5768108558725453
ArtificialDataset14,2,relief,9,104,KNN,0.6783333333333333,0.5590762892153286
ArtificialDataset14,2,relief,10,104,SVM-rbf,0.73,0.6128461991750147
ArtificialDataset14,2,relief,10,104,KNN,0.6766666666666666,0.5443058480479508
ArtificialDataset14,2,relief,11,104,SVM-rbf,0.7283333333333334,0.6039003286418915
ArtificialDataset14,2,relief,11,104,KNN,0.675,0.5510718000898142
ArtificialDataset14,2,relief,12,104,SVM-rbf,0.7383333333333333,0.629967173692135
ArtificialDataset14,2,relief,12,104,KNN,0.695,0.5759911098763717
ArtificialDataset14,2,relief,13,104,SVM-rbf,0.76,0.6710484129528694
ArtificialDataset14,2,relief,13,104,KNN,0.7266666666666667,0.6232189528707528
ArtificialDataset14,2,relief,14,104,SVM-rbf,0.775,0.705213875492484
ArtificialDataset14,2,relief,14,104,KNN,0.7333333333333333,0.6356937343462151
ArtificialDataset14,2,relief,15,104,SVM-rbf,0.775,0.7093736545076598
ArtificialDataset14,2,relief,15,104,KNN,0.74,0.645969209380303
ArtificialDataset14,2,relief,16,104,SVM-rbf,0.7883333333333333,0.7201196472084649
ArtificialDataset14,2,relief,16,104,KNN,0.745,0.6488429289532192
ArtificialDataset14,2,relief,17,104,SVM-rbf,0.79,0.7231873041769408
ArtificialDataset14,2,relief,17,104,KNN,0.7583333333333333,0.6711755939772427
ArtificialDataset14,2,relief,18,104,SVM-rbf,0.8133333333333334,0.7616356151001326
ArtificialDataset14,2,relief,18,104,KNN,0.7533333333333333,0.6714341846758349
ArtificialDataset14,2,relief,19,104,SVM-rbf,0.81,0.7571022727272726
ArtificialDataset14,2,relief,19,104,KNN,0.7566666666666667,0.6730010261267662
ArtificialDataset14,2,relief,20,104,SVM-rbf,0.8133333333333334,0.7605789280019623
ArtificialDataset14,2,relief,20,104,KNN,0.7433333333333333,0.6510739468817948
ArtificialDataset14,2,relief,21,104,SVM-rbf,0.8133333333333334,0.7616356151001326
ArtificialDataset14,2,relief,21,104,KNN,0.745,0.6526806526806526
ArtificialDataset14,2,relief,22,104,SVM-rbf,0.825,0.770808069672583
ArtificialDataset14,2,relief,22,104,KNN,0.7483333333333333,0.6577726628001473
ArtificialDataset14,2,relief,23,104,SVM-rbf,0.82,0.764367816091954
ArtificialDataset14,2,relief,23,104,KNN,0.7433333333333333,0.6529428409734012
ArtificialDataset14,2,relief,24,104,SVM-rbf,0.8266666666666667,0.7767274364168355
ArtificialDataset14,2,relief,24,104,KNN,0.765,0.6829225274483002
ArtificialDataset14,2,relief,25,104,SVM-rbf,0.8333333333333334,0.785808529961103
ArtificialDataset14,2,relief,25,104,KNN,0.7416666666666667,0.6494727480625079
ArtificialDataset14,2,relief,26,104,SVM-rbf,0.8383333333333334,0.7939351705205363
ArtificialDataset14,2,relief,26,104,KNN,0.7583333333333333,0.6843165495164863
ArtificialDataset14,2,relief,27,104,SVM-rbf,0.8366666666666667,0.7930297522886376
ArtificialDataset14,2,relief,27,104,KNN,0.7483333333333333,0.666591263382034
ArtificialDataset14,2,relief,28,104,SVM-rbf,0.8316666666666667,0.7868053587367122
