dataset,fold,method,k,n_available_features,model,acc_test,gps_test
ArtificialDataset18,2,f_classif,96,148,SVM-rbf,0.65,0.34532374100719426
ArtificialDataset18,2,f_classif,96,148,KNN,0.6,0.4094488188976378
ArtificialDataset18,2,f_classif,97,148,SVM-rbf,0.66,0.3521939953810624
ArtificialDataset18,2,f_classif,97,148,KNN,0.62,0.4688908926961226
ArtificialDataset18,2,f_classif,98,148,SVM-rbf,0.67,0.3593161402492031
ArtificialDataset18,2,f_classif,98,148,KNN,0.61,0.44036697247706413
ArtificialDataset18,2,f_classif,99,148,SVM-rbf,0.66,0.3521939953810624
ArtificialDataset18,2,f_classif,99,148,KNN,0.64,0.48387096774193533
ArtificialDataset18,2,f_classif,100,148,SVM-rbf,0.67,0.3593161402492031
ArtificialDataset18,2,f_classif,100,148,KNN,0.62,0.44746716697936206
ArtificialDataset18,2,f_classif,101,148,SVM-rbf,0.67,0.3593161402492031
ArtificialDataset18,2,f_classif,101,148,KNN,0.61,0.41619631901840487
ArtificialDataset18,2,f_classif,102,148,SVM-rbf,0.67,0.3593161402492031
ArtificialDataset18,2,f_classif,102,148,KNN,0.64,0.48387096774193533
ArtificialDataset18,2,f_classif,103,148,SVM-rbf,0.67,0.3593161402492031
ArtificialDataset18,2,f_classif,103,148,KNN,0.62,0.44746716697936206
ArtificialDataset18,2,f_classif,104,148,SVM-rbf,0.67,0.3593161402492031
ArtificialDataset18,2,f_classif,104,148,KNN,0.62,0.4688908926961226
ArtificialDataset18,2,f_classif,105,148,SVM-rbf,0.68,0.3667054714784633
ArtificialDataset18,2,f_classif,105,148,KNN,0.6,0.43342776203966005
ArtificialDataset18,2,f_classif,106,148,SVM-rbf,0.68,0.3667054714784633
ArtificialDataset18,2,f_classif,106,148,KNN,0.6,0.43342776203966005
ArtificialDataset18,2,f_classif,107,148,SVM-rbf,0.66,0.3065512978986402
ArtificialDataset18,2,f_classif,107,148,KNN,0.63,0.47629746124466404
ArtificialDataset18,2,f_classif,108,148,SVM-rbf,0.66,0.252
ArtificialDataset18,2,f_classif,108,148,KNN,0.64,0.4375
ArtificialDataset18,2,f_classif,109,148,SVM-rbf,0.65,0.181360201511335
ArtificialDataset18,2,f_classif,109,148,KNN,0.61,0.41619631901840487
ArtificialDataset18,2,f_classif,110,148,SVM-rbf,0.67,0.3131407269338304
ArtificialDataset18,2,f_classif,110,148,KNN,0.64,0.4375
ArtificialDataset18,2,f_classif,111,148,SVM-rbf,0.68,0.32
ArtificialDataset18,2,f_classif,111,148,KNN,0.63,0.45473684210526316
ArtificialDataset18,2,f_classif,112,148,SVM-rbf,0.68,0.32
ArtificialDataset18,2,f_classif,112,148,KNN,0.61,0.44036697247706413
ArtificialDataset18,2,f_classif,113,148,SVM-rbf,0.67,0.25780463242698887
ArtificialDataset18,2,f_classif,113,148,KNN,0.58,0.44077134986225897
ArtificialDataset18,2,f_classif,114,148,SVM-rbf,0.65,0.181360201511335
ArtificialDataset18,2,f_classif,114,148,KNN,0.58,0.44077134986225897
ArtificialDataset18,2,f_classif,115,148,SVM-rbf,0.66,0.18577648766328012
ArtificialDataset18,2,f_classif,115,148,KNN,0.59,0.4661222688148312
ArtificialDataset18,2,f_classif,116,148,SVM-rbf,0.66,0.18577648766328012
ArtificialDataset18,2,f_classif,116,148,KNN,0.6,0.4732221246707637
ArtificialDataset18,2,f_classif,117,148,SVM-rbf,0.66,0.18577648766328012
ArtificialDataset18,2,f_classif,117,148,KNN,0.58,0.42
ArtificialDataset18,2,f_classif,118,148,SVM-rbf,0.66,0.18577648766328012
ArtificialDataset18,2,f_classif,118,148,KNN,0.59,0.4661222688148312
ArtificialDataset18,2,f_classif,119,148,SVM-rbf,0.66,0.18577648766328012
ArtificialDataset18,2,f_classif,119,148,KNN,0.59,0.4661222688148312
ArtificialDataset18,2,f_classif,120,148,SVM-rbf,0.66,0.18577648766328012
ArtificialDataset18,2,f_classif,120,148,KNN,0.61,0.48045424765232575
ArtificialDataset18,2,f_classif,121,148,SVM-rbf,0.66,0.18577648766328012
ArtificialDataset18,2,f_classif,121,148,KNN,0.58,0.44077134986225897
ArtificialDataset18,2,f_classif,122,148,SVM-rbf,0.66,0.18577648766328012
ArtificialDataset18,2,f_classif,122,148,KNN,0.56,0.40712223291626565
ArtificialDataset18,2,f_classif,123,148,SVM-rbf,0.66,0.18577648766328012
ArtificialDataset18,2,f_classif,123,148,KNN,0.57,0.3901468026872356
ArtificialDataset18,2,f_classif,124,148,SVM-rbf,0.66,0.18577648766328012
ArtificialDataset18,2,f_classif,124,148,KNN,0.59,0.4266413842142687
ArtificialDataset18,2,f_classif,125,148,SVM-rbf,0.66,0.18577648766328012
ArtificialDataset18,2,f_classif,125,148,KNN,0.6,0.4732221246707637
ArtificialDataset18,2,f_classif,126,148,SVM-rbf,0.66,0.18577648766328012
ArtificialDataset18,2,f_classif,126,148,KNN,0.6,0.45454545454545453
ArtificialDataset18,2,f_classif,127,148,SVM-rbf,0.66,0.18577648766328012
ArtificialDataset18,2,f_classif,127,148,KNN,0.61,0.48045424765232575
ArtificialDataset18,2,f_classif,128,148,SVM-rbf,0.65,0.10114579217700513
ArtificialDataset18,2,f_classif,128,148,KNN,0.62,0.5046257359125316
ArtificialDataset18,2,f_classif,129,148,SVM-rbf,0.65,0.10114579217700513
ArtificialDataset18,2,f_classif,129,148,KNN,0.63,0.512241054613936
ArtificialDataset18,2,f_classif,130,148,SVM-rbf,0.65,0.10114579217700513
ArtificialDataset18,2,f_classif,130,148,KNN,0.63,0.4953453128382766
ArtificialDataset18,2,f_classif,131,148,SVM-rbf,0.66,0.18577648766328012
ArtificialDataset18,2,f_classif,131,148,KNN,0.61,0.44036697247706413
ArtificialDataset18,2,f_classif,132,148,SVM-rbf,0.66,0.18577648766328012
ArtificialDataset18,2,f_classif,132,148,KNN,0.6,0.4732221246707637
ArtificialDataset18,2,f_classif,133,148,SVM-rbf,0.65,0.10114579217700513
ArtificialDataset18,2,f_classif,133,148,KNN,0.61,0.48045424765232575
ArtificialDataset18,2,f_classif,134,148,SVM-rbf,0.65,0.10114579217700513
ArtificialDataset18,2,f_classif,134,148,KNN,0.6,0.4732221246707637
ArtificialDataset18,2,f_classif,135,148,SVM-rbf,0.64,0.0
ArtificialDataset18,2,f_classif,135,148,KNN,0.64,0.5030198446937015
ArtificialDataset18,2,f_classif,136,148,SVM-rbf,0.64,0.0
ArtificialDataset18,2,f_classif,136,148,KNN,0.6,0.38208032955715754
ArtificialDataset18,2,f_classif,137,148,SVM-rbf,0.64,0.0
ArtificialDataset18,2,f_classif,137,148,KNN,0.62,0.44746716697936206
ArtificialDataset18,2,f_classif,138,148,SVM-rbf,0.64,0.0
ArtificialDataset18,2,f_classif,138,148,KNN,0.62,0.44746716697936206
ArtificialDataset18,2,f_classif,139,148,SVM-rbf,0.64,0.0
ArtificialDataset18,2,f_classif,139,148,KNN,0.59,0.4266413842142687
ArtificialDataset18,2,f_classif,140,148,SVM-rbf,0.64,0.0
ArtificialDataset18,2,f_classif,140,148,KNN,0.61,0.461642905634759
ArtificialDataset18,2,f_classif,141,148,SVM-rbf,0.64,0.0
ArtificialDataset18,2,f_classif,141,148,KNN,0.65,0.5430809399477807
ArtificialDataset18,2,f_classif,142,148,SVM-rbf,0.64,0.0
ArtificialDataset18,2,f_classif,142,148,KNN,0.61,0.48045424765232575
ArtificialDataset18,2,f_classif,143,148,SVM-rbf,0.64,0.0
ArtificialDataset18,2,f_classif,143,148,KNN,0.63,0.5272764145203813
ArtificialDataset18,2,f_classif,144,148,SVM-rbf,0.64,0.0
ArtificialDataset18,2,f_classif,144,148,KNN,0.65,0.5430809399477807
ArtificialDataset18,2,f_classif,145,148,SVM-rbf,0.64,0.0
ArtificialDataset18,2,f_classif,145,148,KNN,0.6,0.4732221246707637
ArtificialDataset18,2,f_classif,146,148,SVM-rbf,0.65,0.10114579217700513
ArtificialDataset18,2,f_classif,146,148,KNN,0.61,0.49714648065948003
ArtificialDataset18,2,f_classif,147,148,SVM-rbf,0.64,0.0
ArtificialDataset18,2,f_classif,147,148,KNN,0.63,0.5272764145203813
ArtificialDataset18,2,f_classif,148,148,SVM-rbf,0.64,0.0
ArtificialDataset18,2,f_classif,148,148,KNN,0.62,0.5195758564437194
ArtificialDataset18,2,mutual_info,1,148,SVM-rbf,0.65,0.0
ArtificialDataset18,2,mutual_info,1,148,KNN,0.62,0.4688908926961226
ArtificialDataset18,2,mutual_info,2,148,SVM-rbf,0.61,0.09163802978235966
ArtificialDataset18,2,mutual_info,2,148,KNN,0.57,0.3901468026872356
ArtificialDataset18,2,mutual_info,3,148,SVM-rbf,0.65,0.24643921828420004
ArtificialDataset18,2,mutual_info,3,148,KNN,0.62,0.4878260869565217
ArtificialDataset18,2,mutual_info,4,148,SVM-rbf,0.64,0.24110671936758893
ArtificialDataset18,2,mutual_info,4,148,KNN,0.6,0.4732221246707637
ArtificialDataset18,2,mutual_info,5,148,SVM-rbf,0.65,0.24643921828420004
ArtificialDataset18,2,mutual_info,5,148,KNN,0.59,0.4661222688148312
ArtificialDataset18,2,mutual_info,6,148,SVM-rbf,0.63,0.09616130283055448
ArtificialDataset18,2,mutual_info,6,148,KNN,0.56,0.4883720930232558
ArtificialDataset18,2,mutual_info,7,148,SVM-rbf,0.6,0.08952959028831561
ArtificialDataset18,2,mutual_info,7,148,KNN,0.58,0.48994974874371855
ArtificialDataset18,2,mutual_info,8,148,SVM-rbf,0.61,0.09163802978235966
ArtificialDataset18,2,mutual_info,8,148,KNN,0.57,0.43407988917109214
ArtificialDataset18,2,mutual_info,9,148,SVM-rbf,0.6,0.08952959028831561
ArtificialDataset18,2,mutual_info,9,148,KNN,0.55,0.4389027431421446
ArtificialDataset18,2,mutual_info,10,148,SVM-rbf,0.61,0.16555594528235706
ArtificialDataset18,2,mutual_info,10,148,KNN,0.6,0.48979591836734687
ArtificialDataset18,2,mutual_info,11,148,SVM-rbf,0.64,0.24110671936758893
ArtificialDataset18,2,mutual_info,11,148,KNN,0.58,0.4591474245115453
ArtificialDataset18,2,mutual_info,12,148,SVM-rbf,0.64,0.29411764705882354
ArtificialDataset18,2,mutual_info,12,148,KNN,0.62,0.5046257359125316
ArtificialDataset18,2,mutual_info,13,148,SVM-rbf,0.65,0.34532374100719426
ArtificialDataset18,2,mutual_info,13,148,KNN,0.59,0.4825668449197862
ArtificialDataset18,2,mutual_info,14,148,SVM-rbf,0.64,0.24110671936758893
ArtificialDataset18,2,mutual_info,14,148,KNN,0.54,0.4323583180987203
ArtificialDataset18,2,mutual_info,15,148,SVM-rbf,0.63,0.23598820058997044
ArtificialDataset18,2,mutual_info,15,148,KNN,0.55,0.42105263157894735
ArtificialDataset18,2,mutual_info,16,148,SVM-rbf,0.65,0.3002153183635804
ArtificialDataset18,2,mutual_info,16,148,KNN,0.58,0.4591474245115453
ArtificialDataset18,2,mutual_info,17,148,SVM-rbf,0.64,0.33869115958668194
ArtificialDataset18,2,mutual_info,17,148,KNN,0.54,0.39473684210526316
ArtificialDataset18,2,mutual_info,18,148,SVM-rbf,0.62,0.3632432432432433
ArtificialDataset18,2,mutual_info,18,148,KNN,0.57,0.43407988917109214
ArtificialDataset18,2,mutual_info,19,148,SVM-rbf,0.61,0.35685320356853195
ArtificialDataset18,2,mutual_info,19,148,KNN,0.53,0.40845404891949655
ArtificialDataset18,2,mutual_info,20,148,SVM-rbf,0.64,0.3766233766233767
ArtificialDataset18,2,mutual_info,20,148,KNN,0.55,0.4389027431421446
ArtificialDataset18,2,mutual_info,21,148,SVM-rbf,0.65,0.38363587103765917
ArtificialDataset18,2,mutual_info,21,148,KNN,0.62,0.5046257359125316
ArtificialDataset18,2,mutual_info,22,148,SVM-rbf,0.64,0.3766233766233767
ArtificialDataset18,2,mutual_info,22,148,KNN,0.57,0.4828022789618062
ArtificialDataset18,2,mutual_info,23,148,SVM-rbf,0.65,0.38363587103765917
ArtificialDataset18,2,mutual_info,23,148,KNN,0.57,0.45229050279329613
ArtificialDataset18,2,mutual_info,24,148,SVM-rbf,0.66,0.3908794788273615
ArtificialDataset18,2,mutual_info,24,148,KNN,0.58,0.4591474245115453
ArtificialDataset18,2,mutual_info,25,148,SVM-rbf,0.64,0.3766233766233767
ArtificialDataset18,2,mutual_info,25,148,KNN,0.54,0.37209302325581395
ArtificialDataset18,2,mutual_info,26,148,SVM-rbf,0.67,0.43176561295296834
ArtificialDataset18,2,mutual_info,26,148,KNN,0.62,0.5046257359125316
ArtificialDataset18,2,mutual_info,27,148,SVM-rbf,0.66,0.3908794788273615
ArtificialDataset18,2,mutual_info,27,148,KNN,0.6,0.4732221246707637
ArtificialDataset18,2,mutual_info,28,148,SVM-rbf,0.65,0.38363587103765917
ArtificialDataset18,2,mutual_info,28,148,KNN,0.63,0.5406896551724137
ArtificialDataset18,2,mutual_info,29,148,SVM-rbf,0.66,0.3521939953810624
ArtificialDataset18,2,mutual_info,29,148,KNN,0.64,0.5485893416927901
ArtificialDataset18,2,mutual_info,30,148,SVM-rbf,0.66,0.3908794788273615
ArtificialDataset18,2,mutual_info,30,148,KNN,0.63,0.5272764145203813
ArtificialDataset18,2,mutual_info,31,148,SVM-rbf,0.66,0.3908794788273615
ArtificialDataset18,2,mutual_info,31,148,KNN,0.63,0.5272764145203813
ArtificialDataset18,2,mutual_info,32,148,SVM-rbf,0.65,0.34532374100719426
ArtificialDataset18,2,mutual_info,32,148,KNN,0.6,0.48979591836734687
ArtificialDataset18,2,mutual_info,33,148,SVM-rbf,0.62,0.23107049608355093
ArtificialDataset18,2,mutual_info,33,148,KNN,0.6,0.45454545454545453
ArtificialDataset18,2,mutual_info,34,148,SVM-rbf,0.63,0.23598820058997044
ArtificialDataset18,2,mutual_info,34,148,KNN,0.55,0.37798441819552653
ArtificialDataset18,2,mutual_info,35,148,SVM-rbf,0.64,0.24110671936758893
ArtificialDataset18,2,mutual_info,35,148,KNN,0.61,0.49714648065948003
ArtificialDataset18,2,mutual_info,36,148,SVM-rbf,0.66,0.252
ArtificialDataset18,2,mutual_info,36,148,KNN,0.61,0.48045424765232575
ArtificialDataset18,2,mutual_info,37,148,SVM-rbf,0.66,0.252
ArtificialDataset18,2,mutual_info,37,148,KNN,0.61,0.49714648065948003
ArtificialDataset18,2,mutual_info,38,148,SVM-rbf,0.66,0.3065512978986402
ArtificialDataset18,2,mutual_info,38,148,KNN,0.6,0.4732221246707637
ArtificialDataset18,2,mutual_info,39,148,SVM-rbf,0.63,0.23598820058997044
ArtificialDataset18,2,mutual_info,39,148,KNN,0.58,0.47545219638242897
ArtificialDataset18,2,mutual_info,40,148,SVM-rbf,0.63,0.23598820058997044
ArtificialDataset18,2,mutual_info,40,148,KNN,0.58,0.47545219638242897
ArtificialDataset18,2,mutual_info,41,148,SVM-rbf,0.64,0.29411764705882354
ArtificialDataset18,2,mutual_info,41,148,KNN,0.55,0.42105263157894735
ArtificialDataset18,2,mutual_info,42,148,SVM-rbf,0.64,0.24110671936758893
ArtificialDataset18,2,mutual_info,42,148,KNN,0.55,0.42105263157894735
ArtificialDataset18,2,mutual_info,43,148,SVM-rbf,0.64,0.24110671936758893
ArtificialDataset18,2,mutual_info,43,148,KNN,0.56,0.44554455445544555
ArtificialDataset18,2,mutual_info,44,148,SVM-rbf,0.64,0.17714285714285716
ArtificialDataset18,2,mutual_info,44,148,KNN,0.58,0.44077134986225897
ArtificialDataset18,2,mutual_info,45,148,SVM-rbf,0.64,0.17714285714285716
ArtificialDataset18,2,mutual_info,45,148,KNN,0.6,0.5045417010734929
ArtificialDataset18,2,mutual_info,46,148,SVM-rbf,0.64,0.09859154929577464
ArtificialDataset18,2,mutual_info,46,148,KNN,0.59,0.4661222688148312
ArtificialDataset18,2,mutual_info,47,148,SVM-rbf,0.63,0.09616130283055448
ArtificialDataset18,2,mutual_info,47,148,KNN,0.56,0.4275092936802974
ArtificialDataset18,2,mutual_info,48,148,SVM-rbf,0.63,0.09616130283055448
ArtificialDataset18,2,mutual_info,48,148,KNN,0.56,0.4275092936802974
ArtificialDataset18,2,mutual_info,49,148,SVM-rbf,0.64,0.09859154929577464
ArtificialDataset18,2,mutual_info,49,148,KNN,0.57,0.45229050279329613
ArtificialDataset18,2,mutual_info,50,148,SVM-rbf,0.64,0.09859154929577464
ArtificialDataset18,2,mutual_info,50,148,KNN,0.53,0.3408309076475258
ArtificialDataset18,2,mutual_info,51,148,SVM-rbf,0.64,0.09859154929577464
ArtificialDataset18,2,mutual_info,51,148,KNN,0.58,0.39643211100099107
ArtificialDataset18,2,mutual_info,52,148,SVM-rbf,0.65,0.10114579217700513
ArtificialDataset18,2,mutual_info,52,148,KNN,0.56,0.3576642335766424
ArtificialDataset18,2,mutual_info,53,148,SVM-rbf,0.66,0.18577648766328012
ArtificialDataset18,2,mutual_info,53,148,KNN,0.58,0.3695652173913044
ArtificialDataset18,2,mutual_info,54,148,SVM-rbf,0.66,0.18577648766328012
ArtificialDataset18,2,mutual_info,54,148,KNN,0.57,0.3330612244897959
ArtificialDataset18,2,mutual_info,55,148,SVM-rbf,0.66,0.18577648766328012
ArtificialDataset18,2,mutual_info,55,148,KNN,0.59,0.40286349049617376
ArtificialDataset18,2,mutual_info,56,148,SVM-rbf,0.65,0.24643921828420004
ArtificialDataset18,2,mutual_info,56,148,KNN,0.6,0.38208032955715754
ArtificialDataset18,2,mutual_info,57,148,SVM-rbf,0.65,0.24643921828420004
ArtificialDataset18,2,mutual_info,57,148,KNN,0.61,0.41619631901840487
ArtificialDataset18,2,mutual_info,58,148,SVM-rbf,0.65,0.24643921828420004
ArtificialDataset18,2,mutual_info,58,148,KNN,0.59,0.4475907741493491
ArtificialDataset18,2,mutual_info,59,148,SVM-rbf,0.65,0.24643921828420004
ArtificialDataset18,2,mutual_info,59,148,KNN,0.57,0.468445022771633
ArtificialDataset18,2,mutual_info,60,148,SVM-rbf,0.64,0.17714285714285716
ArtificialDataset18,2,mutual_info,60,148,KNN,0.59,0.4475907741493491
ArtificialDataset18,2,mutual_info,61,148,SVM-rbf,0.65,0.181360201511335
ArtificialDataset18,2,mutual_info,61,148,KNN,0.58,0.4591474245115453
ArtificialDataset18,2,mutual_info,62,148,SVM-rbf,0.65,0.181360201511335
ArtificialDataset18,2,mutual_info,62,148,KNN,0.59,0.4825668449197862
ArtificialDataset18,2,mutual_info,63,148,SVM-rbf,0.67,0.25780463242698887
ArtificialDataset18,2,mutual_info,63,148,KNN,0.62,0.5195758564437194
ArtificialDataset18,2,mutual_info,64,148,SVM-rbf,0.67,0.3131407269338304
ArtificialDataset18,2,mutual_info,64,148,KNN,0.62,0.5046257359125316
ArtificialDataset18,2,mutual_info,65,148,SVM-rbf,0.66,0.252
ArtificialDataset18,2,mutual_info,65,148,KNN,0.58,0.4591474245115453
ArtificialDataset18,2,mutual_info,66,148,SVM-rbf,0.64,0.09859154929577464
ArtificialDataset18,2,mutual_info,66,148,KNN,0.58,0.44077134986225897
ArtificialDataset18,2,mutual_info,67,148,SVM-rbf,0.67,0.3593161402492031
ArtificialDataset18,2,mutual_info,67,148,KNN,0.63,0.5272764145203813
ArtificialDataset18,2,mutual_info,68,148,SVM-rbf,0.67,0.3593161402492031
ArtificialDataset18,2,mutual_info,68,148,KNN,0.63,0.512241054613936
ArtificialDataset18,2,mutual_info,69,148,SVM-rbf,0.66,0.3065512978986402
ArtificialDataset18,2,mutual_info,69,148,KNN,0.64,0.5351089588377724
ArtificialDataset18,2,mutual_info,70,148,SVM-rbf,0.65,0.3002153183635804
ArtificialDataset18,2,mutual_info,70,148,KNN,0.63,0.5272764145203813
ArtificialDataset18,2,mutual_info,71,148,SVM-rbf,0.65,0.3002153183635804
ArtificialDataset18,2,mutual_info,71,148,KNN,0.64,0.5485893416927901
ArtificialDataset18,2,mutual_info,72,148,SVM-rbf,0.66,0.3065512978986402
ArtificialDataset18,2,mutual_info,72,148,KNN,0.66,0.5878030859662013
ArtificialDataset18,2,mutual_info,73,148,SVM-rbf,0.66,0.252
ArtificialDataset18,2,mutual_info,73,148,KNN,0.63,0.47629746124466404
ArtificialDataset18,2,mutual_info,74,148,SVM-rbf,0.66,0.252
ArtificialDataset18,2,mutual_info,74,148,KNN,0.62,0.42311459353574926
ArtificialDataset18,2,mutual_info,75,148,SVM-rbf,0.66,0.252
ArtificialDataset18,2,mutual_info,75,148,KNN,0.62,0.44746716697936206
ArtificialDataset18,2,mutual_info,76,148,SVM-rbf,0.68,0.32
ArtificialDataset18,2,mutual_info,76,148,KNN,0.62,0.4878260869565217
ArtificialDataset18,2,mutual_info,77,148,SVM-rbf,0.68,0.32
ArtificialDataset18,2,mutual_info,77,148,KNN,0.64,0.52
ArtificialDataset18,2,mutual_info,78,148,SVM-rbf,0.67,0.3131407269338304
ArtificialDataset18,2,mutual_info,78,148,KNN,0.68,0.5815384615384616
ArtificialDataset18,2,mutual_info,79,148,SVM-rbf,0.67,0.3131407269338304
ArtificialDataset18,2,mutual_info,79,148,KNN,0.63,0.512241054613936
ArtificialDataset18,2,mutual_info,80,148,SVM-rbf,0.67,0.3131407269338304
ArtificialDataset18,2,mutual_info,80,148,KNN,0.64,0.52
ArtificialDataset18,2,mutual_info,81,148,SVM-rbf,0.66,0.252
ArtificialDataset18,2,mutual_info,81,148,KNN,0.71,0.6078842125309465
ArtificialDataset18,2,mutual_info,82,148,SVM-rbf,0.67,0.25780463242698887
ArtificialDataset18,2,mutual_info,82,148,KNN,0.64,0.4621848739495798
ArtificialDataset18,2,mutual_info,83,148,SVM-rbf,0.67,0.25780463242698887
ArtificialDataset18,2,mutual_info,83,148,KNN,0.62,0.42311459353574926
ArtificialDataset18,2,mutual_info,84,148,SVM-rbf,0.68,0.32
ArtificialDataset18,2,mutual_info,84,148,KNN,0.61,0.461642905634759
ArtificialDataset18,2,mutual_info,85,148,SVM-rbf,0.68,0.32
ArtificialDataset18,2,mutual_info,85,148,KNN,0.61,0.44036697247706413
ArtificialDataset18,2,mutual_info,86,148,SVM-rbf,0.66,0.252
ArtificialDataset18,2,mutual_info,86,148,KNN,0.64,0.5485893416927901
ArtificialDataset18,2,mutual_info,87,148,SVM-rbf,0.67,0.25780463242698887
ArtificialDataset18,2,mutual_info,87,148,KNN,0.65,0.5687203791469194
ArtificialDataset18,2,mutual_info,88,148,SVM-rbf,0.67,0.25780463242698887
ArtificialDataset18,2,mutual_info,88,148,KNN,0.64,0.52
ArtificialDataset18,2,mutual_info,89,148,SVM-rbf,0.68,0.26387009472259815
ArtificialDataset18,2,mutual_info,89,148,KNN,0.67,0.5852560495216658
ArtificialDataset18,2,mutual_info,90,148,SVM-rbf,0.68,0.26387009472259815
ArtificialDataset18,2,mutual_info,90,148,KNN,0.65,0.5430809399477807
ArtificialDataset18,2,mutual_info,91,148,SVM-rbf,0.68,0.26387009472259815
ArtificialDataset18,2,mutual_info,91,148,KNN,0.62,0.5448222565687789
ArtificialDataset18,2,mutual_info,92,148,SVM-rbf,0.68,0.26387009472259815
ArtificialDataset18,2,mutual_info,92,148,KNN,0.63,0.5406896551724137
ArtificialDataset18,2,mutual_info,93,148,SVM-rbf,0.66,0.252
ArtificialDataset18,2,mutual_info,93,148,KNN,0.64,0.5606407322654461
ArtificialDataset18,2,mutual_info,94,148,SVM-rbf,0.66,0.252
ArtificialDataset18,2,mutual_info,94,148,KNN,0.66,0.5975609756097561
ArtificialDataset18,2,mutual_info,95,148,SVM-rbf,0.66,0.252
ArtificialDataset18,2,mutual_info,95,148,KNN,0.65,0.5795601552393272
ArtificialDataset18,2,mutual_info,96,148,SVM-rbf,0.66,0.252
ArtificialDataset18,2,mutual_info,96,148,KNN,0.61,0.525244462183197
ArtificialDataset18,2,mutual_info,97,148,SVM-rbf,0.66,0.252
ArtificialDataset18,2,mutual_info,97,148,KNN,0.61,0.5570657233289891
ArtificialDataset18,2,mutual_info,98,148,SVM-rbf,0.66,0.252
ArtificialDataset18,2,mutual_info,98,148,KNN,0.61,0.5370694687682429
ArtificialDataset18,2,mutual_info,99,148,SVM-rbf,0.68,0.32
ArtificialDataset18,2,mutual_info,99,148,KNN,0.62,0.5329103885804917
ArtificialDataset18,2,mutual_info,100,148,SVM-rbf,0.67,0.3131407269338304
ArtificialDataset18,2,mutual_info,100,148,KNN,0.63,0.563401386027346
ArtificialDataset18,2,mutual_info,101,148,SVM-rbf,0.67,0.25780463242698887
ArtificialDataset18,2,mutual_info,101,148,KNN,0.62,0.5329103885804917
ArtificialDataset18,2,mutual_info,102,148,SVM-rbf,0.68,0.3667054714784633
ArtificialDataset18,2,mutual_info,102,148,KNN,0.64,0.5606407322654461
ArtificialDataset18,2,mutual_info,103,148,SVM-rbf,0.67,0.3131407269338304
ArtificialDataset18,2,mutual_info,103,148,KNN,0.65,0.5795601552393272
ArtificialDataset18,2,mutual_info,104,148,SVM-rbf,0.66,0.252
ArtificialDataset18,2,mutual_info,104,148,KNN,0.63,0.563401386027346
ArtificialDataset18,2,mutual_info,105,148,SVM-rbf,0.67,0.3131407269338304
ArtificialDataset18,2,mutual_info,105,148,KNN,0.61,0.5370694687682429
ArtificialDataset18,2,mutual_info,106,148,SVM-rbf,0.67,0.3131407269338304
ArtificialDataset18,2,mutual_info,106,148,KNN,0.59,0.5102247418505771
ArtificialDataset18,2,mutual_info,107,148,SVM-rbf,0.68,0.32
ArtificialDataset18,2,mutual_info,107,148,KNN,0.58,0.48994974874371855
ArtificialDataset18,2,mutual_info,108,148,SVM-rbf,0.69,0.3743784732377888
ArtificialDataset18,2,mutual_info,108,148,KNN,0.61,0.5476326297775242
ArtificialDataset18,2,mutual_info,109,148,SVM-rbf,0.67,0.3131407269338304
ArtificialDataset18,2,mutual_info,109,148,KNN,0.57,0.4828022789618062
ArtificialDataset18,2,mutual_info,110,148,SVM-rbf,0.68,0.32
ArtificialDataset18,2,mutual_info,110,148,KNN,0.62,0.5329103885804917
ArtificialDataset18,2,mutual_info,111,148,SVM-rbf,0.68,0.32
ArtificialDataset18,2,mutual_info,111,148,KNN,0.59,0.4661222688148312
ArtificialDataset18,2,mutual_info,112,148,SVM-rbf,0.68,0.32
ArtificialDataset18,2,mutual_info,112,148,KNN,0.56,0.4757446808510639
ArtificialDataset18,2,mutual_info,113,148,SVM-rbf,0.68,0.32
ArtificialDataset18,2,mutual_info,113,148,KNN,0.56,0.46153846153846156
ArtificialDataset18,2,mutual_info,114,148,SVM-rbf,0.67,0.25780463242698887
ArtificialDataset18,2,mutual_info,114,148,KNN,0.56,0.4883720930232558
ArtificialDataset18,2,mutual_info,115,148,SVM-rbf,0.64,0.17714285714285716
ArtificialDataset18,2,mutual_info,115,148,KNN,0.57,0.4828022789618062
ArtificialDataset18,2,mutual_info,116,148,SVM-rbf,0.66,0.18577648766328012
ArtificialDataset18,2,mutual_info,116,148,KNN,0.56,0.46153846153846156
ArtificialDataset18,2,mutual_info,117,148,SVM-rbf,0.65,0.181360201511335
ArtificialDataset18,2,mutual_info,117,148,KNN,0.59,0.5102247418505771
ArtificialDataset18,2,mutual_info,118,148,SVM-rbf,0.65,0.181360201511335
ArtificialDataset18,2,mutual_info,118,148,KNN,0.59,0.5102247418505771
ArtificialDataset18,2,mutual_info,119,148,SVM-rbf,0.65,0.181360201511335
ArtificialDataset18,2,mutual_info,119,148,KNN,0.56,0.4757446808510639
ArtificialDataset18,2,mutual_info,120,148,SVM-rbf,0.65,0.181360201511335
ArtificialDataset18,2,mutual_info,120,148,KNN,0.58,0.48994974874371855
ArtificialDataset18,2,mutual_info,121,148,SVM-rbf,0.65,0.181360201511335
ArtificialDataset18,2,mutual_info,121,148,KNN,0.57,0.4955752212389381
ArtificialDataset18,2,mutual_info,122,148,SVM-rbf,0.65,0.181360201511335
