fold,model,method,filter_corr,n_features,acc_train,gps_train,acc_test,gps_test,Hostility,kDN,N1
1,SVM-linear,rf,True,5,0.9950248756218906,0.9950243805353766,0.9803921568627451,0.9803613511390417,0.07462686567164178,0.1054726368159204,0.091044776119403
1,SVM-linear,relief,True,5,0.9950248756218906,0.9950228946844516,0.9803921568627451,0.9803613511390417,0.0845771144278607,0.11243781094527362,0.0994195688225539
1,SVM-linear,xgb,True,5,0.9900497512437811,0.9900495024751238,0.9607843137254902,0.9607686148919135,0.09950248756218906,0.13233830845771144,0.11028192371475952
2,SVM-linear,mutual_info,True,5,0.9950248756218906,0.9950228946844516,0.9803921568627451,0.9803613511390417,0.14427860696517414,0.07661691542288557,0.05679933665008292
2,SVM-linear,f_classif,True,5,0.9950248756218906,0.9950228946844516,0.9803921568627451,0.9803613511390417,0.14427860696517414,0.07661691542288557,0.05679933665008292
2,SVM-linear,rf,True,5,0.9950248756218906,0.9950228946844516,0.9803921568627451,0.9803613511390417,0.14427860696517414,0.07661691542288557,0.05679933665008292
2,SVM-linear,relief,True,5,0.9950248756218906,0.9950228946844516,0.9803921568627451,0.9803613511390417,0.14427860696517414,0.07661691542288557,0.05679933665008292
2,SVM-linear,xgb,True,5,0.9950248756218906,0.9950228946844516,1.0,1.0,0.1044776119402985,0.09850746268656715,0.0775290215588723
3,SVM-linear,mutual_info,True,5,0.9851485148514851,0.985130389299858,1.0,1.0,0.10396039603960396,0.09603960396039603,0.07623762376237624
3,SVM-linear,f_classif,True,5,0.9851485148514851,0.985130389299858,1.0,1.0,0.10396039603960396,0.09603960396039603,0.07623762376237624
3,SVM-linear,rf,True,5,0.9851485148514851,0.985130389299858,1.0,1.0,0.10396039603960396,0.09603960396039603,0.07623762376237624
3,SVM-linear,relief,True,5,0.9851485148514851,0.985130389299858,1.0,1.0,0.10396039603960396,0.09603960396039603,0.07623762376237624
3,SVM-linear,xgb,True,5,1.0,1.0,1.0,1.0,0.07425742574257425,0.12673267326732673,0.1042904290429043
4,SVM-linear,mutual_info,True,5,0.9851485148514851,0.9851451889820597,1.0,1.0,0.0891089108910891,0.09207920792079209,0.09282178217821782
4,SVM-linear,f_classif,True,5,0.9851485148514851,0.9851451889820597,1.0,1.0,0.0891089108910891,0.09207920792079209,0.09282178217821782
4,SVM-linear,rf,True,5,0.9851485148514851,0.9851451889820597,1.0,1.0,0.10891089108910891,0.0891089108910891,0.07887788778877888
4,SVM-linear,relief,True,5,0.9851485148514851,0.9851451889820597,1.0,1.0,0.0891089108910891,0.09207920792079209,0.09282178217821782
4,SVM-linear,xgb,True,5,0.9851485148514851,0.9851451889820597,1.0,1.0,0.1485148514851485,0.11287128712871286,0.10437293729372937
5,SVM-linear,mutual_info,True,5,0.995049504950495,0.995048407360875,0.98,0.9799918334013884,0.04950495049504951,0.07821782178217822,0.07425742574257425
5,SVM-linear,f_classif,True,5,0.9851485148514851,0.9851481453839839,0.98,0.9799918334013884,0.06930693069306931,0.07623762376237624,0.07623762376237624
5,SVM-linear,rf,True,5,0.9851485148514851,0.9851481453839839,0.98,0.9799918334013884,0.06930693069306931,0.07623762376237624,0.07623762376237624
5,SVM-linear,relief,True,5,0.9851485148514851,0.9851481453839839,0.98,0.9799918334013884,0.06930693069306931,0.07623762376237624,0.07623762376237624
5,SVM-linear,xgb,True,5,0.9900990099009901,0.9900980295078721,1.0,1.0,0.1782178217821782,0.08316831683168317,0.08415841584158416
1,SVM-rbf,mutual_info,True,5,0.9751243781094527,0.9751016260162603,0.9607843137254902,0.9607686148919135,0.06965174129353234,0.11144278606965173,0.0747927031509121
1,SVM-rbf,f_classif,True,5,0.9701492537313433,0.9701118888264447,0.9607843137254902,0.9607686148919135,0.07462686567164178,0.1054726368159204,0.091044776119403
1,SVM-rbf,rf,True,5,0.9701492537313433,0.9701118888264447,0.9607843137254902,0.9607686148919135,0.07462686567164178,0.1054726368159204,0.091044776119403
1,SVM-rbf,relief,True,5,0.9751243781094527,0.9750839011491916,0.9607843137254902,0.9607686148919135,0.0845771144278607,0.11243781094527362,0.0994195688225539
1,SVM-rbf,xgb,True,5,0.9950248756218906,0.9950228946844516,0.9411764705882353,0.9407894736842106,0.09950248756218906,0.13233830845771144,0.11028192371475952
2,SVM-rbf,mutual_info,True,5,0.9800995024875622,0.9800748457570547,0.9803921568627451,0.9803613511390417,0.14427860696517414,0.07661691542288557,0.05679933665008292
2,SVM-rbf,f_classif,True,5,0.9800995024875622,0.9800748457570547,0.9803921568627451,0.9803613511390417,0.14427860696517414,0.07661691542288557,0.05679933665008292
2,SVM-rbf,rf,True,5,0.9800995024875622,0.9800748457570547,0.9803921568627451,0.9803613511390417,0.14427860696517414,0.07661691542288557,0.05679933665008292
2,SVM-rbf,relief,True,5,0.9800995024875622,0.9800748457570547,0.9803921568627451,0.9803613511390417,0.14427860696517414,0.07661691542288557,0.05679933665008292
2,SVM-rbf,xgb,True,5,0.9800995024875622,0.9800748457570547,0.9803921568627451,0.9803613511390417,0.1044776119402985,0.09850746268656715,0.0775290215588723
3,SVM-rbf,mutual_info,True,5,0.9851485148514851,0.9851392726458068,0.96,0.9599332220367279,0.10396039603960396,0.09603960396039603,0.07623762376237624
3,SVM-rbf,f_classif,True,5,0.9851485148514851,0.9851392726458068,0.96,0.9599332220367279,0.10396039603960396,0.09603960396039603,0.07623762376237624
3,SVM-rbf,rf,True,5,0.9851485148514851,0.9851392726458068,0.96,0.9599332220367279,0.10396039603960396,0.09603960396039603,0.07623762376237624
3,SVM-rbf,relief,True,5,0.9851485148514851,0.9851392726458068,0.96,0.9599332220367279,0.10396039603960396,0.09603960396039603,0.07623762376237624
3,SVM-rbf,xgb,True,5,0.9900990099009901,0.9900901793677533,1.0,1.0,0.07425742574257425,0.12673267326732673,0.1042904290429043
4,SVM-rbf,mutual_info,True,5,0.9752475247524752,0.9752170084287333,0.96,0.9599332220367279,0.0891089108910891,0.09207920792079209,0.09282178217821782
4,SVM-rbf,f_classif,True,5,0.9752475247524752,0.9752170084287333,0.96,0.9599332220367279,0.0891089108910891,0.09207920792079209,0.09282178217821782
4,SVM-rbf,rf,True,5,0.9702970297029703,0.9702489374620522,0.94,0.9397693293464332,0.10891089108910891,0.0891089108910891,0.07887788778877888
4,SVM-rbf,relief,True,5,0.9752475247524752,0.9752170084287333,0.96,0.9599332220367279,0.0891089108910891,0.09207920792079209,0.09282178217821782
4,SVM-rbf,xgb,True,5,0.9801980198019802,0.9801662826805569,0.92,0.9194395796847635,0.1485148514851485,0.11287128712871286,0.10437293729372937
5,SVM-rbf,mutual_info,True,5,0.9801980198019802,0.9801900950475237,0.96,0.9597315436241611,0.04950495049504951,0.07821782178217822,0.07425742574257425
5,SVM-rbf,f_classif,True,5,0.9801980198019802,0.9801900950475237,0.94,0.9397693293464332,0.06930693069306931,0.07623762376237624,0.07623762376237624
5,SVM-rbf,rf,True,5,0.9801980198019802,0.9801900950475237,0.94,0.9397693293464332,0.06930693069306931,0.07623762376237624,0.07623762376237624
5,SVM-rbf,relief,True,5,0.9801980198019802,0.9801900950475237,0.94,0.9397693293464332,0.06930693069306931,0.07623762376237624,0.07623762376237624
5,SVM-rbf,xgb,True,5,0.9801980198019802,0.9801801801801803,0.98,0.9799262597296189,0.1782178217821782,0.08316831683168317,0.08415841584158416
1,RandomForest,mutual_info,True,5,1.0,1.0,0.9803921568627451,0.9803613511390417,0.06965174129353234,0.11144278606965173,0.0747927031509121
1,RandomForest,f_classif,True,5,1.0,1.0,0.9803921568627451,0.9803613511390417,0.07462686567164178,0.1054726368159204,0.091044776119403
1,RandomForest,rf,True,5,1.0,1.0,0.9803921568627451,0.9803613511390417,0.07462686567164178,0.1054726368159204,0.091044776119403
1,RandomForest,relief,True,5,1.0,1.0,0.9803921568627451,0.9803613511390417,0.0845771144278607,0.11243781094527362,0.0994195688225539
1,RandomForest,xgb,True,5,1.0,1.0,0.9803921568627451,0.9803613511390417,0.09950248756218906,0.13233830845771144,0.11028192371475952
2,RandomForest,mutual_info,True,5,1.0,1.0,1.0,1.0,0.14427860696517414,0.07661691542288557,0.05679933665008292
2,RandomForest,f_classif,True,5,1.0,1.0,1.0,1.0,0.14427860696517414,0.07661691542288557,0.05679933665008292
2,RandomForest,rf,True,5,1.0,1.0,1.0,1.0,0.14427860696517414,0.07661691542288557,0.05679933665008292
2,RandomForest,relief,True,5,1.0,1.0,1.0,1.0,0.14427860696517414,0.07661691542288557,0.05679933665008292
2,RandomForest,xgb,True,5,1.0,1.0,1.0,1.0,0.1044776119402985,0.09850746268656715,0.0775290215588723
3,RandomForest,mutual_info,True,5,1.0,1.0,1.0,1.0,0.10396039603960396,0.09603960396039603,0.07623762376237624
3,RandomForest,f_classif,True,5,1.0,1.0,1.0,1.0,0.10396039603960396,0.09603960396039603,0.07623762376237624
3,RandomForest,rf,True,5,1.0,1.0,1.0,1.0,0.10396039603960396,0.09603960396039603,0.07623762376237624
3,RandomForest,relief,True,5,1.0,1.0,1.0,1.0,0.10396039603960396,0.09603960396039603,0.07623762376237624
3,RandomForest,xgb,True,5,1.0,1.0,1.0,1.0,0.07425742574257425,0.12673267326732673,0.1042904290429043
4,RandomForest,mutual_info,True,5,1.0,1.0,1.0,1.0,0.0891089108910891,0.09207920792079209,0.09282178217821782
4,RandomForest,f_classif,True,5,1.0,1.0,1.0,1.0,0.0891089108910891,0.09207920792079209,0.09282178217821782
4,RandomForest,rf,True,5,1.0,1.0,1.0,1.0,0.10891089108910891,0.0891089108910891,0.07887788778877888
4,RandomForest,relief,True,5,1.0,1.0,1.0,1.0,0.0891089108910891,0.09207920792079209,0.09282178217821782
4,RandomForest,xgb,True,5,1.0,1.0,1.0,1.0,0.1485148514851485,0.11287128712871286,0.10437293729372937
5,RandomForest,mutual_info,True,5,1.0,1.0,1.0,1.0,0.04950495049504951,0.07821782178217822,0.07425742574257425
5,RandomForest,f_classif,True,5,1.0,1.0,1.0,1.0,0.06930693069306931,0.07623762376237624,0.07623762376237624
5,RandomForest,rf,True,5,1.0,1.0,1.0,1.0,0.06930693069306931,0.07623762376237624,0.07623762376237624
5,RandomForest,relief,True,5,1.0,1.0,1.0,1.0,0.06930693069306931,0.07623762376237624,0.07623762376237624
5,RandomForest,xgb,True,5,1.0,1.0,1.0,1.0,0.1782178217821782,0.08316831683168317,0.08415841584158416
1,KNN,mutual_info,True,5,0.9651741293532339,0.9651168764449011,0.9411764705882353,0.9410801963993454,0.06965174129353234,0.11144278606965173,0.0747927031509121
1,KNN,f_classif,True,5,0.9601990049751243,0.9601486681808796,0.9019607843137255,0.9012875536480687,0.07462686567164178,0.1054726368159204,0.091044776119403
1,KNN,rf,True,5,0.9601990049751243,0.9601486681808796,0.9019607843137255,0.9012875536480687,0.07462686567164178,0.1054726368159204,0.091044776119403
1,KNN,relief,True,5,0.9751243781094527,0.9750839011491916,0.9019607843137255,0.9019607843137256,0.0845771144278607,0.11243781094527362,0.0994195688225539
1,KNN,xgb,True,5,0.945273631840796,0.9450664984492457,0.8431372549019608,0.8413284132841329,0.09950248756218906,0.13233830845771144,0.11028192371475952
2,KNN,mutual_info,True,5,0.945273631840796,0.9451817657241777,0.9803921568627451,0.9803613511390417,0.14427860696517414,0.07661691542288557,0.05679933665008292
2,KNN,f_classif,True,5,0.945273631840796,0.9451817657241777,0.9803921568627451,0.9803613511390417,0.14427860696517414,0.07661691542288557,0.05679933665008292
2,KNN,rf,True,5,0.945273631840796,0.9451817657241777,0.9803921568627451,0.9803613511390417,0.14427860696517414,0.07661691542288557,0.05679933665008292
2,KNN,relief,True,5,0.945273631840796,0.9451817657241777,0.9803921568627451,0.9803613511390417,0.14427860696517414,0.07661691542288557,0.05679933665008292
2,KNN,xgb,True,5,0.9552238805970149,0.9551075548165852,0.9607843137254902,0.9607686148919135,0.1044776119402985,0.09850746268656715,0.0775290215588723
3,KNN,mutual_info,True,5,0.9554455445544554,0.9554169554169556,0.92,0.9198606271777002,0.10396039603960396,0.09603960396039603,0.07623762376237624
3,KNN,f_classif,True,5,0.9554455445544554,0.9554169554169556,0.92,0.9198606271777002,0.10396039603960396,0.09603960396039603,0.07623762376237624
3,KNN,rf,True,5,0.9554455445544554,0.9554169554169556,0.92,0.9198606271777002,0.10396039603960396,0.09603960396039603,0.07623762376237624
3,KNN,relief,True,5,0.9554455445544554,0.9554169554169556,0.92,0.9198606271777002,0.10396039603960396,0.09603960396039603,0.07623762376237624
3,KNN,xgb,True,5,0.9603960396039604,0.9603312544729578,0.88,0.8797814207650272,0.07425742574257425,0.12673267326732673,0.1042904290429043
4,KNN,mutual_info,True,5,0.9504950495049505,0.950367076827629,0.96,0.9599332220367279,0.0891089108910891,0.09207920792079209,0.09282178217821782
4,KNN,f_classif,True,5,0.9504950495049505,0.950367076827629,0.96,0.9599332220367279,0.0891089108910891,0.09207920792079209,0.09282178217821782
4,KNN,rf,True,5,0.9752475247524752,0.9752170084287333,0.94,0.9397693293464332,0.10891089108910891,0.0891089108910891,0.07887788778877888
4,KNN,relief,True,5,0.9504950495049505,0.950367076827629,0.96,0.9599332220367279,0.0891089108910891,0.09207920792079209,0.09282178217821782
4,KNN,xgb,True,5,0.9603960396039604,0.9603312544729578,0.94,0.9397693293464332,0.1485148514851485,0.11287128712871286,0.10437293729372937
5,KNN,mutual_info,True,5,0.9603960396039604,0.9603596240294238,0.94,0.9393548387096774,0.04950495049504951,0.07821782178217822,0.07425742574257425
5,KNN,f_classif,True,5,0.9603960396039604,0.9603596240294238,0.94,0.9397693293464332,0.06930693069306931,0.07623762376237624,0.07623762376237624
5,KNN,rf,True,5,0.9603960396039604,0.9603596240294238,0.94,0.9397693293464332,0.06930693069306931,0.07623762376237624,0.07623762376237624
5,KNN,relief,True,5,0.9603960396039604,0.9603596240294238,0.94,0.9397693293464332,0.06930693069306931,0.07623762376237624,0.07623762376237624
5,KNN,xgb,True,5,0.9554455445544554,0.9553527824187122,0.92,0.9198606271777002,0.1782178217821782,0.08316831683168317,0.08415841584158416
1,NaiveBayes,mutual_info,True,5,0.8955223880597015,0.8955223880597014,0.8431372549019608,0.8430656934306567,0.06965174129353234,0.11144278606965173,0.0747927031509121
1,NaiveBayes,f_classif,True,5,0.8955223880597015,0.8955223880597014,0.8235294117647058,0.823199251637044,0.07462686567164178,0.1054726368159204,0.091044776119403
1,NaiveBayes,rf,True,5,0.8955223880597015,0.8955223880597014,0.8235294117647058,0.823199251637044,0.07462686567164178,0.1054726368159204,0.091044776119403
1,NaiveBayes,relief,True,5,0.8905472636815921,0.8905442214686752,0.8627450980392157,0.8625,0.0845771144278607,0.11243781094527362,0.0994195688225539
1,NaiveBayes,xgb,True,5,0.9054726368159204,0.9054312749548761,0.9215686274509803,0.9215358931552587,0.09950248756218906,0.13233830845771144,0.11028192371475952
2,NaiveBayes,mutual_info,True,5,0.8756218905472637,0.8756078253986203,0.9411764705882353,0.9411764705882353,0.14427860696517414,0.07661691542288557,0.05679933665008292
2,NaiveBayes,f_classif,True,5,0.8756218905472637,0.8756078253986203,0.9411764705882353,0.9411764705882353,0.14427860696517414,0.07661691542288557,0.05679933665008292
2,NaiveBayes,rf,True,5,0.8756218905472637,0.8756078253986203,0.9411764705882353,0.9411764705882353,0.14427860696517414,0.07661691542288557,0.05679933665008292
2,NaiveBayes,relief,True,5,0.8756218905472637,0.8756078253986203,0.9411764705882353,0.9411764705882353,0.14427860696517414,0.07661691542288557,0.05679933665008292
2,NaiveBayes,xgb,True,5,0.9203980099502488,0.92039586919105,0.9607843137254902,0.9607686148919135,0.1044776119402985,0.09850746268656715,0.0775290215588723
3,NaiveBayes,mutual_info,True,5,0.8762376237623762,0.8762341621682097,0.82,0.8177777777777777,0.10396039603960396,0.09603960396039603,0.07623762376237624
3,NaiveBayes,f_classif,True,5,0.8762376237623762,0.8762341621682097,0.82,0.8177777777777777,0.10396039603960396,0.09603960396039603,0.07623762376237624
3,NaiveBayes,rf,True,5,0.8762376237623762,0.8762341621682097,0.82,0.8177777777777777,0.10396039603960396,0.09603960396039603,0.07623762376237624
3,NaiveBayes,relief,True,5,0.8762376237623762,0.8762341621682097,0.82,0.8177777777777777,0.10396039603960396,0.09603960396039603,0.07623762376237624
3,NaiveBayes,xgb,True,5,0.9356435643564357,0.9356283895307711,0.88,0.8791208791208791,0.07425742574257425,0.12673267326732673,0.1042904290429043
4,NaiveBayes,mutual_info,True,5,0.8811881188118812,0.8810690423162583,0.78,0.7789799072642969,0.0891089108910891,0.09207920792079209,0.09282178217821782
4,NaiveBayes,f_classif,True,5,0.8811881188118812,0.8810690423162583,0.78,0.7789799072642969,0.0891089108910891,0.09207920792079209,0.09282178217821782
4,NaiveBayes,rf,True,5,0.8613861386138614,0.8611332801276935,0.78,0.779887121600821,0.10891089108910891,0.0891089108910891,0.07887788778877888
4,NaiveBayes,relief,True,5,0.8811881188118812,0.8810690423162583,0.78,0.7789799072642969,0.0891089108910891,0.09207920792079209,0.09282178217821782
4,NaiveBayes,xgb,True,5,0.8960396039603961,0.8959684703177602,0.86,0.8599348534201954,0.1485148514851485,0.11287128712871286,0.10437293729372937
5,NaiveBayes,mutual_info,True,5,0.8762376237623762,0.8761510257773798,0.92,0.9198606271777002,0.04950495049504951,0.07821782178217822,0.07425742574257425
5,NaiveBayes,f_classif,True,5,0.8811881188118812,0.881135225375626,0.94,0.9399744572158366,0.06930693069306931,0.07623762376237624,0.07623762376237624
5,NaiveBayes,rf,True,5,0.8811881188118812,0.881135225375626,0.94,0.9399744572158366,0.06930693069306931,0.07623762376237624,0.07623762376237624
5,NaiveBayes,relief,True,5,0.8811881188118812,0.881135225375626,0.94,0.9399744572158366,0.06930693069306931,0.07623762376237624,0.07623762376237624
5,NaiveBayes,xgb,True,5,0.9108910891089109,0.9108527131782945,0.92,0.9199999999999999,0.1782178217821782,0.08316831683168317,0.08415841584158416
1,DecisionTree,mutual_info,True,5,1.0,1.0,0.9803921568627451,0.9803613511390417,0.06965174129353234,0.11144278606965173,0.0747927031509121
1,DecisionTree,f_classif,True,5,1.0,1.0,0.9803921568627451,0.9803613511390417,0.07462686567164178,0.1054726368159204,0.091044776119403
1,DecisionTree,rf,True,5,1.0,1.0,0.9803921568627451,0.9803613511390417,0.07462686567164178,0.1054726368159204,0.091044776119403
1,DecisionTree,relief,True,5,1.0,1.0,0.9803921568627451,0.9803613511390417,0.0845771144278607,0.11243781094527362,0.0994195688225539
1,DecisionTree,xgb,True,5,1.0,1.0,0.9803921568627451,0.9803613511390417,0.09950248756218906,0.13233830845771144,0.11028192371475952
2,DecisionTree,mutual_info,True,5,1.0,1.0,1.0,1.0,0.14427860696517414,0.07661691542288557,0.05679933665008292
2,DecisionTree,f_classif,True,5,1.0,1.0,1.0,1.0,0.14427860696517414,0.07661691542288557,0.05679933665008292
2,DecisionTree,rf,True,5,1.0,1.0,1.0,1.0,0.14427860696517414,0.07661691542288557,0.05679933665008292
2,DecisionTree,relief,True,5,1.0,1.0,1.0,1.0,0.14427860696517414,0.07661691542288557,0.05679933665008292
2,DecisionTree,xgb,True,5,1.0,1.0,1.0,1.0,0.1044776119402985,0.09850746268656715,0.0775290215588723
3,DecisionTree,mutual_info,True,5,1.0,1.0,1.0,1.0,0.10396039603960396,0.09603960396039603,0.07623762376237624
3,DecisionTree,f_classif,True,5,1.0,1.0,1.0,1.0,0.10396039603960396,0.09603960396039603,0.07623762376237624
3,DecisionTree,rf,True,5,1.0,1.0,1.0,1.0,0.10396039603960396,0.09603960396039603,0.07623762376237624
3,DecisionTree,relief,True,5,1.0,1.0,1.0,1.0,0.10396039603960396,0.09603960396039603,0.07623762376237624
3,DecisionTree,xgb,True,5,1.0,1.0,1.0,1.0,0.07425742574257425,0.12673267326732673,0.1042904290429043
4,DecisionTree,mutual_info,True,5,1.0,1.0,1.0,1.0,0.0891089108910891,0.09207920792079209,0.09282178217821782
4,DecisionTree,f_classif,True,5,1.0,1.0,1.0,1.0,0.0891089108910891,0.09207920792079209,0.09282178217821782
4,DecisionTree,rf,True,5,1.0,1.0,1.0,1.0,0.10891089108910891,0.0891089108910891,0.07887788778877888
4,DecisionTree,relief,True,5,1.0,1.0,1.0,1.0,0.0891089108910891,0.09207920792079209,0.09282178217821782
4,DecisionTree,xgb,True,5,1.0,1.0,1.0,1.0,0.1485148514851485,0.11287128712871286,0.10437293729372937
5,DecisionTree,mutual_info,True,5,1.0,1.0,1.0,1.0,0.04950495049504951,0.07821782178217822,0.07425742574257425
5,DecisionTree,f_classif,True,5,1.0,1.0,1.0,1.0,0.06930693069306931,0.07623762376237624,0.07623762376237624
5,DecisionTree,rf,True,5,1.0,1.0,1.0,1.0,0.06930693069306931,0.07623762376237624,0.07623762376237624
5,DecisionTree,relief,True,5,1.0,1.0,1.0,1.0,0.06930693069306931,0.07623762376237624,0.07623762376237624
5,DecisionTree,xgb,True,5,1.0,1.0,1.0,1.0,0.1782178217821782,0.08316831683168317,0.08415841584158416
1,XGBoost,mutual_info,True,5,1.0,1.0,0.9803921568627451,0.9803613511390417,0.06965174129353234,0.11144278606965173,0.0747927031509121
1,XGBoost,f_classif,True,5,1.0,1.0,0.9803921568627451,0.9803613511390417,0.07462686567164178,0.1054726368159204,0.091044776119403
1,XGBoost,rf,True,5,1.0,1.0,0.9803921568627451,0.9803613511390417,0.07462686567164178,0.1054726368159204,0.091044776119403
1,XGBoost,relief,True,5,1.0,1.0,0.9803921568627451,0.9803613511390417,0.0845771144278607,0.11243781094527362,0.0994195688225539
1,XGBoost,xgb,True,5,1.0,1.0,0.9803921568627451,0.9803613511390417,0.09950248756218906,0.13233830845771144,0.11028192371475952
2,XGBoost,mutual_info,True,5,1.0,1.0,1.0,1.0,0.14427860696517414,0.07661691542288557,0.05679933665008292
2,XGBoost,f_classif,True,5,1.0,1.0,1.0,1.0,0.14427860696517414,0.07661691542288557,0.05679933665008292
2,XGBoost,rf,True,5,1.0,1.0,1.0,1.0,0.14427860696517414,0.07661691542288557,0.05679933665008292
2,XGBoost,relief,True,5,1.0,1.0,1.0,1.0,0.14427860696517414,0.07661691542288557,0.05679933665008292
2,XGBoost,xgb,True,5,1.0,1.0,1.0,1.0,0.1044776119402985,0.09850746268656715,0.0775290215588723
3,XGBoost,mutual_info,True,5,1.0,1.0,1.0,1.0,0.10396039603960396,0.09603960396039603,0.07623762376237624
3,XGBoost,f_classif,True,5,1.0,1.0,1.0,1.0,0.10396039603960396,0.09603960396039603,0.07623762376237624
3,XGBoost,rf,True,5,1.0,1.0,1.0,1.0,0.10396039603960396,0.09603960396039603,0.07623762376237624
3,XGBoost,relief,True,5,1.0,1.0,1.0,1.0,0.10396039603960396,0.09603960396039603,0.07623762376237624
3,XGBoost,xgb,True,5,1.0,1.0,1.0,1.0,0.07425742574257425,0.12673267326732673,0.1042904290429043
4,XGBoost,mutual_info,True,5,1.0,1.0,1.0,1.0,0.0891089108910891,0.09207920792079209,0.09282178217821782
4,XGBoost,f_classif,True,5,1.0,1.0,1.0,1.0,0.0891089108910891,0.09207920792079209,0.09282178217821782
4,XGBoost,rf,True,5,1.0,1.0,1.0,1.0,0.10891089108910891,0.0891089108910891,0.07887788778877888
4,XGBoost,relief,True,5,1.0,1.0,1.0,1.0,0.0891089108910891,0.09207920792079209,0.09282178217821782
4,XGBoost,xgb,True,5,1.0,1.0,1.0,1.0,0.1485148514851485,0.11287128712871286,0.10437293729372937
5,XGBoost,mutual_info,True,5,1.0,1.0,1.0,1.0,0.04950495049504951,0.07821782178217822,0.07425742574257425
5,XGBoost,f_classif,True,5,1.0,1.0,1.0,1.0,0.06930693069306931,0.07623762376237624,0.07623762376237624
5,XGBoost,rf,True,5,1.0,1.0,1.0,1.0,0.06930693069306931,0.07623762376237624,0.07623762376237624
