dataset,fold,method,k,n_available_features,model,acc_test,gps_test
ArtificialDataset14a,3,relief,17,182,SVM-rbf,0.7366666666666667,0.6067438507973691
ArtificialDataset14a,3,relief,17,182,KNN,0.6683333333333333,0.4304587077388642
ArtificialDataset14a,3,relief,18,182,SVM-rbf,0.7433333333333333,0.6208739043076991
ArtificialDataset14a,3,relief,18,182,KNN,0.665,0.4520990606319386
ArtificialDataset14a,3,relief,19,182,SVM-rbf,0.75,0.6369015599784831
ArtificialDataset14a,3,relief,19,182,KNN,0.6766666666666666,0.47478061401403004
ArtificialDataset14a,3,relief,20,182,SVM-rbf,0.7633333333333333,0.6610165957801685
ArtificialDataset14a,3,relief,20,182,KNN,0.68,0.45477323978952644
ArtificialDataset14a,3,relief,21,182,SVM-rbf,0.7583333333333333,0.6619423137031857
ArtificialDataset14a,3,relief,21,182,KNN,0.6933333333333334,0.49309952054250217
ArtificialDataset14a,3,relief,22,182,SVM-rbf,0.7583333333333333,0.6580029132605191
ArtificialDataset14a,3,relief,22,182,KNN,0.68,0.4859302813943721
ArtificialDataset14a,3,relief,23,182,SVM-rbf,0.755,0.6505785123966943
ArtificialDataset14a,3,relief,23,182,KNN,0.6783333333333333,0.4761555441444206
ArtificialDataset14a,3,relief,24,182,SVM-rbf,0.75,0.6413466238762194
ArtificialDataset14a,3,relief,24,182,KNN,0.6733333333333333,0.48041994750656164
ArtificialDataset14a,3,relief,25,182,SVM-rbf,0.7533333333333333,0.6489209841296498
ArtificialDataset14a,3,relief,25,182,KNN,0.675,0.47341223537256216
ArtificialDataset14a,3,relief,26,182,SVM-rbf,0.7633333333333333,0.6630328905100413
ArtificialDataset14a,3,relief,26,182,KNN,0.7033333333333334,0.525591147938561
ArtificialDataset14a,3,relief,27,182,SVM-rbf,0.7616666666666667,0.669060267077191
ArtificialDataset14a,3,relief,27,182,KNN,0.6933333333333334,0.5130293159609121
ArtificialDataset14a,3,relief,28,182,SVM-rbf,0.765,0.668636175125825
ArtificialDataset14a,3,relief,28,182,KNN,0.7066666666666667,0.5248573757131214
ArtificialDataset14a,3,relief,29,182,SVM-rbf,0.77,0.6810860561435804
ArtificialDataset14a,3,relief,29,182,KNN,0.6933333333333334,0.5092200764278936
ArtificialDataset14a,3,relief,30,182,SVM-rbf,0.76,0.6655188573524318
ArtificialDataset14a,3,relief,30,182,KNN,0.7066666666666667,0.5322435061678868
ArtificialDataset14a,3,relief,31,182,SVM-rbf,0.7733333333333333,0.68448
ArtificialDataset14a,3,relief,31,182,KNN,0.685,0.4683562497005701
ArtificialDataset14a,3,relief,32,182,SVM-rbf,0.78,0.6964562982763025
ArtificialDataset14a,3,relief,32,182,KNN,0.705,0.5116397388315255
ArtificialDataset14a,3,relief,33,182,SVM-rbf,0.7816666666666666,0.6998158019455615
ArtificialDataset14a,3,relief,33,182,KNN,0.7066666666666667,0.5248573757131214
ArtificialDataset14a,3,relief,34,182,SVM-rbf,0.79,0.7190463645943098
ArtificialDataset14a,3,relief,34,182,KNN,0.705,0.5116397388315255
ArtificialDataset14a,3,relief,35,182,SVM-rbf,0.7966666666666666,0.7273679289387565
ArtificialDataset14a,3,relief,35,182,KNN,0.695,0.49027793548904225
ArtificialDataset14a,3,relief,36,182,SVM-rbf,0.79,0.7176170212765959
ArtificialDataset14a,3,relief,36,182,KNN,0.6966666666666667,0.5001708233686368
ArtificialDataset14a,3,relief,37,182,SVM-rbf,0.7916666666666666,0.7207708839864747
ArtificialDataset14a,3,relief,37,182,KNN,0.705,0.5195371909312012
ArtificialDataset14a,3,relief,38,182,SVM-rbf,0.795,0.726998618032581
ArtificialDataset14a,3,relief,38,182,KNN,0.705,0.5343119266055046
ArtificialDataset14a,3,relief,39,182,SVM-rbf,0.7883333333333333,0.7158944187212387
ArtificialDataset14a,3,relief,39,182,KNN,0.7133333333333334,0.5419041692594897
ArtificialDataset14a,3,relief,40,182,SVM-rbf,0.7866666666666666,0.7127151688064669
ArtificialDataset14a,3,relief,40,182,KNN,0.7083333333333334,0.5263674051620381
ArtificialDataset14a,3,relief,41,182,SVM-rbf,0.7983333333333333,0.7331230574421551
ArtificialDataset14a,3,relief,41,182,KNN,0.7033333333333334,0.5397303921568628
ArtificialDataset14a,3,relief,42,182,SVM-rbf,0.805,0.7426346350905156
ArtificialDataset14a,3,relief,42,182,KNN,0.71,0.5423427428317403
ArtificialDataset14a,3,relief,43,182,SVM-rbf,0.8066666666666666,0.7456140350877194
ArtificialDataset14a,3,relief,43,182,KNN,0.7233333333333334,0.577206572769953
ArtificialDataset14a,3,relief,44,182,SVM-rbf,0.81,0.7526607142857141
ArtificialDataset14a,3,relief,44,182,KNN,0.7316666666666667,0.5965603255875016
ArtificialDataset14a,3,relief,45,182,SVM-rbf,0.8216666666666667,0.7693632798324581
ArtificialDataset14a,3,relief,45,182,KNN,0.7316666666666667,0.5937965160719314
ArtificialDataset14a,3,relief,46,182,SVM-rbf,0.8216666666666667,0.7693632798324581
ArtificialDataset14a,3,relief,46,182,KNN,0.7266666666666667,0.5997671502776285
ArtificialDataset14a,3,relief,47,182,SVM-rbf,0.815,0.7601659604363752
ArtificialDataset14a,3,relief,47,182,KNN,0.7283333333333334,0.5933723419437705
ArtificialDataset14a,3,relief,48,182,SVM-rbf,0.8183333333333334,0.7625925449472343
ArtificialDataset14a,3,relief,48,182,KNN,0.7233333333333334,0.5830400963052136
ArtificialDataset14a,3,relief,49,182,SVM-rbf,0.8266666666666667,0.7746990688167158
ArtificialDataset14a,3,relief,49,182,KNN,0.7533333333333333,0.6356109464877113
ArtificialDataset14a,3,relief,50,182,SVM-rbf,0.8283333333333334,0.7775068563406483
ArtificialDataset14a,3,relief,50,182,KNN,0.7466666666666667,0.6084996780424984
ArtificialDataset14a,3,relief,51,182,SVM-rbf,0.8266666666666667,0.7746990688167158
ArtificialDataset14a,3,relief,51,182,KNN,0.7416666666666667,0.6062868526351239
ArtificialDataset14a,3,relief,52,182,SVM-rbf,0.835,0.787601865372839
ArtificialDataset14a,3,relief,52,182,KNN,0.7516666666666667,0.6315662505277123
ArtificialDataset14a,3,relief,53,182,SVM-rbf,0.83,0.7792975199429951
ArtificialDataset14a,3,relief,53,182,KNN,0.7566666666666667,0.6435654212643307
ArtificialDataset14a,3,relief,54,182,SVM-rbf,0.835,0.787601865372839
ArtificialDataset14a,3,relief,54,182,KNN,0.7666666666666667,0.6644085461177696
ArtificialDataset14a,3,relief,55,182,SVM-rbf,0.8366666666666667,0.7894006849315068
ArtificialDataset14a,3,relief,55,182,KNN,0.77,0.6792957746478873
ArtificialDataset14a,3,relief,56,182,SVM-rbf,0.8416666666666667,0.79753197918557
ArtificialDataset14a,3,relief,56,182,KNN,0.765,0.656435301924353
ArtificialDataset14a,3,relief,57,182,SVM-rbf,0.8433333333333334,0.8002049868942805
ArtificialDataset14a,3,relief,57,182,KNN,0.7616666666666667,0.6530360868803458
ArtificialDataset14a,3,relief,58,182,SVM-rbf,0.8433333333333334,0.8002049868942805
ArtificialDataset14a,3,relief,58,182,KNN,0.7633333333333333,0.6589617199790246
ArtificialDataset14a,3,relief,59,182,SVM-rbf,0.835,0.787601865372839
ArtificialDataset14a,3,relief,59,182,KNN,0.7483333333333333,0.6208088412127586
ArtificialDataset14a,3,relief,60,182,SVM-rbf,0.8416666666666667,0.7984031936127746
ArtificialDataset14a,3,relief,60,182,KNN,0.7516666666666667,0.6291425449367821
ArtificialDataset14a,3,relief,61,182,SVM-rbf,0.845,0.8045141149009739
ArtificialDataset14a,3,relief,61,182,KNN,0.76,0.6555891238670695
ArtificialDataset14a,3,relief,62,182,SVM-rbf,0.845,0.8036937270755358
ArtificialDataset14a,3,relief,62,182,KNN,0.765,0.6627093115974129
ArtificialDataset14a,3,relief,63,182,SVM-rbf,0.8483333333333334,0.8089142281940107
ArtificialDataset14a,3,relief,63,182,KNN,0.765,0.6666975666280418
ArtificialDataset14a,3,relief,64,182,SVM-rbf,0.8483333333333334,0.8096993003258025
ArtificialDataset14a,3,relief,64,182,KNN,0.76,0.6576505182373673
ArtificialDataset14a,3,relief,65,182,SVM-rbf,0.85,0.8130224373075231
ArtificialDataset14a,3,relief,65,182,KNN,0.7716666666666666,0.6791731365477893
ArtificialDataset14a,3,relief,66,182,SVM-rbf,0.8466666666666667,0.8079047744311457
ArtificialDataset14a,3,relief,66,182,KNN,0.7616666666666667,0.6671861233760612
ArtificialDataset14a,3,relief,67,182,SVM-rbf,0.8483333333333334,0.8104717440494945
ArtificialDataset14a,3,relief,67,182,KNN,0.775,0.68259385665529
ArtificialDataset14a,3,relief,68,182,SVM-rbf,0.855,0.8198728685299163
ArtificialDataset14a,3,relief,68,182,KNN,0.77,0.6756146206447412
ArtificialDataset14a,3,relief,69,182,SVM-rbf,0.8566666666666667,0.8223768805451974
ArtificialDataset14a,3,relief,69,182,KNN,0.755,0.6441248617190131
ArtificialDataset14a,3,relief,70,182,SVM-rbf,0.8533333333333334,0.8173533751682315
ArtificialDataset14a,3,relief,70,182,KNN,0.755,0.6441248617190131
ArtificialDataset14a,3,relief,71,182,SVM-rbf,0.8483333333333334,0.8096993003258025
ArtificialDataset14a,3,relief,71,182,KNN,0.75,0.6346137190368958
ArtificialDataset14a,3,relief,72,182,SVM-rbf,0.85,0.8122668673516132
ArtificialDataset14a,3,relief,72,182,KNN,0.765,0.6666975666280418
ArtificialDataset14a,3,relief,73,182,SVM-rbf,0.8533333333333334,0.8166189111747851
ArtificialDataset14a,3,relief,73,182,KNN,0.7766666666666666,0.6896421471172962
ArtificialDataset14a,3,relief,74,182,SVM-rbf,0.85,0.8114989733059549
ArtificialDataset14a,3,relief,74,182,KNN,0.76,0.6576505182373673
ArtificialDataset14a,3,relief,75,182,SVM-rbf,0.8566666666666667,0.8209610524269328
ArtificialDataset14a,3,relief,75,182,KNN,0.77,0.6810860561435804
ArtificialDataset14a,3,relief,76,182,SVM-rbf,0.855,0.8184248105159093
ArtificialDataset14a,3,relief,76,182,KNN,0.7666666666666667,0.6722245974062989
ArtificialDataset14a,3,relief,77,182,SVM-rbf,0.8566666666666667,0.8209610524269328
ArtificialDataset14a,3,relief,77,182,KNN,0.7683333333333333,0.6757775540252684
ArtificialDataset14a,3,relief,78,182,SVM-rbf,0.8566666666666667,0.8209610524269328
ArtificialDataset14a,3,relief,78,182,KNN,0.78,0.6964562982763025
ArtificialDataset14a,3,relief,79,182,SVM-rbf,0.855,0.8198728685299163
ArtificialDataset14a,3,relief,79,182,KNN,0.775,0.6844065939038062
ArtificialDataset14a,3,relief,80,182,SVM-rbf,0.8533333333333334,0.8166189111747851
ArtificialDataset14a,3,relief,80,182,KNN,0.78,0.6964562982763025
ArtificialDataset14a,3,relief,81,182,SVM-rbf,0.85,0.8130224373075231
ArtificialDataset14a,3,relief,81,182,KNN,0.78,0.6964562982763025
ArtificialDataset14a,3,relief,82,182,SVM-rbf,0.8466666666666667,0.8079047744311457
ArtificialDataset14a,3,relief,82,182,KNN,0.7816666666666666,0.6998158019455615
ArtificialDataset14a,3,relief,83,182,SVM-rbf,0.855,0.8205796157603387
ArtificialDataset14a,3,relief,83,182,KNN,0.7883333333333333,0.711439894319683
ArtificialDataset14a,3,relief,84,182,SVM-rbf,0.8616666666666667,0.8304442486338257
ArtificialDataset14a,3,relief,84,182,KNN,0.7866666666666666,0.7127151688064669
ArtificialDataset14a,3,relief,85,182,SVM-rbf,0.8616666666666667,0.8297986268389136
ArtificialDataset14a,3,relief,85,182,KNN,0.7766666666666666,0.6930352367468932
ArtificialDataset14a,3,relief,86,182,SVM-rbf,0.86,0.8273395050909034
ArtificialDataset14a,3,relief,86,182,KNN,0.7933333333333333,0.7210796915167094
ArtificialDataset14a,3,relief,87,182,SVM-rbf,0.86,0.8273395050909034
ArtificialDataset14a,3,relief,87,182,KNN,0.7833333333333333,0.7062725944158142
ArtificialDataset14a,3,relief,88,182,SVM-rbf,0.855,0.8198728685299163
ArtificialDataset14a,3,relief,88,182,KNN,0.78,0.6997141801637146
ArtificialDataset14a,3,relief,89,182,SVM-rbf,0.865,0.8340471895120382
ArtificialDataset14a,3,relief,89,182,KNN,0.785,0.7079890998745622
ArtificialDataset14a,3,relief,90,182,SVM-rbf,0.86,0.8273395050909034
ArtificialDataset14a,3,relief,90,182,KNN,0.79,0.7161622690289711
ArtificialDataset14a,3,relief,91,182,SVM-rbf,0.86,0.8266683728965386
ArtificialDataset14a,3,relief,91,182,KNN,0.7966666666666666,0.7259792496804752
ArtificialDataset14a,3,relief,92,182,SVM-rbf,0.86,0.8273395050909034
ArtificialDataset14a,3,relief,92,182,KNN,0.8016666666666666,0.7339688323518887
ArtificialDataset14a,3,relief,93,182,SVM-rbf,0.8583333333333333,0.8248656736720398
ArtificialDataset14a,3,relief,93,182,KNN,0.8066666666666666,0.7431373984334969
ArtificialDataset14a,3,relief,94,182,SVM-rbf,0.86,0.8266683728965386
ArtificialDataset14a,3,relief,94,182,KNN,0.81,0.7479069598136284
ArtificialDataset14a,3,relief,95,182,SVM-rbf,0.8566666666666667,0.8223768805451974
ArtificialDataset14a,3,relief,95,182,KNN,0.7983333333333333,0.7304721469128854
ArtificialDataset14a,3,relief,96,182,SVM-rbf,0.8566666666666667,0.8216746542737733
ArtificialDataset14a,3,relief,96,182,KNN,0.8033333333333333,0.742124449119498
ArtificialDataset14a,3,relief,97,182,SVM-rbf,0.8516666666666667,0.8140671057526808
ArtificialDataset14a,3,relief,97,182,KNN,0.79,0.7204508434592125
ArtificialDataset14a,3,relief,98,182,SVM-rbf,0.8533333333333334,0.8158724969350224
ArtificialDataset14a,3,relief,98,182,KNN,0.7883333333333333,0.7187358070935268
ArtificialDataset14a,3,relief,99,182,SVM-rbf,0.855,0.8184248105159093
ArtificialDataset14a,3,relief,99,182,KNN,0.795,0.7256300300693512
ArtificialDataset14a,3,relief,100,182,SVM-rbf,0.8516666666666667,0.8140671057526808
ArtificialDataset14a,3,relief,100,182,KNN,0.7983333333333333,0.7277271211203029
ArtificialDataset14a,3,relief,101,182,SVM-rbf,0.8483333333333334,0.8089142281940107
ArtificialDataset14a,3,relief,101,182,KNN,0.8016666666666666,0.7339688323518887
ArtificialDataset14a,3,relief,102,182,SVM-rbf,0.845,0.8036937270755358
ArtificialDataset14a,3,relief,102,182,KNN,0.7916666666666666,0.7178946268131953
ArtificialDataset14a,3,relief,103,182,SVM-rbf,0.8433333333333334,0.8010573689581904
ArtificialDataset14a,3,relief,103,182,KNN,0.7916666666666666,0.7178946268131953
ArtificialDataset14a,3,relief,104,182,SVM-rbf,0.8433333333333334,0.8010573689581904
ArtificialDataset14a,3,relief,104,182,KNN,0.8,0.7308612440191389
ArtificialDataset14a,3,relief,105,182,SVM-rbf,0.8416666666666667,0.7984031936127746
ArtificialDataset14a,3,relief,105,182,KNN,0.8,0.7322175732217573
ArtificialDataset14a,3,relief,106,182,SVM-rbf,0.835,0.787601865372839
ArtificialDataset14a,3,relief,106,182,KNN,0.7966666666666666,0.7259792496804752
ArtificialDataset14a,3,relief,107,182,SVM-rbf,0.8333333333333334,0.7848537005163512
ArtificialDataset14a,3,relief,107,182,KNN,0.8,0.7280761386811693
ArtificialDataset14a,3,relief,108,182,SVM-rbf,0.8333333333333334,0.7848537005163512
ArtificialDataset14a,3,relief,108,182,KNN,0.8,0.7308612440191389
ArtificialDataset14a,3,relief,109,182,SVM-rbf,0.8366666666666667,0.7903305545611073
ArtificialDataset14a,3,relief,109,182,KNN,0.7933333333333333,0.722501175364363
ArtificialDataset14a,3,relief,110,182,SVM-rbf,0.8333333333333334,0.7848537005163512
ArtificialDataset14a,3,relief,110,182,KNN,0.7966666666666666,0.7273679289387565
ArtificialDataset14a,3,relief,111,182,SVM-rbf,0.8333333333333334,0.7848537005163512
ArtificialDataset14a,3,relief,111,182,KNN,0.7966666666666666,0.7287325096754987
ArtificialDataset14a,3,relief,112,182,SVM-rbf,0.835,0.7866516975726838
ArtificialDataset14a,3,relief,112,182,KNN,0.795,0.726998618032581
ArtificialDataset14a,3,relief,113,182,SVM-rbf,0.84,0.7939352640545146
ArtificialDataset14a,3,relief,113,182,KNN,0.7983333333333333,0.7318091166113712
ArtificialDataset14a,3,relief,114,182,SVM-rbf,0.8383333333333334,0.7921301641537327
ArtificialDataset14a,3,relief,114,182,KNN,0.7933333333333333,0.7238979118329466
ArtificialDataset14a,3,relief,115,182,SVM-rbf,0.8366666666666667,0.7894006849315068
ArtificialDataset14a,3,relief,115,182,KNN,0.7916666666666666,0.7221715307120364
ArtificialDataset14a,3,relief,116,182,SVM-rbf,0.8416666666666667,0.79753197918557
ArtificialDataset14a,3,relief,116,182,KNN,0.7983333333333333,0.7331230574421551
ArtificialDataset14a,3,relief,117,182,SVM-rbf,0.8416666666666667,0.79753197918557
ArtificialDataset14a,3,relief,117,182,KNN,0.7916666666666666,0.723547898964032
ArtificialDataset14a,3,relief,118,182,SVM-rbf,0.8366666666666667,0.7894006849315068
ArtificialDataset14a,3,relief,118,182,KNN,0.79,0.721830985915493
ArtificialDataset14a,3,relief,119,182,SVM-rbf,0.8366666666666667,0.7894006849315068
ArtificialDataset14a,3,relief,119,182,KNN,0.7916666666666666,0.723547898964032
ArtificialDataset14a,3,relief,120,182,SVM-rbf,0.8366666666666667,0.7884552537883348
ArtificialDataset14a,3,relief,120,182,KNN,0.7966666666666666,0.7313914068833371
ArtificialDataset14a,3,relief,121,182,SVM-rbf,0.8383333333333334,0.7912050291211447
ArtificialDataset14a,3,relief,121,182,KNN,0.7983333333333333,0.7304721469128854
ArtificialDataset14a,3,relief,122,182,SVM-rbf,0.8383333333333334,0.7912050291211447
ArtificialDataset14a,3,relief,122,182,KNN,0.8,0.7308612440191389
ArtificialDataset14a,3,relief,123,182,SVM-rbf,0.8383333333333334,0.7912050291211447
ArtificialDataset14a,3,relief,123,182,KNN,0.7966666666666666,0.7273679289387565
ArtificialDataset14a,3,relief,124,182,SVM-rbf,0.8383333333333334,0.7912050291211447
ArtificialDataset14a,3,relief,124,182,KNN,0.7983333333333333,0.7304721469128854
ArtificialDataset14a,3,relief,125,182,SVM-rbf,0.8366666666666667,0.7884552537883348
ArtificialDataset14a,3,relief,125,182,KNN,0.795,0.726998618032581
ArtificialDataset14a,3,relief,126,182,SVM-rbf,0.8333333333333334,0.7828956509656801
ArtificialDataset14a,3,relief,126,182,KNN,0.7983333333333333,0.7331230574421551
ArtificialDataset14a,3,relief,127,182,SVM-rbf,0.8333333333333334,0.7828956509656801
ArtificialDataset14a,3,relief,127,182,KNN,0.7983333333333333,0.7304721469128854
ArtificialDataset14a,3,relief,128,182,SVM-rbf,0.8283333333333334,0.7744005358929272
ArtificialDataset14a,3,relief,128,182,KNN,0.7916666666666666,0.7221715307120364
ArtificialDataset14a,3,relief,129,182,SVM-rbf,0.8266666666666667,0.7715257600453546
ArtificialDataset14a,3,relief,129,182,KNN,0.7916666666666666,0.7178946268131953
ArtificialDataset14a,3,relief,130,182,SVM-rbf,0.8233333333333334,0.7668317184383017
ArtificialDataset14a,3,relief,130,182,KNN,0.7966666666666666,0.7259792496804752
ArtificialDataset14a,3,relief,131,182,SVM-rbf,0.825,0.7686287777278212
ArtificialDataset14a,3,relief,131,182,KNN,0.7933333333333333,0.7181602872641148
ArtificialDataset14a,3,relief,132,182,SVM-rbf,0.8233333333333334,0.7668317184383017
ArtificialDataset14a,3,relief,132,182,KNN,0.7883333333333333,0.7099014347735801
ArtificialDataset14a,3,relief,133,182,SVM-rbf,0.825,0.7697276605925276
ArtificialDataset14a,3,relief,133,182,KNN,0.7733333333333333,0.68448
ArtificialDataset14a,3,relief,134,182,SVM-rbf,0.8233333333333334,0.7668317184383017
ArtificialDataset14a,3,relief,134,182,KNN,0.78,0.7012997060188766
ArtificialDataset14a,3,relief,135,182,SVM-rbf,0.8183333333333334,0.7580066829746924
ArtificialDataset14a,3,relief,135,182,KNN,0.7833333333333333,0.6948112924816686
ArtificialDataset14a,3,relief,136,182,SVM-rbf,0.8233333333333334,0.7668317184383017
ArtificialDataset14a,3,relief,136,182,KNN,0.7933333333333333,0.7103884123962237
ArtificialDataset14a,3,relief,137,182,SVM-rbf,0.8183333333333334,0.7580066829746924
ArtificialDataset14a,3,relief,137,182,KNN,0.7883333333333333,0.7051165621885906
ArtificialDataset14a,3,relief,138,182,SVM-rbf,0.8183333333333334,0.7580066829746924
ArtificialDataset14a,3,relief,138,182,KNN,0.7733333333333333,0.6771447282252785
ArtificialDataset14a,3,relief,139,182,SVM-rbf,0.82,0.7621230570876013
ArtificialDataset14a,3,relief,139,182,KNN,0.77,0.673722134654357
ArtificialDataset14a,3,relief,140,182,SVM-rbf,0.82,0.7621230570876013
ArtificialDataset14a,3,relief,140,182,KNN,0.7766666666666666,0.6861227280038603
ArtificialDataset14a,3,relief,141,182,SVM-rbf,0.8166666666666667,0.7562189054726368
ArtificialDataset14a,3,relief,141,182,KNN,0.775,0.6788657605164748
ArtificialDataset14a,3,relief,142,182,SVM-rbf,0.8183333333333334,0.7580066829746924
ArtificialDataset14a,3,relief,142,182,KNN,0.7616666666666667,0.663331804998171
ArtificialDataset14a,3,relief,143,182,SVM-rbf,0.815,0.7532312840120206
ArtificialDataset14a,3,relief,143,182,KNN,0.7533333333333333,0.6550258874976794
ArtificialDataset14a,3,relief,144,182,SVM-rbf,0.8166666666666667,0.7550178168860447
ArtificialDataset14a,3,relief,144,182,KNN,0.76,0.6636065573770493
ArtificialDataset14a,3,relief,145,182,SVM-rbf,0.8166666666666667,0.7550178168860447
ArtificialDataset14a,3,relief,145,182,KNN,0.7533333333333333,0.6468078815653313
ArtificialDataset14a,3,relief,146,182,SVM-rbf,0.815,0.7520046054525268
ArtificialDataset14a,3,relief,146,182,KNN,0.7533333333333333,0.6468078815653313
ArtificialDataset14a,3,relief,147,182,SVM-rbf,0.815,0.7520046054525268
ArtificialDataset14a,3,relief,147,182,KNN,0.7533333333333333,0.6468078815653313
ArtificialDataset14a,3,relief,148,182,SVM-rbf,0.8116666666666666,0.74718267477064
ArtificialDataset14a,3,relief,148,182,KNN,0.7533333333333333,0.6468078815653313
ArtificialDataset14a,3,relief,149,182,SVM-rbf,0.8116666666666666,0.745903266766709
ArtificialDataset14a,3,relief,149,182,KNN,0.7516666666666667,0.6429971683729037
ArtificialDataset14a,3,relief,150,182,SVM-rbf,0.81,0.7428141711229947
ArtificialDataset14a,3,relief,150,182,KNN,0.7516666666666667,0.6451537953795379
ArtificialDataset14a,3,relief,151,182,SVM-rbf,0.81,0.7428141711229947
ArtificialDataset14a,3,relief,151,182,KNN,0.7633333333333333,0.6650115378275919
ArtificialDataset14a,3,relief,152,182,SVM-rbf,0.81,0.7428141711229947
ArtificialDataset14a,3,relief,152,182,KNN,0.765,0.6705389459323251
ArtificialDataset14a,3,relief,153,182,SVM-rbf,0.8083333333333333,0.7396987926504286
ArtificialDataset14a,3,relief,153,182,KNN,0.765,0.6705389459323251
ArtificialDataset14a,3,relief,154,182,SVM-rbf,0.8083333333333333,0.7396987926504286
ArtificialDataset14a,3,relief,154,182,KNN,0.765,0.6705389459323251
ArtificialDataset14a,3,relief,155,182,SVM-rbf,0.8083333333333333,0.7396987926504286
ArtificialDataset14a,3,relief,155,182,KNN,0.765,0.6705389459323251
ArtificialDataset14a,3,relief,156,182,SVM-rbf,0.8033333333333333,0.7287433945706708
ArtificialDataset14a,3,relief,156,182,KNN,0.755,0.6505785123966943
ArtificialDataset14a,3,relief,157,182,SVM-rbf,0.8,0.7222007870977699
ArtificialDataset14a,3,relief,157,182,KNN,0.755,0.6505785123966943
ArtificialDataset14a,3,relief,158,182,SVM-rbf,0.795,0.7137650933040613
ArtificialDataset14a,3,relief,158,182,KNN,0.7683333333333333,0.6739164728692033
ArtificialDataset14a,3,relief,159,182,SVM-rbf,0.7966666666666666,0.7155372578096036
ArtificialDataset14a,3,relief,159,182,KNN,0.77,0.6774722272810052
ArtificialDataset14a,3,relief,160,182,SVM-rbf,0.7966666666666666,0.7155372578096036
ArtificialDataset14a,3,relief,160,182,KNN,0.77,0.6774722272810052
ArtificialDataset14a,3,relief,161,182,SVM-rbf,0.7983333333333333,0.7188844428276949
ArtificialDataset14a,3,relief,161,182,KNN,0.7666666666666667,0.6703251699565893
ArtificialDataset14a,3,relief,162,182,SVM-rbf,0.7983333333333333,0.7188844428276949
ArtificialDataset14a,3,relief,162,182,KNN,0.765,0.6760405456138155
ArtificialDataset14a,3,relief,163,182,SVM-rbf,0.8,0.7237092039371437
ArtificialDataset14a,3,relief,163,182,KNN,0.755,0.6586319852771555
ArtificialDataset14a,3,relief,164,182,SVM-rbf,0.8016666666666666,0.7269639713984516
ArtificialDataset14a,3,relief,164,182,KNN,0.7583333333333333,0.6619423137031857
ArtificialDataset14a,3,relief,165,182,SVM-rbf,0.8033333333333333,0.7272709835814025
ArtificialDataset14a,3,relief,165,182,KNN,0.7666666666666667,0.674089068825911
ArtificialDataset14a,3,relief,166,182,SVM-rbf,0.8016666666666666,0.7239831223628692
ArtificialDataset14a,3,relief,166,182,KNN,0.7733333333333333,0.691296180338134
ArtificialDataset14a,3,relief,167,182,SVM-rbf,0.795,0.7121586019790905
ArtificialDataset14a,3,relief,167,182,KNN,0.7533333333333333,0.6569858068750513
ArtificialDataset14a,3,relief,168,182,SVM-rbf,0.7933333333333333,0.7087478288330964
ArtificialDataset14a,3,relief,168,182,KNN,0.7466666666666667,0.6464822659689342
ArtificialDataset14a,3,relief,169,182,SVM-rbf,0.7966666666666666,0.7139353268974177
ArtificialDataset14a,3,relief,169,182,KNN,0.7633333333333333,0.6650115378275919
ArtificialDataset14a,3,relief,170,182,SVM-rbf,0.7933333333333333,0.7087478288330964
ArtificialDataset14a,3,relief,170,182,KNN,0.75,0.6456246456246457
ArtificialDataset14a,3,relief,171,182,SVM-rbf,0.7883333333333333,0.6965360114371738
ArtificialDataset14a,3,relief,171,182,KNN,0.7466666666666667,0.638064461263713
ArtificialDataset14a,3,relief,172,182,SVM-rbf,0.79,0.7000843644544432
ArtificialDataset14a,3,relief,172,182,KNN,0.7466666666666667,0.6444370183170074
ArtificialDataset14a,3,relief,173,182,SVM-rbf,0.79,0.7000843644544432
ArtificialDataset14a,3,relief,173,182,KNN,0.7516666666666667,0.6553455571227079
ArtificialDataset14a,3,relief,174,182,SVM-rbf,0.7883333333333333,0.6965360114371738
ArtificialDataset14a,3,relief,174,182,KNN,0.7516666666666667,0.6553455571227079
ArtificialDataset14a,3,relief,175,182,SVM-rbf,0.7866666666666666,0.692951962757415
ArtificialDataset14a,3,relief,175,182,KNN,0.7516666666666667,0.6572721106129922
ArtificialDataset14a,3,relief,176,182,SVM-rbf,0.7833333333333333,0.6856737180014816
ArtificialDataset14a,3,relief,176,182,KNN,0.75,0.6612194093674089
ArtificialDataset14a,3,relief,177,182,SVM-rbf,0.79,0.6983087834151664
ArtificialDataset14a,3,relief,177,182,KNN,0.75,0.6593936702728888
ArtificialDataset14a,3,relief,178,182,SVM-rbf,0.7883333333333333,0.694722398678694
ArtificialDataset14a,3,relief,178,182,KNN,0.7533333333333333,0.6607983125101412
ArtificialDataset14a,3,relief,179,182,SVM-rbf,0.7833333333333333,0.683740864200087
ArtificialDataset14a,3,relief,179,182,KNN,0.75,0.651745913818722
ArtificialDataset14a,3,relief,180,182,SVM-rbf,0.7816666666666666,0.6800035416851128
ArtificialDataset14a,3,relief,180,182,KNN,0.7483333333333333,0.6540143601467654
ArtificialDataset14a,3,relief,181,182,SVM-rbf,0.7783333333333333,0.6724086097500515
ArtificialDataset14a,3,relief,181,182,KNN,0.7483333333333333,0.6520826598108492
ArtificialDataset14a,3,relief,182,182,SVM-rbf,0.7783333333333333,0.6724086097500515
