dataset,model,strategy,pre_corr,measure,corr_th,corr_th,corr_th,corr_th,n_features,n_features,n_features,acc_train,acc_train,acc_train,gps_train,gps_train,gps_train,acc_test,acc_test,acc_test,gps_test,gps_test,gps_test,complexity_all_kDN,complexity_all_kDN,complexity_all_kDN,complexity_all_N1,complexity_all_N1,complexity_all_N1,complexity_all_Hostility,complexity_all_Hostility,complexity_all_Hostility,complexity_sel_kDN,complexity_sel_kDN,complexity_sel_kDN,complexity_sel_N1,complexity_sel_N1,complexity_sel_N1,complexity_sel_Hostility,complexity_sel_Hostility,complexity_sel_Hostility
pollution_NoPreFilter,KNN,COMPLEXITY_corr,False,N1,0.7,0.7,0.7,0.0,15.0,15.0,0.0,0.8458333333333334,0.8333333333333334,0.027950849718747377,0.8448365906289836,0.8329853862212944,0.02850675946887978,0.7833333333333333,0.75,0.09501461875826152,0.779372976706339,0.7476635514018692,0.09972159401521803,,,,,,,,,,0.31583333333333335,0.29583333333333334,0.031374750995027845,0.2590972222222222,0.2881944444444444,0.06559210668881238,0.25416666666666665,0.25,0.06488504792665599
pollution_NoPreFilter,KNN,COMPLEXITY_corr,False,N1,0.75,0.75,0.75,0.0,15.0,15.0,0.0,0.8458333333333334,0.8333333333333334,0.027950849718747377,0.8448365906289836,0.8329853862212944,0.02850675946887978,0.7833333333333333,0.75,0.09501461875826152,0.779372976706339,0.7476635514018692,0.09972159401521803,,,,,,,,,,0.31583333333333335,0.29583333333333334,0.031374750995027845,0.2590972222222222,0.2881944444444444,0.06559210668881238,0.25416666666666665,0.25,0.06488504792665599
pollution_NoPreFilter,KNN,COMPLEXITY_corr,False,N1,0.8,0.8,0.8,0.0,15.0,15.0,0.0,0.8458333333333334,0.8333333333333334,0.027950849718747377,0.8448365906289836,0.8329853862212944,0.02850675946887978,0.7833333333333333,0.75,0.09501461875826152,0.779372976706339,0.7476635514018692,0.09972159401521803,,,,,,,,,,0.31583333333333335,0.29583333333333334,0.031374750995027845,0.2590972222222222,0.2881944444444444,0.06559210668881238,0.25416666666666665,0.25,0.06488504792665599
pollution_NoPreFilter,KNN,COMPLEXITY_corr,False,kDN,0.55,0.55,0.55,0.0,14.0,14.0,0.0,0.8416666666666666,0.8333333333333334,0.04320091948609939,0.8409580129222933,0.8301486199575373,0.04334168119823536,0.8166666666666667,0.8333333333333334,0.14907119849998599,0.8107423387542869,0.8333333333333333,0.15628684427449285,,,,,,,,,,0.3191666666666667,0.3,0.03814264163781937,0.2959722222222222,0.3274305555555555,0.07810786849204357,0.25,0.25,0.04658474953124562
pollution_NoPreFilter,KNN,COMPLEXITY_corr,False,kDN,0.6,0.6,0.6,0.0,14.4,14.0,0.5477225575051662,0.8458333333333334,0.8333333333333334,0.040611643103370634,0.8450751329244357,0.8329853862212944,0.04085719763515872,0.8,0.8333333333333334,0.12638125740085918,0.7939484456245159,0.8333333333333333,0.13375283018752598,,,,,,,,,,0.31500000000000006,0.3,0.032622631885105655,0.27812499999999996,0.3055555555555555,0.06210669070311662,0.2708333333333333,0.2708333333333333,0.06588078458684124
pollution_NoPreFilter,KNN,COMPLEXITY_corr,False,kDN,0.65,0.65,0.65,0.0,15.0,15.0,0.0,0.8458333333333334,0.8333333333333334,0.027950849718747377,0.8448365906289836,0.8329853862212944,0.02850675946887978,0.7833333333333333,0.75,0.09501461875826152,0.779372976706339,0.7476635514018692,0.09972159401521803,,,,,,,,,,0.31583333333333335,0.29583333333333334,0.031374750995027845,0.2590972222222222,0.2881944444444444,0.06559210668881238,0.25416666666666665,0.25,0.06488504792665599
pollution_NoPreFilter,KNN,COMPLEXITY_corr,False,kDN,0.7,0.7,0.7,0.0,15.0,15.0,0.0,0.8458333333333334,0.8333333333333334,0.027950849718747377,0.8448365906289836,0.8329853862212944,0.02850675946887978,0.7833333333333333,0.75,0.09501461875826152,0.779372976706339,0.7476635514018692,0.09972159401521803,,,,,,,,,,0.31583333333333335,0.29583333333333334,0.031374750995027845,0.2590972222222222,0.2881944444444444,0.06559210668881238,0.25416666666666665,0.25,0.06488504792665599
pollution_NoPreFilter,KNN,COMPLEXITY_corr,False,kDN,0.75,0.75,0.75,0.0,15.0,15.0,0.0,0.8458333333333334,0.8333333333333334,0.027950849718747377,0.8448365906289836,0.8329853862212944,0.02850675946887978,0.7833333333333333,0.75,0.09501461875826152,0.779372976706339,0.7476635514018692,0.09972159401521803,,,,,,,,,,0.31583333333333335,0.29583333333333334,0.031374750995027845,0.2590972222222222,0.2881944444444444,0.06559210668881238,0.25416666666666665,0.25,0.06488504792665599
pollution_NoPreFilter,KNN,COMPLEXITY_corr,False,kDN,0.8,0.8,0.8,0.0,15.0,15.0,0.0,0.8458333333333334,0.8333333333333334,0.027950849718747377,0.8448365906289836,0.8329853862212944,0.02850675946887978,0.7833333333333333,0.75,0.09501461875826152,0.779372976706339,0.7476635514018692,0.09972159401521803,,,,,,,,,,0.31583333333333335,0.29583333333333334,0.031374750995027845,0.2590972222222222,0.2881944444444444,0.06559210668881238,0.25416666666666665,0.25,0.06488504792665599
pollution_NoPreFilter,SVM,COMPLEXITY_corr,False,Hostility,0.55,0.55,0.55,0.0,14.6,15.0,0.5477225575051662,0.9041666666666666,0.8958333333333334,0.023753654689565352,0.9040444664982425,0.8957828405235095,0.023747372056896764,0.7833333333333333,0.75,0.17280367794439766,0.7817348010863459,0.7476635514018692,0.1742533305741803,,,,,,,,,,0.31833333333333336,0.29583333333333334,0.03615648858319439,0.2695833333333333,0.2881944444444444,0.08554557797159261,0.25,0.25,0.06421264586426018
pollution_NoPreFilter,SVM,COMPLEXITY_corr,False,Hostility,0.6,0.6,0.6,0.0,14.8,15.0,0.44721359549995787,0.9041666666666666,0.8958333333333334,0.023753654689565352,0.903894168287507,0.8957828405235095,0.023980353038696806,0.75,0.75,0.13176156917368245,0.7472520424656561,0.7476635514018692,0.13226322619332787,,,,,,,,,,0.315,0.29583333333333334,0.030419520414073288,0.25562499999999994,0.2881944444444444,0.06292314321583511,0.25416666666666665,0.25,0.06488504792665599
pollution_NoPreFilter,SVM,COMPLEXITY_corr,False,Hostility,0.65,0.65,0.65,0.0,14.8,15.0,0.44721359549995787,0.9041666666666666,0.8958333333333334,0.023753654689565352,0.903894168287507,0.8957828405235095,0.023980353038696806,0.75,0.75,0.13176156917368245,0.7472520424656561,0.7476635514018692,0.13226322619332787,,,,,,,,,,0.315,0.29583333333333334,0.030419520414073288,0.25562499999999994,0.2881944444444444,0.06292314321583511,0.25416666666666665,0.25,0.06488504792665599
pollution_NoPreFilter,SVM,COMPLEXITY_corr,False,Hostility,0.7,0.7,0.7,0.0,14.8,15.0,0.44721359549995787,0.9041666666666666,0.8958333333333334,0.023753654689565352,0.903894168287507,0.8957828405235095,0.023980353038696806,0.75,0.75,0.13176156917368245,0.7472520424656561,0.7476635514018692,0.13226322619332787,,,,,,,,,,0.315,0.29583333333333334,0.030419520414073288,0.25562499999999994,0.2881944444444444,0.06292314321583511,0.25416666666666665,0.25,0.06488504792665599
pollution_NoPreFilter,SVM,COMPLEXITY_corr,False,Hostility,0.75,0.75,0.75,0.0,15.0,15.0,0.0,0.9041666666666666,0.8958333333333334,0.023753654689565352,0.903894168287507,0.8957828405235095,0.023980353038696806,0.75,0.75,0.13176156917368245,0.7472520424656561,0.7476635514018692,0.13226322619332787,,,,,,,,,,0.31583333333333335,0.29583333333333334,0.031374750995027845,0.2590972222222222,0.2881944444444444,0.06559210668881238,0.25416666666666665,0.25,0.06488504792665599
pollution_NoPreFilter,SVM,COMPLEXITY_corr,False,Hostility,0.8,0.8,0.8,0.0,15.0,15.0,0.0,0.9041666666666666,0.8958333333333334,0.023753654689565352,0.903894168287507,0.8957828405235095,0.023980353038696806,0.75,0.75,0.13176156917368245,0.7472520424656561,0.7476635514018692,0.13226322619332787,,,,,,,,,,0.31583333333333335,0.29583333333333334,0.031374750995027845,0.2590972222222222,0.2881944444444444,0.06559210668881238,0.25416666666666665,0.25,0.06488504792665599
pollution_NoPreFilter,SVM,COMPLEXITY_corr,False,N1,0.55,0.55,0.55,0.0,15.0,15.0,0.0,0.9041666666666666,0.8958333333333334,0.023753654689565352,0.903894168287507,0.8957828405235095,0.023980353038696806,0.75,0.75,0.13176156917368245,0.7472520424656561,0.7476635514018692,0.13226322619332787,,,,,,,,,,0.31583333333333335,0.29583333333333334,0.031374750995027845,0.2590972222222222,0.2881944444444444,0.06559210668881238,0.25416666666666665,0.25,0.06488504792665599
pollution_NoPreFilter,SVM,COMPLEXITY_corr,False,N1,0.6,0.6,0.6,0.0,15.0,15.0,0.0,0.9041666666666666,0.8958333333333334,0.023753654689565352,0.903894168287507,0.8957828405235095,0.023980353038696806,0.75,0.75,0.13176156917368245,0.7472520424656561,0.7476635514018692,0.13226322619332787,,,,,,,,,,0.31583333333333335,0.29583333333333334,0.031374750995027845,0.2590972222222222,0.2881944444444444,0.06559210668881238,0.25416666666666665,0.25,0.06488504792665599
pollution_NoPreFilter,SVM,COMPLEXITY_corr,False,N1,0.65,0.65,0.65,0.0,15.0,15.0,0.0,0.9041666666666666,0.8958333333333334,0.023753654689565352,0.903894168287507,0.8957828405235095,0.023980353038696806,0.75,0.75,0.13176156917368245,0.7472520424656561,0.7476635514018692,0.13226322619332787,,,,,,,,,,0.31583333333333335,0.29583333333333334,0.031374750995027845,0.2590972222222222,0.2881944444444444,0.06559210668881238,0.25416666666666665,0.25,0.06488504792665599
pollution_NoPreFilter,SVM,COMPLEXITY_corr,False,N1,0.7,0.7,0.7,0.0,15.0,15.0,0.0,0.9041666666666666,0.8958333333333334,0.023753654689565352,0.903894168287507,0.8957828405235095,0.023980353038696806,0.75,0.75,0.13176156917368245,0.7472520424656561,0.7476635514018692,0.13226322619332787,,,,,,,,,,0.31583333333333335,0.29583333333333334,0.031374750995027845,0.2590972222222222,0.2881944444444444,0.06559210668881238,0.25416666666666665,0.25,0.06488504792665599
pollution_NoPreFilter,SVM,COMPLEXITY_corr,False,N1,0.75,0.75,0.75,0.0,15.0,15.0,0.0,0.9041666666666666,0.8958333333333334,0.023753654689565352,0.903894168287507,0.8957828405235095,0.023980353038696806,0.75,0.75,0.13176156917368245,0.7472520424656561,0.7476635514018692,0.13226322619332787,,,,,,,,,,0.31583333333333335,0.29583333333333334,0.031374750995027845,0.2590972222222222,0.2881944444444444,0.06559210668881238,0.25416666666666665,0.25,0.06488504792665599
pollution_NoPreFilter,SVM,COMPLEXITY_corr,False,N1,0.8,0.8,0.8,0.0,15.0,15.0,0.0,0.9041666666666666,0.8958333333333334,0.023753654689565352,0.903894168287507,0.8957828405235095,0.023980353038696806,0.75,0.75,0.13176156917368245,0.7472520424656561,0.7476635514018692,0.13226322619332787,,,,,,,,,,0.31583333333333335,0.29583333333333334,0.031374750995027845,0.2590972222222222,0.2881944444444444,0.06559210668881238,0.25416666666666665,0.25,0.06488504792665599
pollution_NoPreFilter,SVM,COMPLEXITY_corr,False,kDN,0.55,0.55,0.55,0.0,14.0,14.0,0.0,0.9041666666666666,0.9166666666666666,0.027950849718747374,0.9038827398579894,0.9165085388994307,0.028118662420040904,0.75,0.75,0.13176156917368245,0.7472520424656561,0.7476635514018692,0.13226322619332787,,,,,,,,,,0.3191666666666667,0.3,0.03814264163781937,0.2959722222222222,0.3274305555555555,0.07810786849204357,0.25,0.25,0.04658474953124562
pollution_NoPreFilter,SVM,COMPLEXITY_corr,False,kDN,0.6,0.6,0.6,0.0,14.4,14.0,0.5477225575051662,0.9083333333333334,0.9166666666666666,0.023753654689565366,0.9080393079626912,0.9165085388994307,0.02401898790877838,0.75,0.75,0.13176156917368245,0.7472520424656561,0.7476635514018692,0.13226322619332787,,,,,,,,,,0.31500000000000006,0.3,0.032622631885105655,0.27812499999999996,0.3055555555555555,0.06210669070311662,0.2708333333333333,0.2708333333333333,0.06588078458684124
pollution_NoPreFilter,SVM,COMPLEXITY_corr,False,kDN,0.65,0.65,0.65,0.0,15.0,15.0,0.0,0.9041666666666666,0.8958333333333334,0.023753654689565352,0.903894168287507,0.8957828405235095,0.023980353038696806,0.75,0.75,0.13176156917368245,0.7472520424656561,0.7476635514018692,0.13226322619332787,,,,,,,,,,0.31583333333333335,0.29583333333333334,0.031374750995027845,0.2590972222222222,0.2881944444444444,0.06559210668881238,0.25416666666666665,0.25,0.06488504792665599
pollution_NoPreFilter,SVM,COMPLEXITY_corr,False,kDN,0.7,0.7,0.7,0.0,15.0,15.0,0.0,0.9041666666666666,0.8958333333333334,0.023753654689565352,0.903894168287507,0.8957828405235095,0.023980353038696806,0.75,0.75,0.13176156917368245,0.7472520424656561,0.7476635514018692,0.13226322619332787,,,,,,,,,,0.31583333333333335,0.29583333333333334,0.031374750995027845,0.2590972222222222,0.2881944444444444,0.06559210668881238,0.25416666666666665,0.25,0.06488504792665599
pollution_NoPreFilter,SVM,COMPLEXITY_corr,False,kDN,0.75,0.75,0.75,0.0,15.0,15.0,0.0,0.9041666666666666,0.8958333333333334,0.023753654689565352,0.903894168287507,0.8957828405235095,0.023980353038696806,0.75,0.75,0.13176156917368245,0.7472520424656561,0.7476635514018692,0.13226322619332787,,,,,,,,,,0.31583333333333335,0.29583333333333334,0.031374750995027845,0.2590972222222222,0.2881944444444444,0.06559210668881238,0.25416666666666665,0.25,0.06488504792665599
pollution_NoPreFilter,SVM,COMPLEXITY_corr,False,kDN,0.8,0.8,0.8,0.0,15.0,15.0,0.0,0.9041666666666666,0.8958333333333334,0.023753654689565352,0.903894168287507,0.8957828405235095,0.023980353038696806,0.75,0.75,0.13176156917368245,0.7472520424656561,0.7476635514018692,0.13226322619332787,,,,,,,,,,0.31583333333333335,0.29583333333333334,0.031374750995027845,0.2590972222222222,0.2881944444444444,0.06559210668881238,0.25416666666666665,0.25,0.06488504792665599
pollution_PreFilter,KNN,COMPLEXITY_corr,True,Hostility,0.55,0.55,0.55,0.0,13.6,14.0,0.5477225575051662,0.825,0.8333333333333334,0.052291251658379764,0.823936794679432,0.8301486199575373,0.05232169463326354,0.8166666666666667,0.75,0.10865337342004415,0.8152647975077881,0.7476635514018692,0.10973075281334829,,,,,,,,,,0.31833333333333336,0.3,0.04046174462103405,0.27479166666666666,0.27777777777777773,0.09904589206306287,0.2583333333333333,0.1875,0.11748226816559736
pollution_PreFilter,KNN,COMPLEXITY_corr,True,Hostility,0.6,0.6,0.6,0.0,13.8,14.0,0.44721359549995787,0.8416666666666668,0.8333333333333334,0.03159531435021481,0.8407194706268413,0.8319327731092437,0.031927586782713624,0.8,0.75,0.1263812574008592,0.79616686983611,0.7476635514018692,0.13073676449783664,,,,,,,,,,0.31500000000000006,0.3,0.03493545636042432,0.2627083333333333,0.27777777777777773,0.07645420187646919,0.21666666666666665,0.1875,0.040611643103370676
pollution_PreFilter,KNN,COMPLEXITY_corr,True,Hostility,0.65,0.65,0.65,0.0,13.8,14.0,0.44721359549995787,0.8416666666666668,0.8333333333333334,0.03159531435021481,0.8407194706268413,0.8319327731092437,0.031927586782713624,0.8,0.75,0.1263812574008592,0.79616686983611,0.7476635514018692,0.13073676449783664,,,,,,,,,,0.31500000000000006,0.3,0.03493545636042432,0.2627083333333333,0.27777777777777773,0.07645420187646919,0.21666666666666665,0.1875,0.040611643103370676
pollution_PreFilter,KNN,COMPLEXITY_corr,True,Hostility,0.7,0.7,0.7,0.0,13.8,14.0,0.44721359549995787,0.8416666666666668,0.8333333333333334,0.03159531435021481,0.8407194706268413,0.8319327731092437,0.031927586782713624,0.8,0.75,0.1263812574008592,0.79616686983611,0.7476635514018692,0.13073676449783664,,,,,,,,,,0.31500000000000006,0.3,0.03493545636042432,0.2627083333333333,0.27777777777777773,0.07645420187646919,0.21666666666666665,0.1875,0.040611643103370676
pollution_PreFilter,KNN,COMPLEXITY_corr,True,Hostility,0.75,0.75,0.75,0.0,14.0,14.0,0.0,0.8458333333333334,0.8333333333333334,0.027950849718747377,0.8448365906289836,0.8329853862212944,0.02850675946887978,0.7833333333333333,0.75,0.09501461875826152,0.779372976706339,0.7476635514018692,0.09972159401521803,,,,,,,,,,0.31833333333333336,0.3,0.03915336653611169,0.27451388888888884,0.27777777777777773,0.08540664462433621,0.225,0.1875,0.05590169943749474
pollution_PreFilter,KNN,COMPLEXITY_corr,True,Hostility,0.8,0.8,0.8,0.0,14.0,14.0,0.0,0.8458333333333334,0.8333333333333334,0.027950849718747377,0.8448365906289836,0.8329853862212944,0.02850675946887978,0.7833333333333333,0.75,0.09501461875826152,0.779372976706339,0.7476635514018692,0.09972159401521803,,,,,,,,,,0.31833333333333336,0.3,0.03915336653611169,0.27451388888888884,0.27777777777777773,0.08540664462433621,0.225,0.1875,0.05590169943749474
pollution_PreFilter,KNN,COMPLEXITY_corr,True,N1,0.55,0.55,0.55,0.0,14.0,14.0,0.0,0.8458333333333334,0.8333333333333334,0.027950849718747377,0.8448365906289836,0.8329853862212944,0.02850675946887978,0.7833333333333333,0.75,0.09501461875826152,0.779372976706339,0.7476635514018692,0.09972159401521803,,,,,,,,,,0.31833333333333336,0.3,0.03915336653611169,0.27451388888888884,0.27777777777777773,0.08540664462433621,0.225,0.1875,0.05590169943749474
pollution_PreFilter,KNN,COMPLEXITY_corr,True,N1,0.6,0.6,0.6,0.0,14.0,14.0,0.0,0.8458333333333334,0.8333333333333334,0.027950849718747377,0.8448365906289836,0.8329853862212944,0.02850675946887978,0.7833333333333333,0.75,0.09501461875826152,0.779372976706339,0.7476635514018692,0.09972159401521803,,,,,,,,,,0.31833333333333336,0.3,0.03915336653611169,0.27451388888888884,0.27777777777777773,0.08540664462433621,0.225,0.1875,0.05590169943749474
pollution_PreFilter,KNN,COMPLEXITY_corr,True,N1,0.65,0.65,0.65,0.0,14.0,14.0,0.0,0.8458333333333334,0.8333333333333334,0.027950849718747377,0.8448365906289836,0.8329853862212944,0.02850675946887978,0.7833333333333333,0.75,0.09501461875826152,0.779372976706339,0.7476635514018692,0.09972159401521803,,,,,,,,,,0.31833333333333336,0.3,0.03915336653611169,0.27451388888888884,0.27777777777777773,0.08540664462433621,0.225,0.1875,0.05590169943749474
pollution_PreFilter,KNN,COMPLEXITY_corr,True,N1,0.7,0.7,0.7,0.0,14.0,14.0,0.0,0.8458333333333334,0.8333333333333334,0.027950849718747377,0.8448365906289836,0.8329853862212944,0.02850675946887978,0.7833333333333333,0.75,0.09501461875826152,0.779372976706339,0.7476635514018692,0.09972159401521803,,,,,,,,,,0.31833333333333336,0.3,0.03915336653611169,0.27451388888888884,0.27777777777777773,0.08540664462433621,0.225,0.1875,0.05590169943749474
pollution_PreFilter,KNN,COMPLEXITY_corr,True,N1,0.75,0.75,0.75,0.0,14.0,14.0,0.0,0.8458333333333334,0.8333333333333334,0.027950849718747377,0.8448365906289836,0.8329853862212944,0.02850675946887978,0.7833333333333333,0.75,0.09501461875826152,0.779372976706339,0.7476635514018692,0.09972159401521803,,,,,,,,,,0.31833333333333336,0.3,0.03915336653611169,0.27451388888888884,0.27777777777777773,0.08540664462433621,0.225,0.1875,0.05590169943749474
pollution_PreFilter,KNN,COMPLEXITY_corr,True,N1,0.8,0.8,0.8,0.0,14.0,14.0,0.0,0.8458333333333334,0.8333333333333334,0.027950849718747377,0.8448365906289836,0.8329853862212944,0.02850675946887978,0.7833333333333333,0.75,0.09501461875826152,0.779372976706339,0.7476635514018692,0.09972159401521803,,,,,,,,,,0.31833333333333336,0.3,0.03915336653611169,0.27451388888888884,0.27777777777777773,0.08540664462433621,0.225,0.1875,0.05590169943749474
pollution_PreFilter,KNN,COMPLEXITY_corr,True,kDN,0.55,0.55,0.55,0.0,13.8,14.0,0.44721359549995804,0.85,0.8333333333333334,0.037267799624996475,0.8489817303041679,0.8329853862212944,0.037768962845167224,0.8166666666666667,0.8333333333333334,0.10865337342004412,0.8130463732961942,0.8333333333333333,0.11377378594228027,,,,,,,,,,0.3175,0.3,0.040225061287157235,0.2804861111111111,0.30763888888888885,0.08672579669122905,0.2333333333333333,0.22916666666666666,0.05187458165828639
pollution_PreFilter,KNN,COMPLEXITY_corr,True,kDN,0.6,0.6,0.6,0.0,13.8,14.0,0.44721359549995804,0.85,0.8333333333333334,0.037267799624996475,0.8489817303041679,0.8329853862212944,0.037768962845167224,0.8166666666666667,0.8333333333333334,0.10865337342004412,0.8130463732961942,0.8333333333333333,0.11377378594228027,,,,,,,,,,0.3175,0.3,0.040225061287157235,0.2804861111111111,0.30763888888888885,0.08672579669122905,0.2333333333333333,0.22916666666666666,0.05187458165828639
pollution_PreFilter,KNN,COMPLEXITY_corr,True,kDN,0.65,0.65,0.65,0.0,14.0,14.0,0.0,0.8458333333333334,0.8333333333333334,0.027950849718747377,0.8448365906289836,0.8329853862212944,0.02850675946887978,0.7833333333333333,0.75,0.09501461875826152,0.779372976706339,0.7476635514018692,0.09972159401521803,,,,,,,,,,0.31833333333333336,0.3,0.03915336653611169,0.27451388888888884,0.27777777777777773,0.08540664462433621,0.225,0.1875,0.05590169943749474
pollution_PreFilter,KNN,COMPLEXITY_corr,True,kDN,0.7,0.7,0.7,0.0,14.0,14.0,0.0,0.8458333333333334,0.8333333333333334,0.027950849718747377,0.8448365906289836,0.8329853862212944,0.02850675946887978,0.7833333333333333,0.75,0.09501461875826152,0.779372976706339,0.7476635514018692,0.09972159401521803,,,,,,,,,,0.31833333333333336,0.3,0.03915336653611169,0.27451388888888884,0.27777777777777773,0.08540664462433621,0.225,0.1875,0.05590169943749474
pollution_PreFilter,KNN,COMPLEXITY_corr,True,kDN,0.75,0.75,0.75,0.0,14.0,14.0,0.0,0.8458333333333334,0.8333333333333334,0.027950849718747377,0.8448365906289836,0.8329853862212944,0.02850675946887978,0.7833333333333333,0.75,0.09501461875826152,0.779372976706339,0.7476635514018692,0.09972159401521803,,,,,,,,,,0.31833333333333336,0.3,0.03915336653611169,0.27451388888888884,0.27777777777777773,0.08540664462433621,0.225,0.1875,0.05590169943749474
pollution_PreFilter,KNN,COMPLEXITY_corr,True,kDN,0.8,0.8,0.8,0.0,14.0,14.0,0.0,0.8458333333333334,0.8333333333333334,0.027950849718747377,0.8448365906289836,0.8329853862212944,0.02850675946887978,0.7833333333333333,0.75,0.09501461875826152,0.779372976706339,0.7476635514018692,0.09972159401521803,,,,,,,,,,0.31833333333333336,0.3,0.03915336653611169,0.27451388888888884,0.27777777777777773,0.08540664462433621,0.225,0.1875,0.05590169943749474
