fold,model,measure,corr_type,n_features,features,acc_train,gps_train,acc_test,gps_test,complexity_all_kDN,complexity_all_N1,complexity_all_Hostility,complexity_sel_kDN,complexity_sel_N1,complexity_sel_Hostility,corr_th
1,SVM-rbf,Hostility,pearson,16,"['a0', 'a1', 'a2', 'a3', 'a4', 'a6', 'a7', 'a8', 'a9', 'a10', 'a11', 'a12', 'a14', 'a16', 'a17', 'a18']",0.7260869565217392,0.7247810818057563,0.7186147186147186,0.7186147186147186,,,,0.41217391304347833,0.38474637681159424,0.3130434782608696,0.7
1,KNN,Hostility,pearson,16,"['a0', 'a1', 'a2', 'a3', 'a4', 'a6', 'a7', 'a8', 'a9', 'a10', 'a11', 'a12', 'a14', 'a16', 'a17', 'a18']",0.75,0.7496908595366679,0.6493506493506493,0.6491886585436275,,,,0.41217391304347833,0.38474637681159424,0.3130434782608696,0.7
1,SVM-rbf,Hostility,spearman,16,"['a0', 'a2', 'a3', 'a4', 'a5', 'a6', 'a7', 'a8', 'a9', 'a10', 'a11', 'a12', 'a13', 'a14', 'a16', 'a17']",0.7282608695652174,0.7263268653887629,0.7445887445887446,0.7439442874444891,,,,0.4160869565217392,0.38920031055900617,0.3141304347826087,0.7
1,KNN,Hostility,spearman,16,"['a0', 'a2', 'a3', 'a4', 'a5', 'a6', 'a7', 'a8', 'a9', 'a10', 'a11', 'a12', 'a13', 'a14', 'a16', 'a17']",0.782608695652174,0.7823866143588567,0.670995670995671,0.6707657909446619,,,,0.4160869565217392,0.38920031055900617,0.3141304347826087,0.7
2,SVM-rbf,ALL,none,19,"['a0', 'a1', 'a2', 'a3', 'a4', 'a5', 'a6', 'a7', 'a8', 'a9', 'a10', 'a11', 'a12', 'a13', 'a14', 'a15', 'a16', 'a17', 'a18']",0.7339847991313789,0.7336956521739131,0.7086956521739131,0.7083144146790952,0.40868621064060806,0.37921643141512845,0.2931596091205212,,,,0.7
2,KNN,ALL,none,19,"['a0', 'a1', 'a2', 'a3', 'a4', 'a5', 'a6', 'a7', 'a8', 'a9', 'a10', 'a11', 'a12', 'a13', 'a14', 'a15', 'a16', 'a17', 'a18']",0.752442996742671,0.7524115755627009,0.6173913043478261,0.6172037740472982,0.40868621064060806,0.37921643141512845,0.2931596091205212,,,,0.7
2,SVM-rbf,kDN,pearson,18,"['a0', 'a2', 'a3', 'a4', 'a5', 'a6', 'a7', 'a8', 'a9', 'a10', 'a11', 'a12', 'a13', 'a14', 'a15', 'a16', 'a17', 'a18']",0.742671009771987,0.7417264123888729,0.6956521739130435,0.6948228882833788,,,,0.40412595005428886,0.3776614445995553,0.2779587404994571,0.7
2,KNN,kDN,pearson,18,"['a0', 'a2', 'a3', 'a4', 'a5', 'a6', 'a7', 'a8', 'a9', 'a10', 'a11', 'a12', 'a13', 'a14', 'a15', 'a16', 'a17', 'a18']",0.754614549402823,0.7544760791203844,0.5869565217391305,0.5869432187832136,,,,0.40412595005428886,0.3776614445995553,0.2779587404994571,0.7
2,SVM-rbf,kDN,spearman,18,"['a0', 'a2', 'a3', 'a4', 'a5', 'a6', 'a7', 'a8', 'a9', 'a10', 'a11', 'a12', 'a13', 'a14', 'a15', 'a16', 'a17', 'a18']",0.742671009771987,0.7417264123888729,0.6956521739130435,0.6948228882833788,,,,0.40412595005428886,0.3776614445995553,0.2779587404994571,0.7
2,KNN,kDN,spearman,18,"['a0', 'a2', 'a3', 'a4', 'a5', 'a6', 'a7', 'a8', 'a9', 'a10', 'a11', 'a12', 'a13', 'a14', 'a15', 'a16', 'a17', 'a18']",0.754614549402823,0.7544760791203844,0.5869565217391305,0.5869432187832136,,,,0.40412595005428886,0.3776614445995553,0.2779587404994571,0.7
2,SVM-rbf,N1,pearson,16,"['a0', 'a2', 'a3', 'a4', 'a5', 'a6', 'a7', 'a8', 'a9', 'a10', 'a11', 'a12', 'a13', 'a14', 'a16', 'a17']",0.740499457111835,0.7396971506868567,0.7086956521739131,0.7080649041674463,,,,0.40390879478827363,0.3898971097668166,0.2942453854505972,0.7
2,KNN,N1,pearson,16,"['a0', 'a2', 'a3', 'a4', 'a5', 'a6', 'a7', 'a8', 'a9', 'a10', 'a11', 'a12', 'a13', 'a14', 'a16', 'a17']",0.7643865363735071,0.7638036809815951,0.6478260869565218,0.6478158102074761,,,,0.40390879478827363,0.3898971097668166,0.2942453854505972,0.7
2,SVM-rbf,N1,spearman,16,"['a0', 'a2', 'a3', 'a4', 'a5', 'a6', 'a7', 'a8', 'a9', 'a10', 'a11', 'a12', 'a13', 'a14', 'a16', 'a17']",0.740499457111835,0.7396971506868567,0.7086956521739131,0.7080649041674463,,,,0.40390879478827363,0.3898971097668166,0.2942453854505972,0.7
2,KNN,N1,spearman,16,"['a0', 'a2', 'a3', 'a4', 'a5', 'a6', 'a7', 'a8', 'a9', 'a10', 'a11', 'a12', 'a13', 'a14', 'a16', 'a17']",0.7643865363735071,0.7638036809815951,0.6478260869565218,0.6478158102074761,,,,0.40390879478827363,0.3898971097668166,0.2942453854505972,0.7
2,SVM-rbf,Hostility,pearson,13,"['a0', 'a1', 'a2', 'a6', 'a7', 'a8', 'a9', 'a10', 'a11', 'a12', 'a15', 'a16', 'a17']",0.7372421281216069,0.7371912775615047,0.7391304347826086,0.7391304347826089,,,,0.4208469055374593,0.38800734191613667,0.30944625407166126,0.7
2,KNN,Hostility,pearson,13,"['a0', 'a1', 'a2', 'a6', 'a7', 'a8', 'a9', 'a10', 'a11', 'a12', 'a15', 'a16', 'a17']",0.750271444082519,0.7500636910621782,0.6478260869565218,0.6473218199351276,,,,0.4208469055374593,0.38800734191613667,0.30944625407166126,0.7
2,SVM-rbf,Hostility,spearman,14,"['a0', 'a2', 'a5', 'a6', 'a7', 'a8', 'a9', 'a10', 'a11', 'a12', 'a13', 'a14', 'a16', 'a17']",0.739413680781759,0.7384926527059547,0.7304347826086957,0.7301834006838669,,,,0.41368078175895767,0.3949149475208107,0.3572204125950054,0.7
2,KNN,Hostility,spearman,14,"['a0', 'a2', 'a5', 'a6', 'a7', 'a8', 'a9', 'a10', 'a11', 'a12', 'a13', 'a14', 'a16', 'a17']",0.7730727470141151,0.772905131946013,0.6304347826086957,0.6304237008605956,,,,0.41368078175895767,0.3949149475208107,0.3572204125950054,0.7
3,SVM-rbf,ALL,none,19,"['a0', 'a1', 'a2', 'a3', 'a4', 'a5', 'a6', 'a7', 'a8', 'a9', 'a10', 'a11', 'a12', 'a13', 'a14', 'a15', 'a16', 'a17', 'a18']",0.748099891422367,0.7478515452468988,0.6608695652173913,0.6551884597487204,0.3995656894679696,0.3707926167209555,0.3300760043431053,,,,0.7
3,KNN,ALL,none,19,"['a0', 'a1', 'a2', 'a3', 'a4', 'a5', 'a6', 'a7', 'a8', 'a9', 'a10', 'a11', 'a12', 'a13', 'a14', 'a15', 'a16', 'a17', 'a18']",0.7285559174809989,0.7279532679664366,0.6130434782608696,0.612744946767474,0.3995656894679696,0.3707926167209555,0.3300760043431053,,,,0.7
3,SVM-rbf,kDN,pearson,19,"['a0', 'a1', 'a2', 'a3', 'a4', 'a5', 'a6', 'a7', 'a8', 'a9', 'a10', 'a11', 'a12', 'a13', 'a14', 'a15', 'a16', 'a17', 'a18']",0.748099891422367,0.7478515452468988,0.6608695652173913,0.6551884597487204,,,,0.3995656894679696,0.3707926167209555,0.3300760043431053,0.7
3,KNN,kDN,pearson,19,"['a0', 'a1', 'a2', 'a3', 'a4', 'a5', 'a6', 'a7', 'a8', 'a9', 'a10', 'a11', 'a12', 'a13', 'a14', 'a15', 'a16', 'a17', 'a18']",0.7285559174809989,0.7279532679664366,0.6130434782608696,0.612744946767474,,,,0.3995656894679696,0.3707926167209555,0.3300760043431053,0.7
3,SVM-rbf,kDN,spearman,19,"['a0', 'a1', 'a2', 'a3', 'a4', 'a5', 'a6', 'a7', 'a8', 'a9', 'a10', 'a11', 'a12', 'a13', 'a14', 'a15', 'a16', 'a17', 'a18']",0.748099891422367,0.7478515452468988,0.6608695652173913,0.6551884597487204,,,,0.3995656894679696,0.3707926167209555,0.3300760043431053,0.7
3,KNN,kDN,spearman,19,"['a0', 'a1', 'a2', 'a3', 'a4', 'a5', 'a6', 'a7', 'a8', 'a9', 'a10', 'a11', 'a12', 'a13', 'a14', 'a15', 'a16', 'a17', 'a18']",0.7285559174809989,0.7279532679664366,0.6130434782608696,0.612744946767474,,,,0.3995656894679696,0.3707926167209555,0.3300760043431053,0.7
3,SVM-rbf,N1,pearson,16,"['a0', 'a2', 'a3', 'a4', 'a5', 'a6', 'a7', 'a8', 'a9', 'a10', 'a11', 'a12', 'a13', 'a14', 'a16', 'a17']",0.752442996742671,0.7520198881292729,0.6695652173913044,0.6649874055415617,,,,0.3930510314875136,0.37495475931958017,0.3355048859934853,0.7
3,KNN,N1,pearson,16,"['a0', 'a2', 'a3', 'a4', 'a5', 'a6', 'a7', 'a8', 'a9', 'a10', 'a11', 'a12', 'a13', 'a14', 'a16', 'a17']",0.752442996742671,0.7522718293164756,0.6391304347826087,0.6390343480962102,,,,0.3930510314875136,0.37495475931958017,0.3355048859934853,0.7
3,SVM-rbf,N1,spearman,16,"['a0', 'a2', 'a3', 'a4', 'a5', 'a6', 'a7', 'a8', 'a9', 'a10', 'a11', 'a12', 'a13', 'a14', 'a16', 'a17']",0.752442996742671,0.7520198881292729,0.6695652173913044,0.6649874055415617,,,,0.3930510314875136,0.37495475931958017,0.3355048859934853,0.7
3,KNN,N1,spearman,16,"['a0', 'a2', 'a3', 'a4', 'a5', 'a6', 'a7', 'a8', 'a9', 'a10', 'a11', 'a12', 'a13', 'a14', 'a16', 'a17']",0.752442996742671,0.7522718293164756,0.6391304347826087,0.6390343480962102,,,,0.3930510314875136,0.37495475931958017,0.3355048859934853,0.7
3,SVM-rbf,Hostility,pearson,15,"['a0', 'a1', 'a2', 'a5', 'a6', 'a7', 'a8', 'a9', 'a10', 'a11', 'a12', 'a15', 'a16', 'a17', 'a18']",0.757871878393051,0.7576894457123109,0.6652173913043479,0.6609686609686609,,,,0.4047774158523345,0.37982265653275427,0.2996742671009772,0.7
3,KNN,Hostility,pearson,15,"['a0', 'a1', 'a2', 'a5', 'a6', 'a7', 'a8', 'a9', 'a10', 'a11', 'a12', 'a15', 'a16', 'a17', 'a18']",0.741585233441911,0.741021613130383,0.6260869565217392,0.6260417924870153,,,,0.4047774158523345,0.37982265653275427,0.2996742671009772,0.7
3,SVM-rbf,Hostility,spearman,15,"['a0', 'a2', 'a4', 'a5', 'a6', 'a7', 'a8', 'a9', 'a10', 'a11', 'a12', 'a13', 'a14', 'a16', 'a17']",0.751357220412595,0.7509054098236966,0.6608695652173913,0.6561085972850679,,,,0.3963083604777416,0.38152370611653996,0.2975027144408252,0.7
3,KNN,Hostility,spearman,15,"['a0', 'a2', 'a4', 'a5', 'a6', 'a7', 'a8', 'a9', 'a10', 'a11', 'a12', 'a13', 'a14', 'a16', 'a17']",0.7687296416938111,0.7684896345057968,0.6086956521739131,0.6082576793931104,,,,0.3963083604777416,0.38152370611653996,0.2975027144408252,0.7
4,SVM-rbf,ALL,none,19,"['a0', 'a1', 'a2', 'a3', 'a4', 'a5', 'a6', 'a7', 'a8', 'a9', 'a10', 'a11', 'a12', 'a13', 'a14', 'a15', 'a16', 'a17', 'a18']",0.741585233441911,0.7413677340520657,0.717391304347826,0.7173242666244959,0.4056460369163952,0.38527480481877874,0.32247557003257327,,,,0.7
4,KNN,ALL,none,19,"['a0', 'a1', 'a2', 'a3', 'a4', 'a5', 'a6', 'a7', 'a8', 'a9', 'a10', 'a11', 'a12', 'a13', 'a14', 'a15', 'a16', 'a17', 'a18']",0.741585233441911,0.7415749628786457,0.6043478260869565,0.6007386130488306,0.4056460369163952,0.38527480481877874,0.32247557003257327,,,,0.7
4,SVM-rbf,kDN,pearson,19,"['a0', 'a1', 'a2', 'a3', 'a4', 'a5', 'a6', 'a7', 'a8', 'a9', 'a10', 'a11', 'a12', 'a13', 'a14', 'a15', 'a16', 'a17', 'a18']",0.741585233441911,0.7413677340520657,0.717391304347826,0.7173242666244959,,,,0.4056460369163952,0.38527480481877874,0.32247557003257327,0.7
4,KNN,kDN,pearson,19,"['a0', 'a1', 'a2', 'a3', 'a4', 'a5', 'a6', 'a7', 'a8', 'a9', 'a10', 'a11', 'a12', 'a13', 'a14', 'a15', 'a16', 'a17', 'a18']",0.741585233441911,0.7415749628786457,0.6043478260869565,0.6007386130488306,,,,0.4056460369163952,0.38527480481877874,0.32247557003257327,0.7
4,SVM-rbf,kDN,spearman,18,"['a0', 'a2', 'a3', 'a4', 'a5', 'a6', 'a7', 'a8', 'a9', 'a10', 'a11', 'a12', 'a13', 'a14', 'a15', 'a16', 'a17', 'a18']",0.740499457111835,0.7399015124194562,0.717391304347826,0.7164873509741204,,,,0.4006514657980456,0.37982265653275427,0.36047774158523344,0.7
4,KNN,kDN,spearman,18,"['a0', 'a2', 'a3', 'a4', 'a5', 'a6', 'a7', 'a8', 'a9', 'a10', 'a11', 'a12', 'a13', 'a14', 'a15', 'a16', 'a17', 'a18']",0.748099891422367,0.7480994944592226,0.6173913043478261,0.6116360019890601,,,,0.4006514657980456,0.37982265653275427,0.36047774158523344,0.7
4,SVM-rbf,N1,pearson,17,"['a0', 'a2', 'a3', 'a4', 'a5', 'a6', 'a7', 'a8', 'a9', 'a10', 'a11', 'a12', 'a13', 'a14', 'a16', 'a17', 'a18']",0.742671009771987,0.7420798065296251,0.717391304347826,0.7167868177136971,,,,0.40195439739413685,0.3828990228013029,0.31487513572204123,0.7
4,KNN,N1,pearson,17,"['a0', 'a2', 'a3', 'a4', 'a5', 'a6', 'a7', 'a8', 'a9', 'a10', 'a11', 'a12', 'a13', 'a14', 'a16', 'a17', 'a18']",0.747014115092291,0.7470125180700836,0.6173913043478261,0.6116360019890601,,,,0.40195439739413685,0.3828990228013029,0.31487513572204123,0.7
4,SVM-rbf,N1,spearman,17,"['a0', 'a2', 'a3', 'a4', 'a5', 'a6', 'a7', 'a8', 'a9', 'a10', 'a11', 'a12', 'a13', 'a14', 'a16', 'a17', 'a18']",0.742671009771987,0.7420798065296251,0.717391304347826,0.7167868177136971,,,,0.40195439739413685,0.3828990228013029,0.31487513572204123,0.7
4,KNN,N1,spearman,17,"['a0', 'a2', 'a3', 'a4', 'a5', 'a6', 'a7', 'a8', 'a9', 'a10', 'a11', 'a12', 'a13', 'a14', 'a16', 'a17', 'a18']",0.747014115092291,0.7470125180700836,0.6173913043478261,0.6116360019890601,,,,0.40195439739413685,0.3828990228013029,0.31487513572204123,0.7
4,SVM-rbf,Hostility,pearson,16,"['a0', 'a1', 'a2', 'a4', 'a5', 'a6', 'a7', 'a8', 'a9', 'a10', 'a11', 'a12', 'a14', 'a16', 'a17', 'a18']",0.752442996742671,0.7522003425194628,0.7086956521739131,0.708687881778655,,,,0.41085776330076007,0.3963083604777416,0.2888165038002172,0.7
4,KNN,Hostility,pearson,16,"['a0', 'a1', 'a2', 'a4', 'a5', 'a6', 'a7', 'a8', 'a9', 'a10', 'a11', 'a12', 'a14', 'a16', 'a17', 'a18']",0.741585233441911,0.7415651023698159,0.6086956521739131,0.6055597295266717,,,,0.41085776330076007,0.3963083604777416,0.2888165038002172,0.7
4,SVM-rbf,Hostility,spearman,16,"['a0', 'a2', 'a4', 'a5', 'a6', 'a7', 'a8', 'a9', 'a10', 'a11', 'a12', 'a13', 'a14', 'a16', 'a17', 'a18']",0.741585233441911,0.7412854082512882,0.7043478260869566,0.7040618955512572,,,,0.40890336590662324,0.38626492942453855,0.2747014115092291,0.7
4,KNN,Hostility,spearman,16,"['a0', 'a2', 'a4', 'a5', 'a6', 'a7', 'a8', 'a9', 'a10', 'a11', 'a12', 'a13', 'a14', 'a16', 'a17', 'a18']",0.749185667752443,0.749184089027925,0.6434782608695652,0.6400522007355559,,,,0.40890336590662324,0.38626492942453855,0.2747014115092291,0.7
5,SVM-rbf,ALL,none,19,"['a0', 'a1', 'a2', 'a3', 'a4', 'a5', 'a6', 'a7', 'a8', 'a9', 'a10', 'a11', 'a12', 'a13', 'a14', 'a15', 'a16', 'a17', 'a18']",0.7296416938110749,0.7284553267727781,0.7,0.6986245625457801,0.40304017372421286,0.3859753890698516,0.3007600434310532,,,,0.7
5,KNN,ALL,none,19,"['a0', 'a1', 'a2', 'a3', 'a4', 'a5', 'a6', 'a7', 'a8', 'a9', 'a10', 'a11', 'a12', 'a13', 'a14', 'a15', 'a16', 'a17', 'a18']",0.744842562432139,0.7444283444993675,0.6260869565217392,0.625906234896085,0.40304017372421286,0.3859753890698516,0.3007600434310532,,,,0.7
5,SVM-rbf,kDN,pearson,18,"['a0', 'a2', 'a3', 'a4', 'a5', 'a6', 'a7', 'a8', 'a9', 'a10', 'a11', 'a12', 'a13', 'a14', 'a15', 'a16', 'a17', 'a18']",0.7350705754614549,0.7333733625158987,0.6826086956521739,0.6800480165266186,,,,0.4023887079261672,0.384116643400031,0.2996742671009772,0.7
5,KNN,kDN,pearson,18,"['a0', 'a2', 'a3', 'a4', 'a5', 'a6', 'a7', 'a8', 'a9', 'a10', 'a11', 'a12', 'a13', 'a14', 'a15', 'a16', 'a17', 'a18']",0.753528773072747,0.7534037724035375,0.5956521739130435,0.5955366496301704,,,,0.4023887079261672,0.384116643400031,0.2996742671009772,0.7
5,SVM-rbf,kDN,spearman,18,"['a0', 'a2', 'a3', 'a4', 'a5', 'a6', 'a7', 'a8', 'a9', 'a10', 'a11', 'a12', 'a13', 'a14', 'a15', 'a16', 'a17', 'a18']",0.7350705754614549,0.7333733625158987,0.6826086956521739,0.6800480165266186,,,,0.4023887079261672,0.384116643400031,0.2996742671009772,0.7
5,KNN,kDN,spearman,18,"['a0', 'a2', 'a3', 'a4', 'a5', 'a6', 'a7', 'a8', 'a9', 'a10', 'a11', 'a12', 'a13', 'a14', 'a15', 'a16', 'a17', 'a18']",0.753528773072747,0.7534037724035375,0.5956521739130435,0.5955366496301704,,,,0.4023887079261672,0.384116643400031,0.2996742671009772,0.7
5,SVM-rbf,N1,pearson,15,"['a0', 'a2', 'a3', 'a4', 'a5', 'a6', 'a7', 'a8', 'a9', 'a10', 'a11', 'a12', 'a13', 'a16', 'a17']",0.738327904451683,0.7364951344537275,0.691304347826087,0.6882266839735977,,,,0.398914223669924,0.38040949278734293,0.27904451682953313,0.7
5,KNN,N1,pearson,15,"['a0', 'a2', 'a3', 'a4', 'a5', 'a6', 'a7', 'a8', 'a9', 'a10', 'a11', 'a12', 'a13', 'a16', 'a17']",0.7785016286644951,0.7784261329552271,0.6434782608695652,0.6428066870732283,,,,0.398914223669924,0.38040949278734293,0.27904451682953313,0.7
5,SVM-rbf,N1,spearman,15,"['a0', 'a2', 'a3', 'a4', 'a5', 'a6', 'a7', 'a8', 'a9', 'a10', 'a11', 'a12', 'a13', 'a16', 'a17']",0.738327904451683,0.7364951344537275,0.691304347826087,0.6882266839735977,,,,0.398914223669924,0.38040949278734293,0.27904451682953313,0.7
5,KNN,N1,spearman,15,"['a0', 'a2', 'a3', 'a4', 'a5', 'a6', 'a7', 'a8', 'a9', 'a10', 'a11', 'a12', 'a13', 'a16', 'a17']",0.7785016286644951,0.7784261329552271,0.6434782608695652,0.6428066870732283,,,,0.398914223669924,0.38040949278734293,0.27904451682953313,0.7
5,SVM-rbf,Hostility,pearson,16,"['a0', 'a1', 'a2', 'a4', 'a5', 'a6', 'a7', 'a8', 'a9', 'a10', 'a11', 'a12', 'a14', 'a16', 'a17', 'a18']",0.739413680781759,0.7387133904591381,0.691304347826087,0.6906190906848638,,,,0.40673181324647134,0.40345380280233695,0.2931596091205212,0.7
5,KNN,Hostility,pearson,16,"['a0', 'a1', 'a2', 'a4', 'a5', 'a6', 'a7', 'a8', 'a9', 'a10', 'a11', 'a12', 'a14', 'a16', 'a17', 'a18']",0.757871878393051,0.7571404944751466,0.6043478260869565,0.6043354499671557,,,,0.40673181324647134,0.40345380280233695,0.2931596091205212,0.7
5,SVM-rbf,Hostility,spearman,15,"['a0', 'a2', 'a4', 'a5', 'a6', 'a7', 'a8', 'a9', 'a10', 'a11', 'a12', 'a13', 'a14', 'a16', 'a17']",0.7372421281216069,0.7353423421972393,0.6956521739130435,0.6935201401050789,,,,0.40412595005428886,0.40674990951863915,0.28664495114006516,0.7
5,KNN,Hostility,spearman,15,"['a0', 'a2', 'a4', 'a5', 'a6', 'a7', 'a8', 'a9', 'a10', 'a11', 'a12', 'a13', 'a14', 'a16', 'a17']",0.7741585233441911,0.7740067537090541,0.6652173913043479,0.6647505762499645,,,,0.40412595005428886,0.40674990951863915,0.28664495114006516,0.7
