dataset,model,strategy,pre_corr,measure,corr_th,corr_th,corr_th,corr_th,n_features,n_features,n_features,acc_train,acc_train,acc_train,gps_train,gps_train,gps_train,acc_test,acc_test,acc_test,gps_test,gps_test,gps_test,complexity_all_kDN,complexity_all_kDN,complexity_all_kDN,complexity_all_N1,complexity_all_N1,complexity_all_N1,complexity_all_Hostility,complexity_all_Hostility,complexity_all_Hostility,complexity_sel_kDN,complexity_sel_kDN,complexity_sel_kDN,complexity_sel_N1,complexity_sel_N1,complexity_sel_N1,complexity_sel_Hostility,complexity_sel_Hostility,complexity_sel_Hostility
bands_NoPreFilter,KNN,COMPLEXITY_corr,False,N1,0.7,0.7,0.7,0.0,15.6,15.0,1.3416407864998734,0.8061643835616439,0.815068493150685,0.019613453511337458,0.7766006040277718,0.7881305637982196,0.03129075169771564,0.7205479452054794,0.726027397260274,0.05860068393481489,0.6589795827164115,0.6732429099876696,0.07645870077372176,,,,,,,,,,0.39,0.38972602739726026,0.00406943856918163,0.3115674603174603,0.2962451076320939,0.026584501879358645,0.2821917808219178,0.2979452054794521,0.03190634164069073
bands_NoPreFilter,KNN,COMPLEXITY_corr,False,N1,0.75,0.75,0.75,0.0,16.6,16.0,0.8944271909999161,0.8068493150684931,0.8116438356164384,0.017562851239668605,0.7787655852622019,0.7820051843799649,0.024543316843638602,0.7095890410958904,0.684931506849315,0.0789307413199339,0.6474946188865222,0.6133154001344991,0.10274883448955735,,,,,,,,,,0.3904109589041096,0.38972602739726026,0.005689468399258957,0.31351951511198084,0.30024461839530336,0.021744428732096623,0.26095890410958905,0.25,0.02497888017645269
bands_NoPreFilter,KNN,COMPLEXITY_corr,False,N1,0.8,0.8,0.8,0.0,16.8,17.0,0.8366600265340753,0.8102739726027398,0.815068493150685,0.017054656983546183,0.7837247686401063,0.785413744740533,0.02236843218279053,0.6821917808219178,0.684931506849315,0.07144331402961807,0.6047153949308276,0.5818181818181817,0.09793750629523924,,,,,,,,,,0.38945205479452055,0.38972602739726026,0.004881788953754914,0.3113146879756469,0.30024461839530336,0.018706490031972247,0.2616438356164384,0.25,0.02440894476877459
bands_NoPreFilter,KNN,COMPLEXITY_corr,False,kDN,0.55,0.55,0.55,0.0,14.4,15.0,1.949358868961793,0.7952054794520549,0.7876712328767124,0.017191644380837177,0.761360644256104,0.7472809144440596,0.023291883802588224,0.6931506849315069,0.7397260273972602,0.08310000486631836,0.5860790429817829,0.6627218934911242,0.14519695703548344,,,,,,,,,,0.39342465753424655,0.3904109589041096,0.0088856499905916,0.3375375081539465,0.32835127201565556,0.020120907303090334,0.29452054794520544,0.2910958904109589,0.02232603563425562
bands_NoPreFilter,KNN,COMPLEXITY_corr,False,kDN,0.6,0.6,0.6,0.0,14.4,15.0,1.949358868961793,0.7904109589041096,0.7876712328767124,0.011461096253891431,0.7545111334921224,0.7472809144440596,0.013299163396789606,0.6876712328767123,0.7123287671232876,0.0801106384504846,0.5792155228701809,0.6608695652173913,0.13944723513265878,,,,,,,,,,0.3936986301369863,0.3917808219178082,0.00879010259022221,0.3375212002609263,0.32826973255055447,0.0201302449271471,0.29452054794520544,0.2910958904109589,0.02232603563425562
bands_NoPreFilter,KNN,COMPLEXITY_corr,False,kDN,0.65,0.65,0.65,0.0,15.2,16.0,1.3038404810405297,0.8,0.791095890410959,0.020633384015605563,0.7661292804295861,0.7538732947896107,0.02392375149088288,0.6904109589041096,0.7123287671232876,0.06612338841724476,0.5904483515929092,0.6060606060606061,0.10602854191591655,,,,,,,,,,0.3882191780821918,0.3856164383561644,0.012169827857325543,0.33656555772994123,0.33816046966731894,0.030567133883167744,0.2904109589041096,0.3013698630136986,0.04183131913589719
bands_NoPreFilter,KNN,COMPLEXITY_corr,False,kDN,0.7,0.7,0.7,0.0,16.6,17.0,0.5477225575051664,0.8027397260273972,0.791095890410959,0.02746139752976634,0.7725408115489625,0.7585506264815441,0.03476953151502971,0.6794520547945205,0.6712328767123288,0.07157452316500346,0.6028153954072006,0.5588235294117647,0.09604662602463877,,,,,,,,,,0.38575342465753426,0.3883561643835617,0.005738728785110544,0.32454256360078276,0.3254688519243314,0.023517714703011016,0.28630136986301374,0.2979452054794521,0.0367732320425921
bands_NoPreFilter,KNN,COMPLEXITY_corr,False,kDN,0.75,0.75,0.75,0.0,17.2,17.0,0.44721359549995815,0.804109589041096,0.8047945205479452,0.011714131079785672,0.7756792070291664,0.7805932744754387,0.012353481793667201,0.684931506849315,0.6712328767123288,0.0678047598398059,0.6045230858144524,0.5504587155963303,0.09293775762925656,,,,,,,,,,0.3863013698630137,0.3883561643835617,0.005305456638640295,0.3209355294629267,0.3254688519243314,0.01584955143653238,0.2876712328767123,0.2945205479452055,0.016244577021412902
bands_NoPreFilter,KNN,COMPLEXITY_corr,False,kDN,0.8,0.8,0.8,0.0,18.0,18.0,0.7071067811865472,0.8006849315068493,0.797945205479452,0.013569597778191056,0.7723441784001059,0.7670434325803664,0.019598729110863928,0.695890410958904,0.6712328767123288,0.07590079549147984,0.6267673437955046,0.5683355886332883,0.09463480873798089,,,,,,,,,,0.385068493150685,0.3849315068493151,0.005019197523441428,0.3165650141335073,0.31683925853446404,0.028255449743146307,0.2623287671232877,0.2534246575342466,0.02648303414956329
bands_NoPreFilter,SVM,COMPLEXITY_corr,False,Hostility,0.55,0.55,0.55,0.0,14.0,14.0,1.0,0.8253424657534246,0.8287671232876712,0.012107992828536808,0.7807422538227917,0.7867465632710611,0.01818614711621665,0.704109589041096,0.6986301369863014,0.04063670403888036,0.5841313005474781,0.5937726285300506,0.08840615289812158,,,,,,,,,,0.3902739726027397,0.38972602739726026,0.005065715640301541,0.33617960426179605,0.333675799086758,0.018103279993906592,0.28493150684931506,0.273972602739726,0.038089212913422696
bands_NoPreFilter,SVM,COMPLEXITY_corr,False,Hostility,0.6,0.6,0.6,0.0,15.0,15.0,1.2247448713915892,0.8315068493150685,0.8321917808219178,0.00153155340924648,0.7889003073809782,0.7885643256681169,0.002650536104839787,0.7041095890410959,0.7123287671232876,0.04604859264101817,0.5734869722470918,0.5631999999999999,0.09651267304133644,,,,,,,,,,0.383013698630137,0.3787671232876712,0.01024424924150368,0.31624167309098816,0.321002342406452,0.014470950750425616,0.26095890410958905,0.24315068493150685,0.04204107134088741
bands_NoPreFilter,SVM,COMPLEXITY_corr,False,Hostility,0.65,0.65,0.65,0.0,16.6,17.0,0.5477225575051662,0.8363013698630137,0.839041095890411,0.012675859947480645,0.796921753781769,0.7993168232280102,0.017383353463681535,0.7178082191780822,0.726027397260274,0.06612338841724479,0.6132602152760731,0.6317300789662598,0.11056093153585865,,,,,,,,,,0.3875342465753425,0.38972602739726026,0.004779820910237768,0.3043686127419004,0.30727060230484887,0.019655399633031104,0.2821917808219178,0.2842465753424658,0.025923549133939128
bands_NoPreFilter,SVM,COMPLEXITY_corr,False,Hostility,0.7,0.7,0.7,0.0,17.0,17.0,0.0,0.8342465753424658,0.8287671232876712,0.012950459178896596,0.7933004548534021,0.7830763714593043,0.01855601770953222,0.7178082191780822,0.726027397260274,0.05530583352927767,0.6111428163237258,0.6317300789662598,0.09658927517439095,,,,,,,,,,0.3864383561643836,0.3876712328767124,0.004680643715964336,0.30083442052620135,0.2962451076320939,0.019077770511036214,0.27808219178082194,0.2842465753424658,0.025444076193159873
bands_NoPreFilter,SVM,COMPLEXITY_corr,False,Hostility,0.75,0.75,0.75,0.0,17.0,17.0,0.0,0.8356164383561644,0.8287671232876712,0.011097158730150443,0.7939619596699311,0.7830763714593043,0.017746286227126727,0.7123287671232876,0.726027397260274,0.061262136369857216,0.5826396243783905,0.6317300789662598,0.13177207794900098,,,,,,,,,,0.38465753424657534,0.3842465753424658,0.006738835000684278,0.3144789628180039,0.3196116003479017,0.01858769964896469,0.3013698630136986,0.3047945205479452,0.0337289650746442
bands_NoPreFilter,SVM,COMPLEXITY_corr,False,Hostility,0.8,0.8,0.8,0.0,18.0,18.0,0.0,0.8273972602739725,0.821917808219178,0.01295045917889659,0.7823188239347195,0.7722868391248856,0.02046031565682385,0.7041095890410959,0.7123287671232876,0.04900970909588579,0.5799664018571505,0.5631999999999999,0.08912608906976137,,,,,,,,,,0.3867123287671233,0.386986301369863,0.004069438569181617,0.3039541204609698,0.29751712328767116,0.021796870523053243,0.2958904109589041,0.2910958904109589,0.02452877339653422
bands_NoPreFilter,SVM,COMPLEXITY_corr,False,N1,0.55,0.55,0.55,0.0,13.2,13.0,1.9235384061671343,0.8198630136986301,0.8253424657534246,0.013395621380553386,0.7711258228872685,0.7794584701512624,0.019106623398499886,0.7178082191780822,0.726027397260274,0.03299067007888305,0.5862126463074964,0.5760000000000001,0.05091483062670168,,,,,,,,,,0.3867123287671233,0.3828767123287672,0.007907919121847467,0.32128288758425744,0.32021091541639485,0.022883146147858864,0.30410958904109586,0.3184931506849315,0.03974668806151822
bands_NoPreFilter,SVM,COMPLEXITY_corr,False,N1,0.6,0.6,0.6,0.0,14.6,15.0,1.673320053068151,0.8232876712328767,0.8253424657534246,0.007503048732947489,0.7766635115334978,0.7794584701512624,0.01335793802011291,0.7068493150684931,0.7123287671232876,0.03153661488553793,0.5721898920844979,0.5631999999999999,0.04671054869808732,,,,,,,,,,0.386986301369863,0.38561643835616444,0.007440260610411149,0.3299062296151337,0.333162100456621,0.011298006300770224,0.3,0.2910958904109589,0.03953959560923728
bands_NoPreFilter,SVM,COMPLEXITY_corr,False,N1,0.65,0.65,0.65,0.0,15.6,16.0,1.673320053068151,0.8363013698630137,0.8321917808219178,0.009189320455478597,0.7958629526603949,0.7903512633154327,0.014223989800950436,0.7178082191780822,0.6986301369863014,0.042883495458900044,0.6241780330779682,0.6106870229007634,0.06668818957578201,,,,,,,,,,0.3883561643835617,0.38972602739726026,0.007764235649831929,0.3094343879104153,0.2962451076320939,0.02772311006803925,0.3027397260273973,0.3047945205479452,0.04106734168197609
bands_NoPreFilter,SVM,COMPLEXITY_corr,False,N1,0.7,0.7,0.7,0.0,15.6,15.0,1.3416407864998734,0.8335616438356164,0.8321917808219178,0.013174920590185843,0.791080859379012,0.7867161051104304,0.020013459512792993,0.7205479452054794,0.726027397260274,0.04604859264101811,0.610381922246883,0.618705035971223,0.09942995767466341,,,,,,,,,,0.39,0.38972602739726026,0.00406943856918163,0.3115674603174603,0.2962451076320939,0.026584501879358645,0.2821917808219178,0.2979452054794521,0.03190634164069073
bands_NoPreFilter,SVM,COMPLEXITY_corr,False,N1,0.75,0.75,0.75,0.0,16.6,16.0,0.8944271909999161,0.8321917808219178,0.8356164383561644,0.013698630136986295,0.7897608718627394,0.7922077922077921,0.019249209696740946,0.7095890410958904,0.7123287671232876,0.054278391112764196,0.59342954608408,0.62292817679558,0.10508733234897857,,,,,,,,,,0.3904109589041096,0.38972602739726026,0.005689468399258957,0.31351951511198084,0.30024461839530336,0.021744428732096623,0.26095890410958905,0.25,0.02497888017645269
bands_NoPreFilter,SVM,COMPLEXITY_corr,False,N1,0.8,0.8,0.8,0.0,16.8,17.0,0.8366600265340753,0.8342465753424658,0.8356164383561644,0.015045125093485491,0.7929232184923716,0.7922077922077921,0.021304125803029903,0.7123287671232876,0.726027397260274,0.05479452054794517,0.5959415723480728,0.6317300789662598,0.10611386402222574,,,,,,,,,,0.38945205479452055,0.38972602739726026,0.004881788953754914,0.3113146879756469,0.30024461839530336,0.018706490031972247,0.2616438356164384,0.25,0.02440894476877459
bands_NoPreFilter,SVM,COMPLEXITY_corr,False,kDN,0.55,0.55,0.55,0.0,14.4,15.0,1.949358868961793,0.8157534246575342,0.8116438356164384,0.007424480612561193,0.7630138358572761,0.7567143843670094,0.012966094838308346,0.7095890410958904,0.7123287671232876,0.03545802494669807,0.5802171783551089,0.5740318906605923,0.067381037691419,,,,,,,,,,0.39342465753424655,0.3904109589041096,0.0088856499905916,0.3375375081539465,0.32835127201565556,0.020120907303090334,0.29452054794520544,0.2910958904109589,0.02232603563425562
bands_NoPreFilter,SVM,COMPLEXITY_corr,False,kDN,0.6,0.6,0.6,0.0,14.4,15.0,1.949358868961793,0.8164383561643836,0.815068493150685,0.007101521011413569,0.7646043802099785,0.7646671061305208,0.012478777166179289,0.7068493150684931,0.7123287671232876,0.0315366148855379,0.5800723501768208,0.5740318906605923,0.06712442729548519,,,,,,,,,,0.3936986301369863,0.3917808219178082,0.00879010259022221,0.3375212002609263,0.32826973255055447,0.0201302449271471,0.29452054794520544,0.2910958904109589,0.02232603563425562
bands_NoPreFilter,SVM,COMPLEXITY_corr,False,kDN,0.65,0.65,0.65,0.0,15.2,16.0,1.3038404810405297,0.8212328767123287,0.8253424657534246,0.007424480612561214,0.7741448973355725,0.7794584701512624,0.012675676044048359,0.7041095890410959,0.7123287671232876,0.03001219493178991,0.5878021986410722,0.5740318906605923,0.056521516604197325,,,,,,,,,,0.3882191780821918,0.3856164383561644,0.012169827857325543,0.33656555772994123,0.33816046966731894,0.030567133883167744,0.2904109589041096,0.3013698630136986,0.04183131913589719
bands_NoPreFilter,SVM,COMPLEXITY_corr,False,kDN,0.7,0.7,0.7,0.0,16.6,17.0,0.5477225575051664,0.8164383561643836,0.8184931506849316,0.007884153721384424,0.767249339123787,0.7682540844142777,0.011641095600341426,0.7013698630136986,0.7123287671232876,0.05763201087113054,0.5700029572016747,0.5631999999999999,0.0998429986874395,,,,,,,,,,0.38575342465753426,0.3883561643835617,0.005738728785110544,0.32454256360078276,0.3254688519243314,0.023517714703011016,0.28630136986301374,0.2979452054794521,0.0367732320425921
bands_NoPreFilter,SVM,COMPLEXITY_corr,False,kDN,0.75,0.75,0.75,0.0,17.2,17.0,0.44721359549995815,0.8232876712328767,0.8184931506849316,0.007503048732947452,0.7767227306658648,0.7703048216584765,0.012422479416720176,0.7013698630136986,0.7123287671232876,0.04480938968163327,0.5490973443016262,0.5631999999999999,0.11082690107202565,,,,,,,,,,0.3863013698630137,0.3883561643835617,0.005305456638640295,0.3209355294629267,0.3254688519243314,0.01584955143653238,0.2876712328767123,0.2945205479452055,0.016244577021412902
bands_NoPreFilter,SVM,COMPLEXITY_corr,False,kDN,0.8,0.8,0.8,0.0,18.0,18.0,0.7071067811865472,0.8143835616438355,0.815068493150685,0.0028652740634728725,0.7626387288887521,0.7603133159268929,0.004499676462222108,0.7068493150684931,0.7123287671232876,0.04995776035290543,0.5640399920924111,0.5631999999999999,0.10800137280085693,,,,,,,,,,0.385068493150685,0.3849315068493151,0.005019197523441428,0.3165650141335073,0.31683925853446404,0.028255449743146307,0.2623287671232877,0.2534246575342466,0.02648303414956329
bands_PreFilter,KNN,COMPLEXITY_corr,True,Hostility,0.55,0.55,0.55,0.0,13.0,13.0,1.0,0.8102739726027398,0.8082191780821918,0.01653084710431119,0.7790951734294428,0.7741163601558759,0.02009245839183089,0.6712328767123288,0.6712328767123288,0.055644098661890164,0.5832334368098925,0.6016260162601625,0.06465213565234659,,,,,,,,,,0.3882191780821918,0.3890410958904109,0.003976143910602751,0.3327556138686275,0.34182492735574926,0.016878727699188162,0.2760273972602739,0.2602739726027397,0.034722717412702955
bands_PreFilter,KNN,COMPLEXITY_corr,True,Hostility,0.6,0.6,0.6,0.0,14.0,14.0,1.2247448713915892,0.8082191780821917,0.8082191780821918,0.016951189959951457,0.7783222116876629,0.7725144588267695,0.021502166596411285,0.6657534246575343,0.684931506849315,0.07964077728081445,0.5751381065492656,0.62292817679558,0.0948839411103063,,,,,,,,,,0.38095890410958905,0.38013698630136994,0.00854656205880221,0.31140193520330506,0.29638780169602086,0.030186378820148324,0.2636986301369863,0.2636986301369863,0.028136432748553052
bands_PreFilter,KNN,COMPLEXITY_corr,True,Hostility,0.65,0.65,0.65,0.0,15.6,16.0,0.5477225575051662,0.8150684931506849,0.8082191780821918,0.017629503666073687,0.78761064215187,0.7741163601558759,0.023543512132837063,0.6821917808219178,0.684931506849315,0.06738835000684298,0.6097158149706778,0.6133154001344991,0.0961484798423881,,,,,,,,,,0.38424657534246576,0.38424657534246576,0.004769995985337017,0.29786067623396384,0.30163894324853224,0.025210532604236585,0.27534246575342464,0.2705479452054795,0.04792073739647071
bands_PreFilter,KNN,COMPLEXITY_corr,True,Hostility,0.7,0.7,0.7,0.0,16.0,16.0,0.0,0.8191780821917808,0.8184931506849316,0.014809416650986111,0.7930900691906498,0.7902085162059657,0.021668295856766835,0.684931506849315,0.684931506849315,0.07051801466429453,0.6097800640180763,0.6133154001344991,0.09753415468613114,,,,,,,,,,0.38260273972602743,0.38424657534246576,0.002848854019600754,0.30052429876060016,0.3045254403131116,0.027665102656387233,0.28356164383561644,0.2705479452054795,0.03877583521840592
bands_PreFilter,KNN,COMPLEXITY_corr,True,Hostility,0.75,0.75,0.75,0.0,16.0,16.0,0.0,0.8150684931506849,0.8116438356164384,0.019523551799642803,0.7847669019475113,0.7759500850822463,0.030850300386776757,0.6876712328767123,0.684931506849315,0.09055613085500501,0.6141866738671261,0.6133154001344991,0.11166986554059434,,,,,,,,,,0.38246575342465755,0.38424657534246576,0.007209697187364806,0.30954446618830184,0.3045254403131116,0.02162759707758918,0.28904109589041094,0.2842465753424658,0.03629167614175056
bands_PreFilter,KNN,COMPLEXITY_corr,True,Hostility,0.8,0.8,0.8,0.0,17.0,17.0,0.0,0.8198630136986301,0.8184931506849316,0.017562851239668612,0.7944662575095515,0.7902085162059657,0.024639570598361315,0.6794520547945205,0.684931506849315,0.0689028840545715,0.6000604890548071,0.6133154001344991,0.10056510522360905,,,,,,,,,,0.3835616438356165,0.38424657534246576,0.0019372788525658827,0.30278783431180695,0.30825179386823226,0.029547646012563246,0.297945205479452,0.273972602739726,0.053440022377833
bands_PreFilter,KNN,COMPLEXITY_corr,True,N1,0.55,0.55,0.55,0.0,12.2,12.0,1.9235384061671343,0.8061643835616439,0.8082191780821918,0.019910194320203592,0.7692404332208334,0.7725144588267695,0.031462922603818284,0.6821917808219178,0.6712328767123288,0.051620393647717144,0.5806313052576519,0.5504587155963303,0.0896073484522517,,,,,,,,,,0.38876712328767127,0.386986301369863,0.009386310966096396,0.3247928897586432,0.33281963470319637,0.02138555372476868,0.2863013698630137,0.2842465753424658,0.048225696165930934
bands_PreFilter,KNN,COMPLEXITY_corr,True,N1,0.6,0.6,0.6,0.0,13.6,14.0,1.673320053068151,0.8143835616438355,0.8082191780821918,0.014203042022827166,0.7833081418103732,0.7813658020116463,0.018793902679083516,0.6821917808219178,0.6712328767123288,0.06381268328138141,0.583254730759126,0.527331189710611,0.09645104930890233,,,,,,,,,,0.3883561643835617,0.3883561643835617,0.0028240449490531767,0.3157518565908977,0.3110159817351599,0.0244291700085204,0.31438356164383563,0.3013698630136986,0.03142484862179306
bands_PreFilter,KNN,COMPLEXITY_corr,True,N1,0.65,0.65,0.65,0.0,14.6,15.0,1.673320053068151,0.8226027397260275,0.8321917808219178,0.021027508812340754,0.7967296142582245,0.8141476891379337,0.029939265088747728,0.6986301369863014,0.726027397260274,0.06640657338926476,0.6342068429463316,0.6627218934911242,0.0805706531778024,,,,,,,,,,0.3863013698630137,0.38424657534246576,0.00577133546107969,0.30816373124592306,0.3045254403131116,0.01930419554365817,0.2664383561643836,0.2705479452054795,0.03410931396709244
bands_PreFilter,KNN,COMPLEXITY_corr,True,N1,0.7,0.7,0.7,0.0,14.6,14.0,1.3416407864998738,0.8116438356164384,0.8321917808219178,0.03346715802344535,0.7791162756256682,0.8141476891379337,0.0509787205363137,0.7013698630136986,0.7123287671232876,0.05427839111276424,0.6422255251279256,0.65,0.05502224882850055,,,,,,,,,,0.3816438356164384,0.3835616438356165,0.0032990670078882705,0.3159621656881931,0.3050391389432485,0.027321259363191037,0.27671232876712326,0.2705479452054795,0.040259758930645484
bands_PreFilter,KNN,COMPLEXITY_corr,True,N1,0.75,0.75,0.75,0.0,15.6,15.0,0.8944271909999159,0.813013698630137,0.8116438356164384,0.020633384015605587,0.7849460287016768,0.783396201332691,0.03015604888061278,0.7095890410958904,0.6986301369863014,0.06808095145089957,0.6444962636687409,0.6133154001344991,0.09022117973291224,,,,,,,,,,0.38438356164383564,0.38424657534246576,0.004449419662715535,0.3154884213959556,0.3065965427266797,0.024067094854758147,0.27465753424657535,0.2705479452054795,0.01313033528265809
bands_PreFilter,KNN,COMPLEXITY_corr,True,N1,0.8,0.8,0.8,0.0,15.8,16.0,0.8366600265340753,0.8157534246575343,0.8116438356164384,0.018346705802710823,0.7894126673519676,0.783396201332691,0.025274993325549954,0.684931506849315,0.684931506849315,0.049391113362520375,0.6123884434106586,0.6016260162601625,0.06204188790642923,,,,,,,,,,0.38246575342465755,0.3815068493150685,0.002450485454794304,0.3109874429223744,0.3065965427266797,0.018473403762625917,0.28835616438356165,0.2705479452054795,0.036356252129014284
bands_PreFilter,KNN,COMPLEXITY_corr,True,kDN,0.55,0.55,0.55,0.0,13.4,14.0,1.949358868961793,0.8047945205479452,0.797945205479452,0.0162445770214129,0.7719168857876293,0.7623065617705542,0.021814499914718385,0.684931506849315,0.7123287671232876,0.10112892507009177,0.5981009961893466,0.6483893077450308,0.1251756746534394,,,,,,,,,,0.3882191780821918,0.3821917808219178,0.01504824293106811,0.32839693411611226,0.330732224396608,0.024697799635290896,0.27123287671232876,0.2671232876712329,0.01736135870635148
bands_PreFilter,KNN,COMPLEXITY_corr,True,kDN,0.6,0.6,0.6,0.0,13.4,14.0,1.949358868961793,0.8020547945205478,0.797945205479452,0.014408002717782618,0.768706548733905,0.7623065617705542,0.018700775168809924,0.6821917808219178,0.7123287671232876,0.10038395046882881,0.5937862938035326,0.6483893077450308,0.12240649167509057,,,,,,,,,,0.3889041095890411,0.3828767123287672,0.014661374480931426,0.32832681017612525,0.330732224396608,0.024730964795987215,0.27465753424657535,0.273972602739726,0.018024242968412024
bands_PreFilter,KNN,COMPLEXITY_corr,True,kDN,0.65,0.65,0.65,0.0,14.2,15.0,1.3038404810405297,0.804109589041096,0.7945205479452054,0.018346705802710757,0.7697135275745293,0.760577915376677,0.023135790073078602,0.684931506849315,0.6986301369863014,0.07248633728944083,0.5948804985097469,0.6106870229007634,0.10667354890318383,,,,,,,,,,0.38808219178082193,0.3828767123287672,0.015442129815564889,0.3285428897586432,0.3339041095890411,0.01123811373331135,0.26095890410958905,0.2671232876712329,0.024978880176452705
