fold,model,measure,corr_type,n_features,features,acc_train,gps_train,acc_test,gps_test,complexity_all_kDN,complexity_all_N1,complexity_all_Hostility,complexity_sel_kDN,complexity_sel_N1,complexity_sel_Hostility,corr_th
1,SVM-rbf,Hostility,pearson,13,"['V1', 'V2', 'V3', 'V4', 'V6', 'V9', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21']",0.9166666666666666,0.8674698795180724,0.8461538461538461,0.7387862796833773,,,,0.10512820512820514,0.058760683760683746,0.08333333333333333,0.7
1,KNN,Hostility,pearson,13,"['V1', 'V2', 'V3', 'V4', 'V6', 'V9', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21']",0.9615384615384616,0.9480249480249481,0.9230769230769231,0.882608695652174,,,,0.10512820512820514,0.058760683760683746,0.08333333333333333,0.7
1,SVM-rbf,Hostility,spearman,13,"['V1', 'V2', 'V3', 'V4', 'V6', 'V9', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21']",0.9166666666666666,0.8674698795180724,0.8461538461538461,0.7387862796833773,,,,0.10512820512820514,0.058760683760683746,0.08333333333333333,0.7
1,KNN,Hostility,spearman,13,"['V1', 'V2', 'V3', 'V4', 'V6', 'V9', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21']",0.9615384615384616,0.9480249480249481,0.9230769230769231,0.882608695652174,,,,0.10512820512820514,0.058760683760683746,0.08333333333333333,0.7
2,SVM-rbf,ALL,none,22,"['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V13', 'V14', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22']",0.8974358974358975,0.8277453091356506,0.8974358974358975,0.8108108108108109,0.12692307692307692,0.09636752136752136,0.08974358974358974,,,,0.7
2,KNN,ALL,none,22,"['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V13', 'V14', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22']",0.9230769230769231,0.8945054945054945,0.9487179487179487,0.9316081330868762,0.12692307692307692,0.09636752136752136,0.08974358974358974,,,,0.7
2,SVM-rbf,kDN,pearson,16,"['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V9', 'V13', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22']",0.9038461538461539,0.8415374241402563,0.9230769230769231,0.8695652173913043,,,,0.11923076923076922,0.07083333333333333,0.08333333333333333,0.7
2,KNN,kDN,pearson,16,"['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V9', 'V13', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22']",0.9294871794871795,0.9077554797293391,0.9487179487179487,0.9316081330868762,,,,0.11923076923076922,0.07083333333333333,0.08333333333333333,0.7
2,SVM-rbf,kDN,spearman,16,"['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V9', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22']",0.8974358974358975,0.8277453091356506,0.9230769230769231,0.8695652173913043,,,,0.11410256410256411,0.06837606837606837,0.07692307692307693,0.7
2,KNN,kDN,spearman,16,"['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V9', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22']",0.9358974358974359,0.9156069364161848,0.9487179487179487,0.9316081330868762,,,,0.11410256410256411,0.06837606837606837,0.07692307692307693,0.7
2,SVM-rbf,N1,pearson,20,"['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V9', 'V10', 'V11', 'V12', 'V13', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22']",0.8974358974358975,0.8277453091356506,0.8974358974358975,0.8108108108108109,,,,0.1294871794871795,0.08653846153846154,0.09615384615384616,0.7
2,KNN,N1,pearson,20,"['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V9', 'V10', 'V11', 'V12', 'V13', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22']",0.9102564102564102,0.8786028334147532,0.9487179487179487,0.9316081330868762,,,,0.1294871794871795,0.08653846153846154,0.09615384615384616,0.7
2,SVM-rbf,N1,spearman,20,"['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V9', 'V10', 'V11', 'V12', 'V13', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22']",0.8974358974358975,0.8277453091356506,0.8974358974358975,0.8108108108108109,,,,0.1294871794871795,0.08653846153846154,0.09615384615384616,0.7
2,KNN,N1,spearman,20,"['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V9', 'V10', 'V11', 'V12', 'V13', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22']",0.9102564102564102,0.8786028334147532,0.9487179487179487,0.9316081330868762,,,,0.1294871794871795,0.08653846153846154,0.09615384615384616,0.7
2,SVM-rbf,Hostility,pearson,12,"['V1', 'V2', 'V3', 'V4', 'V9', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21']",0.9102564102564102,0.8547632963179428,0.9230769230769231,0.8695652173913043,,,,0.11794871794871795,0.08205128205128205,0.0641025641025641,0.7
2,KNN,Hostility,pearson,12,"['V1', 'V2', 'V3', 'V4', 'V9', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21']",0.9423076923076923,0.9235569422776913,0.9487179487179487,0.9316081330868762,,,,0.11794871794871795,0.08205128205128205,0.0641025641025641,0.7
2,SVM-rbf,Hostility,spearman,14,"['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V9', 'V15', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22']",0.9166666666666666,0.8674698795180724,0.9230769230769231,0.8695652173913043,,,,0.11538461538461539,0.08728632478632478,0.07692307692307693,0.7
2,KNN,Hostility,spearman,14,"['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V9', 'V15', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22']",0.9294871794871795,0.9061488673139158,0.9487179487179487,0.9316081330868762,,,,0.11538461538461539,0.08728632478632478,0.07692307692307693,0.7
3,SVM-rbf,ALL,none,22,"['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V13', 'V14', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22']",0.9102564102564102,0.8507059176930009,0.9230769230769231,0.8826086956521739,0.11282051282051284,0.09252136752136751,0.08333333333333333,,,,0.7
3,KNN,ALL,none,22,"['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V13', 'V14', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22']",0.9487179487179487,0.9261477045908182,0.8974358974358975,0.8605577689243029,0.11282051282051284,0.09252136752136751,0.08333333333333333,,,,0.7
3,SVM-rbf,kDN,pearson,16,"['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V9', 'V13', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21']",0.9102564102564102,0.8507059176930009,0.9230769230769231,0.8826086956521739,,,,0.10512820512820512,0.0794871794871795,0.11538461538461539,0.7
3,KNN,kDN,pearson,16,"['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V9', 'V13', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21']",0.9615384615384616,0.9449339207048457,0.8974358974358975,0.8605577689243029,,,,0.10512820512820512,0.0794871794871795,0.11538461538461539,0.7
3,SVM-rbf,kDN,spearman,15,"['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V9', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21']",0.9102564102564102,0.8507059176930009,0.9230769230769231,0.8826086956521739,,,,0.10384615384615384,0.07243589743589744,0.0641025641025641,0.7
3,KNN,kDN,spearman,15,"['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V9', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21']",0.9551282051282052,0.9362274533781719,0.8974358974358975,0.8605577689243029,,,,0.10384615384615384,0.07243589743589744,0.0641025641025641,0.7
3,SVM-rbf,N1,pearson,20,"['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V9', 'V10', 'V11', 'V12', 'V13', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22']",0.9102564102564102,0.8507059176930009,0.9230769230769231,0.8826086956521739,,,,0.11282051282051284,0.06965811965811966,0.08974358974358974,0.7
3,KNN,N1,pearson,20,"['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V9', 'V10', 'V11', 'V12', 'V13', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22']",0.9551282051282052,0.9348898183407205,0.8974358974358975,0.8605577689243029,,,,0.11282051282051284,0.06965811965811966,0.08974358974358974,0.7
3,SVM-rbf,N1,spearman,20,"['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V9', 'V10', 'V11', 'V12', 'V13', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22']",0.9102564102564102,0.8507059176930009,0.9230769230769231,0.8826086956521739,,,,0.11282051282051284,0.06965811965811966,0.08974358974358974,0.7
3,KNN,N1,spearman,20,"['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V9', 'V10', 'V11', 'V12', 'V13', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22']",0.9551282051282052,0.9348898183407205,0.8974358974358975,0.8605577689243029,,,,0.11282051282051284,0.06965811965811966,0.08974358974358974,0.7
3,SVM-rbf,Hostility,pearson,12,"['V1', 'V2', 'V3', 'V4', 'V6', 'V9', 'V15', 'V16', 'V17', 'V18', 'V20', 'V21']",0.9038461538461539,0.8369439518926838,0.8974358974358975,0.8484848484848485,,,,0.10897435897435898,0.052884615384615384,0.08974358974358974,0.7
3,KNN,Hostility,pearson,12,"['V1', 'V2', 'V3', 'V4', 'V6', 'V9', 'V15', 'V16', 'V17', 'V18', 'V20', 'V21']",0.9487179487179487,0.9276460523099486,0.8974358974358975,0.8605577689243029,,,,0.10897435897435898,0.052884615384615384,0.08974358974358974,0.7
3,SVM-rbf,Hostility,spearman,13,"['V1', 'V2', 'V3', 'V4', 'V6', 'V9', 'V15', 'V16', 'V17', 'V18', 'V20', 'V21', 'V22']",0.9102564102564102,0.8507059176930009,0.8974358974358975,0.8484848484848485,,,,0.10128205128205127,0.06303418803418803,0.07692307692307693,0.7
3,KNN,Hostility,spearman,13,"['V1', 'V2', 'V3', 'V4', 'V6', 'V9', 'V15', 'V16', 'V17', 'V18', 'V20', 'V21', 'V22']",0.9487179487179487,0.9261477045908182,0.9230769230769231,0.8924302788844624,,,,0.10128205128205127,0.06303418803418803,0.07692307692307693,0.7
4,SVM-rbf,ALL,none,22,"['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V13', 'V14', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22']",0.8974358974358975,0.8225602027883396,0.8461538461538461,0.7009063444108761,0.13461538461538464,0.10256410256410256,0.1346153846153846,,,,0.7
4,KNN,ALL,none,22,"['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V13', 'V14', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22']",0.9423076923076923,0.9175341270335973,0.8974358974358975,0.8484848484848485,0.13461538461538464,0.10256410256410256,0.1346153846153846,,,,0.7
4,SVM-rbf,kDN,pearson,13,"['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V9', 'V15', 'V17', 'V18', 'V19', 'V20', 'V21']",0.9038461538461539,0.8369439518926838,0.8461538461538461,0.7009063444108761,,,,0.11666666666666667,0.08867521367521367,0.12179487179487179,0.7
4,KNN,kDN,pearson,13,"['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V9', 'V15', 'V17', 'V18', 'V19', 'V20', 'V21']",0.9615384615384616,0.9470588235294117,0.8717948717948718,0.7980997624703087,,,,0.11666666666666667,0.08867521367521367,0.12179487179487179,0.7
4,SVM-rbf,kDN,spearman,14,"['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V9', 'V15', 'V17', 'V18', 'V19', 'V20', 'V21']",0.9038461538461539,0.8369439518926838,0.8205128205128205,0.6083916083916083,,,,0.12051282051282051,0.08974358974358974,0.07692307692307693,0.7
4,KNN,kDN,spearman,14,"['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V9', 'V15', 'V17', 'V18', 'V19', 'V20', 'V21']",0.9615384615384616,0.9470588235294117,0.8717948717948718,0.7980997624703087,,,,0.12051282051282051,0.08974358974358974,0.07692307692307693,0.7
4,SVM-rbf,N1,pearson,20,"['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V9', 'V10', 'V11', 'V12', 'V13', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22']",0.8974358974358975,0.8225602027883396,0.8461538461538461,0.7009063444108761,,,,0.13589743589743591,0.09273504273504272,0.05128205128205128,0.7
4,KNN,N1,pearson,20,"['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V9', 'V10', 'V11', 'V12', 'V13', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22']",0.9487179487179487,0.9276460523099486,0.8974358974358975,0.8484848484848485,,,,0.13589743589743591,0.09273504273504272,0.05128205128205128,0.7
4,SVM-rbf,N1,spearman,20,"['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V9', 'V10', 'V11', 'V12', 'V13', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22']",0.8974358974358975,0.8225602027883396,0.8461538461538461,0.7009063444108761,,,,0.13589743589743591,0.09273504273504272,0.05128205128205128,0.7
4,KNN,N1,spearman,20,"['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V9', 'V10', 'V11', 'V12', 'V13', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22']",0.9487179487179487,0.9276460523099486,0.8974358974358975,0.8484848484848485,,,,0.13589743589743591,0.09273504273504272,0.05128205128205128,0.7
4,SVM-rbf,Hostility,pearson,13,"['V1', 'V2', 'V3', 'V4', 'V6', 'V9', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21']",0.9102564102564102,0.8507059176930009,0.8717948717948718,0.7733333333333333,,,,0.12051282051282051,0.07104700854700854,0.07051282051282051,0.7
4,KNN,Hostility,pearson,13,"['V1', 'V2', 'V3', 'V4', 'V6', 'V9', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21']",0.9743589743589743,0.9648798521256933,0.9230769230769231,0.8924302788844624,,,,0.12051282051282051,0.07104700854700854,0.07051282051282051,0.7
4,SVM-rbf,Hostility,spearman,14,"['V1', 'V2', 'V3', 'V4', 'V6', 'V9', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22']",0.9102564102564102,0.8507059176930009,0.8717948717948718,0.7733333333333333,,,,0.11923076923076924,0.07222222222222222,0.07051282051282051,0.7
4,KNN,Hostility,spearman,14,"['V1', 'V2', 'V3', 'V4', 'V6', 'V9', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22']",0.967948717948718,0.9555751691674021,0.9230769230769231,0.8924302788844624,,,,0.11923076923076924,0.07222222222222222,0.07051282051282051,0.7
5,SVM-rbf,ALL,none,22,"['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V13', 'V14', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22']",0.8846153846153846,0.7916806440791682,0.8461538461538461,0.7009063444108761,0.10384615384615387,0.062072649572649574,0.12179487179487179,,,,0.7
5,KNN,ALL,none,22,"['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V13', 'V14', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22']",0.9487179487179487,0.9303693248647378,0.8717948717948718,0.7980997624703087,0.10384615384615387,0.062072649572649574,0.12179487179487179,,,,0.7
5,SVM-rbf,kDN,pearson,15,"['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V9', 'V13', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21']",0.8910256410256411,0.8074949083503055,0.8461538461538461,0.7009063444108761,,,,0.11025641025641028,0.05459401709401709,0.1346153846153846,0.7
5,KNN,kDN,pearson,15,"['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V9', 'V13', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21']",0.9294871794871795,0.9077554797293389,0.9487179487179487,0.9316081330868762,,,,0.11025641025641028,0.05459401709401709,0.1346153846153846,0.7
5,SVM-rbf,kDN,spearman,15,"['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V9', 'V13', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21']",0.8910256410256411,0.8074949083503055,0.8461538461538461,0.7009063444108761,,,,0.11025641025641028,0.05459401709401709,0.1346153846153846,0.7
5,KNN,kDN,spearman,15,"['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V9', 'V13', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21']",0.9294871794871795,0.9077554797293389,0.9487179487179487,0.9316081330868762,,,,0.11025641025641028,0.05459401709401709,0.1346153846153846,0.7
5,SVM-rbf,N1,pearson,20,"['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V9', 'V10', 'V11', 'V12', 'V13', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22']",0.8910256410256411,0.8074949083503055,0.8461538461538461,0.7009063444108761,,,,0.10897435897435898,0.06837606837606836,0.14743589743589744,0.7
5,KNN,N1,pearson,20,"['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V9', 'V10', 'V11', 'V12', 'V13', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22']",0.9487179487179487,0.9303693248647378,0.8974358974358975,0.8484848484848485,,,,0.10897435897435898,0.06837606837606836,0.14743589743589744,0.7
5,SVM-rbf,N1,spearman,20,"['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V9', 'V10', 'V11', 'V12', 'V13', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22']",0.8910256410256411,0.8074949083503055,0.8461538461538461,0.7009063444108761,,,,0.10897435897435898,0.06837606837606836,0.14743589743589744,0.7
5,KNN,N1,spearman,20,"['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V9', 'V10', 'V11', 'V12', 'V13', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22']",0.9487179487179487,0.9303693248647378,0.8974358974358975,0.8484848484848485,,,,0.10897435897435898,0.06837606837606836,0.14743589743589744,0.7
5,SVM-rbf,Hostility,pearson,12,"['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V9', 'V15', 'V17', 'V18', 'V20', 'V21']",0.8782051282051282,0.7750410509031198,0.8461538461538461,0.7009063444108761,,,,0.10384615384615384,0.05897435897435897,0.11538461538461539,0.7
5,KNN,Hostility,pearson,12,"['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V9', 'V15', 'V17', 'V18', 'V20', 'V21']",0.9487179487179487,0.9316081330868761,0.8974358974358975,0.8484848484848485,,,,0.10384615384615384,0.05897435897435897,0.11538461538461539,0.7
5,SVM-rbf,Hostility,spearman,13,"['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V9', 'V15', 'V17', 'V18', 'V19', 'V20', 'V21']",0.8910256410256411,0.8074949083503055,0.8461538461538461,0.7009063444108761,,,,0.10641025641025642,0.053632478632478636,0.15384615384615385,0.7
5,KNN,Hostility,spearman,13,"['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V9', 'V15', 'V17', 'V18', 'V19', 'V20', 'V21']",0.9423076923076923,0.923556942277691,0.9230769230769231,0.8924302788844624,,,,0.10641025641025642,0.053632478632478636,0.15384615384615385,0.7
