fold,model,measure,corr_type,n_features,features,acc_train,gps_train,acc_test,gps_test,complexity_all_kDN,complexity_all_N1,complexity_all_Hostility,complexity_sel_kDN,complexity_sel_N1,complexity_sel_Hostility,corr_th
5,KNN,ALL,none,19,"['checking_status', 'duration', 'credit_history', 'credit_amount', 'savings_status', 'employment', 'installment_commitment', 'personal_status', 'other_parties', 'residence_since', 'property_magnitude', 'age', 'other_payment_plans', 'housing', 'existing_credits', 'job', 'num_dependents', 'own_telephone', 'foreign_worker']",0.8325,0.765579196217494,0.765,0.6402881296583461,0.32375,0.32116071428571424,0.24375,,,,0.7
5,SVM-rbf,kDN,pearson,13,"['checking_status', 'duration', 'credit_history', 'credit_amount', 'employment', 'personal_status', 'residence_since', 'property_magnitude', 'age', 'other_payment_plans', 'num_dependents', 'own_telephone', 'foreign_worker']",0.83875,0.7603830151229518,0.745,0.6122761365375785,,,,0.32275000000000004,0.31294047619047616,0.28625,0.7
5,KNN,kDN,pearson,13,"['checking_status', 'duration', 'credit_history', 'credit_amount', 'employment', 'personal_status', 'residence_since', 'property_magnitude', 'age', 'other_payment_plans', 'num_dependents', 'own_telephone', 'foreign_worker']",0.8,0.7154765212559043,0.75,0.6090492076730608,,,,0.32275000000000004,0.31294047619047616,0.28625,0.7
5,SVM-rbf,kDN,spearman,17,"['checking_status', 'duration', 'credit_history', 'credit_amount', 'savings_status', 'employment', 'installment_commitment', 'personal_status', 'residence_since', 'property_magnitude', 'age', 'other_payment_plans', 'existing_credits', 'job', 'num_dependents', 'own_telephone', 'foreign_worker']",0.8475,0.7750301896234728,0.72,0.5710638297872339,,,,0.3315000000000001,0.32563095238095235,0.2525,0.7
5,KNN,kDN,spearman,17,"['checking_status', 'duration', 'credit_history', 'credit_amount', 'savings_status', 'employment', 'installment_commitment', 'personal_status', 'residence_since', 'property_magnitude', 'age', 'other_payment_plans', 'existing_credits', 'job', 'num_dependents', 'own_telephone', 'foreign_worker']",0.81,0.7299526232672399,0.745,0.6040331405346256,,,,0.3315000000000001,0.32563095238095235,0.2525,0.7
5,SVM-rbf,N1,pearson,11,"['checking_status', 'duration', 'credit_history', 'credit_amount', 'employment', 'personal_status', 'other_parties', 'residence_since', 'age', 'existing_credits', 'own_telephone']",0.81625,0.721893388264539,0.745,0.6040331405346256,,,,0.331,0.3060357142857143,0.24,0.7
5,KNN,N1,pearson,11,"['checking_status', 'duration', 'credit_history', 'credit_amount', 'employment', 'personal_status', 'other_parties', 'residence_since', 'age', 'existing_credits', 'own_telephone']",0.81125,0.7313263020526332,0.725,0.5663639823826871,,,,0.331,0.3060357142857143,0.24,0.7
5,SVM-rbf,N1,spearman,11,"['checking_status', 'duration', 'credit_history', 'credit_amount', 'employment', 'personal_status', 'other_parties', 'residence_since', 'age', 'existing_credits', 'own_telephone']",0.81625,0.721893388264539,0.745,0.6040331405346256,,,,0.331,0.3060357142857143,0.24,0.7
5,KNN,N1,spearman,11,"['checking_status', 'duration', 'credit_history', 'credit_amount', 'employment', 'personal_status', 'other_parties', 'residence_since', 'age', 'existing_credits', 'own_telephone']",0.81125,0.7313263020526332,0.725,0.5663639823826871,,,,0.331,0.3060357142857143,0.24,0.7
5,SVM-rbf,Hostility,pearson,4,"['checking_status', 'duration', 'credit_history', 'credit_amount']",0.78125,0.6538316680328776,0.73,0.589375,,,,0.32125,0.32275,0.2125,0.7
5,KNN,Hostility,pearson,4,"['checking_status', 'duration', 'credit_history', 'credit_amount']",0.8175,0.7469120749795906,0.715,0.605832003481793,,,,0.32125,0.32275,0.2125,0.7
5,SVM-rbf,Hostility,spearman,10,"['checking_status', 'duration', 'credit_history', 'credit_amount', 'savings_status', 'employment', 'installment_commitment', 'residence_since', 'property_magnitude', 'age']",0.8125,0.706010058978905,0.735,0.5659851818840176,,,,0.32400000000000007,0.3387916666666666,0.2275,0.7
5,KNN,Hostility,spearman,10,"['checking_status', 'duration', 'credit_history', 'credit_amount', 'savings_status', 'employment', 'installment_commitment', 'residence_since', 'property_magnitude', 'age']",0.81,0.7299526232672399,0.72,0.5799124817670348,,,,0.32400000000000007,0.3387916666666666,0.2275,0.7
