fold,model,measure,corr_type,n_features,features,acc_train,gps_train,acc_test,gps_test,complexity_all_kDN,complexity_all_N1,complexity_all_Hostility,complexity_sel_kDN,complexity_sel_N1,complexity_sel_Hostility,corr_th
1,SVM-rbf,Hostility,spearman,12,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A13', 'A14']",0.9166666666666666,0.9153464554328692,0.8478260869565217,0.8443458980044345,,,,0.19094202898550725,0.18291062801932367,0.14673913043478262,0.7
1,KNN,Hostility,spearman,12,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A13', 'A14']",0.8967391304347826,0.8944487881157154,0.8333333333333334,0.8265004919645785,,,,0.19094202898550725,0.18291062801932367,0.14673913043478262,0.7
2,SVM-rbf,ALL,none,14,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14']",0.9239130434782609,0.9227896649172386,0.8768115942028986,0.8720214023517701,0.1894927536231884,0.18514492753623185,0.1503623188405797,,,,0.7
2,KNN,ALL,none,14,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14']",0.8858695652173914,0.8833063761605158,0.8478260869565217,0.8406304728546411,0.1894927536231884,0.18514492753623185,0.1503623188405797,,,,0.7
2,SVM-rbf,kDN,pearson,13,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A11', 'A12', 'A13', 'A14']",0.9239130434782609,0.9229928529314484,0.8695652173913043,0.8648648648648649,,,,0.18949275362318843,0.1782306763285024,0.13949275362318841,0.7
2,KNN,kDN,pearson,13,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A11', 'A12', 'A13', 'A14']",0.8876811594202898,0.8853602209777964,0.8695652173913043,0.8648648648648649,,,,0.18949275362318843,0.1782306763285024,0.13949275362318841,0.7
2,SVM-rbf,kDN,spearman,13,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A11', 'A12', 'A13', 'A14']",0.9239130434782609,0.9229928529314484,0.8695652173913043,0.8648648648648649,,,,0.18949275362318843,0.1782306763285024,0.13949275362318841,0.7
2,KNN,kDN,spearman,13,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A11', 'A12', 'A13', 'A14']",0.8876811594202898,0.8853602209777964,0.8695652173913043,0.8648648648648649,,,,0.18949275362318843,0.1782306763285024,0.13949275362318841,0.7
2,SVM-rbf,N1,pearson,12,"['A1', 'A2', 'A3', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A13', 'A14']",0.9003623188405797,0.8989923251164905,0.8695652173913043,0.8648648648648649,,,,0.19601449275362318,0.18465752242926156,0.1322463768115942,0.7
2,KNN,N1,pearson,12,"['A1', 'A2', 'A3', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A13', 'A14']",0.8840579710144928,0.8823795248783574,0.8623188405797102,0.8568715578907388,,,,0.19601449275362318,0.18465752242926156,0.1322463768115942,0.7
2,SVM-rbf,N1,spearman,12,"['A1', 'A2', 'A3', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A13', 'A14']",0.9003623188405797,0.8989923251164905,0.8695652173913043,0.8648648648648649,,,,0.19601449275362318,0.18465752242926156,0.1322463768115942,0.7
2,KNN,N1,spearman,12,"['A1', 'A2', 'A3', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A13', 'A14']",0.8840579710144928,0.8823795248783574,0.8623188405797102,0.8568715578907388,,,,0.19601449275362318,0.18465752242926156,0.1322463768115942,0.7
2,SVM-rbf,Hostility,pearson,12,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A12', 'A13', 'A14']",0.9221014492753623,0.9212536383359178,0.8768115942028986,0.8727812480672893,,,,0.1894927536231884,0.17087215320910973,0.13768115942028986,0.7
2,KNN,Hostility,pearson,12,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A12', 'A13', 'A14']",0.8804347826086957,0.8776603048194425,0.8623188405797102,0.8559230230038871,,,,0.1894927536231884,0.17087215320910973,0.13768115942028986,0.7
2,SVM-rbf,Hostility,spearman,11,"['A1', 'A2', 'A3', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A13', 'A14']",0.907608695652174,0.9066606269384059,0.8768115942028986,0.8727812480672893,,,,0.19130434782608696,0.19393978605935128,0.1286231884057971,0.7
2,KNN,Hostility,spearman,11,"['A1', 'A2', 'A3', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A13', 'A14']",0.8840579710144928,0.8824875082776473,0.8478260869565217,0.8416983441788544,,,,0.19130434782608696,0.19393978605935128,0.1286231884057971,0.7
3,SVM-rbf,ALL,none,14,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14']",0.9202898550724637,0.9187885129636089,0.8840579710144928,0.8833652007648183,0.1793478260869565,0.17300293305728087,0.16304347826086957,,,,0.7
3,KNN,ALL,none,14,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14']",0.8768115942028986,0.8736311836709619,0.855072463768116,0.8537794299876084,0.1793478260869565,0.17300293305728087,0.16304347826086957,,,,0.7
3,SVM-rbf,kDN,pearson,14,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14']",0.9202898550724637,0.9187885129636089,0.8840579710144928,0.8833652007648183,,,,0.1793478260869565,0.17300293305728087,0.16304347826086957,0.7
3,KNN,kDN,pearson,14,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14']",0.8768115942028986,0.8736311836709619,0.855072463768116,0.8537794299876084,,,,0.1793478260869565,0.17300293305728087,0.16304347826086957,0.7
3,SVM-rbf,kDN,spearman,14,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14']",0.9202898550724637,0.9187885129636089,0.8840579710144928,0.8833652007648183,,,,0.1793478260869565,0.17300293305728087,0.16304347826086957,0.7
3,KNN,kDN,spearman,14,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14']",0.8768115942028986,0.8736311836709619,0.855072463768116,0.8537794299876084,,,,0.1793478260869565,0.17300293305728087,0.16304347826086957,0.7
3,SVM-rbf,N1,pearson,14,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14']",0.9202898550724637,0.9187885129636089,0.8840579710144928,0.8833652007648183,,,,0.1793478260869565,0.17300293305728087,0.16304347826086957,0.7
3,KNN,N1,pearson,14,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14']",0.8768115942028986,0.8736311836709619,0.855072463768116,0.8537794299876084,,,,0.1793478260869565,0.17300293305728087,0.16304347826086957,0.7
3,SVM-rbf,N1,spearman,14,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14']",0.9202898550724637,0.9187885129636089,0.8840579710144928,0.8833652007648183,,,,0.1793478260869565,0.17300293305728087,0.16304347826086957,0.7
3,KNN,N1,spearman,14,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14']",0.8768115942028986,0.8736311836709619,0.855072463768116,0.8537794299876084,,,,0.1793478260869565,0.17300293305728087,0.16304347826086957,0.7
3,SVM-rbf,Hostility,pearson,12,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A12', 'A13', 'A14']",0.9166666666666666,0.9155037971742634,0.8768115942028986,0.8764490359781368,,,,0.17681159420289855,0.18052104899930987,0.14673913043478262,0.7
3,KNN,Hostility,pearson,12,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A12', 'A13', 'A14']",0.8876811594202898,0.8852302949709865,0.8260869565217391,0.8238928939237901,,,,0.17681159420289855,0.18052104899930987,0.14673913043478262,0.7
3,SVM-rbf,Hostility,spearman,11,"['A1', 'A2', 'A3', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A13', 'A14']",0.9057971014492754,0.9044665559458547,0.8695652173913043,0.8687727825030378,,,,0.18768115942028984,0.18664164941338854,0.12681159420289856,0.7
3,KNN,Hostility,spearman,11,"['A1', 'A2', 'A3', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A13', 'A14']",0.8858695652173914,0.883440596588007,0.8333333333333334,0.8320528287510318,,,,0.18768115942028984,0.18664164941338854,0.12681159420289856,0.7
4,SVM-rbf,ALL,none,14,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14']",0.9130434782608695,0.9122549944143805,0.8913043478260869,0.8907831646244005,0.18586956521739129,0.19703674948240163,0.1431159420289855,,,,0.7
4,KNN,ALL,none,14,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14']",0.8931159420289855,0.8913232728183017,0.8115942028985508,0.8075601374570447,0.18586956521739129,0.19703674948240163,0.1431159420289855,,,,0.7
4,SVM-rbf,kDN,pearson,12,"['A1', 'A2', 'A3', 'A4', 'A5', 'A7', 'A8', 'A9', 'A11', 'A12', 'A13', 'A14']",0.907608695652174,0.9067314957784421,0.8840579710144928,0.8838095238095238,,,,0.18876811594202897,0.18792270531400965,0.14855072463768115,0.7
4,KNN,kDN,pearson,12,"['A1', 'A2', 'A3', 'A4', 'A5', 'A7', 'A8', 'A9', 'A11', 'A12', 'A13', 'A14']",0.894927536231884,0.8933251921129446,0.8260869565217391,0.82389289392379,,,,0.18876811594202897,0.18792270531400965,0.14855072463768115,0.7
4,SVM-rbf,kDN,spearman,12,"['A1', 'A2', 'A3', 'A4', 'A5', 'A7', 'A8', 'A9', 'A10', 'A11', 'A13', 'A14']",0.9039855072463768,0.9028394667136911,0.8478260869565217,0.8473628626452134,,,,0.19746376811594202,0.19381038647342996,0.13768115942028986,0.7
4,KNN,kDN,spearman,12,"['A1', 'A2', 'A3', 'A4', 'A5', 'A7', 'A8', 'A9', 'A10', 'A11', 'A13', 'A14']",0.8840579710144928,0.8816521409624858,0.8333333333333334,0.8302419613631989,,,,0.19746376811594202,0.19381038647342996,0.13768115942028986,0.7
4,SVM-rbf,N1,pearson,10,"['A1', 'A2', 'A3', 'A5', 'A7', 'A8', 'A9', 'A10', 'A13', 'A14']",0.8894927536231884,0.888505049677811,0.8840579710144928,0.8833652007648183,,,,0.19239130434782611,0.19387077294685987,0.14855072463768115,0.7
4,KNN,N1,pearson,10,"['A1', 'A2', 'A3', 'A5', 'A7', 'A8', 'A9', 'A10', 'A13', 'A14']",0.8913043478260869,0.8897437812803466,0.8478260869565217,0.8443458980044347,,,,0.19239130434782611,0.19387077294685987,0.14855072463768115,0.7
4,SVM-rbf,N1,spearman,10,"['A1', 'A2', 'A3', 'A5', 'A7', 'A8', 'A9', 'A10', 'A13', 'A14']",0.8894927536231884,0.888505049677811,0.8840579710144928,0.8833652007648183,,,,0.19239130434782611,0.19387077294685987,0.14855072463768115,0.7
4,KNN,N1,spearman,10,"['A1', 'A2', 'A3', 'A5', 'A7', 'A8', 'A9', 'A10', 'A13', 'A14']",0.8913043478260869,0.8897437812803466,0.8478260869565217,0.8443458980044347,,,,0.19239130434782611,0.19387077294685987,0.14855072463768115,0.7
4,SVM-rbf,Hostility,pearson,12,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A12', 'A13', 'A14']",0.907608695652174,0.9067995374811691,0.8768115942028986,0.8764490359781368,,,,0.18659420289855072,0.18274672187715665,0.1286231884057971,0.7
4,KNN,Hostility,pearson,12,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A12', 'A13', 'A14']",0.8876811594202898,0.8858426898738934,0.8695652173913043,0.8680029332681497,,,,0.18659420289855072,0.18274672187715665,0.1286231884057971,0.7
4,SVM-rbf,Hostility,spearman,11,"['A1', 'A2', 'A3', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A13', 'A14']",0.8913043478260869,0.8903743315508021,0.8913043478260869,0.8905239423248086,,,,0.19855072463768114,0.1896135265700483,0.15217391304347827,0.7
4,KNN,Hostility,spearman,11,"['A1', 'A2', 'A3', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A13', 'A14']",0.8804347826086957,0.8784613286045561,0.8695652173913043,0.8669623059866963,,,,0.19855072463768114,0.1896135265700483,0.15217391304347827,0.7
5,SVM-rbf,ALL,none,14,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14']",0.907608695652174,0.9067314957784421,0.8913043478260869,0.8907831646244005,0.19637681159420292,0.19915027605244998,0.1539855072463768,,,,0.7
5,KNN,ALL,none,14,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14']",0.8731884057971014,0.8702207862143242,0.8913043478260869,0.8894216362001799,0.19637681159420292,0.19915027605244998,0.1539855072463768,,,,0.7
5,SVM-rbf,kDN,pearson,11,"['A1', 'A2', 'A3', 'A5', 'A6', 'A7', 'A8', 'A9', 'A12', 'A13', 'A14']",0.9003623188405797,0.8993315778813044,0.8840579710144928,0.8838095238095238,,,,0.19347826086956524,0.17916666666666667,0.13768115942028986,0.7
5,KNN,kDN,pearson,11,"['A1', 'A2', 'A3', 'A5', 'A6', 'A7', 'A8', 'A9', 'A12', 'A13', 'A14']",0.8894927536231884,0.8875168531308328,0.8913043478260869,0.8905239423248086,,,,0.19347826086956524,0.17916666666666667,0.13768115942028986,0.7
5,SVM-rbf,kDN,spearman,11,"['A1', 'A2', 'A3', 'A5', 'A6', 'A7', 'A8', 'A9', 'A12', 'A13', 'A14']",0.9003623188405797,0.8993315778813044,0.8840579710144928,0.8838095238095238,,,,0.19347826086956524,0.17916666666666667,0.13768115942028986,0.7
5,KNN,kDN,spearman,11,"['A1', 'A2', 'A3', 'A5', 'A6', 'A7', 'A8', 'A9', 'A12', 'A13', 'A14']",0.8894927536231884,0.8875168531308328,0.8913043478260869,0.8905239423248086,,,,0.19347826086956524,0.17916666666666667,0.13768115942028986,0.7
5,SVM-rbf,N1,pearson,10,"['A1', 'A2', 'A3', 'A5', 'A6', 'A7', 'A8', 'A9', 'A13', 'A14']",0.8985507246376812,0.8971061093247588,0.8840579710144928,0.8838095238095238,,,,0.1960144927536232,0.17977053140096622,0.1213768115942029,0.7
5,KNN,N1,pearson,10,"['A1', 'A2', 'A3', 'A5', 'A6', 'A7', 'A8', 'A9', 'A13', 'A14']",0.8858695652173914,0.8835709885524888,0.8768115942028986,0.8762111091051333,,,,0.1960144927536232,0.17977053140096622,0.1213768115942029,0.7
5,SVM-rbf,N1,spearman,10,"['A1', 'A2', 'A3', 'A5', 'A6', 'A7', 'A8', 'A9', 'A13', 'A14']",0.8985507246376812,0.8971061093247588,0.8840579710144928,0.8838095238095238,,,,0.1960144927536232,0.17977053140096622,0.1213768115942029,0.7
5,KNN,N1,spearman,10,"['A1', 'A2', 'A3', 'A5', 'A6', 'A7', 'A8', 'A9', 'A13', 'A14']",0.8858695652173914,0.8835709885524888,0.8768115942028986,0.8762111091051333,,,,0.1960144927536232,0.17977053140096622,0.1213768115942029,0.7
5,SVM-rbf,Hostility,pearson,11,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A13', 'A14']",0.9039855072463768,0.9024898330893767,0.8623188405797102,0.8612968529538066,,,,0.19927536231884058,0.18991545893719805,0.1503623188405797,0.7
5,KNN,Hostility,pearson,11,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A13', 'A14']",0.8858695652173914,0.8830263472644637,0.8840579710144928,0.8822677925211099,,,,0.19927536231884058,0.18991545893719805,0.1503623188405797,0.7
5,SVM-rbf,Hostility,spearman,11,"['A1', 'A2', 'A3', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A13', 'A14']",0.9003623188405797,0.8988996763754045,0.8840579710144928,0.8838095238095238,,,,0.1989130434782609,0.1845108695652174,0.1322463768115942,0.7
5,KNN,Hostility,spearman,11,"['A1', 'A2', 'A3', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A13', 'A14']",0.8822463768115942,0.8798648930719749,0.8695652173913043,0.8684210526315789,,,,0.1989130434782609,0.1845108695652174,0.1322463768115942,0.7
