fold,model,measure,corr_type,n_features,features,acc_train,gps_train,acc_test,gps_test,complexity_all_kDN,complexity_all_N1,complexity_all_Hostility,complexity_sel_kDN,complexity_sel_N1,complexity_sel_Hostility,corr_th
2,KNN,kDN,pearson,15,"['Compactness', ' Circularity', ' Distance_circularity', ' Radius_ratio', ' Praxis_aspect_ratio', ' Max_length_aspect_ratio', ' Scatter_ratio', ' Length_rectangular', ' Major_variance', ' Gyration_radius', ' Major_skewness', ' Minor_skewness', ' Minor_kurtosis', ' Major_kurtosis', ' Hollows_ratio']",0.9807976366322009,0.9751330921158765,0.9644970414201184,0.953397503097303,,,,0.06558345642540621,0.04123584441161989,0.0413589364844904,0.7
2,SVM-rbf,kDN,spearman,16,"['Compactness', ' Circularity', ' Distance_circularity', ' Radius_ratio', ' Praxis_aspect_ratio', ' Max_length_aspect_ratio', ' Scatter_ratio', ' Length_rectangular', ' Major_variance', ' Minor_variance', ' Gyration_radius', ' Major_skewness', ' Minor_skewness', ' Minor_kurtosis', ' Major_kurtosis', ' Hollows_ratio']",0.9807976366322009,0.974559686888454,0.9822485207100592,0.9766526019690577,,,,0.06942392909896603,0.03776464795667159,0.047267355982274745,0.7
2,KNN,kDN,spearman,16,"['Compactness', ' Circularity', ' Distance_circularity', ' Radius_ratio', ' Praxis_aspect_ratio', ' Max_length_aspect_ratio', ' Scatter_ratio', ' Length_rectangular', ' Major_variance', ' Minor_variance', ' Gyration_radius', ' Major_skewness', ' Minor_skewness', ' Minor_kurtosis', ' Major_kurtosis', ' Hollows_ratio']",0.982274741506647,0.9770137456648732,0.9644970414201184,0.953397503097303,,,,0.06942392909896603,0.03776464795667159,0.047267355982274745,0.7
2,SVM-rbf,N1,pearson,17,"['Compactness', ' Circularity', ' Distance_circularity', ' Radius_ratio', ' Praxis_aspect_ratio', ' Max_length_aspect_ratio', ' Scatter_ratio', ' Elongatedness', ' Length_rectangular', ' Major_variance', ' Minor_variance', ' Gyration_radius', ' Major_skewness', ' Minor_skewness', ' Minor_kurtosis', ' Major_kurtosis', ' Hollows_ratio']",0.9807976366322009,0.974559686888454,0.9822485207100592,0.9766526019690577,,,,0.0688330871491876,0.042712949286065977,0.03692762186115214,0.7
2,KNN,N1,pearson,17,"['Compactness', ' Circularity', ' Distance_circularity', ' Radius_ratio', ' Praxis_aspect_ratio', ' Max_length_aspect_ratio', ' Scatter_ratio', ' Elongatedness', ' Length_rectangular', ' Major_variance', ' Minor_variance', ' Gyration_radius', ' Major_skewness', ' Minor_skewness', ' Minor_kurtosis', ' Major_kurtosis', ' Hollows_ratio']",0.9852289512555391,0.9807908302854017,0.9644970414201184,0.953397503097303,,,,0.0688330871491876,0.042712949286065977,0.03692762186115214,0.7
2,SVM-rbf,N1,spearman,17,"['Compactness', ' Circularity', ' Distance_circularity', ' Radius_ratio', ' Praxis_aspect_ratio', ' Max_length_aspect_ratio', ' Scatter_ratio', ' Elongatedness', ' Length_rectangular', ' Major_variance', ' Minor_variance', ' Gyration_radius', ' Major_skewness', ' Minor_skewness', ' Minor_kurtosis', ' Major_kurtosis', ' Hollows_ratio']",0.9807976366322009,0.974559686888454,0.9822485207100592,0.9766526019690577,,,,0.0688330871491876,0.042712949286065977,0.03692762186115214,0.7
2,KNN,N1,spearman,17,"['Compactness', ' Circularity', ' Distance_circularity', ' Radius_ratio', ' Praxis_aspect_ratio', ' Max_length_aspect_ratio', ' Scatter_ratio', ' Elongatedness', ' Length_rectangular', ' Major_variance', ' Minor_variance', ' Gyration_radius', ' Major_skewness', ' Minor_skewness', ' Minor_kurtosis', ' Major_kurtosis', ' Hollows_ratio']",0.9852289512555391,0.9807908302854017,0.9644970414201184,0.953397503097303,,,,0.0688330871491876,0.042712949286065977,0.03692762186115214,0.7
2,SVM-rbf,Hostility,pearson,8,"['Compactness', ' Circularity', ' Radius_ratio', ' Praxis_aspect_ratio', ' Max_length_aspect_ratio', ' Scatter_ratio', ' Major_variance', ' Gyration_radius']",0.9615952732644018,0.9484751995421642,0.9763313609467456,0.968565441036388,,,,0.1001477104874446,0.08210241260462825,0.03988183161004431,0.7
2,KNN,Hostility,pearson,8,"['Compactness', ' Circularity', ' Radius_ratio', ' Praxis_aspect_ratio', ' Max_length_aspect_ratio', ' Scatter_ratio', ' Major_variance', ' Gyration_radius']",0.9645494830132939,0.9534203580854554,0.9644970414201184,0.9526575660760963,,,,0.1001477104874446,0.08210241260462825,0.03988183161004431,0.7
2,SVM-rbf,Hostility,spearman,15,"['Compactness', ' Circularity', ' Distance_circularity', ' Radius_ratio', ' Praxis_aspect_ratio', ' Max_length_aspect_ratio', ' Scatter_ratio', ' Length_rectangular', ' Major_variance', ' Gyration_radius', ' Major_skewness', ' Minor_skewness', ' Minor_kurtosis', ' Major_kurtosis', ' Hollows_ratio']",0.9778434268833087,0.9706169551708832,0.9822485207100592,0.9766526019690577,,,,0.06558345642540621,0.04123584441161989,0.0413589364844904,0.7
2,KNN,Hostility,spearman,15,"['Compactness', ' Circularity', ' Distance_circularity', ' Radius_ratio', ' Praxis_aspect_ratio', ' Max_length_aspect_ratio', ' Scatter_ratio', ' Length_rectangular', ' Major_variance', ' Gyration_radius', ' Major_skewness', ' Minor_skewness', ' Minor_kurtosis', ' Major_kurtosis', ' Hollows_ratio']",0.9807976366322009,0.9751330921158765,0.9644970414201184,0.953397503097303,,,,0.06558345642540621,0.04123584441161989,0.0413589364844904,0.7
3,SVM-rbf,ALL,none,18,"['Compactness', ' Circularity', ' Distance_circularity', ' Radius_ratio', ' Praxis_aspect_ratio', ' Max_length_aspect_ratio', ' Scatter_ratio', ' Elongatedness', ' Praxis_rectangular', ' Length_rectangular', ' Major_variance', ' Minor_variance', ' Gyration_radius', ' Major_skewness', ' Minor_skewness', ' Minor_kurtosis', ' Major_kurtosis', ' Hollows_ratio']",0.9852289512555391,0.9804969619705378,0.9526627218934911,0.934419551934827,0.07178729689807975,0.037419990152634176,0.03249630723781388,,,,0.7
3,KNN,ALL,none,18,"['Compactness', ' Circularity', ' Distance_circularity', ' Radius_ratio', ' Praxis_aspect_ratio', ' Max_length_aspect_ratio', ' Scatter_ratio', ' Elongatedness', ' Praxis_rectangular', ' Length_rectangular', ' Major_variance', ' Minor_variance', ' Gyration_radius', ' Major_skewness', ' Minor_skewness', ' Minor_kurtosis', ' Major_kurtosis', ' Hollows_ratio']",0.983751846381093,0.9787409389273547,0.9822485207100592,0.9766526019690577,0.07178729689807975,0.037419990152634176,0.03249630723781388,,,,0.7
3,SVM-rbf,kDN,pearson,14,"['Compactness', ' Circularity', ' Distance_circularity', ' Radius_ratio', ' Praxis_aspect_ratio', ' Max_length_aspect_ratio', ' Scatter_ratio', ' Major_variance', ' Gyration_radius', ' Major_skewness', ' Minor_skewness', ' Minor_kurtosis', ' Major_kurtosis', ' Hollows_ratio']",0.982274741506647,0.9765737837742627,0.9467455621301775,0.9266951740989615,,,,0.07385524372230429,0.04723570373496518,0.023633677991137372,0.7
3,KNN,kDN,pearson,14,"['Compactness', ' Circularity', ' Distance_circularity', ' Radius_ratio', ' Praxis_aspect_ratio', ' Max_length_aspect_ratio', ' Scatter_ratio', ' Major_variance', ' Gyration_radius', ' Major_skewness', ' Minor_skewness', ' Minor_kurtosis', ' Major_kurtosis', ' Hollows_ratio']",0.9807976366322009,0.9748522951068019,0.9763313609467456,0.9690489589195272,,,,0.07385524372230429,0.04723570373496518,0.023633677991137372,0.7
3,SVM-rbf,kDN,spearman,15,"['Compactness', ' Circularity', ' Distance_circularity', ' Radius_ratio', ' Praxis_aspect_ratio', ' Max_length_aspect_ratio', ' Scatter_ratio', ' Length_rectangular', ' Major_variance', ' Gyration_radius', ' Major_skewness', ' Minor_skewness', ' Minor_kurtosis', ' Major_kurtosis', ' Hollows_ratio']",0.983751846381093,0.978577819885257,0.9467455621301775,0.9266951740989615,,,,0.06558345642540621,0.04369768586903003,0.0413589364844904,0.7
3,KNN,kDN,spearman,15,"['Compactness', ' Circularity', ' Distance_circularity', ' Radius_ratio', ' Praxis_aspect_ratio', ' Max_length_aspect_ratio', ' Scatter_ratio', ' Length_rectangular', ' Major_variance', ' Gyration_radius', ' Major_skewness', ' Minor_skewness', ' Minor_kurtosis', ' Major_kurtosis', ' Hollows_ratio']",0.982274741506647,0.9768413721051714,0.9526627218934911,0.9376210771018986,,,,0.06558345642540621,0.04369768586903003,0.0413589364844904,0.7
3,SVM-rbf,N1,pearson,18,"['Compactness', ' Circularity', ' Distance_circularity', ' Radius_ratio', ' Praxis_aspect_ratio', ' Max_length_aspect_ratio', ' Scatter_ratio', ' Elongatedness', ' Praxis_rectangular', ' Length_rectangular', ' Major_variance', ' Minor_variance', ' Gyration_radius', ' Major_skewness', ' Minor_skewness', ' Minor_kurtosis', ' Major_kurtosis', ' Hollows_ratio']",0.9852289512555391,0.9804969619705378,0.9526627218934911,0.934419551934827,,,,0.07178729689807975,0.037419990152634176,0.03249630723781388,0.7
3,KNN,N1,pearson,18,"['Compactness', ' Circularity', ' Distance_circularity', ' Radius_ratio', ' Praxis_aspect_ratio', ' Max_length_aspect_ratio', ' Scatter_ratio', ' Elongatedness', ' Praxis_rectangular', ' Length_rectangular', ' Major_variance', ' Minor_variance', ' Gyration_radius', ' Major_skewness', ' Minor_skewness', ' Minor_kurtosis', ' Major_kurtosis', ' Hollows_ratio']",0.983751846381093,0.9787409389273547,0.9822485207100592,0.9766526019690577,,,,0.07178729689807975,0.037419990152634176,0.03249630723781388,0.7
3,SVM-rbf,N1,spearman,18,"['Compactness', ' Circularity', ' Distance_circularity', ' Radius_ratio', ' Praxis_aspect_ratio', ' Max_length_aspect_ratio', ' Scatter_ratio', ' Elongatedness', ' Praxis_rectangular', ' Length_rectangular', ' Major_variance', ' Minor_variance', ' Gyration_radius', ' Major_skewness', ' Minor_skewness', ' Minor_kurtosis', ' Major_kurtosis', ' Hollows_ratio']",0.9852289512555391,0.9804969619705378,0.9526627218934911,0.934419551934827,,,,0.07178729689807975,0.037419990152634176,0.03249630723781388,0.7
3,KNN,N1,spearman,18,"['Compactness', ' Circularity', ' Distance_circularity', ' Radius_ratio', ' Praxis_aspect_ratio', ' Max_length_aspect_ratio', ' Scatter_ratio', ' Elongatedness', ' Praxis_rectangular', ' Length_rectangular', ' Major_variance', ' Minor_variance', ' Gyration_radius', ' Major_skewness', ' Minor_skewness', ' Minor_kurtosis', ' Major_kurtosis', ' Hollows_ratio']",0.983751846381093,0.9787409389273547,0.9822485207100592,0.9766526019690577,,,,0.07178729689807975,0.037419990152634176,0.03249630723781388,0.7
3,SVM-rbf,Hostility,pearson,8,"['Compactness', ' Circularity', ' Radius_ratio', ' Praxis_aspect_ratio', ' Max_length_aspect_ratio', ' Scatter_ratio', ' Major_variance', ' Gyration_radius']",0.9704579025110783,0.9609565351747745,0.9408284023668639,0.9190674946554005,,,,0.09837518463810929,0.08461349089118661,0.03249630723781388,0.7
3,KNN,Hostility,pearson,8,"['Compactness', ' Circularity', ' Radius_ratio', ' Praxis_aspect_ratio', ' Max_length_aspect_ratio', ' Scatter_ratio', ' Major_variance', ' Gyration_radius']",0.9719350073855244,0.9632823284090576,0.9526627218934911,0.9332227291580258,,,,0.09837518463810929,0.08461349089118661,0.03249630723781388,0.7
3,SVM-rbf,Hostility,spearman,13,"['Compactness', ' Circularity', ' Distance_circularity', ' Radius_ratio', ' Praxis_aspect_ratio', ' Max_length_aspect_ratio', ' Scatter_ratio', ' Gyration_radius', ' Major_skewness', ' Minor_skewness', ' Minor_kurtosis', ' Major_kurtosis', ' Hollows_ratio']",0.983751846381093,0.9784945605269803,0.9467455621301775,0.9266951740989615,,,,0.06912850812407681,0.05467749876907927,0.04579025110782865,0.7
3,KNN,Hostility,spearman,13,"['Compactness', ' Circularity', ' Distance_circularity', ' Radius_ratio', ' Praxis_aspect_ratio', ' Max_length_aspect_ratio', ' Scatter_ratio', ' Gyration_radius', ' Major_skewness', ' Minor_skewness', ' Minor_kurtosis', ' Major_kurtosis', ' Hollows_ratio']",0.9778434268833087,0.9708447106491677,0.9704142011834319,0.9609374999999999,,,,0.06912850812407681,0.05467749876907927,0.04579025110782865,0.7
4,SVM-rbf,ALL,none,18,"['Compactness', ' Circularity', ' Distance_circularity', ' Radius_ratio', ' Praxis_aspect_ratio', ' Max_length_aspect_ratio', ' Scatter_ratio', ' Elongatedness', ' Praxis_rectangular', ' Length_rectangular', ' Major_variance', ' Minor_variance', ' Gyration_radius', ' Major_skewness', ' Minor_skewness', ' Minor_kurtosis', ' Major_kurtosis', ' Hollows_ratio']",0.9778434268833087,0.9705006862378125,0.9881656804733728,0.9843442392425238,0.0756277695716396,0.04875149468945629,0.04431314623338257,,,,0.7
4,KNN,ALL,none,18,"['Compactness', ' Circularity', ' Distance_circularity', ' Radius_ratio', ' Praxis_aspect_ratio', ' Max_length_aspect_ratio', ' Scatter_ratio', ' Elongatedness', ' Praxis_rectangular', ' Length_rectangular', ' Major_variance', ' Minor_variance', ' Gyration_radius', ' Major_skewness', ' Minor_skewness', ' Minor_kurtosis', ' Major_kurtosis', ' Hollows_ratio']",0.983751846381093,0.9787409389273547,0.9704142011834319,0.9615312441358603,0.0756277695716396,0.04875149468945629,0.04431314623338257,,,,0.7
4,SVM-rbf,kDN,pearson,15,"['Compactness', ' Circularity', ' Distance_circularity', ' Radius_ratio', ' Praxis_aspect_ratio', ' Max_length_aspect_ratio', ' Scatter_ratio', ' Elongatedness', ' Praxis_rectangular', ' Length_rectangular', ' Gyration_radius', ' Major_skewness', ' Minor_kurtosis', ' Major_kurtosis', ' Hollows_ratio']",0.9763663220088626,0.9688259013842054,0.9940828402366864,0.9922466309765554,,,,0.07149187592319055,0.047218119153126535,0.051698670605613,0.7
4,KNN,kDN,pearson,15,"['Compactness', ' Circularity', ' Distance_circularity', ' Radius_ratio', ' Praxis_aspect_ratio', ' Max_length_aspect_ratio', ' Scatter_ratio', ' Elongatedness', ' Praxis_rectangular', ' Length_rectangular', ' Gyration_radius', ' Major_skewness', ' Minor_kurtosis', ' Major_kurtosis', ' Hollows_ratio']",0.9807976366322009,0.9744594226740677,0.9704142011834319,0.9615312441358603,,,,0.07149187592319055,0.047218119153126535,0.051698670605613,0.7
4,SVM-rbf,kDN,spearman,17,"['Compactness', ' Circularity', ' Distance_circularity', ' Radius_ratio', ' Praxis_aspect_ratio', ' Max_length_aspect_ratio', ' Scatter_ratio', ' Elongatedness', ' Praxis_rectangular', ' Length_rectangular', ' Minor_variance', ' Gyration_radius', ' Major_skewness', ' Minor_skewness', ' Minor_kurtosis', ' Major_kurtosis', ' Hollows_ratio']",0.9763663220088626,0.968580663561175,0.9881656804733728,0.9843442392425238,,,,0.07444608567208273,0.047133713160301044,0.047267355982274745,0.7
4,KNN,kDN,spearman,17,"['Compactness', ' Circularity', ' Distance_circularity', ' Radius_ratio', ' Praxis_aspect_ratio', ' Max_length_aspect_ratio', ' Scatter_ratio', ' Elongatedness', ' Praxis_rectangular', ' Length_rectangular', ' Minor_variance', ' Gyration_radius', ' Major_skewness', ' Minor_skewness', ' Minor_kurtosis', ' Major_kurtosis', ' Hollows_ratio']",0.983751846381093,0.9787409389273547,0.9704142011834319,0.9615312441358603,,,,0.07444608567208273,0.047133713160301044,0.047267355982274745,0.7
4,SVM-rbf,N1,pearson,17,"['Compactness', ' Circularity', ' Distance_circularity', ' Radius_ratio', ' Praxis_aspect_ratio', ' Max_length_aspect_ratio', ' Scatter_ratio', ' Elongatedness', ' Length_rectangular', ' Major_variance', ' Minor_variance', ' Gyration_radius', ' Major_skewness', ' Minor_skewness', ' Minor_kurtosis', ' Major_kurtosis', ' Hollows_ratio']",0.9778434268833087,0.9705006862378125,0.9881656804733728,0.9843442392425238,,,,0.07592319054652881,0.053312935218400505,0.03988183161004431,0.7
4,KNN,N1,pearson,17,"['Compactness', ' Circularity', ' Distance_circularity', ' Radius_ratio', ' Praxis_aspect_ratio', ' Max_length_aspect_ratio', ' Scatter_ratio', ' Elongatedness', ' Length_rectangular', ' Major_variance', ' Minor_variance', ' Gyration_radius', ' Major_skewness', ' Minor_skewness', ' Minor_kurtosis', ' Major_kurtosis', ' Hollows_ratio']",0.983751846381093,0.9787409389273547,0.9644970414201184,0.953397503097303,,,,0.07592319054652881,0.053312935218400505,0.03988183161004431,0.7
4,SVM-rbf,N1,spearman,17,"['Compactness', ' Circularity', ' Distance_circularity', ' Radius_ratio', ' Praxis_aspect_ratio', ' Max_length_aspect_ratio', ' Scatter_ratio', ' Elongatedness', ' Length_rectangular', ' Major_variance', ' Minor_variance', ' Gyration_radius', ' Major_skewness', ' Minor_skewness', ' Minor_kurtosis', ' Major_kurtosis', ' Hollows_ratio']",0.9778434268833087,0.9705006862378125,0.9881656804733728,0.9843442392425238,,,,0.07592319054652881,0.053312935218400505,0.03988183161004431,0.7
4,KNN,N1,spearman,17,"['Compactness', ' Circularity', ' Distance_circularity', ' Radius_ratio', ' Praxis_aspect_ratio', ' Max_length_aspect_ratio', ' Scatter_ratio', ' Elongatedness', ' Length_rectangular', ' Major_variance', ' Minor_variance', ' Gyration_radius', ' Major_skewness', ' Minor_skewness', ' Minor_kurtosis', ' Major_kurtosis', ' Hollows_ratio']",0.983751846381093,0.9787409389273547,0.9644970414201184,0.953397503097303,,,,0.07592319054652881,0.053312935218400505,0.03988183161004431,0.7
4,SVM-rbf,Hostility,pearson,12,"['Compactness', ' Circularity', ' Distance_circularity', ' Radius_ratio', ' Praxis_aspect_ratio', ' Max_length_aspect_ratio', ' Scatter_ratio', ' Major_variance', ' Minor_variance', ' Gyration_radius', ' Major_skewness', ' Major_kurtosis']",0.9734121122599705,0.9648951471136601,0.9940828402366864,0.9922466309765554,,,,0.06410635155096013,0.036952240275726245,0.04579025110782865,0.7
4,KNN,Hostility,pearson,12,"['Compactness', ' Circularity', ' Distance_circularity', ' Radius_ratio', ' Praxis_aspect_ratio', ' Max_length_aspect_ratio', ' Scatter_ratio', ' Major_variance', ' Minor_variance', ' Gyration_radius', ' Major_skewness', ' Major_kurtosis']",0.9793205317577548,0.9727488916943132,0.9763313609467456,0.9695065607096657,,,,0.06410635155096013,0.036952240275726245,0.04579025110782865,0.7
4,SVM-rbf,Hostility,spearman,15,"['Compactness', ' Circularity', ' Distance_circularity', ' Radius_ratio', ' Praxis_aspect_ratio', ' Max_length_aspect_ratio', ' Scatter_ratio', ' Major_variance', ' Minor_variance', ' Gyration_radius', ' Major_skewness', ' Minor_skewness', ' Minor_kurtosis', ' Major_kurtosis', ' Hollows_ratio']",0.9763663220088626,0.968580663561175,0.9881656804733728,0.9843442392425238,,,,0.08064992614475627,0.050812407680945346,0.04283604135893648,0.7
