fold,model,measure,corr_type,n_features,features,acc_train,gps_train,acc_test,gps_test,complexity_all_kDN,complexity_all_N1,complexity_all_Hostility,complexity_sel_kDN,complexity_sel_N1,complexity_sel_Hostility,corr_th
1,SVM-rbf,Hostility,pearson,20,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14', 'A15', 'A16', 'A17', 'A18', 'A19', 'A20']",0.9856418918918919,0.9856381396109796,0.9804054054054054,0.9803997009579128,,,,0.32621621621621616,0.3319628841503841,0.13006756756756757,0.7
1,KNN,Hostility,pearson,20,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14', 'A15', 'A16', 'A17', 'A18', 'A19', 'A20']",0.7483108108108109,0.7230006291415407,0.6858108108108109,0.629171744218662,,,,0.32621621621621616,0.3319628841503841,0.13006756756756757,0.7
1,SVM-rbf,Hostility,spearman,20,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14', 'A15', 'A16', 'A17', 'A18', 'A19', 'A20']",0.9856418918918919,0.9856381396109796,0.9804054054054054,0.9803997009579128,,,,0.32621621621621616,0.3319628841503841,0.13006756756756757,0.7
1,KNN,Hostility,spearman,20,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14', 'A15', 'A16', 'A17', 'A18', 'A19', 'A20']",0.7483108108108109,0.7230006291415407,0.6858108108108109,0.629171744218662,,,,0.32621621621621616,0.3319628841503841,0.13006756756756757,0.7
2,SVM-rbf,ALL,none,20,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14', 'A15', 'A16', 'A17', 'A18', 'A19', 'A20']",0.9878378378378379,0.9878345993683385,0.977027027027027,0.9770208422138963,0.3264527027027027,0.3389377926062709,0.11689189189189189,,,,0.7
2,KNN,ALL,none,20,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14', 'A15', 'A16', 'A17', 'A18', 'A19', 'A20']",0.7496621621621622,0.7248225205594995,0.6817567567567567,0.6222550761270015,0.3264527027027027,0.3389377926062709,0.11689189189189189,,,,0.7
2,SVM-rbf,kDN,pearson,20,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14', 'A15', 'A16', 'A17', 'A18', 'A19', 'A20']",0.9878378378378379,0.9878345993683385,0.977027027027027,0.9770208422138963,,,,0.3264527027027027,0.3389377926062709,0.11689189189189189,0.7
2,KNN,kDN,pearson,20,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14', 'A15', 'A16', 'A17', 'A18', 'A19', 'A20']",0.7496621621621622,0.7248225205594995,0.6817567567567567,0.6222550761270015,,,,0.3264527027027027,0.3389377926062709,0.11689189189189189,0.7
2,SVM-rbf,kDN,spearman,20,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14', 'A15', 'A16', 'A17', 'A18', 'A19', 'A20']",0.9878378378378379,0.9878345993683385,0.977027027027027,0.9770208422138963,,,,0.3264527027027027,0.3389377926062709,0.11689189189189189,0.7
2,KNN,kDN,spearman,20,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14', 'A15', 'A16', 'A17', 'A18', 'A19', 'A20']",0.7496621621621622,0.7248225205594995,0.6817567567567567,0.6222550761270015,,,,0.3264527027027027,0.3389377926062709,0.11689189189189189,0.7
2,SVM-rbf,N1,pearson,20,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14', 'A15', 'A16', 'A17', 'A18', 'A19', 'A20']",0.9878378378378379,0.9878345993683385,0.977027027027027,0.9770208422138963,,,,0.3264527027027027,0.3389377926062709,0.11689189189189189,0.7
2,KNN,N1,pearson,20,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14', 'A15', 'A16', 'A17', 'A18', 'A19', 'A20']",0.7496621621621622,0.7248225205594995,0.6817567567567567,0.6222550761270015,,,,0.3264527027027027,0.3389377926062709,0.11689189189189189,0.7
2,SVM-rbf,N1,spearman,20,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14', 'A15', 'A16', 'A17', 'A18', 'A19', 'A20']",0.9878378378378379,0.9878345993683385,0.977027027027027,0.9770208422138963,,,,0.3264527027027027,0.3389377926062709,0.11689189189189189,0.7
2,KNN,N1,spearman,20,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14', 'A15', 'A16', 'A17', 'A18', 'A19', 'A20']",0.7496621621621622,0.7248225205594995,0.6817567567567567,0.6222550761270015,,,,0.3264527027027027,0.3389377926062709,0.11689189189189189,0.7
2,SVM-rbf,Hostility,pearson,20,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14', 'A15', 'A16', 'A17', 'A18', 'A19', 'A20']",0.9878378378378379,0.9878345993683385,0.977027027027027,0.9770208422138963,,,,0.3264527027027027,0.3389377926062709,0.11689189189189189,0.7
2,KNN,Hostility,pearson,20,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14', 'A15', 'A16', 'A17', 'A18', 'A19', 'A20']",0.7496621621621622,0.7248225205594995,0.6817567567567567,0.6222550761270015,,,,0.3264527027027027,0.3389377926062709,0.11689189189189189,0.7
2,SVM-rbf,Hostility,spearman,20,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14', 'A15', 'A16', 'A17', 'A18', 'A19', 'A20']",0.9878378378378379,0.9878345993683385,0.977027027027027,0.9770208422138963,,,,0.3264527027027027,0.3389377926062709,0.11689189189189189,0.7
2,KNN,Hostility,spearman,20,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14', 'A15', 'A16', 'A17', 'A18', 'A19', 'A20']",0.7496621621621622,0.7248225205594995,0.6817567567567567,0.6222550761270015,,,,0.3264527027027027,0.3389377926062709,0.11689189189189189,0.7
3,SVM-rbf,ALL,none,20,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14', 'A15', 'A16', 'A17', 'A18', 'A19', 'A20']",0.9875,0.9874969421838056,0.977027027027027,0.9770242786322614,0.3252702702702703,0.33402624215124216,0.11841216216216216,,,,0.7
3,KNN,ALL,none,20,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14', 'A15', 'A16', 'A17', 'A18', 'A19', 'A20']",0.7481418918918918,0.7227723907012172,0.6905405405405406,0.6370873702100209,0.3252702702702703,0.33402624215124216,0.11841216216216216,,,,0.7
3,SVM-rbf,kDN,pearson,20,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14', 'A15', 'A16', 'A17', 'A18', 'A19', 'A20']",0.9875,0.9874969421838056,0.977027027027027,0.9770242786322614,,,,0.3252702702702703,0.33402624215124216,0.11841216216216216,0.7
3,KNN,kDN,pearson,20,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14', 'A15', 'A16', 'A17', 'A18', 'A19', 'A20']",0.7481418918918918,0.7227723907012172,0.6905405405405406,0.6370873702100209,,,,0.3252702702702703,0.33402624215124216,0.11841216216216216,0.7
3,SVM-rbf,kDN,spearman,20,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14', 'A15', 'A16', 'A17', 'A18', 'A19', 'A20']",0.9875,0.9874969421838056,0.977027027027027,0.9770242786322614,,,,0.3252702702702703,0.33402624215124216,0.11841216216216216,0.7
3,KNN,kDN,spearman,20,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14', 'A15', 'A16', 'A17', 'A18', 'A19', 'A20']",0.7481418918918918,0.7227723907012172,0.6905405405405406,0.6370873702100209,,,,0.3252702702702703,0.33402624215124216,0.11841216216216216,0.7
3,SVM-rbf,N1,pearson,20,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14', 'A15', 'A16', 'A17', 'A18', 'A19', 'A20']",0.9875,0.9874969421838056,0.977027027027027,0.9770242786322614,,,,0.3252702702702703,0.33402624215124216,0.11841216216216216,0.7
3,KNN,N1,pearson,20,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14', 'A15', 'A16', 'A17', 'A18', 'A19', 'A20']",0.7481418918918918,0.7227723907012172,0.6905405405405406,0.6370873702100209,,,,0.3252702702702703,0.33402624215124216,0.11841216216216216,0.7
3,SVM-rbf,N1,spearman,20,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14', 'A15', 'A16', 'A17', 'A18', 'A19', 'A20']",0.9875,0.9874969421838056,0.977027027027027,0.9770242786322614,,,,0.3252702702702703,0.33402624215124216,0.11841216216216216,0.7
3,KNN,N1,spearman,20,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14', 'A15', 'A16', 'A17', 'A18', 'A19', 'A20']",0.7481418918918918,0.7227723907012172,0.6905405405405406,0.6370873702100209,,,,0.3252702702702703,0.33402624215124216,0.11841216216216216,0.7
3,SVM-rbf,Hostility,pearson,20,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14', 'A15', 'A16', 'A17', 'A18', 'A19', 'A20']",0.9875,0.9874969421838056,0.977027027027027,0.9770242786322614,,,,0.3252702702702703,0.33402624215124216,0.11841216216216216,0.7
3,KNN,Hostility,pearson,20,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14', 'A15', 'A16', 'A17', 'A18', 'A19', 'A20']",0.7481418918918918,0.7227723907012172,0.6905405405405406,0.6370873702100209,,,,0.3252702702702703,0.33402624215124216,0.11841216216216216,0.7
3,SVM-rbf,Hostility,spearman,20,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14', 'A15', 'A16', 'A17', 'A18', 'A19', 'A20']",0.9875,0.9874969421838056,0.977027027027027,0.9770242786322614,,,,0.3252702702702703,0.33402624215124216,0.11841216216216216,0.7
3,KNN,Hostility,spearman,20,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14', 'A15', 'A16', 'A17', 'A18', 'A19', 'A20']",0.7481418918918918,0.7227723907012172,0.6905405405405406,0.6370873702100209,,,,0.3252702702702703,0.33402624215124216,0.11841216216216216,0.7
4,SVM-rbf,ALL,none,20,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14', 'A15', 'A16', 'A17', 'A18', 'A19', 'A20']",0.9863175675675676,0.9863138422368929,0.9817567567567568,0.9817496193476086,0.3239864864864865,0.32487352767683647,0.125,,,,0.7
4,KNN,ALL,none,20,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14', 'A15', 'A16', 'A17', 'A18', 'A19', 'A20']",0.7466216216216216,0.7207131747051566,0.6891891891891891,0.6348422163489825,0.3239864864864865,0.32487352767683647,0.125,,,,0.7
4,SVM-rbf,kDN,pearson,20,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14', 'A15', 'A16', 'A17', 'A18', 'A19', 'A20']",0.9863175675675676,0.9863138422368929,0.9817567567567568,0.9817496193476086,,,,0.3239864864864865,0.32487352767683647,0.125,0.7
4,KNN,kDN,pearson,20,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14', 'A15', 'A16', 'A17', 'A18', 'A19', 'A20']",0.7466216216216216,0.7207131747051566,0.6891891891891891,0.6348422163489825,,,,0.3239864864864865,0.32487352767683647,0.125,0.7
4,SVM-rbf,kDN,spearman,20,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14', 'A15', 'A16', 'A17', 'A18', 'A19', 'A20']",0.9863175675675676,0.9863138422368929,0.9817567567567568,0.9817496193476086,,,,0.3239864864864865,0.32487352767683647,0.125,0.7
4,KNN,kDN,spearman,20,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14', 'A15', 'A16', 'A17', 'A18', 'A19', 'A20']",0.7466216216216216,0.7207131747051566,0.6891891891891891,0.6348422163489825,,,,0.3239864864864865,0.32487352767683647,0.125,0.7
4,SVM-rbf,N1,pearson,20,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14', 'A15', 'A16', 'A17', 'A18', 'A19', 'A20']",0.9863175675675676,0.9863138422368929,0.9817567567567568,0.9817496193476086,,,,0.3239864864864865,0.32487352767683647,0.125,0.7
4,KNN,N1,pearson,20,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14', 'A15', 'A16', 'A17', 'A18', 'A19', 'A20']",0.7466216216216216,0.7207131747051566,0.6891891891891891,0.6348422163489825,,,,0.3239864864864865,0.32487352767683647,0.125,0.7
4,SVM-rbf,N1,spearman,20,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14', 'A15', 'A16', 'A17', 'A18', 'A19', 'A20']",0.9863175675675676,0.9863138422368929,0.9817567567567568,0.9817496193476086,,,,0.3239864864864865,0.32487352767683647,0.125,0.7
4,KNN,N1,spearman,20,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14', 'A15', 'A16', 'A17', 'A18', 'A19', 'A20']",0.7466216216216216,0.7207131747051566,0.6891891891891891,0.6348422163489825,,,,0.3239864864864865,0.32487352767683647,0.125,0.7
4,SVM-rbf,Hostility,pearson,20,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14', 'A15', 'A16', 'A17', 'A18', 'A19', 'A20']",0.9863175675675676,0.9863138422368929,0.9817567567567568,0.9817496193476086,,,,0.3239864864864865,0.32487352767683647,0.125,0.7
4,KNN,Hostility,pearson,20,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14', 'A15', 'A16', 'A17', 'A18', 'A19', 'A20']",0.7466216216216216,0.7207131747051566,0.6891891891891891,0.6348422163489825,,,,0.3239864864864865,0.32487352767683647,0.125,0.7
4,SVM-rbf,Hostility,spearman,20,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14', 'A15', 'A16', 'A17', 'A18', 'A19', 'A20']",0.9863175675675676,0.9863138422368929,0.9817567567567568,0.9817496193476086,,,,0.3239864864864865,0.32487352767683647,0.125,0.7
4,KNN,Hostility,spearman,20,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14', 'A15', 'A16', 'A17', 'A18', 'A19', 'A20']",0.7466216216216216,0.7207131747051566,0.6891891891891891,0.6348422163489825,,,,0.3239864864864865,0.32487352767683647,0.125,0.7
5,SVM-rbf,ALL,none,20,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14', 'A15', 'A16', 'A17', 'A18', 'A19', 'A20']",0.9863175675675676,0.9863142889559846,0.9804054054054054,0.9804005773769406,0.3234121621621621,0.3295472518827782,0.13361486486486487,,,,0.7
5,KNN,ALL,none,20,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14', 'A15', 'A16', 'A17', 'A18', 'A19', 'A20']",0.75625,0.7336705330814127,0.6783783783783783,0.6157883227640498,0.3234121621621621,0.3295472518827782,0.13361486486486487,,,,0.7
5,SVM-rbf,kDN,pearson,20,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14', 'A15', 'A16', 'A17', 'A18', 'A19', 'A20']",0.9863175675675676,0.9863142889559846,0.9804054054054054,0.9804005773769406,,,,0.3234121621621621,0.3295472518827782,0.13361486486486487,0.7
5,KNN,kDN,pearson,20,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14', 'A15', 'A16', 'A17', 'A18', 'A19', 'A20']",0.75625,0.7336705330814127,0.6783783783783783,0.6157883227640498,,,,0.3234121621621621,0.3295472518827782,0.13361486486486487,0.7
5,SVM-rbf,kDN,spearman,20,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14', 'A15', 'A16', 'A17', 'A18', 'A19', 'A20']",0.9863175675675676,0.9863142889559846,0.9804054054054054,0.9804005773769406,,,,0.3234121621621621,0.3295472518827782,0.13361486486486487,0.7
5,KNN,kDN,spearman,20,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14', 'A15', 'A16', 'A17', 'A18', 'A19', 'A20']",0.75625,0.7336705330814127,0.6783783783783783,0.6157883227640498,,,,0.3234121621621621,0.3295472518827782,0.13361486486486487,0.7
5,SVM-rbf,N1,pearson,20,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14', 'A15', 'A16', 'A17', 'A18', 'A19', 'A20']",0.9863175675675676,0.9863142889559846,0.9804054054054054,0.9804005773769406,,,,0.3234121621621621,0.3295472518827782,0.13361486486486487,0.7
5,KNN,N1,pearson,20,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14', 'A15', 'A16', 'A17', 'A18', 'A19', 'A20']",0.75625,0.7336705330814127,0.6783783783783783,0.6157883227640498,,,,0.3234121621621621,0.3295472518827782,0.13361486486486487,0.7
5,SVM-rbf,N1,spearman,20,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14', 'A15', 'A16', 'A17', 'A18', 'A19', 'A20']",0.9863175675675676,0.9863142889559846,0.9804054054054054,0.9804005773769406,,,,0.3234121621621621,0.3295472518827782,0.13361486486486487,0.7
5,KNN,N1,spearman,20,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14', 'A15', 'A16', 'A17', 'A18', 'A19', 'A20']",0.75625,0.7336705330814127,0.6783783783783783,0.6157883227640498,,,,0.3234121621621621,0.3295472518827782,0.13361486486486487,0.7
5,SVM-rbf,Hostility,pearson,20,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14', 'A15', 'A16', 'A17', 'A18', 'A19', 'A20']",0.9863175675675676,0.9863142889559846,0.9804054054054054,0.9804005773769406,,,,0.3234121621621621,0.3295472518827782,0.13361486486486487,0.7
5,KNN,Hostility,pearson,20,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14', 'A15', 'A16', 'A17', 'A18', 'A19', 'A20']",0.75625,0.7336705330814127,0.6783783783783783,0.6157883227640498,,,,0.3234121621621621,0.3295472518827782,0.13361486486486487,0.7
5,SVM-rbf,Hostility,spearman,20,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14', 'A15', 'A16', 'A17', 'A18', 'A19', 'A20']",0.9863175675675676,0.9863142889559846,0.9804054054054054,0.9804005773769406,,,,0.3234121621621621,0.3295472518827782,0.13361486486486487,0.7
5,KNN,Hostility,spearman,20,"['A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14', 'A15', 'A16', 'A17', 'A18', 'A19', 'A20']",0.75625,0.7336705330814127,0.6783783783783783,0.6157883227640498,,,,0.3234121621621621,0.3295472518827782,0.13361486486486487,0.7
