dataset,model,strategy,pre_corr,measure,corr_th,corr_th,corr_th,corr_th,n_features,n_features,n_features,acc_train,acc_train,acc_train,gps_train,gps_train,gps_train,acc_test,acc_test,acc_test,gps_test,gps_test,gps_test,complexity_all_kDN,complexity_all_kDN,complexity_all_kDN,complexity_all_N1,complexity_all_N1,complexity_all_N1,complexity_all_Hostility,complexity_all_Hostility,complexity_all_Hostility,complexity_sel_kDN,complexity_sel_kDN,complexity_sel_kDN,complexity_sel_N1,complexity_sel_N1,complexity_sel_N1,complexity_sel_Hostility,complexity_sel_Hostility,complexity_sel_Hostility
plasma_retinol_NoPreFilter,KNN,COMPLEXITY_corr,False,N1,0.7,0.7,0.7,0.0,11.0,11.0,0.0,0.7,0.7103174603174603,0.030429030972509225,0.6816089155137638,0.6967017152937355,0.03357598177576682,0.5047619047619047,0.49206349206349204,0.06289400874971098,0.46041055436474904,0.4789915966386554,0.09302847755019254,,,,,,,,,,0.49714285714285716,0.4968253968253968,0.01945335072997273,0.47704837490551777,0.48243575207860917,0.030086375256421508,0.38095238095238093,0.36507936507936506,0.037331126432989636
plasma_retinol_NoPreFilter,KNN,COMPLEXITY_corr,False,N1,0.75,0.75,0.75,0.0,11.0,11.0,0.0,0.7,0.7103174603174603,0.030429030972509225,0.6816089155137638,0.6967017152937355,0.03357598177576682,0.5047619047619047,0.49206349206349204,0.06289400874971098,0.46041055436474904,0.4789915966386554,0.09302847755019254,,,,,,,,,,0.49714285714285716,0.4968253968253968,0.01945335072997273,0.47704837490551777,0.48243575207860917,0.030086375256421508,0.38095238095238093,0.36507936507936506,0.037331126432989636
plasma_retinol_NoPreFilter,KNN,COMPLEXITY_corr,False,N1,0.8,0.8,0.8,0.0,11.0,11.0,0.0,0.7,0.7103174603174603,0.030429030972509225,0.6816089155137638,0.6967017152937355,0.03357598177576682,0.5047619047619047,0.49206349206349204,0.06289400874971098,0.46041055436474904,0.4789915966386554,0.09302847755019254,,,,,,,,,,0.49714285714285716,0.4968253968253968,0.01945335072997273,0.47704837490551777,0.48243575207860917,0.030086375256421508,0.38095238095238093,0.36507936507936506,0.037331126432989636
plasma_retinol_NoPreFilter,KNN,COMPLEXITY_corr,False,kDN,0.55,0.55,0.55,0.0,11.0,11.0,0.0,0.7,0.7103174603174603,0.030429030972509225,0.6816089155137638,0.6967017152937355,0.03357598177576682,0.5047619047619047,0.49206349206349204,0.06289400874971098,0.46041055436474904,0.4789915966386554,0.09302847755019254,,,,,,,,,,0.49714285714285716,0.4968253968253968,0.01945335072997273,0.47704837490551777,0.48243575207860917,0.030086375256421508,0.38095238095238093,0.36507936507936506,0.037331126432989636
plasma_retinol_NoPreFilter,KNN,COMPLEXITY_corr,False,kDN,0.6,0.6,0.6,0.0,11.0,11.0,0.0,0.7,0.7103174603174603,0.030429030972509225,0.6816089155137638,0.6967017152937355,0.03357598177576682,0.5047619047619047,0.49206349206349204,0.06289400874971098,0.46041055436474904,0.4789915966386554,0.09302847755019254,,,,,,,,,,0.49714285714285716,0.4968253968253968,0.01945335072997273,0.47704837490551777,0.48243575207860917,0.030086375256421508,0.38095238095238093,0.36507936507936506,0.037331126432989636
plasma_retinol_NoPreFilter,KNN,COMPLEXITY_corr,False,kDN,0.65,0.65,0.65,0.0,11.0,11.0,0.0,0.7,0.7103174603174603,0.030429030972509225,0.6816089155137638,0.6967017152937355,0.03357598177576682,0.5047619047619047,0.49206349206349204,0.06289400874971098,0.46041055436474904,0.4789915966386554,0.09302847755019254,,,,,,,,,,0.49714285714285716,0.4968253968253968,0.01945335072997273,0.47704837490551777,0.48243575207860917,0.030086375256421508,0.38095238095238093,0.36507936507936506,0.037331126432989636
plasma_retinol_NoPreFilter,KNN,COMPLEXITY_corr,False,kDN,0.7,0.7,0.7,0.0,11.2,11.0,0.44721359549995815,0.6952380952380952,0.7103174603174603,0.025160107117694234,0.6782346340147687,0.6967017152937355,0.029749795067601136,0.5174603174603174,0.5555555555555556,0.06602106140662041,0.473703144127927,0.5297504798464491,0.10077319970689465,,,,,,,,,,0.4961904761904762,0.4968253968253968,0.019637044193592967,0.4823223733938019,0.48243575207860917,0.022851635142954577,0.37936507936507935,0.36507936507936506,0.03578036215507888
plasma_retinol_NoPreFilter,KNN,COMPLEXITY_corr,False,kDN,0.75,0.75,0.75,0.0,11.6,12.0,0.547722557505166,0.6928571428571428,0.6984126984126984,0.02147995016305455,0.6768732107273536,0.6788321167883212,0.023369705525744893,0.5079365079365079,0.5079365079365079,0.062492125984220735,0.463315819388716,0.4918032786885245,0.09468832613636496,,,,,,,,,,0.4928571428571429,0.49603174603174605,0.017242508716190805,0.4826672335600907,0.4782407407407408,0.023370562903224746,0.3626984126984127,0.36507936507936506,0.035448748308138545
plasma_retinol_NoPreFilter,KNN,COMPLEXITY_corr,False,kDN,0.8,0.8,0.8,0.0,11.8,12.0,0.8366600265340752,0.6944444444444444,0.6984126984126984,0.02330821453268003,0.6773512302153096,0.6788321167883212,0.02398276024831437,0.4888888888888888,0.49206349206349204,0.05875160483594205,0.4412810385910486,0.45851528384279483,0.08287801198666851,,,,,,,,,,0.49428571428571433,0.4976190476190476,0.017373521641285226,0.48684523809523805,0.4847127739984882,0.020895717007723733,0.36666666666666664,0.36507936507936506,0.04186460919016802
plasma_retinol_NoPreFilter,SVM,COMPLEXITY_corr,False,Hostility,0.55,0.55,0.55,0.0,11.0,11.0,0.0,0.7142857142857142,0.7222222222222222,0.01923682483101716,0.6488551454824908,0.6666311414259832,0.041101825600555565,0.6095238095238095,0.6031746031746031,0.0470869745212423,0.4549706563410741,0.4470314318975553,0.08365295820455959,,,,,,,,,,0.49714285714285716,0.4968253968253968,0.01945335072997273,0.47704837490551777,0.48243575207860917,0.030086375256421508,0.38095238095238093,0.36507936507936506,0.037331126432989636
plasma_retinol_NoPreFilter,SVM,COMPLEXITY_corr,False,Hostility,0.6,0.6,0.6,0.0,11.2,11.0,0.44721359549995776,0.7174603174603175,0.7222222222222222,0.02269202929443777,0.6502376344386445,0.6666311414259832,0.042738566227779926,0.6126984126984126,0.6031746031746031,0.041391761302873906,0.4566950173773175,0.4470314318975553,0.08039174566444847,,,,,,,,,,0.49444444444444446,0.4968253968253968,0.025015742083292828,0.4775774754346183,0.48243575207860917,0.02975749781407361,0.38492063492063494,0.38492063492063494,0.036261243814478296
plasma_retinol_NoPreFilter,SVM,COMPLEXITY_corr,False,Hostility,0.65,0.65,0.65,0.0,11.6,11.0,0.8944271909999161,0.7158730158730159,0.7103174603174603,0.023908524335542955,0.6475445697281654,0.6519086816377635,0.042984029587299424,0.6063492063492063,0.6031746031746031,0.053121271525973034,0.4428196786239299,0.4470314318975553,0.10775279312719677,,,,,,,,,,0.4946031746031746,0.4968253968253968,0.02012808569415534,0.48384353741496594,0.48243575207860917,0.021745407643639147,0.3492063492063492,0.34523809523809523,0.049004321568366926
plasma_retinol_NoPreFilter,SVM,COMPLEXITY_corr,False,Hostility,0.7,0.7,0.7,0.0,12.2,12.0,0.8366600265340757,0.7166666666666667,0.7142857142857143,0.02374329412960569,0.6501439205524141,0.6519086816377635,0.044014046450444384,0.5873015873015872,0.5714285714285714,0.06147592613027645,0.3984941123331751,0.3450134770889488,0.12192844292552152,,,,,,,,,,0.4946031746031746,0.4976190476190476,0.01672702600108628,0.4865277777777777,0.4847127739984882,0.021390624227393355,0.35396825396825393,0.3531746031746032,0.051081155571527044
plasma_retinol_NoPreFilter,SVM,COMPLEXITY_corr,False,Hostility,0.75,0.75,0.75,0.0,12.2,12.0,0.8366600265340757,0.7166666666666667,0.7142857142857143,0.02374329412960569,0.6501439205524141,0.6519086816377635,0.044014046450444384,0.5873015873015872,0.5714285714285714,0.06147592613027645,0.3984941123331751,0.3450134770889488,0.12192844292552152,,,,,,,,,,0.4946031746031746,0.4976190476190476,0.01672702600108628,0.4865277777777777,0.4847127739984882,0.021390624227393355,0.35396825396825393,0.3531746031746032,0.051081155571527044
plasma_retinol_NoPreFilter,SVM,COMPLEXITY_corr,False,Hostility,0.8,0.8,0.8,0.0,12.4,12.0,0.547722557505166,0.7222222222222222,0.7142857142857143,0.01562303149605516,0.6588222563903642,0.6519086816377635,0.029004127518336774,0.5873015873015872,0.5714285714285714,0.06147592613027645,0.3933004174360337,0.3450134770889488,0.11403758026780444,,,,,,,,,,0.4938095238095238,0.4976190476190476,0.01566731797748771,0.48851946334089186,0.4847127739984882,0.025194300330788493,0.373015873015873,0.38095238095238093,0.06622348915983586
plasma_retinol_NoPreFilter,SVM,COMPLEXITY_corr,False,N1,0.55,0.55,0.55,0.0,11.0,11.0,0.0,0.7142857142857142,0.7222222222222222,0.01923682483101716,0.6488551454824908,0.6666311414259832,0.041101825600555565,0.6095238095238095,0.6031746031746031,0.0470869745212423,0.4549706563410741,0.4470314318975553,0.08365295820455959,,,,,,,,,,0.49714285714285716,0.4968253968253968,0.01945335072997273,0.47704837490551777,0.48243575207860917,0.030086375256421508,0.38095238095238093,0.36507936507936506,0.037331126432989636
plasma_retinol_NoPreFilter,SVM,COMPLEXITY_corr,False,N1,0.6,0.6,0.6,0.0,11.0,11.0,0.0,0.7142857142857142,0.7222222222222222,0.01923682483101716,0.6488551454824908,0.6666311414259832,0.041101825600555565,0.6095238095238095,0.6031746031746031,0.0470869745212423,0.4549706563410741,0.4470314318975553,0.08365295820455959,,,,,,,,,,0.49714285714285716,0.4968253968253968,0.01945335072997273,0.47704837490551777,0.48243575207860917,0.030086375256421508,0.38095238095238093,0.36507936507936506,0.037331126432989636
plasma_retinol_NoPreFilter,SVM,COMPLEXITY_corr,False,N1,0.65,0.65,0.65,0.0,11.0,11.0,0.0,0.7142857142857142,0.7222222222222222,0.01923682483101716,0.6488551454824908,0.6666311414259832,0.041101825600555565,0.6095238095238095,0.6031746031746031,0.0470869745212423,0.4549706563410741,0.4470314318975553,0.08365295820455959,,,,,,,,,,0.49714285714285716,0.4968253968253968,0.01945335072997273,0.47704837490551777,0.48243575207860917,0.030086375256421508,0.38095238095238093,0.36507936507936506,0.037331126432989636
plasma_retinol_NoPreFilter,SVM,COMPLEXITY_corr,False,N1,0.7,0.7,0.7,0.0,11.0,11.0,0.0,0.7142857142857142,0.7222222222222222,0.01923682483101716,0.6488551454824908,0.6666311414259832,0.041101825600555565,0.6095238095238095,0.6031746031746031,0.0470869745212423,0.4549706563410741,0.4470314318975553,0.08365295820455959,,,,,,,,,,0.49714285714285716,0.4968253968253968,0.01945335072997273,0.47704837490551777,0.48243575207860917,0.030086375256421508,0.38095238095238093,0.36507936507936506,0.037331126432989636
plasma_retinol_NoPreFilter,SVM,COMPLEXITY_corr,False,N1,0.75,0.75,0.75,0.0,11.0,11.0,0.0,0.7142857142857142,0.7222222222222222,0.01923682483101716,0.6488551454824908,0.6666311414259832,0.041101825600555565,0.6095238095238095,0.6031746031746031,0.0470869745212423,0.4549706563410741,0.4470314318975553,0.08365295820455959,,,,,,,,,,0.49714285714285716,0.4968253968253968,0.01945335072997273,0.47704837490551777,0.48243575207860917,0.030086375256421508,0.38095238095238093,0.36507936507936506,0.037331126432989636
plasma_retinol_NoPreFilter,SVM,COMPLEXITY_corr,False,N1,0.8,0.8,0.8,0.0,11.0,11.0,0.0,0.7142857142857142,0.7222222222222222,0.01923682483101716,0.6488551454824908,0.6666311414259832,0.041101825600555565,0.6095238095238095,0.6031746031746031,0.0470869745212423,0.4549706563410741,0.4470314318975553,0.08365295820455959,,,,,,,,,,0.49714285714285716,0.4968253968253968,0.01945335072997273,0.47704837490551777,0.48243575207860917,0.030086375256421508,0.38095238095238093,0.36507936507936506,0.037331126432989636
plasma_retinol_NoPreFilter,SVM,COMPLEXITY_corr,False,kDN,0.55,0.55,0.55,0.0,11.0,11.0,0.0,0.7142857142857142,0.7222222222222222,0.01923682483101716,0.6488551454824908,0.6666311414259832,0.041101825600555565,0.6095238095238095,0.6031746031746031,0.0470869745212423,0.4549706563410741,0.4470314318975553,0.08365295820455959,,,,,,,,,,0.49714285714285716,0.4968253968253968,0.01945335072997273,0.47704837490551777,0.48243575207860917,0.030086375256421508,0.38095238095238093,0.36507936507936506,0.037331126432989636
plasma_retinol_NoPreFilter,SVM,COMPLEXITY_corr,False,kDN,0.6,0.6,0.6,0.0,11.0,11.0,0.0,0.7142857142857142,0.7222222222222222,0.01923682483101716,0.6488551454824908,0.6666311414259832,0.041101825600555565,0.6095238095238095,0.6031746031746031,0.0470869745212423,0.4549706563410741,0.4470314318975553,0.08365295820455959,,,,,,,,,,0.49714285714285716,0.4968253968253968,0.01945335072997273,0.47704837490551777,0.48243575207860917,0.030086375256421508,0.38095238095238093,0.36507936507936506,0.037331126432989636
plasma_retinol_NoPreFilter,SVM,COMPLEXITY_corr,False,kDN,0.65,0.65,0.65,0.0,11.0,11.0,0.0,0.7142857142857142,0.7222222222222222,0.01923682483101716,0.6488551454824908,0.6666311414259832,0.041101825600555565,0.6095238095238095,0.6031746031746031,0.0470869745212423,0.4549706563410741,0.4470314318975553,0.08365295820455959,,,,,,,,,,0.49714285714285716,0.4968253968253968,0.01945335072997273,0.47704837490551777,0.48243575207860917,0.030086375256421508,0.38095238095238093,0.36507936507936506,0.037331126432989636
plasma_retinol_NoPreFilter,SVM,COMPLEXITY_corr,False,kDN,0.7,0.7,0.7,0.0,11.2,11.0,0.44721359549995815,0.7126984126984126,0.7142857142857143,0.018739236433519976,0.6462365030471799,0.6586239595406175,0.03967338942641811,0.6095238095238095,0.6031746031746031,0.0470869745212423,0.46010353084006095,0.4470314318975553,0.08787088321179405,,,,,,,,,,0.4961904761904762,0.4968253968253968,0.019637044193592967,0.4823223733938019,0.48243575207860917,0.022851635142954577,0.37936507936507935,0.36507936507936506,0.03578036215507888
plasma_retinol_NoPreFilter,SVM,COMPLEXITY_corr,False,kDN,0.75,0.75,0.75,0.0,11.6,12.0,0.547722557505166,0.7134920634920634,0.7142857142857143,0.018697172999031297,0.6488358538714286,0.6586239595406175,0.04089116804976044,0.5904761904761904,0.5714285714285714,0.05766953055423795,0.41577796454930604,0.3450134770889488,0.11354498767829757,,,,,,,,,,0.4928571428571429,0.49603174603174605,0.017242508716190805,0.4826672335600907,0.4782407407407408,0.023370562903224746,0.3626984126984127,0.36507936507936506,0.035448748308138545
plasma_retinol_NoPreFilter,SVM,COMPLEXITY_corr,False,kDN,0.8,0.8,0.8,0.0,11.8,12.0,0.8366600265340752,0.7126984126984126,0.7142857142857143,0.018739236433519938,0.6474927982908578,0.6519086816377635,0.04059854296746016,0.5904761904761904,0.5714285714285714,0.05766953055423795,0.41064509005031924,0.3450134770889488,0.10770420421065456,,,,,,,,,,0.49428571428571433,0.4976190476190476,0.017373521641285226,0.48684523809523805,0.4847127739984882,0.020895717007723733,0.36666666666666664,0.36507936507936506,0.04186460919016802
plasma_retinol_PreFilter,KNN,COMPLEXITY_corr,True,Hostility,0.55,0.55,0.55,0.0,10.0,10.0,0.0,0.6801587301587302,0.6825396825396826,0.02220095354079264,0.6649577594404098,0.669071669071669,0.021960131073866705,0.473015873015873,0.49206349206349204,0.07045187625768935,0.4225996444837353,0.4339839265212399,0.07388473027451692,,,,,,,,,,0.5022222222222222,0.5023809523809524,0.00988724539834761,0.49868953136810273,0.4991402116402116,0.0275375125523338,0.40793650793650793,0.4007936507936508,0.027262800059234378
plasma_retinol_PreFilter,KNN,COMPLEXITY_corr,True,Hostility,0.6,0.6,0.6,0.0,10.2,10.0,0.44721359549995776,0.6833333333333333,0.6904761904761905,0.023710109914745474,0.6678040942499986,0.6701341629399182,0.02349530541385205,0.4825396825396825,0.49206349206349204,0.05335789306022734,0.43200503920156585,0.4339839265212399,0.060537530653017625,,,,,,,,,,0.49873015873015875,0.5023809523809524,0.016999696172051184,0.49039021164021157,0.4991402116402116,0.034934047748777716,0.3920634920634921,0.4007936507936508,0.054003256622869825
plasma_retinol_PreFilter,KNN,COMPLEXITY_corr,True,Hostility,0.65,0.65,0.65,0.0,10.6,10.0,0.8944271909999161,0.6849206349206349,0.6865079365079365,0.029509511813616177,0.6695375956113652,0.6701341629399182,0.0294475152787775,0.4825396825396825,0.49206349206349204,0.05335789306022734,0.4151822190952708,0.4339839265212399,0.07779207830027302,,,,,,,,,,0.49333333333333335,0.5023809523809524,0.021659542988464356,0.495204081632653,0.4991402116402116,0.028910539197501445,0.3928571428571429,0.4007936507936508,0.0538280157390894
plasma_retinol_PreFilter,KNN,COMPLEXITY_corr,True,Hostility,0.7,0.7,0.7,0.0,11.2,11.0,0.8366600265340757,0.7071428571428571,0.7301587301587301,0.03662851034671215,0.6947927675946511,0.7160493827160493,0.03779419305588254,0.473015873015873,0.4603174603174603,0.05069434737355967,0.4170482528833224,0.4363636363636364,0.08099492750002375,,,,,,,,,,0.4852380952380953,0.4777777777777778,0.019315249446333838,0.4965079365079365,0.48968253968253966,0.025560838825857836,0.376984126984127,0.38492063492063494,0.024622368345219945
plasma_retinol_PreFilter,KNN,COMPLEXITY_corr,True,Hostility,0.75,0.75,0.75,0.0,11.2,11.0,0.8366600265340757,0.7071428571428571,0.7301587301587301,0.03662851034671215,0.6947927675946511,0.7160493827160493,0.03779419305588254,0.473015873015873,0.4603174603174603,0.05069434737355967,0.4170482528833224,0.4363636363636364,0.08099492750002375,,,,,,,,,,0.4852380952380953,0.4777777777777778,0.019315249446333838,0.4965079365079365,0.48968253968253966,0.025560838825857836,0.376984126984127,0.38492063492063494,0.024622368345219945
plasma_retinol_PreFilter,KNN,COMPLEXITY_corr,True,Hostility,0.8,0.8,0.8,0.0,11.4,11.0,0.547722557505166,0.7087301587301587,0.7301587301587301,0.033858300012224674,0.6974971103912285,0.7160493827160493,0.03310568462507949,0.5047619047619047,0.5079365079365079,0.07308485354426245,0.46050318850564,0.4528301886792453,0.10692906585790259,,,,,,,,,,0.484920634920635,0.4777777777777778,0.01880634223979806,0.4921598639455782,0.48968253968253966,0.01789600999384823,0.3738095238095238,0.38492063492063494,0.02162607395783922
plasma_retinol_PreFilter,KNN,COMPLEXITY_corr,True,N1,0.55,0.55,0.55,0.0,10.0,10.0,0.0,0.6801587301587302,0.6825396825396826,0.02220095354079264,0.6649577594404098,0.669071669071669,0.021960131073866705,0.473015873015873,0.49206349206349204,0.07045187625768935,0.4225996444837353,0.4339839265212399,0.07388473027451692,,,,,,,,,,0.5022222222222222,0.5023809523809524,0.00988724539834761,0.49868953136810273,0.4991402116402116,0.0275375125523338,0.40793650793650793,0.4007936507936508,0.027262800059234378
plasma_retinol_PreFilter,KNN,COMPLEXITY_corr,True,N1,0.6,0.6,0.6,0.0,10.0,10.0,0.0,0.6801587301587302,0.6825396825396826,0.02220095354079264,0.6649577594404098,0.669071669071669,0.021960131073866705,0.473015873015873,0.49206349206349204,0.07045187625768935,0.4225996444837353,0.4339839265212399,0.07388473027451692,,,,,,,,,,0.5022222222222222,0.5023809523809524,0.00988724539834761,0.49868953136810273,0.4991402116402116,0.0275375125523338,0.40793650793650793,0.4007936507936508,0.027262800059234378
plasma_retinol_PreFilter,KNN,COMPLEXITY_corr,True,N1,0.65,0.65,0.65,0.0,10.0,10.0,0.0,0.6801587301587302,0.6825396825396826,0.02220095354079264,0.6649577594404098,0.669071669071669,0.021960131073866705,0.473015873015873,0.49206349206349204,0.07045187625768935,0.4225996444837353,0.4339839265212399,0.07388473027451692,,,,,,,,,,0.5022222222222222,0.5023809523809524,0.00988724539834761,0.49868953136810273,0.4991402116402116,0.0275375125523338,0.40793650793650793,0.4007936507936508,0.027262800059234378
plasma_retinol_PreFilter,KNN,COMPLEXITY_corr,True,N1,0.7,0.7,0.7,0.0,10.0,10.0,0.0,0.6801587301587302,0.6825396825396826,0.02220095354079264,0.6649577594404098,0.669071669071669,0.021960131073866705,0.473015873015873,0.49206349206349204,0.07045187625768935,0.4225996444837353,0.4339839265212399,0.07388473027451692,,,,,,,,,,0.5022222222222222,0.5023809523809524,0.00988724539834761,0.49868953136810273,0.4991402116402116,0.0275375125523338,0.40793650793650793,0.4007936507936508,0.027262800059234378
plasma_retinol_PreFilter,KNN,COMPLEXITY_corr,True,N1,0.75,0.75,0.75,0.0,10.0,10.0,0.0,0.6801587301587302,0.6825396825396826,0.02220095354079264,0.6649577594404098,0.669071669071669,0.021960131073866705,0.473015873015873,0.49206349206349204,0.07045187625768935,0.4225996444837353,0.4339839265212399,0.07388473027451692,,,,,,,,,,0.5022222222222222,0.5023809523809524,0.00988724539834761,0.49868953136810273,0.4991402116402116,0.0275375125523338,0.40793650793650793,0.4007936507936508,0.027262800059234378
plasma_retinol_PreFilter,KNN,COMPLEXITY_corr,True,N1,0.8,0.8,0.8,0.0,10.0,10.0,0.0,0.6801587301587302,0.6825396825396826,0.02220095354079264,0.6649577594404098,0.669071669071669,0.021960131073866705,0.473015873015873,0.49206349206349204,0.07045187625768935,0.4225996444837353,0.4339839265212399,0.07388473027451692,,,,,,,,,,0.5022222222222222,0.5023809523809524,0.00988724539834761,0.49868953136810273,0.4991402116402116,0.0275375125523338,0.40793650793650793,0.4007936507936508,0.027262800059234378
plasma_retinol_PreFilter,KNN,COMPLEXITY_corr,True,kDN,0.55,0.55,0.55,0.0,10.0,10.0,0.0,0.6801587301587302,0.6825396825396826,0.02220095354079264,0.6649577594404098,0.669071669071669,0.021960131073866705,0.473015873015873,0.49206349206349204,0.07045187625768935,0.4225996444837353,0.4339839265212399,0.07388473027451692,,,,,,,,,,0.5022222222222222,0.5023809523809524,0.00988724539834761,0.49868953136810273,0.4991402116402116,0.0275375125523338,0.40793650793650793,0.4007936507936508,0.027262800059234378
plasma_retinol_PreFilter,KNN,COMPLEXITY_corr,True,kDN,0.6,0.6,0.6,0.0,10.0,10.0,0.0,0.6801587301587302,0.6825396825396826,0.02220095354079264,0.6649577594404098,0.669071669071669,0.021960131073866705,0.473015873015873,0.49206349206349204,0.07045187625768935,0.4225996444837353,0.4339839265212399,0.07388473027451692,,,,,,,,,,0.5022222222222222,0.5023809523809524,0.00988724539834761,0.49868953136810273,0.4991402116402116,0.0275375125523338,0.40793650793650793,0.4007936507936508,0.027262800059234378
