fold,model,measure,corr_type,n_features,features,acc_train,gps_train,acc_test,gps_test,complexity_all_kDN,complexity_all_N1,complexity_all_Hostility,complexity_sel_kDN,complexity_sel_N1,complexity_sel_Hostility,corr_th
1,SVM-rbf,ALL,none,19,"['Proof_cut', ' Viscosity', ' Caliper', ' Ink_temperature', ' Humifity', ' Roughness', ' Blade_pressure', ' Varnish_pct', ' Press_speed', ' Ink_pct', ' Solvent_pct', ' Esa_voltage', ' ESA_amperage', ' Wax', ' Hardener', ' Roller_durometer', ' Density', ' Anode_ratio', ' Chrome_content']",0.815068493150685,0.7603133159268929,0.7671232876712328,0.711864406779661,0.3863013698630137,0.30094178082191775,0.2602739726027397,,,,0.7
1,KNN,ALL,none,19,"['Proof_cut', ' Viscosity', ' Caliper', ' Ink_temperature', ' Humifity', ' Roughness', ' Blade_pressure', ' Varnish_pct', ' Press_speed', ' Ink_pct', ' Solvent_pct', ' Esa_voltage', ' ESA_amperage', ' Wax', ' Hardener', ' Roller_durometer', ' Density', ' Anode_ratio', ' Chrome_content']",0.821917808219178,0.8019801980198019,0.7808219178082192,0.7548387096774194,0.3863013698630137,0.30094178082191775,0.2602739726027397,,,,0.7
1,SVM-rbf,kDN,pearson,17,"['Proof_cut', ' Viscosity', ' Caliper', ' Ink_temperature', ' Humifity', ' Blade_pressure', ' Varnish_pct', ' Press_speed', ' Ink_pct', ' Solvent_pct', ' Esa_voltage', ' Wax', ' Hardener', ' Roller_durometer', ' Density', ' Anode_ratio', ' Chrome_content']",0.8253424657534246,0.7794584701512624,0.7534246575342466,0.6880907372400756,,,,0.3883561643835617,0.29726027397260274,0.3047945205479452,0.7
1,KNN,kDN,pearson,17,"['Proof_cut', ' Viscosity', ' Caliper', ' Ink_temperature', ' Humifity', ' Blade_pressure', ' Varnish_pct', ' Press_speed', ' Ink_pct', ' Solvent_pct', ' Esa_voltage', ' Wax', ' Hardener', ' Roller_durometer', ' Density', ' Anode_ratio', ' Chrome_content']",0.7876712328767124,0.7585506264815441,0.7397260273972602,0.710333145115754,,,,0.3883561643835617,0.29726027397260274,0.3047945205479452,0.7
1,SVM-rbf,kDN,spearman,16,"['Proof_cut', ' Viscosity', ' Caliper', ' Ink_temperature', ' Humifity', ' Blade_pressure', ' Varnish_pct', ' Press_speed', ' Ink_pct', ' Solvent_pct', ' Esa_voltage', ' Wax', ' Hardener', ' Roller_durometer', ' Anode_ratio', ' Chrome_content']",0.8082191780821918,0.7531380753138076,0.7123287671232876,0.62292817679558,,,,0.3780821917808219,0.29691780821917807,0.3219178082191781,0.7
1,KNN,kDN,spearman,16,"['Proof_cut', ' Viscosity', ' Caliper', ' Ink_temperature', ' Humifity', ' Blade_pressure', ' Varnish_pct', ' Press_speed', ' Ink_pct', ' Solvent_pct', ' Esa_voltage', ' Wax', ' Hardener', ' Roller_durometer', ' Anode_ratio', ' Chrome_content']",0.8082191780821918,0.7826744721436558,0.726027397260274,0.690781796966161,,,,0.3780821917808219,0.29691780821917807,0.3219178082191781,0.7
1,SVM-rbf,N1,pearson,17,"['Proof_cut', ' Viscosity', ' Caliper', ' Ink_temperature', ' Humifity', ' Roughness', ' Blade_pressure', ' Varnish_pct', ' Press_speed', ' Ink_pct', ' Solvent_pct', ' Esa_voltage', ' Wax', ' Hardener', ' Roller_durometer', ' Density', ' Anode_ratio']",0.8287671232876712,0.7830763714593043,0.7808219178082192,0.7342657342657342,,,,0.3842465753424658,0.2962451076320939,0.2979452054794521,0.7
1,KNN,N1,pearson,17,"['Proof_cut', ' Viscosity', ' Caliper', ' Ink_temperature', ' Humifity', ' Roughness', ' Blade_pressure', ' Varnish_pct', ' Press_speed', ' Ink_pct', ' Solvent_pct', ' Esa_voltage', ' Wax', ' Hardener', ' Roller_durometer', ' Density', ' Anode_ratio']",0.821917808219178,0.8009061323463723,0.7945205479452054,0.768,,,,0.3842465753424658,0.2962451076320939,0.2979452054794521,0.7
1,SVM-rbf,N1,spearman,17,"['Proof_cut', ' Viscosity', ' Caliper', ' Ink_temperature', ' Humifity', ' Roughness', ' Blade_pressure', ' Varnish_pct', ' Press_speed', ' Ink_pct', ' Solvent_pct', ' Esa_voltage', ' Wax', ' Hardener', ' Roller_durometer', ' Density', ' Anode_ratio']",0.8287671232876712,0.7830763714593043,0.7808219178082192,0.7342657342657342,,,,0.3842465753424658,0.2962451076320939,0.2979452054794521,0.7
1,KNN,N1,spearman,17,"['Proof_cut', ' Viscosity', ' Caliper', ' Ink_temperature', ' Humifity', ' Roughness', ' Blade_pressure', ' Varnish_pct', ' Press_speed', ' Ink_pct', ' Solvent_pct', ' Esa_voltage', ' Wax', ' Hardener', ' Roller_durometer', ' Density', ' Anode_ratio']",0.821917808219178,0.8009061323463723,0.7945205479452054,0.768,,,,0.3842465753424658,0.2962451076320939,0.2979452054794521,0.7
1,SVM-rbf,Hostility,pearson,17,"['Proof_cut', ' Viscosity', ' Caliper', ' Ink_temperature', ' Humifity', ' Roughness', ' Blade_pressure', ' Varnish_pct', ' Press_speed', ' Ink_pct', ' Solvent_pct', ' Esa_voltage', ' Wax', ' Hardener', ' Roller_durometer', ' Density', ' Anode_ratio']",0.8287671232876712,0.7830763714593043,0.7808219178082192,0.7342657342657342,,,,0.3842465753424658,0.2962451076320939,0.2979452054794521,0.7
1,KNN,Hostility,pearson,17,"['Proof_cut', ' Viscosity', ' Caliper', ' Ink_temperature', ' Humifity', ' Roughness', ' Blade_pressure', ' Varnish_pct', ' Press_speed', ' Ink_pct', ' Solvent_pct', ' Esa_voltage', ' Wax', ' Hardener', ' Roller_durometer', ' Density', ' Anode_ratio']",0.821917808219178,0.8009061323463723,0.7945205479452054,0.768,,,,0.3842465753424658,0.2962451076320939,0.2979452054794521,0.7
