fold,model,measure,corr_type,n_features,features,acc_train,gps_train,acc_test,gps_test,complexity_all_kDN,complexity_all_N1,complexity_all_Hostility,complexity_sel_kDN,complexity_sel_N1,complexity_sel_Hostility,corr_th
1,SVM-rbf,Hostility,pearson,16,"['f0', 'f1', 'f2', 'f3', 'f4', 'f5', 'f6', 'f7', 'f8', 'f9', 'f10', 'f11', 'f14', 'f15', 'f16', 'f17']",0.98125,0.9812497312859579,0.96,0.959983326385994,,,,0.13449999999999998,0.10003720238095237,0.08875,0.65
1,KNN,Hostility,pearson,16,"['f0', 'f1', 'f2', 'f3', 'f4', 'f5', 'f6', 'f7', 'f8', 'f9', 'f10', 'f11', 'f14', 'f15', 'f16', 'f17']",0.9725,0.9724971719457014,0.935,0.9349843545238158,,,,0.13449999999999998,0.10003720238095237,0.08875,0.65
1,SVM-rbf,Hostility,spearman,16,"['f0', 'f1', 'f2', 'f3', 'f4', 'f5', 'f6', 'f7', 'f8', 'f9', 'f10', 'f11', 'f14', 'f15', 'f16', 'f17']",0.98125,0.9812497312859579,0.96,0.959983326385994,,,,0.13449999999999998,0.10003720238095237,0.08875,0.65
1,KNN,Hostility,spearman,16,"['f0', 'f1', 'f2', 'f3', 'f4', 'f5', 'f6', 'f7', 'f8', 'f9', 'f10', 'f11', 'f14', 'f15', 'f16', 'f17']",0.9725,0.9724971719457014,0.935,0.9349843545238158,,,,0.13449999999999998,0.10003720238095237,0.08875,0.65
2,SVM-rbf,ALL,none,18,"['f0', 'f1', 'f2', 'f3', 'f4', 'f5', 'f6', 'f7', 'f8', 'f9', 'f10', 'f11', 'f12', 'f13', 'f14', 'f15', 'f16', 'f17']",0.9775,0.9774994245377119,0.97,0.9699721390981322,0.14350000000000002,0.11402083333333334,0.12,,,,0.65
2,KNN,ALL,none,18,"['f0', 'f1', 'f2', 'f3', 'f4', 'f5', 'f6', 'f7', 'f8', 'f9', 'f10', 'f11', 'f12', 'f13', 'f14', 'f15', 'f16', 'f17']",0.965,0.9649979597256316,0.96,0.959983326385994,0.14350000000000002,0.11402083333333334,0.12,,,,0.65
2,SVM-rbf,kDN,pearson,17,"['f0', 'f1', 'f2', 'f3', 'f4', 'f5', 'f6', 'f7', 'f8', 'f9', 'f10', 'f11', 'f12', 'f14', 'f15', 'f16', 'f17']",0.97625,0.9762490496578768,0.97,0.9699721390981322,,,,0.136,0.11197916666666666,0.07875,0.65
2,KNN,kDN,pearson,17,"['f0', 'f1', 'f2', 'f3', 'f4', 'f5', 'f6', 'f7', 'f8', 'f9', 'f10', 'f11', 'f12', 'f14', 'f15', 'f16', 'f17']",0.96875,0.96874591680526,0.955,0.9549705304518663,,,,0.136,0.11197916666666666,0.07875,0.65
2,SVM-rbf,kDN,spearman,17,"['f0', 'f1', 'f2', 'f3', 'f4', 'f5', 'f6', 'f7', 'f8', 'f9', 'f10', 'f11', 'f12', 'f14', 'f15', 'f16', 'f17']",0.97625,0.9762490496578768,0.97,0.9699721390981322,,,,0.136,0.11197916666666666,0.07875,0.65
2,KNN,kDN,spearman,17,"['f0', 'f1', 'f2', 'f3', 'f4', 'f5', 'f6', 'f7', 'f8', 'f9', 'f10', 'f11', 'f12', 'f14', 'f15', 'f16', 'f17']",0.96875,0.96874591680526,0.955,0.9549705304518663,,,,0.136,0.11197916666666666,0.07875,0.65
2,SVM-rbf,N1,pearson,18,"['f0', 'f1', 'f2', 'f3', 'f4', 'f5', 'f6', 'f7', 'f8', 'f9', 'f10', 'f11', 'f12', 'f13', 'f14', 'f15', 'f16', 'f17']",0.9775,0.9774994245377119,0.97,0.9699721390981322,,,,0.14350000000000002,0.11402083333333334,0.12,0.65
2,KNN,N1,pearson,18,"['f0', 'f1', 'f2', 'f3', 'f4', 'f5', 'f6', 'f7', 'f8', 'f9', 'f10', 'f11', 'f12', 'f13', 'f14', 'f15', 'f16', 'f17']",0.965,0.9649979597256316,0.96,0.959983326385994,,,,0.14350000000000002,0.11402083333333334,0.12,0.65
2,SVM-rbf,N1,spearman,18,"['f0', 'f1', 'f2', 'f3', 'f4', 'f5', 'f6', 'f7', 'f8', 'f9', 'f10', 'f11', 'f12', 'f13', 'f14', 'f15', 'f16', 'f17']",0.9775,0.9774994245377119,0.97,0.9699721390981322,,,,0.14350000000000002,0.11402083333333334,0.12,0.65
2,KNN,N1,spearman,18,"['f0', 'f1', 'f2', 'f3', 'f4', 'f5', 'f6', 'f7', 'f8', 'f9', 'f10', 'f11', 'f12', 'f13', 'f14', 'f15', 'f16', 'f17']",0.965,0.9649979597256316,0.96,0.959983326385994,,,,0.14350000000000002,0.11402083333333334,0.12,0.65
2,SVM-rbf,Hostility,pearson,16,"['f0', 'f1', 'f2', 'f3', 'f4', 'f5', 'f6', 'f7', 'f8', 'f9', 'f10', 'f11', 'f14', 'f15', 'f16', 'f17']",0.98,0.9799994897829026,0.97,0.9699876237623761,,,,0.14075,0.09889384920634921,0.11375,0.65
2,KNN,Hostility,pearson,16,"['f0', 'f1', 'f2', 'f3', 'f4', 'f5', 'f6', 'f7', 'f8', 'f9', 'f10', 'f11', 'f14', 'f15', 'f16', 'f17']",0.96625,0.9662433949721727,0.96,0.9599624648107601,,,,0.14075,0.09889384920634921,0.11375,0.65
2,SVM-rbf,Hostility,spearman,16,"['f0', 'f1', 'f2', 'f3', 'f4', 'f5', 'f6', 'f7', 'f8', 'f9', 'f10', 'f11', 'f14', 'f15', 'f16', 'f17']",0.98,0.9799994897829026,0.97,0.9699876237623761,,,,0.14075,0.09889384920634921,0.11375,0.65
2,KNN,Hostility,spearman,16,"['f0', 'f1', 'f2', 'f3', 'f4', 'f5', 'f6', 'f7', 'f8', 'f9', 'f10', 'f11', 'f14', 'f15', 'f16', 'f17']",0.96625,0.9662433949721727,0.96,0.9599624648107601,,,,0.14075,0.09889384920634921,0.11375,0.65
3,SVM-rbf,ALL,none,18,"['f0', 'f1', 'f2', 'f3', 'f4', 'f5', 'f6', 'f7', 'f8', 'f9', 'f10', 'f11', 'f12', 'f13', 'f14', 'f15', 'f16', 'f17']",0.97625,0.976249657885597,0.96,0.96,0.14,0.11466964285714284,0.10125,,,,0.65
3,KNN,ALL,none,18,"['f0', 'f1', 'f2', 'f3', 'f4', 'f5', 'f6', 'f7', 'f8', 'f9', 'f10', 'f11', 'f12', 'f13', 'f14', 'f15', 'f16', 'f17']",0.9725,0.9724998232636456,0.95,0.9499525866610473,0.14,0.11466964285714284,0.10125,,,,0.65
3,SVM-rbf,kDN,pearson,17,"['f0', 'f1', 'f2', 'f3', 'f4', 'f5', 'f6', 'f7', 'f8', 'f9', 'f10', 'f11', 'f12', 'f14', 'f15', 'f16', 'f17']",0.97625,0.9762499619877752,0.96,0.96,,,,0.1325,0.10438541666666667,0.07875,0.65
3,KNN,kDN,pearson,17,"['f0', 'f1', 'f2', 'f3', 'f4', 'f5', 'f6', 'f7', 'f8', 'f9', 'f10', 'f11', 'f12', 'f14', 'f15', 'f16', 'f17']",0.97375,0.9737499578786231,0.945,0.9449636002647254,,,,0.1325,0.10438541666666667,0.07875,0.65
3,SVM-rbf,kDN,spearman,17,"['f0', 'f1', 'f2', 'f3', 'f4', 'f5', 'f6', 'f7', 'f8', 'f9', 'f10', 'f11', 'f12', 'f14', 'f15', 'f16', 'f17']",0.97625,0.9762499619877752,0.96,0.96,,,,0.1325,0.10438541666666667,0.07875,0.65
3,KNN,kDN,spearman,17,"['f0', 'f1', 'f2', 'f3', 'f4', 'f5', 'f6', 'f7', 'f8', 'f9', 'f10', 'f11', 'f12', 'f14', 'f15', 'f16', 'f17']",0.97375,0.9737499578786231,0.945,0.9449636002647254,,,,0.1325,0.10438541666666667,0.07875,0.65
3,SVM-rbf,N1,pearson,18,"['f0', 'f1', 'f2', 'f3', 'f4', 'f5', 'f6', 'f7', 'f8', 'f9', 'f10', 'f11', 'f12', 'f13', 'f14', 'f15', 'f16', 'f17']",0.97625,0.976249657885597,0.96,0.96,,,,0.14,0.11466964285714284,0.10125,0.65
3,KNN,N1,pearson,18,"['f0', 'f1', 'f2', 'f3', 'f4', 'f5', 'f6', 'f7', 'f8', 'f9', 'f10', 'f11', 'f12', 'f13', 'f14', 'f15', 'f16', 'f17']",0.9725,0.9724998232636456,0.95,0.9499525866610473,,,,0.14,0.11466964285714284,0.10125,0.65
3,SVM-rbf,N1,spearman,18,"['f0', 'f1', 'f2', 'f3', 'f4', 'f5', 'f6', 'f7', 'f8', 'f9', 'f10', 'f11', 'f12', 'f13', 'f14', 'f15', 'f16', 'f17']",0.97625,0.976249657885597,0.96,0.96,,,,0.14,0.11466964285714284,0.10125,0.65
3,KNN,N1,spearman,18,"['f0', 'f1', 'f2', 'f3', 'f4', 'f5', 'f6', 'f7', 'f8', 'f9', 'f10', 'f11', 'f12', 'f13', 'f14', 'f15', 'f16', 'f17']",0.9725,0.9724998232636456,0.95,0.9499525866610473,,,,0.14,0.11466964285714284,0.10125,0.65
3,SVM-rbf,Hostility,pearson,16,"['f0', 'f1', 'f2', 'f3', 'f4', 'f5', 'f6', 'f7', 'f8', 'f9', 'f10', 'f11', 'f14', 'f15', 'f16', 'f17']",0.975,0.9749993589579219,0.96,0.9599958328992603,,,,0.138,0.10967113095238096,0.10875,0.65
3,KNN,Hostility,pearson,16,"['f0', 'f1', 'f2', 'f3', 'f4', 'f5', 'f6', 'f7', 'f8', 'f9', 'f10', 'f11', 'f14', 'f15', 'f16', 'f17']",0.97125,0.9712495837294941,0.94,0.9399744572158366,,,,0.138,0.10967113095238096,0.10875,0.65
3,SVM-rbf,Hostility,spearman,16,"['f0', 'f1', 'f2', 'f3', 'f4', 'f5', 'f6', 'f7', 'f8', 'f9', 'f10', 'f11', 'f14', 'f15', 'f16', 'f17']",0.975,0.9749993589579219,0.96,0.9599958328992603,,,,0.138,0.10967113095238096,0.10875,0.65
3,KNN,Hostility,spearman,16,"['f0', 'f1', 'f2', 'f3', 'f4', 'f5', 'f6', 'f7', 'f8', 'f9', 'f10', 'f11', 'f14', 'f15', 'f16', 'f17']",0.97125,0.9712495837294941,0.94,0.9399744572158366,,,,0.138,0.10967113095238096,0.10875,0.65
4,SVM-rbf,ALL,none,18,"['f0', 'f1', 'f2', 'f3', 'f4', 'f5', 'f6', 'f7', 'f8', 'f9', 'f10', 'f11', 'f12', 'f13', 'f14', 'f15', 'f16', 'f17']",0.985,0.984999619279677,0.96,0.96,0.13875,0.09346130952380953,0.10875,,,,0.65
4,KNN,ALL,none,18,"['f0', 'f1', 'f2', 'f3', 'f4', 'f5', 'f6', 'f7', 'f8', 'f9', 'f10', 'f11', 'f12', 'f13', 'f14', 'f15', 'f16', 'f17']",0.96625,0.9662486355366888,0.925,0.9249817523181314,0.13875,0.09346130952380953,0.10875,,,,0.65
4,SVM-rbf,kDN,pearson,17,"['f0', 'f1', 'f2', 'f3', 'f4', 'f5', 'f6', 'f7', 'f8', 'f9', 'f10', 'f11', 'f12', 'f14', 'f15', 'f16', 'f17']",0.98625,0.9862498039420714,0.955,0.9549988219586899,,,,0.13524999999999998,0.09972023809523808,0.10125,0.65
4,KNN,kDN,pearson,17,"['f0', 'f1', 'f2', 'f3', 'f4', 'f5', 'f6', 'f7', 'f8', 'f9', 'f10', 'f11', 'f12', 'f14', 'f15', 'f16', 'f17']",0.9675,0.9674997900503234,0.925,0.9249817523181314,,,,0.13524999999999998,0.09972023809523808,0.10125,0.65
4,SVM-rbf,kDN,spearman,17,"['f0', 'f1', 'f2', 'f3', 'f4', 'f5', 'f6', 'f7', 'f8', 'f9', 'f10', 'f11', 'f12', 'f14', 'f15', 'f16', 'f17']",0.98625,0.9862498039420714,0.955,0.9549988219586899,,,,0.13524999999999998,0.09972023809523808,0.10125,0.65
4,KNN,kDN,spearman,17,"['f0', 'f1', 'f2', 'f3', 'f4', 'f5', 'f6', 'f7', 'f8', 'f9', 'f10', 'f11', 'f12', 'f14', 'f15', 'f16', 'f17']",0.9675,0.9674997900503234,0.925,0.9249817523181314,,,,0.13524999999999998,0.09972023809523808,0.10125,0.65
4,SVM-rbf,N1,pearson,18,"['f0', 'f1', 'f2', 'f3', 'f4', 'f5', 'f6', 'f7', 'f8', 'f9', 'f10', 'f11', 'f12', 'f13', 'f14', 'f15', 'f16', 'f17']",0.985,0.984999619279677,0.96,0.96,,,,0.13875,0.09346130952380953,0.10875,0.65
4,KNN,N1,pearson,18,"['f0', 'f1', 'f2', 'f3', 'f4', 'f5', 'f6', 'f7', 'f8', 'f9', 'f10', 'f11', 'f12', 'f13', 'f14', 'f15', 'f16', 'f17']",0.96625,0.9662486355366888,0.925,0.9249817523181314,,,,0.13875,0.09346130952380953,0.10875,0.65
4,SVM-rbf,N1,spearman,18,"['f0', 'f1', 'f2', 'f3', 'f4', 'f5', 'f6', 'f7', 'f8', 'f9', 'f10', 'f11', 'f12', 'f13', 'f14', 'f15', 'f16', 'f17']",0.985,0.984999619279677,0.96,0.96,,,,0.13875,0.09346130952380953,0.10875,0.65
4,KNN,N1,spearman,18,"['f0', 'f1', 'f2', 'f3', 'f4', 'f5', 'f6', 'f7', 'f8', 'f9', 'f10', 'f11', 'f12', 'f13', 'f14', 'f15', 'f16', 'f17']",0.96625,0.9662486355366888,0.925,0.9249817523181314,,,,0.13875,0.09346130952380953,0.10875,0.65
4,SVM-rbf,Hostility,pearson,16,"['f0', 'f1', 'f2', 'f3', 'f4', 'f5', 'f6', 'f7', 'f8', 'f9', 'f10', 'f11', 'f14', 'f15', 'f16', 'f17']",0.985,0.984999619279677,0.96,0.96,,,,0.14475000000000002,0.10413541666666667,0.12625,0.65
4,KNN,Hostility,pearson,16,"['f0', 'f1', 'f2', 'f3', 'f4', 'f5', 'f6', 'f7', 'f8', 'f9', 'f10', 'f11', 'f14', 'f15', 'f16', 'f17']",0.96375,0.963748530663532,0.925,0.9249817523181314,,,,0.14475000000000002,0.10413541666666667,0.12625,0.65
4,SVM-rbf,Hostility,spearman,16,"['f0', 'f1', 'f2', 'f3', 'f4', 'f5', 'f6', 'f7', 'f8', 'f9', 'f10', 'f11', 'f14', 'f15', 'f16', 'f17']",0.985,0.984999619279677,0.96,0.96,,,,0.14475000000000002,0.10413541666666667,0.12625,0.65
4,KNN,Hostility,spearman,16,"['f0', 'f1', 'f2', 'f3', 'f4', 'f5', 'f6', 'f7', 'f8', 'f9', 'f10', 'f11', 'f14', 'f15', 'f16', 'f17']",0.96375,0.963748530663532,0.925,0.9249817523181314,,,,0.14475000000000002,0.10413541666666667,0.12625,0.65
5,SVM-rbf,ALL,none,18,"['f0', 'f1', 'f2', 'f3', 'f4', 'f5', 'f6', 'f7', 'f8', 'f9', 'f10', 'f11', 'f12', 'f13', 'f14', 'f15', 'f16', 'f17']",0.98,0.9799994897829026,0.965,0.9649990932407574,0.13875,0.10913095238095238,0.0975,,,,0.65
5,KNN,ALL,none,18,"['f0', 'f1', 'f2', 'f3', 'f4', 'f5', 'f6', 'f7', 'f8', 'f9', 'f10', 'f11', 'f12', 'f13', 'f14', 'f15', 'f16', 'f17']",0.9725,0.9724992930409522,0.92,0.9199913034025439,0.13875,0.10913095238095238,0.0975,,,,0.65
5,SVM-rbf,kDN,pearson,17,"['f0', 'f1', 'f2', 'f3', 'f4', 'f5', 'f6', 'f7', 'f8', 'f9', 'f10', 'f11', 'f12', 'f14', 'f15', 'f16', 'f17']",0.97875,0.9787496946795213,0.96,0.96,,,,0.1325,0.1054404761904762,0.10125,0.65
5,KNN,kDN,pearson,17,"['f0', 'f1', 'f2', 'f3', 'f4', 'f5', 'f6', 'f7', 'f8', 'f9', 'f10', 'f11', 'f12', 'f14', 'f15', 'f16', 'f17']",0.9725,0.9724992930409522,0.925,0.924997972918187,,,,0.1325,0.1054404761904762,0.10125,0.65
5,SVM-rbf,kDN,spearman,17,"['f0', 'f1', 'f2', 'f3', 'f4', 'f5', 'f6', 'f7', 'f8', 'f9', 'f10', 'f11', 'f12', 'f14', 'f15', 'f16', 'f17']",0.97875,0.9787496946795213,0.96,0.96,,,,0.1325,0.1054404761904762,0.10125,0.65
5,KNN,kDN,spearman,17,"['f0', 'f1', 'f2', 'f3', 'f4', 'f5', 'f6', 'f7', 'f8', 'f9', 'f10', 'f11', 'f12', 'f14', 'f15', 'f16', 'f17']",0.9725,0.9724992930409522,0.925,0.924997972918187,,,,0.1325,0.1054404761904762,0.10125,0.65
5,SVM-rbf,N1,pearson,18,"['f0', 'f1', 'f2', 'f3', 'f4', 'f5', 'f6', 'f7', 'f8', 'f9', 'f10', 'f11', 'f12', 'f13', 'f14', 'f15', 'f16', 'f17']",0.98,0.9799994897829026,0.965,0.9649990932407574,,,,0.13875,0.10913095238095238,0.0975,0.65
5,KNN,N1,pearson,18,"['f0', 'f1', 'f2', 'f3', 'f4', 'f5', 'f6', 'f7', 'f8', 'f9', 'f10', 'f11', 'f12', 'f13', 'f14', 'f15', 'f16', 'f17']",0.9725,0.9724992930409522,0.92,0.9199913034025439,,,,0.13875,0.10913095238095238,0.0975,0.65
5,SVM-rbf,N1,spearman,18,"['f0', 'f1', 'f2', 'f3', 'f4', 'f5', 'f6', 'f7', 'f8', 'f9', 'f10', 'f11', 'f12', 'f13', 'f14', 'f15', 'f16', 'f17']",0.98,0.9799994897829026,0.965,0.9649990932407574,,,,0.13875,0.10913095238095238,0.0975,0.65
5,KNN,N1,spearman,18,"['f0', 'f1', 'f2', 'f3', 'f4', 'f5', 'f6', 'f7', 'f8', 'f9', 'f10', 'f11', 'f12', 'f13', 'f14', 'f15', 'f16', 'f17']",0.9725,0.9724992930409522,0.92,0.9199913034025439,,,,0.13875,0.10913095238095238,0.0975,0.65
5,SVM-rbf,Hostility,pearson,16,"['f0', 'f1', 'f2', 'f3', 'f4', 'f5', 'f6', 'f7', 'f8', 'f9', 'f10', 'f11', 'f14', 'f15', 'f16', 'f17']",0.98375,0.9837499741899208,0.96,0.96,,,,0.1345,0.10611011904761906,0.08625,0.65
5,KNN,Hostility,pearson,16,"['f0', 'f1', 'f2', 'f3', 'f4', 'f5', 'f6', 'f7', 'f8', 'f9', 'f10', 'f11', 'f14', 'f15', 'f16', 'f17']",0.96375,0.963745238917562,0.93,0.93,,,,0.1345,0.10611011904761906,0.08625,0.65
5,SVM-rbf,Hostility,spearman,16,"['f0', 'f1', 'f2', 'f3', 'f4', 'f5', 'f6', 'f7', 'f8', 'f9', 'f10', 'f11', 'f14', 'f15', 'f16', 'f17']",0.98375,0.9837499741899208,0.96,0.96,,,,0.1345,0.10611011904761906,0.08625,0.65
5,KNN,Hostility,spearman,16,"['f0', 'f1', 'f2', 'f3', 'f4', 'f5', 'f6', 'f7', 'f8', 'f9', 'f10', 'f11', 'f14', 'f15', 'f16', 'f17']",0.96375,0.963745238917562,0.93,0.93,,,,0.1345,0.10611011904761906,0.08625,0.65
