feature,kDN_importances,kDN_importances_norm,count_vars,kDN_removed_count,kDN_fixed_count,fold,model
 Pulse6,5.903202846975093,0.008506055975468434,694.0,0.0,113.0,5,KNN
 Pulse7,6.796441281138787,0.007794084038003196,872.0,0.0,129.0,5,KNN
 Pulse8,6.402846975088971,0.007317539400101681,875.0,0.0,108.0,5,KNN
 Pulse9,0.219928825622776,0.0014860055785322701,148.0,1.0,5.0,5,KNN
 Pulse10,-0.05978647686832744,-0.0004332353396255612,138.0,1.0,0.0,5,KNN
 Pulse11,-0.0092526690391459,-0.0003426914458942926,27.0,1.0,0.0,5,KNN
 Pulse12,0.14590747330960857,0.001131065684570609,129.0,1.0,4.0,5,KNN
 Pulse13,0.286832740213523,0.0012862454718095202,223.0,1.0,8.0,5,KNN
 Pulse14,0.03629893238434166,0.00044813496770792176,81.0,1.0,1.0,5,KNN
 Pulse15,-0.01850533807829184,-0.00025701858442072,72.0,1.0,0.0,5,KNN
 Pulse16,0.7516014234875446,0.0016628350077158066,452.0,1.0,19.0,5,KNN
 Pulse17,0.688256227758007,0.0014737820722869528,467.0,1.0,17.0,5,KNN
 Pulse18,0.4419928825622776,0.0010650430905115122,415.0,1.0,14.0,5,KNN
 Pulse19,0.1402135231316726,0.0007264949385060756,193.0,1.0,6.0,5,KNN
 Pulse20,-0.02989323843416372,-0.00067939178259463,44.0,1.0,0.0,5,KNN
 Pulse21,0.05409252669039141,0.0008073511446327076,67.0,1.0,3.0,5,KNN
 Pulse22,0.11957295373665483,0.0013587835651892595,88.0,1.0,2.0,5,KNN
 Pulse23,0.07473309608540922,0.0016246325235958526,46.0,1.0,1.0,5,KNN
 Pulse24,0.30391459074733085,0.0014541367978341188,209.0,1.0,7.0,5,KNN
 Pulse25,0.1252669039145908,0.0010102169670531517,124.0,1.0,2.0,5,KNN
 Pulse26,0.005693950177935947,0.0002475630512146064,23.0,1.0,0.0,5,KNN
 Pulse27,0.486832740213523,0.0016067087135759836,303.0,1.0,11.0,5,KNN
 Pulse28,-0.0049822064056939674,-0.000276789244760776,18.0,1.0,0.0,5,KNN
 Pulse29,0.6370106761565839,0.0016719440319070444,381.0,1.0,15.0,5,KNN
 Pulse30,0.07758007117437704,0.000426264127331742,182.0,1.0,4.0,5,KNN
 Pulse31,0.3266903914590748,0.001578214451493115,207.0,1.0,8.0,5,KNN
 Pulse32,-0.012811387900355908,-0.0016014234875444885,8.0,1.0,0.0,5,KNN
 Pulse33,0.08825622775800714,0.0013372155720910172,66.0,1.0,0.0,5,KNN
 Pulse34,0.7637010676156583,0.002069650589744331,369.0,1.0,22.0,5,KNN
