feature,kDN_importances,kDN_importances_norm,count_vars,kDN_removed_count,kDN_fixed_count,fold,model
f79,-0.0044999999999999485,-0.00016666666666666476,27.0,1.0,0.0,2,SVM-rbf
f8,0.08449999999999991,0.0008711340206185558,97.0,1.0,4.0,2,SVM-rbf
f80,0.0014999999999999458,2.7777777777776773e-05,54.0,1.0,0.0,2,SVM-rbf
f81,-0.012000000000000066,-0.0010000000000000054,12.0,1.0,0.0,2,SVM-rbf
f82,-0.01899999999999996,-0.0014615384615384586,13.0,1.0,0.0,2,SVM-rbf
f83,-0.013500000000000012,-0.002250000000000002,6.0,1.0,0.0,2,SVM-rbf
f84,-0.019500000000000184,-0.0003900000000000037,50.0,1.0,0.0,2,SVM-rbf
f85,-0.01000000000000012,-0.0007142857142857229,14.0,1.0,0.0,2,SVM-rbf
f86,-0.024500000000000022,-0.0010652173913043488,23.0,1.0,0.0,2,SVM-rbf
f87,-0.0019999999999999463,-6.249999999999832e-05,32.0,1.0,0.0,2,SVM-rbf
f88,-0.013999999999999957,-0.0006363636363636345,22.0,1.0,0.0,2,SVM-rbf
f89,0.013000000000000234,0.0002203389830508514,59.0,1.0,1.0,2,SVM-rbf
f9,-0.04350000000000004,-0.0012428571428571439,35.0,1.0,0.0,2,SVM-rbf
f90,-0.006000000000000061,-0.00025000000000000255,24.0,1.0,0.0,2,SVM-rbf
f91,-0.025500000000000078,-0.0006710526315789494,38.0,1.0,0.0,2,SVM-rbf
f92,-0.034999999999999865,-0.0006249999999999976,56.0,1.0,0.0,2,SVM-rbf
f93,-0.027000000000000024,-0.0007941176470588243,34.0,1.0,0.0,2,SVM-rbf
f94,-0.014000000000000012,-0.0009333333333333342,15.0,1.0,0.0,2,SVM-rbf
f95,0.02299999999999952,0.00024210526315788969,95.0,1.0,3.0,2,SVM-rbf
f96,-0.019499999999999962,-0.00021428571428571387,91.0,1.0,1.0,2,SVM-rbf
f97,-0.024500000000000022,-0.0015312500000000014,16.0,1.0,0.0,2,SVM-rbf
f98,0.019500000000000073,0.0004062500000000015,48.0,1.0,2.0,2,SVM-rbf
f99,-0.03550000000000009,-0.0029583333333333406,12.0,1.0,0.0,2,SVM-rbf
f0,0.18299999999999955,0.0005772870662460554,317.0,1.0,9.0,3,SVM-rbf
f1,-0.01999999999999985,-0.0005555555555555514,36.0,1.0,0.0,3,SVM-rbf
f10,-0.0014999999999998903,-2.499999999999817e-05,60.0,1.0,0.0,3,SVM-rbf
f100,-0.012999999999999956,-0.00017567567567567508,74.0,1.0,0.0,3,SVM-rbf
f101,0.002499999999999891,0.00016666666666665942,15.0,1.0,0.0,3,SVM-rbf
f102,-0.0119999999999999,-9.999999999999916e-05,120.0,1.0,1.0,3,SVM-rbf
f103,0.09299999999999986,0.0011204819277108417,83.0,1.0,4.0,3,SVM-rbf
f104,0.07950000000000035,0.0010192307692307738,78.0,1.0,3.0,3,SVM-rbf
f105,0.13900000000000007,0.0008687500000000004,160.0,1.0,6.0,3,SVM-rbf
f106,-0.011499999999999955,-0.011499999999999955,1.0,1.0,0.0,3,SVM-rbf
f107,0.05400000000000016,0.0003776223776223787,143.0,1.0,2.0,3,SVM-rbf
f108,0.04350000000000026,0.0004306930693069333,101.0,1.0,0.0,3,SVM-rbf
f109,-0.028000000000000025,-0.0040000000000000036,7.0,1.0,0.0,3,SVM-rbf
f11,0.02150000000000002,0.00029861111111111136,72.0,1.0,0.0,3,SVM-rbf
f110,0.00249999999999978,4.310344827585828e-05,58.0,1.0,0.0,3,SVM-rbf
f111,-0.0045000000000001705,-9.574468085106746e-05,47.0,1.0,0.0,3,SVM-rbf
f112,,,,,,3,SVM-rbf
f113,,,,,,3,SVM-rbf
f114,,,,,,3,SVM-rbf
f115,,,,,,3,SVM-rbf
f116,-0.04250000000000009,-0.0032692307692307764,13.0,1.0,0.0,3,SVM-rbf
f117,,,,,,3,SVM-rbf
f118,-0.004000000000000059,-8.16326530612257e-05,49.0,0.0,0.0,3,SVM-rbf
f119,,,,,,3,SVM-rbf
f12,-0.01849999999999996,-0.0002803030303030297,66.0,1.0,0.0,3,SVM-rbf
f120,-0.016000000000000014,-0.0014545454545454558,11.0,1.0,0.0,3,SVM-rbf
f121,,,,,,3,SVM-rbf
f122,,,,,,3,SVM-rbf
f123,,,,,,3,SVM-rbf
f124,-0.012000000000000122,-0.0002553191489361728,47.0,1.0,0.0,3,SVM-rbf
f125,-0.018999999999999795,-0.0001557377049180311,122.0,1.0,1.0,3,SVM-rbf
f126,-0.0025000000000000577,-4.310344827586306e-05,58.0,1.0,0.0,3,SVM-rbf
f127,,,,,,3,SVM-rbf
f128,,,,,,3,SVM-rbf
f129,-0.0129999999999999,-0.003249999999999975,4.0,1.0,0.0,3,SVM-rbf
f13,-0.01050000000000001,-0.005250000000000005,2.0,1.0,0.0,3,SVM-rbf
f130,,,,,,3,SVM-rbf
f131,-0.012500000000000011,-0.00416666666666667,3.0,1.0,0.0,3,SVM-rbf
f132,,,,,,3,SVM-rbf
f133,,,,,,3,SVM-rbf
f134,-0.0005000000000001115,-7.04225352112833e-06,71.0,1.0,0.0,3,SVM-rbf
f135,0.0010000000000000009,3.5714285714285744e-05,28.0,1.0,0.0,3,SVM-rbf
f136,-0.002999999999999725,-6.521739130434184e-05,46.0,1.0,0.0,3,SVM-rbf
f137,,,,,,3,SVM-rbf
f138,-0.017999999999999905,-0.0004186046511627885,43.0,1.0,0.0,3,SVM-rbf
f139,,,,,,3,SVM-rbf
f14,-0.012500000000000011,-0.00416666666666667,3.0,1.0,0.0,3,SVM-rbf
f140,0.20900000000000007,0.001583333333333334,132.0,0.0,9.0,3,SVM-rbf
f141,-0.012000000000000066,-0.0006666666666666703,18.0,1.0,0.0,3,SVM-rbf
f142,,,,,,3,SVM-rbf
f143,0.05849999999999994,0.0007134146341463408,82.0,1.0,3.0,3,SVM-rbf
f144,,,,,,3,SVM-rbf
f145,0.2795,0.0006935483870967742,403.0,1.0,16.0,3,SVM-rbf
f146,,,,,,3,SVM-rbf
f147,-0.022499999999999964,-0.00040178571428571363,56.0,1.0,0.0,3,SVM-rbf
f148,-0.018000000000000016,-0.00034615384615384646,52.0,1.0,0.0,3,SVM-rbf
f149,,,,,,3,SVM-rbf
f15,0.003999999999999837,0.00012903225806451088,31.0,1.0,0.0,3,SVM-rbf
f150,,,,,,3,SVM-rbf
f151,-0.026999999999999802,-0.0009310344827586139,29.0,1.0,0.0,3,SVM-rbf
f152,,,,,,3,SVM-rbf
f153,,,,,,3,SVM-rbf
f154,0.10400000000000015,0.0009043478260869579,115.0,0.0,2.0,3,SVM-rbf
f155,0.015000000000000013,0.00022727272727272746,66.0,0.0,0.0,3,SVM-rbf
f156,,,,,,3,SVM-rbf
f157,,,,,,3,SVM-rbf
f158,,,,,,3,SVM-rbf
f159,0.0040000000000000036,5.5555555555555606e-05,72.0,0.0,0.0,3,SVM-rbf
f16,0.11000000000000004,0.0010891089108910894,101.0,1.0,3.0,3,SVM-rbf
f160,0.03699999999999981,0.00030081300813007976,123.0,0.0,1.0,3,SVM-rbf
f161,0.07450000000000045,0.00036881188118812104,202.0,0.0,3.0,3,SVM-rbf
f162,,,,,,3,SVM-rbf
f163,0.03249999999999986,0.0007558139534883689,43.0,1.0,0.0,3,SVM-rbf
f164,,,,,,3,SVM-rbf
f165,,,,,,3,SVM-rbf
f166,,,,,,3,SVM-rbf
f167,,,,,,3,SVM-rbf
f168,,,,,,3,SVM-rbf
f169,,,,,,3,SVM-rbf
f17,-0.013000000000000178,-0.0001274509803921586,102.0,1.0,0.0,3,SVM-rbf
f170,-0.0034999999999998366,-8.749999999999592e-05,40.0,0.0,0.0,3,SVM-rbf
f171,-0.02799999999999997,-0.00040579710144927493,69.0,1.0,0.0,3,SVM-rbf
f172,-0.03849999999999987,-0.0007403846153846128,52.0,1.0,0.0,3,SVM-rbf
f173,,,,,,3,SVM-rbf
f174,0.0044999999999999485,5.6249999999999355e-05,80.0,1.0,0.0,3,SVM-rbf
f175,0.014999999999999958,0.00010135135135135106,148.0,0.0,0.0,3,SVM-rbf
f176,-0.03249999999999992,-0.0007926829268292663,41.0,1.0,0.0,3,SVM-rbf
f177,,,,,,3,SVM-rbf
f178,,,,,,3,SVM-rbf
f179,,,,,,3,SVM-rbf
f18,-0.013999999999999957,-0.0008235294117647033,17.0,1.0,0.0,3,SVM-rbf
f180,-0.02400000000000002,-0.00044444444444444485,54.0,1.0,0.0,3,SVM-rbf
f181,0.059999999999999776,0.00022388059701492454,268.0,1.0,3.0,3,SVM-rbf
f182,,,,,,3,SVM-rbf
f183,,,,,,3,SVM-rbf
f184,,,,,,3,SVM-rbf
f185,-0.013500000000000012,-0.0009642857142857152,14.0,1.0,0.0,3,SVM-rbf
f186,-0.00699999999999984,-0.00012727272727272435,55.0,1.0,0.0,3,SVM-rbf
f187,,,,,,3,SVM-rbf
f188,,,,,,3,SVM-rbf
f189,-0.017000000000000015,-0.0002786885245901642,61.0,1.0,0.0,3,SVM-rbf
f19,-0.009500000000000008,-0.00014615384615384628,65.0,1.0,0.0,3,SVM-rbf
f2,-0.014499999999999902,-0.0014499999999999901,10.0,1.0,0.0,3,SVM-rbf
f20,0.0034999999999999476,3.608247422680358e-05,97.0,1.0,2.0,3,SVM-rbf
f21,0.09099999999999997,0.000827272727272727,110.0,1.0,6.0,3,SVM-rbf
f22,-0.006999999999999895,-0.00024137931034482398,29.0,1.0,0.0,3,SVM-rbf
f23,-0.0034999999999998366,-0.00011666666666666122,30.0,1.0,0.0,3,SVM-rbf
f24,0.020999999999999963,0.0002530120481927706,83.0,1.0,2.0,3,SVM-rbf
f25,-0.0244999999999998,-0.00081666666666666,30.0,1.0,0.0,3,SVM-rbf
f26,-0.013000000000000012,-0.00038235294117647093,34.0,1.0,0.0,3,SVM-rbf
f27,0.017999999999999905,0.00015254237288135514,118.0,1.0,1.0,3,SVM-rbf
f28,-0.006999999999999951,-0.0002692307692307673,26.0,1.0,0.0,3,SVM-rbf
f29,0.006500000000000006,0.00012264150943396237,53.0,1.0,0.0,3,SVM-rbf
f3,-0.025999999999999968,-0.004333333333333328,6.0,1.0,0.0,3,SVM-rbf
f30,0.044499999999999984,0.0004238095238095237,105.0,1.0,3.0,3,SVM-rbf
f31,-0.017500000000000016,-0.0014583333333333347,12.0,1.0,0.0,3,SVM-rbf
f32,-0.012000000000000066,-0.001090909090909097,11.0,1.0,0.0,3,SVM-rbf
f33,-0.004499999999999893,-0.00022499999999999465,20.0,1.0,0.0,3,SVM-rbf
f34,0.0025000000000000577,6.410256410256558e-05,39.0,1.0,0.0,3,SVM-rbf
f35,0.02150000000000013,0.00016165413533834685,133.0,1.0,1.0,3,SVM-rbf
f36,-0.020000000000000073,-0.001818181818181825,11.0,1.0,0.0,3,SVM-rbf
f37,-0.018500000000000016,-0.0020555555555555574,9.0,1.0,0.0,3,SVM-rbf
f38,-0.014000000000000068,-0.0012727272727272789,11.0,1.0,0.0,3,SVM-rbf
f39,-0.021499999999999964,-0.0008958333333333318,24.0,1.0,0.0,3,SVM-rbf
f4,0.009999999999999898,0.00014084507042253378,71.0,1.0,2.0,3,SVM-rbf
f40,-0.015000000000000013,-0.0050000000000000044,3.0,1.0,0.0,3,SVM-rbf
f41,-0.01050000000000001,-0.0017500000000000016,6.0,1.0,0.0,3,SVM-rbf
f42,-0.022000000000000075,-0.00027500000000000094,80.0,1.0,0.0,3,SVM-rbf
f43,0.07600000000000007,0.00038000000000000035,200.0,1.0,6.0,3,SVM-rbf
f44,-0.008999999999999897,-0.00044999999999999484,20.0,1.0,0.0,3,SVM-rbf
f45,-0.011499999999999844,-0.00038333333333332814,30.0,1.0,0.0,3,SVM-rbf
f46,0.006500000000000061,0.00040625000000000383,16.0,1.0,0.0,3,SVM-rbf
f47,0.015499999999999958,0.00015196078431372508,102.0,1.0,0.0,3,SVM-rbf
f48,0.025499999999999412,9.340659340659125e-05,273.0,1.0,4.0,3,SVM-rbf
f49,-0.01799999999999996,-0.0011999999999999973,15.0,1.0,0.0,3,SVM-rbf
f5,0.24099999999999977,0.0004050420168067223,595.0,1.0,16.0,3,SVM-rbf
f50,-0.01600000000000018,-0.0002711864406779692,59.0,1.0,0.0,3,SVM-rbf
f51,-0.0050000000000000044,-5.3191489361702175e-05,94.0,1.0,0.0,3,SVM-rbf
f52,0.02500000000000019,0.00018382352941176609,136.0,1.0,2.0,3,SVM-rbf
f53,0.5339999999999998,0.0009535714285714282,560.0,1.0,25.0,3,SVM-rbf
f54,0.06699999999999995,0.0005537190082644624,121.0,1.0,2.0,3,SVM-rbf
f55,-0.014000000000000012,-0.0004117647058823533,34.0,1.0,0.0,3,SVM-rbf
f56,-0.019000000000000072,-0.000655172413793106,29.0,1.0,0.0,3,SVM-rbf
f57,0.08749999999999997,0.0004781420765027321,183.0,1.0,5.0,3,SVM-rbf
f58,-0.017499999999999905,-0.0003804347826086936,46.0,1.0,0.0,3,SVM-rbf
f59,-0.012499999999999956,-0.0005952380952380931,21.0,1.0,0.0,3,SVM-rbf
f6,-0.025000000000000022,-0.0004545454545454549,55.0,1.0,0.0,3,SVM-rbf
f60,-0.02800000000000008,-0.000700000000000002,40.0,1.0,0.0,3,SVM-rbf
f61,0.05550000000000016,0.0005781250000000017,96.0,1.0,2.0,3,SVM-rbf
f62,-0.04149999999999998,-0.0004108910891089107,101.0,1.0,0.0,3,SVM-rbf
f63,-0.006999999999999951,-0.00017499999999999878,40.0,1.0,0.0,3,SVM-rbf
f64,-0.013499999999999956,-0.000794117647058821,17.0,1.0,0.0,3,SVM-rbf
f65,0.0830000000000003,0.000628787878787881,132.0,1.0,4.0,3,SVM-rbf
f66,-0.013500000000000068,-0.0007105263157894772,19.0,1.0,0.0,3,SVM-rbf
f67,-0.010499999999999954,-0.0017499999999999922,6.0,1.0,0.0,3,SVM-rbf
f68,-0.014000000000000179,-0.0004117647058823582,34.0,1.0,0.0,3,SVM-rbf
f69,-0.013500000000000012,-0.0006428571428571435,21.0,1.0,0.0,3,SVM-rbf
f7,-0.01899999999999996,-0.00033928571428571357,56.0,1.0,0.0,3,SVM-rbf
f70,0.09949999999999998,0.0017767857142857138,56.0,1.0,5.0,3,SVM-rbf
f71,-0.026500000000000024,-0.0008030303030303037,33.0,1.0,0.0,3,SVM-rbf
f72,-0.02499999999999991,-0.0008333333333333304,30.0,1.0,0.0,3,SVM-rbf
f73,-0.01749999999999996,-0.0002868852459016387,61.0,1.0,0.0,3,SVM-rbf
f74,-0.014500000000000013,-0.0018125000000000016,8.0,1.0,0.0,3,SVM-rbf
f75,-0.004000000000000115,-9.302325581395615e-05,43.0,1.0,0.0,3,SVM-rbf
f76,-0.011500000000000066,-0.0006388888888888925,18.0,1.0,0.0,3,SVM-rbf
f77,0.005500000000000005,0.00013414634146341475,41.0,1.0,1.0,3,SVM-rbf
f78,-0.007000000000000006,-0.0007000000000000006,10.0,1.0,0.0,3,SVM-rbf
f79,-0.018999999999999906,-0.0007307692307692271,26.0,1.0,0.0,3,SVM-rbf
f8,-0.013000000000000289,-0.0001585365853658572,82.0,1.0,0.0,3,SVM-rbf
f80,0.020000000000000073,0.0004166666666666682,48.0,1.0,1.0,3,SVM-rbf
f81,0.003000000000000058,4.285714285714369e-05,70.0,1.0,0.0,3,SVM-rbf
f82,-0.01650000000000007,-0.0013750000000000058,12.0,1.0,0.0,3,SVM-rbf
f83,0.0009999999999998899,1.0526315789472526e-05,95.0,1.0,0.0,3,SVM-rbf
f84,-0.003500000000000003,-6.36363636363637e-05,55.0,1.0,0.0,3,SVM-rbf
f85,-0.020500000000000018,-0.0005694444444444449,36.0,1.0,0.0,3,SVM-rbf
f86,-0.000500000000000056,-1.7241379310346756e-05,29.0,1.0,0.0,3,SVM-rbf
f87,-0.010499999999999954,-0.0011666666666666616,9.0,1.0,0.0,3,SVM-rbf
f88,0.0395000000000002,0.0004293478260869587,92.0,1.0,2.0,3,SVM-rbf
f89,-0.012999999999999956,-0.006499999999999978,2.0,1.0,0.0,3,SVM-rbf
f9,0.03249999999999975,0.00027083333333333126,120.0,1.0,2.0,3,SVM-rbf
f90,-0.017500000000000016,-0.0015909090909090923,11.0,1.0,0.0,3,SVM-rbf
f91,0.1020000000000002,0.00040157480314960707,254.0,1.0,5.0,3,SVM-rbf
f92,0.015499999999999903,0.0002980769230769212,52.0,1.0,1.0,3,SVM-rbf
f93,-0.01050000000000001,-0.0005526315789473689,19.0,1.0,0.0,3,SVM-rbf
f94,0.01050000000000001,0.00017500000000000016,60.0,1.0,0.0,3,SVM-rbf
f95,0.009000000000000064,0.00037500000000000266,24.0,1.0,0.0,3,SVM-rbf
f96,-0.025499999999999967,-0.0011590909090909076,22.0,1.0,0.0,3,SVM-rbf
f97,0.03499999999999992,0.0002333333333333328,150.0,1.0,2.0,3,SVM-rbf
f98,0.01450000000000029,6.304347826087083e-05,230.0,1.0,2.0,3,SVM-rbf
f99,0.017500000000000238,0.00021084337349397877,83.0,1.0,1.0,3,SVM-rbf
f0,-0.015499999999999847,-0.0007749999999999924,20.0,1.0,0.0,4,SVM-rbf
f1,0.0030000000000003357,7.894736842106147e-05,38.0,1.0,1.0,4,SVM-rbf
f10,-0.017500000000000016,-0.0029166666666666694,6.0,1.0,0.0,4,SVM-rbf
f100,-0.03200000000000014,-0.0007619047619047652,42.0,1.0,0.0,4,SVM-rbf
f101,-0.011500000000000066,-0.0005750000000000032,20.0,1.0,0.0,4,SVM-rbf
f102,0.039500000000000146,0.00023939393939394028,165.0,1.0,2.0,4,SVM-rbf
f103,0.004000000000000115,4.761904761904898e-05,84.0,1.0,0.0,4,SVM-rbf
f104,0.030499999999999805,0.0005350877192982422,57.0,1.0,1.0,4,SVM-rbf
f105,0.17750000000000016,0.0006294326241134757,282.0,1.0,11.0,4,SVM-rbf
f106,-0.019000000000000017,-0.0007037037037037043,27.0,1.0,0.0,4,SVM-rbf
f107,0.01600000000000018,0.00026666666666666966,60.0,1.0,0.0,4,SVM-rbf
f108,-0.01649999999999996,-0.0005689655172413779,29.0,1.0,0.0,4,SVM-rbf
f109,-0.02200000000000002,-0.0012222222222222233,18.0,1.0,0.0,4,SVM-rbf
f11,-0.023500000000000076,-0.0014687500000000048,16.0,1.0,0.0,4,SVM-rbf
f110,0.09049999999999991,0.00046410256410256363,195.0,1.0,2.0,4,SVM-rbf
f111,-0.020000000000000018,-0.0025000000000000022,8.0,1.0,0.0,4,SVM-rbf
f112,,,,,,4,SVM-rbf
f113,,,,,,4,SVM-rbf
f114,,,,,,4,SVM-rbf
f115,,,,,,4,SVM-rbf
f116,0.009499999999999953,0.0003518518518518501,27.0,1.0,0.0,4,SVM-rbf
f117,,,,,,4,SVM-rbf
f118,0.07199999999999984,0.0005759999999999987,125.0,1.0,4.0,4,SVM-rbf
f119,,,,,,4,SVM-rbf
f12,0.01749999999999996,0.00016203703703703668,108.0,1.0,1.0,4,SVM-rbf
f120,0.0024999999999999467,2.2935779816513273e-05,109.0,1.0,0.0,4,SVM-rbf
f121,,,,,,4,SVM-rbf
f122,,,,,,4,SVM-rbf
f123,,,,,,4,SVM-rbf
f124,0.005999999999999894,0.00015384615384615114,39.0,1.0,0.0,4,SVM-rbf
f125,0.06450000000000017,0.0009347826086956546,69.0,0.0,4.0,4,SVM-rbf
f126,0.007499999999999896,0.0002586206896551688,29.0,1.0,0.0,4,SVM-rbf
f127,,,,,,4,SVM-rbf
f128,,,,,,4,SVM-rbf
f129,0.009999999999999953,0.00022727272727272622,44.0,1.0,0.0,4,SVM-rbf
f13,-0.025999999999999968,-0.004333333333333328,6.0,1.0,0.0,4,SVM-rbf
f130,,,,,,4,SVM-rbf
f131,-0.017500000000000016,-0.017500000000000016,1.0,1.0,0.0,4,SVM-rbf
f132,,,,,,4,SVM-rbf
f133,,,,,,4,SVM-rbf
f134,-0.026000000000000023,-0.0007428571428571435,35.0,1.0,0.0,4,SVM-rbf
f135,0.0779999999999999,0.0004457142857142852,175.0,1.0,5.0,4,SVM-rbf
f136,0.0015000000000001124,1.5463917525774353e-05,97.0,1.0,1.0,4,SVM-rbf
f137,,,,,,4,SVM-rbf
f138,-0.03249999999999997,-0.0008783783783783776,37.0,1.0,0.0,4,SVM-rbf
f139,,,,,,4,SVM-rbf
f14,0.051499999999999935,0.001839285714285712,28.0,1.0,2.0,4,SVM-rbf
f140,-0.01899999999999996,-0.0006129032258064504,31.0,1.0,0.0,4,SVM-rbf
f141,-0.01200000000000001,-0.00044444444444444485,27.0,1.0,0.0,4,SVM-rbf
f142,,,,,,4,SVM-rbf
f143,-0.03199999999999992,-0.001777777777777773,18.0,1.0,0.0,4,SVM-rbf
f144,,,,,,4,SVM-rbf
f145,0.11050000000000021,0.0005815789473684221,190.0,1.0,6.0,4,SVM-rbf
f146,,,,,,4,SVM-rbf
f147,-0.011500000000000121,-0.0005227272727272782,22.0,1.0,0.0,4,SVM-rbf
f148,0.1490000000000002,0.000925465838509318,161.0,1.0,9.0,4,SVM-rbf
f149,,,,,,4,SVM-rbf
f15,0.023500000000000076,0.00025543478260869646,92.0,1.0,0.0,4,SVM-rbf
f150,,,,,,4,SVM-rbf
f151,-0.029999999999999694,-0.0003658536585365816,82.0,0.0,0.0,4,SVM-rbf
f152,,,,,,4,SVM-rbf
f153,,,,,,4,SVM-rbf
f154,0.09000000000000008,0.0006923076923076929,130.0,1.0,1.0,4,SVM-rbf
f155,0.13149999999999956,0.0006414634146341442,205.0,0.0,5.0,4,SVM-rbf
f156,,,,,,4,SVM-rbf
f157,,,,,,4,SVM-rbf
f158,,,,,,4,SVM-rbf
f159,-0.02849999999999997,-0.00020212765957446788,141.0,0.0,0.0,4,SVM-rbf
f16,-0.019000000000000017,-0.0010000000000000009,19.0,1.0,0.0,4,SVM-rbf
f160,0.04550000000000021,0.000402654867256639,113.0,0.0,2.0,4,SVM-rbf
f161,0.043500000000000094,0.0005304878048780499,82.0,0.0,2.0,4,SVM-rbf
f162,,,,,,4,SVM-rbf
f163,0.009000000000000008,0.00016666666666666682,54.0,1.0,0.0,4,SVM-rbf
f164,,,,,,4,SVM-rbf
f165,,,,,,4,SVM-rbf
f166,,,,,,4,SVM-rbf
f167,,,,,,4,SVM-rbf
f168,,,,,,4,SVM-rbf
f169,,,,,,4,SVM-rbf
f17,-0.02999999999999997,-0.0009374999999999991,32.0,1.0,0.0,4,SVM-rbf
f170,-0.0035000000000001696,-3.5714285714287445e-05,98.0,0.0,0.0,4,SVM-rbf
f171,-0.01100000000000001,-0.0012222222222222233,9.0,1.0,0.0,4,SVM-rbf
f172,0.021499999999999853,0.00020093457943925095,107.0,1.0,0.0,4,SVM-rbf
f173,,,,,,4,SVM-rbf
f174,-0.020499999999999963,-0.0009761904761904745,21.0,1.0,0.0,4,SVM-rbf
f175,0.03500000000000014,0.0002187500000000009,160.0,0.0,4.0,4,SVM-rbf
f176,0.025999999999999857,0.0003939393939393918,66.0,1.0,0.0,4,SVM-rbf
f177,,,,,,4,SVM-rbf
f178,,,,,,4,SVM-rbf
f179,,,,,,4,SVM-rbf
f18,-0.006000000000000116,-9.523809523809708e-05,63.0,1.0,1.0,4,SVM-rbf
f180,0.009999999999999898,0.00020408163265305914,49.0,0.0,0.0,4,SVM-rbf
f181,-0.01799999999999996,-0.0007199999999999984,25.0,1.0,0.0,4,SVM-rbf
f182,,,,,,4,SVM-rbf
f183,,,,,,4,SVM-rbf
f184,,,,,,4,SVM-rbf
f185,-0.01649999999999996,-0.00028448275862068896,58.0,1.0,0.0,4,SVM-rbf
f186,0.04799999999999999,0.0008571428571428569,56.0,1.0,1.0,4,SVM-rbf
f187,,,,,,4,SVM-rbf
f188,,,,,,4,SVM-rbf
f189,-0.01800000000000007,-0.0060000000000000235,3.0,1.0,0.0,4,SVM-rbf
f19,-0.0029999999999998916,-6.122448979591616e-05,49.0,1.0,0.0,4,SVM-rbf
f2,-0.01450000000000018,-0.00017901234567901456,81.0,1.0,0.0,4,SVM-rbf
f20,-0.01850000000000024,-0.00019270833333333583,96.0,1.0,0.0,4,SVM-rbf
f21,-0.01799999999999996,-0.003599999999999992,5.0,1.0,0.0,4,SVM-rbf
f22,-0.015500000000000014,-0.005166666666666671,3.0,1.0,0.0,4,SVM-rbf
f23,-0.014999999999999902,-0.00015306122448979493,98.0,1.0,1.0,4,SVM-rbf
f24,0.019000000000000183,0.0002753623188405824,69.0,1.0,0.0,4,SVM-rbf
f25,-0.008000000000000007,-0.00018604651162790716,43.0,1.0,0.0,4,SVM-rbf
f26,-0.024500000000000022,-0.001225000000000001,20.0,1.0,0.0,4,SVM-rbf
f27,0.09600000000000009,0.000568047337278107,169.0,1.0,3.0,4,SVM-rbf
f28,-0.01799999999999996,-0.0005294117647058812,34.0,1.0,0.0,4,SVM-rbf
f29,-0.01100000000000012,-0.00032352941176470943,34.0,1.0,0.0,4,SVM-rbf
f3,-0.02750000000000008,-0.0005288461538461554,52.0,1.0,0.0,4,SVM-rbf
f30,-0.02850000000000008,-0.00044531250000000126,64.0,1.0,0.0,4,SVM-rbf
f31,0.007500000000000062,7.812500000000065e-05,96.0,1.0,1.0,4,SVM-rbf
f32,-0.04099999999999998,-0.0011388888888888883,36.0,1.0,0.0,4,SVM-rbf
f33,0.062499999999999944,0.0007716049382716042,81.0,1.0,2.0,4,SVM-rbf
f34,0.35000000000000003,0.0014056224899598394,249.0,1.0,19.0,4,SVM-rbf
f35,0.08899999999999986,0.0007119999999999989,125.0,1.0,4.0,4,SVM-rbf
f36,-0.0015000000000000013,-2.5423728813559345e-05,59.0,1.0,0.0,4,SVM-rbf
f37,0.0370000000000002,0.00039361702127659786,94.0,1.0,2.0,4,SVM-rbf
f38,-0.022500000000000075,-0.0006250000000000021,36.0,1.0,0.0,4,SVM-rbf
f39,-0.020000000000000073,-0.0011111111111111152,18.0,1.0,0.0,4,SVM-rbf
f4,0.04399999999999993,0.0011891891891891873,37.0,1.0,1.0,4,SVM-rbf
f40,-0.015000000000000013,-0.015000000000000013,1.0,1.0,0.0,4,SVM-rbf
f41,0.014499999999999957,0.00020714285714285653,70.0,1.0,1.0,4,SVM-rbf
f42,0.025500000000000078,0.0006891891891891913,37.0,1.0,2.0,4,SVM-rbf
f43,-0.01100000000000001,-0.01100000000000001,1.0,1.0,0.0,4,SVM-rbf
f44,0.0694999999999999,0.0008475609756097548,82.0,1.0,2.0,4,SVM-rbf
f45,-0.033999999999999975,-0.000755555555555555,45.0,1.0,0.0,4,SVM-rbf
f46,0.12299999999999928,0.00041979522184300093,293.0,1.0,9.0,4,SVM-rbf
f47,-0.001000000000000112,-1.562500000000175e-05,64.0,1.0,0.0,4,SVM-rbf
f48,-0.01050000000000001,-0.0009545454545454554,11.0,1.0,0.0,4,SVM-rbf
f49,-0.020999999999999963,-0.0007241379310344815,29.0,1.0,0.0,4,SVM-rbf
f5,-0.01100000000000012,-0.0009166666666666767,12.0,1.0,0.0,4,SVM-rbf
f50,0.07800000000000007,0.0007878787878787886,99.0,1.0,3.0,4,SVM-rbf
f51,-0.013500000000000012,-0.0015000000000000013,9.0,1.0,0.0,4,SVM-rbf
f52,0.006500000000000006,0.0001547619047619049,42.0,1.0,1.0,4,SVM-rbf
f53,-0.022499999999999964,-0.0006428571428571418,35.0,1.0,0.0,4,SVM-rbf
f54,0.02700000000000019,0.0008181818181818239,33.0,1.0,1.0,4,SVM-rbf
f55,-0.01050000000000001,-0.00018103448275862084,58.0,1.0,1.0,4,SVM-rbf
f56,-0.03649999999999998,-0.0024333333333333316,15.0,1.0,0.0,4,SVM-rbf
f57,-0.020999999999999963,-0.001749999999999997,12.0,1.0,0.0,4,SVM-rbf
f58,0.034499999999999864,0.0013799999999999945,25.0,1.0,0.0,4,SVM-rbf
