feature,Hostility_importances,N1_importances,kDN_importances,Hostility_importances_norm,N1_importances_norm,kDN_importances_norm,count_vars,Hostility_removed_count,N1_removed_count,kDN_removed_count,fold,model
f23,-0.012083333333333335,-0.008263888888888848,0.020583333333333287,-0.00021577380952380955,-0.00014756944444444371,0.000367559523809523,56.0,1.0,1.0,1.0,2,SVM-rbf
f24,-0.007499999999999951,-0.003283234126984169,0.03733333333333333,-0.0002499999999999984,-0.00010944113756613897,0.0012444444444444443,30.0,1.0,1.0,1.0,2,SVM-rbf
f25,-0.011666666666666659,-0.011465277777777783,-0.0045000000000000595,-0.00022012578616352187,-0.00021632599580712796,-8.490566037735961e-05,53.0,1.0,1.0,1.0,2,SVM-rbf
f26,-0.027500000000000024,-0.005924603174603249,-0.0029166666666665675,-0.000491071428571429,-0.00010579648526077231,-5.208333333333156e-05,56.0,1.0,1.0,1.0,2,SVM-rbf
f27,-0.0050000000000000044,-0.0031736111111111964,0.019333333333333258,-0.00011627906976744196,-7.38049095607255e-05,0.00044961240310077347,43.0,1.0,1.0,1.0,2,SVM-rbf
f28,0.015833333333333366,-0.009708333333333319,-0.0024166666666667336,0.0003682170542635666,-0.00022577519379844927,-5.620155038759845e-05,43.0,1.0,1.0,1.0,2,SVM-rbf
f29,-0.007916666666666627,0.20864384920634965,-0.014499999999999957,-0.00010698198198198146,0.0028195114757614817,-0.00019594594594594538,74.0,1.0,0.0,1.0,2,SVM-rbf
f3,-0.0008333333333333526,0.006409722222222247,0.0543333333333334,-1.3440860215054073e-05,0.0001033826164874556,0.0008763440860215065,62.0,1.0,1.0,1.0,2,SVM-rbf
f30,-0.016666666666666663,-0.008860615079365197,-0.0017499999999999738,-0.0004901960784313724,-0.00026060632586368226,-5.147058823529335e-05,34.0,1.0,1.0,1.0,2,SVM-rbf
f31,0.04958333333333337,0.0436111111111111,-0.009416666666666684,0.0006197916666666671,0.0005451388888888887,-0.00011770833333333356,80.0,1.0,1.0,1.0,2,SVM-rbf
f32,-0.003750000000000031,-0.007046626984126947,-0.00491666666666668,-0.0001630434782608709,-0.000306375086266389,-0.00021376811594202958,23.0,1.0,1.0,1.0,2,SVM-rbf
f33,-0.029166666666666674,-0.0055347222222222325,-0.00883333333333336,-0.0008101851851851854,-0.00015374228395061758,-0.0002453703703703711,36.0,1.0,1.0,1.0,2,SVM-rbf
f34,0.060416666666666674,0.0016458333333334574,0.000500000000000056,0.0009154040404040406,2.4936868686870568e-05,7.5757575757584235e-06,66.0,1.0,1.0,1.0,2,SVM-rbf
f35,-0.012499999999999956,-0.01983333333333326,0.0014999999999998903,-0.00026595744680850967,-0.00042198581560283526,3.1914893617018944e-05,47.0,1.0,1.0,1.0,2,SVM-rbf
f36,-0.011249999999999982,-0.00448611111111108,-0.0042500000000000315,-0.0005921052631578938,-0.00023611111111110947,-0.00022368421052631744,19.0,1.0,1.0,1.0,2,SVM-rbf
f37,-0.004166666666666707,-0.008559027777777839,0.04016666666666657,-0.00011904761904762021,-0.00024454365079365254,0.0011476190476190449,35.0,1.0,1.0,1.0,2,SVM-rbf
f38,0.0254166666666667,0.00868055555555547,-0.00641666666666646,0.00042361111111111164,0.00014467592592592448,-0.00010694444444444099,60.0,1.0,1.0,1.0,2,SVM-rbf
f39,0.008333333333333415,-0.009791666666666698,-0.0006666666666667043,0.00013661202185792483,-0.00016051912568306064,-1.0928961748634497e-05,61.0,1.0,1.0,1.0,2,SVM-rbf
f4,0.030000000000000027,0.007057539682539582,0.024833333333333096,0.00038961038961038994,9.165635951350106e-05,0.0003225108225108194,77.0,1.0,1.0,1.0,2,SVM-rbf
f40,-0.00374999999999992,0.03172420634920642,-0.002583333333333271,-5.2816901408449575e-05,0.00044681980773530165,-3.638497652582072e-05,71.0,1.0,1.0,1.0,2,SVM-rbf
f41,-0.015000000000000013,0.007742063492063467,-0.004833333333333301,-0.00032608695652173943,0.00016830572808833623,-0.00010507246376811523,46.0,1.0,1.0,1.0,2,SVM-rbf
f42,-0.013333333333333364,0.004333333333333522,-0.0030833333333333823,-0.0003100775193798457,0.000100775193798454,-7.170542635659028e-05,43.0,1.0,1.0,1.0,2,SVM-rbf
f43,-0.0033333333333332993,0.0002242063492064461,-0.0005833333333333801,-0.00015151515151514997,1.0191197691202095e-05,-2.651515151515364e-05,22.0,1.0,1.0,1.0,2,SVM-rbf
f44,0.011249999999999982,0.006246031746031888,-0.0020000000000000018,0.00019067796610169462,0.0001058649448479981,-3.3898305084745796e-05,59.0,1.0,1.0,1.0,2,SVM-rbf
f45,-0.010416666666666685,-0.017930555555555505,-0.0029166666666667895,-0.0003720238095238102,-0.0006403769841269823,-0.00010416666666667105,28.0,1.0,1.0,1.0,2,SVM-rbf
f46,0.015416666666666634,0.008076388888888897,0.005333333333333412,0.00027046783625730937,0.0001416910331384017,9.356725146198968e-05,57.0,1.0,1.0,1.0,2,SVM-rbf
f47,-0.006666666666666654,-0.012272817460317498,-0.008000000000000007,-0.00035087719298245546,-0.000645937761069342,-0.0004210526315789477,19.0,1.0,1.0,1.0,2,SVM-rbf
f48,-0.02999999999999997,-0.011398809523809561,-0.006000000000000061,-0.0014285714285714273,-0.000542800453514741,-0.0002857142857142886,21.0,1.0,1.0,1.0,2,SVM-rbf
f49,-0.018750000000000044,-0.0026597222222222716,-0.0009999999999999454,-0.0007500000000000018,-0.00010638888888889086,-3.9999999999997815e-05,25.0,1.0,1.0,1.0,2,SVM-rbf
f5,-0.0008333333333333526,-0.010115079365079438,0.037083333333333135,-1.1111111111111367e-05,-0.00013486772486772584,0.0004944444444444418,75.0,1.0,1.0,1.0,2,SVM-rbf
f50,-0.02583333333333332,-0.001229166666666559,-0.00283333333333341,-0.0006981981981981978,-3.322072072071781e-05,-7.657657657657864e-05,37.0,1.0,1.0,1.0,2,SVM-rbf
f51,0.0500000000000001,-0.012604166666666694,-0.002999999999999947,0.001162790697674421,-0.0002931201550387603,-6.976744186046389e-05,43.0,1.0,1.0,1.0,2,SVM-rbf
f52,-0.012916666666666687,-0.014288690476190469,-0.003916666666666679,-0.00018719806763285054,-0.00020708247066942708,-5.6763285024154776e-05,69.0,1.0,1.0,1.0,2,SVM-rbf
f53,-0.008333333333333304,-0.006416666666666737,-0.0025000000000000022,-0.0001388888888888884,-0.00010694444444444561,-4.1666666666666706e-05,60.0,1.0,1.0,1.0,2,SVM-rbf
f54,0.008333333333333304,0.011731150793650946,-0.0030833333333332713,0.00018115942028985442,0.00025502501725328146,-6.702898550724503e-05,46.0,1.0,1.0,1.0,2,SVM-rbf
f55,-0.0025000000000000022,-0.007770833333333393,-0.010166666666666602,-0.00011904761904761916,-0.00037003968253968543,-0.00048412698412698106,21.0,1.0,1.0,1.0,2,SVM-rbf
f56,-0.010416666666666685,-0.0005158730158729141,-0.002583333333333493,-0.0008680555555555571,-4.298941798940951e-05,-0.00021527777777779108,12.0,1.0,1.0,1.0,2,SVM-rbf
f57,0.019999999999999962,-0.001840277777777788,-0.003999999999999948,0.00047619047619047527,-4.3816137566137804e-05,-9.523809523809401e-05,42.0,1.0,1.0,1.0,2,SVM-rbf
f58,0.018333333333333313,0.025006944444444457,-0.009833333333333305,0.0003395061728395058,0.00046309156378600844,-0.00018209876543209824,54.0,1.0,1.0,1.0,2,SVM-rbf
f59,-0.012916666666666632,-0.007115079365079491,-0.010916666666666852,-0.0003229166666666658,-0.00017787698412698728,-0.0002729166666666713,40.0,1.0,1.0,1.0,2,SVM-rbf
f6,-0.03208333333333335,0.01709027777777783,0.02591666666666681,-0.0003449820788530468,0.00018376642771804116,0.0002786738351254496,93.0,1.0,1.0,1.0,2,SVM-rbf
f60,0.009583333333333333,-0.018270833333333403,0.003166666666666873,0.00023958333333333332,-0.00045677083333333507,7.916666666667183e-05,40.0,1.0,1.0,1.0,2,SVM-rbf
f61,-0.005833333333333357,-9.226190476185891e-05,-0.001083333333333436,-0.0005303030303030324,-8.38744588744172e-06,-9.848484848485783e-05,11.0,1.0,1.0,1.0,2,SVM-rbf
f62,0.011666666666666714,-0.0033958333333333757,0.0007500000000000284,0.00022435897435897528,-6.530448717948799e-05,1.442307692307747e-05,52.0,1.0,1.0,1.0,2,SVM-rbf
f63,-0.005416666666666681,-0.015951388888888862,-0.006750000000000089,-0.00012310606060606094,-0.0003625315656565651,-0.00015340909090909294,44.0,1.0,1.0,1.0,2,SVM-rbf
f64,0.009166666666666712,-0.005276785714285748,0.01791666666666658,0.000163690476190477,-9.42283163265312e-05,0.00031994047619047464,56.0,1.0,1.0,1.0,2,SVM-rbf
f65,-0.011666666666666659,-0.0027519841269843526,-0.004166666666666652,-0.0004022988505747124,-9.489600437877078e-05,-0.0001436781609195397,29.0,1.0,1.0,1.0,2,SVM-rbf
f66,-0.018333333333333368,-0.005486111111111136,-0.007583333333333331,-0.0005555555555555566,-0.000166245791245792,-0.0002297979797979797,33.0,1.0,1.0,1.0,2,SVM-rbf
f67,-0.012500000000000011,0.021631944444444495,-0.008000000000000007,-0.0003472222222222225,0.0006008873456790138,-0.00022222222222222242,36.0,1.0,1.0,1.0,2,SVM-rbf
f68,0.020833333333333315,-0.010236111111111112,0.023500000000000132,0.00019654088050314447,-9.656708595387841e-05,0.00022169811320754842,106.0,1.0,1.0,1.0,2,SVM-rbf
f69,-0.0025000000000000022,-0.006416666666666737,0.00833333333333347,-3.1645569620253194e-05,-8.122362869198402e-05,0.00010548523206751229,79.0,1.0,1.0,1.0,2,SVM-rbf
f7,-0.01583333333333331,0.04893055555555548,-0.006583333333333441,-0.00025956284153005427,0.0008021402550091062,-0.00010792349726776133,61.0,1.0,1.0,1.0,2,SVM-rbf
f70,0.012083333333333335,-0.011277777777777886,0.057333333333333236,0.0001803482587064677,-0.00016832504145937143,0.0008557213930348245,67.0,1.0,1.0,1.0,2,SVM-rbf
f71,,,,,,,,,,,2,SVM-rbf
f72,-0.00708333333333333,0.14672222222222236,0.0009166666666665657,-0.0001180555555555555,0.002445370370370373,1.5277777777776096e-05,60.0,1.0,1.0,1.0,2,SVM-rbf
f73,,,,,,,,,,,2,SVM-rbf
f74,0.03291666666666665,0.012604166666666639,0.03083333333333349,0.00025516795865633063,9.770671834625301e-05,0.00023901808785529836,129.0,1.0,1.0,1.0,2,SVM-rbf
f75,0.09291666666666665,0.04856944444444444,0.2445000000000011,0.000563131313131313,0.00029436026936026935,0.0014818181818181885,165.0,1.0,1.0,1.0,2,SVM-rbf
f76,,,,,,,,,,,2,SVM-rbf
f77,,,,,,,,,,,2,SVM-rbf
f78,0.08833333333333326,-0.003854166666666603,0.012250000000000039,0.001261904761904761,-5.50595238095229e-05,0.00017500000000000054,70.0,1.0,1.0,1.0,2,SVM-rbf
f79,-0.0025000000000000022,-0.0031736111111111964,-0.011083333333333278,-6.578947368421058e-05,-8.351608187134727e-05,-0.00029166666666666523,38.0,1.0,1.0,1.0,2,SVM-rbf
f8,-0.004583333333333328,0.015583333333333282,-0.0005833333333333801,-0.00013888888888888873,0.00047222222222222067,-1.7676767676769096e-05,33.0,1.0,1.0,1.0,2,SVM-rbf
f80,,,,,,,,,,,2,SVM-rbf
f81,,,,,,,,,,,2,SVM-rbf
f82,,,,,,,,,,,2,SVM-rbf
f83,-0.029166666666666674,0.008020833333333421,-0.0004166666666666763,-0.00031362007168458787,8.624551971326259e-05,-4.480286738351358e-06,93.0,1.0,1.0,1.0,2,SVM-rbf
f84,-0.0016666666666667052,0.018637896825396738,-0.005083333333333273,-2.380952380952436e-05,0.00026625566893423913,-7.261904761904676e-05,70.0,1.0,1.0,1.0,2,SVM-rbf
f85,-0.0008333333333333526,0.04280555555555565,0.015583333333333449,-1.4124293785311061e-05,0.0007255178907721297,0.00026412429378531267,59.0,1.0,1.0,1.0,2,SVM-rbf
f86,,,,,,,,,,,2,SVM-rbf
f87,-0.0033333333333332993,-0.004910714285714268,0.028749999999999942,-8.333333333333248e-05,-0.00012276785714285672,0.0007187499999999986,40.0,1.0,1.0,1.0,2,SVM-rbf
f88,,,,,,,,,,,2,SVM-rbf
f89,0.02041666666666664,-0.012187500000000018,0.05183333333333329,0.00029166666666666626,-0.0001741071428571431,0.0007404761904761898,70.0,1.0,1.0,1.0,2,SVM-rbf
f9,0.04999999999999999,-0.0005585317460317651,0.012166666666667048,0.000684931506849315,-7.651119808654317e-06,0.0001666666666666719,73.0,1.0,1.0,1.0,2,SVM-rbf
f90,0.08791666666666659,0.07478869047619058,0.0012500000000000289,0.0007849702380952374,0.0006677561649659873,1.1160714285714543e-05,112.0,0.0,1.0,1.0,2,SVM-rbf
f91,,,,,,,,,,,2,SVM-rbf
f92,-0.011666666666666659,0.011840277777777908,0.00283333333333341,-0.00043209876543209846,0.00043852880658436694,0.00010493827160494111,27.0,1.0,1.0,1.0,2,SVM-rbf
f93,0.017500000000000016,-0.012916666666666632,-0.007000000000000062,0.00037234042553191524,-0.00027482269503546026,-0.00014893617021276726,47.0,1.0,1.0,1.0,2,SVM-rbf
f94,-0.010000000000000009,-0.007291666666666641,-0.004083333333333439,-0.0003030303030303033,-0.0002209595959595952,-0.00012373737373737694,33.0,1.0,1.0,1.0,2,SVM-rbf
f95,,,,,,,,,,,2,SVM-rbf
f96,-0.026249999999999996,0.011324404761904772,-0.00374999999999992,-0.00039179104477611934,0.0001690209665955936,-5.597014925373015e-05,67.0,1.0,1.0,1.0,2,SVM-rbf
f97,-0.020416666666666694,-0.003854166666666714,-0.002916666666666623,-0.0009722222222222235,-0.00018353174603174827,-0.0001388888888888868,21.0,1.0,1.0,1.0,2,SVM-rbf
f98,-0.01416666666666666,0.019958333333333356,0.0015000000000000568,-0.00025757575757575746,0.00036287878787878827,2.7272727272728306e-05,55.0,1.0,1.0,1.0,2,SVM-rbf
f99,-0.004166666666666652,-0.008152777777777731,0.00699999999999984,-0.0001262626262626258,-0.00024705387205387064,0.00021212121212120727,33.0,1.0,1.0,1.0,2,SVM-rbf
f0,0.720833333333333,0.07166666666666682,0.1519999999999997,0.0029542349726775943,0.00029371584699453614,0.0006229508196721299,244.0,0.0,1.0,0.0,3,SVM-rbf
f1,0.02750000000000008,0.07032242063492056,-0.0003333333333332966,0.00028645833333333415,0.0007325252149470891,-3.47222222222184e-06,96.0,1.0,1.0,1.0,3,SVM-rbf
f10,-0.0029166666666666785,0.0020416666666667194,0.059833333333333516,-3.352490421455952e-05,2.3467432950192178e-05,0.0006877394636015347,87.0,1.0,0.0,1.0,3,SVM-rbf
f100,,,,,,,,,,,3,SVM-rbf
f101,,,,,,,,,,,3,SVM-rbf
f102,,,,,,,,,,,3,SVM-rbf
f103,,,,,,,,,,,3,SVM-rbf
f104,0.018749999999999933,-0.0007916666666666905,0.0003333333333332411,0.0003409090909090897,-1.4393939393939828e-05,6.060606060604384e-06,55.0,1.0,1.0,1.0,3,SVM-rbf
f105,,,,,,,,,,,3,SVM-rbf
f106,0.0025000000000000022,-0.004027777777777575,0.0007500000000000839,4.545454545454549e-05,-7.323232323231954e-05,1.3636363636365163e-05,55.0,1.0,1.0,1.0,3,SVM-rbf
f107,,,,,,,,,,,3,SVM-rbf
f108,,,,,,,,,,,3,SVM-rbf
f109,-0.015000000000000013,-0.013658730158730148,-0.0015833333333333255,-0.0006521739130434789,-0.0005938578329882673,-6.884057971014459e-05,23.0,1.0,1.0,1.0,3,SVM-rbf
f11,0.03500000000000003,-0.004840277777777735,0.0523333333333334,0.0002147239263803683,-2.9694955691887946e-05,0.000321063394683027,163.0,1.0,1.0,1.0,3,SVM-rbf
f110,,,,,,,,,,,3,SVM-rbf
f111,,,,,,,,,,,3,SVM-rbf
f112,,,,,,,,,,,3,SVM-rbf
f113,0.61625,-0.0018472222222222223,-8.333333333332416e-05,0.0042499999999999994,-1.2739463601532568e-05,-5.747126436780976e-07,145.0,0.0,1.0,1.0,3,SVM-rbf
f114,-0.0029166666666666785,-0.0005000000000001115,-0.0004999999999999449,-0.0001535087719298252,-2.6315789473690077e-05,-2.6315789473681312e-05,19.0,1.0,1.0,1.0,3,SVM-rbf
f115,-0.016250000000000042,-0.0008611111111110903,-0.000250000000000028,-0.00039634146341463515,-2.1002710027099764e-05,-6.097560975610438e-06,41.0,1.0,1.0,1.0,3,SVM-rbf
f116,,,,,,,,,,,3,SVM-rbf
f117,,,,,,,,,,,3,SVM-rbf
f118,0.030000000000000082,-0.0008799603174603488,0.007749999999999979,0.0007500000000000021,-2.199900793650872e-05,0.00019374999999999948,40.0,1.0,1.0,1.0,3,SVM-rbf
f119,-0.003750000000000031,-0.002631944444444534,-1.1102230246251565e-16,-9.14634146341471e-05,-6.419376693767156e-05,-2.7078610356711136e-18,41.0,1.0,1.0,1.0,3,SVM-rbf
f12,-0.009583333333333333,0.004812500000000219,-0.0014166666666667327,-0.00016242937853107344,8.156779661017321e-05,-2.4011299435029368e-05,59.0,1.0,1.0,1.0,3,SVM-rbf
f120,,,,,,,,,,,3,SVM-rbf
f121,,,,,,,,,,,3,SVM-rbf
f122,,,,,,,,,,,3,SVM-rbf
f123,-0.010416666666666685,0.028805555555555473,-0.0015000000000000568,-0.00014880952380952407,0.00041150793650793536,-2.142857142857224e-05,70.0,1.0,1.0,1.0,3,SVM-rbf
f124,-0.0037499999999999756,-0.0025208333333333055,0.001083333333333325,-5.4347826086956165e-05,-3.653381642512037e-05,1.570048309178732e-05,69.0,1.0,1.0,1.0,3,SVM-rbf
f125,,,,,,,,,,,3,SVM-rbf
f126,0.002916666666666623,0.007342261904761727,-0.0076666666666667105,4.353233830845706e-05,0.00010958599857853323,-0.00011442786069651807,67.0,1.0,1.0,1.0,3,SVM-rbf
f127,,,,,,,,,,,3,SVM-rbf
f128,,,,,,,,,,,3,SVM-rbf
f129,,,,,,,,,,,3,SVM-rbf
f13,-0.012500000000000011,0.006374999999999964,0.016583333333333228,-0.00035714285714285747,0.00018214285714285611,0.00047380952380952077,35.0,1.0,1.0,1.0,3,SVM-rbf
f130,0.008750000000000036,-0.0031250000000001,-0.002333333333333465,0.00016203703703703768,-5.787037037037222e-05,-4.3209876543212314e-05,54.0,1.0,1.0,1.0,3,SVM-rbf
f131,,,,,,,,,,,3,SVM-rbf
f132,0.03166666666666662,0.017909722222222313,-0.0012500000000000289,0.0006089743589743581,0.00034441773504273677,-2.4038461538462094e-05,52.0,1.0,1.0,1.0,3,SVM-rbf
f133,0.04166666666666674,0.009839285714285717,-0.0032499999999998086,0.0005787037037037048,0.00013665674603174606,-4.513888888888623e-05,72.0,1.0,1.0,1.0,3,SVM-rbf
f134,,,,,,,,,,,3,SVM-rbf
f135,,,,,,,,,,,3,SVM-rbf
f136,,,,,,,,,,,3,SVM-rbf
f137,-0.011249999999999982,-0.0014444444444444704,8.333333333310211e-05,-0.0001874999999999997,-2.4074074074074508e-05,1.3888888888850352e-06,60.0,1.0,1.0,1.0,3,SVM-rbf
f138,,,,,,,,,,,3,SVM-rbf
f139,,,,,,,,,,,3,SVM-rbf
f14,0.2925000000000001,0.02899156746031767,0.020000000000000018,0.0015394736842105267,0.00015258719715956668,0.00010526315789473693,190.0,0.0,1.0,1.0,3,SVM-rbf
f15,-0.006666666666666654,-0.007556547619047671,-0.0010000000000000009,-0.00037037037037036965,-0.00041980820105820397,-5.5555555555555606e-05,18.0,1.0,1.0,1.0,3,SVM-rbf
f16,0.012916666666666687,0.01793055555555567,-0.0004166666666666208,0.000201822916666667,0.00028016493055555737,-6.51041666666595e-06,64.0,1.0,1.0,1.0,3,SVM-rbf
f17,0.00666666666666671,-0.0025347222222221744,0.014750000000000096,0.00011904761904761982,-4.526289682539597e-05,0.00026339285714285885,56.0,1.0,1.0,1.0,3,SVM-rbf
f18,-0.009583333333333333,0.01790972222222198,0.003916666666666513,-0.00011143410852713177,0.00020825258397932534,4.554263565891294e-05,86.0,1.0,1.0,1.0,3,SVM-rbf
f19,0.014583333333333282,-0.0037152777777776924,0.02824999999999972,0.00023521505376344003,-5.992383512544665e-05,0.00045564516129031803,62.0,1.0,1.0,1.0,3,SVM-rbf
f2,-0.0058333333333333015,-0.006951388888889021,-8.333333333326864e-05,-0.00029166666666666506,-0.000347569444444451,-4.166666666663432e-06,20.0,1.0,1.0,1.0,3,SVM-rbf
f20,0.050000000000000044,0.027562500000000045,0.019666666666666555,0.0006849315068493157,0.00037756849315068554,0.0002694063926940624,73.0,1.0,1.0,1.0,3,SVM-rbf
f21,0.0033333333333332993,0.006909722222222192,0.004166666666666596,4.5045045045044585e-05,9.337462462462422e-05,5.630630630630536e-05,74.0,1.0,1.0,1.0,3,SVM-rbf
f22,0.014583333333333337,-0.0037840608465607994,0.008583333333333332,0.00021766169154228862,-5.647852009792238e-05,0.00012810945273631838,67.0,1.0,1.0,1.0,3,SVM-rbf
f23,0.025416666666666754,-0.009513888888888988,0.023666666666666836,0.00028558052434457027,-0.00010689762796504481,0.00026591760299625656,89.0,1.0,1.0,1.0,3,SVM-rbf
f24,-0.024166666666666614,0.07381944444444455,0.1664999999999992,-0.00032657657657657584,0.0009975600600600615,0.0022499999999999894,74.0,1.0,1.0,0.0,3,SVM-rbf
f25,0.04583333333333334,0.07469444444444429,0.008999999999999952,0.00044498381877022656,0.0007251887810140222,8.737864077669856e-05,103.0,1.0,1.0,1.0,3,SVM-rbf
f26,-0.0025000000000000577,0.02878918650793655,0.04408333333333331,-3.521126760563462e-05,0.00040548150011178235,0.0006208920187793424,71.0,1.0,1.0,1.0,3,SVM-rbf
f27,0.0020833333333333814,0.03181250000000013,-0.00275000000000003,4.6296296296297365e-05,0.0007069444444444474,-6.111111111111178e-05,45.0,1.0,1.0,1.0,3,SVM-rbf
f28,-0.0033333333333332993,0.030182539682539644,0.0065833333333333854,-5.747126436781551e-05,0.0005203886152162008,0.00011350574712643768,58.0,1.0,1.0,1.0,3,SVM-rbf
f29,0.09833333333333333,0.02689583333333334,-0.0008333333333333526,0.00142512077294686,0.00038979468599033827,-1.2077294685990617e-05,69.0,1.0,1.0,1.0,3,SVM-rbf
f3,0.01958333333333334,-0.01822916666666663,-0.0050000000000000044,0.00041666666666666686,-0.0003878546099290772,-0.00010638297872340435,47.0,1.0,1.0,1.0,3,SVM-rbf
f30,-0.02041666666666664,0.008201223544973713,-0.0036666666666666514,-0.0011342592592592576,0.0004556235302763174,-0.00020370370370370285,18.0,1.0,1.0,1.0,3,SVM-rbf
f31,-0.004166666666666652,-0.02015277777777774,-0.008583333333333276,-0.00013440860215053715,-0.0006500896057347659,-0.0002768817204301057,31.0,1.0,1.0,1.0,3,SVM-rbf
f32,0.047083333333333255,0.021798611111110977,-0.00708333333333333,0.0006449771689497707,0.00029861111111110925,-9.70319634703196e-05,73.0,1.0,1.0,1.0,3,SVM-rbf
f33,-0.010833333333333306,-0.001437500000000036,0.001333333333333242,-0.00031862745098039136,-4.227941176470694e-05,3.9215686274507115e-05,34.0,1.0,1.0,1.0,3,SVM-rbf
f34,-0.022083333333333344,0.03407638888888903,0.023500000000000187,-0.0002905701754385966,0.00044837353801169776,0.0003092105263157919,76.0,1.0,1.0,1.0,3,SVM-rbf
f35,0.028750000000000053,-0.004717261904761738,0.009416666666666629,0.0003159340659340665,-5.183804290946965e-05,0.00010347985347985307,91.0,1.0,1.0,1.0,3,SVM-rbf
f36,-0.030833333333333324,0.00439484126984141,0.002000000000000224,-0.0006292517006802719,8.969063816002877e-05,4.081632653061681e-05,49.0,1.0,1.0,1.0,3,SVM-rbf
f37,-0.007916666666666683,0.026381944444444416,-0.0020000000000000018,-0.00016493055555555589,0.000549623842592592,-4.1666666666666706e-05,48.0,1.0,1.0,1.0,3,SVM-rbf
f38,0.013749999999999984,0.011965277777777783,-0.005083333333333273,0.00023305084745762686,0.00020280131826742005,-8.615819209039446e-05,59.0,1.0,1.0,1.0,3,SVM-rbf
f39,-0.002083333333333326,-0.017465277777777677,0.0024999999999999467,-3.531073446327671e-05,-0.0002960216572504691,4.23728813559313e-05,59.0,1.0,1.0,1.0,3,SVM-rbf
f4,-0.012500000000000011,0.006027777777777854,-0.00033333333333340764,-0.0002906976744186049,0.00014018087855297335,-7.751937984497852e-06,43.0,1.0,1.0,1.0,3,SVM-rbf
f40,-0.0033333333333332993,0.034843253968254106,-0.005916666666666681,-9.259259259259165e-05,0.0009678681657848363,-0.00016435185185185227,36.0,1.0,1.0,1.0,3,SVM-rbf
f41,0.0012499999999999734,-0.007305555555555676,0.012916666666666632,1.7857142857142476e-05,-0.00010436507936508108,0.00018452380952380904,70.0,1.0,1.0,1.0,3,SVM-rbf
f42,-0.026666666666666672,-0.019369047619047508,-0.0055833333333332735,-0.0007843137254901963,-0.0005696778711484561,-0.00016421568627450803,34.0,1.0,1.0,1.0,3,SVM-rbf
f43,0.03708333333333336,-0.020305555555555577,-0.0029166666666666785,0.00060792349726776,-0.0003328779599271406,-4.781420765027342e-05,61.0,1.0,1.0,1.0,3,SVM-rbf
f44,0.0037499999999999756,-0.007062499999999916,0.011833333333333529,5.5147058823529055e-05,-0.00010386029411764582,0.00017401960784314014,68.0,1.0,1.0,1.0,3,SVM-rbf
f45,-0.0004166666666666763,-0.01239682539682535,0.00041666666666656527,-1.0162601626016496e-05,-0.0003023615950445207,1.0162601626013787e-05,41.0,1.0,1.0,1.0,3,SVM-rbf
f46,-0.0004166666666666763,0.013395833333333329,-0.0032500000000000306,-9.259259259259473e-06,0.00029768518518518506,-7.22222222222229e-05,45.0,1.0,1.0,1.0,3,SVM-rbf
f47,0.05583333333333346,-0.013166666666666771,-0.007333333333333358,0.0010534591194968576,-0.0002484276729559768,-0.0001383647798742143,53.0,1.0,1.0,1.0,3,SVM-rbf
f48,0.3345833333333334,-0.004972222222222156,0.02516666666666667,0.0018903013182674203,-2.809165097300653e-05,0.00014218455743879476,177.0,0.0,1.0,1.0,3,SVM-rbf
f49,-0.004166666666666707,0.0022152777777778576,-0.007583333333333331,-9.25925925925935e-05,4.9228395061730166e-05,-0.00016851851851851847,45.0,1.0,1.0,1.0,3,SVM-rbf
f5,0.06374999999999986,0.008296626984127031,0.00216666666666665,0.0009659090909090888,0.00012570646945647018,3.2828282828282575e-05,66.0,1.0,1.0,1.0,3,SVM-rbf
f50,-0.01708333333333334,0.009226190476190277,-0.0003333333333332411,-0.00042708333333333346,0.00023065476190475693,-8.333333333331028e-06,40.0,1.0,1.0,1.0,3,SVM-rbf
f51,-0.012083333333333335,0.01940277777777799,0.0035833333333333828,-0.00014384920634920637,0.00023098544973545226,4.265873015873075e-05,84.0,1.0,1.0,1.0,3,SVM-rbf
f52,-0.005416666666666681,-0.013855158730158745,0.016416666666666857,-6.155303030303047e-05,-0.00015744498556998575,0.00018655303030303246,88.0,1.0,1.0,1.0,3,SVM-rbf
f53,0.01416666666666666,-0.01627777777777789,0.010250000000000092,0.00032945736434108515,-0.00037855297157623,0.00023837209302325797,43.0,1.0,1.0,1.0,3,SVM-rbf
f54,-0.003333333333333355,-0.006812499999999944,-0.010833333333333361,-0.00019607843137255029,-0.00040073529411764375,-0.000637254901960786,17.0,1.0,1.0,1.0,3,SVM-rbf
f55,0.009583333333333333,-0.011874999999999913,-0.0005833333333333801,0.00034226190476190473,-0.00042410714285713976,-2.0833333333335003e-05,28.0,1.0,1.0,1.0,3,SVM-rbf
f56,-0.005416666666666625,0.01651488095238096,0.03024999999999961,-6.526104417670633e-05,0.00019897446930579473,0.0003644578313252965,83.0,1.0,1.0,1.0,3,SVM-rbf
f57,0.01375000000000004,-0.004945932539682396,0.0012499999999999178,0.0002750000000000008,-9.891865079364793e-05,2.4999999999998358e-05,50.0,1.0,1.0,1.0,3,SVM-rbf
f58,-0.0020833333333333814,-0.006816468253968366,0.005833333333333357,-5.482456140351004e-05,-0.00017938074352548332,0.0001535087719298252,38.0,1.0,1.0,1.0,3,SVM-rbf
