feature,kDN_importances,kDN_importances_norm,count_vars,kDN_removed_count,kDN_fixed_count,fold,model
f55,-0.015500000000000125,-0.0006458333333333385,24.0,1.0,0.0,1,SVM-rbf
f56,0.041999999999999926,0.0006666666666666655,63.0,1.0,2.0,1,SVM-rbf
f57,0.014000000000000012,0.00028000000000000025,50.0,1.0,1.0,1,SVM-rbf
f58,-0.023999999999999966,-0.0006486486486486477,37.0,1.0,0.0,1,SVM-rbf
f59,-0.01100000000000001,-0.00047826086956521784,23.0,1.0,0.0,1,SVM-rbf
f6,-0.013500000000000068,-0.0015000000000000074,9.0,1.0,0.0,1,SVM-rbf
f60,0.10450000000000009,0.0008495934959349601,123.0,1.0,5.0,1,SVM-rbf
f61,-0.02200000000000002,-0.004400000000000004,5.0,1.0,0.0,1,SVM-rbf
f62,0.012000000000000122,0.00020338983050847663,59.0,1.0,1.0,1,SVM-rbf
f63,,,,,,1,SVM-rbf
f64,,,,,,1,SVM-rbf
f65,,,,,,1,SVM-rbf
f66,,,,,,1,SVM-rbf
f67,,,,,,1,SVM-rbf
f68,0.027499999999999858,0.0010185185185185132,27.0,1.0,2.0,1,SVM-rbf
f69,,,,,,1,SVM-rbf
f7,0.3435000000000014,0.0014432773109243756,238.0,0.0,18.0,1,SVM-rbf
f70,-0.03350000000000003,-0.0027916666666666693,12.0,1.0,0.0,1,SVM-rbf
f71,0.02300000000000013,0.0004339622641509459,53.0,1.0,1.0,1,SVM-rbf
f72,,,,,,1,SVM-rbf
f73,-0.03200000000000014,-0.0018823529411764789,17.0,1.0,0.0,1,SVM-rbf
f74,,,,,,1,SVM-rbf
f75,0.009000000000000008,0.0010000000000000009,9.0,1.0,0.0,1,SVM-rbf
f76,0.030000000000000027,0.0004687500000000004,64.0,1.0,1.0,1,SVM-rbf
f77,,,,,,1,SVM-rbf
f78,-0.0050000000000001155,-0.00020833333333333814,24.0,1.0,0.0,1,SVM-rbf
f79,,,,,,1,SVM-rbf
f8,0.0040000000000000036,0.00011111111111111121,36.0,1.0,0.0,1,SVM-rbf
f80,0.003500000000000003,0.00038888888888888925,9.0,1.0,0.0,1,SVM-rbf
f81,,,,,,1,SVM-rbf
f82,,,,,,1,SVM-rbf
f83,,,,,,1,SVM-rbf
f84,-0.030500000000000527,-0.0003279569892473175,93.0,0.0,0.0,1,SVM-rbf
f85,-0.007500000000000062,-0.00017857142857143006,42.0,1.0,2.0,1,SVM-rbf
f86,0.18450000000000094,0.0009179104477611987,201.0,1.0,4.0,1,SVM-rbf
f87,-0.025500000000000245,-0.0007285714285714355,35.0,1.0,0.0,1,SVM-rbf
f88,,,,,,1,SVM-rbf
f89,,,,,,1,SVM-rbf
f9,0.030999999999999805,0.000492063492063489,63.0,1.0,2.0,1,SVM-rbf
f90,,,,,,1,SVM-rbf
f91,,,,,,1,SVM-rbf
f92,,,,,,1,SVM-rbf
f93,0.0004999999999997229,8.928571428566481e-06,56.0,1.0,0.0,1,SVM-rbf
f94,,,,,,1,SVM-rbf
f95,,,,,,1,SVM-rbf
f96,,,,,,1,SVM-rbf
f97,,,,,,1,SVM-rbf
f98,-0.02900000000000008,-0.00362500000000001,8.0,1.0,0.0,1,SVM-rbf
f99,,,,,,1,SVM-rbf
f0,0.1305,0.0014829545454545455,88.0,1.0,7.0,2,SVM-rbf
f1,-0.01799999999999996,-0.01799999999999996,1.0,1.0,0.0,2,SVM-rbf
f10,0.0945000000000002,0.0008669724770642219,109.0,1.0,5.0,2,SVM-rbf
f11,-0.010499999999999954,-0.0010499999999999954,10.0,1.0,0.0,2,SVM-rbf
f12,0.03349999999999986,0.0005403225806451591,62.0,1.0,1.0,2,SVM-rbf
f13,0.008999999999999952,0.00013432835820895452,67.0,1.0,1.0,2,SVM-rbf
f14,-0.014500000000000013,-0.0005576923076923082,26.0,1.0,0.0,2,SVM-rbf
f15,-0.026000000000000023,-0.003250000000000003,8.0,1.0,0.0,2,SVM-rbf
f16,0.009000000000000008,0.0006000000000000005,15.0,1.0,0.0,2,SVM-rbf
f17,-0.01100000000000001,-0.0005500000000000005,20.0,1.0,0.0,2,SVM-rbf
f18,0.013499999999999956,0.0004821428571428556,28.0,1.0,1.0,2,SVM-rbf
f19,0.01100000000000001,0.0005238095238095243,21.0,1.0,1.0,2,SVM-rbf
f2,-0.02799999999999997,-0.004666666666666662,6.0,1.0,0.0,2,SVM-rbf
f20,-0.025000000000000078,-0.0013157894736842146,19.0,1.0,0.0,2,SVM-rbf
f21,-0.004500000000000115,-0.0015000000000000384,3.0,1.0,0.0,2,SVM-rbf
f22,-0.016500000000000126,-0.0006875000000000053,24.0,1.0,0.0,2,SVM-rbf
f23,-0.01200000000000001,-0.0040000000000000036,3.0,1.0,0.0,2,SVM-rbf
f24,-0.012999999999999956,-0.0018571428571428508,7.0,1.0,0.0,2,SVM-rbf
f25,-0.015000000000000013,-0.0037500000000000033,4.0,1.0,0.0,2,SVM-rbf
f26,-0.024500000000000022,-0.003500000000000003,7.0,1.0,0.0,2,SVM-rbf
f27,-0.004500000000000115,-0.0006428571428571593,7.0,1.0,0.0,2,SVM-rbf
f28,-0.017500000000000016,-0.0029166666666666694,6.0,1.0,0.0,2,SVM-rbf
f29,-0.01050000000000001,-0.005250000000000005,2.0,1.0,0.0,2,SVM-rbf
f3,-0.024999999999999967,-0.0006578947368421044,38.0,1.0,0.0,2,SVM-rbf
f30,0.003499999999999892,9.21052631578919e-05,38.0,1.0,0.0,2,SVM-rbf
f31,0.005999999999999839,0.00011999999999999678,50.0,1.0,1.0,2,SVM-rbf
f32,0.04349999999999998,0.0008365384615384613,52.0,1.0,1.0,2,SVM-rbf
f33,0.03149999999999997,0.00048461538461538417,65.0,1.0,2.0,2,SVM-rbf
f34,0.030499999999999916,0.0019062499999999948,16.0,1.0,1.0,2,SVM-rbf
f35,-0.010000000000000009,-0.0002127659574468087,47.0,1.0,0.0,2,SVM-rbf
f36,0.17899999999999966,0.0033773584905660314,53.0,1.0,8.0,2,SVM-rbf
f37,-0.000500000000000167,-2.1739130434789868e-05,23.0,1.0,0.0,2,SVM-rbf
f38,-0.015500000000000014,-0.0017222222222222237,9.0,1.0,0.0,2,SVM-rbf
f39,-0.017500000000000016,-0.0017500000000000016,10.0,1.0,0.0,2,SVM-rbf
f4,-0.015000000000000013,-0.0021428571428571447,7.0,1.0,0.0,2,SVM-rbf
f40,0.0234999999999998,0.000546511627906972,43.0,1.0,2.0,2,SVM-rbf
f41,0.07650000000000029,0.0007216981132075499,106.0,1.0,4.0,2,SVM-rbf
f42,-0.011499999999999955,-0.005749999999999977,2.0,1.0,0.0,2,SVM-rbf
f43,-0.021499999999999908,-0.0010238095238095195,21.0,1.0,0.0,2,SVM-rbf
f44,-0.013000000000000123,-0.0010833333333333435,12.0,1.0,0.0,2,SVM-rbf
f45,0.053499999999999825,0.000753521126760561,71.0,1.0,3.0,2,SVM-rbf
f46,0.048000000000000154,0.0004102564102564116,117.0,1.0,4.0,2,SVM-rbf
f47,0.019000000000000183,0.0005000000000000048,38.0,1.0,1.0,2,SVM-rbf
f48,0.010999999999999954,0.0005238095238095217,21.0,1.0,0.0,2,SVM-rbf
f49,-0.02300000000000002,-0.002300000000000002,10.0,1.0,0.0,2,SVM-rbf
f5,-0.01800000000000007,-0.0003913043478260885,46.0,1.0,0.0,2,SVM-rbf
f50,-0.02399999999999991,-0.0018461538461538392,13.0,1.0,0.0,2,SVM-rbf
f51,-0.01800000000000007,-0.0004500000000000018,40.0,1.0,0.0,2,SVM-rbf
f52,-0.03200000000000014,-0.0021333333333333425,15.0,1.0,0.0,2,SVM-rbf
f53,0.08500000000000052,0.0008333333333333384,102.0,1.0,5.0,2,SVM-rbf
f54,-0.025499999999999967,-0.012749999999999984,2.0,1.0,0.0,2,SVM-rbf
f55,-0.03899999999999998,-0.0022941176470588224,17.0,1.0,0.0,2,SVM-rbf
f56,-0.01899999999999996,-0.0005135135135135125,37.0,1.0,0.0,2,SVM-rbf
f57,-0.012999999999999956,-0.006499999999999978,2.0,1.0,0.0,2,SVM-rbf
f58,-0.010999999999999954,-0.0010999999999999955,10.0,1.0,0.0,2,SVM-rbf
f59,-0.010000000000000009,-0.0050000000000000044,2.0,1.0,0.0,2,SVM-rbf
f6,0.0010000000000000009,4.3478260869565254e-05,23.0,1.0,0.0,2,SVM-rbf
f60,0.0040000000000000036,0.0001250000000000001,32.0,1.0,1.0,2,SVM-rbf
f61,0.03649999999999959,0.0005983606557376981,61.0,1.0,1.0,2,SVM-rbf
f62,-0.015000000000000013,-0.0015000000000000013,10.0,1.0,0.0,2,SVM-rbf
f63,,,,,,2,SVM-rbf
f64,,,,,,2,SVM-rbf
f65,,,,,,2,SVM-rbf
f66,,,,,,2,SVM-rbf
f67,,,,,,2,SVM-rbf
f68,-0.028000000000000025,-0.003111111111111114,9.0,1.0,0.0,2,SVM-rbf
f69,,,,,,2,SVM-rbf
f7,-0.027999999999999914,-0.002545454545454538,11.0,1.0,0.0,2,SVM-rbf
f70,0.14299999999999963,0.0011085271317829428,129.0,1.0,3.0,2,SVM-rbf
f71,-0.020000000000000018,-0.0040000000000000036,5.0,1.0,0.0,2,SVM-rbf
f72,,,,,,2,SVM-rbf
f73,,,,,,2,SVM-rbf
f74,,,,,,2,SVM-rbf
f75,-0.01749999999999996,-0.00437499999999999,4.0,1.0,0.0,2,SVM-rbf
f76,-0.018499999999999905,-0.004624999999999976,4.0,1.0,0.0,2,SVM-rbf
f77,,,,,,2,SVM-rbf
f78,-0.018999999999999906,-0.006333333333333302,3.0,1.0,0.0,2,SVM-rbf
f79,,,,,,2,SVM-rbf
f8,-0.01699999999999985,-0.0011333333333333232,15.0,1.0,0.0,2,SVM-rbf
f80,-0.01899999999999985,-0.0004523809523809488,42.0,1.0,0.0,2,SVM-rbf
f81,,,,,,2,SVM-rbf
f82,,,,,,2,SVM-rbf
f83,,,,,,2,SVM-rbf
f84,0.06250000000000028,0.0007716049382716084,81.0,0.0,4.0,2,SVM-rbf
f85,0.9580000000000001,0.005950310559006211,161.0,0.0,30.0,2,SVM-rbf
f86,0.04849999999999982,0.00035925925925925795,135.0,1.0,4.0,2,SVM-rbf
f87,-0.04400000000000054,-0.00047826086956522326,92.0,0.0,0.0,2,SVM-rbf
f88,,,,,,2,SVM-rbf
f89,,,,,,2,SVM-rbf
f9,0.03049999999999986,0.0004066666666666648,75.0,1.0,1.0,2,SVM-rbf
f90,,,,,,2,SVM-rbf
f91,,,,,,2,SVM-rbf
f92,,,,,,2,SVM-rbf
f93,-0.0025000000000000022,-2.6315789473684232e-05,95.0,0.0,0.0,2,SVM-rbf
f94,,,,,,2,SVM-rbf
f95,,,,,,2,SVM-rbf
f96,,,,,,2,SVM-rbf
f97,,,,,,2,SVM-rbf
f98,-0.0114999999999999,-0.000574999999999995,20.0,1.0,0.0,2,SVM-rbf
f99,,,,,,2,SVM-rbf
f0,0.02700000000000008,0.0005192307692307707,52.0,1.0,2.0,3,SVM-rbf
f1,-0.012500000000000011,-0.012500000000000011,1.0,1.0,0.0,3,SVM-rbf
f10,1.2054999999999985,0.0030213032581453596,399.0,0.0,53.0,3,SVM-rbf
f11,-0.019499999999999962,-0.0010263157894736823,19.0,1.0,0.0,3,SVM-rbf
f12,-0.03749999999999987,-0.0008522727272727242,44.0,1.0,0.0,3,SVM-rbf
f13,-0.014000000000000068,-0.000608695652173916,23.0,1.0,0.0,3,SVM-rbf
f14,0.030999999999999917,0.0007948717948717927,39.0,1.0,1.0,3,SVM-rbf
f15,0.07400000000000045,0.0003507109004739358,211.0,0.0,15.0,3,SVM-rbf
f16,-0.01800000000000007,-0.0015000000000000059,12.0,1.0,0.0,3,SVM-rbf
f17,-0.012000000000000177,-0.0007500000000000111,16.0,1.0,0.0,3,SVM-rbf
f18,-0.034000000000000086,-0.004250000000000011,8.0,1.0,0.0,3,SVM-rbf
f19,0.009500000000000064,0.0004523809523809554,21.0,1.0,0.0,3,SVM-rbf
f2,0.0015000000000000013,0.00013636363636363648,11.0,1.0,0.0,3,SVM-rbf
f20,1.3484999999999987,0.005393999999999995,250.0,0.0,51.0,3,SVM-rbf
f21,-0.02250000000000002,-0.0020454545454545474,11.0,1.0,0.0,3,SVM-rbf
f22,-0.013500000000000012,-0.0019285714285714303,7.0,1.0,0.0,3,SVM-rbf
f23,0.030999999999999972,0.0004999999999999996,62.0,1.0,2.0,3,SVM-rbf
f24,-0.014000000000000012,-0.0020000000000000018,7.0,1.0,0.0,3,SVM-rbf
f25,0.012999999999999956,0.0007222222222222198,18.0,1.0,1.0,3,SVM-rbf
f26,-0.03350000000000003,-0.001015151515151516,33.0,1.0,0.0,3,SVM-rbf
f27,-0.021499999999999964,-0.001535714285714283,14.0,1.0,0.0,3,SVM-rbf
f28,-0.02800000000000008,-0.00466666666666668,6.0,1.0,0.0,3,SVM-rbf
f29,0.04499999999999993,0.000775862068965516,58.0,1.0,2.0,3,SVM-rbf
f3,-0.012499999999999956,-0.00027173913043478164,46.0,1.0,0.0,3,SVM-rbf
f30,0.0045000000000000595,0.0002647058823529447,17.0,1.0,0.0,3,SVM-rbf
f31,-0.020499999999999963,-0.0025624999999999953,8.0,1.0,0.0,3,SVM-rbf
f32,-0.018500000000000072,-0.0037000000000000145,5.0,1.0,0.0,3,SVM-rbf
f33,0.3610000000000006,0.001497925311203322,241.0,1.0,17.0,3,SVM-rbf
f34,-0.013500000000000123,-0.001038461538461548,13.0,1.0,0.0,3,SVM-rbf
f35,-0.019999999999999907,-0.0004999999999999976,40.0,1.0,0.0,3,SVM-rbf
f36,0.07299999999999984,0.001403846153846151,52.0,1.0,3.0,3,SVM-rbf
f37,0.04650000000000004,0.0005740740740740746,81.0,1.0,2.0,3,SVM-rbf
f38,-0.019500000000000073,-0.0006500000000000025,30.0,1.0,0.0,3,SVM-rbf
f39,-0.014000000000000012,-0.0011666666666666676,12.0,1.0,0.0,3,SVM-rbf
f4,0.7989999999999997,0.003429184549356222,233.0,0.0,45.0,3,SVM-rbf
f40,-0.039500000000000035,-0.0017173913043478275,23.0,1.0,0.0,3,SVM-rbf
f41,-0.012500000000000067,-0.00018656716417910548,67.0,1.0,0.0,3,SVM-rbf
f42,0.020499999999999963,0.0007321428571428558,28.0,1.0,1.0,3,SVM-rbf
f43,0.006999999999999784,0.00014285714285713845,49.0,1.0,0.0,3,SVM-rbf
f44,-0.017500000000000016,-0.0012500000000000011,14.0,1.0,0.0,3,SVM-rbf
f45,0.04049999999999998,0.0006136363636363633,66.0,1.0,2.0,3,SVM-rbf
f46,-0.04550000000000004,-0.0014218750000000013,32.0,1.0,0.0,3,SVM-rbf
f47,-0.01200000000000001,-0.0040000000000000036,3.0,1.0,0.0,3,SVM-rbf
f48,-0.02150000000000013,-0.0017916666666666775,12.0,1.0,0.0,3,SVM-rbf
f49,-0.015000000000000013,-0.0012500000000000011,12.0,1.0,0.0,3,SVM-rbf
f5,0.05149999999999971,0.0009035087719298196,57.0,1.0,2.0,3,SVM-rbf
f50,0.06549999999999984,0.0011293103448275833,58.0,1.0,3.0,3,SVM-rbf
f51,-0.019500000000000017,-0.001392857142857144,14.0,1.0,0.0,3,SVM-rbf
f52,0.058999999999999664,0.0014390243902438942,41.0,1.0,1.0,3,SVM-rbf
f53,0.14400000000000035,0.001014084507042256,142.0,1.0,5.0,3,SVM-rbf
f54,-0.019999999999999962,-0.0011764705882352918,17.0,1.0,0.0,3,SVM-rbf
f55,-0.01100000000000001,-0.0012222222222222233,9.0,1.0,0.0,3,SVM-rbf
f56,-0.01100000000000001,-0.0013750000000000012,8.0,1.0,0.0,3,SVM-rbf
f57,-0.015000000000000069,-0.0018750000000000086,8.0,1.0,0.0,3,SVM-rbf
f58,-0.011499999999999955,-0.0011499999999999954,10.0,1.0,0.0,3,SVM-rbf
f59,0.020000000000000018,0.0007692307692307699,26.0,1.0,1.0,3,SVM-rbf
f6,-0.02400000000000002,-0.0010909090909090918,22.0,1.0,0.0,3,SVM-rbf
f60,-0.031500000000000083,-0.0005625000000000015,56.0,1.0,0.0,3,SVM-rbf
f61,-0.004499999999999782,-0.00012857142857142234,35.0,1.0,0.0,3,SVM-rbf
f62,-0.0035000000000000586,-0.00043750000000000733,8.0,1.0,0.0,3,SVM-rbf
f63,,,,,,3,SVM-rbf
f64,,,,,,3,SVM-rbf
f65,,,,,,3,SVM-rbf
f66,,,,,,3,SVM-rbf
f67,,,,,,3,SVM-rbf
f68,-0.002999999999999836,-0.00027272727272725783,11.0,1.0,0.0,3,SVM-rbf
f69,,,,,,3,SVM-rbf
f7,-0.01050000000000001,-0.005250000000000005,2.0,1.0,0.0,3,SVM-rbf
f70,-0.020499999999999963,-0.0013666666666666643,15.0,1.0,0.0,3,SVM-rbf
f71,-0.007500000000000007,-0.0010714285714285723,7.0,1.0,0.0,3,SVM-rbf
f72,,,,,,3,SVM-rbf
f73,,,,,,3,SVM-rbf
f74,,,,,,3,SVM-rbf
f75,0.0039999999999998925,0.00011764705882352626,34.0,1.0,0.0,3,SVM-rbf
f76,-0.015499999999999847,-0.0004843749999999952,32.0,1.0,0.0,3,SVM-rbf
f77,,,,,,3,SVM-rbf
f78,-0.012000000000000066,-0.004000000000000022,3.0,1.0,0.0,3,SVM-rbf
f79,,,,,,3,SVM-rbf
f8,-0.02949999999999997,-0.00421428571428571,7.0,1.0,0.0,3,SVM-rbf
f80,-0.014499999999999735,-0.00017058823529411454,85.0,1.0,1.0,3,SVM-rbf
f81,,,,,,3,SVM-rbf
f82,,,,,,3,SVM-rbf
f83,,,,,,3,SVM-rbf
f84,-0.013499999999999901,-0.0004999999999999963,27.0,1.0,0.0,3,SVM-rbf
f85,-0.020500000000000074,-0.0020500000000000075,10.0,1.0,0.0,3,SVM-rbf
f86,0.22600000000000037,0.0005721518987341781,395.0,0.0,7.0,3,SVM-rbf
f87,0.0015000000000001124,2.6785714285716293e-05,56.0,0.0,0.0,3,SVM-rbf
f88,,,,,,3,SVM-rbf
f89,,,,,,3,SVM-rbf
f9,-0.020999999999999908,-0.0005999999999999973,35.0,1.0,0.0,3,SVM-rbf
f90,,,,,,3,SVM-rbf
f91,,,,,,3,SVM-rbf
f92,,,,,,3,SVM-rbf
f93,0.02650000000000019,0.00030459770114942746,87.0,0.0,0.0,3,SVM-rbf
f94,,,,,,3,SVM-rbf
f95,,,,,,3,SVM-rbf
f96,,,,,,3,SVM-rbf
f97,,,,,,3,SVM-rbf
f98,-0.004000000000000059,-0.00016666666666666913,24.0,1.0,0.0,3,SVM-rbf
f99,,,,,,3,SVM-rbf
f0,-0.015499999999999903,-0.0009117647058823472,17.0,1.0,0.0,4,SVM-rbf
f1,-0.017999999999999905,-0.0004285714285714263,42.0,1.0,0.0,4,SVM-rbf
f10,0.03749999999999987,0.0009615384615384581,39.0,1.0,1.0,4,SVM-rbf
f11,-0.0129999999999999,-0.0008124999999999938,16.0,1.0,0.0,4,SVM-rbf
f12,-0.01700000000000007,-0.001545454545454552,11.0,1.0,0.0,4,SVM-rbf
f13,0.06549999999999989,0.0014239130434782585,46.0,1.0,3.0,4,SVM-rbf
f14,0.42450000000000015,0.0016712598425196856,254.0,1.0,20.0,4,SVM-rbf
f15,-0.016500000000000015,-0.008250000000000007,2.0,1.0,0.0,4,SVM-rbf
f16,0.026500000000000024,0.0005000000000000004,53.0,1.0,0.0,4,SVM-rbf
f17,-0.01750000000000007,-0.001250000000000005,14.0,1.0,0.0,4,SVM-rbf
f18,-0.03199999999999997,-0.0015238095238095226,21.0,1.0,0.0,4,SVM-rbf
f19,-0.011499999999999844,-0.0005227272727272656,22.0,1.0,0.0,4,SVM-rbf
f2,-0.027000000000000135,-0.0012857142857142922,21.0,1.0,0.0,4,SVM-rbf
f20,0.030500000000000027,0.0006931818181818188,44.0,1.0,1.0,4,SVM-rbf
f21,-0.03299999999999992,-0.0029999999999999927,11.0,1.0,0.0,4,SVM-rbf
f22,0.005500000000000005,0.0003437500000000003,16.0,1.0,0.0,4,SVM-rbf
f23,0.06550000000000017,0.0007987804878048801,82.0,1.0,2.0,4,SVM-rbf
f24,0.008999999999999786,0.0001914893617021231,47.0,1.0,1.0,4,SVM-rbf
f25,-0.015000000000000069,-0.0006818181818181849,22.0,1.0,0.0,4,SVM-rbf
f26,-0.013499999999999956,-0.002249999999999993,6.0,1.0,0.0,4,SVM-rbf
f27,-0.0040000000000000036,-0.00028571428571428595,14.0,1.0,0.0,4,SVM-rbf
f28,-0.019999999999999962,-0.0007407407407407393,27.0,1.0,0.0,4,SVM-rbf
f29,0.6680000000000006,0.0057586206896551775,116.0,0.0,27.0,4,SVM-rbf
f3,0.030000000000000027,0.0003191489361702131,94.0,1.0,4.0,4,SVM-rbf
f30,0.0009999999999999454,4.545454545454297e-05,22.0,1.0,0.0,4,SVM-rbf
f31,0.022000000000000186,0.0010476190476190566,21.0,1.0,1.0,4,SVM-rbf
f32,-0.013999999999999957,-0.0004999999999999985,28.0,1.0,0.0,4,SVM-rbf
f33,-0.013000000000000012,-0.0018571428571428589,7.0,1.0,0.0,4,SVM-rbf
f34,0.03199999999999992,0.00027586206896551655,116.0,1.0,2.0,4,SVM-rbf
f35,-0.024499999999999966,-0.0061249999999999916,4.0,1.0,0.0,4,SVM-rbf
f36,0.08649999999999997,0.0018020833333333326,48.0,1.0,3.0,4,SVM-rbf
f37,0.10149999999999976,0.001990196078431368,51.0,1.0,5.0,4,SVM-rbf
f38,-0.010999999999999899,-0.0006470588235294059,17.0,1.0,0.0,4,SVM-rbf
f39,-0.013499999999999956,-0.00030681818181818083,44.0,1.0,0.0,4,SVM-rbf
f4,-0.012499999999999956,-0.0011363636363636324,11.0,1.0,0.0,4,SVM-rbf
f40,-0.019500000000000073,-0.0027857142857142963,7.0,1.0,0.0,4,SVM-rbf
f41,-0.02600000000000008,-0.00325000000000001,8.0,1.0,0.0,4,SVM-rbf
f42,-0.006000000000000061,-0.00046153846153846624,13.0,1.0,0.0,4,SVM-rbf
f43,-0.017500000000000016,-0.0014583333333333347,12.0,1.0,0.0,4,SVM-rbf
f44,-0.02849999999999997,-0.0015833333333333316,18.0,1.0,0.0,4,SVM-rbf
f45,-0.005000000000000171,-0.00023809523809524623,21.0,1.0,0.0,4,SVM-rbf
f46,0.07300000000000006,0.0005887096774193554,124.0,1.0,5.0,4,SVM-rbf
f47,-0.024999999999999967,-0.004166666666666661,6.0,1.0,0.0,4,SVM-rbf
f48,0.17750000000000032,0.001365384615384618,130.0,1.0,8.0,4,SVM-rbf
f49,0.05450000000000027,0.0006123595505618008,89.0,1.0,2.0,4,SVM-rbf
f5,-0.020000000000000018,-0.003333333333333336,6.0,1.0,0.0,4,SVM-rbf
f50,0.03549999999999992,0.001014285714285712,35.0,1.0,2.0,4,SVM-rbf
f51,-0.011000000000000065,-0.000578947368421056,19.0,1.0,0.0,4,SVM-rbf
f52,0.2235000000000001,0.0018024193548387105,124.0,1.0,9.0,4,SVM-rbf
f53,0.27300000000000035,0.0016748466257668732,163.0,1.0,10.0,4,SVM-rbf
