feature,kDN_importances,kDN_importances_norm,count_vars,kDN_removed_count,kDN_fixed_count,fold,model
f40,-0.03650000000000003,-0.00030932203389830534,118.0,1.0,0.0,1,SVM-rbf
f41,0.34150000000000014,0.0011270627062706276,303.0,1.0,16.0,1,SVM-rbf
f42,-0.010499999999999954,-0.00043749999999999806,24.0,1.0,0.0,1,SVM-rbf
f43,0.003999999999999948,2.1276595744680574e-05,188.0,1.0,0.0,1,SVM-rbf
f44,-0.008999999999999952,-0.00015254237288135514,59.0,1.0,0.0,1,SVM-rbf
f45,0.38350000000000023,0.0011586102719033239,331.0,1.0,17.0,1,SVM-rbf
f46,-0.019499999999999962,-0.00046428571428571336,42.0,1.0,0.0,1,SVM-rbf
f47,-0.021499999999999908,-0.0005243902439024368,41.0,1.0,0.0,1,SVM-rbf
f48,0.023999999999999966,0.0003999999999999994,60.0,1.0,1.0,1,SVM-rbf
f49,0.10849999999999999,0.00034999999999999994,310.0,1.0,5.0,1,SVM-rbf
f5,0.39850000000000046,0.000846072186836519,471.0,1.0,16.0,1,SVM-rbf
f50,-0.02549999999999991,-0.0009444444444444412,27.0,1.0,0.0,1,SVM-rbf
f51,-0.02300000000000013,-0.0003833333333333355,60.0,1.0,0.0,1,SVM-rbf
f52,0.08300000000000002,0.0007217391304347828,115.0,1.0,5.0,1,SVM-rbf
f53,0.064,0.0005378151260504202,119.0,1.0,5.0,1,SVM-rbf
f54,0.21350000000000002,0.0010517241379310346,203.0,1.0,8.0,1,SVM-rbf
f55,0.05699999999999983,0.0004285714285714273,133.0,1.0,2.0,1,SVM-rbf
f56,0.004999999999999893,0.00013888888888888593,36.0,1.0,0.0,1,SVM-rbf
f57,-0.031500000000000083,-0.0010161290322580673,31.0,1.0,0.0,1,SVM-rbf
f58,0.06949999999999995,0.0007637362637362632,91.0,1.0,5.0,1,SVM-rbf
f59,-0.0030000000000002247,-4.4776119402988425e-05,67.0,1.0,0.0,1,SVM-rbf
f6,-0.003499999999999892,-0.0001590909090909042,22.0,1.0,0.0,1,SVM-rbf
f60,-0.03450000000000003,-0.0008214285714285721,42.0,1.0,0.0,1,SVM-rbf
f61,-0.028499999999999914,-0.0003904109589041084,73.0,1.0,0.0,1,SVM-rbf
f62,-0.024499999999999966,-0.0003656716417910443,67.0,1.0,0.0,1,SVM-rbf
f63,-0.013500000000000068,-0.0016875000000000084,8.0,1.0,0.0,1,SVM-rbf
f64,-0.018000000000000016,-0.002250000000000002,8.0,1.0,0.0,1,SVM-rbf
f65,-0.015500000000000014,-0.0025833333333333355,6.0,1.0,0.0,1,SVM-rbf
f66,0.03150000000000003,0.00043150684931506886,73.0,1.0,0.0,1,SVM-rbf
f67,-0.007999999999999896,-0.0001081081081081067,74.0,1.0,0.0,1,SVM-rbf
f68,-0.0050000000000000044,-0.00010869565217391314,46.0,1.0,0.0,1,SVM-rbf
f69,-0.013999999999999957,-0.002333333333333326,6.0,1.0,0.0,1,SVM-rbf
f7,1.1315000000000002,0.0017461419753086423,648.0,0.0,46.0,1,SVM-rbf
f70,-0.013000000000000012,-0.0006500000000000006,20.0,1.0,0.0,1,SVM-rbf
f71,-0.02750000000000008,-0.0008333333333333358,33.0,1.0,0.0,1,SVM-rbf
f72,0.024499999999999855,0.00034507042253520924,71.0,1.0,1.0,1,SVM-rbf
f73,-0.020500000000000074,-0.000418367346938777,49.0,1.0,0.0,1,SVM-rbf
f74,-0.013500000000000068,-0.0001776315789473693,76.0,1.0,0.0,1,SVM-rbf
f75,-0.018999999999999906,-0.0008636363636363594,22.0,1.0,0.0,1,SVM-rbf
f76,-0.01699999999999996,-0.0013076923076923046,13.0,1.0,0.0,1,SVM-rbf
f77,-0.018500000000000072,-0.0004868421052631598,38.0,1.0,0.0,1,SVM-rbf
f78,-0.012500000000000011,-0.0005434782608695657,23.0,1.0,0.0,1,SVM-rbf
f79,-0.011000000000000065,-0.0009166666666666721,12.0,1.0,0.0,1,SVM-rbf
f8,0.42649999999999966,0.0011020671834625314,387.0,1.0,15.0,1,SVM-rbf
f80,-0.020000000000000073,-0.0010000000000000037,20.0,1.0,0.0,1,SVM-rbf
f81,0.018499999999999794,0.00018316831683168114,101.0,1.0,1.0,1,SVM-rbf
f82,,,,,,1,SVM-rbf
f83,,,,,,1,SVM-rbf
f84,,,,,,1,SVM-rbf
f85,-0.023500000000000132,-0.0006714285714285752,35.0,1.0,0.0,1,SVM-rbf
f86,0.0004999999999999449,1.3157894736840656e-05,38.0,1.0,0.0,1,SVM-rbf
f87,,,,,,1,SVM-rbf
f88,-0.025999999999999968,-0.0018571428571428547,14.0,1.0,0.0,1,SVM-rbf
f89,-0.022999999999999965,-0.0010454545454545439,22.0,1.0,0.0,1,SVM-rbf
f9,-0.01100000000000001,-0.0013750000000000012,8.0,1.0,0.0,1,SVM-rbf
f90,-0.023499999999999743,-0.0003405797101449238,69.0,1.0,0.0,1,SVM-rbf
f91,0.07549999999999973,0.0007783505154639147,97.0,1.0,5.0,1,SVM-rbf
f92,,,,,,1,SVM-rbf
f93,,,,,,1,SVM-rbf
f94,,,,,,1,SVM-rbf
f95,-0.010000000000000009,-0.000833333333333334,12.0,1.0,0.0,1,SVM-rbf
f96,0.0974999999999997,0.0006543624161073806,149.0,1.0,2.0,1,SVM-rbf
f97,-0.008999999999999897,-8.910891089108809e-05,101.0,1.0,1.0,1,SVM-rbf
f98,,,,,,1,SVM-rbf
f99,0.13450000000000017,0.0006625615763546807,203.0,1.0,5.0,1,SVM-rbf
f0,-0.01599999999999996,-0.001777777777777773,9.0,1.0,0.0,2,SVM-rbf
f1,0.046000000000000096,0.00040000000000000083,115.0,1.0,3.0,2,SVM-rbf
f10,-0.014499999999999957,-0.0014499999999999958,10.0,1.0,0.0,2,SVM-rbf
f100,-0.015500000000000125,-8.244680851063896e-05,188.0,0.0,0.0,2,SVM-rbf
f101,-0.01899999999999996,-0.000474999999999999,40.0,1.0,0.0,2,SVM-rbf
f102,0.030000000000000027,0.0005357142857142862,56.0,1.0,1.0,2,SVM-rbf
f103,,,,,,2,SVM-rbf
f104,0.043499999999999595,0.00023513513513513293,185.0,0.0,2.0,2,SVM-rbf
f105,0.021999999999999742,0.00016793893129770794,131.0,1.0,1.0,2,SVM-rbf
f106,,,,,,2,SVM-rbf
f107,,,,,,2,SVM-rbf
f108,-0.013499999999999734,-0.00010465116279069562,129.0,0.0,0.0,2,SVM-rbf
f109,,,,,,2,SVM-rbf
f11,-0.0005000000000001115,-8.77192982456336e-06,57.0,1.0,0.0,2,SVM-rbf
f110,,,,,,2,SVM-rbf
f111,,,,,,2,SVM-rbf
f112,,,,,,2,SVM-rbf
f113,0.0019999999999996687,2.298850574712263e-05,87.0,0.0,0.0,2,SVM-rbf
f114,-0.010499999999999954,-0.0007499999999999967,14.0,1.0,0.0,2,SVM-rbf
f115,,,,,,2,SVM-rbf
f116,0.050500000000000544,0.00023933649289099783,211.0,0.0,1.0,2,SVM-rbf
f117,-0.01799999999999996,-0.0007199999999999984,25.0,1.0,0.0,2,SVM-rbf
f118,-0.009999999999999898,-8.333333333333248e-05,120.0,0.0,0.0,2,SVM-rbf
f119,,,,,,2,SVM-rbf
f12,0.09450000000000014,0.0008915094339622655,106.0,1.0,3.0,2,SVM-rbf
f13,-0.01650000000000007,-0.0015000000000000063,11.0,1.0,0.0,2,SVM-rbf
f14,-0.014499999999999957,-0.0009062499999999973,16.0,1.0,0.0,2,SVM-rbf
f15,0.0774999999999999,0.0009810126582278469,79.0,1.0,2.0,2,SVM-rbf
f16,0.02899999999999986,0.0005272727272727248,55.0,1.0,0.0,2,SVM-rbf
f17,0.019999999999999962,0.0004166666666666659,48.0,1.0,1.0,2,SVM-rbf
f18,0.21249999999999963,0.0011675824175824156,182.0,1.0,9.0,2,SVM-rbf
f19,0.7790000000000005,0.0014809885931558943,526.0,0.0,37.0,2,SVM-rbf
f2,-0.01150000000000001,-0.0007187500000000006,16.0,1.0,0.0,2,SVM-rbf
f20,0.17199999999999982,0.0007049180327868846,244.0,1.0,9.0,2,SVM-rbf
f21,-0.0020000000000000573,-1.904761904761959e-05,105.0,1.0,0.0,2,SVM-rbf
f22,-0.01799999999999996,-0.0019999999999999957,9.0,1.0,0.0,2,SVM-rbf
f23,-0.023500000000000076,-0.0010217391304347858,23.0,1.0,0.0,2,SVM-rbf
f24,0.244,0.0007349397590361446,332.0,1.0,11.0,2,SVM-rbf
f25,0.007999999999999952,0.0003333333333333313,24.0,1.0,0.0,2,SVM-rbf
f26,0.08149999999999996,0.0009476744186046507,86.0,1.0,3.0,2,SVM-rbf
f27,-0.006000000000000338,-0.00012500000000000705,48.0,1.0,0.0,2,SVM-rbf
f28,-0.010499999999999954,-0.0008749999999999961,12.0,1.0,0.0,2,SVM-rbf
f29,-0.017000000000000015,-0.001062500000000001,16.0,1.0,0.0,2,SVM-rbf
f3,0.3504999999999998,0.0010042979942693404,349.0,1.0,18.0,2,SVM-rbf
f30,0.03599999999999992,0.0006315789473684197,57.0,1.0,1.0,2,SVM-rbf
f31,0.013000000000000178,0.00014444444444444642,90.0,1.0,1.0,2,SVM-rbf
f32,0.13350000000000034,0.0006953125000000018,192.0,1.0,5.0,2,SVM-rbf
f33,-0.0004999999999999449,-2.083333333333104e-05,24.0,1.0,0.0,2,SVM-rbf
f34,-0.012500000000000011,-0.0062500000000000056,2.0,1.0,0.0,2,SVM-rbf
f35,0.007500000000000118,0.0002586206896551765,29.0,1.0,0.0,2,SVM-rbf
f36,-0.021999999999999964,-0.0005789473684210517,38.0,1.0,0.0,2,SVM-rbf
f37,-0.013500000000000012,-0.0008437500000000007,16.0,1.0,0.0,2,SVM-rbf
f38,0.0004999999999997784,1.0204081632648538e-05,49.0,1.0,1.0,2,SVM-rbf
f39,0.01700000000000007,0.0006296296296296322,27.0,1.0,0.0,2,SVM-rbf
f4,0.02100000000000002,0.00051219512195122,41.0,1.0,1.0,2,SVM-rbf
f40,-0.017000000000000126,-0.0005000000000000037,34.0,1.0,0.0,2,SVM-rbf
f41,-0.025500000000000023,-0.0011590909090909102,22.0,1.0,0.0,2,SVM-rbf
f42,0.04899999999999999,0.0007205882352941175,68.0,1.0,3.0,2,SVM-rbf
f43,-0.004499999999999893,-7.627118644067615e-05,59.0,1.0,0.0,2,SVM-rbf
f44,-0.023499999999999965,-0.0013823529411764685,17.0,1.0,0.0,2,SVM-rbf
f45,-0.013000000000000067,-0.0009285714285714333,14.0,1.0,0.0,2,SVM-rbf
f46,0.23350000000000015,0.0022028301886792465,106.0,0.0,12.0,2,SVM-rbf
f47,0.2860000000000002,0.0021029411764705895,136.0,1.0,12.0,2,SVM-rbf
f48,0.3185000000000001,0.0008584905660377362,371.0,1.0,15.0,2,SVM-rbf
f49,-0.005500000000000005,-0.00021153846153846174,26.0,1.0,0.0,2,SVM-rbf
f5,-0.011499999999999955,-0.002299999999999991,5.0,1.0,0.0,2,SVM-rbf
f50,-0.008000000000000118,-9.19540229885071e-05,87.0,1.0,0.0,2,SVM-rbf
f51,0.03799999999999992,0.0005352112676056327,71.0,1.0,2.0,2,SVM-rbf
f52,-0.0119999999999999,-0.0006315789473684157,19.0,1.0,0.0,2,SVM-rbf
f53,0.06850000000000006,0.0013700000000000012,50.0,1.0,4.0,2,SVM-rbf
f54,0.043000000000000205,0.0007543859649122843,57.0,1.0,1.0,2,SVM-rbf
f55,-0.019000000000000017,-0.0019000000000000017,10.0,1.0,0.0,2,SVM-rbf
f56,0.037500000000000144,0.00029527559055118224,127.0,1.0,2.0,2,SVM-rbf
f57,0.6015,0.0012427685950413224,484.0,1.0,27.0,2,SVM-rbf
f58,-0.026000000000000134,-0.0015294117647058902,17.0,1.0,0.0,2,SVM-rbf
f59,0.008500000000000008,0.0002073170731707319,41.0,1.0,0.0,2,SVM-rbf
f6,0.031000000000000083,0.000794871794871797,39.0,1.0,1.0,2,SVM-rbf
f60,-0.0114999999999999,-0.0010454545454545363,11.0,1.0,0.0,2,SVM-rbf
f61,-0.010999999999999954,-0.0018333333333333257,6.0,1.0,0.0,2,SVM-rbf
f62,-0.044000000000000095,-0.0031428571428571495,14.0,1.0,0.0,2,SVM-rbf
f63,-0.015000000000000069,-0.0004545454545454566,33.0,1.0,0.0,2,SVM-rbf
f64,-0.007499999999999951,-0.0002884615384615366,26.0,1.0,0.0,2,SVM-rbf
f65,-0.014500000000000013,-0.002416666666666669,6.0,1.0,0.0,2,SVM-rbf
f66,0.038500000000000034,0.0004873417721518992,79.0,1.0,2.0,2,SVM-rbf
f67,-0.010999999999999899,-0.0004583333333333291,24.0,1.0,0.0,2,SVM-rbf
f68,-0.018000000000000127,-0.00021176470588235444,85.0,1.0,0.0,2,SVM-rbf
f69,-0.01699999999999996,-0.01699999999999996,1.0,1.0,0.0,2,SVM-rbf
f7,0.07700000000000007,0.0005833333333333338,132.0,1.0,3.0,2,SVM-rbf
f70,-0.015500000000000014,-0.00027678571428571455,56.0,1.0,0.0,2,SVM-rbf
f71,-0.013000000000000067,-0.0018571428571428667,7.0,1.0,0.0,2,SVM-rbf
f72,-0.012500000000000122,-0.0005208333333333384,24.0,1.0,0.0,2,SVM-rbf
f73,-0.03749999999999987,-0.002678571428571419,14.0,1.0,0.0,2,SVM-rbf
f74,0.0025000000000000577,0.0002777777777777842,9.0,1.0,0.0,2,SVM-rbf
f75,-0.010499999999999954,-0.0008749999999999961,12.0,1.0,0.0,2,SVM-rbf
f76,0.020500000000000018,0.00021354166666666687,96.0,1.0,2.0,2,SVM-rbf
f77,-0.01999999999999985,-0.0008695652173912979,23.0,1.0,0.0,2,SVM-rbf
f78,-0.018500000000000016,-0.004625000000000004,4.0,1.0,0.0,2,SVM-rbf
f79,0.01749999999999996,0.0002692307692307686,65.0,1.0,0.0,2,SVM-rbf
f8,2.171000000000001,0.003968921389396711,547.0,0.0,74.0,2,SVM-rbf
f80,-0.009000000000000064,-0.00029032258064516333,31.0,1.0,0.0,2,SVM-rbf
f81,-0.011499999999999955,-0.0011499999999999954,10.0,1.0,0.0,2,SVM-rbf
f82,,,,,,2,SVM-rbf
f83,,,,,,2,SVM-rbf
f84,,,,,,2,SVM-rbf
f85,0.08549999999999985,0.0006063829787234032,141.0,1.0,2.0,2,SVM-rbf
f86,-0.01150000000000001,-0.0038333333333333366,3.0,1.0,0.0,2,SVM-rbf
f87,,,,,,2,SVM-rbf
f88,-0.004000000000000059,-0.00011428571428571598,35.0,1.0,0.0,2,SVM-rbf
f89,-0.02999999999999997,-0.0009090909090909082,33.0,1.0,0.0,2,SVM-rbf
f9,-0.018000000000000016,-0.0006428571428571435,28.0,1.0,0.0,2,SVM-rbf
f90,0.007499999999999729,0.00014705882352940647,51.0,1.0,0.0,2,SVM-rbf
f91,0.6214999999999995,0.0014762470308788587,421.0,1.0,22.0,2,SVM-rbf
f92,,,,,,2,SVM-rbf
f93,,,,,,2,SVM-rbf
f94,,,,,,2,SVM-rbf
f95,0.07350000000000001,0.00043750000000000006,168.0,1.0,3.0,2,SVM-rbf
f96,0.7414999999999998,0.0019360313315926888,383.0,1.0,33.0,2,SVM-rbf
f97,0.17250000000000004,0.0006609195402298852,261.0,1.0,9.0,2,SVM-rbf
f98,,,,,,2,SVM-rbf
f99,0.0025000000000000022,3.1645569620253194e-05,79.0,1.0,0.0,2,SVM-rbf
f0,-0.019000000000000072,-0.0008636363636363669,22.0,1.0,0.0,3,SVM-rbf
f1,0.013000000000000012,0.0007647058823529419,17.0,1.0,0.0,3,SVM-rbf
f10,-0.016500000000000126,-0.000970588235294125,17.0,1.0,0.0,3,SVM-rbf
f100,0.017500000000000293,0.00018617021276596057,94.0,0.0,2.0,3,SVM-rbf
f101,0.014499999999999624,0.0002499999999999935,58.0,1.0,1.0,3,SVM-rbf
f102,0.31400000000000045,0.0007152619589977232,439.0,1.0,13.0,3,SVM-rbf
f103,,,,,,3,SVM-rbf
f104,-0.04050000000000009,-0.0003648648648648657,111.0,1.0,0.0,3,SVM-rbf
f105,0.14450000000000124,0.001783950617283966,81.0,1.0,4.0,3,SVM-rbf
f106,,,,,,3,SVM-rbf
f107,,,,,,3,SVM-rbf
f108,-0.02849999999999986,-0.000320224719101122,89.0,1.0,0.0,3,SVM-rbf
f109,,,,,,3,SVM-rbf
f11,-0.015499999999999958,-0.000553571428571427,28.0,1.0,0.0,3,SVM-rbf
f110,,,,,,3,SVM-rbf
f111,,,,,,3,SVM-rbf
f112,,,,,,3,SVM-rbf
f113,0.027500000000000135,0.0002570093457943938,107.0,0.0,0.0,3,SVM-rbf
f114,-0.011999999999999678,-0.0002448979591836669,49.0,1.0,0.0,3,SVM-rbf
f115,,,,,,3,SVM-rbf
f116,0.04200000000000009,0.0006363636363636378,66.0,0.0,2.0,3,SVM-rbf
f117,0.009000000000000064,0.00019565217391304487,46.0,1.0,0.0,3,SVM-rbf
f118,-0.01849999999999974,-0.0001651785714285691,112.0,0.0,0.0,3,SVM-rbf
f119,,,,,,3,SVM-rbf
f12,-0.014500000000000068,-0.0009062500000000043,16.0,1.0,0.0,3,SVM-rbf
f13,0.028500000000000247,0.00032758620689655457,87.0,1.0,2.0,3,SVM-rbf
f14,0.11000000000000032,0.0003170028818443813,347.0,1.0,6.0,3,SVM-rbf
f15,-0.007000000000000062,-0.00020000000000000177,35.0,1.0,0.0,3,SVM-rbf
f16,0.2345000000000001,0.0008496376811594206,276.0,1.0,8.0,3,SVM-rbf
f17,0.004500000000000115,6.521739130434949e-05,69.0,1.0,0.0,3,SVM-rbf
f18,-0.01649999999999996,-0.0009166666666666644,18.0,1.0,0.0,3,SVM-rbf
f19,0.004999999999999727,0.00010638297872339844,47.0,1.0,1.0,3,SVM-rbf
f2,0.3105000000000005,0.0012034883720930252,258.0,1.0,16.0,3,SVM-rbf
f20,0.21699999999999958,0.0005621761658031077,386.0,1.0,10.0,3,SVM-rbf
f21,0.05050000000000021,0.00033443708609271665,151.0,1.0,2.0,3,SVM-rbf
f22,0.011999999999999844,0.000333333333333329,36.0,1.0,0.0,3,SVM-rbf
f23,-0.006999999999999895,-0.00024137931034482398,29.0,1.0,0.0,3,SVM-rbf
f24,-0.010000000000000175,-0.00041666666666667396,24.0,1.0,0.0,3,SVM-rbf
f25,-0.015000000000000013,-0.0006521739130434789,23.0,1.0,0.0,3,SVM-rbf
f26,-0.014999999999999958,-0.0007499999999999978,20.0,1.0,0.0,3,SVM-rbf
f27,-0.017499999999999905,-0.001249999999999993,14.0,1.0,0.0,3,SVM-rbf
f28,0.03600000000000014,0.0003157894736842118,114.0,1.0,2.0,3,SVM-rbf
f29,-0.0015000000000000568,-4.054054054054208e-05,37.0,1.0,0.0,3,SVM-rbf
f3,0.028999999999999915,0.00036249999999999895,80.0,1.0,1.0,3,SVM-rbf
f30,-0.025000000000000133,-0.00031645569620253333,79.0,1.0,0.0,3,SVM-rbf
f31,-0.008500000000000119,-0.0001440677966101715,59.0,1.0,0.0,3,SVM-rbf
f32,0.6675,0.001135204081632653,588.0,1.0,33.0,3,SVM-rbf
f33,0.04199999999999998,0.0005675675675675673,74.0,1.0,3.0,3,SVM-rbf
f34,0.005500000000000116,0.000203703703703708,27.0,1.0,0.0,3,SVM-rbf
f35,0.008499999999999897,0.00020238095238094993,42.0,1.0,1.0,3,SVM-rbf
f36,-0.019499999999999962,-0.0008478260869565201,23.0,1.0,0.0,3,SVM-rbf
f37,-0.013999999999999901,-0.013999999999999901,1.0,1.0,0.0,3,SVM-rbf
f38,0.022499999999999853,0.00033088235294117434,68.0,1.0,1.0,3,SVM-rbf
f39,0.19849999999999995,0.001012755102040816,196.0,1.0,9.0,3,SVM-rbf
f4,0.017000000000000126,0.0004722222222222257,36.0,1.0,0.0,3,SVM-rbf
f40,0.0044999999999998375,8.181818181817886e-05,55.0,1.0,0.0,3,SVM-rbf
f41,0.07749999999999962,0.00042582417582417374,182.0,1.0,3.0,3,SVM-rbf
f42,0.23599999999999988,0.002052173913043477,115.0,1.0,10.0,3,SVM-rbf
f43,-0.02949999999999986,-0.0011799999999999944,25.0,1.0,0.0,3,SVM-rbf
f44,0.21249999999999958,0.0005393401015228416,394.0,1.0,11.0,3,SVM-rbf
f45,0.04650000000000015,0.0003419117647058835,136.0,1.0,4.0,3,SVM-rbf
f46,0.008500000000000008,0.00015454545454545468,55.0,1.0,0.0,3,SVM-rbf
f47,0.10749999999999982,0.000493119266055045,218.0,1.0,7.0,3,SVM-rbf
f48,0.008500000000000119,0.0004047619047619104,21.0,1.0,0.0,3,SVM-rbf
f49,-0.003999999999999948,-6.66666666666658e-05,60.0,1.0,0.0,3,SVM-rbf
f5,-0.018000000000000016,-0.0016363636363636378,11.0,1.0,0.0,3,SVM-rbf
f50,0.012499999999999956,0.00025510204081632563,49.0,1.0,0.0,3,SVM-rbf
f51,0.03149999999999992,0.00044366197183098475,71.0,1.0,1.0,3,SVM-rbf
f52,-0.019999999999999962,-0.019999999999999962,1.0,1.0,0.0,3,SVM-rbf
f53,0.10950000000000004,0.00047608695652173933,230.0,1.0,5.0,3,SVM-rbf
f54,-0.019000000000000017,-0.0017272727272727288,11.0,1.0,0.0,3,SVM-rbf
f55,0.024000000000000077,0.0002580645161290331,93.0,1.0,1.0,3,SVM-rbf
f56,0.21399999999999963,0.0010918367346938757,196.0,1.0,9.0,3,SVM-rbf
f57,0.47699999999999976,0.0011144859813084107,428.0,1.0,22.0,3,SVM-rbf
f58,0.03399999999999992,0.0004788732394366186,71.0,1.0,0.0,3,SVM-rbf
f59,0.07750000000000001,0.0007908163265306124,98.0,1.0,2.0,3,SVM-rbf
f6,0.03249999999999997,0.0003350515463917523,97.0,1.0,2.0,3,SVM-rbf
f60,0.006000000000000005,0.001200000000000001,5.0,1.0,0.0,3,SVM-rbf
f61,-0.0264999999999998,-0.0004818181818181782,55.0,1.0,0.0,3,SVM-rbf
f62,-0.014500000000000013,-0.0004677419354838714,31.0,1.0,0.0,3,SVM-rbf
f63,-0.025000000000000078,-0.00208333333333334,12.0,1.0,0.0,3,SVM-rbf
f64,-0.0030000000000000027,-6.122448979591842e-05,49.0,1.0,0.0,3,SVM-rbf
f65,-0.03249999999999992,-0.005416666666666653,6.0,1.0,0.0,3,SVM-rbf
f66,-0.01699999999999996,-0.0009444444444444422,18.0,1.0,0.0,3,SVM-rbf
f67,-0.023999999999999966,-0.0029999999999999957,8.0,1.0,0.0,3,SVM-rbf
f68,-0.04350000000000004,-0.0005370370370370375,81.0,1.0,0.0,3,SVM-rbf
f69,-0.010999999999999899,-0.0007333333333333266,15.0,1.0,0.0,3,SVM-rbf
f7,0.11850000000000033,0.00043248175182481873,274.0,1.0,9.0,3,SVM-rbf
f70,-0.030000000000000082,-0.0009375000000000026,32.0,1.0,0.0,3,SVM-rbf
f71,-0.019500000000000017,-0.001218750000000001,16.0,1.0,0.0,3,SVM-rbf
f72,-0.009999999999999953,-0.0004999999999999976,20.0,1.0,0.0,3,SVM-rbf
f73,-0.010000000000000009,-0.0025000000000000022,4.0,1.0,0.0,3,SVM-rbf
f74,-0.034500000000000086,-0.000594827586206898,58.0,1.0,0.0,3,SVM-rbf
f75,-0.043999999999999984,-0.0006111111111111109,72.0,1.0,0.0,3,SVM-rbf
