feature,Hostility_importances,N1_importances,kDN_importances,Hostility_importances_norm,N1_importances_norm,kDN_importances_norm,count_vars,Hostility_removed_count,N1_removed_count,kDN_removed_count,fold,model
f276,0.010000000000000009,-0.05823214285714284,-0.011000000000000065,0.00012658227848101277,-0.0007371157323688967,-0.00013924050632911476,79.0,1.0,1.0,1.0,2,SVM-rbf
f277,-0.016249999999999987,0.15048994048684794,-0.008500000000000008,-0.00017857142857142844,0.0016537356097455819,-9.34065934065935e-05,91.0,1.0,1.0,1.0,2,SVM-rbf
f278,-0.01749999999999996,0.026470734126984086,0.00649999999999995,-0.0001399999999999997,0.0002117658730158727,5.1999999999999604e-05,125.0,1.0,1.0,1.0,2,SVM-rbf
f279,-0.03375,0.10789831349206347,-0.00599999999999995,-0.0006887755102040817,0.002202006397797214,-0.0001224489795918357,49.0,1.0,0.0,1.0,2,SVM-rbf
f28,-0.04375000000000001,0.016031250000000108,-0.010000000000000175,-0.0006835937500000002,0.0002504882812500017,-0.00015625000000000274,64.0,1.0,1.0,1.0,2,SVM-rbf
f280,0.021249999999999936,-0.038395833333333296,-0.0012499999999999734,0.00019144144144144087,-0.0003459084084084081,-1.1261261261261021e-05,111.0,1.0,1.0,1.0,2,SVM-rbf
f281,-0.02749999999999997,-0.0022681068931069137,-0.006000000000000061,-0.00039285714285714244,-3.2401527044384484e-05,-8.571428571428658e-05,70.0,1.0,1.0,1.0,2,SVM-rbf
f282,0.011250000000000038,0.05297916666666658,0.008749999999999813,7.258064516129056e-05,0.00034180107526881665,5.6451612903224604e-05,155.0,1.0,1.0,1.0,2,SVM-rbf
f283,-0.011249999999999982,0.045915674603174805,0.01175000000000026,-4.787234042553184e-05,0.00019538584937521194,5.000000000000111e-05,235.0,1.0,1.0,1.0,2,SVM-rbf
f284,-0.003750000000000031,0.012059523809523798,-0.010749999999999926,-3.0000000000000248e-05,9.647619047619038e-05,-8.599999999999941e-05,125.0,1.0,1.0,1.0,2,SVM-rbf
f285,-0.027500000000000024,0.059567956349206364,0.06099999999999989,-0.00034810126582278514,0.0007540247639140046,0.0007721518987341758,79.0,1.0,1.0,1.0,2,SVM-rbf
f286,0.00874999999999998,-0.008375000000000132,-0.0009999999999999454,8.254716981132057e-05,-7.90094339622654e-05,-9.433962264150427e-06,106.0,1.0,1.0,1.0,2,SVM-rbf
f287,-0.025000000000000022,-0.0017447691197691184,-0.0037499999999999756,-0.0006756756756756763,-4.715592215592212e-05,-0.0001013513513513507,37.0,1.0,1.0,1.0,2,SVM-rbf
f288,-0.0025000000000000022,0.017682229331126453,-0.021749999999999936,-5.5555555555555606e-05,0.00039293842958058786,-0.0004833333333333319,45.0,1.0,1.0,1.0,2,SVM-rbf
f289,0.011249999999999982,0.011050099206349251,-0.00825000000000009,0.00010044642857142841,9.866160005668974e-05,-7.36607142857151e-05,112.0,1.0,1.0,1.0,2,SVM-rbf
f29,0.009999999999999953,-0.022555670024419994,0.017250000000000043,9.61538461538457e-05,-0.00021688144254249995,0.00016586538461538502,104.0,1.0,1.0,1.0,2,SVM-rbf
f290,-0.05499999999999999,-0.013095238095238104,0.023749999999999938,-0.00043650793650793645,-0.00010393046107331828,0.000188492063492063,126.0,1.0,1.0,1.0,2,SVM-rbf
f291,-0.011250000000000038,-0.02423958333333337,0.03649999999999992,-0.00011968085106383019,-0.00025786790780141884,0.0003882978723404247,94.0,1.0,1.0,1.0,2,SVM-rbf
f292,0.016249999999999987,0.13033355880230874,0.037249999999999894,8.165829145728636e-05,0.000654942506544265,0.00018718592964824066,199.0,1.0,1.0,1.0,2,SVM-rbf
f293,-0.02124999999999999,-0.0010907738095237707,0.005750000000000033,-0.00024147727272727263,-1.2395156926406484e-05,6.534090909090947e-05,88.0,1.0,1.0,1.0,2,SVM-rbf
f294,-0.012500000000000011,0.005089285714285741,0.03075000000000011,-0.00010330578512396703,4.2060212514758185e-05,0.0002541322314049596,121.0,1.0,1.0,1.0,2,SVM-rbf
f295,-0.028749999999999998,-0.0031874999999999543,-0.004999999999999949,-0.00039383561643835613,-4.366438356164321e-05,-6.849315068493081e-05,73.0,1.0,1.0,1.0,2,SVM-rbf
f296,-0.02250000000000002,0.04057787698412679,-0.014500000000000124,-0.00014423076923076935,0.0002601145960520948,-9.294871794871874e-05,156.0,1.0,1.0,1.0,2,SVM-rbf
f297,0.015000000000000069,0.013440476190476058,-0.008500000000000008,0.000136363636363637,0.000122186147186146,-7.727272727272734e-05,110.0,1.0,1.0,1.0,2,SVM-rbf
f298,-0.003750000000000031,-0.013693452380952376,-0.012499999999999956,-5.434782608695697e-05,-0.00019845583160800544,-0.00018115942028985442,69.0,1.0,1.0,1.0,2,SVM-rbf
f299,-0.011250000000000038,-0.0308958333333334,-0.00275000000000003,-0.00023437500000000078,-0.0006436631944444458,-5.7291666666667296e-05,48.0,1.0,1.0,1.0,2,SVM-rbf
f3,-0.03874999999999995,-0.024333333333333373,0.012250000000000039,-0.0007175925925925917,-0.000450617283950618,0.00022685185185185257,54.0,1.0,1.0,1.0,2,SVM-rbf
f30,-0.015000000000000013,-0.011895833333333383,-0.015500000000000014,-0.00011111111111111121,-8.811728395061765e-05,-0.00011481481481481492,135.0,1.0,1.0,1.0,2,SVM-rbf
f300,0.03875000000000001,0.009520833333333256,-0.01024999999999987,0.0002061170212765958,5.064273049645349e-05,-5.452127659574399e-05,188.0,1.0,1.0,1.0,2,SVM-rbf
f301,0.12124999999999991,-0.013424107142857189,-0.005499999999999949,0.0019877049180327855,-0.00022006733021077358,-9.016393442622868e-05,61.0,1.0,1.0,1.0,2,SVM-rbf
f302,-0.010000000000000009,0.029571428571428526,-0.0022500000000000853,-0.0001010101010101011,0.00029870129870129825,-2.272727272727359e-05,99.0,1.0,1.0,1.0,2,SVM-rbf
f303,0.006250000000000033,0.017526785714285675,-0.0012499999999999734,5.733944954128471e-05,0.00016079619921363005,-1.1467889908256637e-05,109.0,1.0,1.0,1.0,2,SVM-rbf
f304,-0.019999999999999962,0.022106646825396925,0.0012499999999999178,-0.00017857142857142825,0.00019738077522675826,1.1160714285713552e-05,112.0,1.0,1.0,1.0,2,SVM-rbf
f305,-0.016249999999999987,-0.01138095238095238,-0.0047499999999999765,-0.0002195945945945944,-0.0001537966537966538,-6.418918918918887e-05,74.0,1.0,1.0,1.0,2,SVM-rbf
f306,0.0025000000000000577,-0.005505952380952306,0.05475000000000024,1.773049645390112e-05,-3.9049307666328414e-05,0.00038829787234042723,141.0,1.0,1.0,1.0,2,SVM-rbf
f307,-0.012500000000000011,0.022715300324675336,-0.01050000000000001,-0.00012755102040816339,0.00023178877882321772,-0.00010714285714285723,98.0,1.0,1.0,1.0,2,SVM-rbf
f308,0.036250000000000004,0.04921577380952369,-0.0009999999999999454,0.0003698979591836735,0.0005022017735665683,-1.0204081632652504e-05,98.0,1.0,1.0,1.0,2,SVM-rbf
f309,-0.036250000000000004,0.08573809523809517,-0.0005000000000000004,-0.0003661616161616162,0.0008660413660413653,-5.050505050505055e-06,99.0,1.0,1.0,1.0,2,SVM-rbf
f31,0.0025000000000000022,0.01047033175158174,0.010749999999999982,2.0661157024793407e-05,8.653166736844413e-05,8.884297520661142e-05,121.0,1.0,1.0,1.0,2,SVM-rbf
f310,-0.0037499999999999756,-0.0008634768009768146,0.0020000000000000018,-4.518072289156597e-05,-1.0403334951527886e-05,2.4096385542168697e-05,83.0,1.0,1.0,1.0,2,SVM-rbf
f311,-0.02124999999999999,0.06125496031746053,0.019250000000000045,-0.00017708333333333326,0.0005104580026455044,0.00016041666666666705,120.0,1.0,1.0,1.0,2,SVM-rbf
f312,-0.008750000000000036,-0.004498556998556946,-0.012249999999999983,-0.00010542168674698838,-5.4199481910324655e-05,-0.00014759036144578293,83.0,1.0,1.0,1.0,2,SVM-rbf
f313,-0.027500000000000024,0.023196428571428784,-0.0034999999999999476,-0.0001883561643835618,0.0001588796477495122,-2.3972602739725667e-05,146.0,1.0,1.0,1.0,2,SVM-rbf
f314,0.0050000000000000044,-0.0070729166666665955,-0.0020000000000000573,5.154639175257736e-05,-7.291666666666593e-05,-2.0618556701031517e-05,97.0,1.0,1.0,1.0,2,SVM-rbf
f315,-0.02749999999999997,0.028677398989898906,-0.005499999999999894,-0.0003313253012048189,0.00034551083120360127,-6.626506024096257e-05,83.0,1.0,1.0,1.0,2,SVM-rbf
f316,0.008750000000000036,-0.025208333333333277,-0.0032499999999999196,8.928571428571465e-05,-0.000257227891156462,-3.316326530612163e-05,98.0,1.0,1.0,1.0,2,SVM-rbf
f317,-0.00874999999999998,-0.02268154761904756,-0.0012499999999999178,-0.00013059701492537282,-0.00033853056147832176,-1.865671641790922e-05,67.0,1.0,1.0,1.0,2,SVM-rbf
f318,-0.017500000000000016,0.0009853896103895754,0.030249999999999888,-0.00018041237113402078,1.0158655777212118e-05,0.00031185567010309166,97.0,1.0,1.0,1.0,2,SVM-rbf
f319,0.006249999999999978,0.004010069791319737,-0.005250000000000032,5.6818181818181615e-05,3.6455179921088515e-05,-4.772727272727302e-05,110.0,1.0,1.0,1.0,2,SVM-rbf
f32,0.06374999999999997,-0.015399801587301476,0.00550000000000006,0.00036221590909090893,-8.749887265512203e-05,3.1250000000000346e-05,176.0,1.0,1.0,1.0,2,SVM-rbf
f320,0.0037499999999999756,-0.021770833333333295,-0.009749999999999981,4.9342105263157575e-05,-0.00028645833333333285,-0.00012828947368421028,76.0,1.0,1.0,1.0,2,SVM-rbf
f321,0.013749999999999984,0.001333333333333242,-0.007000000000000006,0.00014945652173913027,1.4492753623187412e-05,-7.608695652173919e-05,92.0,1.0,1.0,1.0,2,SVM-rbf
f322,5.551115123125783e-17,0.0122916666666667,-0.006749999999999923,4.86939923081209e-19,0.00010782163742690088,-5.921052631578879e-05,114.0,1.0,1.0,1.0,2,SVM-rbf
f323,-0.020000000000000018,-0.008557674963925066,-0.0017499999999999738,-0.0002500000000000002,-0.00010697093704906333,-2.187499999999967e-05,80.0,1.0,1.0,1.0,2,SVM-rbf
f324,-0.011249999999999982,0.09769047619047627,0.028749999999999942,-6.016042780748654e-05,0.0005224089635854346,0.00015374331550802107,187.0,1.0,1.0,1.0,2,SVM-rbf
f325,-0.02999999999999997,-0.011187500000000017,-0.0025000000000000577,-0.00039999999999999964,-0.00014916666666666689,-3.33333333333341e-05,75.0,1.0,1.0,1.0,2,SVM-rbf
f326,0.0025000000000000022,-0.00539285714285731,-0.0027500000000000857,2.403846153846156e-05,-5.185439560439721e-05,-2.6442307692308517e-05,104.0,1.0,1.0,1.0,2,SVM-rbf
f327,0.04375000000000012,-0.03524999999999995,-0.009000000000000008,0.0003444881889763789,-0.0002775590551181098,-7.086614173228352e-05,127.0,1.0,1.0,1.0,2,SVM-rbf
f328,0.011250000000000038,-0.0005833333333333801,0.06399999999999967,7.211538461538485e-05,-3.7393162393165392e-06,0.0004102564102564081,156.0,1.0,1.0,1.0,2,SVM-rbf
f329,-0.0025000000000000577,-0.05374007936507941,-0.006249999999999922,-3.0487804878049485e-05,-0.0006553668215253586,-7.6219512195121e-05,82.0,1.0,1.0,1.0,2,SVM-rbf
f33,0.022499999999999964,-0.0010624999999999662,0.005749999999999977,0.00028124999999999955,-1.3281249999999577e-05,7.187499999999971e-05,80.0,1.0,1.0,1.0,2,SVM-rbf
f330,0.013749999999999929,0.05050892857142847,0.0042500000000000315,5.56680161943317e-05,0.00020448958935800999,1.720647773279365e-05,247.0,1.0,1.0,1.0,2,SVM-rbf
f331,0.02124999999999999,-0.006027940809190724,-0.01824999999999999,0.00013709677419354832,-3.888994070445628e-05,-0.00011774193548387089,155.0,1.0,1.0,1.0,2,SVM-rbf
f332,-0.0025000000000000022,0.009131448412698362,-0.017249999999999932,-5.6818181818181866e-05,0.0002075329184704173,-0.000392045454545453,44.0,1.0,1.0,1.0,2,SVM-rbf
f333,-0.07250000000000001,0.008773181679431585,0.01100000000000001,-0.0007250000000000001,8.773181679431585e-05,0.0001100000000000001,100.0,1.0,1.0,1.0,2,SVM-rbf
f334,0.06375000000000003,-0.02256249999999993,0.0040000000000000036,0.00047222222222222245,-0.0001671296296296291,2.9629629629629657e-05,135.0,1.0,1.0,1.0,2,SVM-rbf
f335,-0.009999999999999953,-0.009297123015873099,-0.013249999999999984,-0.0002127659574468075,-0.00019781112799729998,-0.00028191489361702095,47.0,1.0,1.0,1.0,2,SVM-rbf
f336,-0.01874999999999999,-0.008149125180375139,-0.008750000000000036,-0.000694444444444444,-0.00030181945112500513,-0.00032407407407407537,27.0,1.0,1.0,1.0,2,SVM-rbf
f337,0.006249999999999978,0.007381521256521306,0.01550000000000007,5.6818181818181615e-05,6.710473869564824e-05,0.00014090909090909155,110.0,1.0,1.0,1.0,2,SVM-rbf
f338,0.028749999999999998,-0.030235119047619052,-0.01599999999999996,0.0002263779527559055,-0.00023807180352455946,-0.00012598425196850362,127.0,1.0,1.0,1.0,2,SVM-rbf
f339,0.09125000000000005,-0.020011904761904786,0.01949999999999985,0.0006250000000000003,-0.00013706784083496428,0.00013356164383561541,146.0,1.0,1.0,1.0,2,SVM-rbf
f34,-0.028749999999999998,0.052698908730158645,0.009750000000000092,-0.0003230337078651685,0.0005921225700017825,0.00010955056179775385,89.0,1.0,1.0,1.0,2,SVM-rbf
f340,-0.03249999999999997,-0.01491666666666669,-0.016000000000000014,-0.0005158730158730155,-0.00023677248677248712,-0.0002539682539682542,63.0,1.0,1.0,1.0,2,SVM-rbf
f341,-0.05125000000000002,0.002765873015873055,0.0044999999999999485,-0.00046590909090909105,2.5144300144300498e-05,4.090909090909044e-05,110.0,1.0,1.0,1.0,2,SVM-rbf
f342,-0.0012500000000000289,-0.02009523809523811,0.02899999999999997,-1.1160714285714543e-05,-0.00017942176870748314,0.00025892857142857114,112.0,1.0,1.0,1.0,2,SVM-rbf
f343,0.003750000000000031,0.005548115079365312,-0.00275000000000003,6.048387096774244e-05,8.94857270865373e-05,-4.43548387096779e-05,62.0,1.0,1.0,1.0,2,SVM-rbf
f344,-5.551115123125783e-17,0.09249869227994217,0.02300000000000002,-4.440892098500626e-19,0.0007399895382395374,0.00018400000000000016,125.0,1.0,1.0,1.0,2,SVM-rbf
f345,-0.026249999999999996,0.006104166666666633,-0.010000000000000009,-0.00029166666666666664,6.782407407407369e-05,-0.00011111111111111121,90.0,1.0,1.0,1.0,2,SVM-rbf
f346,-0.03375,-0.0028343253968253213,-0.009000000000000008,-0.0003341584158415842,-2.8062627691339813e-05,-8.910891089108919e-05,101.0,1.0,1.0,1.0,2,SVM-rbf
f347,-0.017500000000000016,-0.030740575396825343,0.016750000000000043,-0.00016826923076923092,-0.0002955824557387052,0.0001610576923076927,104.0,1.0,1.0,1.0,2,SVM-rbf
f348,0.030000000000000027,-0.025026785714285793,0.0005000000000000004,0.00028571428571428595,-0.00023835034013605517,4.761904761904766e-06,105.0,1.0,1.0,1.0,2,SVM-rbf
f349,0.011249999999999982,0.002833333333333299,0.007000000000000006,6.540697674418594e-05,1.647286821705406e-05,4.069767441860469e-05,172.0,1.0,1.0,1.0,2,SVM-rbf
f35,-0.03625000000000006,-0.005458333333333232,-0.0017499999999999738,-0.0003776041666666673,-5.685763888888783e-05,-1.8229166666666394e-05,96.0,1.0,1.0,1.0,2,SVM-rbf
f350,-0.01874999999999999,0.007208333333333317,-0.011999999999999955,-0.00017857142857142846,6.86507936507935e-05,-0.00011428571428571386,105.0,1.0,1.0,1.0,2,SVM-rbf
f351,-0.02250000000000002,-0.01687500000000014,-0.011500000000000066,-0.00016423357664233592,-0.00012317518248175285,-8.394160583941653e-05,137.0,1.0,1.0,1.0,2,SVM-rbf
f352,-0.04125000000000001,0.06626934523809525,-0.006750000000000034,-0.00040048543689320397,0.0006433917013407305,-6.55339805825246e-05,103.0,1.0,1.0,1.0,2,SVM-rbf
f353,0.08124999999999988,-0.027702380952381034,0.006249999999999922,0.0005275974025974018,-0.00017988559059987685,4.058441558441508e-05,154.0,1.0,1.0,1.0,2,SVM-rbf
f354,-0.02250000000000002,0.012705357142857143,-0.011749999999999983,-0.0002884615384615387,0.00016288919413919413,-0.00015064102564102543,78.0,1.0,1.0,1.0,2,SVM-rbf
f355,-0.0012499999999999734,-0.01134382978132975,-0.003500000000000003,-2.9069767441859847e-05,-0.00026380999491464535,-8.139534883720938e-05,43.0,1.0,1.0,1.0,2,SVM-rbf
f356,0.030000000000000082,-0.023395833333333282,-0.006000000000000005,0.00023622047244094553,-0.00018421916010498648,-4.724409448818902e-05,127.0,1.0,1.0,1.0,2,SVM-rbf
f357,-0.00874999999999998,-0.022885416666666658,-0.011249999999999927,-0.00016509433962264114,-0.00043180031446540866,-0.00021226415094339484,53.0,1.0,1.0,1.0,2,SVM-rbf
f358,-0.01375000000000004,-0.024166666666666614,0.05249999999999977,-6.578947368421071e-05,-0.00011562998405103643,0.0002511961722488027,209.0,1.0,1.0,1.0,2,SVM-rbf
f359,-0.03250000000000003,-0.03554166666666675,0.030249999999999777,-0.0002801724137931037,-0.00030639367816092023,0.0002607758620689636,116.0,1.0,1.0,1.0,2,SVM-rbf
f36,-0.00874999999999998,0.004333333333333356,-0.0030000000000000027,-7.29166666666665e-05,3.61111111111113e-05,-2.500000000000002e-05,120.0,1.0,1.0,1.0,2,SVM-rbf
f360,0.044999999999999984,-0.002126488095238077,-0.003499999999999892,0.0004736842105263156,-2.238408521303239e-05,-3.6842105263156756e-05,95.0,1.0,1.0,1.0,2,SVM-rbf
f361,-0.04625000000000001,0.059639880952380986,-0.01699999999999985,-0.0003425925925925927,0.00044177689594356284,-0.0001259259259259248,135.0,1.0,1.0,1.0,2,SVM-rbf
f362,-0.03749999999999998,0.06245080266955266,-0.012749999999999984,-0.00032894736842105246,0.0005478140585048479,-0.00011184210526315775,114.0,1.0,1.0,1.0,2,SVM-rbf
f363,-0.03875000000000001,0.00633630952380948,-0.007250000000000034,-0.0003256302521008404,5.32462985194074e-05,-6.092436974789945e-05,119.0,1.0,1.0,1.0,2,SVM-rbf
f364,-0.030000000000000027,-0.022479166666666717,-0.006749999999999978,-0.0005555555555555561,-0.0004162808641975318,-0.0001249999999999996,54.0,1.0,1.0,1.0,2,SVM-rbf
f365,-0.025000000000000022,-0.0025982142857143287,0.020499999999999907,-0.0003205128205128208,-3.3310439560440114e-05,0.0002628205128205116,78.0,1.0,1.0,1.0,2,SVM-rbf
f366,-0.021250000000000047,-0.0020476190476191314,-0.0040000000000000036,-0.00042500000000000095,-4.0952380952382626e-05,-8.000000000000007e-05,50.0,1.0,1.0,1.0,2,SVM-rbf
f367,-0.014999999999999958,-0.0050178571428571295,0.0017499999999999738,-0.0002499999999999993,-8.363095238095216e-05,2.916666666666623e-05,60.0,1.0,1.0,1.0,2,SVM-rbf
f368,-0.013749999999999984,0.015948908730158584,0.00024999999999991696,-0.00011554621848739482,0.00013402444311057634,2.100840336133756e-06,119.0,1.0,1.0,1.0,2,SVM-rbf
f369,-0.016249999999999987,-0.018854166666666727,-0.014000000000000012,-0.00033163265306122424,-0.00038477891156462707,-0.00028571428571428595,49.0,1.0,1.0,1.0,2,SVM-rbf
f37,-0.034999999999999976,-0.021920319264069343,-0.0007500000000000284,-0.0013999999999999991,-0.0008768127705627738,-3.0000000000001136e-05,25.0,1.0,1.0,1.0,2,SVM-rbf
f370,-0.017500000000000016,-0.014708333333333379,-0.0007499999999999729,-0.00037234042553191524,-0.0003129432624113485,-1.595744680851006e-05,47.0,1.0,1.0,1.0,2,SVM-rbf
f371,-0.028750000000000053,-0.004508026695526746,-0.007999999999999952,-0.0005043859649122817,-7.90881876408201e-05,-0.0001403508771929816,57.0,1.0,1.0,1.0,2,SVM-rbf
f372,-0.014999999999999958,-0.01994642857142853,-0.009000000000000064,-0.00024193548387096706,-0.00032171658986175053,-0.00014516129032258166,62.0,1.0,1.0,1.0,2,SVM-rbf
f373,-0.006250000000000033,0.01345833333333335,-0.0047499999999999765,-8.802816901408497e-05,0.00018955399061032887,-6.69014084507039e-05,71.0,1.0,1.0,1.0,2,SVM-rbf
f374,0.006249999999999978,-0.012190375596625613,-0.004249999999999976,0.00015624999999999943,-0.00030475938991564034,-0.0001062499999999994,40.0,1.0,1.0,1.0,2,SVM-rbf
f375,-0.04375000000000001,0.006754960317460257,-0.0017499999999998628,-0.0003906250000000001,6.031214569160943e-05,-1.5624999999998774e-05,112.0,1.0,1.0,1.0,2,SVM-rbf
f376,0.03875000000000006,-0.005972222222222212,0.02574999999999994,0.00022928994082840274,-3.5338593030900665e-05,0.0001523668639053251,169.0,1.0,1.0,1.0,2,SVM-rbf
f377,-0.0012499999999999734,0.014841269841269822,-0.0007500000000000839,-9.469696969696768e-06,0.00011243386243386228,-5.681818181818818e-06,132.0,1.0,1.0,1.0,2,SVM-rbf
f378,-0.015000000000000013,-0.005232142857142796,-0.006500000000000006,-0.0005555555555555561,-0.00019378306878306653,-0.00024074074074074096,27.0,1.0,1.0,1.0,2,SVM-rbf
f379,-0.00874999999999998,-0.008232142857142855,-0.00649999999999995,-0.00014830508474576238,-0.00013952784503631956,-0.00011016949152542288,59.0,1.0,1.0,1.0,2,SVM-rbf
f38,0.0787500000000001,-0.02191666666666664,0.0032500000000000306,0.000583333333333334,-0.00016234567901234547,2.40740740740743e-05,135.0,1.0,1.0,1.0,2,SVM-rbf
f380,-0.02375000000000005,0.028705357142857213,0.00275000000000003,-0.00029320987654321047,0.00035438712522045944,3.395061728395099e-05,81.0,1.0,1.0,1.0,2,SVM-rbf
f381,-0.026249999999999996,-0.027629464285714334,-0.00550000000000006,-0.0002949438202247191,-0.0003104434189406105,-6.179775280898944e-05,89.0,1.0,1.0,1.0,2,SVM-rbf
f382,0.24499999999999994,0.031616071428571424,0.0034999999999999476,0.001655405405405405,0.0002136221042471042,2.3648648648648294e-05,148.0,1.0,1.0,1.0,2,SVM-rbf
f383,0.010000000000000009,-0.009915674603174551,-0.02799999999999997,0.0001282051282051283,-0.0001271240333740327,-0.00035897435897435856,78.0,1.0,1.0,1.0,2,SVM-rbf
f384,-0.03375,-0.001431547619047624,0.0027499999999998637,-0.00035156250000000004,-1.4911954365079416e-05,2.8645833333331913e-05,96.0,1.0,1.0,1.0,2,SVM-rbf
f385,-0.05750000000000005,-0.023657242063492068,-0.009500000000000008,-0.0016911764705882367,-0.0006958012371615314,-0.0002794117647058826,34.0,1.0,1.0,1.0,2,SVM-rbf
f386,-0.05500000000000005,0.003725215756465672,-0.010499999999999898,-0.0013414634146341475,9.085892088940663e-05,-0.0002560975609756073,41.0,1.0,1.0,1.0,2,SVM-rbf
f387,0.036250000000000004,-0.014062500000000033,-0.008000000000000007,0.00024328859060402687,-9.437919463087271e-05,-5.3691275167785284e-05,149.0,1.0,1.0,1.0,2,SVM-rbf
f388,-0.010000000000000009,0.009166801948051917,-0.0012500000000000289,-0.0001449275362318842,0.00013285220214567995,-1.8115942028985927e-05,69.0,1.0,1.0,1.0,2,SVM-rbf
f389,-0.03375,-0.007848214285714306,-0.009499999999999953,-0.0006367924528301887,-0.0001480795148247982,-0.00017924528301886705,53.0,1.0,1.0,1.0,2,SVM-rbf
f39,-0.023749999999999993,-0.003678706709956736,0.0015000000000000568,-0.00041666666666666653,-6.45387142097673e-05,2.6315789473685208e-05,57.0,1.0,1.0,1.0,2,SVM-rbf
f390,-0.034999999999999976,-0.0028127254689753745,-0.0050000000000000044,-0.0003271028037383175,-2.6287153915657706e-05,-4.672897196261686e-05,107.0,1.0,1.0,1.0,2,SVM-rbf
f391,0.04125000000000001,0.087159226190476,0.006749999999999978,0.0003650442477876107,0.0007713205857564248,5.9734513274336093e-05,113.0,1.0,1.0,1.0,2,SVM-rbf
f392,0.034999999999999976,-0.029385416666666664,-0.006749999999999978,0.0013461538461538452,-0.0011302083333333333,-0.0002596153846153838,26.0,1.0,1.0,1.0,2,SVM-rbf
f393,-0.02375000000000005,-0.005641369047619138,-0.018000000000000016,-0.00021990740740740787,-5.223489858906609e-05,-0.00016666666666666682,108.0,1.0,1.0,1.0,2,SVM-rbf
f394,0.23750000000000004,6.448412698478734e-06,-0.010749999999999926,0.0013808139534883723,3.7490771502783337e-08,-6.249999999999957e-05,172.0,0.0,1.0,1.0,2,SVM-rbf
f395,0.1375,0.023059350371850307,-0.006500000000000061,0.002370689655172414,0.00039757500641121217,-0.00011206896551724244,58.0,1.0,1.0,1.0,2,SVM-rbf
f396,0.02749999999999997,-0.0005386904761904288,-0.0002500000000000835,0.0002594339622641506,-5.081985624438007e-06,-2.3584905660385233e-06,106.0,1.0,1.0,1.0,2,SVM-rbf
f397,0.019999999999999962,-0.007949404761904755,-0.0050000000000000044,0.0002173913043478257,-8.640657349896472e-05,-5.434782608695657e-05,92.0,1.0,1.0,1.0,2,SVM-rbf
f398,0.04125000000000001,-0.021562499999999984,0.013499999999999956,0.00022058823529411768,-0.00011530748663101596,7.219251336898372e-05,187.0,1.0,1.0,1.0,2,SVM-rbf
f399,-0.011250000000000038,-0.015206213924963963,-0.007000000000000006,-0.00021226415094339693,-0.00028690969669743327,-0.00013207547169811332,53.0,1.0,1.0,1.0,2,SVM-rbf
f4,0.0012499999999999734,0.004541666666666666,-0.012999999999999956,1.2019230769230513e-05,4.366987179487179e-05,-0.00012499999999999957,104.0,1.0,1.0,1.0,2,SVM-rbf
f40,-0.03375,0.0303281475468975,0.000500000000000167,-0.00032142857142857147,0.00028883950044664283,4.761904761906352e-06,105.0,1.0,1.0,1.0,2,SVM-rbf
f400,,,,,,,,,,,2,SVM-rbf
f401,,,,,,,,,,,2,SVM-rbf
f402,,,,,,,,,,,2,SVM-rbf
f403,,,,,,,,,,,2,SVM-rbf
f404,,,,,,,,,,,2,SVM-rbf
f405,0.003750000000000031,-0.0006041666666667944,-0.0007500000000000839,2.6785714285714508e-05,-4.315476190477103e-06,-5.357142857143457e-06,140.0,1.0,1.0,1.0,2,SVM-rbf
f406,-0.0012499999999999734,0.00957738095238092,0.01050000000000001,-8.865248226950165e-06,6.792468760553845e-05,7.446808510638305e-05,141.0,1.0,1.0,1.0,2,SVM-rbf
f407,0.025000000000000022,-0.0012708333333333321,0.02024999999999999,0.0003521126760563383,-1.7899061032863834e-05,0.0002852112676056337,71.0,1.0,1.0,1.0,2,SVM-rbf
f408,,,,,,,,,,,2,SVM-rbf
f409,0.01874999999999999,0.011627795815295938,0.021499999999999908,0.0001275510204081632,7.910065180473428e-05,0.00014625850340135993,147.0,1.0,1.0,1.0,2,SVM-rbf
f41,-0.03875000000000001,-0.017916666666666692,-0.004500000000000004,-0.0007045454545454547,-0.0003257575757575762,-8.18181818181819e-05,55.0,1.0,1.0,1.0,2,SVM-rbf
f410,-0.03250000000000003,-0.013653769841269814,0.012249999999999928,-0.0003963414634146345,-0.00016650938830816846,0.00014939024390243815,82.0,1.0,1.0,1.0,2,SVM-rbf
f411,,,,,,,,,,,2,SVM-rbf
f412,,,,,,,,,,,2,SVM-rbf
f413,,,,,,,,,,,2,SVM-rbf
f414,0.044999999999999984,0.004393353174603154,-0.0007499999999998619,0.00040178571428571417,3.92263676303853e-05,-6.696428571427339e-06,112.0,1.0,1.0,1.0,2,SVM-rbf
f415,-0.065,-0.006339285714285714,-0.012250000000000039,-0.0010655737704918034,-0.00010392271662763466,-0.00020081967213114819,61.0,1.0,1.0,1.0,2,SVM-rbf
f416,,,,,,,,,,,2,SVM-rbf
f417,,,,,,,,,,,2,SVM-rbf
f418,-0.013749999999999984,-0.00571527777777775,-0.0010000000000000009,-0.00010999999999999988,-4.5722222222221995e-05,-8.000000000000006e-06,125.0,1.0,1.0,1.0,2,SVM-rbf
f419,,,,,,,,,,,2,SVM-rbf
