feature,kDN_importances,kDN_importances_norm,count_vars,kDN_removed_count,kDN_fixed_count,fold,model
f209,,,,,,2,SVM-rbf
f21,0.18441666666666634,0.00019270289097875272,957.0,0.0,3.0,2,SVM-rbf
f210,,,,,,2,SVM-rbf
f211,,,,,,2,SVM-rbf
f212,0.0006666666666665377,9.009009009007266e-06,74.0,0.0,0.0,2,SVM-rbf
f213,,,,,,2,SVM-rbf
f214,-0.006166666666666598,-4.1111111111110655e-05,150.0,0.0,0.0,2,SVM-rbf
f215,0.0016666666666665941,1.960784313725405e-05,85.0,0.0,0.0,2,SVM-rbf
f216,,,,,,2,SVM-rbf
f217,,,,,,2,SVM-rbf
f218,,,,,,2,SVM-rbf
f219,-0.002916666666666512,-7.113821138211005e-05,41.0,0.0,0.0,2,SVM-rbf
f22,0.015499999999999792,0.0003974358974358921,39.0,0.0,0.0,2,SVM-rbf
f220,,,,,,2,SVM-rbf
f221,0.00758333333333322,0.00011666666666666492,65.0,0.0,0.0,2,SVM-rbf
f222,,,,,,2,SVM-rbf
f223,,,,,,2,SVM-rbf
f224,,,,,,2,SVM-rbf
f225,0.012499999999999567,9.259259259258939e-05,135.0,0.0,0.0,2,SVM-rbf
f226,,,,,,2,SVM-rbf
f227,,,,,,2,SVM-rbf
f228,-0.022166666666666834,-0.00015079365079365194,147.0,1.0,0.0,2,SVM-rbf
f229,-0.009166666666666712,-9.963768115942079e-05,92.0,0.0,0.0,2,SVM-rbf
f23,0.0595833333333336,6.944444444444476e-05,858.0,0.0,1.0,2,SVM-rbf
f230,,,,,,2,SVM-rbf
f231,,,,,,2,SVM-rbf
f232,,,,,,2,SVM-rbf
f233,-0.0052500000000002545,-0.00010500000000000509,50.0,0.0,0.0,2,SVM-rbf
f234,-0.00016666666666681484,-1.9157088122622396e-06,87.0,0.0,0.0,2,SVM-rbf
f235,0.009250000000000091,8.894230769230857e-05,104.0,0.0,0.0,2,SVM-rbf
f236,,,,,,2,SVM-rbf
f237,,,,,,2,SVM-rbf
f238,,,,,,2,SVM-rbf
f239,,,,,,2,SVM-rbf
f24,0.008833333333333304,0.00010515873015872981,84.0,0.0,0.0,2,SVM-rbf
f25,-0.011500000000000066,-0.00041071428571428807,28.0,1.0,0.0,2,SVM-rbf
f26,0.031416666666666704,0.00020138888888888913,156.0,0.0,0.0,2,SVM-rbf
f27,0.051166666666666694,0.0001478805394990367,346.0,0.0,1.0,2,SVM-rbf
f28,-0.0017500000000001958,-2.6923076923079935e-05,65.0,0.0,0.0,2,SVM-rbf
f29,-0.014166666666666827,-0.0003148148148148184,45.0,0.0,0.0,2,SVM-rbf
f3,0.08699999999999924,0.0002332439678284162,373.0,1.0,1.0,2,SVM-rbf
f30,0.006166666666666598,6.56028368794319e-05,94.0,0.0,0.0,2,SVM-rbf
f31,0.025416666666666532,0.00021180555555555444,120.0,0.0,0.0,2,SVM-rbf
f32,0.008583333333333443,0.00012810945273632003,67.0,1.0,1.0,2,SVM-rbf
f33,-0.003166666666666651,-5.555555555555528e-05,57.0,0.0,0.0,2,SVM-rbf
f34,-0.003250000000000197,-8.552631578947887e-05,38.0,0.0,0.0,2,SVM-rbf
f35,0.0015833333333332145,9.313725490195379e-05,17.0,0.0,0.0,2,SVM-rbf
f36,0.0901666666666665,0.00021938361719383578,411.0,1.0,2.0,2,SVM-rbf
f37,0.03141666666666665,0.0002435400516795864,129.0,0.0,0.0,2,SVM-rbf
f38,0.018250000000000044,0.00022256097560975662,82.0,0.0,0.0,2,SVM-rbf
f39,0.03499999999999992,0.0001749999999999996,200.0,1.0,1.0,2,SVM-rbf
f4,-0.0006666666666665932,-4.866180048661265e-06,137.0,0.0,0.0,2,SVM-rbf
f40,-0.0005833333333334356,-4.704301075269642e-06,124.0,0.0,0.0,2,SVM-rbf
f41,0.2721666666666671,0.00028000685871056285,972.0,1.0,4.0,2,SVM-rbf
f42,0.0036666666666664294,2.477477477477317e-05,148.0,0.0,0.0,2,SVM-rbf
f43,0.011749999999999705,7.730263157894543e-05,152.0,0.0,0.0,2,SVM-rbf
f44,0.5460000000000006,0.0004219474497681612,1294.0,0.0,15.0,2,SVM-rbf
f45,0.005749999999999977,0.0008214285714285682,7.0,0.0,0.0,2,SVM-rbf
f46,-0.00800000000000023,-7.619047619047837e-05,105.0,0.0,0.0,2,SVM-rbf
f47,0.013083333333333336,0.00012460317460317462,105.0,0.0,0.0,2,SVM-rbf
f48,0.03766666666666674,0.00023689727463312412,159.0,0.0,0.0,2,SVM-rbf
f49,0.022916666666666807,0.00024379432624113624,94.0,0.0,0.0,2,SVM-rbf
f5,0.06575000000000009,0.00017533333333333357,375.0,1.0,0.0,2,SVM-rbf
f50,0.01708333333333356,0.00021354166666666952,80.0,0.0,0.0,2,SVM-rbf
f51,0.01733333333333359,1.9047619047619327e-05,910.0,0.0,4.0,2,SVM-rbf
f52,0.05575000000000008,0.0002706310679611654,206.0,1.0,0.0,2,SVM-rbf
f53,-0.0004999999999999449,-6.849315068492396e-06,73.0,0.0,0.0,2,SVM-rbf
f54,-0.015333333333333421,-0.0009583333333333388,16.0,1.0,0.0,2,SVM-rbf
f55,0.0027499999999999747,3.235294117647029e-05,85.0,0.0,0.0,2,SVM-rbf
f56,0.16116666666666685,0.00016563891743747879,973.0,0.0,2.0,2,SVM-rbf
f57,0.09799999999999953,0.00010852713178294522,903.0,1.0,2.0,2,SVM-rbf
f58,-0.009666666666666768,-0.0003020833333333365,32.0,1.0,0.0,2,SVM-rbf
f59,0.07033333333333336,5.546792849631968e-05,1268.0,1.0,1.0,2,SVM-rbf
f6,0.002083333333333215,7.183908045976603e-05,29.0,0.0,0.0,2,SVM-rbf
f60,0.002333333333333243,1.4583333333332767e-05,160.0,0.0,0.0,2,SVM-rbf
f61,0.05358333333333376,0.00018287827076223127,293.0,0.0,1.0,2,SVM-rbf
f62,0.004333333333333522,6.565656565656852e-05,66.0,0.0,0.0,2,SVM-rbf
f63,0.006749999999999867,6.428571428571303e-05,105.0,0.0,0.0,2,SVM-rbf
f64,0.04766666666666641,0.0001727053140096609,276.0,1.0,2.0,2,SVM-rbf
f65,0.006916666666666738,7.685185185185263e-05,90.0,0.0,0.0,2,SVM-rbf
f66,0.11008333333333309,0.0004981146304675705,221.0,0.0,2.0,2,SVM-rbf
f67,-0.0008333333333334081,-1.5723270440252984e-05,53.0,0.0,0.0,2,SVM-rbf
f68,-0.014416666666666467,-0.00022526041666666354,64.0,1.0,0.0,2,SVM-rbf
f69,0.01450000000000018,0.0001380952380952398,105.0,0.0,0.0,2,SVM-rbf
f7,0.32541666666666624,0.0002299764428739691,1415.0,0.0,8.0,2,SVM-rbf
f70,-0.02124999999999988,-0.0002724358974358959,78.0,0.0,0.0,2,SVM-rbf
f71,0.002166666666666761,1.7615176151762285e-05,123.0,0.0,0.0,2,SVM-rbf
f72,-0.02949999999999975,-0.0001755952380952366,168.0,0.0,0.0,2,SVM-rbf
f73,0.003999999999999948,4.7619047619047004e-05,84.0,0.0,0.0,2,SVM-rbf
f74,-0.02333333333333315,-0.00018518518518518374,126.0,0.0,0.0,2,SVM-rbf
f75,0.039166666666667405,3.00127713920823e-05,1305.0,1.0,1.0,2,SVM-rbf
f76,-0.014499999999999902,-0.00032222222222222006,45.0,0.0,0.0,2,SVM-rbf
f77,-0.0076666666666665995,-9.236947791164577e-05,83.0,0.0,0.0,2,SVM-rbf
f78,-0.013583333333333447,-0.0001223723723723734,111.0,0.0,0.0,2,SVM-rbf
f79,0.0034166666666662904,3.522336769759062e-05,97.0,0.0,0.0,2,SVM-rbf
f8,0.005083333333333218,7.261904761904597e-05,70.0,0.0,0.0,2,SVM-rbf
f80,0.023166666666666613,0.00019467787114845893,119.0,0.0,0.0,2,SVM-rbf
f81,0.024416666666666753,7.036503362151803e-05,347.0,0.0,1.0,2,SVM-rbf
f82,-0.0020833333333333814,-1.929012345679057e-05,108.0,0.0,0.0,2,SVM-rbf
f83,-0.0007500000000001394,-2.884615384615921e-05,26.0,0.0,0.0,2,SVM-rbf
f84,-0.06466666666666737,-0.00011547619047619173,560.0,1.0,0.0,2,SVM-rbf
f85,0.0017500000000000293,6.250000000000104e-05,28.0,0.0,0.0,2,SVM-rbf
f86,-0.021166666666666667,-0.0004703703703703704,45.0,1.0,0.0,2,SVM-rbf
f87,-0.021166666666666778,-0.00028603603603603753,74.0,0.0,0.0,2,SVM-rbf
f88,-0.016499999999999904,-0.00022297297297297166,74.0,1.0,0.0,2,SVM-rbf
f89,-0.03058333333333335,-6.032215647600266e-05,507.0,1.0,0.0,2,SVM-rbf
f9,0.022083333333333288,0.0004089506172839498,54.0,0.0,0.0,2,SVM-rbf
f90,0.009999999999999953,0.00013157894736842043,76.0,0.0,0.0,2,SVM-rbf
f91,-0.018000000000000016,-0.00019780219780219798,91.0,0.0,0.0,2,SVM-rbf
f92,-0.00016666666666687036,-2.3809523809552907e-06,70.0,0.0,0.0,2,SVM-rbf
f93,-0.01758333333333323,-3.1398809523809335e-05,560.0,0.0,1.0,2,SVM-rbf
f94,-0.017333333333333423,-0.00030409356725146354,57.0,0.0,0.0,2,SVM-rbf
f95,-0.033416666666667094,-0.00022578828828829118,148.0,1.0,0.0,2,SVM-rbf
f96,-0.02066666666666661,-0.00023220973782771474,89.0,0.0,0.0,2,SVM-rbf
f97,-0.006083333333333385,-8.568075117370965e-05,71.0,0.0,0.0,2,SVM-rbf
f98,-0.007333333333333469,-7.971014492753771e-05,92.0,0.0,0.0,2,SVM-rbf
f99,-0.009250000000000647,-3.670634920635177e-05,252.0,0.0,0.0,2,SVM-rbf
f0,0.008916666666666573,0.00012214611872145991,73.0,0.0,0.0,3,SVM-rbf
f1,0.1142499999999998,0.00018020504731861166,634.0,0.0,1.0,3,SVM-rbf
f10,0.008666666666666711,6.824146981627331e-05,127.0,0.0,0.0,3,SVM-rbf
f100,-0.011916666666666575,-8.893034825870579e-05,134.0,0.0,0.0,3,SVM-rbf
f101,0.00666666666666671,0.0001754385964912292,38.0,0.0,0.0,3,SVM-rbf
f102,-0.0019166666666666221,-3.6163522012577776e-05,53.0,0.0,0.0,3,SVM-rbf
f103,-0.02916666666666623,-4.062209842154071e-05,718.0,1.0,1.0,3,SVM-rbf
f104,0.009250000000000036,0.00014230769230769285,65.0,0.0,0.0,3,SVM-rbf
f105,0.0017499999999996407,1.2589928057551372e-05,139.0,0.0,1.0,3,SVM-rbf
f106,-0.020416666666666583,-0.0002021452145214513,101.0,0.0,0.0,3,SVM-rbf
f107,0.004833333333333301,2.9835390946501854e-05,162.0,0.0,0.0,3,SVM-rbf
f108,-0.006833333333333358,-0.00010846560846560886,63.0,0.0,0.0,3,SVM-rbf
f109,0.00158333333333327,1.6323024054982164e-05,97.0,0.0,0.0,3,SVM-rbf
f11,0.02758333333333335,0.0004925595238095241,56.0,0.0,0.0,3,SVM-rbf
f110,-0.025833333333333264,-0.0003229166666666658,80.0,0.0,0.0,3,SVM-rbf
f111,0.006833333333333358,8.99122807017547e-05,76.0,0.0,0.0,3,SVM-rbf
f112,-0.013249999999999929,-0.0001152173913043472,115.0,0.0,0.0,3,SVM-rbf
f113,-0.04424999999999979,-0.00032065217391304195,138.0,0.0,0.0,3,SVM-rbf
f114,0.010333333333333361,9.393939393939419e-05,110.0,0.0,0.0,3,SVM-rbf
f115,0.006583333333333108,4.571759259259103e-05,144.0,0.0,0.0,3,SVM-rbf
f116,-0.004583333333333273,-0.00011178861788617738,41.0,0.0,0.0,3,SVM-rbf
f117,-0.013166666666666604,-0.00010618279569892422,124.0,0.0,0.0,3,SVM-rbf
f118,-0.011250000000000038,-0.00020089285714285782,56.0,0.0,0.0,3,SVM-rbf
f119,-0.007583333333333386,-0.00010990338164251285,69.0,0.0,0.0,3,SVM-rbf
f12,-0.009333333333333527,-0.00044444444444445363,21.0,0.0,0.0,3,SVM-rbf
f120,0.027250000000000163,0.0002252066115702493,121.0,0.0,0.0,3,SVM-rbf
f121,-0.016166666666666663,-0.0001510903426791277,107.0,0.0,0.0,3,SVM-rbf
f122,-0.007916666666666627,-0.0002729885057471251,29.0,1.0,0.0,3,SVM-rbf
f123,0.004666666666666486,2.4955436720141635e-05,187.0,0.0,0.0,3,SVM-rbf
f124,-0.028166666666666673,-0.00023278236914600557,121.0,0.0,0.0,3,SVM-rbf
f125,-0.017083333333333506,-0.00020337301587301793,84.0,0.0,0.0,3,SVM-rbf
f126,0.006416666666666626,0.00011257309941520397,57.0,0.0,0.0,3,SVM-rbf
f127,0.0006666666666665377,4.3859649122798535e-06,152.0,0.0,0.0,3,SVM-rbf
f128,0.0019999999999998352,2.222222222222039e-05,90.0,0.0,0.0,3,SVM-rbf
f129,-0.0038333333333336883,-5.808080808081346e-05,66.0,0.0,0.0,3,SVM-rbf
f13,-0.01258333333333339,-0.0004059139784946255,31.0,1.0,0.0,3,SVM-rbf
f130,,,,,,3,SVM-rbf
f131,0.3854166666666667,0.0003709496310555021,1039.0,0.0,13.0,3,SVM-rbf
f132,0.006333333333333135,6.810035842293693e-05,93.0,0.0,0.0,3,SVM-rbf
f133,,,,,,3,SVM-rbf
f134,0.005416666666666459,4.969418960244457e-05,109.0,0.0,0.0,3,SVM-rbf
f135,0.007916666666666794,8.605072463768255e-05,92.0,0.0,0.0,3,SVM-rbf
f136,-0.02016666666666661,-0.0005761904761904746,35.0,1.0,0.0,3,SVM-rbf
f137,0.013916666666666522,0.00014496527777777628,96.0,0.0,0.0,3,SVM-rbf
f138,-0.02200000000000013,-0.00032835820895522585,67.0,0.0,0.0,3,SVM-rbf
f139,,,,,,3,SVM-rbf
f14,0.022833333333333428,0.00020206489675516308,113.0,0.0,0.0,3,SVM-rbf
f140,,,,,,3,SVM-rbf
f141,,,,,,3,SVM-rbf
f142,0.004166666666666652,0.001388888888888884,3.0,0.0,0.0,3,SVM-rbf
f143,-0.010999999999999954,-0.0009166666666666629,12.0,1.0,0.0,3,SVM-rbf
f144,0.09591666666666732,0.0001356671381423866,707.0,1.0,2.0,3,SVM-rbf
f145,,,,,,3,SVM-rbf
f146,-0.00808333333333311,-4.7270955165690695e-05,171.0,0.0,0.0,3,SVM-rbf
f147,,,,,,3,SVM-rbf
f148,0.011833333333333251,0.00025177304964538834,47.0,1.0,0.0,3,SVM-rbf
f149,-0.007833333333333192,-7.186544342507516e-05,109.0,0.0,0.0,3,SVM-rbf
f15,-0.012000000000000066,-0.0007058823529411803,17.0,1.0,0.0,3,SVM-rbf
f150,,,,,,3,SVM-rbf
f151,0.11341666666666689,0.00011561331974176034,981.0,0.0,2.0,3,SVM-rbf
f152,,,,,,3,SVM-rbf
f153,0.15833333333333377,0.00028023598820059074,565.0,0.0,4.0,3,SVM-rbf
f154,0.15241666666666703,0.00016823031640912477,906.0,0.0,2.0,3,SVM-rbf
f155,0.005250000000000088,3.9179104477612595e-05,134.0,0.0,0.0,3,SVM-rbf
f156,,,,,,3,SVM-rbf
f157,0.044916666666667104,5.621610346266221e-05,799.0,1.0,0.0,3,SVM-rbf
f158,,,,,,3,SVM-rbf
f159,0.2509999999999999,0.00018254545454545447,1375.0,0.0,7.0,3,SVM-rbf
f16,-0.018749999999999933,-0.00014880952380952328,126.0,0.0,0.0,3,SVM-rbf
f160,,,,,,3,SVM-rbf
f161,0.017583333333333284,0.00021707818930041093,81.0,0.0,0.0,3,SVM-rbf
f162,0.008833333333333138,7.422969187674906e-05,119.0,0.0,0.0,3,SVM-rbf
f163,0.01491666666666669,0.0002924836601307194,51.0,0.0,0.0,3,SVM-rbf
f164,0.05491666666666667,8.66193480546793e-05,634.0,0.0,1.0,3,SVM-rbf
f165,-0.005249999999999977,-3.409090909090894e-05,154.0,0.0,0.0,3,SVM-rbf
f166,,,,,,3,SVM-rbf
f167,,,,,,3,SVM-rbf
f168,,,,,,3,SVM-rbf
f169,,,,,,3,SVM-rbf
f17,0.05633333333333351,6.980586534489902e-05,807.0,1.0,1.0,3,SVM-rbf
f170,0.02525000000000005,0.000229545454545455,110.0,0.0,0.0,3,SVM-rbf
f171,0.005666666666666487,0.00013492063492063063,42.0,0.0,0.0,3,SVM-rbf
f172,-0.0012499999999999734,-1.4367816091953718e-05,87.0,0.0,0.0,3,SVM-rbf
f173,,,,,,3,SVM-rbf
f174,,,,,,3,SVM-rbf
f175,0.013749999999999984,0.00015109890109890094,91.0,0.0,0.0,3,SVM-rbf
f176,0.06441666666666668,8.623382418563143e-05,747.0,0.0,2.0,3,SVM-rbf
f177,0.007416666666666516,7.725694444444288e-05,96.0,0.0,0.0,3,SVM-rbf
f178,,,,,,3,SVM-rbf
f179,0.004000000000000115,4.166666666666786e-05,96.0,0.0,0.0,3,SVM-rbf
f18,-0.009666666666666657,-0.0001559139784946235,62.0,0.0,0.0,3,SVM-rbf
f180,-0.0016666666666666496,-4.166666666666624e-05,40.0,0.0,0.0,3,SVM-rbf
f181,,,,,,3,SVM-rbf
f182,,,,,,3,SVM-rbf
f183,0.004166666666666374,2.450980392156691e-05,170.0,0.0,0.0,3,SVM-rbf
f184,0.0022499999999999742,1.7175572519083774e-05,131.0,0.0,0.0,3,SVM-rbf
f185,0.0427499999999999,0.00020454545454545405,209.0,0.0,1.0,3,SVM-rbf
f186,,,,,,3,SVM-rbf
f187,,,,,,3,SVM-rbf
f188,,,,,,3,SVM-rbf
f189,,,,,,3,SVM-rbf
f19,0.02374999999999955,0.00015624999999999702,152.0,0.0,0.0,3,SVM-rbf
f190,,,,,,3,SVM-rbf
f191,,,,,,3,SVM-rbf
f192,0.02258333333333329,0.0002754065040650401,82.0,0.0,0.0,3,SVM-rbf
f193,,,,,,3,SVM-rbf
f194,,,,,,3,SVM-rbf
f195,,,,,,3,SVM-rbf
f196,,,,,,3,SVM-rbf
f197,,,,,,3,SVM-rbf
f198,,,,,,3,SVM-rbf
f199,,,,,,3,SVM-rbf
f2,0.019916666666666694,0.00039833333333333387,50.0,0.0,0.0,3,SVM-rbf
f20,-0.004333333333333245,-6.103286384976401e-05,71.0,0.0,0.0,3,SVM-rbf
f200,,,,,,3,SVM-rbf
f201,-0.0003333333333331856,-3.267973856207702e-06,102.0,0.0,0.0,3,SVM-rbf
f202,,,,,,3,SVM-rbf
f203,,,,,,3,SVM-rbf
f204,-0.004000000000000115,-3.846153846153956e-05,104.0,0.0,0.0,3,SVM-rbf
f205,0.0019999999999997242,1.550387596899011e-05,129.0,0.0,0.0,3,SVM-rbf
f206,,,,,,3,SVM-rbf
f207,-0.00033333333333335213,-2.754820936639274e-06,121.0,0.0,0.0,3,SVM-rbf
f208,0.0002500000000001945,1.7241379310358242e-06,145.0,0.0,0.0,3,SVM-rbf
f209,,,,,,3,SVM-rbf
f21,0.0012500000000001399,1.024590163934541e-05,122.0,0.0,0.0,3,SVM-rbf
f210,,,,,,3,SVM-rbf
f211,,,,,,3,SVM-rbf
f212,-0.0022500000000000853,-2.027027027027104e-05,111.0,0.0,0.0,3,SVM-rbf
f213,,,,,,3,SVM-rbf
f214,0.018083333333333396,0.0001987179487179494,91.0,0.0,0.0,3,SVM-rbf
f215,-0.009499999999999897,-0.0002968749999999968,32.0,1.0,0.0,3,SVM-rbf
f216,,,,,,3,SVM-rbf
f217,,,,,,3,SVM-rbf
f218,,,,,,3,SVM-rbf
f219,-0.0011666666666666492,-2.1212121212120896e-05,55.0,0.0,0.0,3,SVM-rbf
f22,0.22225000000000056,0.00021832023575638562,1018.0,1.0,5.0,3,SVM-rbf
f220,,,,,,3,SVM-rbf
f221,0.008666666666666933,0.00012935323383084975,67.0,0.0,0.0,3,SVM-rbf
f222,,,,,,3,SVM-rbf
f223,,,,,,3,SVM-rbf
f224,,,,,,3,SVM-rbf
f225,-0.009500000000000008,-0.00013194444444444457,72.0,0.0,0.0,3,SVM-rbf
f226,,,,,,3,SVM-rbf
f227,,,,,,3,SVM-rbf
f228,0.004583333333333328,0.00011178861788617874,41.0,0.0,0.0,3,SVM-rbf
f229,0.007500000000000062,5.136986301369905e-05,146.0,0.0,0.0,3,SVM-rbf
f23,0.09974999999999973,0.00017876344086021457,558.0,0.0,1.0,3,SVM-rbf
f230,,,,,,3,SVM-rbf
f231,,,,,,3,SVM-rbf
f232,,,,,,3,SVM-rbf
f233,-0.010583333333333389,-0.00044097222222222454,24.0,1.0,0.0,3,SVM-rbf
f234,-0.0014999999999997793,-1.020408163265156e-05,147.0,0.0,0.0,3,SVM-rbf
f235,0.013749999999999984,0.00012731481481481467,108.0,0.0,0.0,3,SVM-rbf
f236,,,,,,3,SVM-rbf
f237,,,,,,3,SVM-rbf
f238,,,,,,3,SVM-rbf
f239,,,,,,3,SVM-rbf
f24,-0.006416666666666626,-5.259562841530021e-05,122.0,0.0,0.0,3,SVM-rbf
f25,0.015666666666666773,0.0001649122807017555,95.0,0.0,0.0,3,SVM-rbf
f26,0.26633333333333337,0.0002788830715532287,955.0,0.0,2.0,3,SVM-rbf
f27,0.007333333333333636,7.801418439716633e-05,94.0,0.0,0.0,3,SVM-rbf
f28,0.00824999999999998,0.0027499999999999933,3.0,0.0,0.0,3,SVM-rbf
f29,0.02808333333333335,0.0001642300194931775,171.0,0.0,0.0,3,SVM-rbf
f3,0.4298333333333324,0.0003076831305177755,1397.0,0.0,8.0,3,SVM-rbf
f30,-0.013333333333333197,-0.00026666666666666397,50.0,0.0,0.0,3,SVM-rbf
f31,0.008583333333333443,7.803030303030403e-05,110.0,0.0,0.0,3,SVM-rbf
f32,0.06808333333333311,0.0001990740740740734,342.0,1.0,2.0,3,SVM-rbf
f33,0.008000000000000063,0.0002962962962962986,27.0,0.0,0.0,3,SVM-rbf
f34,-0.008500000000000063,-9.444444444444515e-05,90.0,0.0,0.0,3,SVM-rbf
f35,0.0018333333333334645,3.5947712418303224e-05,51.0,0.0,0.0,3,SVM-rbf
f36,0.01241666666666652,0.00011086309523809393,112.0,0.0,0.0,3,SVM-rbf
f37,0.013416666666666688,0.00018896713615023503,71.0,0.0,0.0,3,SVM-rbf
f38,-0.003666666666666485,-4.641350210970234e-05,79.0,0.0,0.0,3,SVM-rbf
f39,0.0019166666666667331,1.6812865497076607e-05,114.0,0.0,0.0,3,SVM-rbf
f4,0.053666666666666696,0.00022644163150492276,237.0,0.0,1.0,3,SVM-rbf
f40,0.1853333333333338,0.0002721488007831627,681.0,1.0,2.0,3,SVM-rbf
f41,0.0074166666666666825,0.00016856060606060643,44.0,0.0,0.0,3,SVM-rbf
f42,-0.0020000000000000018,-2.5316455696202554e-05,79.0,0.0,0.0,3,SVM-rbf
f43,0.014083333333333448,0.00020119047619047783,70.0,0.0,0.0,3,SVM-rbf
f44,0.46524999999999983,0.0003175767918088736,1465.0,0.0,16.0,3,SVM-rbf
f45,-0.004416666666666735,-9.814814814814967e-05,45.0,0.0,0.0,3,SVM-rbf
f46,0.017000000000000126,0.00010179640718562949,167.0,0.0,0.0,3,SVM-rbf
f47,0.00483333333333319,1.8880208333332772e-05,256.0,1.0,0.0,3,SVM-rbf
f48,0.02216666666666678,0.00024094202898550848,92.0,0.0,0.0,3,SVM-rbf
f49,0.04100000000000009,0.0003596491228070183,114.0,0.0,0.0,3,SVM-rbf
f5,0.2625000000000003,0.00021446078431372573,1224.0,0.0,4.0,3,SVM-rbf
f50,-0.010749999999999982,-0.0008269230769230756,13.0,1.0,0.0,3,SVM-rbf
f51,0.016583333333333394,9.930139720558918e-05,167.0,0.0,0.0,3,SVM-rbf
f52,0.3348333333333326,0.0003448335049776855,971.0,0.0,8.0,3,SVM-rbf
f53,0.026333333333333098,0.0002231638418079076,118.0,0.0,0.0,3,SVM-rbf
f54,-0.00808333333333322,-7.84789644012934e-05,103.0,0.0,0.0,3,SVM-rbf
f55,0.010666666666666713,0.00012260536398467486,87.0,0.0,0.0,3,SVM-rbf
f56,0.009750000000000203,0.00011206896551724371,87.0,0.0,0.0,3,SVM-rbf
f57,0.01316666666666666,0.00029259259259259245,45.0,0.0,0.0,3,SVM-rbf
f58,0.01950000000000013,0.00025657894736842273,76.0,0.0,0.0,3,SVM-rbf
f59,-0.014000000000000012,-0.0004666666666666671,30.0,0.0,0.0,3,SVM-rbf
f6,0.032083333333333464,0.00028143274853801285,114.0,0.0,0.0,3,SVM-rbf
f60,0.034749999999999726,0.000244718309859153,142.0,0.0,0.0,3,SVM-rbf
f61,0.011083333333333445,0.00010455974842767402,106.0,0.0,0.0,3,SVM-rbf
f62,0.007333333333333414,8.239700374531926e-05,89.0,0.0,0.0,3,SVM-rbf
f63,0.016166666666666663,0.00011073059360730591,146.0,1.0,1.0,3,SVM-rbf
f64,0.031833333333333436,0.0003248299319727902,98.0,0.0,0.0,3,SVM-rbf
f65,0.02016666666666672,0.0002079037800687291,97.0,0.0,0.0,3,SVM-rbf
f66,0.048166666666666635,0.0007410256410256405,65.0,0.0,1.0,3,SVM-rbf
f67,0.008833333333333193,0.00016060606060605805,55.0,0.0,0.0,3,SVM-rbf
f68,0.13458333333333355,0.00021028645833333367,640.0,0.0,1.0,3,SVM-rbf
f69,-0.007500000000000395,-6.94444444444481e-05,108.0,0.0,0.0,3,SVM-rbf
f7,0.04391666666666666,0.0002335992907801418,188.0,0.0,0.0,3,SVM-rbf
f70,-0.007083333333332997,-0.00014166666666665995,50.0,0.0,0.0,3,SVM-rbf
f71,-8.333333333326864e-05,-7.788161993763425e-07,107.0,0.0,0.0,3,SVM-rbf
f72,-0.010333333333333306,-0.0009393939393939368,11.0,1.0,0.0,3,SVM-rbf
f73,-0.004083333333333605,-4.9196787148597654e-05,83.0,0.0,0.0,3,SVM-rbf
f74,-0.0008333333333333526,-5.95238095238109e-06,140.0,0.0,0.0,3,SVM-rbf
f75,-0.009416666666666573,-9.511784511784417e-05,99.0,0.0,0.0,3,SVM-rbf
f76,-0.015666666666666662,-0.00024102564102564095,65.0,0.0,0.0,3,SVM-rbf
f77,-0.011333333333333195,-0.00026984126984126657,42.0,1.0,0.0,3,SVM-rbf
f78,-0.007916666666666572,-0.00014136904761904594,56.0,0.0,0.0,3,SVM-rbf
f79,-0.005333333333333357,-4.984423676012483e-05,107.0,0.0,0.0,3,SVM-rbf
f8,0.0030833333333331048,3.902953586497601e-05,79.0,0.0,0.0,3,SVM-rbf
f80,0.004833333333333467,2.2906793048973778e-05,211.0,0.0,0.0,3,SVM-rbf
f81,-0.023083333333333178,-0.00045261437908496427,51.0,0.0,0.0,3,SVM-rbf
f82,-0.07350000000000056,-6.591928251121127e-05,1115.0,0.0,1.0,3,SVM-rbf
f83,0.014333333333333254,0.0001861471861471851,77.0,0.0,0.0,3,SVM-rbf
f84,-0.020500000000000795,-0.00012576687116564906,163.0,0.0,0.0,3,SVM-rbf
f85,-0.009333333333333083,-0.0001666666666666622,56.0,0.0,0.0,3,SVM-rbf
f86,-0.040583333333332805,-6.411269088994124e-05,633.0,1.0,0.0,3,SVM-rbf
f87,-0.009583333333333222,-0.00010648148148148024,90.0,0.0,0.0,3,SVM-rbf
f88,0.026499999999999246,2.3681858802501562e-05,1119.0,1.0,0.0,3,SVM-rbf
f89,0.01333333333333342,0.0001374570446735404,97.0,0.0,0.0,3,SVM-rbf
f9,0.03533333333333316,0.0003533333333333316,100.0,0.0,1.0,3,SVM-rbf
f90,-0.017333333333333367,-0.00010901467505241112,159.0,0.0,0.0,3,SVM-rbf
f91,0.0245833333333334,6.886087768440729e-05,357.0,1.0,2.0,3,SVM-rbf
f92,0.005416666666666514,4.629629629629499e-05,117.0,0.0,0.0,3,SVM-rbf
f93,-0.008416666666666739,-0.00013359788359788475,63.0,0.0,0.0,3,SVM-rbf
f94,-0.014666666666666939,-0.00012121212121212346,121.0,0.0,0.0,3,SVM-rbf
f95,-0.005416666666666736,-0.0001321138211382131,41.0,0.0,0.0,3,SVM-rbf
