feature,Hostility_importances,N1_importances,kDN_importances,Hostility_importances_norm,N1_importances_norm,kDN_importances_norm,count_vars,Hostility_removed_count,N1_removed_count,kDN_removed_count,fold,model
f101,0.021666666666666667,0.03165277777777781,0.007666666666666766,0.0002103559870550162,0.00030730852211434764,7.443365695792977e-05,103.0,1.0,1.0,1.0,4,SVM-rbf
f102,0.01375000000000004,0.006840277777777792,-0.0009166666666666767,0.000196428571428572,9.771825396825417e-05,-1.3095238095238238e-05,70.0,1.0,1.0,1.0,4,SVM-rbf
f103,,,,,,,,,,,4,SVM-rbf
f104,,,,,,,,,,,4,SVM-rbf
f105,,,,,,,,,,,4,SVM-rbf
f106,,,,,,,,,,,4,SVM-rbf
f107,,,,,,,,,,,4,SVM-rbf
f108,,,,,,,,,,,4,SVM-rbf
f109,,,,,,,,,,,4,SVM-rbf
f11,-0.0029166666666666785,-0.02815972222222224,0.023333333333333317,-4.1666666666666835e-05,-0.00040228174603174625,0.0003333333333333331,70.0,1.0,1.0,1.0,4,SVM-rbf
f110,,,,,,,,,,,4,SVM-rbf
f111,,,,,,,,,,,4,SVM-rbf
f112,0.003750000000000031,0.011361111111111155,0.0014166666666666217,7.653061224489859e-05,0.0002318594104308399,2.891156462584942e-05,49.0,1.0,1.0,1.0,4,SVM-rbf
f113,0.007083333333333386,0.0028958333333333197,0.0020833333333332704,0.00017708333333333465,7.239583333333299e-05,5.208333333333176e-05,40.0,1.0,1.0,1.0,4,SVM-rbf
f114,,,,,,,,,,,4,SVM-rbf
f12,-0.01541666666666669,0.055402777777777856,0.01641666666666669,-0.0001813725490196081,0.0006517973856209159,0.00019313725490196107,85.0,1.0,1.0,1.0,4,SVM-rbf
f13,0.033333333333333326,-0.009930555555555498,0.13800000000000018,0.00034013605442176863,-0.00010133219954648468,0.0014081632653061243,98.0,1.0,1.0,1.0,4,SVM-rbf
f14,0.009999999999999953,-0.009201388888888828,-0.0010000000000000564,0.00027027027027026903,-0.00024868618618618455,-2.702702702702855e-05,37.0,1.0,1.0,1.0,4,SVM-rbf
f15,0.020833333333333315,0.9823313492063499,1.0462499999999997,7.832080200501246e-05,0.003692974997016353,0.003933270676691728,266.0,1.0,0.0,0.0,4,SVM-rbf
f16,-0.0029166666666666785,0.008752480158730147,0.10091666666666649,-6.481481481481507e-05,0.00019449955908289215,0.0022425925925925886,45.0,1.0,1.0,1.0,4,SVM-rbf
f17,0.043749999999999956,-0.002534722222222119,0.024583333333333346,0.0009510869565217382,-5.510265700482867e-05,0.0005344202898550727,46.0,1.0,1.0,1.0,4,SVM-rbf
f18,-0.016666666666666663,0.6790000000000006,0.8849166666666667,-6.693440428380186e-05,0.002726907630522091,0.0035538821954484608,249.0,1.0,0.0,0.0,4,SVM-rbf
f19,0.025000000000000022,0.054034722222222276,-0.017249999999999932,0.0004716981132075476,0.0010195230607966466,-0.00032547169811320627,53.0,1.0,1.0,1.0,4,SVM-rbf
f2,-0.01375000000000004,-0.0020555555555555882,0.002083333333333215,-0.000343750000000001,-5.13888888888897e-05,5.2083333333330375e-05,40.0,1.0,1.0,1.0,4,SVM-rbf
f20,0.7987500000000002,0.8095138888888898,1.073,0.001982009925558313,0.0020087193272677164,0.002662531017369727,403.0,0.0,0.0,0.0,4,SVM-rbf
f21,0.04541666666666666,-0.008993055555555518,0.03233333333333338,0.0009083333333333333,-0.00017986111111111035,0.0006466666666666676,50.0,1.0,1.0,1.0,4,SVM-rbf
f22,1.04875,0.17734126984127008,1.13475,0.0030936578171091448,0.0005231305895022717,0.0033473451327433626,339.0,0.0,1.0,0.0,4,SVM-rbf
f23,0.10041666666666665,0.0951597222222223,0.016333333333333255,0.0014767156862745096,0.0013994076797385633,0.0002401960784313714,68.0,1.0,1.0,1.0,4,SVM-rbf
f24,0.05791666666666673,0.010923611111111009,0.01650000000000018,0.0008775252525252534,0.00016550925925925772,0.00025000000000000277,66.0,1.0,1.0,1.0,4,SVM-rbf
f25,-0.004166666666666652,-0.016451388888888918,-0.0053333333333332456,-0.00013440860215053715,-0.000530689964157707,-0.00017204301075268534,31.0,1.0,1.0,1.0,4,SVM-rbf
f26,-0.010000000000000009,-0.016493055555555525,-0.008416666666666683,-0.00034482758620689685,-0.0005687260536398457,-0.00029022988505747184,29.0,1.0,1.0,1.0,4,SVM-rbf
f27,-0.02583333333333332,0.01926388888888897,-0.008750000000000036,-0.0006007751937984493,0.0004479974160206737,-0.00020348837209302408,43.0,1.0,1.0,1.0,4,SVM-rbf
f28,-0.034999999999999976,-0.00592361111111106,0.0039999999999998925,-0.001166666666666666,-0.000197453703703702,0.00013333333333332976,30.0,1.0,1.0,1.0,4,SVM-rbf
f29,0.007916666666666627,-0.008549603174603126,0.008250000000000035,0.00011815920398009892,-0.00012760601753138994,0.00012313432835820947,67.0,1.0,1.0,1.0,4,SVM-rbf
f3,-0.033333333333333326,-0.00196031746031744,0.01583333333333331,-0.001111111111111111,-6.534391534391467e-05,0.000527777777777777,30.0,1.0,1.0,1.0,4,SVM-rbf
f30,-0.005416666666666681,-0.010604166666666637,-0.0008333333333334081,-0.00019345238095238145,-0.00037872023809523703,-2.9761904761907432e-05,28.0,1.0,1.0,1.0,4,SVM-rbf
f31,-0.002083333333333326,0.04568750000000016,-0.0033333333333332438,-4.006410256410242e-05,0.0008786057692307723,-6.410256410256238e-05,52.0,1.0,1.0,1.0,4,SVM-rbf
f32,-0.033333333333333326,-0.004986111111111136,-0.003916666666666679,-0.0012345679012345677,-0.00018467078189300502,-0.0001450617283950622,27.0,1.0,1.0,1.0,4,SVM-rbf
f33,-0.030416666666666703,-0.014501984126984169,-0.0042500000000000315,-0.0007604166666666676,-0.0003625496031746042,-0.0001062500000000008,40.0,1.0,1.0,1.0,4,SVM-rbf
f34,0.007083333333333275,0.0008472222222222769,-0.0025000000000000022,0.0001362179487179476,1.6292735042736095e-05,-4.807692307692312e-05,52.0,1.0,1.0,1.0,4,SVM-rbf
f35,0.05541666666666667,-0.021923611111111185,-0.012250000000000039,0.0009084699453551913,-0.0003594034608378883,-0.00020081967213114819,61.0,1.0,1.0,1.0,4,SVM-rbf
f36,-0.026249999999999996,-0.0189017857142858,-0.002583333333333271,-0.0007954545454545454,-0.0005727813852813879,-7.82828282828264e-05,33.0,1.0,1.0,1.0,4,SVM-rbf
f37,0.013333333333333253,0.009090277777777822,0.0,0.0003100775193798431,0.00021140180878553074,0.0,43.0,1.0,1.0,1.0,4,SVM-rbf
f38,-0.010833333333333361,-0.003867063492063505,-0.004333333333333411,-0.0004166666666666677,-0.00014873321123321174,-0.00016666666666666967,26.0,1.0,1.0,1.0,4,SVM-rbf
f39,-0.028749999999999998,0.00492361111111117,-0.003500000000000003,-0.0014375,0.0002461805555555585,-0.00017500000000000016,20.0,1.0,1.0,1.0,4,SVM-rbf
f4,-0.05791666666666667,0.022361111111111054,0.006249999999999978,-0.0012322695035460994,0.0004757683215130011,0.00013297872340425483,47.0,1.0,1.0,1.0,4,SVM-rbf
f40,-0.00708333333333333,-0.008659722222222221,-0.0053333333333332456,-0.0001609848484848484,-0.00019681186868686866,-0.00012121212121211922,44.0,1.0,1.0,1.0,4,SVM-rbf
f41,-0.033333333333333326,-0.0008124999999998828,-0.0020000000000000573,-0.0010752688172043009,-2.6209677419351058e-05,-6.451612903225991e-05,31.0,1.0,1.0,1.0,4,SVM-rbf
f42,0.010833333333333361,-0.0006617063492063147,-0.005750000000000088,0.00033854166666666755,-2.0678323412697333e-05,-0.00017968750000000276,32.0,1.0,1.0,1.0,4,SVM-rbf
f43,-0.012916666666666687,-0.0032847222222221473,0.0008333333333333526,-0.00023484848484848524,-5.972222222222086e-05,1.5151515151515502e-05,55.0,1.0,1.0,1.0,4,SVM-rbf
f44,-0.004166666666666652,-0.008537698412698302,-0.0037499999999999756,-0.0002083333333333326,-0.00042688492063491513,-0.00018749999999999878,20.0,1.0,1.0,1.0,4,SVM-rbf
f45,-0.05541666666666667,-0.006979166666666592,-0.01483333333333331,-0.002638888888888889,-0.0003323412698412663,-0.0007063492063492052,21.0,1.0,1.0,1.0,4,SVM-rbf
f46,-0.013749999999999984,-0.00470138888888888,0.000250000000000139,-0.00040441176470588187,-0.0001382761437908494,7.352941176474676e-06,34.0,1.0,1.0,1.0,4,SVM-rbf
f47,-0.004583333333333328,0.019555555555555604,-0.00283333333333341,-6.54761904761904e-05,0.00027936507936508005,-4.047619047619157e-05,70.0,1.0,1.0,1.0,4,SVM-rbf
f48,-0.005416666666666681,-0.009204365079365173,-0.0022499999999999742,-0.00033854166666666755,-0.0005752728174603233,-0.0001406249999999984,16.0,1.0,1.0,1.0,4,SVM-rbf
f49,0.004166666666666652,0.002194444444444388,-0.001083333333333325,0.0001225490196078427,6.454248366012906e-05,-3.1862745098038973e-05,34.0,1.0,1.0,1.0,4,SVM-rbf
f5,0.018333333333333257,-0.012000000000000066,-0.003916666666666679,0.000390070921985814,-0.0002553191489361716,-8.33333333333336e-05,47.0,1.0,1.0,1.0,4,SVM-rbf
f50,-0.007500000000000007,0.07204166666666678,0.004833333333333467,-8.064516129032265e-05,0.0007746415770609332,5.197132616487599e-05,93.0,1.0,1.0,1.0,4,SVM-rbf
f51,-0.03500000000000003,-0.0015902777777778154,0.0359166666666666,-0.0005303030303030308,-2.4095117845118415e-05,0.0005441919191919182,66.0,1.0,1.0,1.0,4,SVM-rbf
f52,0.023333333333333373,-0.01368055555555564,0.0020833333333333814,0.00032863849765258274,-0.00019268388106416395,2.9342723004695513e-05,71.0,1.0,1.0,1.0,4,SVM-rbf
f53,-0.03625000000000006,0.00044791666666665897,-0.0035000000000000586,-0.0009539473684210542,1.1787280701754183e-05,-9.210526315789629e-05,38.0,1.0,1.0,1.0,4,SVM-rbf
f54,-0.01874999999999999,-0.013993055555555522,-0.00024999999999997247,-0.002083333333333332,-0.0015547839506172803,-2.777777777777472e-05,9.0,1.0,1.0,1.0,4,SVM-rbf
f55,0.10208333333333336,0.5400367063492069,0.6836666666666669,0.00034840728100113774,0.0018431286906116274,0.002333333333333334,293.0,1.0,0.0,0.0,4,SVM-rbf
f56,0.07416666666666677,-0.006556547619047615,0.005416666666666681,0.0013011695906432767,-0.00011502715121136166,9.502923976608211e-05,57.0,1.0,1.0,1.0,4,SVM-rbf
f57,,,,,,,,,,,4,SVM-rbf
f58,0.0854166666666667,0.18111954365079358,0.3529999999999997,0.0004693223443223445,0.0009951623277516131,0.0019395604395604379,182.0,1.0,1.0,1.0,4,SVM-rbf
f59,0.14874999999999994,-0.007310515873015955,0.09316666666666656,0.001709770114942528,-8.402891808064315e-05,0.0010708812260536386,87.0,1.0,1.0,1.0,4,SVM-rbf
f6,0.16083333333333327,0.8098819444444448,1.4141666666666655,0.0005584490740740738,0.0028120900848765448,0.004910300925925922,288.0,1.0,0.0,0.0,4,SVM-rbf
f60,-0.00708333333333333,0.04438194444444438,-0.005166666666666708,-0.00015398550724637675,0.0009648248792270517,-0.00011231884057971105,46.0,1.0,1.0,1.0,4,SVM-rbf
f61,0.041250000000000064,-0.001041666666666663,0.021249999999999936,0.000808823529411766,-2.0424836601307117e-05,0.0004166666666666654,51.0,1.0,1.0,1.0,4,SVM-rbf
f62,-0.028749999999999942,0.3431706349206345,0.18675000000000025,-0.0001742424242424239,0.002079822029822027,0.0011318181818181833,165.0,1.0,1.0,1.0,4,SVM-rbf
f63,,,,,,,,,,,4,SVM-rbf
f64,0.020833333333333315,-0.0011369047619047556,0.005333333333333301,0.00035919540229885024,-1.9601806239737167e-05,9.195402298850519e-05,58.0,1.0,1.0,1.0,4,SVM-rbf
f65,-0.03125,0.03385317460317466,0.012499999999999956,-0.00045955882352941176,0.0004978408029878627,0.00018382352941176405,68.0,1.0,1.0,1.0,4,SVM-rbf
f66,0.03916666666666668,-0.013958333333333406,0.0014166666666665662,0.0006119791666666669,-0.00021809895833333447,2.2135416666665096e-05,64.0,1.0,1.0,1.0,4,SVM-rbf
f67,,,,,,,,,,,4,SVM-rbf
f68,0.1654166666666667,0.030861607142857184,0.042416666666666714,0.0021765350877192987,0.00040607377819548924,0.0005581140350877199,76.0,1.0,1.0,1.0,4,SVM-rbf
f69,1.6654166666666652,0.18686805555555552,1.0278333333333327,0.004259377664109118,0.0004779234157431088,0.002628729752770672,391.0,0.0,1.0,0.0,4,SVM-rbf
f7,-0.02833333333333332,-0.005545634920634868,0.053750000000000075,-0.000745614035087719,-0.0001459377610693386,0.0014144736842105284,38.0,1.0,1.0,1.0,4,SVM-rbf
f70,,,,,,,,,,,4,SVM-rbf
f71,,,,,,,,,,,4,SVM-rbf
f72,-0.002083333333333326,0.6702083333333335,0.2985833333333338,-1.0262725779967122e-05,0.003301518883415436,0.0014708538587848957,203.0,1.0,0.0,1.0,4,SVM-rbf
f73,,,,,,,,,,,4,SVM-rbf
f74,,,,,,,,,,,4,SVM-rbf
f75,,,,,,,,,,,4,SVM-rbf
f76,,,,,,,,,,,4,SVM-rbf
f77,,,,,,,,,,,4,SVM-rbf
f78,,,,,,,,,,,4,SVM-rbf
f79,,,,,,,,,,,4,SVM-rbf
f8,0.08208333333333334,0.7828333333333342,0.0355833333333333,0.000543598233995585,0.0051843267108167826,0.0002356512141280351,151.0,1.0,0.0,1.0,4,SVM-rbf
f80,0.02083333333333337,0.010812499999999836,0.0933333333333331,0.00026371308016877684,0.00013686708860759285,0.0011814345991561152,79.0,1.0,1.0,1.0,4,SVM-rbf
f81,0.08749999999999997,0.03173263888888872,0.021250000000000047,0.001305970149253731,0.000473621475953563,0.0003171641791044783,67.0,1.0,1.0,1.0,4,SVM-rbf
f82,,,,,,,,,,,4,SVM-rbf
f83,,,,,,,,,,,4,SVM-rbf
f84,1.6645833333333333,0.9754146825396827,1.6149999999999998,0.004415340406719717,0.002587306850237885,0.0042838196286472145,377.0,0.0,0.0,0.0,4,SVM-rbf
f85,0.00874999999999998,0.007201388888888771,-0.0006666666666667043,0.00013059701492537282,0.00010748341625207121,-9.950248756219467e-06,67.0,1.0,1.0,1.0,4,SVM-rbf
f86,-0.019166666666666665,-0.000590277777777759,0.0021666666666664836,-0.00025900900900900897,-7.976726726726473e-06,2.9279279279276804e-05,74.0,1.0,1.0,1.0,4,SVM-rbf
f87,,,,,,,,,,,4,SVM-rbf
f88,-0.0345833333333333,0.011583333333333501,0.04625000000000018,-0.0004803240740740736,0.00016087962962963196,0.0006423611111111136,72.0,1.0,1.0,1.0,4,SVM-rbf
f89,,,,,,,,,,,4,SVM-rbf
f9,-0.026666666666666672,0.1527430555555555,1.0230833333333336,-0.0001326699834162521,0.0007599156992813707,0.005089966832504147,201.0,1.0,1.0,0.0,4,SVM-rbf
f90,-0.004999999999999949,-0.0006597222222222698,-8.333333333337967e-05,-8.064516129032175e-05,-1.0640681003584997e-05,-1.3440860215061236e-06,62.0,1.0,1.0,1.0,4,SVM-rbf
f91,,,,,,,,,,,4,SVM-rbf
f92,,,,,,,,,,,4,SVM-rbf
f93,0.9350000000000003,0.033534722222222424,0.013000000000000067,0.004605911330049262,0.00016519567597153903,6.403940886699541e-05,203.0,0.0,1.0,1.0,4,SVM-rbf
f94,,,,,,,,,,,4,SVM-rbf
f95,0.027916666666666645,-0.009618055555555505,-0.005166666666666708,0.0006808943089430889,-0.00023458672086720743,-0.00012601626016260265,41.0,1.0,1.0,1.0,4,SVM-rbf
f96,,,,,,,,,,,4,SVM-rbf
f97,,,,,,,,,,,4,SVM-rbf
f98,-0.00874999999999998,-0.0070337301587301004,-0.00016666666666670382,-0.00016826923076923038,-0.0001352640415140404,-3.20512820512892e-06,52.0,1.0,1.0,1.0,4,SVM-rbf
f99,0.1137499999999999,0.0040555555555555345,-0.0007499999999999729,0.0025277777777777755,9.012345679012298e-05,-1.6666666666666064e-05,45.0,1.0,1.0,1.0,4,SVM-rbf
f0,0.016666666666666663,-0.005486111111111025,0.002666666666666706,0.0003546099290780141,-0.00011672576832151117,5.673758865248311e-05,47.0,1.0,1.0,1.0,5,SVM-rbf
f1,-0.00874999999999998,0.2909047619047619,0.5557500000000002,-5.503144654088038e-05,0.0018295896975142258,0.0034952830188679255,159.0,1.0,1.0,0.0,5,SVM-rbf
f10,0.030416666666666703,-0.013878968253968282,-0.004000000000000059,0.0009505208333333345,-0.0004337177579365088,-0.00012500000000000185,32.0,1.0,1.0,1.0,5,SVM-rbf
f100,,,,,,,,,,,5,SVM-rbf
f101,0.05458333333333343,0.019944444444444542,-0.004416666666666791,0.0006346899224806212,0.0002319121447028435,-5.135658914728827e-05,86.0,1.0,1.0,1.0,5,SVM-rbf
f102,-0.017500000000000016,0.0007986111111110139,0.0003333333333332966,-0.00035714285714285747,1.62981859410411e-05,6.802721088434625e-06,49.0,1.0,1.0,1.0,5,SVM-rbf
f103,,,,,,,,,,,5,SVM-rbf
f104,,,,,,,,,,,5,SVM-rbf
f105,,,,,,,,,,,5,SVM-rbf
f106,,,,,,,,,,,5,SVM-rbf
f107,,,,,,,,,,,5,SVM-rbf
f108,,,,,,,,,,,5,SVM-rbf
f109,,,,,,,,,,,5,SVM-rbf
f11,0.050833333333333286,0.0001180555555554963,-0.0010833333333332695,0.0008472222222222214,1.967592592591605e-06,-1.805555555555449e-05,60.0,1.0,1.0,1.0,5,SVM-rbf
f110,,,,,,,,,,,5,SVM-rbf
f111,,,,,,,,,,,5,SVM-rbf
f112,-0.040416666666666656,-2.0833333333358794e-05,0.0015000000000000013,-0.0008248299319727889,-4.251700680277305e-07,3.061224489795921e-05,49.0,1.0,1.0,1.0,5,SVM-rbf
f113,-0.017916666666666636,0.00619444444444428,-8.333333333337967e-05,-0.0004842342342342334,0.00016741741741741297,-2.2522522522535047e-06,37.0,1.0,1.0,1.0,5,SVM-rbf
f114,,,,,,,,,,,5,SVM-rbf
f12,-0.03125,0.1052291666666667,0.008416666666666517,-0.0003676470588235294,0.001237990196078432,9.90196078431355e-05,85.0,1.0,1.0,1.0,5,SVM-rbf
f13,-0.00833333333333336,0.047895833333333304,0.06499999999999995,-8.771929824561431e-05,0.0005041666666666663,0.0006842105263157889,95.0,1.0,1.0,1.0,5,SVM-rbf
f14,-0.010833333333333306,0.007847222222222172,0.0027499999999999747,-0.0001041666666666664,7.545405982905935e-05,2.644230769230745e-05,104.0,1.0,1.0,1.0,5,SVM-rbf
f15,-0.00833333333333336,0.007506944444444497,0.8565833333333335,-4.930966469428023e-05,4.441978961209761e-05,0.00506854043392505,169.0,1.0,1.0,1.0,5,SVM-rbf
f16,0.11416666666666675,0.08745138888888904,0.18099999999999994,0.0007510964912280707,0.0005753380847953226,0.0011907894736842102,152.0,1.0,1.0,1.0,5,SVM-rbf
f17,-0.011666666666666659,-0.026541666666666686,-0.006833333333333358,-0.0008974358974358968,-0.002041666666666668,-0.0005256410256410276,13.0,1.0,1.0,1.0,5,SVM-rbf
f18,0.054166666666666696,0.047465277777777704,0.3942500000000004,0.00042317708333333356,0.0003708224826388883,0.003080078125000003,128.0,1.0,1.0,1.0,5,SVM-rbf
f19,-0.01666666666666672,-0.0015069444444443802,0.06233333333333346,-0.0003472222222222233,-3.139467592592459e-05,0.0012986111111111139,48.0,1.0,1.0,1.0,5,SVM-rbf
f2,-0.025416666666666643,0.09074206349206337,0.07650000000000018,-0.00024439102564102543,0.0008725198412698401,0.0007355769230769248,104.0,1.0,1.0,1.0,5,SVM-rbf
f20,1.3587500000000001,0.40011111111111136,0.9982500000000001,0.0035292207792207795,0.0010392496392496399,0.0025928571428571433,385.0,0.0,1.0,0.0,5,SVM-rbf
f21,-0.03916666666666668,0.08659424603174576,0.005666666666666542,-0.0005086580086580088,0.00112460059781488,7.359307359307198e-05,77.0,1.0,1.0,1.0,5,SVM-rbf
f22,0.09083333333333332,0.4678095238095239,1.2203333333333337,0.0003427672955974842,0.0017653189577717882,0.004605031446540882,265.0,1.0,1.0,0.0,5,SVM-rbf
f23,0.007916666666666683,-0.01013888888888892,0.03608333333333347,0.00016843971631205708,-0.00021572104018912594,0.0007677304964539036,47.0,1.0,1.0,1.0,5,SVM-rbf
f24,0.05458333333333332,0.043515873015873174,0.1764166666666671,0.0003083804143126176,0.0002458523899201874,0.0009967043314500967,177.0,1.0,1.0,1.0,5,SVM-rbf
f25,-0.012083333333333335,-0.011385912698412715,-0.0035833333333332718,-0.0005253623188405797,-0.0004950396825396833,-0.00015579710144927267,23.0,1.0,1.0,1.0,5,SVM-rbf
f26,-0.027500000000000024,0.007638888888888862,-0.0003333333333332966,-0.0005188679245283023,0.0001441299790356389,-6.289308176099936e-06,53.0,1.0,1.0,1.0,5,SVM-rbf
f27,-0.005416666666666625,-0.007326388888888757,-0.0036666666666666514,-0.00020061728395061575,-0.0002713477366255095,-0.0001358024691358019,27.0,1.0,1.0,1.0,5,SVM-rbf
f28,-0.010000000000000009,0.0017083333333334227,-0.012249999999999983,-0.0002500000000000002,4.270833333333557e-05,-0.00030624999999999956,40.0,1.0,1.0,1.0,5,SVM-rbf
f29,-0.007500000000000007,-0.02071527777777782,-0.010499999999999954,-0.00017857142857142873,-0.0004932208994709005,-0.0002499999999999989,42.0,1.0,1.0,1.0,5,SVM-rbf
f3,0.03750000000000003,-0.02424999999999994,0.05108333333333348,0.0004411764705882357,-0.0002852941176470581,0.0006009803921568645,85.0,1.0,1.0,1.0,5,SVM-rbf
f30,-0.012916666666666632,-0.020885912698412668,-0.012666666666666715,-0.00016995614035087672,-0.00027481464076858773,-0.0001666666666666673,76.0,1.0,1.0,1.0,5,SVM-rbf
f31,0.005416666666666625,-0.010451388888888857,-0.0019166666666666776,0.00012310606060605966,-0.00023753156565656494,-4.356060606060631e-05,44.0,1.0,1.0,1.0,5,SVM-rbf
f32,-0.01874999999999999,-0.0180347222222223,0.010416666666666685,-0.000604838709677419,-0.0005817652329749128,0.0003360215053763447,31.0,1.0,1.0,1.0,5,SVM-rbf
f33,-0.010833333333333417,0.012317460317460449,-0.003416666666666679,-0.0002850877192982478,0.00032414369256474865,-8.99122807017547e-05,38.0,1.0,1.0,1.0,5,SVM-rbf
f34,-0.010416666666666685,-0.014152777777777792,-0.008166666666666711,-0.00029761904761904813,-0.0004043650793650798,-0.0002333333333333346,35.0,1.0,1.0,1.0,5,SVM-rbf
f35,0.03958333333333336,-0.015277777777777724,-0.0007499999999999729,0.0008996212121212127,-0.000347222222222221,-1.704545454545393e-05,44.0,1.0,1.0,1.0,5,SVM-rbf
f36,0.01874999999999999,-0.0014097222222221317,0.006833333333333413,0.00033482142857142836,-2.5173611111109495e-05,0.00012202380952381095,56.0,1.0,1.0,1.0,5,SVM-rbf
f37,-0.0004166666666666763,-0.00023115079365054747,0.003416666666666568,-6.6137566137567665e-06,-3.6690602166753566e-06,5.4232804232802667e-05,63.0,1.0,1.0,1.0,5,SVM-rbf
f38,-0.009583333333333333,-0.008371031746031765,0.005083333333333495,-0.0001597222222222222,-0.00013951719576719607,8.472222222222492e-05,60.0,1.0,1.0,1.0,5,SVM-rbf
f39,0.012500000000000011,-0.002361111111111036,0.0015833333333334365,0.00027777777777777805,-5.246913580246747e-05,3.518518518518748e-05,45.0,1.0,1.0,1.0,5,SVM-rbf
f4,0.06666666666666665,-0.01591666666666669,-0.0020000000000000573,0.0016666666666666663,-0.00039791666666666724,-5.000000000000143e-05,40.0,1.0,1.0,1.0,5,SVM-rbf
f40,-0.0037499999999999756,0.021743055555555446,-0.0004999999999999449,-7.812499999999949e-05,0.0004529803240740718,-1.041666666666552e-05,48.0,1.0,1.0,1.0,5,SVM-rbf
f41,0.009583333333333388,0.005127976190476113,-0.009333333333333416,0.00018429487179487286,9.861492673992525e-05,-0.00017948717948718107,52.0,1.0,1.0,1.0,5,SVM-rbf
f42,-0.008333333333333304,-0.0013680555555555252,-0.0042499999999999205,-0.0002450980392156854,-4.023692810457427e-05,-0.00012499999999999767,34.0,1.0,1.0,1.0,5,SVM-rbf
f43,0.005416666666666681,0.002736111111111106,-0.011583333333333445,8.736559139784969e-05,4.413082437275977e-05,-0.0001868279569892491,62.0,1.0,1.0,1.0,5,SVM-rbf
f44,-0.013333333333333364,0.06514484126984121,0.0042500000000000315,-0.00017543859649122846,0.0008571689640768581,5.592105263157936e-05,76.0,1.0,1.0,1.0,5,SVM-rbf
f45,-0.006249999999999978,0.01497222222222222,-0.009416666666666629,-0.0002083333333333326,0.000499074074074074,-0.00031388888888888764,30.0,1.0,1.0,1.0,5,SVM-rbf
f46,0.00708333333333333,-0.006138888888888749,-0.005249999999999977,9.837962962962959e-05,-8.526234567901041e-05,-7.291666666666635e-05,72.0,1.0,1.0,1.0,5,SVM-rbf
f47,0.03208333333333335,-0.015056547619047511,0.006083333333333385,0.0007291666666666671,-0.0003421942640692616,0.00013825757575757692,44.0,1.0,1.0,1.0,5,SVM-rbf
f48,-0.006666666666666654,0.013647817460317513,-0.002666666666666595,-0.0003333333333333327,0.0006823908730158757,-0.00013333333333332976,20.0,1.0,1.0,1.0,5,SVM-rbf
f49,-0.012500000000000011,-0.009659722222222222,0.016499999999999904,-0.0005000000000000004,-0.0003863888888888889,0.0006599999999999961,25.0,1.0,1.0,1.0,5,SVM-rbf
f5,0.0379166666666666,-0.006979166666666703,0.03208333333333335,0.0005123873873873865,-9.431306306306355e-05,0.0004335585585585588,74.0,1.0,1.0,1.0,5,SVM-rbf
f50,-0.0029166666666666785,0.003328373015872965,-0.0058333333333333015,-4.861111111111131e-05,5.5472883597882755e-05,-9.722222222222169e-05,60.0,1.0,1.0,1.0,5,SVM-rbf
f51,0.027083333333333348,-0.017304067460317374,-0.00883333333333336,0.0015046296296296305,-0.000961337081128743,-0.0004907407407407422,18.0,1.0,1.0,1.0,5,SVM-rbf
f52,-0.009166666666666656,-0.023726190476190456,0.003250000000000197,-0.00036666666666666624,-0.0009490476190476182,0.00013000000000000788,25.0,1.0,1.0,1.0,5,SVM-rbf
f53,-0.008333333333333304,-0.0026736111111111405,-0.006666666666666765,-0.00019379844961240242,-6.217700258398001e-05,-0.00015503875968992477,43.0,1.0,1.0,1.0,5,SVM-rbf
f54,-0.006249999999999978,0.04099999999999998,-0.003666666666666707,-9.469696969696936e-05,0.000621212121212121,-5.555555555555617e-05,66.0,1.0,1.0,1.0,5,SVM-rbf
f55,0.15166666666666662,0.31641666666666657,0.2670000000000002,0.0005575980392156861,0.0011632965686274505,0.0009816176470588242,272.0,1.0,1.0,1.0,5,SVM-rbf
f56,0.02958333333333335,0.020776785714285817,0.010416666666666685,0.0002958333333333335,0.00020776785714285816,0.00010416666666666685,100.0,1.0,1.0,1.0,5,SVM-rbf
f57,,,,,,,,,,,5,SVM-rbf
f58,,,,,,,,,,,5,SVM-rbf
f59,0.0970833333333333,0.1367013888888889,0.23483333333333378,0.0005393518518518516,0.0007594521604938272,0.0013046296296296321,180.0,1.0,1.0,1.0,5,SVM-rbf
f6,0.21333333333333326,0.2606527777777779,1.2896666666666667,0.0006859592711682741,0.000838111825652019,0.004146838156484459,311.0,1.0,0.0,0.0,5,SVM-rbf
f60,0.05625000000000002,-0.013638888888888923,0.10966666666666641,0.00040178571428571444,-9.742063492063516e-05,0.0007833333333333315,140.0,1.0,1.0,1.0,5,SVM-rbf
f61,-0.01958333333333334,0.29592857142857115,0.2648333333333336,-0.0001780303030303031,0.0026902597402597376,0.00240757575757576,110.0,1.0,1.0,1.0,5,SVM-rbf
f62,0.9670833333333337,0.05151041666666656,0.6426666666666675,0.003311929223744294,0.00017640553652968,0.0022009132420091355,292.0,1.0,1.0,0.0,5,SVM-rbf
f63,,,,,,,,,,,5,SVM-rbf
f64,0.06499999999999995,0.03596130952380955,0.024833333333333263,0.0007142857142857137,0.00039517922553636867,0.0002728937728937721,91.0,1.0,1.0,1.0,5,SVM-rbf
