feature,kDN_importances,kDN_importances_norm,count_vars,kDN_removed_count,kDN_fixed_count,fold,model
V51,0.1626506024096388,0.0005608641462401338,290.0,1.0,9.0,1,KNN
V52,0.09397590361445773,0.0011601963409192313,81.0,1.0,2.0,1,KNN
V53,-0.013253012048192736,-0.002208835341365456,6.0,1.0,0.0,1,KNN
V54,-0.004819277108433745,-0.0004016064257028121,12.0,1.0,0.0,1,KNN
V55,0.01204819277108432,0.0002938583602703493,41.0,1.0,0.0,1,KNN
V56,-0.031325301204819245,-0.0015662650602409622,20.0,1.0,0.0,1,KNN
V57,-0.01566265060240951,-0.0031325301204819024,5.0,1.0,0.0,1,KNN
V58,0.2518072289156627,0.0012590361445783136,200.0,1.0,4.0,1,KNN
V59,-0.008433734939759074,-0.0001258766408919265,67.0,1.0,0.0,1,KNN
V6,0.08795180722891574,0.00048592158690008696,181.0,1.0,3.0,1,KNN
V60,-0.014457831325301235,-0.0007609384908053282,19.0,1.0,0.0,1,KNN
V7,-0.025301204819277112,-0.002300109529025192,11.0,1.0,0.0,1,KNN
V8,-0.01445783132530118,-0.004819277108433727,3.0,1.0,0.0,1,KNN
V9,1.1867469879518073,0.0029892871233043006,397.0,1.0,22.0,1,KNN
V1,-0.007228915662650631,-0.00031430068098481004,23.0,1.0,0.0,2,KNN
V10,1.2614457831325305,0.006855683603981144,184.0,1.0,21.0,2,KNN
V11,0.042168674698795205,0.0010542168674698802,40.0,1.0,1.0,2,KNN
V12,0.8253012048192775,0.0034103355571044524,242.0,1.0,18.0,2,KNN
V13,0.013253012048192653,0.0005522088353413605,24.0,1.0,0.0,2,KNN
V14,0.012048192771084265,0.00023623907394282873,51.0,1.0,0.0,2,KNN
V15,9.559036144578302,0.014224756167527235,672.0,0.0,143.0,2,KNN
V16,,,,,,2,KNN
V17,0.045783132530120396,0.0010647240123283813,43.0,1.0,2.0,2,KNN
V18,,,,,,2,KNN
V19,-0.016867469879518093,-0.0008032128514056235,21.0,1.0,0.0,2,KNN
V2,0.2951807228915662,0.0010932619366354303,270.0,1.0,12.0,2,KNN
V20,0.020481927710843395,0.0022757697456492663,9.0,1.0,0.0,2,KNN
V21,,,,,,2,KNN
V22,0.15783132530120486,0.002049757471444219,77.0,1.0,3.0,2,KNN
V23,0.11325301204819258,0.0012869660460021885,88.0,1.0,2.0,2,KNN
V24,0.17831325301204803,0.0014497012440003905,123.0,1.0,7.0,2,KNN
V25,-0.03012048192771072,-0.002008032128514048,15.0,1.0,0.0,2,KNN
V26,0.037349397590361516,0.0005574536953785301,67.0,1.0,1.0,2,KNN
V27,0.12168674698795182,0.0009581633621098568,127.0,1.0,4.0,2,KNN
V28,1.367469879518072,0.0034101493254814763,401.0,1.0,36.0,2,KNN
V29,0.04939759036144589,0.0008820998278829624,56.0,1.0,0.0,2,KNN
V3,-0.012048192771084376,-0.0008605851979345983,14.0,1.0,0.0,2,KNN
V30,1.1987951807228914,0.0031300135266916222,383.0,1.0,37.0,2,KNN
V31,0.05060240963855414,0.0017449106771915222,29.0,1.0,0.0,2,KNN
V32,0.25903614457831314,0.0018907747779438916,137.0,1.0,9.0,2,KNN
V33,-0.0060240963855421326,-9.412650602409582e-05,64.0,1.0,1.0,2,KNN
V34,0.028915662650602497,0.0007052600646488414,41.0,1.0,1.0,2,KNN
V35,-0.014457831325301151,-0.0011121408711770116,13.0,1.0,0.0,2,KNN
V36,12.865060240963878,0.01410642570281127,912.0,0.0,196.0,2,KNN
V37,0.1421686746987953,0.0032311062431544385,44.0,1.0,2.0,2,KNN
V38,0.030120481927711246,0.00034621243595070396,87.0,1.0,1.0,2,KNN
V39,-0.0048192771084338,-0.0004381161007667091,11.0,1.0,0.0,2,KNN
V4,0.9891566265060246,0.003130242488943116,316.0,1.0,31.0,2,KNN
V40,0.022891566265060198,0.0004239178937974111,54.0,1.0,2.0,2,KNN
V41,0.0349397590361446,0.0005545993497800731,63.0,1.0,1.0,2,KNN
V42,-0.008433734939758963,-0.0009370816599732182,9.0,1.0,0.0,2,KNN
V43,0.383132530120482,0.0029700196133370695,129.0,1.0,9.0,2,KNN
V44,-0.010843373493975933,-0.0015490533562822761,7.0,1.0,0.0,2,KNN
V45,2.4325301204819274,0.005454103409152303,446.0,1.0,57.0,2,KNN
V46,0.2542168674698795,0.0021915247195679268,116.0,1.0,6.0,2,KNN
V47,0.0927710843373494,0.0016867469879518072,55.0,1.0,4.0,2,KNN
V48,0.18192771084337342,0.0020441315825098136,89.0,1.0,4.0,2,KNN
V49,0.7734939759036142,0.00231585022725633,334.0,1.0,18.0,2,KNN
V5,0.0795180722891567,0.0006070081854134099,131.0,1.0,4.0,2,KNN
V50,-0.030120481927710746,-0.001585288522511092,19.0,1.0,0.0,2,KNN
V51,0.2722891566265058,0.000993756046082138,274.0,1.0,12.0,2,KNN
V52,0.22530120481927723,0.0014822447685478766,152.0,1.0,5.0,2,KNN
V53,-0.026506024096385444,-0.002038924930491188,13.0,1.0,0.0,2,KNN
V54,-0.020481927710843395,-0.0018619934282584905,11.0,1.0,0.0,2,KNN
V55,0.016867469879518177,0.00025175328178385337,67.0,1.0,0.0,2,KNN
V56,-0.01566265060240965,-0.000870147255689425,18.0,1.0,0.0,2,KNN
V57,-0.01807228915662662,-0.006024096385542206,3.0,1.0,0.0,2,KNN
V58,-0.022891566265060392,-0.00046717482173592637,49.0,1.0,0.0,2,KNN
V59,7.895180722891567,0.011559561819753393,683.0,0.0,154.0,2,KNN
V6,-0.002409638554216942,-6.341154090044583e-05,38.0,1.0,0.0,2,KNN
V60,0.04096385542168671,0.0009753298909925406,42.0,1.0,1.0,2,KNN
V7,-0.008433734939759102,-0.0004016064257028144,21.0,1.0,0.0,2,KNN
V8,0.09999999999999981,0.0011494252873563197,87.0,1.0,3.0,2,KNN
V9,13.731325301204823,0.014860741667970587,924.0,0.0,183.0,2,KNN
V1,-0.04337349397590334,-0.0006286013619696137,69.0,1.0,0.0,3,KNN
V10,0.16746987951807218,0.0015224534501642926,110.0,1.0,2.0,3,KNN
V11,0.904819277108434,0.003708275725854238,244.0,1.0,14.0,3,KNN
V12,16.426506024096387,0.017606115781453793,933.0,0.0,210.0,3,KNN
V13,0.21566265060240947,0.001057169855894164,204.0,1.0,6.0,3,KNN
V14,-0.01204819277108432,-0.0007087172218284895,17.0,1.0,0.0,3,KNN
V15,0.1915662650602407,0.0015963855421686724,120.0,1.0,5.0,3,KNN
V16,,,,,,3,KNN
V17,,,,,,3,KNN
V18,,,,,,3,KNN
V19,-0.01686746987951815,-0.00035140562248996143,48.0,1.0,0.0,3,KNN
V2,-0.010843373493975905,-0.0018072289156626509,6.0,1.0,0.0,3,KNN
V20,0.10722891566265066,0.0010941726088025579,98.0,1.0,5.0,3,KNN
V21,8.15542168674699,0.009708835341365464,840.0,0.0,182.0,3,KNN
V22,0.17228915662650598,0.002153614457831325,80.0,1.0,6.0,3,KNN
V23,0.04337349397590359,0.0028915662650602397,15.0,1.0,0.0,3,KNN
V24,0.0662650602409639,0.001743817374762208,38.0,1.0,2.0,3,KNN
V25,0.049397590361445864,0.0017033651848774435,29.0,1.0,1.0,3,KNN
V26,0.3216867469879519,0.001546570898980538,208.0,1.0,11.0,3,KNN
V27,3.256626506024102,0.003872326404309277,841.0,0.0,105.0,3,KNN
V28,0.8554216867469884,0.002251109701965759,380.0,1.0,24.0,3,KNN
V29,0.021686746987951755,0.0004928806133625399,44.0,1.0,1.0,3,KNN
V3,0.02048192771084348,0.00014423892754115126,142.0,1.0,1.0,3,KNN
V30,-0.02048192771084334,-0.0025602409638554174,8.0,1.0,0.0,3,KNN
V31,0.13614457831325327,0.001389230390951564,98.0,1.0,5.0,3,KNN
V32,0.045783132530120535,0.0003722205896757767,123.0,1.0,3.0,3,KNN
V33,-0.020481927710843367,-0.002925989672977624,7.0,1.0,0.0,3,KNN
V34,0.004819277108433634,6.512536633018424e-05,74.0,1.0,0.0,3,KNN
V35,0.24457831325301202,0.002495697074010327,98.0,1.0,6.0,3,KNN
V36,0.09518072289156632,0.0014643188137164048,65.0,1.0,2.0,3,KNN
V37,0.3084337349397588,0.0014617712556386673,211.0,1.0,11.0,3,KNN
V38,-0.025301204819277112,-0.0028112449799196793,9.0,1.0,0.0,3,KNN
V39,-0.013253012048192792,-0.001893287435456113,7.0,1.0,0.0,3,KNN
V4,-0.010843373493975933,-0.0001837859914233209,59.0,1.0,1.0,3,KNN
V40,-0.0072289156626507145,-0.00017211703958692177,42.0,1.0,0.0,3,KNN
V41,0.015662650602409567,0.00036424768842812944,43.0,1.0,3.0,3,KNN
V42,-0.012048192771084376,-0.00048192771084337504,25.0,1.0,0.0,3,KNN
V43,0.11445783132530152,0.0013625932300631134,84.0,1.0,6.0,3,KNN
V44,0.15180722891566284,0.0022001047668936645,69.0,1.0,2.0,3,KNN
V45,0.5867469879518072,0.002189354432655997,268.0,1.0,17.0,3,KNN
V46,0.2325301204819284,0.001306348991471508,178.0,1.0,6.0,3,KNN
V47,-0.02409638554216864,-0.0007301935012778376,33.0,1.0,0.0,3,KNN
V48,8.002409638554214,0.008216026322950938,974.0,0.0,196.0,3,KNN
V49,,,,,,3,KNN
V5,-0.014457831325301207,-0.004819277108433735,3.0,1.0,0.0,3,KNN
V50,-0.018072289156626453,-0.009036144578313227,2.0,1.0,0.0,3,KNN
V51,0.08072289156626503,0.000984425506905671,82.0,1.0,3.0,3,KNN
V52,0.3867469879518072,0.0012680229113174006,305.0,1.0,15.0,3,KNN
V53,0.0012048192771083877,5.020080321284948e-05,24.0,1.0,0.0,3,KNN
V54,1.6653345369377348e-16,5.3720468933475315e-18,31.0,1.0,0.0,3,KNN
V55,0.10000000000000009,0.0006493506493506499,154.0,1.0,2.0,3,KNN
V56,-0.04698795180722898,-0.0013052208835341384,36.0,1.0,0.0,3,KNN
V57,-0.004819277108433745,-0.000963855421686749,5.0,1.0,0.0,3,KNN
V58,0.05421686746987947,0.0003590521024495329,151.0,1.0,4.0,3,KNN
V59,-0.015662650602409733,-0.0013052208835341444,12.0,1.0,0.0,3,KNN
V6,0.019277108433735063,0.00019670518809933738,98.0,1.0,0.0,3,KNN
V60,-0.013253012048192792,-0.002208835341365465,6.0,1.0,0.0,3,KNN
V7,-0.020481927710843395,-0.0005535656138065783,37.0,1.0,0.0,3,KNN
V8,0.07951807228915686,0.0011199728491430544,71.0,1.0,1.0,3,KNN
V9,8.524096385542174,0.00942931016099798,904.0,0.0,187.0,3,KNN
V1,0.0239520958083832,0.00033735346208990424,71.0,1.0,1.0,4,KNN
V10,0.5233532934131737,0.0027690650445141465,189.0,1.0,11.0,4,KNN
V11,0.32215568862275457,0.00397723072373771,81.0,1.0,9.0,4,KNN
V12,17.804790419161705,0.01785836551570883,997.0,0.0,204.0,4,KNN
V13,0.07065868263473049,0.007065868263473049,10.0,1.0,0.0,4,KNN
V14,-0.03113772455089825,-0.0019461077844311406,16.0,1.0,0.0,4,KNN
V15,0.2898203592814371,0.0015498414934836209,187.0,1.0,7.0,4,KNN
V16,,,,,,4,KNN
V17,-0.004790419161676607,-0.0001774229319139484,27.0,1.0,0.0,4,KNN
V18,,,,,,4,KNN
V19,-0.007185628742514993,-0.0017964071856287483,4.0,1.0,0.0,4,KNN
V2,-0.011976047904191434,-0.0005443658138268834,22.0,1.0,0.0,4,KNN
V20,5.607185628742516,0.007426735932109293,755.0,0.0,158.0,4,KNN
V21,,,,,,4,KNN
V22,0.5353293413173652,0.002091130239520958,256.0,1.0,15.0,4,KNN
V23,7.555688622754499,0.009915601867131888,762.0,0.0,170.0,4,KNN
V24,-0.025149700598802394,-0.002095808383233533,12.0,1.0,0.0,4,KNN
V25,-0.025149700598802338,-0.001397205588822352,18.0,1.0,0.0,4,KNN
V26,0.014371257485029904,0.0007185628742514952,20.0,1.0,0.0,4,KNN
V27,0.14491017964071867,0.0009925354769912238,146.0,1.0,6.0,4,KNN
V28,0.016766467065868207,0.0001822442072376979,92.0,1.0,1.0,4,KNN
V29,-0.015568862275449069,-0.001197604790419159,13.0,1.0,0.0,4,KNN
V3,-0.0119760479041916,-0.0009980039920159667,12.0,1.0,0.0,4,KNN
V30,0.0059880239520957446,0.00010692899914456686,56.0,1.0,0.0,4,KNN
V31,0.06706586826347286,0.0008709853021230241,77.0,1.0,2.0,4,KNN
V32,-0.034730538922155746,-0.002170658682634734,16.0,1.0,0.0,4,KNN
V33,-0.004790419161676662,-0.00036849378166743554,13.0,1.0,0.0,4,KNN
V34,0.007185628742514993,0.000798403193612777,9.0,1.0,0.0,4,KNN
V35,0.08742514970059878,0.0007285429141716566,120.0,1.0,4.0,4,KNN
V36,0.6742514970059884,0.0031360534744464576,215.0,1.0,15.0,4,KNN
V37,2.431137724550897,0.005054340383681699,481.0,1.0,53.0,4,KNN
V38,-0.015568862275449125,-0.003892215568862281,4.0,1.0,0.0,4,KNN
V39,0.0994011976047903,0.001807294501905278,55.0,1.0,2.0,4,KNN
V4,0.04670658682634715,0.0008492106695699482,55.0,1.0,1.0,4,KNN
V40,0.38083832335329304,0.001130084045558733,337.0,1.0,13.0,4,KNN
V41,0.06586826347305408,0.0016889298326424123,39.0,1.0,2.0,4,KNN
V42,-0.02754491017964078,-0.0034431137724550975,8.0,1.0,0.0,4,KNN
V43,0.579640718562874,0.002085038555981561,278.0,1.0,24.0,4,KNN
V44,0.134131736526946,0.0012083940227652792,111.0,1.0,6.0,4,KNN
V45,0.924550898203593,0.0022884923222861214,404.0,1.0,28.0,4,KNN
V46,4.663473053892215,0.005639024248962775,827.0,0.0,151.0,4,KNN
V47,0.026347305389221587,0.0012546335899629327,21.0,1.0,1.0,4,KNN
V48,1.70059880239521,0.003513633889246302,484.0,1.0,40.0,4,KNN
V49,,,,,,4,KNN
V5,-0.015568862275449097,-0.001297405189620758,12.0,1.0,0.0,4,KNN
V50,-0.022754491017963924,-0.0007110778443113726,32.0,1.0,0.0,4,KNN
V51,0.03712574850299405,0.0004035407445977614,92.0,1.0,1.0,4,KNN
V52,-0.03592814371257477,-0.0009212344541685839,39.0,1.0,0.0,4,KNN
V53,-0.009580838323353269,-0.00015207679878338523,63.0,1.0,0.0,4,KNN
V54,1.1102230246251565e-16,5.046468293750712e-18,22.0,1.0,0.0,4,KNN
V55,-0.010778443113772435,-0.0010778443113772435,10.0,1.0,0.0,4,KNN
V56,-0.011976047904191489,-0.000798403193612766,15.0,1.0,0.0,4,KNN
V57,-0.028742514970059974,-0.005748502994011995,5.0,1.0,0.0,4,KNN
V58,-0.0179640718562874,-0.000718562874251496,25.0,1.0,0.0,4,KNN
V59,-0.015568862275449125,-0.0015568862275449125,10.0,1.0,0.0,4,KNN
V6,-0.017964071856287567,-0.0007810466024472855,23.0,1.0,0.0,4,KNN
V60,-0.005988023952095939,-0.00011298158400181016,53.0,1.0,1.0,4,KNN
V7,-0.009580838323353269,-0.0004354926510615122,22.0,1.0,0.0,4,KNN
V8,0.09461077844311397,0.0013515825491873423,70.0,1.0,3.0,4,KNN
V9,8.616766467065869,0.009950076751808163,866.0,0.0,185.0,4,KNN
V1,0.02874251497005989,0.00029631458732020505,97.0,1.0,2.0,5,KNN
V10,8.195209580838318,0.011757832971073627,697.0,0.0,146.0,5,KNN
V11,1.1113772455089823,0.004499503018254989,247.0,1.0,23.0,5,KNN
V12,10.30299401197606,0.010523997969332032,979.0,0.0,156.0,5,KNN
V13,0.032335329341317415,0.0003849443969204454,84.0,1.0,0.0,5,KNN
V14,0.02275449101796395,0.00018059119855526947,126.0,1.0,2.0,5,KNN
V15,0.023952095808383228,0.0001761183515322296,136.0,1.0,1.0,5,KNN
V16,,,,,,5,KNN
V17,11.78682634730539,0.011704892102587279,1007.0,0.0,187.0,5,KNN
V18,,,,,,5,KNN
V19,-0.02155688622754487,-0.0008291110087517257,26.0,1.0,0.0,5,KNN
V2,0.1676646706586826,0.0012328284607256072,136.0,1.0,4.0,5,KNN
V20,0.09101796407185628,0.001936552427060772,47.0,1.0,3.0,5,KNN
V21,,,,,,5,KNN
V22,0.43712574850299396,0.001141320492174919,383.0,1.0,15.0,5,KNN
V23,0.00359281437125758,5.794861889125129e-05,62.0,1.0,0.0,5,KNN
V24,-0.02395209580838331,-0.0008554319931565468,28.0,1.0,0.0,5,KNN
V25,0.02754491017964064,0.0004515559045842728,61.0,1.0,1.0,5,KNN
V26,0.06826347305389205,0.0004112257412885063,166.0,1.0,4.0,5,KNN
V27,1.08622754491018,0.002356241962928807,461.0,1.0,33.0,5,KNN
V28,0.5197604790419164,0.0019613602982713825,265.0,1.0,12.0,5,KNN
V29,-0.001197604790419221,-1.7356591165495958e-05,69.0,1.0,1.0,5,KNN
V3,0.013173652694610932,9.615804886577323e-05,137.0,1.0,2.0,5,KNN
V30,-0.03473053892215569,-0.0005601699826154144,62.0,1.0,0.0,5,KNN
V31,0.016766467065868318,0.0006209802616988266,27.0,1.0,0.0,5,KNN
V32,0.19041916167664677,0.0014535813868446319,131.0,1.0,5.0,5,KNN
V33,-0.031137724550898305,-0.0051896207584830505,6.0,1.0,0.0,5,KNN
V34,-0.019161676646706594,-0.006387225548902198,3.0,1.0,0.0,5,KNN
V35,-0.005988023952095856,-0.0002217786648924391,27.0,1.0,0.0,5,KNN
V36,0.7856287425149704,0.002366351634081236,332.0,1.0,14.0,5,KNN
V37,9.63952095808383,0.010432381989268215,924.0,0.0,189.0,5,KNN
V38,0.015568862275449014,0.0005368573198430694,29.0,1.0,0.0,5,KNN
V39,0.2646706586826346,0.0014003738554636753,189.0,1.0,8.0,5,KNN
V4,0.5041916167664672,0.0014405474764756206,350.0,1.0,18.0,5,KNN
V40,0.17604790419161687,0.0006242833481972229,282.0,1.0,7.0,5,KNN
V41,0.0179640718562874,0.0002851439977188476,63.0,1.0,1.0,5,KNN
V42,-0.02275449101796398,-0.0006149862437287562,37.0,1.0,0.0,5,KNN
V43,0.13772455089820362,0.0010844452826630207,127.0,1.0,3.0,5,KNN
V44,0.5736526946107787,0.0014234558178927513,403.0,1.0,17.0,5,KNN
V45,0.05389221556886231,0.0006736526946107789,80.0,1.0,0.0,5,KNN
V46,0.5413173652694616,0.001804391217564872,300.0,1.0,17.0,5,KNN
V47,7.353293413173643,0.007683692176774966,957.0,0.0,181.0,5,KNN
V48,0.5556886227544908,0.0016200834482638217,343.0,1.0,15.0,5,KNN
V49,0.025149700598802338,0.00029940119760478977,84.0,1.0,1.0,5,KNN
V5,0.015568862275449041,0.0003312523888393413,47.0,1.0,1.0,5,KNN
V50,0.03832335329341327,0.00023952095808383293,160.0,1.0,2.0,5,KNN
V51,-0.015568862275449097,-0.00028831226436016845,54.0,1.0,0.0,5,KNN
V52,-0.014371257485029931,-0.0017964071856287414,8.0,1.0,0.0,5,KNN
V53,0.010778443113772657,0.0001253307338810774,86.0,1.0,2.0,5,KNN
V54,-0.019161676646706538,-0.001127157449806267,17.0,1.0,0.0,5,KNN
V55,0.02035928143712576,0.00024237239806102094,84.0,1.0,1.0,5,KNN
V56,-0.017964071856287345,-0.00030972537683254044,58.0,1.0,0.0,5,KNN
V57,-0.010778443113772407,-0.0004491017964071836,24.0,1.0,0.0,5,KNN
V58,-0.010778443113772435,-0.00015397775876817765,70.0,1.0,0.0,5,KNN
V59,-0.011976047904191545,-0.011976047904191545,1.0,1.0,0.0,5,KNN
V6,-0.002395209580838331,-4.3549265106151474e-05,55.0,1.0,0.0,5,KNN
V60,-0.008383233532934187,-0.0005988023952095847,14.0,1.0,0.0,5,KNN
V7,-0.015568862275449069,-0.0008649367930805038,18.0,1.0,0.0,5,KNN
V8,0.14850299401197586,0.0005120792896964684,290.0,1.0,8.0,5,KNN
V9,0.8323353293413173,0.0027469812849548426,303.0,1.0,27.0,5,KNN
