feature,Hostility_importances,N1_importances,kDN_importances,Hostility_importances_norm,N1_importances_norm,kDN_importances_norm,count_vars,Hostility_removed_count,N1_removed_count,kDN_removed_count,fold,model
f458,-0.04250000000000004,0.008791666666666753,0.000500000000000056,-0.0005666666666666671,0.00011722222222222338,6.666666666667413e-06,75.0,1.0,1.0,1.0,1,KNN
f459,,,,,,,,,,,1,KNN
f46,0.07,0.006214285714285839,-0.008999999999999897,0.0011475409836065576,0.00010187353629976785,-0.00014754098360655567,61.0,1.0,1.0,1.0,1,KNN
f460,-0.050000000000000044,-5.357142857148611e-05,-0.000500000000000056,-0.0011627906976744197,-1.2458471760810723e-06,-1.1627906976745488e-05,43.0,1.0,1.0,1.0,1,KNN
f461,-0.02999999999999997,-0.0330833333333333,-0.013000000000000067,-0.00030612244897959155,-0.0003375850340136051,-0.00013265306122449048,98.0,1.0,1.0,1.0,1,KNN
f462,,,,,,,,,,,1,KNN
f463,-0.012500000000000011,0.01062499999999994,0.0010000000000000564,-6.983240223463693e-05,5.9357541899441004e-05,5.586592178771264e-06,179.0,1.0,0.0,1.0,1,KNN
f464,,,,,,,,,,,1,KNN
f465,,,,,,,,,,,1,KNN
f466,,,,,,,,,,,1,KNN
f467,,,,,,,,,,,1,KNN
f468,,,,,,,,,,,1,KNN
f469,-0.012500000000000011,-0.018125000000000002,-0.007000000000000117,-0.00012254901960784324,-0.00017769607843137256,-6.862745098039331e-05,102.0,1.0,1.0,1.0,1,KNN
f47,0.09749999999999998,-0.009374999999999967,-0.0020000000000000018,0.0008552631578947367,-8.223684210526287e-05,-1.7543859649122823e-05,114.0,1.0,1.0,1.0,1,KNN
f470,-0.0050000000000000044,-0.0385644841269841,-0.012999999999999956,-0.0001250000000000001,-0.0009641121031746025,-0.0003249999999999989,40.0,1.0,1.0,1.0,1,KNN
f471,,,,,,,,,,,1,KNN
f472,-0.03999999999999998,-0.0014166666666666772,-0.0005000000000000004,-0.0012121212121212115,-4.292929292929325e-05,-1.5151515151515165e-05,33.0,1.0,1.0,1.0,1,KNN
f473,,,,,,,,,,,1,KNN
f474,-0.010000000000000009,0.0010714285714285565,-0.003500000000000003,-6.329113924050639e-05,6.781193490054155e-06,-2.2151898734177233e-05,158.0,1.0,1.0,1.0,1,KNN
f475,,,,,,,,,,,1,KNN
f476,,,,,,,,,,,1,KNN
f477,,,,,,,,,,,1,KNN
f478,-0.012500000000000011,-0.00275000000000003,-0.0020000000000000018,-0.00022727272727272746,-5.000000000000055e-05,-3.63636363636364e-05,55.0,1.0,1.0,1.0,1,KNN
f479,-0.03250000000000003,-0.0025000000000000022,-0.0004999999999999449,-0.0004452054794520552,-3.4246575342465785e-05,-6.849315068492396e-06,73.0,1.0,1.0,1.0,1,KNN
f48,-0.057499999999999996,0.125430826118326,-0.033999999999999975,-0.0007467532467532467,0.0016289717677704678,-0.0004415584415584412,77.0,1.0,1.0,1.0,1,KNN
f49,-0.025000000000000022,0.06850099206349203,-0.009000000000000008,-0.00020661157024793407,0.0005661239013511738,-7.438016528925627e-05,121.0,1.0,1.0,1.0,1,KNN
f5,-0.04749999999999999,-0.02720833333333328,-0.01100000000000001,-0.0007786885245901637,-0.0004460382513661193,-0.00018032786885245917,61.0,1.0,1.0,1.0,1,KNN
f50,-0.010000000000000009,-0.024416666666666642,-0.0015000000000000013,-0.00013888888888888902,-0.00033912037037037005,-2.0833333333333353e-05,72.0,1.0,1.0,1.0,1,KNN
f51,-0.0050000000000000044,0.03373214285714288,0.02550000000000019,-4.1666666666666706e-05,0.00028110119047619066,0.0002125000000000016,120.0,1.0,1.0,1.0,1,KNN
f52,0.0025000000000000022,-0.008601190476190401,-0.0030000000000000027,5.813953488372098e-05,-0.00020002768549280003,-6.976744186046518e-05,43.0,1.0,1.0,1.0,1,KNN
f53,-0.03500000000000003,0.004166666666666596,-0.0009999999999999454,-0.00021341463414634165,2.540650406504022e-05,-6.097560975609423e-06,164.0,1.0,1.0,1.0,1,KNN
f54,0.015000000000000013,0.010208333333333264,0.006000000000000116,9.554140127388543e-05,6.502123142250487e-05,3.821656050955488e-05,157.0,1.0,1.0,1.0,1,KNN
f55,0.24,0.04916369047619068,0.0015000000000002234,0.0024242424242424242,0.0004966029341029361,1.5151515151517408e-05,99.0,1.0,1.0,1.0,1,KNN
f56,0.09000000000000008,-0.015208333333333268,-0.01599999999999996,0.0006818181818181824,-0.00011521464646464597,-0.0001212121212121209,132.0,1.0,1.0,1.0,1,KNN
f57,-0.0025000000000000022,0.002809523809523762,-0.003500000000000114,-3.4722222222222256e-05,3.9021164021163355e-05,-4.8611111111112694e-05,72.0,1.0,1.0,1.0,1,KNN
f58,-0.017500000000000016,-0.021672619047619024,-0.0009999999999999454,-0.0008750000000000008,-0.0010836309523809512,-4.999999999999727e-05,20.0,1.0,1.0,1.0,1,KNN
f59,-0.004999999999999949,-0.013979166666666654,-0.005499999999999949,-7.042253521126689e-05,-0.00019688967136150218,-7.746478873239365e-05,71.0,1.0,1.0,1.0,1,KNN
f6,0.08500000000000002,0.0235744047619047,0.0005000000000000004,0.0018888888888888894,0.00052387566137566,1.1111111111111122e-05,45.0,1.0,1.0,1.0,1,KNN
f60,-0.007500000000000007,-0.022999007936507943,-0.0010000000000000009,-5.7692307692307745e-05,-0.00017691544566544572,-7.692307692307699e-06,130.0,1.0,1.0,1.0,1,KNN
f61,-0.0050000000000000044,-0.004946428571428574,0.020499999999999963,-7.6923076923077e-05,-7.609890109890113e-05,0.00031538461538461484,65.0,1.0,1.0,1.0,1,KNN
f62,0.13,0.3296164096320346,0.026499999999999857,0.0007878787878787879,0.0019976752098911188,0.00016060606060605974,165.0,1.0,1.0,1.0,1,KNN
f63,0.040000000000000036,-0.02384523809523814,-0.039500000000000035,0.0003921568627450984,-0.00023377684407096218,-0.00038725490196078467,102.0,1.0,1.0,1.0,1,KNN
f64,-0.04250000000000004,-0.006655753968253908,-0.0014999999999999458,-0.0005379746835443043,-8.425005023106212e-05,-1.8987341772151212e-05,79.0,1.0,1.0,1.0,1,KNN
f65,0.12,-0.00856090784215785,0.007000000000000006,0.0009523809523809524,-6.794371303299881e-05,5.5555555555555606e-05,126.0,1.0,1.0,1.0,1,KNN
f66,0.030000000000000027,-0.009946428571428578,-0.019500000000000073,0.00035294117647058853,-0.00011701680672268916,-0.0002294117647058832,85.0,1.0,1.0,1.0,1,KNN
f67,0.07999999999999996,0.0433214285714284,-0.006499999999999895,0.0005555555555555552,0.00030084325396825275,-4.5138888888888155e-05,144.0,1.0,1.0,1.0,1,KNN
f68,0.04250000000000004,0.04657738095238101,-0.019000000000000017,0.0004521276595744685,0.0004955040526849043,-0.00020212765957446826,94.0,1.0,1.0,1.0,1,KNN
f69,0.04999999999999993,-0.006000000000000005,0.12750000000000006,0.00036231884057970966,-4.3478260869565254e-05,0.0009239130434782613,138.0,1.0,1.0,1.0,1,KNN
f7,-0.007500000000000007,0.3550023223304474,0.006000000000000061,-8.426966292134839e-05,0.003988790138544352,6.741573033707934e-05,89.0,1.0,1.0,1.0,1,KNN
f70,-0.0025000000000000022,0.04255654761904776,-0.005499999999999949,-2.7173913043478286e-05,0.0004625711697722582,-5.9782608695651627e-05,92.0,1.0,1.0,1.0,1,KNN
f71,0.04999999999999999,0.0047797619047619255,-0.0019999999999999463,0.00045454545454545444,4.345238095238114e-05,-1.8181818181817694e-05,110.0,1.0,1.0,1.0,1,KNN
f72,-0.02749999999999997,0.00847817460317457,0.005499999999999783,-0.00040441176470588187,0.00012467903828197898,8.088235294117328e-05,68.0,1.0,1.0,1.0,1,KNN
f73,-0.012500000000000011,0.001479166666666698,-0.00550000000000006,-0.00017857142857142873,2.1130952380952828e-05,-7.857142857142943e-05,70.0,1.0,1.0,1.0,1,KNN
f74,0.017500000000000016,0.0002549603174600845,0.0615,8.663366336633671e-05,1.262179789406359e-06,0.00030445544554455445,202.0,1.0,1.0,1.0,1,KNN
f75,-0.020000000000000018,0.002300595238095171,0.08499999999999996,-0.00018181818181818197,2.0914502164501554e-05,0.0007727272727272724,110.0,1.0,1.0,1.0,1,KNN
f76,0.03749999999999998,-0.023785984848484876,-0.006999999999999951,0.00044642857142857114,-0.00028316648629148663,-8.333333333333275e-05,84.0,1.0,1.0,1.0,1,KNN
f77,0.0675,0.014350198412698412,-0.010000000000000009,0.0006367924528301887,0.00013537923030847558,-9.433962264150952e-05,106.0,1.0,1.0,1.0,1,KNN
f78,-0.040000000000000036,0.06295211038961046,0.023500000000000132,-0.0003125000000000003,0.0004918133624188317,0.00018359375000000103,128.0,1.0,1.0,1.0,1,KNN
f79,0.017500000000000016,-0.01941071428571428,-0.008500000000000008,0.0003645833333333337,-0.0004043898809523809,-0.00017708333333333348,48.0,1.0,1.0,1.0,1,KNN
f8,-0.015000000000000013,0.01018196386946385,0.010499999999999954,-0.00011627906976744196,7.892995247646395e-05,8.139534883720895e-05,129.0,1.0,1.0,1.0,1,KNN
f80,-0.027500000000000024,0.006446428571428631,0.02199999999999991,-0.0003767123287671236,8.830724070450179e-05,0.00030136986301369735,73.0,1.0,1.0,1.0,1,KNN
f81,-0.02749999999999997,0.013002976190476245,-0.0014999999999999458,-0.0004910714285714281,0.00023219600340136152,-2.678571428571332e-05,56.0,1.0,1.0,1.0,1,KNN
f82,-0.020000000000000018,0.026291666666666713,0.012000000000000122,-0.00013333333333333345,0.00017527777777777808,8.00000000000008e-05,150.0,1.0,1.0,1.0,1,KNN
f83,-0.02250000000000002,0.0017083333333333672,0.0030000000000000027,-0.00020642201834862405,1.5672782874618047e-05,2.752293577981654e-05,109.0,1.0,1.0,1.0,1,KNN
f84,0.0025000000000000022,-0.027946428571428594,-0.011999999999999955,6.250000000000006e-05,-0.0006986607142857148,-0.0002999999999999989,40.0,1.0,1.0,1.0,1,KNN
f85,-0.02250000000000002,-0.005791666666666639,-0.010499999999999954,-0.00039473684210526353,-0.00010160818713450244,-0.00018421052631578867,57.0,1.0,1.0,1.0,1,KNN
f86,-0.025000000000000022,-0.00845833333333329,-0.005500000000000005,-0.0004237288135593224,-0.00014336158192090323,-9.322033898305093e-05,59.0,1.0,1.0,1.0,1,KNN
f87,0.08000000000000002,-0.0002083333333333104,-0.012500000000000067,0.0005228758169934641,-1.3616557734203293e-06,-8.16993464052292e-05,153.0,1.0,1.0,1.0,1,KNN
f88,0.007500000000000062,-0.0006463744588744991,0.0025000000000000577,9.615384615384695e-05,-8.286852036852553e-06,3.205128205128279e-05,78.0,1.0,1.0,1.0,1,KNN
f89,0.02999999999999997,-0.00016666666666670382,-0.02150000000000002,0.00043478260869565176,-2.415458937198606e-06,-0.000311594202898551,69.0,1.0,1.0,1.0,1,KNN
f9,0.08000000000000002,0.01596158008658005,-0.0004999999999999449,0.0007339449541284405,0.0001464365145557803,-4.587155963302247e-06,109.0,0.0,1.0,1.0,1,KNN
f90,0.09250000000000003,-0.04838789682539679,0.013499999999999901,0.0010054347826086959,-0.000525955400276052,0.00014673913043478153,92.0,1.0,1.0,1.0,1,KNN
f91,-0.04999999999999999,-0.04778373015873011,0.007999999999999896,-0.0010416666666666664,-0.0009954943783068773,0.0001666666666666645,48.0,1.0,1.0,1.0,1,KNN
f92,-0.012500000000000011,0.020945436507936566,-0.009499999999999953,-0.0004807692307692312,0.000805593711843714,-0.00036538461538461356,26.0,1.0,1.0,1.0,1,KNN
f93,-0.020000000000000018,-0.01974999999999999,-0.012500000000000011,-0.00044444444444444485,-0.00043888888888888867,-0.00027777777777777805,45.0,1.0,1.0,1.0,1,KNN
f94,-0.03250000000000003,-0.01849107142857137,0.01849999999999996,-0.00035714285714285747,-0.00020319858712715793,0.00020329670329670286,91.0,1.0,1.0,1.0,1,KNN
f95,-0.022499999999999964,-0.03707638888888892,0.03149999999999992,-0.00019736842105263128,-0.0003252314814814818,0.0002763157894736835,114.0,1.0,1.0,1.0,1,KNN
f96,0.11000000000000004,0.04484695165945174,-0.011999999999999955,0.0011000000000000005,0.0004484695165945174,-0.00011999999999999956,100.0,1.0,1.0,1.0,1,KNN
f97,0.0025000000000000022,0.03866765873015876,0.03799999999999992,2.1551724137931053e-05,0.0003333418856048169,0.00032758620689655104,116.0,1.0,1.0,1.0,1,KNN
f98,-0.015000000000000013,0.11601785714285712,-0.007999999999999952,-0.00010135135135135144,0.00078390444015444,-5.405405405405373e-05,148.0,1.0,1.0,1.0,1,KNN
f99,-0.0025000000000000022,-0.010985119047619119,-0.003999999999999948,-2.118644067796612e-05,-9.309422921711118e-05,-3.389830508474532e-05,118.0,1.0,1.0,1.0,1,KNN
f0,-0.015000000000000013,0.07439880952380962,-0.010000000000000009,-0.0002631578947368423,0.0013052422723475372,-0.00017543859649122822,57.0,1.0,1.0,1.0,2,KNN
f1,-0.007500000000000007,0.005969246031746034,0.01500000000000018,-9.740259740259748e-05,7.752267573696148e-05,0.00019480519480519714,77.0,1.0,1.0,1.0,2,KNN
f10,-0.017500000000000016,-0.025053571428571286,-0.010999999999999954,-0.00033653846153846185,-0.00048179945054944783,-0.00021153846153846065,52.0,1.0,1.0,1.0,2,KNN
f100,-0.034999999999999976,0.04729761904761898,-0.006500000000000006,-0.00028925619834710724,0.0003908894136166858,-5.3719008264462857e-05,121.0,1.0,1.0,1.0,2,KNN
f101,-0.034999999999999976,0.03971130952380947,-0.0025000000000000022,-0.00028925619834710724,0.0003281926406926402,-2.0661157024793407e-05,121.0,1.0,1.0,1.0,2,KNN
f102,-0.04250000000000004,-0.002291666666666692,0.014000000000000179,-0.00039719626168224336,-2.141744548286628e-05,0.00013084112149532877,107.0,1.0,1.0,1.0,2,KNN
f103,0.04749999999999999,-0.01999576118326135,-0.007999999999999952,0.000329861111111111,-0.00013885945266153715,-5.555555555555522e-05,144.0,1.0,1.0,1.0,2,KNN
f104,-0.0050000000000000044,-0.005747939560439563,0.010000000000000009,-0.0003125000000000003,-0.0003592462225274727,0.0006250000000000006,16.0,1.0,1.0,1.0,2,KNN
f105,-0.0050000000000000044,-0.0005267857142857157,-0.008000000000000007,-9.80392156862746e-05,-1.0329131652661092e-05,-0.00015686274509803936,51.0,1.0,1.0,1.0,2,KNN
f106,0.040000000000000036,-0.014547619047619142,0.02949999999999997,0.00040000000000000034,-0.00014547619047619142,0.0002949999999999997,100.0,1.0,1.0,1.0,2,KNN
f107,0.06749999999999995,-0.035578373015872855,0.02799999999999997,0.0005578512396694211,-0.0002940361406270484,0.0002314049586776857,121.0,1.0,1.0,1.0,2,KNN
f108,0.022499999999999964,-0.022842261904761962,-0.0019999999999999463,0.00015100671140939575,-0.00015330377117289906,-1.3422818791945948e-05,149.0,1.0,1.0,1.0,2,KNN
f109,0.03749999999999998,0.03322817460317451,0.003999999999999837,0.00039473684210526293,0.0003497702589807843,4.2105263157893023e-05,95.0,1.0,1.0,1.0,2,KNN
f11,-0.04749999999999999,-0.0214583333333333,-0.003500000000000003,-0.00042410714285714274,-0.0001915922619047616,-3.125000000000003e-05,112.0,1.0,1.0,1.0,2,KNN
f110,0.012499999999999956,0.028485119047618912,0.004500000000000004,0.00016666666666666606,0.0003798015873015855,6.0000000000000056e-05,75.0,1.0,1.0,1.0,2,KNN
f111,-0.065,0.02779166666666666,-0.019500000000000017,-0.00125,0.000534455128205128,-0.00037500000000000033,52.0,1.0,1.0,1.0,2,KNN
f112,-0.024999999999999967,-0.012541666666666618,0.0035000000000000586,-0.00043103448275862014,-0.0002162356321839072,6.034482758620791e-05,58.0,1.0,1.0,1.0,2,KNN
f113,-0.0050000000000000044,0.024500000000000133,0.10200000000000009,-4.1322314049586814e-05,0.0002024793388429763,0.000842975206611571,121.0,1.0,1.0,1.0,2,KNN
f114,0.024999999999999967,0.01900198412698406,-0.0004999999999999449,0.0002173913043478258,0.0001652346445824701,-4.347826086956043e-06,115.0,1.0,1.0,1.0,2,KNN
f115,-0.057499999999999996,0.008383928571428612,-0.005500000000000005,-0.0005,7.290372670807488e-05,-4.782608695652178e-05,115.0,1.0,1.0,1.0,2,KNN
f116,0.015000000000000013,0.007053571428571437,0.009499999999999953,0.00014563106796116517,6.848127600554794e-05,9.22330097087374e-05,103.0,1.0,1.0,1.0,2,KNN
f117,0.0124999999999999,-0.017333333333333367,-0.008999999999999952,0.00011682242990654113,-0.0001619937694704053,-8.411214953270983e-05,107.0,1.0,1.0,1.0,2,KNN
f118,0.05500000000000005,0.003520833333333251,0.003499999999999892,0.0004365079365079369,2.7943121693121038e-05,2.7777777777776922e-05,126.0,1.0,1.0,1.0,2,KNN
f119,0.027500000000000024,0.026089285714285704,-0.010000000000000009,0.00021653543307086634,0.00020542744656917877,-7.874015748031502e-05,127.0,1.0,1.0,1.0,2,KNN
f12,0.020000000000000073,-0.0037186147186146767,0.039999999999999925,0.00017094017094017156,-3.1783031783031424e-05,0.00034188034188034123,117.0,1.0,1.0,1.0,2,KNN
f120,-0.010000000000000009,-0.029409722222222212,-0.0025000000000000022,-0.00021739130434782628,-0.0006393417874396133,-5.434782608695657e-05,46.0,1.0,1.0,1.0,2,KNN
f121,-0.01749999999999996,0.015687499999999965,-0.007499999999999951,-0.00022727272727272676,0.00020373376623376578,-9.740259740259677e-05,77.0,1.0,1.0,1.0,2,KNN
f122,0.027500000000000024,0.12879166666666664,-0.007500000000000007,0.00020220588235294137,0.0009469975490196076,-5.514705882352946e-05,136.0,1.0,1.0,1.0,2,KNN
f123,-0.012500000000000067,-0.007874999999999965,0.1369999999999998,-8.865248226950401e-05,-5.585106382978699e-05,0.0009716312056737574,141.0,1.0,1.0,1.0,2,KNN
f124,0.09499999999999997,-0.036666666666666625,-0.01000000000000012,0.0008189655172413791,-0.00031609195402298817,-8.620689655172517e-05,116.0,1.0,1.0,1.0,2,KNN
f125,0.02999999999999997,-0.011150793650793689,-0.004999999999999949,0.000555555555555555,-0.00020649617871840165,-9.259259259259165e-05,54.0,1.0,1.0,1.0,2,KNN
f126,-0.030000000000000027,0.09426389582639566,-0.007500000000000062,-0.00022727272727272746,0.0007141204229272398,-5.681818181818229e-05,132.0,1.0,1.0,1.0,2,KNN
f127,0.01749999999999996,0.05709172077922092,0.009000000000000008,0.00015909090909090872,0.0005190156434474629,8.18181818181819e-05,110.0,1.0,1.0,1.0,2,KNN
f128,0.07500000000000001,-0.021747023809523813,-0.0004999999999999449,0.0018750000000000004,-0.0005436755952380953,-1.2499999999998623e-05,40.0,1.0,1.0,1.0,2,KNN
f129,-0.03249999999999997,0.015360119047619192,-0.0015000000000000568,-0.00029017857142857117,0.0001371439200680285,-1.339285714285765e-05,112.0,1.0,1.0,1.0,2,KNN
f13,-5.551115123125783e-17,-0.021291666666666598,-0.000500000000000056,-1.0675221390626506e-18,-0.0004094551282051269,-9.615384615385691e-06,52.0,1.0,1.0,1.0,2,KNN
f130,-0.015000000000000013,-0.025708333333333333,-0.007500000000000007,-0.00040540540540540576,-0.0006948198198198198,-0.00020270270270270288,37.0,1.0,1.0,1.0,2,KNN
f131,-0.015000000000000013,-0.02308333333333329,-0.019500000000000017,-0.00028301886792452853,-0.0004355345911949677,-0.0003679245283018871,53.0,1.0,1.0,1.0,2,KNN
f132,-0.007500000000000007,-0.013749999999999984,0.018000000000000127,-8.241758241758249e-05,-0.00015109890109890094,0.0001978021978021992,91.0,1.0,1.0,1.0,2,KNN
f133,-0.03999999999999998,-0.045208333333333295,-0.018500000000000016,-0.00048780487804878027,-0.0005513211382113816,-0.00022560975609756118,82.0,1.0,1.0,1.0,2,KNN
f134,-0.050000000000000044,0.020256944444444536,-0.007499999999999951,-0.000980392156862746,0.0003971949891067556,-0.0001470588235294108,51.0,1.0,1.0,1.0,2,KNN
f135,-0.015000000000000013,-0.041886904761904764,0.02250000000000002,-0.0002941176470588238,-0.000821311858076564,0.0004411764705882357,51.0,1.0,1.0,1.0,2,KNN
f136,-0.020000000000000018,-0.004467261904761877,-0.0040000000000000036,-0.00036363636363636394,-8.122294372294322e-05,-7.27272727272728e-05,55.0,1.0,1.0,1.0,2,KNN
f137,0.03500000000000003,0.024589285714285702,0.06449999999999972,0.0002868852459016396,0.00020155152224824347,0.0005286885245901617,122.0,1.0,1.0,1.0,2,KNN
f138,-0.017500000000000016,-0.021036706349206236,-0.0025000000000001688,-0.0003181818181818185,-0.0003824855699855679,-4.545454545454852e-05,55.0,1.0,1.0,1.0,2,KNN
f139,-0.007500000000000007,-0.011666666666666659,0.03949999999999987,-8.333333333333341e-05,-0.00012962962962962955,0.0004388888888888874,90.0,1.0,1.0,1.0,2,KNN
f14,-0.0025000000000000022,-0.0188313492063491,-0.0029999999999998916,-2.4752475247524774e-05,-0.00018644900204306043,-2.970297029702863e-05,101.0,1.0,1.0,1.0,2,KNN
f140,-0.0025000000000000022,-0.010330357142857127,-0.002999999999999947,-3.4246575342465785e-05,-0.00014151174168297435,-4.109589041095818e-05,73.0,1.0,1.0,1.0,2,KNN
f141,0.012500000000000011,-0.0303343253968254,-0.015499999999999958,0.00015060240963855434,-0.00036547379996175185,-0.00018674698795180674,83.0,1.0,1.0,1.0,2,KNN
f142,-0.025000000000000022,-0.01425000000000004,-0.008500000000000063,-0.0004237288135593224,-0.00024152542372881425,-0.00014406779661017057,59.0,1.0,1.0,1.0,2,KNN
f143,0.07750000000000007,0.0056011904761903986,0.02350000000000002,0.0006200000000000005,4.4809523809523186e-05,0.00018800000000000018,125.0,1.0,1.0,1.0,2,KNN
f144,-0.027499999999999913,-0.02079662698412693,0.03800000000000009,-0.00024774774774774695,-0.00018735699985699937,0.00034234234234234315,111.0,1.0,1.0,1.0,2,KNN
f145,0.02999999999999997,-0.006076388888888951,0.003500000000000114,0.0006976744186046505,-0.00014131136950904535,8.139534883721195e-05,43.0,1.0,1.0,1.0,2,KNN
f146,-0.012500000000000011,-0.00698214285714277,0.0050000000000000044,-0.00017361111111111125,-9.697420634920514e-05,6.944444444444451e-05,72.0,1.0,1.0,1.0,2,KNN
f147,0.02999999999999997,-0.03889285714285723,0.007999999999999952,0.00026548672566371656,-0.0003441845764854622,7.079646017699073e-05,113.0,1.0,1.0,1.0,2,KNN
f148,-0.019999999999999962,-0.05541666666666667,0.003499999999999892,-0.00029411764705882296,-0.0008149509803921569,5.147058823529253e-05,68.0,1.0,1.0,1.0,2,KNN
f149,-0.02749999999999997,0.019154761904762063,0.022999999999999965,-0.0002696078431372546,0.00018779178338002023,0.00022549019607843104,102.0,1.0,1.0,1.0,2,KNN
f15,-0.007499999999999951,0.029791666666666716,0.008499999999999952,-6.410256410256368e-05,0.00025462962962963004,7.264957264957224e-05,117.0,1.0,1.0,1.0,2,KNN
f150,-0.034999999999999976,-0.03435019841269843,-0.006500000000000061,-0.0011290322580645154,-0.001108070916538659,-0.0002096774193548407,31.0,1.0,1.0,1.0,2,KNN
f151,-0.065,0.01216666666666677,-0.0025000000000000022,-0.0007647058823529412,0.000143137254901962,-2.9411764705882377e-05,85.0,1.0,1.0,1.0,2,KNN
f152,0.062499999999999944,0.025157738095238136,0.009500000000000064,0.0004699248120300748,0.0001891559255281063,7.142857142857191e-05,133.0,1.0,1.0,1.0,2,KNN
f153,-0.007500000000000007,-0.0015995670995670452,-0.0025000000000000022,-0.00015625000000000014,-3.3324314574313445e-05,-5.208333333333338e-05,48.0,1.0,1.0,1.0,2,KNN
f154,-0.02999999999999997,0.022498466810966844,-0.004500000000000004,-0.000555555555555555,0.0004166382742771638,-8.333333333333341e-05,54.0,1.0,1.0,1.0,2,KNN
f155,-0.027500000000000024,-0.015112103174603264,-0.009500000000000008,-0.0009166666666666675,-0.0005037367724867755,-0.000316666666666667,30.0,1.0,1.0,1.0,2,KNN
f156,-0.007500000000000007,0.1590119047619048,-0.00649999999999995,-3.826530612244901e-05,0.0008112852283770653,-3.316326530612219e-05,196.0,1.0,1.0,1.0,2,KNN
f157,0.017500000000000016,0.10859226190476201,-0.0044999999999999485,0.00016666666666666682,0.0010342120181405907,-4.285714285714237e-05,105.0,1.0,1.0,1.0,2,KNN
f158,-0.022499999999999964,0.002416666666666789,-0.0045000000000000595,-0.0001196808510638296,1.2854609929078666e-05,-2.3936170212766275e-05,188.0,1.0,1.0,1.0,2,KNN
f159,0.015000000000000013,-0.0007658730158729976,-0.0020000000000000573,0.0003125000000000003,-1.595568783068745e-05,-4.166666666666786e-05,48.0,1.0,1.0,1.0,2,KNN
f16,-0.0025000000000000022,-0.01621428571428568,-0.01100000000000001,-3.9682539682539716e-05,-0.00025736961451247115,-0.00017460317460317475,63.0,1.0,1.0,1.0,2,KNN
f160,0.04999999999999999,0.08377976190476188,0.0,0.00029411764705882345,0.0004928221288515405,0.0,170.0,1.0,1.0,1.0,2,KNN
f161,0.03750000000000009,0.026827380952380853,-0.01550000000000007,0.0003348214285714294,0.00023953018707482905,-0.00013839285714285776,112.0,1.0,1.0,1.0,2,KNN
f162,0.024999999999999967,0.030696428571428513,-0.013999999999999957,0.00022727272727272697,0.000279058441558441,-0.00012727272727272687,110.0,1.0,1.0,1.0,2,KNN
f163,-5.551115123125783e-17,-0.027263888888888976,-0.0044999999999999485,-6.100126508929432e-19,-0.00029960317460317557,-4.9450549450548884e-05,91.0,1.0,1.0,1.0,2,KNN
f164,-0.03249999999999997,-0.02702777777777776,0.036499999999999866,-0.0002539062499999998,-0.00021115451388888876,0.00028515624999999895,128.0,1.0,1.0,0.0,2,KNN
f165,-0.044999999999999984,-0.009083333333333277,-0.004000000000000059,-0.0005487804878048779,-0.00011077235772357654,-4.878048780487877e-05,82.0,1.0,1.0,1.0,2,KNN
f166,-0.040000000000000036,-0.03199999999999997,0.006999999999999895,-0.0007407407407407414,-0.000592592592592592,0.00012962962962962768,54.0,1.0,1.0,1.0,2,KNN
f167,-0.03750000000000009,-0.015208333333333324,-0.01899999999999996,-0.00039473684210526407,-0.0001600877192982455,-0.0001999999999999996,95.0,1.0,1.0,1.0,2,KNN
f168,5.551115123125783e-17,-0.011125000000000107,-0.0024999999999999467,1.0884539457109378e-18,-0.00021813725490196287,-4.901960784313621e-05,51.0,1.0,1.0,1.0,2,KNN
f169,0.1250000000000001,0.04681141774891784,0.0839999999999998,0.001008064516129033,0.0003775114334590148,0.0006774193548387081,124.0,1.0,1.0,1.0,2,KNN
f17,-0.030000000000000027,-0.04815178571428569,-0.01150000000000001,-0.0006666666666666673,-0.001070039682539682,-0.0002555555555555558,45.0,1.0,1.0,1.0,2,KNN
f170,0.0050000000000000044,-0.026298160173160168,0.007000000000000062,6.756756756756762e-05,-0.0003553805428805428,9.459459459459543e-05,74.0,1.0,1.0,1.0,2,KNN
f171,-0.03750000000000003,0.07361111111111096,-0.012000000000000122,-0.0004687500000000004,0.000920138888888887,-0.00015000000000000153,80.0,1.0,1.0,1.0,2,KNN
f172,0.03750000000000003,-0.0050416666666666665,-0.01649999999999996,0.0008152173913043485,-0.00010960144927536231,-0.00035869565217391217,46.0,1.0,1.0,1.0,2,KNN
f173,0.022500000000000075,-0.01720833333333338,-0.0050000000000000044,0.00032608695652174024,-0.0002493961352657012,-7.24637681159421e-05,69.0,1.0,1.0,1.0,2,KNN
f174,-0.004999999999999949,-0.012178571428571427,-0.005500000000000005,-6.410256410256345e-05,-0.00015613553113553113,-7.051282051282058e-05,78.0,1.0,1.0,1.0,2,KNN
f175,0.12,-0.00202976190476184,-0.009000000000000064,0.0009375,-1.5857514880951874e-05,-7.03125000000005e-05,128.0,1.0,1.0,1.0,2,KNN
f176,-0.015000000000000013,0.10895833333333343,0.00800000000000023,-0.00011538461538461549,0.0008381410256410264,6.15384615384633e-05,130.0,1.0,1.0,1.0,2,KNN
f177,-0.030000000000000027,-0.036041666666666694,0.02049999999999985,-0.0003488372093023259,-0.00041908914728682205,0.0002383720930232541,86.0,1.0,1.0,1.0,2,KNN
