dataset,fold,measure,k,n_available_features,model,acc_test,gps_test
ArtificialDataset12,2,kDN_importances_norm,62,82,KNN,0.8483333333333334,0.8426530785562634
ArtificialDataset12,2,kDN_importances_norm,63,82,SVM-rbf,0.8833333333333333,0.8790601243953008
ArtificialDataset12,2,kDN_importances_norm,63,82,KNN,0.8416666666666667,0.835687986985187
ArtificialDataset12,2,kDN_importances_norm,64,82,SVM-rbf,0.88,0.8754129306276546
ArtificialDataset12,2,kDN_importances_norm,64,82,KNN,0.8383333333333334,0.831452367874699
ArtificialDataset12,2,kDN_importances_norm,65,82,SVM-rbf,0.88,0.8754129306276546
ArtificialDataset12,2,kDN_importances_norm,65,82,KNN,0.84,0.8338256103089668
ArtificialDataset12,2,kDN_importances_norm,66,82,SVM-rbf,0.88,0.8754129306276546
ArtificialDataset12,2,kDN_importances_norm,66,82,KNN,0.845,0.8389382102879238
ArtificialDataset12,2,kDN_importances_norm,67,82,SVM-rbf,0.88,0.8755874383107959
ArtificialDataset12,2,kDN_importances_norm,67,82,KNN,0.8416666666666667,0.8359217622977452
ArtificialDataset12,2,kDN_importances_norm,68,82,SVM-rbf,0.8816666666666667,0.8774084047327622
ArtificialDataset12,2,kDN_importances_norm,68,82,KNN,0.8333333333333334,0.8275862068965518
ArtificialDataset12,2,kDN_importances_norm,69,82,SVM-rbf,0.88,0.8755874383107959
ArtificialDataset12,2,kDN_importances_norm,69,82,KNN,0.835,0.8294388907802297
ArtificialDataset12,2,kDN_importances_norm,70,82,SVM-rbf,0.875,0.8701005215773343
ArtificialDataset12,2,kDN_importances_norm,70,82,KNN,0.8383333333333334,0.8326777526671902
ArtificialDataset12,2,kDN_importances_norm,71,82,SVM-rbf,0.8733333333333333,0.8682633145881574
ArtificialDataset12,2,kDN_importances_norm,71,82,KNN,0.8316666666666667,0.8254827885910572
ArtificialDataset12,2,kDN_importances_norm,72,82,SVM-rbf,0.875,0.8701005215773343
ArtificialDataset12,2,kDN_importances_norm,72,82,KNN,0.8233333333333334,0.8163723331135766
ArtificialDataset12,2,kDN_importances_norm,73,82,SVM-rbf,0.8733333333333333,0.8682633145881574
ArtificialDataset12,2,kDN_importances_norm,73,82,KNN,0.8233333333333334,0.8174172582602268
ArtificialDataset12,2,kDN_importances_norm,74,82,SVM-rbf,0.8716666666666667,0.8664218734969933
ArtificialDataset12,2,kDN_importances_norm,74,82,KNN,0.8383333333333334,0.8317081667638202
ArtificialDataset12,2,kDN_importances_norm,75,82,SVM-rbf,0.875,0.8699116886206179
ArtificialDataset12,2,kDN_importances_norm,75,82,KNN,0.8383333333333334,0.8317081667638202
ArtificialDataset12,2,kDN_importances_norm,76,82,SVM-rbf,0.8733333333333333,0.8682633145881574
ArtificialDataset12,2,kDN_importances_norm,76,82,KNN,0.82,0.8128776887211054
ArtificialDataset12,2,kDN_importances_norm,77,82,SVM-rbf,0.875,0.8699116886206179
ArtificialDataset12,2,kDN_importances_norm,77,82,KNN,0.8166666666666667,0.8099409018462883
ArtificialDataset12,2,kDN_importances_norm,78,82,SVM-rbf,0.8783333333333333,0.873400267869777
ArtificialDataset12,2,kDN_importances_norm,78,82,KNN,0.8183333333333334,0.8115468447943772
ArtificialDataset12,2,kDN_importances_norm,79,82,SVM-rbf,0.8766666666666667,0.8717495881383855
ArtificialDataset12,2,kDN_importances_norm,79,82,KNN,0.8233333333333334,0.8160963137783772
ArtificialDataset12,2,kDN_importances_norm,80,82,SVM-rbf,0.875,0.8699116886206179
ArtificialDataset12,2,kDN_importances_norm,80,82,KNN,0.8216666666666667,0.8152969723283345
ArtificialDataset12,2,kDN_importances_norm,81,82,SVM-rbf,0.8766666666666667,0.8717495881383855
ArtificialDataset12,2,kDN_importances_norm,81,82,KNN,0.825,0.8177076939804082
ArtificialDataset12,2,kDN_importances_norm,82,82,SVM-rbf,0.8733333333333333,0.8680695430933955
ArtificialDataset12,2,kDN_importances_norm,82,82,KNN,0.8233333333333334,0.8155261822896117
ArtificialDataset12,3,kDN_importances_norm,1,83,SVM-rbf,0.65,0.5993464308077645
ArtificialDataset12,3,kDN_importances_norm,1,83,KNN,0.59,0.5399585833826388
ArtificialDataset12,3,kDN_importances_norm,2,83,SVM-rbf,0.7216666666666667,0.6691949805801701
ArtificialDataset12,3,kDN_importances_norm,2,83,KNN,0.6666666666666666,0.6430547375559957
ArtificialDataset12,3,kDN_importances_norm,3,83,SVM-rbf,0.7083333333333334,0.6507806080525883
ArtificialDataset12,3,kDN_importances_norm,3,83,KNN,0.6466666666666666,0.6151874099440483
ArtificialDataset12,3,kDN_importances_norm,4,83,SVM-rbf,0.7166666666666667,0.6634376323689202
ArtificialDataset12,3,kDN_importances_norm,4,83,KNN,0.65,0.618991793669402
ArtificialDataset12,3,kDN_importances_norm,5,83,SVM-rbf,0.7366666666666667,0.7018409727440399
ArtificialDataset12,3,kDN_importances_norm,5,83,KNN,0.6916666666666667,0.668843464645724
ArtificialDataset12,3,kDN_importances_norm,6,83,SVM-rbf,0.7183333333333334,0.687813679983199
ArtificialDataset12,3,kDN_importances_norm,6,83,KNN,0.7083333333333334,0.684422455967651
ArtificialDataset12,3,kDN_importances_norm,7,83,SVM-rbf,0.7416666666666667,0.7202404370698151
ArtificialDataset12,3,kDN_importances_norm,7,83,KNN,0.7416666666666667,0.7233375182001596
ArtificialDataset12,3,kDN_importances_norm,8,83,SVM-rbf,0.775,0.7592752372735115
ArtificialDataset12,3,kDN_importances_norm,8,83,KNN,0.745,0.7245841035120147
ArtificialDataset12,3,kDN_importances_norm,9,83,SVM-rbf,0.79,0.7771625574592561
ArtificialDataset12,3,kDN_importances_norm,9,83,KNN,0.7666666666666667,0.7488299531981278
ArtificialDataset12,3,kDN_importances_norm,10,83,SVM-rbf,0.8033333333333333,0.7919099676574324
ArtificialDataset12,3,kDN_importances_norm,10,83,KNN,0.7733333333333333,0.757202659443487
ArtificialDataset12,3,kDN_importances_norm,11,83,SVM-rbf,0.8133333333333334,0.8026317690052143
ArtificialDataset12,3,kDN_importances_norm,11,83,KNN,0.7716666666666666,0.7556351728787439
ArtificialDataset12,3,kDN_importances_norm,12,83,SVM-rbf,0.825,0.814268204217425
ArtificialDataset12,3,kDN_importances_norm,12,83,KNN,0.7833333333333333,0.7699686765857479
ArtificialDataset12,3,kDN_importances_norm,13,83,SVM-rbf,0.8233333333333334,0.8126511627906978
ArtificialDataset12,3,kDN_importances_norm,13,83,KNN,0.795,0.7810579345088161
ArtificialDataset12,3,kDN_importances_norm,14,83,SVM-rbf,0.8416666666666667,0.8321607618274623
ArtificialDataset12,3,kDN_importances_norm,14,83,KNN,0.8033333333333333,0.7907247144707408
ArtificialDataset12,3,kDN_importances_norm,15,83,SVM-rbf,0.8483333333333334,0.8393034946693543
ArtificialDataset12,3,kDN_importances_norm,15,83,KNN,0.8083333333333333,0.7959284478121994
ArtificialDataset12,3,kDN_importances_norm,16,83,SVM-rbf,0.8483333333333334,0.8393034946693543
ArtificialDataset12,3,kDN_importances_norm,16,83,KNN,0.7983333333333333,0.784243069489374
ArtificialDataset12,3,kDN_importances_norm,17,83,SVM-rbf,0.8633333333333333,0.855474651241919
ArtificialDataset12,3,kDN_importances_norm,17,83,KNN,0.815,0.8023566166965858
ArtificialDataset12,3,kDN_importances_norm,18,83,SVM-rbf,0.8583333333333333,0.8502697026600857
ArtificialDataset12,3,kDN_importances_norm,18,83,KNN,0.8183333333333334,0.8059717725708858
ArtificialDataset12,3,kDN_importances_norm,19,83,SVM-rbf,0.8566666666666667,0.8486247328913483
ArtificialDataset12,3,kDN_importances_norm,19,83,KNN,0.82,0.8071988388969521
ArtificialDataset12,3,kDN_importances_norm,20,83,SVM-rbf,0.8616666666666667,0.8540794570018806
ArtificialDataset12,3,kDN_importances_norm,20,83,KNN,0.8166666666666667,0.8051168575726022
ArtificialDataset12,3,kDN_importances_norm,21,83,SVM-rbf,0.8666666666666667,0.8597551108474027
ArtificialDataset12,3,kDN_importances_norm,21,83,KNN,0.8283333333333334,0.8191584443478844
ArtificialDataset12,3,kDN_importances_norm,22,83,SVM-rbf,0.8683333333333333,0.8616369326757901
ArtificialDataset12,3,kDN_importances_norm,22,83,KNN,0.8266666666666667,0.8168988087631868
ArtificialDataset12,3,kDN_importances_norm,23,83,SVM-rbf,0.87,0.8632883850864941
ArtificialDataset12,3,kDN_importances_norm,23,83,KNN,0.83,0.8201376692538668
ArtificialDataset12,3,kDN_importances_norm,24,83,SVM-rbf,0.8733333333333333,0.8670388226338493
ArtificialDataset12,3,kDN_importances_norm,24,83,KNN,0.825,0.814268204217425
ArtificialDataset12,3,kDN_importances_norm,25,83,SVM-rbf,0.87,0.8635138577883855
ArtificialDataset12,3,kDN_importances_norm,25,83,KNN,0.8266666666666667,0.8158871566443949
ArtificialDataset12,3,kDN_importances_norm,26,83,SVM-rbf,0.8683333333333333,0.8616369326757901
ArtificialDataset12,3,kDN_importances_norm,26,83,KNN,0.84,0.8305288966725044
ArtificialDataset12,3,kDN_importances_norm,27,83,SVM-rbf,0.87,0.8635138577883855
ArtificialDataset12,3,kDN_importances_norm,27,83,KNN,0.8316666666666667,0.8220820345181822
ArtificialDataset12,3,kDN_importances_norm,28,83,SVM-rbf,0.875,0.8691160388114572
ArtificialDataset12,3,kDN_importances_norm,28,83,KNN,0.835,0.8243505976095618
ArtificialDataset12,3,kDN_importances_norm,29,83,SVM-rbf,0.8816666666666667,0.8765217391304347
ArtificialDataset12,3,kDN_importances_norm,29,83,KNN,0.8383333333333334,0.827612523009847
ArtificialDataset12,3,kDN_importances_norm,30,83,SVM-rbf,0.8816666666666667,0.8765217391304347
ArtificialDataset12,3,kDN_importances_norm,30,83,KNN,0.8383333333333334,0.8292056246521348
ArtificialDataset12,3,kDN_importances_norm,31,83,SVM-rbf,0.88,0.8746769344374704
ArtificialDataset12,3,kDN_importances_norm,31,83,KNN,0.8283333333333334,0.8188410156595595
ArtificialDataset12,3,kDN_importances_norm,32,83,SVM-rbf,0.88,0.8746769344374704
ArtificialDataset12,3,kDN_importances_norm,32,83,KNN,0.83,0.8207773512476008
ArtificialDataset12,3,kDN_importances_norm,33,83,SVM-rbf,0.8766666666666667,0.8711740097436984
ArtificialDataset12,3,kDN_importances_norm,33,83,KNN,0.8333333333333334,0.8246327810435052
ArtificialDataset12,3,kDN_importances_norm,34,83,SVM-rbf,0.88,0.8748666903661572
ArtificialDataset12,3,kDN_importances_norm,34,83,KNN,0.835,0.8268427134573156
ArtificialDataset12,3,kDN_importances_norm,35,83,SVM-rbf,0.88,0.8748666903661572
ArtificialDataset12,3,kDN_importances_norm,35,83,KNN,0.845,0.8379551507861501
ArtificialDataset12,3,kDN_importances_norm,36,83,SVM-rbf,0.88,0.8748666903661572
ArtificialDataset12,3,kDN_importances_norm,36,83,KNN,0.8416666666666667,0.833345491556982
ArtificialDataset12,3,kDN_importances_norm,37,83,SVM-rbf,0.8833333333333333,0.8783622509868723
ArtificialDataset12,3,kDN_importances_norm,37,83,KNN,0.8416666666666667,0.8330578512396695
ArtificialDataset12,3,kDN_importances_norm,38,83,SVM-rbf,0.8816666666666667,0.8767065728701282
ArtificialDataset12,3,kDN_importances_norm,38,83,KNN,0.8416666666666667,0.8330578512396695
ArtificialDataset12,3,kDN_importances_norm,39,83,SVM-rbf,0.88,0.8748666903661572
ArtificialDataset12,3,kDN_importances_norm,39,83,KNN,0.835,0.826552058162184
ArtificialDataset12,3,kDN_importances_norm,40,83,SVM-rbf,0.88,0.8748666903661572
ArtificialDataset12,3,kDN_importances_norm,40,83,KNN,0.835,0.826552058162184
ArtificialDataset12,3,kDN_importances_norm,41,83,SVM-rbf,0.88,0.8748666903661572
ArtificialDataset12,3,kDN_importances_norm,41,83,KNN,0.835,0.826552058162184
ArtificialDataset12,3,kDN_importances_norm,42,83,SVM-rbf,0.88,0.8748666903661572
ArtificialDataset12,3,kDN_importances_norm,42,83,KNN,0.8333333333333334,0.8246327810435052
ArtificialDataset12,3,kDN_importances_norm,43,83,SVM-rbf,0.88,0.8748666903661572
ArtificialDataset12,3,kDN_importances_norm,43,83,KNN,0.8333333333333334,0.8246327810435052
ArtificialDataset12,3,kDN_importances_norm,44,83,SVM-rbf,0.88,0.8748666903661572
ArtificialDataset12,3,kDN_importances_norm,44,83,KNN,0.8333333333333334,0.8246327810435052
ArtificialDataset12,3,kDN_importances_norm,45,83,SVM-rbf,0.8766666666666667,0.8711740097436984
ArtificialDataset12,3,kDN_importances_norm,45,83,KNN,0.8333333333333334,0.8246327810435052
ArtificialDataset12,3,kDN_importances_norm,46,83,SVM-rbf,0.8783333333333333,0.8730225266111065
ArtificialDataset12,3,kDN_importances_norm,46,83,KNN,0.8316666666666667,0.8220820345181822
ArtificialDataset12,3,kDN_importances_norm,47,83,SVM-rbf,0.8783333333333333,0.8730225266111065
ArtificialDataset12,3,kDN_importances_norm,47,83,KNN,0.83,0.8201376692538668
ArtificialDataset12,3,kDN_importances_norm,48,83,SVM-rbf,0.8766666666666667,0.8711740097436984
ArtificialDataset12,3,kDN_importances_norm,48,83,KNN,0.8216666666666667,0.8123801834549134
ArtificialDataset12,3,kDN_importances_norm,49,83,SVM-rbf,0.8766666666666667,0.8711740097436984
ArtificialDataset12,3,kDN_importances_norm,49,83,KNN,0.8216666666666667,0.8123801834549134
ArtificialDataset12,3,kDN_importances_norm,50,83,SVM-rbf,0.8766666666666667,0.8711740097436984
ArtificialDataset12,3,kDN_importances_norm,50,83,KNN,0.83,0.821087927415151
ArtificialDataset12,3,kDN_importances_norm,51,83,SVM-rbf,0.8766666666666667,0.870974157705618
ArtificialDataset12,3,kDN_importances_norm,51,83,KNN,0.8333333333333334,0.8237052916619657
ArtificialDataset12,3,kDN_importances_norm,52,83,SVM-rbf,0.8766666666666667,0.8711740097436984
ArtificialDataset12,3,kDN_importances_norm,52,83,KNN,0.8266666666666667,0.8162308514428215
ArtificialDataset12,3,kDN_importances_norm,53,83,SVM-rbf,0.8766666666666667,0.8711740097436984
ArtificialDataset12,3,kDN_importances_norm,53,83,KNN,0.825,0.814268204217425
ArtificialDataset12,3,kDN_importances_norm,54,83,SVM-rbf,0.8766666666666667,0.8711740097436984
ArtificialDataset12,3,kDN_importances_norm,54,83,KNN,0.8183333333333334,0.8074572149129907
ArtificialDataset12,3,kDN_importances_norm,55,83,SVM-rbf,0.8766666666666667,0.8711740097436984
ArtificialDataset12,3,kDN_importances_norm,55,83,KNN,0.83,0.8204606183992875
ArtificialDataset12,3,kDN_importances_norm,56,83,SVM-rbf,0.875,0.8693210669374832
ArtificialDataset12,3,kDN_importances_norm,56,83,KNN,0.8333333333333334,0.8249299719887955
ArtificialDataset12,3,kDN_importances_norm,57,83,SVM-rbf,0.8766666666666667,0.870974157705618
ArtificialDataset12,3,kDN_importances_norm,57,83,KNN,0.8433333333333334,0.8349755745531252
ArtificialDataset12,3,kDN_importances_norm,58,83,SVM-rbf,0.8733333333333333,0.8674636243826462
ArtificialDataset12,3,kDN_importances_norm,58,83,KNN,0.8433333333333334,0.8349755745531252
ArtificialDataset12,3,kDN_importances_norm,59,83,SVM-rbf,0.8733333333333333,0.8674636243826462
ArtificialDataset12,3,kDN_importances_norm,59,83,KNN,0.83,0.8201376692538668
ArtificialDataset12,3,kDN_importances_norm,60,83,SVM-rbf,0.8733333333333333,0.8674636243826462
ArtificialDataset12,3,kDN_importances_norm,60,83,KNN,0.8383333333333334,0.8303741843074132
ArtificialDataset12,3,kDN_importances_norm,61,83,SVM-rbf,0.8716666666666667,0.8656016072674119
ArtificialDataset12,3,kDN_importances_norm,61,83,KNN,0.8316666666666667,0.8230117397518603
ArtificialDataset12,3,kDN_importances_norm,62,83,SVM-rbf,0.8716666666666667,0.8656016072674119
ArtificialDataset12,3,kDN_importances_norm,62,83,KNN,0.8233333333333334,0.8129964002057027
ArtificialDataset12,3,kDN_importances_norm,63,83,SVM-rbf,0.8733333333333333,0.8674636243826462
ArtificialDataset12,3,kDN_importances_norm,63,83,KNN,0.8,0.7887199953048888
ArtificialDataset12,3,kDN_importances_norm,64,83,SVM-rbf,0.8683333333333333,0.8618635449843771
ArtificialDataset12,3,kDN_importances_norm,64,83,KNN,0.805,0.7923237208345124
ArtificialDataset12,3,kDN_importances_norm,65,83,SVM-rbf,0.87,0.8637349397590361
ArtificialDataset12,3,kDN_importances_norm,65,83,KNN,0.8133333333333334,0.8007466168922072
ArtificialDataset12,3,kDN_importances_norm,66,83,SVM-rbf,0.8716666666666667,0.8653859653227882
ArtificialDataset12,3,kDN_importances_norm,66,83,KNN,0.8083333333333333,0.7970866333661972
ArtificialDataset12,3,kDN_importances_norm,67,83,SVM-rbf,0.8733333333333333,0.8672533333333332
ArtificialDataset12,3,kDN_importances_norm,67,83,KNN,0.825,0.8159258249250066
ArtificialDataset12,3,kDN_importances_norm,68,83,SVM-rbf,0.8716666666666667,0.8653859653227882
ArtificialDataset12,3,kDN_importances_norm,68,83,KNN,0.81,0.8001298701298701
ArtificialDataset12,3,kDN_importances_norm,69,83,SVM-rbf,0.8716666666666667,0.8653859653227882
ArtificialDataset12,3,kDN_importances_norm,69,83,KNN,0.81,0.800808214450069
ArtificialDataset12,3,kDN_importances_norm,70,83,SVM-rbf,0.8716666666666667,0.8653859653227882
ArtificialDataset12,3,kDN_importances_norm,70,83,KNN,0.8016666666666666,0.7921416250567408
ArtificialDataset12,3,kDN_importances_norm,71,83,SVM-rbf,0.8683333333333333,0.8616369326757901
ArtificialDataset12,3,kDN_importances_norm,71,83,KNN,0.8066666666666666,0.7972730949217169
ArtificialDataset12,3,kDN_importances_norm,72,83,SVM-rbf,0.8666666666666667,0.8599873450100297
ArtificialDataset12,3,kDN_importances_norm,72,83,KNN,0.8,0.7894736842105263
ArtificialDataset12,3,kDN_importances_norm,73,83,SVM-rbf,0.87,0.8635138577883855
ArtificialDataset12,3,kDN_importances_norm,73,83,KNN,0.81,0.799780280142818
ArtificialDataset12,3,kDN_importances_norm,74,83,SVM-rbf,0.8666666666666667,0.8597551108474027
ArtificialDataset12,3,kDN_importances_norm,74,83,KNN,0.8,0.7901975639606037
ArtificialDataset12,3,kDN_importances_norm,75,83,SVM-rbf,0.8683333333333333,0.8616369326757901
ArtificialDataset12,3,kDN_importances_norm,75,83,KNN,0.815,0.8052834168582897
ArtificialDataset12,3,kDN_importances_norm,76,83,SVM-rbf,0.8666666666666667,0.8597551108474027
ArtificialDataset12,3,kDN_importances_norm,76,83,KNN,0.8116666666666666,0.8027385966484453
ArtificialDataset12,3,kDN_importances_norm,77,83,SVM-rbf,0.8666666666666667,0.8597551108474027
ArtificialDataset12,3,kDN_importances_norm,77,83,KNN,0.8116666666666666,0.801383039004443
ArtificialDataset12,3,kDN_importances_norm,78,83,SVM-rbf,0.8633333333333333,0.855976454951106
ArtificialDataset12,3,kDN_importances_norm,78,83,KNN,0.8133333333333334,0.8026317690052143
ArtificialDataset12,3,kDN_importances_norm,79,83,SVM-rbf,0.8633333333333333,0.855976454951106
ArtificialDataset12,3,kDN_importances_norm,79,83,KNN,0.8066666666666666,0.7965797101449276
ArtificialDataset12,3,kDN_importances_norm,80,83,SVM-rbf,0.8633333333333333,0.855976454951106
ArtificialDataset12,3,kDN_importances_norm,80,83,KNN,0.81,0.799780280142818
ArtificialDataset12,3,kDN_importances_norm,81,83,SVM-rbf,0.8633333333333333,0.855976454951106
ArtificialDataset12,3,kDN_importances_norm,81,83,KNN,0.815,0.8062675113768182
ArtificialDataset12,3,kDN_importances_norm,82,83,SVM-rbf,0.8633333333333333,0.855976454951106
ArtificialDataset12,3,kDN_importances_norm,82,83,KNN,0.8133333333333334,0.80401325320214
ArtificialDataset12,3,kDN_importances_norm,83,83,SVM-rbf,0.86,0.8524328961882585
ArtificialDataset12,3,kDN_importances_norm,83,83,KNN,0.8116666666666666,0.8027385966484453
ArtificialDataset12,4,kDN_importances_norm,1,83,SVM-rbf,0.6516666666666666,0.5791996869190882
ArtificialDataset12,4,kDN_importances_norm,1,83,KNN,0.62,0.5956213288580364
ArtificialDataset12,4,kDN_importances_norm,2,83,SVM-rbf,0.65,0.5845507669831993
ArtificialDataset12,4,kDN_importances_norm,2,83,KNN,0.56,0.5210780926053905
ArtificialDataset12,4,kDN_importances_norm,3,83,SVM-rbf,0.655,0.5949280738531402
ArtificialDataset12,4,kDN_importances_norm,3,83,KNN,0.5766666666666667,0.5339103502407773
ArtificialDataset12,4,kDN_importances_norm,4,83,SVM-rbf,0.7166666666666667,0.6634376323689202
ArtificialDataset12,4,kDN_importances_norm,4,83,KNN,0.6666666666666666,0.638832707310026
ArtificialDataset12,4,kDN_importances_norm,5,83,SVM-rbf,0.7333333333333333,0.7030838788042377
ArtificialDataset12,4,kDN_importances_norm,5,83,KNN,0.6616666666666666,0.6370935421554367
ArtificialDataset12,4,kDN_importances_norm,6,83,SVM-rbf,0.7566666666666667,0.7327947626418988
ArtificialDataset12,4,kDN_importances_norm,6,83,KNN,0.7166666666666667,0.6933724832214765
ArtificialDataset12,4,kDN_importances_norm,7,83,SVM-rbf,0.7516666666666667,0.7281494876431587
ArtificialDataset12,4,kDN_importances_norm,7,83,KNN,0.72,0.6991593573311669
ArtificialDataset12,4,kDN_importances_norm,8,83,SVM-rbf,0.775,0.7572045747260695
ArtificialDataset12,4,kDN_importances_norm,8,83,KNN,0.7483333333333333,0.7312112718493176
ArtificialDataset12,4,kDN_importances_norm,9,83,SVM-rbf,0.79,0.7758478329405053
ArtificialDataset12,4,kDN_importances_norm,9,83,KNN,0.7683333333333333,0.7553853847357792
ArtificialDataset12,4,kDN_importances_norm,10,83,SVM-rbf,0.79,0.7775841265585199
ArtificialDataset12,4,kDN_importances_norm,10,83,KNN,0.78,0.765911330049261
ArtificialDataset12,4,kDN_importances_norm,11,83,SVM-rbf,0.7933333333333333,0.7823598820058997
ArtificialDataset12,4,kDN_importances_norm,11,83,KNN,0.7683333333333333,0.7544630711753999
ArtificialDataset12,4,kDN_importances_norm,12,83,SVM-rbf,0.7916666666666666,0.7803845997359067
ArtificialDataset12,4,kDN_importances_norm,12,83,KNN,0.7733333333333333,0.7605306698644485
ArtificialDataset12,4,kDN_importances_norm,13,83,SVM-rbf,0.8,0.7883317899193014
ArtificialDataset12,4,kDN_importances_norm,13,83,KNN,0.7933333333333333,0.7823598820058997
ArtificialDataset12,4,kDN_importances_norm,14,83,SVM-rbf,0.8166666666666667,0.8075522358217055
ArtificialDataset12,4,kDN_importances_norm,14,83,KNN,0.79,0.7771625574592561
ArtificialDataset12,4,kDN_importances_norm,15,83,SVM-rbf,0.815,0.8052834168582897
ArtificialDataset12,4,kDN_importances_norm,15,83,KNN,0.7866666666666666,0.7731280510702215
ArtificialDataset12,4,kDN_importances_norm,16,83,SVM-rbf,0.8183333333333334,0.8084989140197015
ArtificialDataset12,4,kDN_importances_norm,16,83,KNN,0.7966666666666666,0.7826495318742918
ArtificialDataset12,4,kDN_importances_norm,17,83,SVM-rbf,0.8233333333333334,0.8143120567375886
ArtificialDataset12,4,kDN_importances_norm,17,83,KNN,0.7983333333333333,0.7846791121017925
ArtificialDataset12,4,kDN_importances_norm,18,83,SVM-rbf,0.8183333333333334,0.8091599242616041
ArtificialDataset12,4,kDN_importances_norm,18,83,KNN,0.8016666666666666,0.78871658958108
ArtificialDataset12,4,kDN_importances_norm,19,83,SVM-rbf,0.8233333333333334,0.8146249592885768
ArtificialDataset12,4,kDN_importances_norm,19,83,KNN,0.8116666666666666,0.8002932221411748
ArtificialDataset12,4,kDN_importances_norm,20,83,SVM-rbf,0.83,0.821087927415151
ArtificialDataset12,4,kDN_importances_norm,20,83,KNN,0.8166666666666667,0.8047412731303707
ArtificialDataset12,4,kDN_importances_norm,21,83,SVM-rbf,0.83,0.8207773512476008
ArtificialDataset12,4,kDN_importances_norm,21,83,KNN,0.8,0.7887199953048888
ArtificialDataset12,4,kDN_importances_norm,22,83,SVM-rbf,0.8383333333333334,0.8303741843074132
ArtificialDataset12,4,kDN_importances_norm,22,83,KNN,0.8233333333333334,0.813335044416877
ArtificialDataset12,4,kDN_importances_norm,23,83,SVM-rbf,0.8416666666666667,0.8336275267981926
ArtificialDataset12,4,kDN_importances_norm,23,83,KNN,0.8166666666666667,0.8062015503875971
ArtificialDataset12,4,kDN_importances_norm,24,83,SVM-rbf,0.8483333333333334,0.8409588001606928
ArtificialDataset12,4,kDN_importances_norm,24,83,KNN,0.8166666666666667,0.8065493281267947
ArtificialDataset12,4,kDN_importances_norm,25,83,SVM-rbf,0.8583333333333333,0.8519989857154932
ArtificialDataset12,4,kDN_importances_norm,25,83,KNN,0.8366666666666667,0.8287500522145951
ArtificialDataset12,4,kDN_importances_norm,26,83,SVM-rbf,0.855,0.8482511704764527
ArtificialDataset12,4,kDN_importances_norm,26,83,KNN,0.84,0.832
ArtificialDataset12,4,kDN_importances_norm,27,83,SVM-rbf,0.8616666666666667,0.8552802425542391
ArtificialDataset12,4,kDN_importances_norm,27,83,KNN,0.8433333333333334,0.8346887989879189
ArtificialDataset12,4,kDN_importances_norm,28,83,SVM-rbf,0.86,0.8534071077801378
ArtificialDataset12,4,kDN_importances_norm,28,83,KNN,0.84,0.8308346386216154
ArtificialDataset12,4,kDN_importances_norm,29,83,SVM-rbf,0.8616666666666667,0.8552802425542391
ArtificialDataset12,4,kDN_importances_norm,29,83,KNN,0.8416666666666667,0.8336275267981926
ArtificialDataset12,4,kDN_importances_norm,30,83,SVM-rbf,0.8616666666666667,0.8552802425542391
ArtificialDataset12,4,kDN_importances_norm,30,83,KNN,0.835,0.8259531537854198
ArtificialDataset12,4,kDN_importances_norm,31,83,SVM-rbf,0.8583333333333333,0.851529139632138
ArtificialDataset12,4,kDN_importances_norm,31,83,KNN,0.835,0.8259531537854198
ArtificialDataset12,4,kDN_importances_norm,32,83,SVM-rbf,0.855,0.8477583836757527
ArtificialDataset12,4,kDN_importances_norm,32,83,KNN,0.8366666666666667,0.8278800940438871
ArtificialDataset12,4,kDN_importances_norm,33,83,SVM-rbf,0.8616666666666667,0.8550495036126997
ArtificialDataset12,4,kDN_importances_norm,33,83,KNN,0.8333333333333334,0.8243296419135421
ArtificialDataset12,4,kDN_importances_norm,34,83,SVM-rbf,0.8633333333333333,0.8569234293105538
ArtificialDataset12,4,kDN_importances_norm,34,83,KNN,0.83,0.821087927415151
ArtificialDataset12,4,kDN_importances_norm,35,83,SVM-rbf,0.8633333333333333,0.8569234293105538
ArtificialDataset12,4,kDN_importances_norm,35,83,KNN,0.8283333333333334,0.8194696694515075
ArtificialDataset12,4,kDN_importances_norm,36,83,SVM-rbf,0.865,0.8585683574497289
ArtificialDataset12,4,kDN_importances_norm,36,83,KNN,0.84,0.8317171913910879
ArtificialDataset12,4,kDN_importances_norm,37,83,SVM-rbf,0.8616666666666667,0.8552802425542391
ArtificialDataset12,4,kDN_importances_norm,37,83,KNN,0.8416666666666667,0.833345491556982
ArtificialDataset12,4,kDN_importances_norm,38,83,SVM-rbf,0.86,0.8538657604078165
ArtificialDataset12,4,kDN_importances_norm,38,83,KNN,0.8433333333333334,0.8349755745531252
ArtificialDataset12,4,kDN_importances_norm,39,83,SVM-rbf,0.86,0.8538657604078165
ArtificialDataset12,4,kDN_importances_norm,39,83,KNN,0.8416666666666667,0.833345491556982
ArtificialDataset12,4,kDN_importances_norm,40,83,SVM-rbf,0.86,0.8538657604078165
ArtificialDataset12,4,kDN_importances_norm,40,83,KNN,0.8416666666666667,0.833345491556982
ArtificialDataset12,4,kDN_importances_norm,41,83,SVM-rbf,0.8583333333333333,0.8522268094831399
ArtificialDataset12,4,kDN_importances_norm,41,83,KNN,0.84,0.8317171913910879
ArtificialDataset12,4,kDN_importances_norm,42,83,SVM-rbf,0.8583333333333333,0.8522268094831399
