feature,kDN_importances,kDN_importances_norm,count_vars,kDN_removed_count,kDN_fixed_count,fold,model
f150,-0.013000000000000067,-0.0006190476190476223,21.0,1.0,0.0,2,SVM-rbf
f151,-0.030999999999999917,-0.00017514124293785264,177.0,1.0,0.0,2,SVM-rbf
f152,0.10650000000000026,0.00018983957219251383,561.0,1.0,5.0,2,SVM-rbf
f153,-0.015000000000000013,-0.0011538461538461548,13.0,1.0,0.0,2,SVM-rbf
f154,-0.021499999999999964,-0.0011944444444444424,18.0,1.0,0.0,2,SVM-rbf
f155,-0.03899999999999998,-0.0007358490566037732,53.0,1.0,0.0,2,SVM-rbf
f156,0.0260000000000003,6.161137440758365e-05,422.0,1.0,3.0,2,SVM-rbf
f157,0.01700000000000007,0.00011971830985915543,142.0,0.0,0.0,2,SVM-rbf
f158,0.007500000000000007,0.0001250000000000001,60.0,1.0,0.0,2,SVM-rbf
f159,-0.006000000000000061,-5.6074766355140756e-05,107.0,1.0,0.0,2,SVM-rbf
f16,-0.025500000000000023,-0.00039230769230769267,65.0,0.0,0.0,2,SVM-rbf
f160,-0.025000000000000022,-0.0007142857142857149,35.0,1.0,0.0,2,SVM-rbf
f161,0.01650000000000007,0.00011538461538461587,143.0,1.0,1.0,2,SVM-rbf
f162,-0.03600000000000009,-0.0007346938775510222,49.0,1.0,0.0,2,SVM-rbf
f163,-0.0020000000000000018,-9.523809523809532e-05,21.0,1.0,0.0,2,SVM-rbf
f164,-0.01100000000000001,-0.002200000000000002,5.0,1.0,0.0,2,SVM-rbf
f165,-0.019499999999999962,-0.0006964285714285701,28.0,1.0,0.0,2,SVM-rbf
f166,-0.027500000000000024,-0.0006395348837209308,43.0,1.0,0.0,2,SVM-rbf
f167,0.0595,0.00025536480686695276,233.0,1.0,3.0,2,SVM-rbf
f168,0.0015000000000000013,0.00010000000000000009,15.0,1.0,0.0,2,SVM-rbf
f169,-0.02100000000000002,-0.0017500000000000016,12.0,1.0,0.0,2,SVM-rbf
f17,0.008000000000000007,0.00024242424242424264,33.0,0.0,0.0,2,SVM-rbf
f170,-0.01800000000000007,-0.0013846153846153902,13.0,1.0,0.0,2,SVM-rbf
f171,-0.02399999999999991,-0.0005999999999999978,40.0,1.0,0.0,2,SVM-rbf
f172,0.13699999999999973,0.0003149425287356316,435.0,1.0,4.0,2,SVM-rbf
f173,0.008499999999999841,0.00012318840579709914,69.0,1.0,0.0,2,SVM-rbf
f174,-0.013000000000000012,-0.0006842105263157901,19.0,1.0,0.0,2,SVM-rbf
f175,0.010000000000000009,7.09219858156029e-05,141.0,1.0,0.0,2,SVM-rbf
f176,-0.0044999999999999485,-6.338028169014012e-05,71.0,1.0,0.0,2,SVM-rbf
f177,0.002000000000000113,4.7619047619050304e-05,42.0,1.0,0.0,2,SVM-rbf
f178,-0.03750000000000009,-0.0006147540983606572,61.0,1.0,0.0,2,SVM-rbf
f179,0.053500000000000214,0.00015597667638484028,343.0,1.0,2.0,2,SVM-rbf
f18,-0.010000000000000009,-0.0011111111111111122,9.0,1.0,0.0,2,SVM-rbf
f180,-0.006500000000000117,-0.0002500000000000045,26.0,1.0,0.0,2,SVM-rbf
f181,-0.021500000000000075,-0.00022395833333333412,96.0,1.0,0.0,2,SVM-rbf
f182,0.03249999999999964,0.00022108843537414722,147.0,1.0,1.0,2,SVM-rbf
f183,-0.020000000000000073,-0.0011764705882352984,17.0,1.0,0.0,2,SVM-rbf
f184,0.014999999999999958,0.00038461538461538353,39.0,1.0,0.0,2,SVM-rbf
f185,-0.011500000000000066,-0.00015972222222222313,72.0,1.0,0.0,2,SVM-rbf
f186,-0.020499999999999963,-0.0010249999999999981,20.0,1.0,0.0,2,SVM-rbf
f187,0.002999999999999947,7.317073170731578e-05,41.0,1.0,0.0,2,SVM-rbf
f188,-0.024999999999999967,-0.0005208333333333327,48.0,1.0,0.0,2,SVM-rbf
f189,-0.0010000000000000564,-1.8867924528302952e-05,53.0,1.0,1.0,2,SVM-rbf
f19,-0.01899999999999996,-0.0011874999999999976,16.0,1.0,0.0,2,SVM-rbf
f190,-0.010500000000000065,-0.000583333333333337,18.0,1.0,0.0,2,SVM-rbf
f191,,,,,,2,SVM-rbf
f192,0.06499999999999961,0.00021241830065359352,306.0,1.0,2.0,2,SVM-rbf
f193,,,,,,2,SVM-rbf
f194,,,,,,2,SVM-rbf
f195,0.019499999999999906,0.0003305084745762696,59.0,0.0,0.0,2,SVM-rbf
f196,0.05700000000000022,0.00028078817733990255,203.0,1.0,2.0,2,SVM-rbf
f197,,,,,,2,SVM-rbf
f198,0.22150000000000003,0.00033109118086696566,669.0,1.0,11.0,2,SVM-rbf
f199,0.04549999999999993,0.00038235294117647,119.0,1.0,2.0,2,SVM-rbf
f2,0.0019999999999999463,8.69565217391281e-05,23.0,1.0,0.0,2,SVM-rbf
f20,0.05799999999999961,0.000182389937106917,318.0,1.0,2.0,2,SVM-rbf
f200,,,,,,2,SVM-rbf
f201,0.37850000000000017,0.001197784810126583,316.0,0.0,16.0,2,SVM-rbf
f202,-0.01750000000000007,-0.00011217948717948764,156.0,1.0,0.0,2,SVM-rbf
f203,0.054000000000000326,0.0004029850746268681,134.0,1.0,1.0,2,SVM-rbf
f204,-0.010000000000000009,-0.0009090909090909098,11.0,1.0,0.0,2,SVM-rbf
f205,,,,,,2,SVM-rbf
f206,,,,,,2,SVM-rbf
f207,,,,,,2,SVM-rbf
f208,,,,,,2,SVM-rbf
f209,,,,,,2,SVM-rbf
f21,-0.028999999999999748,-0.00037179487179486855,78.0,1.0,0.0,2,SVM-rbf
f210,,,,,,2,SVM-rbf
f211,0.21499999999999986,0.0004942528735632181,435.0,1.0,11.0,2,SVM-rbf
f212,0.02900000000000036,0.00021167883211679095,137.0,1.0,1.0,2,SVM-rbf
f213,,,,,,2,SVM-rbf
f214,,,,,,2,SVM-rbf
f215,-0.016500000000000015,-0.00043421052631578987,38.0,1.0,0.0,2,SVM-rbf
f216,-0.01150000000000001,-0.0010454545454545465,11.0,1.0,0.0,2,SVM-rbf
f217,0.38800000000000007,0.0005019404915912032,773.0,1.0,20.0,2,SVM-rbf
f218,,,,,,2,SVM-rbf
f219,0.09000000000000041,0.0002884615384615398,312.0,1.0,3.0,2,SVM-rbf
f22,0.04050000000000015,0.00023142857142857226,175.0,1.0,2.0,2,SVM-rbf
f220,,,,,,2,SVM-rbf
f221,0.3480000000000004,0.0006553672316384189,531.0,1.0,16.0,2,SVM-rbf
f222,0.03250000000000036,0.0003532608695652213,92.0,1.0,2.0,2,SVM-rbf
f223,-0.014000000000000012,-0.0007777777777777785,18.0,1.0,0.0,2,SVM-rbf
f224,,,,,,2,SVM-rbf
f225,-0.028499999999999914,-0.0004253731343283569,67.0,1.0,0.0,2,SVM-rbf
f226,0.05450000000000027,0.00021456692913385933,254.0,1.0,4.0,2,SVM-rbf
f227,-0.0240000000000003,-0.00023300970873786698,103.0,1.0,0.0,2,SVM-rbf
f228,,,,,,2,SVM-rbf
f229,-0.005500000000000171,-0.00014102564102564543,39.0,1.0,0.0,2,SVM-rbf
f23,0.13849999999999985,0.00043690851735015725,317.0,1.0,9.0,2,SVM-rbf
f230,0.014500000000000068,5.6420233463035286e-05,257.0,1.0,0.0,2,SVM-rbf
f231,,,,,,2,SVM-rbf
f232,0.0009999999999999454,1.4285714285713506e-05,70.0,0.0,0.0,2,SVM-rbf
f233,,,,,,2,SVM-rbf
f234,-0.004999999999999949,-0.00010204081632652957,49.0,0.0,0.0,2,SVM-rbf
f235,,,,,,2,SVM-rbf
f236,0.013000000000000012,0.00012871287128712883,101.0,0.0,1.0,2,SVM-rbf
f237,,,,,,2,SVM-rbf
f238,,,,,,2,SVM-rbf
f239,,,,,,2,SVM-rbf
f24,0.03399999999999992,0.0005312499999999987,64.0,1.0,1.0,2,SVM-rbf
f240,,,,,,2,SVM-rbf
f241,,,,,,2,SVM-rbf
f242,0.0025000000000001132,1.7985611510792183e-05,139.0,0.0,0.0,2,SVM-rbf
f243,,,,,,2,SVM-rbf
f244,,,,,,2,SVM-rbf
f245,-0.00249999999999978,-4.464285714285322e-05,56.0,1.0,0.0,2,SVM-rbf
f246,-0.0125000000000004,-7.9617834394907e-05,157.0,1.0,1.0,2,SVM-rbf
f247,,,,,,2,SVM-rbf
f248,,,,,,2,SVM-rbf
f249,,,,,,2,SVM-rbf
f25,-0.0014999999999999458,-3.260869565217274e-05,46.0,1.0,0.0,2,SVM-rbf
f250,-0.0025000000000000022,-2.0161290322580662e-05,124.0,0.0,0.0,2,SVM-rbf
f251,,,,,,2,SVM-rbf
f252,,,,,,2,SVM-rbf
f253,,,,,,2,SVM-rbf
f254,,,,,,2,SVM-rbf
f255,-0.024999999999999967,-0.00016666666666666644,150.0,1.0,0.0,2,SVM-rbf
f256,,,,,,2,SVM-rbf
f257,-0.002999999999999947,-1.4705882352940918e-05,204.0,1.0,0.0,2,SVM-rbf
f258,-0.006500000000000117,-0.0004333333333333411,15.0,1.0,0.0,2,SVM-rbf
f259,0.008500000000000063,0.00012318840579710237,69.0,0.0,0.0,2,SVM-rbf
f26,0.002000000000000113,1.21951219512202e-05,164.0,1.0,0.0,2,SVM-rbf
f260,0.0044999999999999485,2.571428571428542e-05,175.0,0.0,0.0,2,SVM-rbf
f261,-0.020000000000000018,-0.0007692307692307699,26.0,1.0,0.0,2,SVM-rbf
f262,,,,,,2,SVM-rbf
f263,-0.007000000000000173,-3.703703703703795e-05,189.0,0.0,0.0,2,SVM-rbf
f264,0.00950000000000023,0.00011046511627907245,86.0,0.0,0.0,2,SVM-rbf
f265,-0.0030000000000001137,-1.9607843137255645e-05,153.0,0.0,0.0,2,SVM-rbf
f266,-0.014000000000000123,-0.00014736842105263288,95.0,1.0,0.0,2,SVM-rbf
f267,,,,,,2,SVM-rbf
f268,-0.010999999999999843,-6.626506024096291e-05,166.0,0.0,0.0,2,SVM-rbf
f269,,,,,,2,SVM-rbf
f27,0.040499999999999925,0.0002736486486486481,148.0,1.0,1.0,2,SVM-rbf
f28,0.0124999999999999,0.00016233766233766104,77.0,1.0,0.0,2,SVM-rbf
f29,0.028999999999999748,0.0001294642857142846,224.0,1.0,1.0,2,SVM-rbf
f3,-0.023500000000000187,-0.00020085470085470246,117.0,0.0,0.0,2,SVM-rbf
f30,0.006500000000000006,0.00013000000000000012,50.0,1.0,1.0,2,SVM-rbf
f31,-0.012999999999999956,-0.006499999999999978,2.0,1.0,0.0,2,SVM-rbf
f32,0.1160000000000001,0.00031607629427792943,367.0,1.0,6.0,2,SVM-rbf
f33,-0.00799999999999984,-0.0001904761904761867,42.0,1.0,0.0,2,SVM-rbf
f34,0.01849999999999974,0.0001541666666666645,120.0,1.0,1.0,2,SVM-rbf
f35,-0.019500000000000073,-0.00023780487804878138,82.0,1.0,0.0,2,SVM-rbf
f36,-0.01550000000000007,-0.0006458333333333363,24.0,1.0,0.0,2,SVM-rbf
f37,-0.0030000000000001137,-6.818181818182076e-05,44.0,1.0,0.0,2,SVM-rbf
f38,-0.025500000000000023,-0.0007083333333333339,36.0,1.0,0.0,2,SVM-rbf
f39,1.6653345369377348e-16,2.7755575615628915e-18,60.0,1.0,0.0,2,SVM-rbf
f4,-0.0010000000000000009,-1.010101010101011e-05,99.0,1.0,0.0,2,SVM-rbf
f40,0.07850000000000018,0.0004046391752577329,194.0,1.0,3.0,2,SVM-rbf
f41,0.04200000000000009,0.00046153846153846256,91.0,1.0,2.0,2,SVM-rbf
f42,-0.014500000000000013,-0.0006590909090909096,22.0,1.0,0.0,2,SVM-rbf
f43,-0.024000000000000077,-0.00015789473684210578,152.0,1.0,1.0,2,SVM-rbf
f44,-0.01200000000000001,-0.0040000000000000036,3.0,1.0,0.0,2,SVM-rbf
f45,-0.03249999999999992,-0.00038235294117646963,85.0,1.0,0.0,2,SVM-rbf
f46,0.10249999999999976,0.0002662337662337656,385.0,1.0,5.0,2,SVM-rbf
f47,0.010999999999999954,0.00014666666666666607,75.0,1.0,0.0,2,SVM-rbf
f48,0.484,0.0006034912718204489,802.0,1.0,21.0,2,SVM-rbf
f49,-0.016000000000000014,-0.00019512195121951237,82.0,0.0,0.0,2,SVM-rbf
f5,-0.04499999999999993,-0.000624999999999999,72.0,1.0,0.0,2,SVM-rbf
f50,-0.018500000000000016,-0.001088235294117648,17.0,1.0,0.0,2,SVM-rbf
f51,-0.011499999999999955,-0.00030263157894736724,38.0,1.0,0.0,2,SVM-rbf
f52,0.09999999999999981,0.0003533568904593633,283.0,1.0,5.0,2,SVM-rbf
f53,0.007999999999999896,0.00012307692307692147,65.0,1.0,0.0,2,SVM-rbf
f54,0.03949999999999998,0.00035585585585585567,111.0,1.0,1.0,2,SVM-rbf
f55,0.14650000000000007,0.0003233995584988964,453.0,1.0,10.0,2,SVM-rbf
f56,0.0014999999999997793,1.4018691588782983e-05,107.0,1.0,0.0,2,SVM-rbf
f57,0.012500000000000178,7.183908045977113e-05,174.0,1.0,0.0,2,SVM-rbf
f58,0.0025000000000000022,4.237288135593224e-05,59.0,1.0,0.0,2,SVM-rbf
f59,-0.00550000000000006,-0.00025000000000000277,22.0,1.0,0.0,2,SVM-rbf
f6,-0.020000000000000073,-0.00040816326530612393,49.0,1.0,0.0,2,SVM-rbf
f60,0.005999999999999783,3.999999999999855e-05,150.0,1.0,0.0,2,SVM-rbf
f61,0.3324999999999999,0.0004598893499308436,723.0,1.0,13.0,2,SVM-rbf
f62,-0.0015000000000002234,-3.3333333333338295e-05,45.0,1.0,0.0,2,SVM-rbf
f63,0.009500000000000175,6.33333333333345e-05,150.0,1.0,0.0,2,SVM-rbf
f64,0.029999999999999638,8.849557522123787e-05,339.0,1.0,2.0,2,SVM-rbf
f65,0.12999999999999945,0.0004075235109717851,319.0,1.0,7.0,2,SVM-rbf
f66,-0.04599999999999982,-0.000666666666666664,69.0,1.0,0.0,2,SVM-rbf
f67,0.003999999999999948,0.00019047619047618801,21.0,1.0,0.0,2,SVM-rbf
f68,0.49550000000000005,0.001141705069124424,434.0,0.0,21.0,2,SVM-rbf
f69,0.02700000000000019,0.000306818181818184,88.0,1.0,1.0,2,SVM-rbf
f7,-0.0024999999999997247,-2.31481481481456e-05,108.0,1.0,1.0,2,SVM-rbf
f70,-0.01849999999999996,-0.00015811965811965778,117.0,0.0,0.0,2,SVM-rbf
f71,0.1155000000000001,0.0004125000000000004,280.0,1.0,5.0,2,SVM-rbf
f72,-0.009000000000000064,-0.00027272727272727464,33.0,1.0,0.0,2,SVM-rbf
f73,-0.016500000000000126,-0.00027049180327869056,61.0,1.0,0.0,2,SVM-rbf
f74,-0.015000000000000013,-0.0004545454545454549,33.0,1.0,0.0,2,SVM-rbf
f75,0.09300000000000003,0.0003297872340425533,282.0,1.0,2.0,2,SVM-rbf
f76,-0.033000000000000085,-0.0012692307692307725,26.0,1.0,0.0,2,SVM-rbf
f77,0.0025000000000000022,6.250000000000006e-05,40.0,1.0,0.0,2,SVM-rbf
f78,-0.013000000000000012,-0.00020000000000000017,65.0,1.0,0.0,2,SVM-rbf
f79,-0.010000000000000009,-0.0002380952380952383,42.0,1.0,0.0,2,SVM-rbf
f8,-0.01950000000000013,-0.00017889908256880853,109.0,1.0,0.0,2,SVM-rbf
f80,0.027499999999999858,0.00013613861386138545,202.0,1.0,1.0,2,SVM-rbf
f81,0.7990000000000002,0.0006169884169884171,1295.0,0.0,41.0,2,SVM-rbf
f82,0.07049999999999984,0.0004075144508670511,173.0,1.0,3.0,2,SVM-rbf
f83,-0.014500000000000013,-0.0009062500000000008,16.0,1.0,0.0,2,SVM-rbf
f84,0.09600000000000036,0.0004383561643835633,219.0,1.0,5.0,2,SVM-rbf
f85,0.1534999999999998,0.0003646080760095007,421.0,1.0,7.0,2,SVM-rbf
f86,0.003500000000000225,3.5714285714288014e-05,98.0,1.0,0.0,2,SVM-rbf
f87,0.009500000000000008,0.0007916666666666674,12.0,1.0,0.0,2,SVM-rbf
f88,-0.01800000000000007,-0.009000000000000036,2.0,1.0,0.0,2,SVM-rbf
f89,0.04450000000000004,0.0003973214285714289,112.0,1.0,3.0,2,SVM-rbf
f9,0.1755,0.0004100467289719626,428.0,1.0,10.0,2,SVM-rbf
f90,0.1575000000000002,0.0002868852459016397,549.0,1.0,6.0,2,SVM-rbf
f91,0.010000000000000064,7.936507936507988e-05,126.0,1.0,0.0,2,SVM-rbf
f92,0.014499999999999957,0.00015934065934065887,91.0,1.0,1.0,2,SVM-rbf
f93,-0.010499999999999898,-6.402439024390182e-05,164.0,1.0,0.0,2,SVM-rbf
f94,0.03650000000000009,0.0001705607476635518,214.0,1.0,2.0,2,SVM-rbf
f95,0.03150000000000025,0.00014449541284403784,218.0,1.0,3.0,2,SVM-rbf
f96,0.0025000000000001132,3.6231884057972653e-05,69.0,1.0,0.0,2,SVM-rbf
f97,-0.00949999999999962,-3.877551020408008e-05,245.0,1.0,1.0,2,SVM-rbf
f98,0.038500000000000256,9.254807692307754e-05,416.0,1.0,4.0,2,SVM-rbf
f99,-0.026000000000000134,-0.00010156250000000052,256.0,1.0,0.0,2,SVM-rbf
f0,-0.012000000000000066,-0.0012000000000000066,10.0,1.0,0.0,3,SVM-rbf
f1,0.058999999999999886,0.0003390804597701143,174.0,1.0,1.0,3,SVM-rbf
f10,-0.022499999999999798,-0.0007258064516128967,31.0,1.0,0.0,3,SVM-rbf
f100,-0.010499999999999954,-0.0007499999999999967,14.0,1.0,0.0,3,SVM-rbf
f101,0.09000000000000014,0.00015817223198594048,569.0,1.0,4.0,3,SVM-rbf
f102,-0.03099999999999975,-9.810126582278402e-05,316.0,1.0,1.0,3,SVM-rbf
f103,-0.04149999999999976,-0.0004560439560439534,91.0,1.0,0.0,3,SVM-rbf
f104,0.030999999999999972,0.00033333333333333305,93.0,1.0,1.0,3,SVM-rbf
f105,-0.018500000000000016,-0.0006379310344827592,29.0,1.0,0.0,3,SVM-rbf
f106,0.05750000000000011,0.0003058510638297878,188.0,0.0,2.0,3,SVM-rbf
f107,0.16699999999999993,0.00036462882096069854,458.0,1.0,5.0,3,SVM-rbf
f108,0.10749999999999998,0.0006073446327683615,177.0,0.0,5.0,3,SVM-rbf
f109,-0.006000000000000061,-0.00031578947368421373,19.0,1.0,0.0,3,SVM-rbf
f11,-5.551115123125783e-17,-1.261617073437678e-18,44.0,1.0,0.0,3,SVM-rbf
f110,-0.004500000000000004,-6.428571428571434e-05,70.0,1.0,0.0,3,SVM-rbf
f111,0.002000000000000113,2.083333333333451e-05,96.0,1.0,0.0,3,SVM-rbf
f112,-0.007999999999999896,-0.00020512820512820246,39.0,1.0,0.0,3,SVM-rbf
f113,0.03549999999999992,0.0002933884297520655,121.0,1.0,1.0,3,SVM-rbf
f114,0.012000000000000066,0.001090909090909097,11.0,0.0,0.0,3,SVM-rbf
f115,-0.02199999999999991,-0.001999999999999992,11.0,1.0,0.0,3,SVM-rbf
f116,0.10099999999999981,0.00035943060498220576,281.0,0.0,7.0,3,SVM-rbf
f117,0.01450000000000018,0.0001150793650793665,126.0,1.0,1.0,3,SVM-rbf
f118,-0.011500000000000121,-0.00032857142857143203,35.0,1.0,0.0,3,SVM-rbf
f119,-0.009499999999999786,-6.737588652482118e-05,141.0,1.0,1.0,3,SVM-rbf
f12,0.003500000000000003,4.216867469879522e-05,83.0,1.0,0.0,3,SVM-rbf
f120,-0.015499999999999958,-0.0009117647058823505,17.0,1.0,0.0,3,SVM-rbf
f121,-0.0015000000000001679,-2.4590163934428983e-05,61.0,1.0,0.0,3,SVM-rbf
f122,0.0684999999999999,0.0002260726072607257,303.0,1.0,4.0,3,SVM-rbf
f123,0.004500000000000115,6.164383561643993e-05,73.0,1.0,0.0,3,SVM-rbf
f124,-0.003500000000000003,-0.0003500000000000003,10.0,1.0,0.0,3,SVM-rbf
f125,-0.024500000000000133,-0.0006805555555555592,36.0,1.0,0.0,3,SVM-rbf
f126,0.003500000000000003,8.536585365853666e-05,41.0,1.0,0.0,3,SVM-rbf
f127,-0.010999999999999899,-0.001222222222222211,9.0,1.0,0.0,3,SVM-rbf
f128,0.21549999999999958,0.000461456102783725,467.0,1.0,9.0,3,SVM-rbf
f129,0.23000000000000037,0.0003343023255813959,688.0,1.0,15.0,3,SVM-rbf
f13,-0.015999999999999903,-0.00022535211267605496,71.0,1.0,0.0,3,SVM-rbf
f130,-0.02849999999999986,-0.0003799999999999981,75.0,1.0,0.0,3,SVM-rbf
f131,0.006499999999999728,4.8148148148146136e-05,135.0,1.0,0.0,3,SVM-rbf
f132,0.01299999999999979,0.0003714285714285654,35.0,1.0,0.0,3,SVM-rbf
f133,0.006500000000000117,9.154929577464954e-05,71.0,1.0,0.0,3,SVM-rbf
f134,-0.014000000000000068,-0.0004000000000000019,35.0,1.0,0.0,3,SVM-rbf
f135,-0.017000000000000126,-0.00025373134328358395,67.0,1.0,0.0,3,SVM-rbf
f136,0.18150000000000005,0.0007960526315789476,228.0,1.0,8.0,3,SVM-rbf
f137,-0.021000000000000185,-0.0004038461538461574,52.0,1.0,0.0,3,SVM-rbf
f138,0.017000000000000015,0.00013492063492063505,126.0,1.0,0.0,3,SVM-rbf
f139,0.05449999999999999,0.00019326241134751771,282.0,1.0,4.0,3,SVM-rbf
f14,0.016999999999999904,0.00020987654320987536,81.0,0.0,0.0,3,SVM-rbf
f140,0.07600000000000023,0.0002099447513812161,362.0,1.0,4.0,3,SVM-rbf
f141,-0.01649999999999996,-0.0032999999999999917,5.0,1.0,0.0,3,SVM-rbf
f142,-0.016000000000000292,-9.14285714285731e-05,175.0,1.0,1.0,3,SVM-rbf
f143,0.12600000000000022,0.0002745098039215691,459.0,1.0,6.0,3,SVM-rbf
f144,-0.013500000000000012,-6.750000000000006e-05,200.0,1.0,1.0,3,SVM-rbf
f145,-0.013500000000000012,-0.00014361702127659587,94.0,1.0,0.0,3,SVM-rbf
f146,-0.01050000000000001,-0.0007500000000000007,14.0,1.0,0.0,3,SVM-rbf
f147,0.0025000000000000577,2.9069767441861138e-05,86.0,1.0,0.0,3,SVM-rbf
f148,-0.005499999999999949,-0.0003666666666666633,15.0,1.0,0.0,3,SVM-rbf
f149,-0.0014999999999998903,-1.4851485148513765e-05,101.0,1.0,0.0,3,SVM-rbf
f15,-0.0005000000000001115,-5.434782608696864e-06,92.0,1.0,1.0,3,SVM-rbf
f150,-0.008999999999999952,-0.0001428571428571421,63.0,1.0,0.0,3,SVM-rbf
f151,0.025000000000000078,0.00011415525114155286,219.0,1.0,3.0,3,SVM-rbf
f152,-0.02100000000000002,-0.0013125000000000012,16.0,0.0,0.0,3,SVM-rbf
f153,0.05299999999999999,0.00023981900452488684,221.0,0.0,2.0,3,SVM-rbf
f154,-0.01200000000000001,-0.00044444444444444485,27.0,1.0,0.0,3,SVM-rbf
f155,0.030999999999999805,0.0003924050632911368,79.0,1.0,0.0,3,SVM-rbf
f156,0.023500000000000076,9.362549800796843e-05,251.0,1.0,3.0,3,SVM-rbf
f157,0.026499999999999913,0.0004274193548387083,62.0,1.0,0.0,3,SVM-rbf
f158,0.007500000000000062,0.0003125000000000026,24.0,1.0,0.0,3,SVM-rbf
f159,0.0480000000000001,0.00030573248407643374,157.0,0.0,2.0,3,SVM-rbf
f16,-0.010000000000000009,-0.0003225806451612906,31.0,1.0,0.0,3,SVM-rbf
f160,0.014000000000000401,7.40740740740762e-05,189.0,1.0,0.0,3,SVM-rbf
f161,-0.023500000000000132,-0.00027011494252873714,87.0,1.0,0.0,3,SVM-rbf
f162,-0.03350000000000003,-0.00045270270270270313,74.0,1.0,0.0,3,SVM-rbf
f163,-0.014500000000000013,-0.0013181818181818193,11.0,1.0,0.0,3,SVM-rbf
f164,0.07150000000000012,0.00017567567567567597,407.0,1.0,4.0,3,SVM-rbf
f165,-0.01050000000000001,-0.0008750000000000008,12.0,1.0,0.0,3,SVM-rbf
f166,-0.009500000000000064,-0.00012666666666666753,75.0,1.0,0.0,3,SVM-rbf
f167,-0.012500000000000011,-0.0015625000000000014,8.0,1.0,0.0,3,SVM-rbf
f168,-0.01150000000000001,-0.01150000000000001,1.0,1.0,0.0,3,SVM-rbf
f169,-0.012500000000000067,-0.00015822784810126667,79.0,1.0,0.0,3,SVM-rbf
f17,0.05250000000000005,0.0003301886792452833,159.0,1.0,4.0,3,SVM-rbf
f170,-0.02050000000000013,-0.0008913043478260926,23.0,1.0,0.0,3,SVM-rbf
f171,-0.01200000000000001,-0.0005000000000000004,24.0,1.0,0.0,3,SVM-rbf
f172,-0.009499999999999842,-0.0001610169491525397,59.0,1.0,0.0,3,SVM-rbf
f173,-0.0034999999999998366,-7.291666666666326e-05,48.0,1.0,0.0,3,SVM-rbf
f174,-0.047499999999999876,-0.0005163043478260856,92.0,1.0,0.0,3,SVM-rbf
f175,-0.01600000000000018,-0.0005517241379310407,29.0,1.0,0.0,3,SVM-rbf
f176,0.0014999999999998903,1.9480519480518057e-05,77.0,1.0,0.0,3,SVM-rbf
f177,-0.0029999999999998916,-3.7974683544302424e-05,79.0,1.0,0.0,3,SVM-rbf
f178,-0.02949999999999997,-0.0009833333333333324,30.0,1.0,0.0,3,SVM-rbf
f179,0.02350000000000002,0.00036153846153846186,65.0,1.0,1.0,3,SVM-rbf
f18,0.026500000000000468,0.0001992481203007554,133.0,1.0,2.0,3,SVM-rbf
f180,0.07099999999999967,9.861111111111066e-05,720.0,1.0,8.0,3,SVM-rbf
f181,-0.022500000000000075,-0.0005232558139534901,43.0,1.0,0.0,3,SVM-rbf
f182,-0.018000000000000016,-0.0008181818181818189,22.0,1.0,0.0,3,SVM-rbf
f183,-0.008500000000000008,-0.00024285714285714308,35.0,1.0,0.0,3,SVM-rbf
f184,-0.019000000000000128,-0.00041304347826087235,46.0,1.0,0.0,3,SVM-rbf
f185,-0.013000000000000067,-0.0008125000000000042,16.0,1.0,0.0,3,SVM-rbf
f186,-0.01749999999999985,-0.0011666666666666566,15.0,1.0,0.0,3,SVM-rbf
f187,-0.01600000000000018,-0.00029629629629629965,54.0,1.0,0.0,3,SVM-rbf
f188,-0.02250000000000002,-0.0005769230769230774,39.0,1.0,0.0,3,SVM-rbf
f189,0.10199999999999987,0.0007132867132867124,143.0,1.0,5.0,3,SVM-rbf
f19,-0.017999999999999905,-0.0005999999999999968,30.0,1.0,0.0,3,SVM-rbf
f190,0.013999999999999957,0.00015730337078651637,89.0,1.0,0.0,3,SVM-rbf
f191,,,,,,3,SVM-rbf
f192,0.016500000000000015,0.00033673469387755133,49.0,0.0,0.0,3,SVM-rbf
f193,,,,,,3,SVM-rbf
f194,,,,,,3,SVM-rbf
f195,-0.009499999999999842,-9.999999999999834e-05,95.0,1.0,0.0,3,SVM-rbf
f196,0.009499999999999953,0.00013768115942028918,69.0,1.0,1.0,3,SVM-rbf
f197,,,,,,3,SVM-rbf
f198,0.04500000000000004,0.0010227272727272737,44.0,1.0,0.0,3,SVM-rbf
f199,0.07799999999999979,0.00034821428571428476,224.0,1.0,5.0,3,SVM-rbf
f2,-0.006500000000000006,-2.4253731343283605e-05,268.0,1.0,3.0,3,SVM-rbf
f20,-5.551115123125783e-17,-1.3539305178355568e-18,41.0,1.0,0.0,3,SVM-rbf
f200,,,,,,3,SVM-rbf
f201,0.7915000000000001,0.0007545281220209724,1049.0,0.0,39.0,3,SVM-rbf
f202,0.002999999999999947,2.5423728813558874e-05,118.0,1.0,0.0,3,SVM-rbf
f203,-0.014500000000000013,-0.0009666666666666675,15.0,1.0,0.0,3,SVM-rbf
f204,0.012500000000000122,0.00010775862068965623,116.0,1.0,1.0,3,SVM-rbf
f205,,,,,,3,SVM-rbf
f206,,,,,,3,SVM-rbf
f207,,,,,,3,SVM-rbf
f208,,,,,,3,SVM-rbf
f209,,,,,,3,SVM-rbf
