dataset,fold,measure,k,n_available_features,model,acc_test,gps_test
ArtificialDataset14,5,kDN_importances_norm,93,104,SVM-rbf,0.815,0.7683858827143899
ArtificialDataset14,5,kDN_importances_norm,93,104,KNN,0.7633333333333333,0.6922043010752688
ArtificialDataset14,5,kDN_importances_norm,94,104,SVM-rbf,0.8133333333333334,0.7656903765690376
ArtificialDataset14,5,kDN_importances_norm,94,104,KNN,0.77,0.6987867563685841
ArtificialDataset14,5,kDN_importances_norm,95,104,SVM-rbf,0.815,0.7683858827143899
ArtificialDataset14,5,kDN_importances_norm,95,104,KNN,0.7483333333333333,0.655910758783794
ArtificialDataset14,5,kDN_importances_norm,96,104,SVM-rbf,0.8166666666666667,0.7691490637474088
ArtificialDataset14,5,kDN_importances_norm,96,104,KNN,0.7516666666666667,0.6610202835970723
ArtificialDataset14,5,kDN_importances_norm,97,104,SVM-rbf,0.8116666666666666,0.7609416200765424
ArtificialDataset14,5,kDN_importances_norm,97,104,KNN,0.76,0.6762832521543648
ArtificialDataset14,5,kDN_importances_norm,98,104,SVM-rbf,0.8116666666666666,0.7609416200765424
ArtificialDataset14,5,kDN_importances_norm,98,104,KNN,0.7516666666666667,0.666391965486941
ArtificialDataset14,5,kDN_importances_norm,99,104,SVM-rbf,0.8133333333333334,0.7636967349197564
ArtificialDataset14,5,kDN_importances_norm,99,104,KNN,0.75,0.6682003185276942
ArtificialDataset14,5,kDN_importances_norm,100,104,SVM-rbf,0.8083333333333333,0.7553717340865531
ArtificialDataset14,5,kDN_importances_norm,100,104,KNN,0.7466666666666667,0.6579877852780456
ArtificialDataset14,5,kDN_importances_norm,101,104,SVM-rbf,0.8083333333333333,0.7564399844540806
ArtificialDataset14,5,kDN_importances_norm,101,104,KNN,0.725,0.6298712348970446
ArtificialDataset14,5,kDN_importances_norm,102,104,SVM-rbf,0.8066666666666666,0.7536463361123299
ArtificialDataset14,5,kDN_importances_norm,102,104,KNN,0.7416666666666667,0.6549852690339586
ArtificialDataset14,5,kDN_importances_norm,103,104,SVM-rbf,0.8033333333333333,0.7479973061108748
ArtificialDataset14,5,kDN_importances_norm,103,104,KNN,0.73,0.6421496439450485
ArtificialDataset14,5,kDN_importances_norm,104,104,SVM-rbf,0.805,0.7519260400616332
ArtificialDataset14,5,kDN_importances_norm,104,104,KNN,0.7383333333333333,0.6553315063605413
