fold,measure,n_features,top_features,acc_train,gps_train,acc_test,gps_test,complexity_kDN,removed_features,fixed_features,model
3,kDN_importances_norm,4.333333333333333,"['LSTAT', 'RM', 'NOX', 'PTRATIO']",0.9012345679012346,0.8961593172119487,0.8415841584158416,0.8311817279046674,0.15703703703703703,"['AGE', 'DIS', 'B', 'ZN', 'NOX', 'CRIM', 'INDUS', 'CHAS']","['RAD', 'PTRATIO', 'RM', 'LSTAT']",SVM-rbf
4,kDN_importances_norm,4.333333333333333,"['LSTAT', 'RM', 'NOX', 'PTRATIO']",0.891358024691358,0.8857101741257734,0.8910891089108911,0.8893360160965794,0.16987654320987658,"['AGE', 'DIS', 'PTRATIO', 'B', 'ZN', 'CRIM', 'CHAS']","['RAD', 'RM', 'NOX', 'LSTAT', 'INDUS']",SVM-rbf
5,kDN_importances_norm,4.333333333333333,"['LSTAT', 'RM', 'INDUS', 'NOX']",0.8740740740740741,0.8665335994677311,0.8811881188118812,0.8707021791767555,0.17728395061728394,"['RAD', 'AGE', 'DIS', 'PTRATIO', 'B', 'ZN', 'NOX', 'CRIM', 'CHAS']","['RM', 'LSTAT', 'INDUS']",SVM-rbf
1,kDN_importances_norm,4.333333333333333,"['LSTAT', 'INDUS', 'RM', 'NOX']",1.0,1.0,0.8823529411764706,0.8789780367548186,0.16485148514851483,"['RAD', 'AGE', 'DIS', 'B', 'ZN', 'INDUS', 'CHAS']","['PTRATIO', 'RM', 'NOX', 'LSTAT', 'CRIM']",RandomForest
2,kDN_importances_norm,4.333333333333333,"['LSTAT', 'RM', 'NOX', 'PTRATIO']",1.0,1.0,0.9108910891089109,0.9050022946305645,0.16641975308641974,"['RAD', 'AGE', 'DIS', 'B', 'ZN', 'INDUS', 'CHAS']","['PTRATIO', 'RM', 'NOX', 'LSTAT', 'CRIM']",RandomForest
3,kDN_importances_norm,4.333333333333333,"['LSTAT', 'RM', 'NOX', 'PTRATIO']",1.0,1.0,0.8613861386138614,0.8540618260244428,0.15703703703703703,"['AGE', 'DIS', 'B', 'ZN', 'NOX', 'CRIM', 'INDUS', 'CHAS']","['RAD', 'PTRATIO', 'RM', 'LSTAT']",RandomForest
4,kDN_importances_norm,4.333333333333333,"['LSTAT', 'RM', 'NOX', 'PTRATIO']",1.0,1.0,0.8514851485148515,0.8497554157931517,0.16987654320987658,"['AGE', 'DIS', 'PTRATIO', 'B', 'ZN', 'CRIM', 'CHAS']","['RAD', 'RM', 'NOX', 'LSTAT', 'INDUS']",RandomForest
5,kDN_importances_norm,4.333333333333333,"['LSTAT', 'RM', 'INDUS', 'NOX']",1.0,1.0,0.8910891089108911,0.8849639786195677,0.17728395061728394,"['RAD', 'AGE', 'DIS', 'PTRATIO', 'B', 'ZN', 'NOX', 'CRIM', 'CHAS']","['RM', 'LSTAT', 'INDUS']",RandomForest
1,kDN_importances_norm,4.333333333333333,"['LSTAT', 'INDUS', 'RM', 'NOX']",0.900990099009901,0.8957468136903909,0.8823529411764706,0.8780487804878048,0.16485148514851483,"['RAD', 'AGE', 'DIS', 'B', 'ZN', 'INDUS', 'CHAS']","['PTRATIO', 'RM', 'NOX', 'LSTAT', 'CRIM']",KNN
2,kDN_importances_norm,4.333333333333333,"['LSTAT', 'RM', 'NOX', 'PTRATIO']",0.9061728395061729,0.901839886256458,0.8910891089108911,0.8837209302325582,0.16641975308641974,"['RAD', 'AGE', 'DIS', 'B', 'ZN', 'INDUS', 'CHAS']","['PTRATIO', 'RM', 'NOX', 'LSTAT', 'CRIM']",KNN
3,kDN_importances_norm,4.333333333333333,"['LSTAT', 'RM', 'NOX', 'PTRATIO']",0.9259259259259259,0.9229166952160388,0.8613861386138614,0.8540618260244428,0.15703703703703703,"['AGE', 'DIS', 'B', 'ZN', 'NOX', 'CRIM', 'INDUS', 'CHAS']","['RAD', 'PTRATIO', 'RM', 'LSTAT']",KNN
4,kDN_importances_norm,4.333333333333333,"['LSTAT', 'RM', 'NOX', 'PTRATIO']",0.9209876543209876,0.9170189098998889,0.8910891089108911,0.8893360160965794,0.16987654320987658,"['AGE', 'DIS', 'PTRATIO', 'B', 'ZN', 'CRIM', 'CHAS']","['RAD', 'RM', 'NOX', 'LSTAT', 'INDUS']",KNN
5,kDN_importances_norm,4.333333333333333,"['LSTAT', 'RM', 'INDUS', 'NOX']",0.8864197530864197,0.8810521918262096,0.8811881188118812,0.8707021791767555,0.17728395061728394,"['RAD', 'AGE', 'DIS', 'PTRATIO', 'B', 'ZN', 'NOX', 'CRIM', 'CHAS']","['RM', 'LSTAT', 'INDUS']",KNN
1,kDN_importances_norm,4.333333333333333,"['LSTAT', 'INDUS', 'RM', 'NOX']",0.8168316831683168,0.8130397501071844,0.7352941176470589,0.7344262295081967,0.16485148514851483,"['RAD', 'AGE', 'DIS', 'B', 'ZN', 'INDUS', 'CHAS']","['PTRATIO', 'RM', 'NOX', 'LSTAT', 'CRIM']",NaiveBayes
2,kDN_importances_norm,4.333333333333333,"['LSTAT', 'RM', 'NOX', 'PTRATIO']",0.8567901234567902,0.8534009294465567,0.900990099009901,0.8959999999999999,0.16641975308641974,"['RAD', 'AGE', 'DIS', 'B', 'ZN', 'INDUS', 'CHAS']","['PTRATIO', 'RM', 'NOX', 'LSTAT', 'CRIM']",NaiveBayes
3,kDN_importances_norm,4.333333333333333,"['LSTAT', 'RM', 'NOX', 'PTRATIO']",0.8567901234567902,0.8536397352919788,0.8415841584158416,0.8360655737704918,0.15703703703703703,"['AGE', 'DIS', 'B', 'ZN', 'NOX', 'CRIM', 'INDUS', 'CHAS']","['RAD', 'PTRATIO', 'RM', 'LSTAT']",NaiveBayes
4,kDN_importances_norm,4.333333333333333,"['LSTAT', 'RM', 'NOX', 'PTRATIO']",0.8617283950617284,0.8574679113185532,0.8514851485148515,0.8508670520231214,0.16987654320987658,"['AGE', 'DIS', 'PTRATIO', 'B', 'ZN', 'CRIM', 'CHAS']","['RAD', 'RM', 'NOX', 'LSTAT', 'INDUS']",NaiveBayes
5,kDN_importances_norm,4.333333333333333,"['LSTAT', 'RM', 'INDUS', 'NOX']",0.8024691358024691,0.7993827160493827,0.8217821782178217,0.815418828762046,0.17728395061728394,"['RAD', 'AGE', 'DIS', 'PTRATIO', 'B', 'ZN', 'NOX', 'CRIM', 'CHAS']","['RM', 'LSTAT', 'INDUS']",NaiveBayes
1,kDN_importances_norm,4.333333333333333,"['LSTAT', 'INDUS', 'RM', 'NOX']",1.0,1.0,0.7843137254901961,0.7753956100051047,0.16485148514851483,"['RAD', 'AGE', 'DIS', 'B', 'ZN', 'INDUS', 'CHAS']","['PTRATIO', 'RM', 'NOX', 'LSTAT', 'CRIM']",DecisionTree
2,kDN_importances_norm,4.333333333333333,"['LSTAT', 'RM', 'NOX', 'PTRATIO']",1.0,1.0,0.8613861386138614,0.8507718696397943,0.16641975308641974,"['RAD', 'AGE', 'DIS', 'B', 'ZN', 'INDUS', 'CHAS']","['PTRATIO', 'RM', 'NOX', 'LSTAT', 'CRIM']",DecisionTree
3,kDN_importances_norm,4.333333333333333,"['LSTAT', 'RM', 'NOX', 'PTRATIO']",1.0,1.0,0.801980198019802,0.792838874680307,0.15703703703703703,"['AGE', 'DIS', 'B', 'ZN', 'NOX', 'CRIM', 'INDUS', 'CHAS']","['RAD', 'PTRATIO', 'RM', 'LSTAT']",DecisionTree
4,kDN_importances_norm,4.333333333333333,"['LSTAT', 'RM', 'NOX', 'PTRATIO']",1.0,1.0,0.8415841584158416,0.8400752587017872,0.16987654320987658,"['AGE', 'DIS', 'PTRATIO', 'B', 'ZN', 'CRIM', 'CHAS']","['RAD', 'RM', 'NOX', 'LSTAT', 'INDUS']",DecisionTree
5,kDN_importances_norm,4.333333333333333,"['LSTAT', 'RM', 'INDUS', 'NOX']",1.0,1.0,0.8811881188118812,0.8750584932147872,0.17728395061728394,"['RAD', 'AGE', 'DIS', 'PTRATIO', 'B', 'ZN', 'NOX', 'CRIM', 'CHAS']","['RM', 'LSTAT', 'INDUS']",DecisionTree
1,kDN_importances_norm,4.333333333333333,"['LSTAT', 'INDUS', 'RM', 'NOX']",0.9975247524752475,0.9974456649194084,0.9019607843137255,0.8975957257346393,0.16485148514851483,"['RAD', 'AGE', 'DIS', 'B', 'ZN', 'INDUS', 'CHAS']","['PTRATIO', 'RM', 'NOX', 'LSTAT', 'CRIM']",XGBoost
2,kDN_importances_norm,4.333333333333333,"['LSTAT', 'RM', 'NOX', 'PTRATIO']",1.0,1.0,0.8811881188118812,0.8762169680111266,0.16641975308641974,"['RAD', 'AGE', 'DIS', 'B', 'ZN', 'INDUS', 'CHAS']","['PTRATIO', 'RM', 'NOX', 'LSTAT', 'CRIM']",XGBoost
3,kDN_importances_norm,4.333333333333333,"['LSTAT', 'RM', 'NOX', 'PTRATIO']",1.0,1.0,0.8514851485148515,0.842721287490856,0.15703703703703703,"['AGE', 'DIS', 'B', 'ZN', 'NOX', 'CRIM', 'INDUS', 'CHAS']","['RAD', 'PTRATIO', 'RM', 'LSTAT']",XGBoost
4,kDN_importances_norm,4.333333333333333,"['LSTAT', 'RM', 'NOX', 'PTRATIO']",1.0,1.0,0.8613861386138614,0.8594507269789984,0.16987654320987658,"['AGE', 'DIS', 'PTRATIO', 'B', 'ZN', 'CRIM', 'CHAS']","['RAD', 'RM', 'NOX', 'LSTAT', 'INDUS']",XGBoost
5,kDN_importances_norm,4.333333333333333,"['LSTAT', 'RM', 'INDUS', 'NOX']",0.9975308641975309,0.9974546370967742,0.8811881188118812,0.873758865248227,0.17728395061728394,"['RAD', 'AGE', 'DIS', 'PTRATIO', 'B', 'ZN', 'NOX', 'CRIM', 'CHAS']","['RM', 'LSTAT', 'INDUS']",XGBoost
