feature,kDN_importances,kDN_importances_norm,count_vars,kDN_removed_count,kDN_fixed_count,fold,model
sex,1.005555555555556,0.006445868945868949,156.0,1.0,28.0,4,KNN
chest,12.088888888888896,0.01965672990063235,615.0,0.0,170.0,4,KNN
resting_blood_pressure,0.38796296296296306,0.0034951618284951628,111.0,1.0,10.0,4,KNN
serum_cholestoral,2.2120370370370397,0.004829775190037204,458.0,0.0,51.0,4,KNN
fasting_blood_sugar,-0.016666666666666663,-0.005555555555555554,3.0,1.0,0.0,4,KNN
resting_electrocardiographic_results,0.06666666666666665,0.003703703703703703,18.0,1.0,1.0,4,KNN
maximum_heart_rate_achieved,0.515740740740741,0.0042273831208257465,122.0,1.0,13.0,4,KNN
exercise_induced_angina,0.028703703703703565,0.0013668430335096935,21.0,1.0,1.0,4,KNN
oldpeak,10.91666666666666,0.01831655480984339,596.0,0.0,199.0,4,KNN
slope,0.013888888888888923,0.006944444444444461,2.0,1.0,0.0,4,KNN
number_of_major_vessels,10.221296296296284,0.016866825571446014,606.0,0.0,197.0,4,KNN
thal,0.7768518518518521,0.007542250988852933,103.0,1.0,20.0,4,KNN
age,0.31574074074074093,0.003804105310129409,83.0,1.0,5.0,5,KNN
sex,-0.011111111111111072,-0.0037037037037036904,3.0,1.0,0.0,5,KNN
chest,11.132407407407413,0.015504745692767986,718.0,0.0,191.0,5,KNN
resting_blood_pressure,8.121296296296293,0.01120178799489144,725.0,0.0,191.0,5,KNN
serum_cholestoral,2.7755575615628914e-17,1.0675221390626506e-18,26.0,1.0,0.0,5,KNN
fasting_blood_sugar,-0.0027777777777780455,-8.960573476703372e-05,31.0,1.0,0.0,5,KNN
resting_electrocardiographic_results,-0.018518518518518517,-0.018518518518518517,1.0,1.0,0.0,5,KNN
maximum_heart_rate_achieved,0.23611111111111088,0.003935185185185181,60.0,1.0,4.0,5,KNN
exercise_induced_angina,4.283333333333331,0.006136580706781277,698.0,0.0,102.0,5,KNN
oldpeak,0.38518518518518524,0.004697380307136405,82.0,1.0,10.0,5,KNN
slope,10.919444444444458,0.015466635190431245,706.0,0.0,183.0,5,KNN
number_of_major_vessels,15.919444444444437,0.02201859535884431,723.0,0.0,193.0,5,KNN
thal,0.41759259259259274,0.007326185834957768,57.0,1.0,9.0,5,KNN
age,-0.0009259259259258856,-3.8580246913578566e-05,24.0,1.0,0.0,1,NaiveBayes
sex,6.277777777777793,0.015274398486077355,411.0,0.0,88.0,1,NaiveBayes
chest,0.9398148148148147,0.017087542087542085,55.0,1.0,16.0,1,NaiveBayes
resting_blood_pressure,-0.012037037037037068,-0.006018518518518534,2.0,1.0,0.0,1,NaiveBayes
serum_cholestoral,-0.01759259259259255,-0.0015993265993265954,11.0,1.0,0.0,1,NaiveBayes
fasting_blood_sugar,-0.012037037037037013,-0.003009259259259253,4.0,1.0,0.0,1,NaiveBayes
resting_electrocardiographic_results,-0.012962962962962954,-0.012962962962962954,1.0,1.0,0.0,1,NaiveBayes
maximum_heart_rate_achieved,0.09166666666666679,0.003395061728395066,27.0,1.0,2.0,1,NaiveBayes
exercise_induced_angina,-0.01481481481481478,-0.01481481481481478,1.0,1.0,0.0,1,NaiveBayes
oldpeak,0.4231481481481482,0.007423651721897337,57.0,1.0,12.0,1,NaiveBayes
slope,-0.005555555555555591,-0.000617283950617288,9.0,1.0,0.0,1,NaiveBayes
number_of_major_vessels,14.997222222222204,0.032673686758654036,459.0,0.0,162.0,1,NaiveBayes
thal,14.805555555555536,0.034673432214415774,427.0,0.0,177.0,1,NaiveBayes
age,-0.012037037037037068,-0.003009259259259267,4.0,1.0,0.0,2,NaiveBayes
sex,9.372222222222222,0.021594982078853044,434.0,0.0,159.0,2,NaiveBayes
chest,0.15185185185185196,0.0056241426611797025,27.0,1.0,3.0,2,NaiveBayes
resting_blood_pressure,0.004629629629629539,0.00042087542087541267,11.0,1.0,0.0,2,NaiveBayes
serum_cholestoral,-0.03148148148148158,-0.00524691358024693,6.0,1.0,0.0,2,NaiveBayes
fasting_blood_sugar,0.04629629629629631,0.001596424010217114,29.0,1.0,1.0,2,NaiveBayes
resting_electrocardiographic_results,-0.0444444444444444,-0.004040404040404036,11.0,1.0,0.0,2,NaiveBayes
maximum_heart_rate_achieved,-0.010185185185185186,-0.003395061728395062,3.0,1.0,0.0,2,NaiveBayes
exercise_induced_angina,-0.02685185185185196,-0.002441077441077451,11.0,1.0,0.0,2,NaiveBayes
oldpeak,0.5361111111111112,0.010722222222222223,50.0,1.0,8.0,2,NaiveBayes
slope,0.05740740740740735,0.005218855218855214,11.0,1.0,0.0,2,NaiveBayes
number_of_major_vessels,18.752777777777816,0.04281456113647903,438.0,0.0,163.0,2,NaiveBayes
thal,10.195370370370393,0.023765432098765485,429.0,0.0,177.0,2,NaiveBayes
age,0.07870370370370364,0.002314814814814813,34.0,1.0,1.0,3,NaiveBayes
sex,0.05370370370370381,0.007671957671957687,7.0,1.0,1.0,3,NaiveBayes
chest,5.802777777777776,0.00929932336182336,624.0,0.0,136.0,3,NaiveBayes
resting_blood_pressure,0.18148148148148144,0.003558460421205518,51.0,1.0,3.0,3,NaiveBayes
serum_cholestoral,0.0527777777777777,0.004059829059829054,13.0,1.0,0.0,3,NaiveBayes
fasting_blood_sugar,-0.018518518518518545,-0.009259259259259273,2.0,1.0,0.0,3,NaiveBayes
resting_electrocardiographic_results,-0.028703703703703787,-0.004100529100529112,7.0,1.0,0.0,3,NaiveBayes
maximum_heart_rate_achieved,9.58888888888889,0.016391263057929727,585.0,0.0,162.0,3,NaiveBayes
exercise_induced_angina,0.11388888888888879,0.003927203065134096,29.0,1.0,5.0,3,NaiveBayes
oldpeak,1.5314814814814814,0.013673941798941798,112.0,1.0,31.0,3,NaiveBayes
slope,-0.006481481481481477,-0.0008101851851851846,8.0,1.0,0.0,3,NaiveBayes
number_of_major_vessels,12.225925925925937,0.020547774665421743,595.0,0.0,185.0,3,NaiveBayes
thal,17.182407407407364,0.028926611796982096,594.0,0.0,198.0,3,NaiveBayes
age,-0.02222222222222231,-0.004444444444444462,5.0,1.0,0.0,4,NaiveBayes
sex,1.005555555555556,0.006445868945868949,156.0,1.0,28.0,4,NaiveBayes
chest,12.088888888888896,0.01965672990063235,615.0,0.0,170.0,4,NaiveBayes
resting_blood_pressure,0.38796296296296306,0.0034951618284951628,111.0,1.0,10.0,4,NaiveBayes
serum_cholestoral,2.2120370370370397,0.004829775190037204,458.0,0.0,51.0,4,NaiveBayes
fasting_blood_sugar,-0.016666666666666663,-0.005555555555555554,3.0,1.0,0.0,4,NaiveBayes
resting_electrocardiographic_results,0.06666666666666665,0.003703703703703703,18.0,1.0,1.0,4,NaiveBayes
maximum_heart_rate_achieved,0.515740740740741,0.0042273831208257465,122.0,1.0,13.0,4,NaiveBayes
exercise_induced_angina,0.028703703703703565,0.0013668430335096935,21.0,1.0,1.0,4,NaiveBayes
oldpeak,10.91666666666666,0.01831655480984339,596.0,0.0,199.0,4,NaiveBayes
slope,0.013888888888888923,0.006944444444444461,2.0,1.0,0.0,4,NaiveBayes
number_of_major_vessels,10.221296296296284,0.016866825571446014,606.0,0.0,197.0,4,NaiveBayes
thal,0.7768518518518521,0.007542250988852933,103.0,1.0,20.0,4,NaiveBayes
age,0.31574074074074093,0.003804105310129409,83.0,1.0,5.0,5,NaiveBayes
sex,-0.011111111111111072,-0.0037037037037036904,3.0,1.0,0.0,5,NaiveBayes
chest,11.132407407407413,0.015504745692767986,718.0,0.0,191.0,5,NaiveBayes
resting_blood_pressure,8.121296296296293,0.01120178799489144,725.0,0.0,191.0,5,NaiveBayes
serum_cholestoral,2.7755575615628914e-17,1.0675221390626506e-18,26.0,1.0,0.0,5,NaiveBayes
fasting_blood_sugar,-0.0027777777777780455,-8.960573476703372e-05,31.0,1.0,0.0,5,NaiveBayes
resting_electrocardiographic_results,-0.018518518518518517,-0.018518518518518517,1.0,1.0,0.0,5,NaiveBayes
maximum_heart_rate_achieved,0.23611111111111088,0.003935185185185181,60.0,1.0,4.0,5,NaiveBayes
exercise_induced_angina,4.283333333333331,0.006136580706781277,698.0,0.0,102.0,5,NaiveBayes
oldpeak,0.38518518518518524,0.004697380307136405,82.0,1.0,10.0,5,NaiveBayes
slope,10.919444444444458,0.015466635190431245,706.0,0.0,183.0,5,NaiveBayes
number_of_major_vessels,15.919444444444437,0.02201859535884431,723.0,0.0,193.0,5,NaiveBayes
thal,0.41759259259259274,0.007326185834957768,57.0,1.0,9.0,5,NaiveBayes
age,-0.0009259259259258856,-3.8580246913578566e-05,24.0,1.0,0.0,1,DecisionTree
sex,6.277777777777793,0.015274398486077355,411.0,0.0,88.0,1,DecisionTree
chest,0.9398148148148147,0.017087542087542085,55.0,1.0,16.0,1,DecisionTree
resting_blood_pressure,-0.012037037037037068,-0.006018518518518534,2.0,1.0,0.0,1,DecisionTree
serum_cholestoral,-0.01759259259259255,-0.0015993265993265954,11.0,1.0,0.0,1,DecisionTree
fasting_blood_sugar,-0.012037037037037013,-0.003009259259259253,4.0,1.0,0.0,1,DecisionTree
resting_electrocardiographic_results,-0.012962962962962954,-0.012962962962962954,1.0,1.0,0.0,1,DecisionTree
maximum_heart_rate_achieved,0.09166666666666679,0.003395061728395066,27.0,1.0,2.0,1,DecisionTree
exercise_induced_angina,-0.01481481481481478,-0.01481481481481478,1.0,1.0,0.0,1,DecisionTree
oldpeak,0.4231481481481482,0.007423651721897337,57.0,1.0,12.0,1,DecisionTree
slope,-0.005555555555555591,-0.000617283950617288,9.0,1.0,0.0,1,DecisionTree
number_of_major_vessels,14.997222222222204,0.032673686758654036,459.0,0.0,162.0,1,DecisionTree
thal,14.805555555555536,0.034673432214415774,427.0,0.0,177.0,1,DecisionTree
age,-0.012037037037037068,-0.003009259259259267,4.0,1.0,0.0,2,DecisionTree
sex,9.372222222222222,0.021594982078853044,434.0,0.0,159.0,2,DecisionTree
chest,0.15185185185185196,0.0056241426611797025,27.0,1.0,3.0,2,DecisionTree
resting_blood_pressure,0.004629629629629539,0.00042087542087541267,11.0,1.0,0.0,2,DecisionTree
serum_cholestoral,-0.03148148148148158,-0.00524691358024693,6.0,1.0,0.0,2,DecisionTree
fasting_blood_sugar,0.04629629629629631,0.001596424010217114,29.0,1.0,1.0,2,DecisionTree
resting_electrocardiographic_results,-0.0444444444444444,-0.004040404040404036,11.0,1.0,0.0,2,DecisionTree
maximum_heart_rate_achieved,-0.010185185185185186,-0.003395061728395062,3.0,1.0,0.0,2,DecisionTree
exercise_induced_angina,-0.02685185185185196,-0.002441077441077451,11.0,1.0,0.0,2,DecisionTree
oldpeak,0.5361111111111112,0.010722222222222223,50.0,1.0,8.0,2,DecisionTree
slope,0.05740740740740735,0.005218855218855214,11.0,1.0,0.0,2,DecisionTree
number_of_major_vessels,18.752777777777816,0.04281456113647903,438.0,0.0,163.0,2,DecisionTree
thal,10.195370370370393,0.023765432098765485,429.0,0.0,177.0,2,DecisionTree
age,0.07870370370370364,0.002314814814814813,34.0,1.0,1.0,3,DecisionTree
sex,0.05370370370370381,0.007671957671957687,7.0,1.0,1.0,3,DecisionTree
chest,5.802777777777776,0.00929932336182336,624.0,0.0,136.0,3,DecisionTree
resting_blood_pressure,0.18148148148148144,0.003558460421205518,51.0,1.0,3.0,3,DecisionTree
serum_cholestoral,0.0527777777777777,0.004059829059829054,13.0,1.0,0.0,3,DecisionTree
fasting_blood_sugar,-0.018518518518518545,-0.009259259259259273,2.0,1.0,0.0,3,DecisionTree
resting_electrocardiographic_results,-0.028703703703703787,-0.004100529100529112,7.0,1.0,0.0,3,DecisionTree
maximum_heart_rate_achieved,9.58888888888889,0.016391263057929727,585.0,0.0,162.0,3,DecisionTree
exercise_induced_angina,0.11388888888888879,0.003927203065134096,29.0,1.0,5.0,3,DecisionTree
oldpeak,1.5314814814814814,0.013673941798941798,112.0,1.0,31.0,3,DecisionTree
slope,-0.006481481481481477,-0.0008101851851851846,8.0,1.0,0.0,3,DecisionTree
number_of_major_vessels,12.225925925925937,0.020547774665421743,595.0,0.0,185.0,3,DecisionTree
thal,17.182407407407364,0.028926611796982096,594.0,0.0,198.0,3,DecisionTree
age,-0.02222222222222231,-0.004444444444444462,5.0,1.0,0.0,4,DecisionTree
sex,1.005555555555556,0.006445868945868949,156.0,1.0,28.0,4,DecisionTree
chest,12.088888888888896,0.01965672990063235,615.0,0.0,170.0,4,DecisionTree
resting_blood_pressure,0.38796296296296306,0.0034951618284951628,111.0,1.0,10.0,4,DecisionTree
serum_cholestoral,2.2120370370370397,0.004829775190037204,458.0,0.0,51.0,4,DecisionTree
fasting_blood_sugar,-0.016666666666666663,-0.005555555555555554,3.0,1.0,0.0,4,DecisionTree
resting_electrocardiographic_results,0.06666666666666665,0.003703703703703703,18.0,1.0,1.0,4,DecisionTree
maximum_heart_rate_achieved,0.515740740740741,0.0042273831208257465,122.0,1.0,13.0,4,DecisionTree
exercise_induced_angina,0.028703703703703565,0.0013668430335096935,21.0,1.0,1.0,4,DecisionTree
oldpeak,10.91666666666666,0.01831655480984339,596.0,0.0,199.0,4,DecisionTree
slope,0.013888888888888923,0.006944444444444461,2.0,1.0,0.0,4,DecisionTree
number_of_major_vessels,10.221296296296284,0.016866825571446014,606.0,0.0,197.0,4,DecisionTree
thal,0.7768518518518521,0.007542250988852933,103.0,1.0,20.0,4,DecisionTree
age,0.31574074074074093,0.003804105310129409,83.0,1.0,5.0,5,DecisionTree
sex,-0.011111111111111072,-0.0037037037037036904,3.0,1.0,0.0,5,DecisionTree
chest,11.132407407407413,0.015504745692767986,718.0,0.0,191.0,5,DecisionTree
resting_blood_pressure,8.121296296296293,0.01120178799489144,725.0,0.0,191.0,5,DecisionTree
serum_cholestoral,2.7755575615628914e-17,1.0675221390626506e-18,26.0,1.0,0.0,5,DecisionTree
fasting_blood_sugar,-0.0027777777777780455,-8.960573476703372e-05,31.0,1.0,0.0,5,DecisionTree
resting_electrocardiographic_results,-0.018518518518518517,-0.018518518518518517,1.0,1.0,0.0,5,DecisionTree
maximum_heart_rate_achieved,0.23611111111111088,0.003935185185185181,60.0,1.0,4.0,5,DecisionTree
exercise_induced_angina,4.283333333333331,0.006136580706781277,698.0,0.0,102.0,5,DecisionTree
oldpeak,0.38518518518518524,0.004697380307136405,82.0,1.0,10.0,5,DecisionTree
slope,10.919444444444458,0.015466635190431245,706.0,0.0,183.0,5,DecisionTree
number_of_major_vessels,15.919444444444437,0.02201859535884431,723.0,0.0,193.0,5,DecisionTree
thal,0.41759259259259274,0.007326185834957768,57.0,1.0,9.0,5,DecisionTree
age,-0.0009259259259258856,-3.8580246913578566e-05,24.0,1.0,0.0,1,XGBoost
sex,6.277777777777793,0.015274398486077355,411.0,0.0,88.0,1,XGBoost
chest,0.9398148148148147,0.017087542087542085,55.0,1.0,16.0,1,XGBoost
resting_blood_pressure,-0.012037037037037068,-0.006018518518518534,2.0,1.0,0.0,1,XGBoost
serum_cholestoral,-0.01759259259259255,-0.0015993265993265954,11.0,1.0,0.0,1,XGBoost
fasting_blood_sugar,-0.012037037037037013,-0.003009259259259253,4.0,1.0,0.0,1,XGBoost
resting_electrocardiographic_results,-0.012962962962962954,-0.012962962962962954,1.0,1.0,0.0,1,XGBoost
maximum_heart_rate_achieved,0.09166666666666679,0.003395061728395066,27.0,1.0,2.0,1,XGBoost
exercise_induced_angina,-0.01481481481481478,-0.01481481481481478,1.0,1.0,0.0,1,XGBoost
oldpeak,0.4231481481481482,0.007423651721897337,57.0,1.0,12.0,1,XGBoost
slope,-0.005555555555555591,-0.000617283950617288,9.0,1.0,0.0,1,XGBoost
number_of_major_vessels,14.997222222222204,0.032673686758654036,459.0,0.0,162.0,1,XGBoost
thal,14.805555555555536,0.034673432214415774,427.0,0.0,177.0,1,XGBoost
age,-0.012037037037037068,-0.003009259259259267,4.0,1.0,0.0,2,XGBoost
sex,9.372222222222222,0.021594982078853044,434.0,0.0,159.0,2,XGBoost
chest,0.15185185185185196,0.0056241426611797025,27.0,1.0,3.0,2,XGBoost
resting_blood_pressure,0.004629629629629539,0.00042087542087541267,11.0,1.0,0.0,2,XGBoost
serum_cholestoral,-0.03148148148148158,-0.00524691358024693,6.0,1.0,0.0,2,XGBoost
fasting_blood_sugar,0.04629629629629631,0.001596424010217114,29.0,1.0,1.0,2,XGBoost
resting_electrocardiographic_results,-0.0444444444444444,-0.004040404040404036,11.0,1.0,0.0,2,XGBoost
maximum_heart_rate_achieved,-0.010185185185185186,-0.003395061728395062,3.0,1.0,0.0,2,XGBoost
exercise_induced_angina,-0.02685185185185196,-0.002441077441077451,11.0,1.0,0.0,2,XGBoost
oldpeak,0.5361111111111112,0.010722222222222223,50.0,1.0,8.0,2,XGBoost
slope,0.05740740740740735,0.005218855218855214,11.0,1.0,0.0,2,XGBoost
number_of_major_vessels,18.752777777777816,0.04281456113647903,438.0,0.0,163.0,2,XGBoost
thal,10.195370370370393,0.023765432098765485,429.0,0.0,177.0,2,XGBoost
age,0.07870370370370364,0.002314814814814813,34.0,1.0,1.0,3,XGBoost
sex,0.05370370370370381,0.007671957671957687,7.0,1.0,1.0,3,XGBoost
chest,5.802777777777776,0.00929932336182336,624.0,0.0,136.0,3,XGBoost
resting_blood_pressure,0.18148148148148144,0.003558460421205518,51.0,1.0,3.0,3,XGBoost
serum_cholestoral,0.0527777777777777,0.004059829059829054,13.0,1.0,0.0,3,XGBoost
fasting_blood_sugar,-0.018518518518518545,-0.009259259259259273,2.0,1.0,0.0,3,XGBoost
resting_electrocardiographic_results,-0.028703703703703787,-0.004100529100529112,7.0,1.0,0.0,3,XGBoost
maximum_heart_rate_achieved,9.58888888888889,0.016391263057929727,585.0,0.0,162.0,3,XGBoost
exercise_induced_angina,0.11388888888888879,0.003927203065134096,29.0,1.0,5.0,3,XGBoost
oldpeak,1.5314814814814814,0.013673941798941798,112.0,1.0,31.0,3,XGBoost
slope,-0.006481481481481477,-0.0008101851851851846,8.0,1.0,0.0,3,XGBoost
number_of_major_vessels,12.225925925925937,0.020547774665421743,595.0,0.0,185.0,3,XGBoost
thal,17.182407407407364,0.028926611796982096,594.0,0.0,198.0,3,XGBoost
age,-0.02222222222222231,-0.004444444444444462,5.0,1.0,0.0,4,XGBoost
sex,1.005555555555556,0.006445868945868949,156.0,1.0,28.0,4,XGBoost
chest,12.088888888888896,0.01965672990063235,615.0,0.0,170.0,4,XGBoost
resting_blood_pressure,0.38796296296296306,0.0034951618284951628,111.0,1.0,10.0,4,XGBoost
serum_cholestoral,2.2120370370370397,0.004829775190037204,458.0,0.0,51.0,4,XGBoost
fasting_blood_sugar,-0.016666666666666663,-0.005555555555555554,3.0,1.0,0.0,4,XGBoost
resting_electrocardiographic_results,0.06666666666666665,0.003703703703703703,18.0,1.0,1.0,4,XGBoost
maximum_heart_rate_achieved,0.515740740740741,0.0042273831208257465,122.0,1.0,13.0,4,XGBoost
exercise_induced_angina,0.028703703703703565,0.0013668430335096935,21.0,1.0,1.0,4,XGBoost
oldpeak,10.91666666666666,0.01831655480984339,596.0,0.0,199.0,4,XGBoost
slope,0.013888888888888923,0.006944444444444461,2.0,1.0,0.0,4,XGBoost
number_of_major_vessels,10.221296296296284,0.016866825571446014,606.0,0.0,197.0,4,XGBoost
thal,0.7768518518518521,0.007542250988852933,103.0,1.0,20.0,4,XGBoost
age,0.31574074074074093,0.003804105310129409,83.0,1.0,5.0,5,XGBoost
sex,-0.011111111111111072,-0.0037037037037036904,3.0,1.0,0.0,5,XGBoost
chest,11.132407407407413,0.015504745692767986,718.0,0.0,191.0,5,XGBoost
resting_blood_pressure,8.121296296296293,0.01120178799489144,725.0,0.0,191.0,5,XGBoost
serum_cholestoral,2.7755575615628914e-17,1.0675221390626506e-18,26.0,1.0,0.0,5,XGBoost
fasting_blood_sugar,-0.0027777777777780455,-8.960573476703372e-05,31.0,1.0,0.0,5,XGBoost
resting_electrocardiographic_results,-0.018518518518518517,-0.018518518518518517,1.0,1.0,0.0,5,XGBoost
maximum_heart_rate_achieved,0.23611111111111088,0.003935185185185181,60.0,1.0,4.0,5,XGBoost
exercise_induced_angina,4.283333333333331,0.006136580706781277,698.0,0.0,102.0,5,XGBoost
oldpeak,0.38518518518518524,0.004697380307136405,82.0,1.0,10.0,5,XGBoost
slope,10.919444444444458,0.015466635190431245,706.0,0.0,183.0,5,XGBoost
number_of_major_vessels,15.919444444444437,0.02201859535884431,723.0,0.0,193.0,5,XGBoost
thal,0.41759259259259274,0.007326185834957768,57.0,1.0,9.0,5,XGBoost
