dataset,fold,measure,k,n_available_features,model,acc_test,gps_test
sonar,3,kDN_importances_norm,46,56,SVM-rbf,0.8095238095238095,0.8073654390934845
sonar,3,kDN_importances_norm,46,56,KNN,0.8333333333333334,0.8275862068965518
sonar,3,kDN_importances_norm,47,56,SVM-rbf,0.8571428571428571,0.8556149732620322
sonar,3,kDN_importances_norm,47,56,KNN,0.8809523809523809,0.8790058862001308
sonar,3,kDN_importances_norm,48,56,SVM-rbf,0.8571428571428571,0.8556149732620322
sonar,3,kDN_importances_norm,48,56,KNN,0.8571428571428571,0.8536585365853658
sonar,3,kDN_importances_norm,49,56,SVM-rbf,0.8571428571428571,0.8556149732620322
sonar,3,kDN_importances_norm,49,56,KNN,0.8809523809523809,0.877076411960133
sonar,3,kDN_importances_norm,50,56,SVM-rbf,0.8571428571428571,0.8556149732620322
sonar,3,kDN_importances_norm,50,56,KNN,0.8809523809523809,0.877076411960133
sonar,3,kDN_importances_norm,51,56,SVM-rbf,0.8571428571428571,0.8556149732620322
sonar,3,kDN_importances_norm,51,56,KNN,0.8809523809523809,0.877076411960133
sonar,3,kDN_importances_norm,52,56,SVM-rbf,0.8333333333333334,0.8304498269896194
sonar,3,kDN_importances_norm,52,56,KNN,0.8571428571428571,0.8508287292817679
sonar,3,kDN_importances_norm,53,56,SVM-rbf,0.8333333333333334,0.8304498269896194
sonar,3,kDN_importances_norm,53,56,KNN,0.8571428571428571,0.8508287292817679
sonar,3,kDN_importances_norm,54,56,SVM-rbf,0.8333333333333334,0.8304498269896194
sonar,3,kDN_importances_norm,54,56,KNN,0.8809523809523809,0.877076411960133
sonar,3,kDN_importances_norm,55,56,SVM-rbf,0.8333333333333334,0.8304498269896194
sonar,3,kDN_importances_norm,55,56,KNN,0.8333333333333334,0.8275862068965518
sonar,3,kDN_importances_norm,56,56,SVM-rbf,0.8333333333333334,0.8304498269896194
sonar,3,kDN_importances_norm,56,56,KNN,0.8571428571428571,0.8536585365853658
sonar,4,kDN_importances_norm,1,56,SVM-rbf,0.7073170731707317,0.7010309278350516
sonar,4,kDN_importances_norm,1,56,KNN,0.7317073170731707,0.728171334431631
sonar,4,kDN_importances_norm,2,56,SVM-rbf,0.7317073170731707,0.728171334431631
sonar,4,kDN_importances_norm,2,56,KNN,0.7560975609756098,0.7512038523274478
sonar,4,kDN_importances_norm,3,56,SVM-rbf,0.7560975609756098,0.7512038523274478
sonar,4,kDN_importances_norm,3,56,KNN,0.7317073170731707,0.728171334431631
sonar,4,kDN_importances_norm,4,56,SVM-rbf,0.7317073170731707,0.7169811320754716
sonar,4,kDN_importances_norm,4,56,KNN,0.8292682926829268,0.8210526315789474
sonar,4,kDN_importances_norm,5,56,SVM-rbf,0.8048780487804879,0.7975460122699387
sonar,4,kDN_importances_norm,5,56,KNN,0.8536585365853658,0.8484848484848485
sonar,4,kDN_importances_norm,6,56,SVM-rbf,0.7804878048780488,0.774294670846395
sonar,4,kDN_importances_norm,6,56,KNN,0.8048780487804879,0.7975460122699387
sonar,4,kDN_importances_norm,7,56,SVM-rbf,0.8292682926829268,0.8272859216255443
sonar,4,kDN_importances_norm,7,56,KNN,0.8292682926829268,0.824742268041237
sonar,4,kDN_importances_norm,8,56,SVM-rbf,0.8292682926829268,0.8272859216255443
sonar,4,kDN_importances_norm,8,56,KNN,0.8292682926829268,0.824742268041237
sonar,4,kDN_importances_norm,9,56,SVM-rbf,0.8292682926829268,0.8272859216255443
sonar,4,kDN_importances_norm,9,56,KNN,0.8292682926829268,0.8272859216255443
sonar,4,kDN_importances_norm,10,56,SVM-rbf,0.8292682926829268,0.8272859216255443
sonar,4,kDN_importances_norm,10,56,KNN,0.8292682926829268,0.824742268041237
sonar,4,kDN_importances_norm,11,56,SVM-rbf,0.8536585365853658,0.8510638297872339
sonar,4,kDN_importances_norm,11,56,KNN,0.8048780487804879,0.8012048192771084
sonar,4,kDN_importances_norm,12,56,SVM-rbf,0.8292682926829268,0.8272859216255443
sonar,4,kDN_importances_norm,12,56,KNN,0.8536585365853658,0.8510638297872339
sonar,4,kDN_importances_norm,13,56,SVM-rbf,0.8536585365853658,0.8510638297872339
sonar,4,kDN_importances_norm,13,56,KNN,0.8780487804878049,0.8767123287671235
sonar,4,kDN_importances_norm,14,56,SVM-rbf,0.8292682926829268,0.8272859216255443
sonar,4,kDN_importances_norm,14,56,KNN,0.8536585365853658,0.8510638297872339
sonar,4,kDN_importances_norm,15,56,SVM-rbf,0.8292682926829268,0.8272859216255443
sonar,4,kDN_importances_norm,15,56,KNN,0.9024390243902439,0.9018567639257294
sonar,4,kDN_importances_norm,16,56,SVM-rbf,0.8292682926829268,0.8272859216255443
sonar,4,kDN_importances_norm,16,56,KNN,0.8536585365853658,0.85273492286115
sonar,4,kDN_importances_norm,17,56,SVM-rbf,0.8048780487804879,0.8035714285714286
sonar,4,kDN_importances_norm,17,56,KNN,0.8048780487804879,0.8035714285714286
sonar,4,kDN_importances_norm,18,56,SVM-rbf,0.8292682926829268,0.8272859216255443
sonar,4,kDN_importances_norm,18,56,KNN,0.8536585365853658,0.8510638297872339
sonar,4,kDN_importances_norm,19,56,SVM-rbf,0.8292682926829268,0.8272859216255443
sonar,4,kDN_importances_norm,19,56,KNN,0.8780487804878049,0.8767123287671235
sonar,4,kDN_importances_norm,20,56,SVM-rbf,0.8292682926829268,0.8272859216255443
sonar,4,kDN_importances_norm,20,56,KNN,0.8780487804878049,0.8767123287671235
sonar,4,kDN_importances_norm,21,56,SVM-rbf,0.8292682926829268,0.8272859216255443
sonar,4,kDN_importances_norm,21,56,KNN,0.8780487804878049,0.8767123287671235
sonar,4,kDN_importances_norm,22,56,SVM-rbf,0.8292682926829268,0.8272859216255443
sonar,4,kDN_importances_norm,22,56,KNN,0.9024390243902439,0.9008042895442359
sonar,4,kDN_importances_norm,23,56,SVM-rbf,0.8292682926829268,0.8272859216255443
sonar,4,kDN_importances_norm,23,56,KNN,0.9024390243902439,0.9008042895442359
sonar,4,kDN_importances_norm,24,56,SVM-rbf,0.8536585365853658,0.8510638297872339
sonar,4,kDN_importances_norm,24,56,KNN,0.8780487804878049,0.8767123287671235
sonar,4,kDN_importances_norm,25,56,SVM-rbf,0.8536585365853658,0.8510638297872339
sonar,4,kDN_importances_norm,25,56,KNN,0.8536585365853658,0.8510638297872339
sonar,4,kDN_importances_norm,26,56,SVM-rbf,0.8292682926829268,0.8272859216255443
sonar,4,kDN_importances_norm,26,56,KNN,0.8292682926829268,0.8272859216255443
sonar,4,kDN_importances_norm,27,56,SVM-rbf,0.9024390243902439,0.9008042895442359
sonar,4,kDN_importances_norm,27,56,KNN,0.8780487804878049,0.875
sonar,4,kDN_importances_norm,28,56,SVM-rbf,0.9024390243902439,0.9008042895442359
sonar,4,kDN_importances_norm,28,56,KNN,0.9024390243902439,0.9008042895442359
sonar,4,kDN_importances_norm,29,56,SVM-rbf,0.8536585365853658,0.8510638297872339
sonar,4,kDN_importances_norm,29,56,KNN,0.8780487804878049,0.875
sonar,4,kDN_importances_norm,30,56,SVM-rbf,0.8780487804878049,0.8767123287671235
sonar,4,kDN_importances_norm,30,56,KNN,0.8780487804878049,0.8767123287671235
sonar,4,kDN_importances_norm,31,56,SVM-rbf,0.8780487804878049,0.8767123287671235
sonar,4,kDN_importances_norm,31,56,KNN,0.926829268292683,0.9260700389105059
sonar,4,kDN_importances_norm,32,56,SVM-rbf,0.8536585365853658,0.85273492286115
sonar,4,kDN_importances_norm,32,56,KNN,0.926829268292683,0.9260700389105059
sonar,4,kDN_importances_norm,33,56,SVM-rbf,0.8536585365853658,0.85273492286115
sonar,4,kDN_importances_norm,33,56,KNN,0.9024390243902439,0.9018567639257294
sonar,4,kDN_importances_norm,34,56,SVM-rbf,0.8536585365853658,0.85273492286115
sonar,4,kDN_importances_norm,34,56,KNN,0.9024390243902439,0.9018567639257294
sonar,4,kDN_importances_norm,35,56,SVM-rbf,0.8536585365853658,0.85273492286115
sonar,4,kDN_importances_norm,35,56,KNN,0.9024390243902439,0.9018567639257294
sonar,4,kDN_importances_norm,36,56,SVM-rbf,0.8536585365853658,0.85273492286115
sonar,4,kDN_importances_norm,36,56,KNN,0.9024390243902439,0.9018567639257294
sonar,4,kDN_importances_norm,37,56,SVM-rbf,0.8536585365853658,0.85273492286115
sonar,4,kDN_importances_norm,37,56,KNN,0.9024390243902439,0.9018567639257294
sonar,4,kDN_importances_norm,38,56,SVM-rbf,0.8536585365853658,0.85273492286115
sonar,4,kDN_importances_norm,38,56,KNN,0.9024390243902439,0.9018567639257294
sonar,4,kDN_importances_norm,39,56,SVM-rbf,0.8536585365853658,0.85273492286115
sonar,4,kDN_importances_norm,39,56,KNN,0.9024390243902439,0.9018567639257294
sonar,4,kDN_importances_norm,40,56,SVM-rbf,0.8536585365853658,0.85273492286115
sonar,4,kDN_importances_norm,40,56,KNN,0.9024390243902439,0.9018567639257294
sonar,4,kDN_importances_norm,41,56,SVM-rbf,0.8536585365853658,0.85273492286115
sonar,4,kDN_importances_norm,41,56,KNN,0.8292682926829268,0.8272859216255443
sonar,4,kDN_importances_norm,42,56,SVM-rbf,0.8536585365853658,0.85273492286115
sonar,4,kDN_importances_norm,42,56,KNN,0.8536585365853658,0.85273492286115
sonar,4,kDN_importances_norm,43,56,SVM-rbf,0.8536585365853658,0.85273492286115
sonar,4,kDN_importances_norm,43,56,KNN,0.8536585365853658,0.85273492286115
sonar,4,kDN_importances_norm,44,56,SVM-rbf,0.8536585365853658,0.85273492286115
sonar,4,kDN_importances_norm,44,56,KNN,0.8536585365853658,0.85273492286115
sonar,4,kDN_importances_norm,45,56,SVM-rbf,0.8536585365853658,0.85273492286115
sonar,4,kDN_importances_norm,45,56,KNN,0.8780487804878049,0.8767123287671235
sonar,4,kDN_importances_norm,46,56,SVM-rbf,0.8536585365853658,0.85273492286115
sonar,4,kDN_importances_norm,46,56,KNN,0.8780487804878049,0.8767123287671235
sonar,4,kDN_importances_norm,47,56,SVM-rbf,0.8536585365853658,0.85273492286115
sonar,4,kDN_importances_norm,47,56,KNN,0.9024390243902439,0.9008042895442359
sonar,4,kDN_importances_norm,48,56,SVM-rbf,0.8536585365853658,0.85273492286115
sonar,4,kDN_importances_norm,48,56,KNN,0.9024390243902439,0.9018567639257294
sonar,4,kDN_importances_norm,49,56,SVM-rbf,0.8780487804878049,0.8777173913043478
sonar,4,kDN_importances_norm,49,56,KNN,0.9024390243902439,0.9018567639257294
sonar,4,kDN_importances_norm,50,56,SVM-rbf,0.8780487804878049,0.8777173913043478
sonar,4,kDN_importances_norm,50,56,KNN,0.8780487804878049,0.8767123287671235
sonar,4,kDN_importances_norm,51,56,SVM-rbf,0.8536585365853658,0.85273492286115
sonar,4,kDN_importances_norm,51,56,KNN,0.8780487804878049,0.8767123287671235
sonar,4,kDN_importances_norm,52,56,SVM-rbf,0.8780487804878049,0.8777173913043478
sonar,4,kDN_importances_norm,52,56,KNN,0.9024390243902439,0.9008042895442359
sonar,4,kDN_importances_norm,53,56,SVM-rbf,0.8780487804878049,0.8777173913043478
sonar,4,kDN_importances_norm,53,56,KNN,0.926829268292683,0.9250985545335086
sonar,4,kDN_importances_norm,54,56,SVM-rbf,0.8536585365853658,0.8535564853556485
sonar,4,kDN_importances_norm,54,56,KNN,0.926829268292683,0.9250985545335086
sonar,4,kDN_importances_norm,55,56,SVM-rbf,0.8536585365853658,0.8535564853556485
sonar,4,kDN_importances_norm,55,56,KNN,0.926829268292683,0.9250985545335086
sonar,4,kDN_importances_norm,56,56,SVM-rbf,0.8536585365853658,0.8535564853556485
sonar,4,kDN_importances_norm,56,56,KNN,0.9024390243902439,0.8991825613079019
sonar,5,kDN_importances_norm,1,57,SVM-rbf,0.6829268292682927,0.6726618705035972
sonar,5,kDN_importances_norm,1,57,KNN,0.6097560975609756,0.5999999999999999
sonar,5,kDN_importances_norm,2,57,SVM-rbf,0.7317073170731707,0.7236180904522613
sonar,5,kDN_importances_norm,2,57,KNN,0.7073170731707317,0.7010309278350516
sonar,5,kDN_importances_norm,3,57,SVM-rbf,0.8048780487804879,0.7975460122699387
sonar,5,kDN_importances_norm,3,57,KNN,0.7073170731707317,0.6947368421052632
sonar,5,kDN_importances_norm,4,57,SVM-rbf,0.7317073170731707,0.7169811320754716
sonar,5,kDN_importances_norm,4,57,KNN,0.7560975609756098,0.7463175122749591
sonar,5,kDN_importances_norm,5,57,SVM-rbf,0.7560975609756098,0.7512038523274478
sonar,5,kDN_importances_norm,5,57,KNN,0.7560975609756098,0.7463175122749591
sonar,5,kDN_importances_norm,6,57,SVM-rbf,0.7804878048780488,0.7777777777777778
sonar,5,kDN_importances_norm,6,57,KNN,0.7804878048780488,0.774294670846395
sonar,5,kDN_importances_norm,7,57,SVM-rbf,0.8048780487804879,0.8012048192771084
sonar,5,kDN_importances_norm,7,57,KNN,0.7804878048780488,0.774294670846395
sonar,5,kDN_importances_norm,8,57,SVM-rbf,0.7804878048780488,0.7777777777777778
sonar,5,kDN_importances_norm,8,57,KNN,0.8048780487804879,0.8012048192771084
sonar,5,kDN_importances_norm,9,57,SVM-rbf,0.7804878048780488,0.774294670846395
sonar,5,kDN_importances_norm,9,57,KNN,0.8292682926829268,0.824742268041237
sonar,5,kDN_importances_norm,10,57,SVM-rbf,0.7804878048780488,0.774294670846395
sonar,5,kDN_importances_norm,10,57,KNN,0.8048780487804879,0.7975460122699387
sonar,5,kDN_importances_norm,11,57,SVM-rbf,0.8048780487804879,0.7975460122699387
sonar,5,kDN_importances_norm,11,57,KNN,0.7560975609756098,0.7463175122749591
sonar,5,kDN_importances_norm,12,57,SVM-rbf,0.8048780487804879,0.7975460122699387
sonar,5,kDN_importances_norm,12,57,KNN,0.7804878048780488,0.774294670846395
sonar,5,kDN_importances_norm,13,57,SVM-rbf,0.8048780487804879,0.7975460122699387
sonar,5,kDN_importances_norm,13,57,KNN,0.7560975609756098,0.7463175122749591
sonar,5,kDN_importances_norm,14,57,SVM-rbf,0.8292682926829268,0.8210526315789474
sonar,5,kDN_importances_norm,14,57,KNN,0.7804878048780488,0.7692307692307693
sonar,5,kDN_importances_norm,15,57,SVM-rbf,0.8292682926829268,0.8210526315789474
sonar,5,kDN_importances_norm,15,57,KNN,0.7804878048780488,0.7692307692307693
sonar,5,kDN_importances_norm,16,57,SVM-rbf,0.8780487804878049,0.8725212464589235
sonar,5,kDN_importances_norm,16,57,KNN,0.8048780487804879,0.8012048192771084
sonar,5,kDN_importances_norm,17,57,SVM-rbf,0.8536585365853658,0.844903988183161
sonar,5,kDN_importances_norm,17,57,KNN,0.8048780487804879,0.7924528301886792
sonar,5,kDN_importances_norm,18,57,SVM-rbf,0.8536585365853658,0.844903988183161
sonar,5,kDN_importances_norm,18,57,KNN,0.8048780487804879,0.7924528301886792
sonar,5,kDN_importances_norm,19,57,SVM-rbf,0.8780487804878049,0.875
sonar,5,kDN_importances_norm,19,57,KNN,0.8048780487804879,0.7924528301886792
sonar,5,kDN_importances_norm,20,57,SVM-rbf,0.8780487804878049,0.875
sonar,5,kDN_importances_norm,20,57,KNN,0.8292682926829268,0.8210526315789474
sonar,5,kDN_importances_norm,21,57,SVM-rbf,0.8780487804878049,0.875
sonar,5,kDN_importances_norm,21,57,KNN,0.8048780487804879,0.7975460122699387
sonar,5,kDN_importances_norm,22,57,SVM-rbf,0.8780487804878049,0.875
sonar,5,kDN_importances_norm,22,57,KNN,0.8536585365853658,0.8484848484848485
sonar,5,kDN_importances_norm,23,57,SVM-rbf,0.8780487804878049,0.875
sonar,5,kDN_importances_norm,23,57,KNN,0.8536585365853658,0.8484848484848485
sonar,5,kDN_importances_norm,24,57,SVM-rbf,0.8536585365853658,0.8510638297872339
sonar,5,kDN_importances_norm,24,57,KNN,0.8292682926829268,0.824742268041237
sonar,5,kDN_importances_norm,25,57,SVM-rbf,0.8536585365853658,0.8510638297872339
sonar,5,kDN_importances_norm,25,57,KNN,0.7804878048780488,0.7692307692307693
sonar,5,kDN_importances_norm,26,57,SVM-rbf,0.8780487804878049,0.875
sonar,5,kDN_importances_norm,26,57,KNN,0.7560975609756098,0.7394957983193278
sonar,5,kDN_importances_norm,27,57,SVM-rbf,0.8780487804878049,0.875
sonar,5,kDN_importances_norm,27,57,KNN,0.8048780487804879,0.7857142857142858
sonar,5,kDN_importances_norm,28,57,SVM-rbf,0.8780487804878049,0.875
sonar,5,kDN_importances_norm,28,57,KNN,0.7804878048780488,0.7623762376237624
sonar,5,kDN_importances_norm,29,57,SVM-rbf,0.8536585365853658,0.8510638297872339
sonar,5,kDN_importances_norm,29,57,KNN,0.8048780487804879,0.7924528301886792
sonar,5,kDN_importances_norm,30,57,SVM-rbf,0.9024390243902439,0.8991825613079019
sonar,5,kDN_importances_norm,30,57,KNN,0.8048780487804879,0.7924528301886792
sonar,5,kDN_importances_norm,31,57,SVM-rbf,0.8780487804878049,0.875
sonar,5,kDN_importances_norm,31,57,KNN,0.7804878048780488,0.7692307692307693
sonar,5,kDN_importances_norm,32,57,SVM-rbf,0.9024390243902439,0.8991825613079019
sonar,5,kDN_importances_norm,32,57,KNN,0.8292682926829268,0.8160741885625966
sonar,5,kDN_importances_norm,33,57,SVM-rbf,0.8780487804878049,0.875
sonar,5,kDN_importances_norm,33,57,KNN,0.7804878048780488,0.7623762376237624
sonar,5,kDN_importances_norm,34,57,SVM-rbf,0.8780487804878049,0.875
sonar,5,kDN_importances_norm,34,57,KNN,0.7560975609756098,0.7304347826086955
sonar,5,kDN_importances_norm,35,57,SVM-rbf,0.8780487804878049,0.875
sonar,5,kDN_importances_norm,35,57,KNN,0.7804878048780488,0.7534246575342466
sonar,5,kDN_importances_norm,36,57,SVM-rbf,0.8780487804878049,0.875
sonar,5,kDN_importances_norm,36,57,KNN,0.8292682926829268,0.8160741885625966
sonar,5,kDN_importances_norm,37,57,SVM-rbf,0.8780487804878049,0.875
sonar,5,kDN_importances_norm,37,57,KNN,0.8292682926829268,0.8160741885625966
sonar,5,kDN_importances_norm,38,57,SVM-rbf,0.8780487804878049,0.875
sonar,5,kDN_importances_norm,38,57,KNN,0.8292682926829268,0.8160741885625966
sonar,5,kDN_importances_norm,39,57,SVM-rbf,0.8780487804878049,0.875
sonar,5,kDN_importances_norm,39,57,KNN,0.8048780487804879,0.7857142857142858
sonar,5,kDN_importances_norm,40,57,SVM-rbf,0.8780487804878049,0.875
sonar,5,kDN_importances_norm,40,57,KNN,0.8292682926829268,0.8160741885625966
sonar,5,kDN_importances_norm,41,57,SVM-rbf,0.8780487804878049,0.875
sonar,5,kDN_importances_norm,41,57,KNN,0.7804878048780488,0.7623762376237624
sonar,5,kDN_importances_norm,42,57,SVM-rbf,0.8780487804878049,0.875
sonar,5,kDN_importances_norm,42,57,KNN,0.8048780487804879,0.7857142857142858
sonar,5,kDN_importances_norm,43,57,SVM-rbf,0.8780487804878049,0.875
sonar,5,kDN_importances_norm,43,57,KNN,0.8048780487804879,0.7924528301886792
sonar,5,kDN_importances_norm,44,57,SVM-rbf,0.9024390243902439,0.8991825613079019
sonar,5,kDN_importances_norm,44,57,KNN,0.8292682926829268,0.8160741885625966
sonar,5,kDN_importances_norm,45,57,SVM-rbf,0.8780487804878049,0.875
sonar,5,kDN_importances_norm,45,57,KNN,0.8292682926829268,0.8160741885625966
sonar,5,kDN_importances_norm,46,57,SVM-rbf,0.8780487804878049,0.875
sonar,5,kDN_importances_norm,46,57,KNN,0.8292682926829268,0.8160741885625966
sonar,5,kDN_importances_norm,47,57,SVM-rbf,0.8780487804878049,0.875
sonar,5,kDN_importances_norm,47,57,KNN,0.8048780487804879,0.7857142857142858
sonar,5,kDN_importances_norm,48,57,SVM-rbf,0.8780487804878049,0.875
sonar,5,kDN_importances_norm,48,57,KNN,0.8048780487804879,0.7857142857142858
sonar,5,kDN_importances_norm,49,57,SVM-rbf,0.8780487804878049,0.875
sonar,5,kDN_importances_norm,49,57,KNN,0.8292682926829268,0.8160741885625966
sonar,5,kDN_importances_norm,50,57,SVM-rbf,0.8780487804878049,0.875
sonar,5,kDN_importances_norm,50,57,KNN,0.7804878048780488,0.7534246575342466
sonar,5,kDN_importances_norm,51,57,SVM-rbf,0.8780487804878049,0.875
sonar,5,kDN_importances_norm,51,57,KNN,0.8048780487804879,0.7857142857142858
sonar,5,kDN_importances_norm,52,57,SVM-rbf,0.8780487804878049,0.875
sonar,5,kDN_importances_norm,52,57,KNN,0.8048780487804879,0.7857142857142858
sonar,5,kDN_importances_norm,53,57,SVM-rbf,0.8536585365853658,0.8510638297872339
sonar,5,kDN_importances_norm,53,57,KNN,0.7804878048780488,0.7623762376237624
sonar,5,kDN_importances_norm,54,57,SVM-rbf,0.8780487804878049,0.875
sonar,5,kDN_importances_norm,54,57,KNN,0.7560975609756098,0.7394957983193278
sonar,5,kDN_importances_norm,55,57,SVM-rbf,0.8780487804878049,0.875
sonar,5,kDN_importances_norm,55,57,KNN,0.7560975609756098,0.7394957983193278
sonar,5,kDN_importances_norm,56,57,SVM-rbf,0.8536585365853658,0.8510638297872339
sonar,5,kDN_importances_norm,56,57,KNN,0.7560975609756098,0.7394957983193278
sonar,5,kDN_importances_norm,57,57,SVM-rbf,0.8780487804878049,0.8767123287671235
sonar,5,kDN_importances_norm,57,57,KNN,0.7560975609756098,0.7394957983193278
